Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T04:24:31.907,NF,NIFTY28APR2622750PE,78.95,100.05,100.05,74.05,127.0,151905,80.63,77.65,65,79.1,455,168090
2026-04-13T09:15:21.848,NF,NIFTY28APR2622750PE,117.75,117.75,117.75,117.75,76.85,65,117.75,124.25,65,149.5,130,167765
2026-04-13T09:15:37.666,NF,NIFTY28APR2622750PE,131.25,117.75,134.3,117.75,76.85,715,130.62,136.35,455,140.85,65,167765
2026-04-13T09:15:41.129,NF,NIFTY28APR2622750PE,138.2,117.75,138.2,117.75,76.85,780,131.25,136.0,455,139.7,65,167765
2026-04-13T09:15:44.303,NF,NIFTY28APR2622750PE,136.9,117.75,138.2,117.75,76.85,845,131.68,136.45,455,139.7,65,167765
2026-04-13T09:15:49.090,NF,NIFTY28APR2622750PE,140.0,117.75,140.0,117.75,76.85,1365,134.62,138.7,130,143.55,65,167765
2026-04-13T09:15:58.721,NF,NIFTY28APR2622750PE,144.95,117.75,144.95,117.75,76.85,1430,135.09,143.6,65,145.6,65,167765
2026-04-13T09:16:01.956,NF,NIFTY28APR2622750PE,147.2,117.75,147.2,117.75,76.85,1495,135.62,145.55,520,147.45,65,167765
2026-04-13T09:16:06.925,NF,NIFTY28APR2622750PE,150.2,117.75,150.2,117.75,76.85,1560,136.23,148.1,260,152.6,520,167440
2026-04-13T09:16:16.731,NF,NIFTY28APR2622750PE,155.0,117.75,155.0,117.75,76.85,1755,138.31,154.9,65,157.2,65,167440
2026-04-13T09:16:18.552,NF,NIFTY28APR2622750PE,159.65,117.75,159.65,117.75,76.85,2275,143.19,158.4,260,161.4,455,167440
2026-04-13T09:16:21.789,NF,NIFTY28APR2622750PE,164.65,117.75,164.65,117.75,76.85,3250,149.21,159.65,65,162.3,390,167440
2026-04-13T09:16:23.341,NF,NIFTY28APR2622750PE,159.65,117.75,164.65,117.75,76.85,3315,149.41,159.3,65,161.6,65,167440
2026-04-13T09:16:25.151,NF,NIFTY28APR2622750PE,159.65,117.75,164.65,117.75,76.85,3445,149.8,159.0,520,161.5,65,167440
2026-04-13T09:16:31.792,NF,NIFTY28APR2622750PE,156.75,117.75,164.65,117.75,76.85,3510,149.93,156.8,520,158.7,65,167440
2026-04-13T09:16:34.957,NF,NIFTY28APR2622750PE,157.35,117.75,164.65,117.75,76.85,3705,150.32,157.55,65,159.25,65,167440
2026-04-13T09:16:36.593,NF,NIFTY28APR2622750PE,159.6,117.75,164.65,117.75,76.85,3770,150.48,158.55,65,159.6,65,167440
2026-04-13T09:16:39.769,NF,NIFTY28APR2622750PE,159.65,117.75,164.65,117.75,76.85,5525,153.39,159.5,65,159.65,1040,167440
2026-04-13T09:16:41.571,NF,NIFTY28APR2622750PE,159.65,117.75,164.65,117.75,76.85,5850,153.74,159.5,130,159.65,715,167440
2026-04-13T09:16:43.176,NF,NIFTY28APR2622750PE,159.45,117.75,164.65,117.75,76.85,6500,154.32,158.35,585,159.65,520,167440
2026-04-13T09:16:44.780,NF,NIFTY28APR2622750PE,159.5,117.75,164.65,117.75,76.85,6630,154.42,158.35,260,159.65,520,167440
2026-04-13T09:16:52.787,NF,NIFTY28APR2622750PE,157.6,117.75,164.65,117.75,76.85,16315,154.93,157.3,455,158.4,65,167440
2026-04-13T09:16:56.202,NF,NIFTY28APR2622750PE,158.0,117.75,164.65,117.75,76.85,16575,154.98,154.4,65,158.0,65,167440
2026-04-13T09:17:00.998,NF,NIFTY28APR2622750PE,156.1,117.75,164.65,117.75,76.85,16900,154.99,155.25,520,156.7,130,167440
2026-04-13T09:17:09.018,NF,NIFTY28APR2622750PE,156.2,117.75,164.65,117.75,76.85,17355,155.02,155.5,325,157.9,65,167440
2026-04-13T09:17:30.074,NF,NIFTY28APR2622750PE,149.0,117.75,164.65,117.75,76.85,17420,155.0,148.4,520,149.35,130,167440
2026-04-13T09:17:31.656,NF,NIFTY28APR2622750PE,149.35,117.75,164.65,117.75,76.85,17485,154.98,148.9,65,150.25,65,167440
2026-04-13T09:17:33.328,NF,NIFTY28APR2622750PE,150.25,117.75,164.65,117.75,76.85,17550,154.96,150.1,455,151.35,65,167440
2026-04-13T09:17:38.061,NF,NIFTY28APR2622750PE,151.75,117.75,164.65,117.75,76.85,17615,154.95,150.85,65,151.9,65,167440
2026-04-13T09:17:39.681,NF,NIFTY28APR2622750PE,151.95,117.75,164.65,117.75,76.85,17745,154.92,150.8,65,152.0,65,167440
2026-04-13T09:17:41.477,NF,NIFTY28APR2622750PE,152.0,117.75,164.65,117.75,76.85,17875,154.9,151.0,65,151.95,455,167440
2026-04-13T09:18:06.505,NF,NIFTY28APR2622750PE,153.15,117.75,164.65,117.75,76.85,17940,154.9,151.6,65,155.35,65,167440
2026-04-13T09:18:16.124,NF,NIFTY28APR2622750PE,151.95,117.75,164.65,117.75,76.85,18005,154.88,154.15,65,155.2,65,167440
2026-04-13T09:18:17.717,NF,NIFTY28APR2622750PE,153.45,117.75,164.65,117.75,76.85,18070,154.88,154.5,65,156.2,260,167440
2026-04-13T09:18:19.521,NF,NIFTY28APR2622750PE,155.8,117.75,164.65,117.75,76.85,18135,154.88,154.4,195,156.1,65,167440
2026-04-13T09:18:21.122,NF,NIFTY28APR2622750PE,155.3,117.75,164.65,117.75,76.85,18200,154.88,154.95,65,156.15,65,167440
2026-04-13T09:18:22.722,NF,NIFTY28APR2622750PE,156.15,117.75,164.65,117.75,76.85,18265,154.89,155.1,65,157.85,65,167440
2026-04-13T09:18:29.133,NF,NIFTY28APR2622750PE,158.05,117.75,164.65,117.75,76.85,18395,154.91,156.7,65,158.25,130,167440
2026-04-13T09:18:44.021,NF,NIFTY28APR2622750PE,157.65,117.75,164.65,117.75,76.85,18460,154.92,157.25,65,158.35,65,167440
2026-04-13T09:18:58.578,NF,NIFTY28APR2622750PE,158.7,117.75,164.65,117.75,76.85,18525,154.93,156.35,65,158.55,65,167440
2026-04-13T09:19:00.378,NF,NIFTY28APR2622750PE,158.4,117.75,164.65,117.75,76.85,18590,154.95,156.25,65,158.0,65,167440
2026-04-13T09:19:01.994,NF,NIFTY28APR2622750PE,158.45,117.75,164.65,117.75,76.85,18655,154.96,157.15,65,158.6,65,167440
2026-04-13T09:19:06.814,NF,NIFTY28APR2622750PE,156.9,117.75,164.65,117.75,76.85,18720,154.96,154.7,65,157.05,65,162630
2026-04-13T09:19:08.394,NF,NIFTY28APR2622750PE,156.9,117.75,164.65,117.75,76.85,18785,154.97,156.45,65,157.5,130,162630
2026-04-13T09:19:11.835,NF,NIFTY28APR2622750PE,156.2,117.75,164.65,117.75,76.85,18850,154.98,155.7,65,157.35,65,162630
2026-04-13T09:19:20.012,NF,NIFTY28APR2622750PE,157.5,117.75,164.65,117.75,76.85,18915,154.98,156.1,65,157.55,65,162630
2026-04-13T09:19:36.437,NF,NIFTY28APR2622750PE,157.25,117.75,164.65,117.75,76.85,18980,154.99,156.55,65,157.5,390,162630
2026-04-13T09:19:39.838,NF,NIFTY28APR2622750PE,156.0,117.75,164.65,117.75,76.85,19045,155.0,155.2,65,156.2,65,162630
2026-04-13T09:19:59.671,NF,NIFTY28APR2622750PE,156.15,117.75,164.65,117.75,76.85,19110,155.0,156.05,65,156.6,65,162630
2026-04-13T09:20:05.878,NF,NIFTY28APR2622750PE,157.0,117.75,164.65,117.75,76.85,19175,155.01,156.15,65,157.3,65,162630
2026-04-13T09:20:07.487,NF,NIFTY28APR2622750PE,157.5,117.75,164.65,117.75,76.85,19240,155.01,156.65,65,157.7,130,162630
2026-04-13T09:20:12.357,NF,NIFTY28APR2622750PE,157.2,117.75,164.65,117.75,76.85,19305,155.02,154.35,65,156.35,65,162630
2026-04-13T09:20:28.323,NF,NIFTY28APR2622750PE,155.3,117.75,164.65,117.75,76.85,19565,155.03,155.05,130,156.35,65,162630
2026-04-13T09:20:29.930,NF,NIFTY28APR2622750PE,155.0,117.75,164.65,117.75,76.85,19825,155.03,154.6,65,156.1,130,162630
2026-04-13T09:20:38.974,NF,NIFTY28APR2622750PE,155.8,117.75,164.65,117.75,76.85,19890,155.03,154.55,65,155.5,65,162630
2026-04-13T09:20:40.537,NF,NIFTY28APR2622750PE,155.5,117.75,164.65,117.75,76.85,19955,155.03,155.5,65,156.5,260,162630
2026-04-13T09:20:42.148,NF,NIFTY28APR2622750PE,156.5,117.75,164.65,117.75,76.85,20020,155.03,155.3,130,156.4,65,162630
2026-04-13T09:20:51.952,NF,NIFTY28APR2622750PE,156.05,117.75,164.65,117.75,76.85,20085,155.04,155.4,65,156.35,65,162630
2026-04-13T09:21:54.479,NF,NIFTY28APR2622750PE,153.0,117.75,164.65,117.75,76.85,20150,155.03,153.25,65,154.85,65,162630
2026-04-13T09:23:29.597,NF,NIFTY28APR2622750PE,152.7,117.75,164.65,117.75,76.85,20215,155.02,152.7,65,153.6,65,162305
2026-04-13T09:23:36.208,NF,NIFTY28APR2622750PE,152.4,117.75,164.65,117.75,76.85,20280,155.02,152.3,65,153.05,65,162305
2026-04-13T09:23:59.483,NF,NIFTY28APR2622750PE,149.9,117.75,164.65,117.75,76.85,20345,155.0,149.8,65,151.2,65,162305
2026-04-13T09:24:06.060,NF,NIFTY28APR2622750PE,150.15,117.75,164.65,117.75,76.85,20800,154.89,150.4,65,151.35,65,162305
2026-04-13T09:24:22.878,NF,NIFTY28APR2622750PE,152.2,117.75,164.65,117.75,76.85,20930,154.88,151.8,65,152.8,65,162305
2026-04-13T09:24:37.776,NF,NIFTY28APR2622750PE,151.25,117.75,164.65,117.75,76.85,21125,154.84,150.35,650,151.35,65,162305
2026-04-13T09:24:47.530,NF,NIFTY28APR2622750PE,150.5,117.75,164.65,117.75,76.85,21645,154.74,149.35,325,150.25,65,162305
2026-04-13T09:24:52.518,NF,NIFTY28APR2622750PE,149.4,117.75,164.65,117.75,76.85,21710,154.72,149.55,780,150.65,65,162305
2026-04-13T09:25:09.358,NF,NIFTY28APR2622750PE,148.95,117.75,164.65,117.75,76.85,21775,154.7,148.35,65,149.3,65,162760
2026-04-13T09:25:10.949,NF,NIFTY28APR2622750PE,148.0,117.75,164.65,117.75,76.85,21840,154.68,147.35,780,148.4,65,162760
2026-04-13T09:25:15.965,NF,NIFTY28APR2622750PE,147.0,117.75,164.65,117.75,76.85,22685,154.41,146.25,130,147.3,65,162760
2026-04-13T09:25:17.599,NF,NIFTY28APR2622750PE,146.4,117.75,164.65,117.75,76.85,22880,154.34,145.75,65,146.8,65,162760
2026-04-13T09:26:40.912,NF,NIFTY28APR2622750PE,145.05,117.75,164.65,117.75,76.85,22945,154.31,144.6,65,145.25,65,162760
2026-04-13T09:26:44.306,NF,NIFTY28APR2622750PE,145.15,117.75,164.65,117.75,76.85,23140,154.24,145.5,260,146.4,65,162760
2026-04-13T09:26:55.927,NF,NIFTY28APR2622750PE,143.0,117.75,164.65,117.75,76.85,23205,154.2,142.5,65,143.85,65,162760
2026-04-13T09:26:59.353,NF,NIFTY28APR2622750PE,142.8,117.75,164.65,117.75,76.85,23270,154.17,142.5,585,143.6,455,162760
2026-04-13T09:27:17.561,NF,NIFTY28APR2622750PE,142.35,117.75,164.65,117.75,76.85,23335,154.14,141.85,130,142.8,260,162760
2026-04-13T09:27:47.606,NF,NIFTY28APR2622750PE,142.4,117.75,164.65,117.75,76.85,23530,154.04,141.35,65,142.4,65,162760
2026-04-13T09:27:54.216,NF,NIFTY28APR2622750PE,140.75,117.75,164.65,117.75,76.85,24180,153.69,141.55,130,142.45,65,162760
2026-04-13T09:27:57.620,NF,NIFTY28APR2622750PE,141.35,117.75,164.65,117.75,76.85,24245,153.66,141.35,130,142.4,65,162760
2026-04-13T09:28:00.828,NF,NIFTY28APR2622750PE,142.45,117.75,164.65,117.75,76.85,24310,153.63,141.65,130,142.7,65,162760
2026-04-13T09:28:24.277,NF,NIFTY28APR2622750PE,144.25,117.75,164.65,117.75,76.85,24960,153.4,144.65,195,145.9,65,163280
2026-04-13T09:28:25.870,NF,NIFTY28APR2622750PE,144.7,117.75,164.65,117.75,76.85,25220,153.31,145.05,260,146.3,65,163280
2026-04-13T09:28:32.682,NF,NIFTY28APR2622750PE,145.7,117.75,164.65,117.75,76.85,25415,153.25,145.4,65,146.3,65,163280
2026-04-13T09:28:45.704,NF,NIFTY28APR2622750PE,146.25,117.75,164.65,117.75,76.85,25480,153.23,146.25,520,146.75,260,163280
2026-04-13T09:28:53.919,NF,NIFTY28APR2622750PE,146.25,117.75,164.65,117.75,76.85,26000,153.09,145.3,130,146.15,195,163280
2026-04-13T09:29:22.395,NF,NIFTY28APR2622750PE,145.55,117.75,164.65,117.75,76.85,26065,153.07,144.9,130,145.45,130,163280
2026-04-13T09:29:49.014,NF,NIFTY28APR2622750PE,144.25,117.75,164.65,117.75,76.85,26130,153.05,143.6,65,144.15,65,163280
2026-04-13T09:30:05.631,NF,NIFTY28APR2622750PE,146.9,117.75,164.65,117.75,76.85,26325,153.0,145.5,195,146.2,65,163280
2026-04-13T09:30:07.433,NF,NIFTY28APR2622750PE,146.45,117.75,164.65,117.75,76.85,26390,152.99,145.45,195,146.25,65,163280
2026-04-13T09:30:39.105,NF,NIFTY28APR2622750PE,147.45,117.75,164.65,117.75,76.85,26455,152.97,147.35,65,148.1,195,163280
2026-04-13T09:31:12.538,NF,NIFTY28APR2622750PE,149.25,117.75,164.65,117.75,76.85,26520,152.96,148.45,130,149.25,195,162955
2026-04-13T09:31:49.197,NF,NIFTY28APR2622750PE,147.65,117.75,164.65,117.75,76.85,26650,152.94,147.5,130,148.15,195,162955
2026-04-13T09:32:07.620,NF,NIFTY28APR2622750PE,149.5,117.75,164.65,117.75,76.85,26715,152.93,148.75,65,149.5,65,162955
2026-04-13T09:32:17.635,NF,NIFTY28APR2622750PE,147.45,117.75,164.65,117.75,76.85,26975,152.88,146.85,65,147.6,65,162955
2026-04-13T09:32:19.249,NF,NIFTY28APR2622750PE,147.8,117.75,164.65,117.75,76.85,27690,152.74,146.45,65,147.3,65,162955
2026-04-13T09:32:22.450,NF,NIFTY28APR2622750PE,146.6,117.75,164.65,117.75,76.85,27755,152.73,145.55,65,146.55,195,162955
2026-04-13T09:32:30.854,NF,NIFTY28APR2622750PE,145.4,117.75,164.65,117.75,76.85,27950,152.68,145.2,65,145.95,390,162955
2026-04-13T09:32:48.888,NF,NIFTY28APR2622750PE,144.35,117.75,164.65,117.75,76.85,28015,152.66,144.05,65,144.65,65,162955
2026-04-13T09:33:42.557,NF,NIFTY28APR2622750PE,143.0,117.75,164.65,117.75,76.85,28405,152.52,143.05,65,143.8,195,162955
2026-04-13T09:33:49.166,NF,NIFTY28APR2622750PE,142.2,117.75,164.65,117.75,76.85,28600,152.45,142.05,65,142.8,65,162955
2026-04-13T09:33:54.171,NF,NIFTY28APR2622750PE,143.15,117.75,164.65,117.75,76.85,28730,152.41,142.65,130,143.25,65,162955
2026-04-13T09:33:57.376,NF,NIFTY28APR2622750PE,142.7,117.75,164.65,117.75,76.85,28860,152.37,142.45,195,143.05,130,162955
2026-04-13T09:34:00.584,NF,NIFTY28APR2622750PE,142.95,117.75,164.65,117.75,76.85,28925,152.35,142.8,65,143.7,195,162955
2026-04-13T09:34:02.382,NF,NIFTY28APR2622750PE,143.25,117.75,164.65,117.75,76.85,28990,152.32,143.0,65,143.5,65,162955
2026-04-13T09:34:05.588,NF,NIFTY28APR2622750PE,143.1,117.75,164.65,117.75,76.85,29185,152.26,142.35,715,143.05,65,162955
2026-04-13T09:34:15.404,NF,NIFTY28APR2622750PE,143.0,117.75,164.65,117.75,76.85,29250,152.24,143.0,65,143.55,65,161785
2026-04-13T09:34:17.029,NF,NIFTY28APR2622750PE,143.75,117.75,164.65,117.75,76.85,29315,152.22,143.35,65,144.35,130,161785
2026-04-13T09:34:20.413,NF,NIFTY28APR2622750PE,143.4,117.75,164.65,117.75,76.85,29380,152.21,143.25,65,143.8,65,161785
2026-04-13T09:34:39.848,NF,NIFTY28APR2622750PE,143.0,117.75,164.65,117.75,76.85,29510,152.16,142.75,65,143.45,65,161785
2026-04-13T09:34:43.254,NF,NIFTY28APR2622750PE,143.45,117.75,164.65,117.75,76.85,29575,152.15,143.1,130,143.65,260,161785
2026-04-13T09:34:44.872,NF,NIFTY28APR2622750PE,143.1,117.75,164.65,117.75,76.85,29640,152.13,142.6,65,143.2,65,161785
2026-04-13T09:34:54.875,NF,NIFTY28APR2622750PE,143.85,117.75,164.65,117.75,76.85,29770,152.09,142.95,65,143.7,65,161785
2026-04-13T09:35:11.702,NF,NIFTY28APR2622750PE,144.95,117.75,164.65,117.75,76.85,29965,152.04,144.45,65,145.25,65,161785
2026-04-13T09:35:13.313,NF,NIFTY28APR2622750PE,145.6,117.75,164.65,117.75,76.85,30225,151.99,144.7,65,145.7,65,161785
2026-04-13T09:35:14.919,NF,NIFTY28APR2622750PE,145.4,117.75,164.65,117.75,76.85,30615,151.9,144.8,585,145.55,65,161785
2026-04-13T09:35:16.723,NF,NIFTY28APR2622750PE,145.4,117.75,164.65,117.75,76.85,30680,151.89,145.45,65,145.75,390,161785
2026-04-13T09:35:19.931,NF,NIFTY28APR2622750PE,145.9,117.75,164.65,117.75,76.85,30810,151.87,145.45,65,146.0,455,161785
2026-04-13T09:35:21.719,NF,NIFTY28APR2622750PE,145.8,117.75,164.65,117.75,76.85,30875,151.85,145.7,65,146.25,65,161785
2026-04-13T09:35:23.338,NF,NIFTY28APR2622750PE,146.35,117.75,164.65,117.75,76.85,31265,151.78,146.35,130,146.95,130,161785
2026-04-13T09:35:24.928,NF,NIFTY28APR2622750PE,146.6,117.75,164.65,117.75,76.85,31395,151.76,146.35,65,146.95,65,161785
2026-04-13T09:35:56.594,NF,NIFTY28APR2622750PE,146.85,117.75,164.65,117.75,76.85,31460,151.75,147.0,455,147.7,130,161785
2026-04-13T09:37:11.885,NF,NIFTY28APR2622750PE,148.7,117.75,164.65,117.75,76.85,31525,151.74,148.6,65,149.25,65,162955
2026-04-13T09:37:18.538,NF,NIFTY28APR2622750PE,148.25,117.75,164.65,117.75,76.85,31655,151.73,148.25,65,148.35,65,162955
2026-04-13T09:37:43.529,NF,NIFTY28APR2622750PE,148.25,117.75,164.65,117.75,76.85,32305,151.66,147.05,65,148.35,65,162955
2026-04-13T09:37:58.555,NF,NIFTY28APR2622750PE,148.7,117.75,164.65,117.75,76.85,32370,151.65,148.5,65,149.05,65,162955
2026-04-13T09:38:03.562,NF,NIFTY28APR2622750PE,148.55,117.75,164.65,117.75,76.85,32435,151.65,148.2,65,148.8,195,162955
2026-04-13T09:39:07.068,NF,NIFTY28APR2622750PE,147.3,117.75,164.65,117.75,76.85,32565,151.63,147.35,260,147.95,65,162955
2026-04-13T09:39:57.149,NF,NIFTY28APR2622750PE,148.15,117.75,164.65,117.75,76.85,32630,151.62,147.25,65,148.15,65,162955
2026-04-13T09:40:13.780,NF,NIFTY28APR2622750PE,148.55,117.75,164.65,117.75,76.85,32695,151.62,148.3,390,148.8,130,163020
2026-04-13T09:40:32.005,NF,NIFTY28APR2622750PE,148.15,117.75,164.65,117.75,76.85,32760,151.61,147.6,650,148.2,65,163020
2026-04-13T09:40:46.821,NF,NIFTY28APR2622750PE,147.9,117.75,164.65,117.75,76.85,32825,151.6,147.6,585,148.2,325,163020
2026-04-13T09:41:26.880,NF,NIFTY28APR2622750PE,145.0,117.75,164.65,117.75,76.85,32955,151.58,142.95,65,144.05,130,163020
