Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T09:41:47.112,NF,NIFTY28APR2622750PE,141.5,117.75,164.65,117.75,76.85,33085,151.54,141.15,585,141.85,65,163020
2026-04-13T09:42:18.779,NF,NIFTY28APR2622750PE,138.0,117.75,164.65,117.75,76.85,33150,151.51,136.05,65,137.7,65,163020
2026-04-13T09:42:28.782,NF,NIFTY28APR2622750PE,137.0,117.75,164.65,117.75,76.85,33215,151.48,136.15,65,137.2,65,163020
2026-04-13T09:42:55.629,NF,NIFTY28APR2622750PE,138.4,117.75,164.65,117.75,76.85,33280,151.46,137.9,65,139.7,130,163020
2026-04-13T09:44:05.733,NF,NIFTY28APR2622750PE,138.5,117.75,164.65,117.75,76.85,33345,151.43,137.85,715,138.65,65,162890
2026-04-13T09:44:18.954,NF,NIFTY28APR2622750PE,138.95,117.75,164.65,117.75,76.85,33605,151.34,139.15,260,139.55,65,162890
2026-04-13T09:44:50.599,NF,NIFTY28APR2622750PE,138.2,117.75,164.65,117.75,76.85,33670,151.31,137.5,65,138.15,65,162890
2026-04-13T09:45:30.657,NF,NIFTY28APR2622750PE,140.9,117.75,164.65,117.75,76.85,33735,151.29,140.0,780,140.9,65,162890
2026-04-13T09:49:12.809,NF,NIFTY28APR2622750PE,142.9,117.75,164.65,117.75,76.85,33800,151.27,142.45,715,143.45,65,162760
2026-04-13T09:49:27.835,NF,NIFTY28APR2622750PE,141.8,117.75,164.65,117.75,76.85,33865,151.26,141.85,130,142.4,130,162825
2026-04-13T09:50:42.764,NF,NIFTY28APR2622750PE,140.35,117.75,164.65,117.75,76.85,33930,151.23,140.35,325,141.25,65,162825
2026-04-13T09:50:49.398,NF,NIFTY28APR2622750PE,141.1,117.75,164.65,117.75,76.85,33995,151.21,140.25,455,141.0,260,162825
2026-04-13T09:50:55.978,NF,NIFTY28APR2622750PE,140.2,117.75,164.65,117.75,76.85,34125,151.17,139.75,195,140.3,65,162825
2026-04-13T09:51:09.198,NF,NIFTY28APR2622750PE,140.95,117.75,164.65,117.75,76.85,34190,151.15,140.25,65,140.85,260,162825
2026-04-13T09:51:21.013,NF,NIFTY28APR2622750PE,141.35,117.75,164.65,117.75,76.85,34255,151.13,141.25,130,141.85,65,162825
2026-04-13T09:51:27.620,NF,NIFTY28APR2622750PE,141.55,117.75,164.65,117.75,76.85,34450,151.08,141.5,130,142.15,65,162825
2026-04-13T09:51:45.851,NF,NIFTY28APR2622750PE,140.15,117.75,164.65,117.75,76.85,34515,151.06,139.45,195,140.15,65,162825
2026-04-13T09:52:17.495,NF,NIFTY28APR2622750PE,138.8,117.75,164.65,117.75,76.85,34580,151.04,139.1,65,140.05,65,162630
2026-04-13T09:52:37.131,NF,NIFTY28APR2622750PE,139.3,117.75,164.65,117.75,76.85,34645,151.01,139.35,65,140.0,260,162630
2026-04-13T09:52:57.156,NF,NIFTY28APR2622750PE,139.85,117.75,164.65,117.75,76.85,34710,150.99,138.95,65,139.75,65,162630
2026-04-13T09:55:10.954,NF,NIFTY28APR2622750PE,136.6,117.75,164.65,117.75,76.85,34775,150.97,136.6,195,137.45,130,162630
2026-04-13T09:55:39.199,NF,NIFTY28APR2622750PE,133.55,117.75,164.65,117.75,76.85,34840,150.93,133.05,65,134.2,130,162565
2026-04-13T09:58:32.666,NF,NIFTY28APR2622750PE,132.9,117.75,164.65,117.75,76.85,34970,150.87,132.9,520,133.65,65,162630
2026-04-13T09:59:09.322,NF,NIFTY28APR2622750PE,132.6,117.75,164.65,117.75,76.85,35035,150.83,132.65,65,132.85,455,162630
2026-04-13T09:59:17.560,NF,NIFTY28APR2622750PE,132.7,117.75,164.65,117.75,76.85,35295,150.7,132.4,130,132.7,65,162630
2026-04-13T09:59:20.946,NF,NIFTY28APR2622750PE,132.7,117.75,164.65,117.75,76.85,35360,150.67,132.9,65,133.5,65,162630
2026-04-13T09:59:48.992,NF,NIFTY28APR2622750PE,132.75,117.75,164.65,117.75,76.85,35425,150.63,132.2,65,132.75,130,162630
2026-04-13T09:59:55.802,NF,NIFTY28APR2622750PE,132.85,117.75,164.65,117.75,76.85,35555,150.57,132.65,195,133.0,65,162630
2026-04-13T10:00:17.443,NF,NIFTY28APR2622750PE,132.85,117.75,164.65,117.75,76.85,35750,150.47,132.6,585,133.2,65,162630
2026-04-13T10:03:00.701,NF,NIFTY28APR2622750PE,131.1,117.75,164.65,117.75,76.85,35815,150.44,130.3,260,130.85,130,162565
2026-04-13T10:03:22.338,NF,NIFTY28APR2622750PE,130.0,117.75,164.65,117.75,76.85,35945,150.36,130.0,585,130.2,455,162565
2026-04-13T10:03:23.945,NF,NIFTY28APR2622750PE,130.0,117.75,164.65,117.75,76.85,36530,150.04,129.45,195,129.8,260,162565
2026-04-13T10:03:42.168,NF,NIFTY28APR2622750PE,130.0,117.75,164.65,117.75,76.85,36595,150.0,129.75,520,130.35,65,162565
2026-04-13T10:05:03.901,NF,NIFTY28APR2622750PE,129.95,117.75,164.65,117.75,76.85,36790,149.89,129.6,65,130.0,130,163085
2026-04-13T10:06:34.244,NF,NIFTY28APR2622750PE,131.7,117.75,164.65,117.75,76.85,36855,149.86,131.5,130,132.1,130,163085
2026-04-13T10:06:37.451,NF,NIFTY28APR2622750PE,131.9,117.75,164.65,117.75,76.85,36920,149.83,131.55,65,131.7,130,163085
2026-04-13T10:06:39.266,NF,NIFTY28APR2622750PE,131.5,117.75,164.65,117.75,76.85,37375,149.61,131.05,65,131.7,455,163085
2026-04-13T10:06:40.858,NF,NIFTY28APR2622750PE,131.75,117.75,164.65,117.75,76.85,37440,149.58,131.45,65,132.05,65,163085
2026-04-13T10:06:42.459,NF,NIFTY28APR2622750PE,131.75,117.75,164.65,117.75,76.85,37570,149.51,131.25,195,131.95,585,163085
2026-04-13T10:06:50.878,NF,NIFTY28APR2622750PE,131.75,117.75,164.65,117.75,76.85,37635,149.48,131.5,195,132.2,130,163085
2026-04-13T10:07:20.937,NF,NIFTY28APR2622750PE,130.75,117.75,164.65,117.75,76.85,37765,149.42,130.7,455,130.8,65,163670
2026-04-13T10:07:22.529,NF,NIFTY28APR2622750PE,130.7,117.75,164.65,117.75,76.85,38220,149.2,130.4,65,130.95,65,163670
2026-04-13T10:07:24.328,NF,NIFTY28APR2622750PE,130.55,117.75,164.65,117.75,76.85,38285,149.16,130.55,65,130.95,260,163670
2026-04-13T10:07:37.551,NF,NIFTY28APR2622750PE,130.6,117.75,164.65,117.75,76.85,38350,149.13,130.5,195,131.2,65,163670
2026-04-13T10:09:01.078,NF,NIFTY28APR2622750PE,131.3,117.75,164.65,117.75,76.85,38545,149.04,130.75,65,131.4,130,163670
2026-04-13T10:09:02.680,NF,NIFTY28APR2622750PE,131.35,117.75,164.65,117.75,76.85,38675,148.98,131.0,65,131.65,130,163670
2026-04-13T10:09:07.699,NF,NIFTY28APR2622750PE,131.15,117.75,164.65,117.75,76.85,38805,148.92,130.35,130,130.95,65,163670
2026-04-13T10:09:27.717,NF,NIFTY28APR2622750PE,130.0,117.75,164.65,117.75,76.85,38870,148.89,130.0,65,130.6,65,163670
2026-04-13T10:09:39.349,NF,NIFTY28APR2622750PE,130.15,117.75,164.65,117.75,76.85,38935,148.86,129.4,130,130.05,195,163670
2026-04-13T10:10:10.384,NF,NIFTY28APR2622750PE,130.15,117.75,164.65,117.75,76.85,39000,148.83,130.0,65,130.65,260,163670
2026-04-13T10:10:53.260,NF,NIFTY28APR2622750PE,129.15,117.75,164.65,117.75,76.85,39065,148.8,129.05,65,129.55,260,163670
2026-04-13T10:11:00.084,NF,NIFTY28APR2622750PE,129.2,117.75,164.65,117.75,76.85,39260,148.7,128.85,65,129.85,65,163540
2026-04-13T10:12:11.775,NF,NIFTY28APR2622750PE,128.8,117.75,164.65,117.75,76.85,39325,148.67,127.9,130,128.75,65,163540
2026-04-13T10:12:31.813,NF,NIFTY28APR2622750PE,127.55,117.75,164.65,117.75,76.85,39585,148.53,127.6,65,127.95,195,163540
2026-04-13T10:12:33.422,NF,NIFTY28APR2622750PE,127.75,117.75,164.65,117.75,76.85,39715,148.46,127.45,65,128.15,260,163540
2026-04-13T10:12:41.817,NF,NIFTY28APR2622750PE,127.85,117.75,164.65,117.75,76.85,39780,148.43,128.0,65,128.85,65,163540
2026-04-13T10:12:53.439,NF,NIFTY28APR2622750PE,128.05,117.75,164.65,117.75,76.85,39845,148.39,127.75,130,128.35,65,163540
2026-04-13T10:12:58.456,NF,NIFTY28APR2622750PE,127.95,117.75,164.65,117.75,76.85,39910,148.36,127.2,260,128.0,65,163540
2026-04-13T10:13:10.076,NF,NIFTY28APR2622750PE,127.7,117.75,164.65,117.75,76.85,39975,148.33,127.5,65,128.2,65,163540
2026-04-13T10:14:05.149,NF,NIFTY28APR2622750PE,131.7,117.75,164.65,117.75,76.85,40040,148.3,130.85,130,131.65,65,163345
2026-04-13T10:15:03.646,NF,NIFTY28APR2622750PE,133.0,117.75,164.65,117.75,76.85,40105,148.27,132.8,65,133.4,195,163345
2026-04-13T10:15:55.319,NF,NIFTY28APR2622750PE,134.5,117.75,164.65,117.75,76.85,40365,148.18,133.85,65,134.35,65,163345
2026-04-13T10:16:05.335,NF,NIFTY28APR2622750PE,134.85,117.75,164.65,117.75,76.85,40495,148.14,134.15,325,135.2,195,163345
2026-04-13T10:16:15.352,NF,NIFTY28APR2622750PE,134.5,117.75,164.65,117.75,76.85,40625,148.1,133.5,195,134.2,65,163345
2026-04-13T10:16:18.560,NF,NIFTY28APR2622750PE,133.55,117.75,164.65,117.75,76.85,40690,148.07,132.65,65,133.15,195,163345
2026-04-13T10:16:21.964,NF,NIFTY28APR2622750PE,133.2,117.75,164.65,117.75,76.85,40755,148.05,133.15,195,133.85,195,163345
2026-04-13T10:18:26.975,NF,NIFTY28APR2622750PE,133.3,117.75,164.65,117.75,76.85,40885,148.0,133.25,65,133.95,260,163150
2026-04-13T10:20:13.734,NF,NIFTY28APR2622750PE,128.5,117.75,164.65,117.75,76.85,40950,147.97,128.55,130,129.15,65,163150
2026-04-13T10:20:38.773,NF,NIFTY28APR2622750PE,126.55,117.75,164.65,117.75,76.85,41210,147.84,126.3,260,127.25,195,163150
2026-04-13T10:20:53.795,NF,NIFTY28APR2622750PE,126.5,117.75,164.65,117.75,76.85,41340,147.77,126.4,390,127.05,65,163150
2026-04-13T10:21:03.836,NF,NIFTY28APR2622750PE,126.05,117.75,164.65,117.75,76.85,41405,147.74,124.95,130,125.8,65,163150
2026-04-13T10:21:10.427,NF,NIFTY28APR2622750PE,124.0,117.75,164.65,117.75,76.85,41470,147.7,124.35,130,125.3,65,163150
2026-04-13T10:21:27.248,NF,NIFTY28APR2622750PE,123.8,117.75,164.65,117.75,76.85,41730,147.55,123.75,65,124.3,130,163150
2026-04-13T10:21:28.860,NF,NIFTY28APR2622750PE,123.85,117.75,164.65,117.75,76.85,41860,147.48,123.65,130,124.0,260,163150
2026-04-13T10:21:38.876,NF,NIFTY28APR2622750PE,122.45,117.75,164.65,117.75,76.85,42055,147.36,122.55,65,123.55,65,163150
2026-04-13T10:21:50.685,NF,NIFTY28APR2622750PE,123.6,117.75,164.65,117.75,76.85,42120,147.33,123.4,130,124.0,130,163150
2026-04-13T10:22:00.710,NF,NIFTY28APR2622750PE,123.3,117.75,164.65,117.75,76.85,42185,147.29,122.65,65,123.35,65,163150
2026-04-13T10:23:07.012,NF,NIFTY28APR2622750PE,123.05,117.75,164.65,117.75,76.85,42250,147.25,122.3,65,123.0,65,162955
2026-04-13T10:23:52.275,NF,NIFTY28APR2622750PE,124.35,117.75,164.65,117.75,76.85,42380,147.18,123.5,130,124.25,65,162955
2026-04-13T10:24:34.133,NF,NIFTY28APR2622750PE,122.5,117.75,164.65,117.75,76.85,42445,147.14,121.7,130,123.15,195,162955
2026-04-13T10:24:45.947,NF,NIFTY28APR2622750PE,123.25,117.75,164.65,117.75,76.85,42510,147.11,121.8,65,124.15,65,162955
2026-04-13T10:25:02.573,NF,NIFTY28APR2622750PE,123.7,117.75,164.65,117.75,76.85,42575,147.07,123.5,65,124.25,130,162955
2026-04-13T10:25:07.578,NF,NIFTY28APR2622750PE,122.9,117.75,164.65,117.75,76.85,42705,147.0,122.4,65,123.35,195,162955
2026-04-13T10:25:09.193,NF,NIFTY28APR2622750PE,122.9,117.75,164.65,117.75,76.85,42770,146.96,123.0,65,123.55,195,162955
2026-04-13T10:25:19.202,NF,NIFTY28APR2622750PE,123.45,117.75,164.65,117.75,76.85,42835,146.92,123.45,130,124.0,65,162955
2026-04-13T10:25:45.839,NF,NIFTY28APR2622750PE,124.5,117.75,164.65,117.75,76.85,42900,146.89,124.0,65,124.75,65,163150
2026-04-13T10:26:42.514,NF,NIFTY28APR2622750PE,124.3,117.75,164.65,117.75,76.85,43030,146.82,124.2,65,124.75,65,163150
2026-04-13T10:27:42.806,NF,NIFTY28APR2622750PE,120.5,117.75,164.65,117.75,76.85,43095,146.78,120.55,65,121.15,390,163150
2026-04-13T10:28:48.909,NF,NIFTY28APR2622750PE,120.9,117.75,164.65,117.75,76.85,43160,146.74,121.0,65,121.6,130,163020
2026-04-13T10:28:52.109,NF,NIFTY28APR2622750PE,121.55,117.75,164.65,117.75,76.85,43225,146.71,121.2,65,121.8,65,163020
2026-04-13T10:30:03.821,NF,NIFTY28APR2622750PE,121.9,117.75,164.65,117.75,76.85,43290,146.67,121.9,195,121.95,455,163020
2026-04-13T10:30:05.488,NF,NIFTY28APR2622750PE,121.95,117.75,164.65,117.75,76.85,43745,146.41,121.85,130,122.3,65,163020
2026-04-13T10:31:01.509,NF,NIFTY28APR2622750PE,121.85,117.75,164.65,117.75,76.85,43810,146.37,120.95,65,121.85,195,163020
2026-04-13T10:31:55.192,NF,NIFTY28APR2622750PE,121.55,117.75,164.65,117.75,76.85,43875,146.34,121.4,65,122.1,65,163605
2026-04-13T10:31:58.394,NF,NIFTY28APR2622750PE,121.7,117.75,164.65,117.75,76.85,43940,146.3,121.4,65,121.7,65,163605
2026-04-13T10:31:59.996,NF,NIFTY28APR2622750PE,121.65,117.75,164.65,117.75,76.85,44070,146.23,121.1,65,122.0,195,163605
2026-04-13T10:33:34.416,NF,NIFTY28APR2622750PE,122.65,117.75,164.65,117.75,76.85,44200,146.16,122.6,390,123.2,65,163605
2026-04-13T10:34:15.813,NF,NIFTY28APR2622750PE,122.85,117.75,164.65,117.75,76.85,44265,146.13,122.75,130,123.1,65,163605
2026-04-13T10:34:17.615,NF,NIFTY28APR2622750PE,123.05,117.75,164.65,117.75,76.85,44330,146.09,122.85,130,123.2,65,163605
2026-04-13T10:34:27.638,NF,NIFTY28APR2622750PE,122.45,117.75,164.65,117.75,76.85,44525,145.99,122.45,130,122.85,65,163345
2026-04-13T10:34:30.838,NF,NIFTY28APR2622750PE,122.7,117.75,164.65,117.75,76.85,44655,145.92,122.35,130,122.75,260,163345
2026-04-13T10:34:32.640,NF,NIFTY28APR2622750PE,122.7,117.75,164.65,117.75,76.85,44785,145.85,122.2,195,122.7,65,163345
2026-04-13T10:35:12.311,NF,NIFTY28APR2622750PE,121.45,117.75,164.65,117.75,76.85,44850,145.82,121.45,65,122.0,130,163345
2026-04-13T10:35:54.567,NF,NIFTY28APR2622750PE,122.85,117.75,164.65,117.75,76.85,44915,145.79,122.85,65,123.4,65,163345
2026-04-13T10:35:57.574,NF,NIFTY28APR2622750PE,122.95,117.75,164.65,117.75,76.85,44980,145.75,122.95,130,123.5,65,163345
2026-04-13T10:36:10.395,NF,NIFTY28APR2622750PE,123.25,117.75,164.65,117.75,76.85,45045,145.72,123.15,195,123.8,130,163345
2026-04-13T10:37:43.951,NF,NIFTY28APR2622750PE,124.2,117.75,164.65,117.75,76.85,45110,145.69,124.25,130,124.6,65,163280
2026-04-13T10:37:50.564,NF,NIFTY28APR2622750PE,123.45,117.75,164.65,117.75,76.85,45175,145.66,123.4,130,123.85,65,163280
2026-04-13T10:37:53.968,NF,NIFTY28APR2622750PE,123.6,117.75,164.65,117.75,76.85,45305,145.59,123.55,130,124.0,65,163280
2026-04-13T10:38:15.601,NF,NIFTY28APR2622750PE,123.25,117.75,164.65,117.75,76.85,45370,145.56,123.05,130,123.6,65,163280
2026-04-13T10:38:22.225,NF,NIFTY28APR2622750PE,123.15,117.75,164.65,117.75,76.85,45435,145.53,122.9,130,123.7,130,163280
2026-04-13T10:38:49.254,NF,NIFTY28APR2622750PE,123.25,117.75,164.65,117.75,76.85,45500,145.5,123.1,195,123.85,65,163280
2026-04-13T10:39:05.687,NF,NIFTY28APR2622750PE,123.1,117.75,164.65,117.75,76.85,45695,145.4,122.7,65,123.0,65,163280
2026-04-13T10:39:49.154,NF,NIFTY28APR2622750PE,120.35,117.75,164.65,117.75,76.85,45760,145.37,120.45,130,121.05,130,163280
2026-04-13T10:40:02.367,NF,NIFTY28APR2622750PE,120.0,117.75,164.65,117.75,76.85,45825,145.33,119.6,195,120.2,65,163280
2026-04-13T10:40:45.444,NF,NIFTY28APR2622750PE,120.0,117.75,164.65,117.75,76.85,46020,145.22,120.0,260,120.2,65,163215
2026-04-13T10:41:13.687,NF,NIFTY28APR2622750PE,120.0,117.75,164.65,117.75,76.85,46280,145.08,119.25,65,119.9,65,163215
2026-04-13T10:46:07.348,NF,NIFTY28APR2622750PE,120.3,117.75,164.65,117.75,76.85,46345,145.05,120.15,130,120.35,455,163215
2026-04-13T10:46:40.789,NF,NIFTY28APR2622750PE,119.95,117.75,164.65,117.75,76.85,46410,145.01,119.75,130,120.0,455,163150
2026-04-13T10:46:52.405,NF,NIFTY28APR2622750PE,119.3,117.75,164.65,117.75,76.85,46475,144.98,119.3,260,119.55,65,163150
2026-04-13T10:46:54.012,NF,NIFTY28APR2622750PE,119.6,117.75,164.65,117.75,76.85,46540,144.94,119.5,130,119.85,65,163150
2026-04-13T10:48:12.527,NF,NIFTY28APR2622750PE,120.0,117.75,164.65,117.75,76.85,46605,144.91,119.7,130,120.05,455,163150
2026-04-13T10:48:30.759,NF,NIFTY28APR2622750PE,120.15,117.75,164.65,117.75,76.85,46735,144.84,120.0,390,120.35,455,163150
2026-04-13T10:52:40.548,NF,NIFTY28APR2622750PE,121.0,117.75,164.65,117.75,76.85,46930,144.74,121.0,130,121.35,65,163150
2026-04-13T10:53:29.023,NF,NIFTY28APR2622750PE,120.7,117.75,164.65,117.75,76.85,47060,144.67,120.3,130,120.95,65,163150
2026-04-13T10:54:03.873,NF,NIFTY28APR2622750PE,121.45,117.75,164.65,117.75,76.85,47125,144.64,120.6,195,121.3,65,163150
2026-04-13T10:55:27.223,NF,NIFTY28APR2622750PE,120.05,117.75,164.65,117.75,76.85,47190,144.6,119.5,65,120.05,65,163150
2026-04-13T10:55:33.836,NF,NIFTY28APR2622750PE,119.5,117.75,164.65,117.75,76.85,47255,144.57,118.95,65,119.7,65,163150
2026-04-13T10:58:00.073,NF,NIFTY28APR2622750PE,118.2,117.75,164.65,117.75,76.85,47320,144.53,118.2,65,118.7,65,163150
2026-04-13T10:59:23.010,NF,NIFTY28APR2622750PE,121.15,117.75,164.65,117.75,76.85,47385,144.5,120.3,260,121.25,65,163150
2026-04-13T10:59:26.419,NF,NIFTY28APR2622750PE,121.0,117.75,164.65,117.75,76.85,47450,144.47,120.5,130,121.05,65,163150
2026-04-13T10:59:48.056,NF,NIFTY28APR2622750PE,120.2,117.75,164.65,117.75,76.85,47515,144.44,119.8,195,120.55,65,163150
