Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T11:00:41.170,NF,NIFTY28APR2622750PE,120.2,117.75,164.65,117.75,76.85,47775,144.3,119.7,130,120.35,130,163150
2026-04-13T11:04:47.103,NF,NIFTY28APR2622750PE,118.85,117.75,164.65,117.75,76.85,47840,144.27,118.4,130,119.0,65,163540
2026-04-13T11:04:50.315,NF,NIFTY28APR2622750PE,118.65,117.75,164.65,117.75,76.85,47905,144.23,118.05,130,118.8,455,163540
2026-04-13T11:05:02.137,NF,NIFTY28APR2622750PE,118.05,117.75,164.65,117.75,76.85,48100,144.13,117.65,65,118.25,650,163540
2026-04-13T11:05:20.358,NF,NIFTY28APR2622750PE,117.25,117.75,164.65,117.25,76.85,48165,144.09,116.7,65,117.3,65,163540
2026-04-13T11:09:55.196,NF,NIFTY28APR2622750PE,117.0,117.75,164.65,117.0,76.85,48230,144.06,116.55,130,117.05,65,163865
2026-04-13T11:10:58.690,NF,NIFTY28APR2622750PE,119.65,117.75,164.65,117.0,76.85,48295,144.02,118.8,195,120.05,65,163865
2026-04-13T11:12:49.669,NF,NIFTY28APR2622750PE,117.5,117.75,164.65,117.0,76.85,48360,143.99,117.4,195,118.0,65,163865
2026-04-13T11:12:59.279,NF,NIFTY28APR2622750PE,116.75,117.75,164.65,116.75,76.85,48620,143.84,116.8,195,117.4,260,163865
2026-04-13T11:20:27.783,NF,NIFTY28APR2622750PE,117.35,117.75,164.65,116.75,76.85,48685,143.81,116.55,130,117.05,65,163995
2026-04-13T11:22:19.152,NF,NIFTY28APR2622750PE,117.0,117.75,164.65,116.75,76.85,48750,143.77,116.8,65,117.05,65,163995
2026-04-13T11:22:44.796,NF,NIFTY28APR2622750PE,116.3,117.75,164.65,116.3,76.85,48815,143.73,116.3,65,116.65,65,164125
2026-04-13T11:22:56.412,NF,NIFTY28APR2622750PE,115.05,117.75,164.65,115.05,76.85,48945,143.66,115.05,130,115.75,65,164125
2026-04-13T11:22:59.816,NF,NIFTY28APR2622750PE,115.0,117.75,164.65,115.0,76.85,49465,143.36,115.0,65,115.2,65,164125
2026-04-13T11:23:01.424,NF,NIFTY28APR2622750PE,115.0,117.75,164.65,115.0,76.85,49530,143.32,114.7,260,115.4,130,164125
2026-04-13T11:24:05.938,NF,NIFTY28APR2622750PE,115.35,117.75,164.65,115.0,76.85,49595,143.28,114.9,130,115.45,130,164125
2026-04-13T11:27:02.994,NF,NIFTY28APR2622750PE,116.7,117.75,164.65,115.0,76.85,49725,143.21,116.5,130,116.75,455,164190
2026-04-13T11:31:54.002,NF,NIFTY28APR2622750PE,117.9,117.75,164.65,115.0,76.85,49855,143.15,117.95,130,118.3,65,164255
2026-04-13T11:32:34.663,NF,NIFTY28APR2622750PE,118.9,117.75,164.65,115.0,76.85,49920,143.12,118.75,195,118.95,455,164255
2026-04-13T11:34:07.028,NF,NIFTY28APR2622750PE,119.5,117.75,164.65,115.0,76.85,49985,143.09,119.35,195,119.65,455,164255
2026-04-13T11:36:59.693,NF,NIFTY28APR2622750PE,116.7,117.75,164.65,115.0,76.85,50050,143.05,116.1,130,116.7,65,164515
2026-04-13T11:39:38.151,NF,NIFTY28APR2622750PE,113.75,117.75,164.65,113.75,76.85,50245,142.94,114.15,65,114.45,455,164580
2026-04-13T11:45:08.666,NF,NIFTY28APR2622750PE,115.5,117.75,164.65,113.75,76.85,50310,142.9,115.2,130,115.75,65,164515
2026-04-13T11:50:06.931,NF,NIFTY28APR2622750PE,110.6,117.75,164.65,110.6,76.85,50375,142.86,111.05,130,111.2,65,164450
2026-04-13T11:50:08.534,NF,NIFTY28APR2622750PE,110.85,117.75,164.65,110.6,76.85,50830,142.57,110.6,130,111.05,65,164450
2026-04-13T11:51:01.022,NF,NIFTY28APR2622750PE,108.0,117.75,164.65,108.0,76.85,51025,142.44,107.55,130,108.05,195,164450
2026-04-13T11:51:09.234,NF,NIFTY28APR2622750PE,108.35,117.75,164.65,108.0,76.85,51545,142.1,108.3,65,108.7,520,164450
2026-04-13T11:51:18.861,NF,NIFTY28APR2622750PE,109.85,117.75,164.65,108.0,76.85,51610,142.06,109.1,195,109.7,130,164450
2026-04-13T11:53:15.632,NF,NIFTY28APR2622750PE,111.0,117.75,164.65,108.0,76.85,51675,142.02,111.0,520,111.55,65,164450
2026-04-13T11:53:46.679,NF,NIFTY28APR2622750PE,110.55,117.75,164.65,108.0,76.85,51805,141.94,110.6,260,111.15,65,165035
2026-04-13T11:55:01.790,NF,NIFTY28APR2622750PE,108.2,117.75,164.65,108.0,76.85,51870,141.9,107.85,130,108.15,65,165035
2026-04-13T11:56:14.311,NF,NIFTY28APR2622750PE,106.45,117.75,164.65,106.45,76.85,51935,141.85,106.45,65,106.8,65,164970
2026-04-13T12:04:08.660,NF,NIFTY28APR2622750PE,107.5,117.75,164.65,106.45,76.85,52000,141.81,107.5,130,107.8,65,165035
2026-04-13T12:06:10.448,NF,NIFTY28APR2622750PE,106.15,117.75,164.65,106.15,76.85,52130,141.72,105.45,195,106.05,130,165035
2026-04-13T12:06:33.085,NF,NIFTY28APR2622750PE,105.0,117.75,164.65,105.0,76.85,52195,141.68,104.45,130,105.0,65,165035
2026-04-13T12:07:47.994,NF,NIFTY28APR2622750PE,104.75,117.75,164.65,104.75,76.85,52390,141.54,104.4,130,104.7,65,165035
2026-04-13T12:07:53.002,NF,NIFTY28APR2622750PE,104.35,117.75,164.65,104.35,76.85,52650,141.35,104.3,130,104.45,65,165035
2026-04-13T12:08:19.454,NF,NIFTY28APR2622750PE,104.3,117.75,164.65,104.3,76.85,52715,141.31,104.3,65,104.75,65,165360
2026-04-13T12:08:50.892,NF,NIFTY28APR2622750PE,105.1,117.75,164.65,104.3,76.85,52845,141.22,104.95,195,105.35,65,165360
2026-04-13T12:10:51.901,NF,NIFTY28APR2622750PE,103.0,117.75,164.65,103.0,76.85,52975,141.13,102.6,130,103.0,130,165360
2026-04-13T12:14:35.859,NF,NIFTY28APR2622750PE,103.0,117.75,164.65,103.0,76.85,53040,141.08,102.7,325,103.3,65,165555
2026-04-13T12:14:58.093,NF,NIFTY28APR2622750PE,102.8,117.75,164.65,102.8,76.85,53105,141.03,102.35,130,102.75,130,165555
2026-04-13T12:20:42.220,NF,NIFTY28APR2622750PE,104.0,117.75,164.65,102.8,76.85,53235,140.94,104.0,130,104.4,65,165555
2026-04-13T12:23:11.453,NF,NIFTY28APR2622750PE,106.15,117.75,164.65,102.8,76.85,53365,140.86,105.9,65,106.3,65,165555
2026-04-13T12:23:52.515,NF,NIFTY28APR2622750PE,106.05,117.75,164.65,102.8,76.85,53495,140.77,106.0,390,106.25,65,165555
2026-04-13T12:23:54.120,NF,NIFTY28APR2622750PE,106.0,117.75,164.65,102.8,76.85,53885,140.52,105.4,130,106.0,130,165555
2026-04-13T12:24:24.367,NF,NIFTY28APR2622750PE,106.15,117.75,164.65,102.8,76.85,53950,140.48,105.95,130,106.45,65,165555
2026-04-13T12:26:55.605,NF,NIFTY28APR2622750PE,102.95,117.75,164.65,102.8,76.85,54015,140.43,102.0,65,102.75,130,166140
2026-04-13T12:28:23.947,NF,NIFTY28APR2622750PE,102.55,117.75,164.65,102.55,76.85,54080,140.39,102.15,195,102.55,65,166140
2026-04-13T12:29:29.252,NF,NIFTY28APR2622750PE,101.5,117.75,164.65,101.5,76.85,54405,140.16,101.75,65,102.3,65,166140
2026-04-13T12:31:16.450,NF,NIFTY28APR2622750PE,103.05,117.75,164.65,101.5,76.85,54470,140.11,102.6,65,103.05,130,166140
2026-04-13T12:32:02.950,NF,NIFTY28APR2622750PE,102.45,117.75,164.65,101.5,76.85,54860,139.84,102.65,130,103.2,65,166140
2026-04-13T12:33:20.016,NF,NIFTY28APR2622750PE,102.8,117.75,164.65,101.5,76.85,55380,139.5,103.0,585,104.05,130,166335
2026-04-13T12:35:59.272,NF,NIFTY28APR2622750PE,105.35,117.75,164.65,101.5,76.85,55445,139.46,104.95,65,105.45,130,166660
2026-04-13T12:37:22.411,NF,NIFTY28APR2622750PE,105.4,117.75,164.65,101.5,76.85,56420,138.87,104.55,130,105.25,65,166660
2026-04-13T12:38:45.743,NF,NIFTY28APR2622750PE,103.45,117.75,164.65,101.5,76.85,56485,138.83,103.35,65,103.8,260,166205
2026-04-13T12:39:15.985,NF,NIFTY28APR2622750PE,102.55,117.75,164.65,101.5,76.85,56550,138.79,102.4,130,103.1,715,166205
2026-04-13T12:39:24.202,NF,NIFTY28APR2622750PE,103.1,117.75,164.65,101.5,76.85,56680,138.7,103.65,65,104.0,65,166205
2026-04-13T12:39:59.859,NF,NIFTY28APR2622750PE,104.2,117.75,164.65,101.5,76.85,56745,138.67,104.1,65,104.7,65,166205
2026-04-13T12:41:43.419,NF,NIFTY28APR2622750PE,104.05,117.75,164.65,101.5,76.85,56810,138.63,103.75,65,104.1,130,166205
2026-04-13T12:42:07.476,NF,NIFTY28APR2622750PE,103.4,117.75,164.65,101.5,76.85,56875,138.59,103.4,65,103.95,390,165945
2026-04-13T12:42:34.711,NF,NIFTY28APR2622750PE,103.1,117.75,164.65,101.5,76.85,56940,138.54,102.9,65,103.4,325,165945
2026-04-13T12:50:11.032,NF,NIFTY28APR2622750PE,102.8,117.75,164.65,101.5,76.85,57265,138.34,102.9,390,103.5,65,165880
2026-04-13T12:54:24.431,NF,NIFTY28APR2622750PE,104.65,117.75,164.65,101.5,76.85,57720,138.08,104.5,65,105.1,130,165880
2026-04-13T12:56:44.454,NF,NIFTY28APR2622750PE,109.0,117.75,164.65,101.5,76.85,57850,138.01,108.85,65,109.4,65,165880
2026-04-13T12:56:58.875,NF,NIFTY28APR2622750PE,109.5,117.75,164.65,101.5,76.85,57915,137.98,109.5,65,110.2,65,165880
2026-04-13T12:57:10.108,NF,NIFTY28APR2622750PE,111.2,117.75,164.65,101.5,76.85,58175,137.86,110.55,65,113.9,130,165880
2026-04-13T12:57:57.770,NF,NIFTY28APR2622750PE,109.8,117.75,164.65,101.5,76.85,58370,137.76,109.0,65,109.7,65,165880
2026-04-13T12:58:27.825,NF,NIFTY28APR2622750PE,107.45,117.75,164.65,101.5,76.85,58435,137.73,107.45,65,108.2,585,165880
2026-04-13T13:00:59.857,NF,NIFTY28APR2622750PE,110.0,117.75,164.65,101.5,76.85,58500,137.7,109.25,65,109.85,130,165620
2026-04-13T13:01:57.748,NF,NIFTY28APR2622750PE,109.35,117.75,164.65,101.5,76.85,58565,137.67,109.25,65,109.7,65,165620
2026-04-13T13:03:09.467,NF,NIFTY28APR2622750PE,113.05,117.75,164.65,101.5,76.85,58630,137.64,113.7,130,114.55,65,165750
2026-04-13T13:04:49.822,NF,NIFTY28APR2622750PE,112.35,117.75,164.65,101.5,76.85,58695,137.61,112.05,130,112.5,65,165750
2026-04-13T13:06:22.567,NF,NIFTY28APR2622750PE,109.65,117.75,164.65,101.5,76.85,58760,137.58,109.05,65,109.7,130,165685
2026-04-13T13:08:31.575,NF,NIFTY28APR2622750PE,109.45,117.75,164.65,101.5,76.85,58825,137.55,108.55,65,109.1,65,165620
2026-04-13T13:08:52.608,NF,NIFTY28APR2622750PE,109.15,117.75,164.65,101.5,76.85,58890,137.52,108.6,130,109.15,65,165620
2026-04-13T13:11:20.862,NF,NIFTY28APR2622750PE,109.75,117.75,164.65,101.5,76.85,58955,137.49,109.2,65,109.7,65,165620
2026-04-13T13:31:48.113,NF,NIFTY28APR2622750PE,107.45,117.75,164.65,101.5,76.85,59020,137.46,106.35,130,107.15,195,165685
2026-04-13T13:32:54.416,NF,NIFTY28APR2622750PE,105.1,117.75,164.65,101.5,76.85,59085,137.42,104.95,65,105.3,260,165750
2026-04-13T13:34:21.982,NF,NIFTY28APR2622750PE,103.0,117.75,164.65,101.5,76.85,59150,137.38,102.7,65,103.2,650,165750
2026-04-13T13:34:51.245,NF,NIFTY28APR2622750PE,103.4,117.75,164.65,101.5,76.85,59345,137.27,103.35,65,103.85,65,165750
2026-04-13T13:36:28.969,NF,NIFTY28APR2622750PE,104.6,117.75,164.65,101.5,76.85,59410,137.24,104.55,130,105.05,65,165815
2026-04-13T13:37:35.072,NF,NIFTY28APR2622750PE,103.0,117.75,164.65,101.5,76.85,59475,137.2,102.8,65,103.3,65,165815
2026-04-13T13:38:03.544,NF,NIFTY28APR2622750PE,102.5,117.75,164.65,101.5,76.85,59735,137.05,102.35,130,103.1,260,165815
2026-04-13T13:39:24.858,NF,NIFTY28APR2622750PE,104.25,117.75,164.65,101.5,76.85,59800,137.01,104.4,65,105.0,65,165750
2026-04-13T13:39:44.075,NF,NIFTY28APR2622750PE,104.35,117.75,164.65,101.5,76.85,59865,136.98,104.1,65,104.6,65,165750
2026-04-13T13:40:32.362,NF,NIFTY28APR2622750PE,104.25,117.75,164.65,101.5,76.85,59930,136.94,104.2,65,104.5,65,165750
2026-04-13T13:41:48.074,NF,NIFTY28APR2622750PE,105.95,117.75,164.65,101.5,76.85,59995,136.91,105.7,65,106.0,390,165945
2026-04-13T13:42:16.116,NF,NIFTY28APR2622750PE,104.4,117.75,164.65,101.5,76.85,60060,136.87,103.75,65,104.45,195,165945
2026-04-13T13:43:34.434,NF,NIFTY28APR2622750PE,105.75,117.75,164.65,101.5,76.85,60385,136.7,104.95,65,105.65,65,165945
2026-04-13T13:50:20.891,NF,NIFTY28APR2622750PE,104.55,117.75,164.65,101.5,76.85,60450,136.67,103.85,65,104.55,65,165880
2026-04-13T13:50:30.679,NF,NIFTY28APR2622750PE,104.0,117.75,164.65,101.5,76.85,60580,136.6,103.95,65,104.45,195,165945
2026-04-13T13:50:48.711,NF,NIFTY28APR2622750PE,104.1,117.75,164.65,101.5,76.85,60645,136.56,103.65,520,104.25,65,165945
2026-04-13T13:51:59.837,NF,NIFTY28APR2622750PE,103.45,117.75,164.65,101.5,76.85,60710,136.53,103.3,65,103.65,260,165945
2026-04-13T13:52:04.837,NF,NIFTY28APR2622750PE,103.15,117.75,164.65,101.5,76.85,60905,136.42,103.0,65,103.35,195,165945
2026-04-13T13:52:19.884,NF,NIFTY28APR2622750PE,102.65,117.75,164.65,101.5,76.85,61620,136.03,102.05,65,102.5,195,165945
2026-04-13T13:52:38.090,NF,NIFTY28APR2622750PE,101.1,117.75,164.65,101.0,76.85,62140,135.74,100.95,130,101.65,65,165945
2026-04-13T13:52:55.915,NF,NIFTY28APR2622750PE,99.9,117.75,164.65,99.9,76.85,62400,135.59,98.95,65,99.65,65,165945
2026-04-13T13:52:57.523,NF,NIFTY28APR2622750PE,99.5,117.75,164.65,99.5,76.85,62465,135.55,99.1,65,99.95,65,165945
2026-04-13T13:53:17.365,NF,NIFTY28APR2622750PE,98.35,117.75,164.65,98.35,76.85,62530,135.51,98.3,650,98.5,195,165945
2026-04-13T13:54:11.037,NF,NIFTY28APR2622750PE,99.0,117.75,164.65,98.35,76.85,62595,135.47,98.6,65,98.95,260,166725
2026-04-13T13:54:23.661,NF,NIFTY28APR2622750PE,98.4,117.75,164.65,98.35,76.85,62660,135.44,97.95,130,98.4,650,166725
2026-04-13T13:54:27.066,NF,NIFTY28APR2622750PE,98.15,117.75,164.65,98.15,76.85,62725,135.4,97.85,130,98.4,520,166725
2026-04-13T13:54:59.317,NF,NIFTY28APR2622750PE,97.25,117.75,164.65,97.25,76.85,62855,135.32,96.9,130,97.6,260,166725
2026-04-13T13:55:01.132,NF,NIFTY28APR2622750PE,97.6,117.75,164.65,97.25,76.85,62920,135.28,97.25,260,97.8,65,166725
2026-04-13T13:55:07.719,NF,NIFTY28APR2622750PE,98.1,117.75,164.65,97.25,76.85,62985,135.24,97.45,65,98.0,65,166725
2026-04-13T13:55:12.524,NF,NIFTY28APR2622750PE,98.15,117.75,164.65,97.25,76.85,63050,135.2,97.7,130,98.25,65,166725
2026-04-13T13:55:14.326,NF,NIFTY28APR2622750PE,98.2,117.75,164.65,97.25,76.85,63180,135.13,97.55,65,98.25,195,166725
2026-04-13T13:55:35.776,NF,NIFTY28APR2622750PE,97.15,117.75,164.65,97.15,76.85,63245,135.09,97.1,260,97.7,650,166725
2026-04-13T13:55:45.392,NF,NIFTY28APR2622750PE,97.9,117.75,164.65,97.15,76.85,63310,135.05,97.3,65,97.9,1040,166725
2026-04-13T13:55:48.823,NF,NIFTY28APR2622750PE,97.3,117.75,164.65,97.15,76.85,63440,134.97,96.45,65,97.4,715,166725
2026-04-13T13:55:51.993,NF,NIFTY28APR2622750PE,97.35,117.75,164.65,97.15,76.85,63505,134.93,96.6,130,97.35,130,166725
2026-04-13T13:56:47.892,NF,NIFTY28APR2622750PE,95.5,117.75,164.65,95.5,76.85,63700,134.81,95.15,65,95.9,650,166595
2026-04-13T13:57:00.911,NF,NIFTY28APR2622750PE,95.5,117.75,164.65,95.5,76.85,63895,134.69,95.15,65,95.65,390,166595
2026-04-13T13:57:09.308,NF,NIFTY28APR2622750PE,95.05,117.75,164.65,95.05,76.85,63960,134.65,95.0,65,95.15,260,166595
2026-04-13T13:57:10.909,NF,NIFTY28APR2622750PE,95.0,117.75,164.65,95.0,76.85,64025,134.61,94.5,195,94.9,65,166595
2026-04-13T13:57:12.509,NF,NIFTY28APR2622750PE,94.9,117.75,164.65,94.9,76.85,64090,134.57,94.4,195,94.95,195,166595
2026-04-13T13:57:14.313,NF,NIFTY28APR2622750PE,94.7,117.75,164.65,94.7,76.85,64155,134.53,94.25,65,94.6,195,166595
2026-04-13T13:57:15.921,NF,NIFTY28APR2622750PE,94.65,117.75,164.65,94.6,76.85,65065,133.97,94.2,65,94.7,195,166595
2026-04-13T13:57:27.339,NF,NIFTY28APR2622750PE,94.25,117.75,164.65,94.25,76.85,65325,133.81,93.9,65,94.3,585,166595
2026-04-13T13:57:32.337,NF,NIFTY28APR2622750PE,93.75,117.75,164.65,93.75,76.85,65910,133.46,93.7,65,94.0,455,166595
2026-04-13T13:57:41.810,NF,NIFTY28APR2622750PE,93.75,117.75,164.65,93.75,76.85,65975,133.42,93.4,195,93.8,260,166595
2026-04-13T13:57:43.358,NF,NIFTY28APR2622750PE,93.8,117.75,164.65,93.75,76.85,66170,133.3,93.5,65,93.9,455,166595
2026-04-13T13:57:48.165,NF,NIFTY28APR2622750PE,93.5,117.75,164.65,93.5,76.85,66560,133.07,93.25,520,93.55,1235,166595
2026-04-13T13:57:53.172,NF,NIFTY28APR2622750PE,93.55,117.75,164.65,93.5,76.85,66755,132.95,93.65,260,93.95,650,166595
2026-04-13T13:57:59.583,NF,NIFTY28APR2622750PE,93.6,117.75,164.65,93.5,76.85,67535,132.5,93.3,715,93.55,780,166595
2026-04-13T13:58:01.187,NF,NIFTY28APR2622750PE,93.55,117.75,164.65,93.5,76.85,68315,132.06,93.15,65,93.55,520,166595
2026-04-13T13:58:02.800,NF,NIFTY28APR2622750PE,93.4,117.75,164.65,93.35,76.85,69030,131.65,93.1,130,93.4,390,166595
2026-04-13T13:58:14.239,NF,NIFTY28APR2622750PE,92.55,117.75,164.65,92.55,76.85,69095,131.62,92.3,1365,92.7,65,166595
2026-04-13T13:58:22.421,NF,NIFTY28APR2622750PE,92.35,117.75,164.65,92.3,76.85,69875,131.18,92.2,650,92.4,650,166595
2026-04-13T13:58:28.876,NF,NIFTY28APR2622750PE,92.25,117.75,164.65,92.25,76.85,70070,131.07,92.05,65,92.4,1105,166595
2026-04-13T13:59:04.287,NF,NIFTY28APR2622750PE,93.25,117.75,164.65,92.25,76.85,70395,130.9,93.2,130,93.6,1365,166595
2026-04-13T13:59:04.287,NF,NIFTY28APR2622750PE,93.25,117.75,164.65,92.25,76.85,70395,130.9,93.2,130,93.6,1365,166595
2026-04-13T13:59:29.133,NF,NIFTY28APR2622750PE,93.25,117.75,164.65,92.25,76.85,70590,130.79,93.0,65,93.35,65,169845
2026-04-13T14:01:15.493,NF,NIFTY28APR2622750PE,94.5,117.75,164.65,92.25,76.85,70655,130.76,94.4,130,94.85,455,169845
2026-04-13T14:01:23.719,NF,NIFTY28APR2622750PE,94.4,117.75,164.65,92.25,76.85,70785,130.69,94.2,65,94.65,65,169845
