Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T09:40:49.492,NC,COFORGE,1240.6,1271.0,1272.0,1238.1,1264.9,617557,1247.41,1240.3,6,1240.7,35,
2026-04-10T09:40:50.601,NC,COFORGE,1240.2,1271.0,1272.0,1238.1,1264.9,619017,1247.4,1240.1,269,1240.8,270,
2026-04-10T09:40:52.832,NC,COFORGE,1241.0,1271.0,1272.0,1238.1,1264.9,619206,1247.39,1240.6,164,1241.0,74,
2026-04-10T09:40:53.800,NC,COFORGE,1241.2,1271.0,1272.0,1238.1,1264.9,619406,1247.39,1240.6,27,1241.2,238,
2026-04-10T09:40:54.897,NC,COFORGE,1241.0,1271.0,1272.0,1238.1,1264.9,619409,1247.39,1240.5,256,1241.1,51,
2026-04-10T09:40:55.996,NC,COFORGE,1241.1,1271.0,1272.0,1238.1,1264.9,619459,1247.39,1240.5,140,1241.2,286,
2026-04-10T09:40:57.107,NC,COFORGE,1241.2,1271.0,1272.0,1238.1,1264.9,619469,1247.39,1241.0,550,1241.3,228,
2026-04-10T09:40:58.200,NC,COFORGE,1241.0,1271.0,1272.0,1238.1,1264.9,619669,1247.39,1241.0,365,1241.3,82,
2026-04-10T09:40:59.305,NC,COFORGE,1241.3,1271.0,1272.0,1238.1,1264.9,620119,1247.38,1241.1,1,1241.3,121,
2026-04-10T09:41:00.401,NC,COFORGE,1240.8,1271.0,1272.0,1238.1,1264.9,620444,1247.38,1240.8,234,1241.2,30,
2026-04-10T09:41:01.315,NC,COFORGE,1241.0,1271.0,1272.0,1238.1,1264.9,620448,1247.38,1240.8,101,1241.2,28,
2026-04-10T09:41:02.419,NC,COFORGE,1240.7,1271.0,1272.0,1238.1,1264.9,620770,1247.38,1241.0,50,1241.2,45,
2026-04-10T09:41:04.605,NC,COFORGE,1241.0,1271.0,1272.0,1238.1,1264.9,620844,1247.38,1241.0,6,1241.2,175,
2026-04-10T09:41:05.712,NC,COFORGE,1241.0,1271.0,1272.0,1238.1,1264.9,624152,1247.34,1240.4,239,1241.0,9,
2026-04-10T09:41:06.807,NC,COFORGE,1240.6,1271.0,1272.0,1238.1,1264.9,624202,1247.34,1240.5,196,1241.2,131,
2026-04-10T09:41:07.919,NC,COFORGE,1241.2,1271.0,1272.0,1238.1,1264.9,624403,1247.34,1240.6,151,1241.2,179,
2026-04-10T09:41:09.006,NC,COFORGE,1240.4,1271.0,1272.0,1238.1,1264.9,624553,1247.33,1240.5,27,1241.1,114,
2026-04-10T09:41:10.123,NC,COFORGE,1241.0,1271.0,1272.0,1238.1,1264.9,624619,1247.33,1241.0,974,1241.1,32,
2026-04-10T09:41:11.210,NC,COFORGE,1241.4,1271.0,1272.0,1238.1,1264.9,624849,1247.33,1241.0,974,1241.4,134,
2026-04-10T09:41:12.373,NC,COFORGE,1241.0,1271.0,1272.0,1238.1,1264.9,624898,1247.33,1241.0,1063,1241.6,44,
2026-04-10T09:41:13.421,NC,COFORGE,1241.0,1271.0,1272.0,1238.1,1264.9,625276,1247.33,1241.0,582,1241.4,267,
2026-04-10T09:41:14.514,NC,COFORGE,1241.0,1271.0,1272.0,1238.1,1264.9,625577,1247.32,1241.0,382,1241.4,161,
2026-04-10T09:41:15.521,NC,COFORGE,1241.4,1271.0,1272.0,1238.1,1264.9,625580,1247.32,1241.0,382,1241.2,284,
2026-04-10T09:41:16.533,NC,COFORGE,1240.8,1271.0,1272.0,1238.1,1264.9,626217,1247.32,1240.5,224,1240.8,198,
2026-04-10T09:41:17.629,NC,COFORGE,1240.8,1271.0,1272.0,1238.1,1264.9,626317,1247.32,1240.5,224,1240.8,282,
2026-04-10T09:41:18.730,NC,COFORGE,1240.8,1271.0,1272.0,1238.1,1264.9,627321,1247.31,1240.5,224,1240.7,65,
2026-04-10T09:41:19.830,NC,COFORGE,1240.5,1271.0,1272.0,1238.1,1264.9,627382,1247.31,1240.5,223,1240.7,164,
2026-04-10T09:41:20.933,NC,COFORGE,1240.8,1271.0,1272.0,1238.1,1264.9,627504,1247.3,1240.5,223,1240.9,54,
2026-04-10T09:41:22.047,NC,COFORGE,1240.5,1271.0,1272.0,1238.1,1264.9,628242,1247.3,1240.1,210,1240.5,4759,
2026-04-10T09:41:22.939,NC,COFORGE,1240.5,1271.0,1272.0,1238.1,1264.9,628771,1247.29,1240.0,12566,1240.5,4863,
2026-04-10T09:41:25.142,NC,COFORGE,1240.0,1271.0,1272.0,1238.1,1264.9,628806,1247.29,1240.0,12380,1240.5,5083,
2026-04-10T09:41:26.242,NC,COFORGE,1240.5,1271.0,1272.0,1238.1,1264.9,628856,1247.29,1240.0,12402,1240.4,137,
2026-04-10T09:41:27.350,NC,COFORGE,1239.5,1271.0,1272.0,1238.1,1264.9,642486,1247.13,1239.3,11,1239.5,136,
2026-04-10T09:41:28.447,NC,COFORGE,1240.0,1271.0,1272.0,1238.1,1264.9,642722,1247.13,1239.4,212,1239.9,35,
2026-04-10T09:41:29.564,NC,COFORGE,1240.0,1271.0,1272.0,1238.1,1264.9,642762,1247.13,1239.3,11,1239.8,291,
2026-04-10T09:41:30.644,NC,COFORGE,1239.3,1271.0,1272.0,1238.1,1264.9,643787,1247.12,1239.3,11,1239.7,3,
2026-04-10T09:41:31.742,NC,COFORGE,1239.2,1271.0,1272.0,1238.1,1264.9,643967,1247.12,1239.2,35,1239.7,258,
2026-04-10T09:41:32.848,NC,COFORGE,1239.6,1271.0,1272.0,1238.1,1264.9,644009,1247.12,1239.3,5,1239.6,309,
2026-04-10T09:41:33.953,NC,COFORGE,1239.1,1271.0,1272.0,1238.1,1264.9,644404,1247.11,1239.1,159,1239.6,173,
2026-04-10T09:41:35.067,NC,COFORGE,1239.6,1271.0,1272.0,1238.1,1264.9,644479,1247.11,1239.1,159,1239.6,223,
2026-04-10T09:41:36.163,NC,COFORGE,1239.6,1271.0,1272.0,1238.1,1264.9,644484,1247.11,1239.1,159,1239.6,255,
2026-04-10T09:41:37.260,NC,COFORGE,1239.2,1271.0,1272.0,1238.1,1264.9,644734,1247.11,1239.3,65,1239.6,2,
2026-04-10T09:41:38.264,NC,COFORGE,1239.9,1271.0,1272.0,1238.1,1264.9,644738,1247.11,1239.6,3,1239.9,178,
2026-04-10T09:41:39.377,NC,COFORGE,1239.6,1271.0,1272.0,1238.1,1264.9,644931,1247.11,1239.2,165,1239.6,45,
2026-04-10T09:41:40.472,NC,COFORGE,1239.2,1271.0,1272.0,1238.1,1264.9,645041,1247.1,1239.1,239,1239.6,176,
2026-04-10T09:41:41.570,NC,COFORGE,1239.6,1271.0,1272.0,1238.1,1264.9,645089,1247.1,1239.1,174,1239.6,316,
2026-04-10T09:41:42.671,NC,COFORGE,1239.6,1271.0,1272.0,1238.1,1264.9,645139,1247.1,1239.1,174,1239.6,492,
2026-04-10T09:41:43.770,NC,COFORGE,1239.2,1271.0,1272.0,1238.1,1264.9,645159,1247.1,1239.2,80,1239.3,300,
2026-04-10T09:41:44.971,NC,COFORGE,1239.0,1271.0,1272.0,1238.1,1264.9,646437,1247.09,1239.2,5,1239.3,327,
2026-04-10T09:41:45.989,NC,COFORGE,1239.3,1271.0,1272.0,1238.1,1264.9,646798,1247.08,1239.2,4,1239.3,37,
2026-04-10T09:41:47.078,NC,COFORGE,1239.6,1271.0,1272.0,1238.1,1264.9,647168,1247.08,1239.0,604,1239.2,5,
2026-04-10T09:41:48.178,NC,COFORGE,1239.6,1271.0,1272.0,1238.1,1264.9,647202,1247.08,1239.3,4,1239.6,322,
2026-04-10T09:41:49.313,NC,COFORGE,1239.7,1271.0,1272.0,1238.1,1264.9,647477,1247.07,1239.3,4,1239.8,302,
2026-04-10T09:41:50.379,NC,COFORGE,1239.7,1271.0,1272.0,1238.1,1264.9,647580,1247.07,1239.3,4,1239.6,30,
2026-04-10T09:41:53.382,NC,COFORGE,1239.2,1271.0,1272.0,1238.1,1264.9,648241,1247.07,1239.0,33,1239.2,236,
2026-04-10T09:41:54.491,NC,COFORGE,1238.7,1271.0,1272.0,1238.1,1264.9,649594,1247.05,1238.5,172,1238.6,40,
2026-04-10T09:41:55.689,NC,COFORGE,1238.5,1271.0,1272.0,1238.1,1264.9,649784,1247.05,1238.3,51,1238.6,125,
2026-04-10T09:41:56.682,NC,COFORGE,1238.6,1271.0,1272.0,1238.1,1264.9,650033,1247.04,1238.1,547,1238.6,38,
2026-04-10T09:41:57.883,NC,COFORGE,1238.7,1271.0,1272.0,1238.1,1264.9,650468,1247.04,1238.4,1,1238.7,1,
2026-04-10T09:41:58.798,NC,COFORGE,1238.9,1271.0,1272.0,1238.1,1264.9,650728,1247.03,1238.5,100,1238.9,118,
2026-04-10T09:41:59.987,NC,COFORGE,1238.9,1271.0,1272.0,1238.1,1264.9,651598,1247.02,1238.6,100,1238.9,30,
2026-04-10T09:42:01.089,NC,COFORGE,1238.5,1271.0,1272.0,1238.1,1264.9,652762,1247.01,1238.2,32,1238.5,8,
2026-04-10T09:42:02.198,NC,COFORGE,1238.5,1271.0,1272.0,1238.1,1264.9,652763,1247.01,1238.2,48,1238.5,60,
2026-04-10T09:42:03.298,NC,COFORGE,1239.3,1271.0,1272.0,1238.1,1264.9,653683,1247.0,1238.7,274,1239.3,38,
2026-04-10T09:42:04.300,NC,COFORGE,1238.4,1271.0,1272.0,1238.1,1264.9,653968,1246.99,1238.5,157,1239.1,74,
2026-04-10T09:42:05.520,NC,COFORGE,1238.9,1271.0,1272.0,1238.1,1264.9,654118,1246.99,1238.5,116,1239.0,139,
2026-04-10T09:42:06.398,NC,COFORGE,1239.0,1271.0,1272.0,1238.1,1264.9,654471,1246.99,1238.5,125,1239.0,121,
2026-04-10T09:42:07.500,NC,COFORGE,1239.0,1271.0,1272.0,1238.1,1264.9,654483,1246.99,1238.6,1,1239.0,180,
2026-04-10T09:42:08.513,NC,COFORGE,1239.0,1271.0,1272.0,1238.1,1264.9,654499,1246.99,1238.5,332,1239.0,166,
2026-04-10T09:42:09.720,NC,COFORGE,1238.9,1271.0,1272.0,1238.1,1264.9,654929,1246.98,1238.5,2,1239.0,242,
2026-04-10T09:42:10.726,NC,COFORGE,1238.5,1271.0,1272.0,1238.1,1264.9,654937,1246.98,1238.5,253,1239.0,122,
2026-04-10T09:42:11.821,NC,COFORGE,1239.0,1271.0,1272.0,1238.1,1264.9,655036,1246.98,1238.4,210,1239.0,352,
2026-04-10T09:42:13.023,NC,COFORGE,1238.3,1271.0,1272.0,1238.1,1264.9,655854,1246.97,1238.0,1557,1238.4,5295,
2026-04-10T09:42:13.912,NC,COFORGE,1238.4,1271.0,1272.0,1238.0,1264.9,656702,1246.96,1238.1,5,1238.4,5299,
2026-04-10T09:42:14.919,NC,COFORGE,1238.0,1271.0,1272.0,1238.0,1264.9,656827,1246.95,1238.0,916,1238.4,5147,
2026-04-10T09:42:16.019,NC,COFORGE,1238.4,1271.0,1272.0,1238.0,1264.9,657877,1246.94,1238.0,1041,1238.4,4022,
2026-04-10T09:42:17.132,NC,COFORGE,1238.4,1271.0,1272.0,1238.0,1264.9,658485,1246.93,1238.0,657,1238.4,3897,
2026-04-10T09:42:18.226,NC,COFORGE,1238.0,1271.0,1272.0,1238.0,1264.9,659118,1246.92,1237.9,1,1238.0,8,
2026-04-10T09:42:19.329,NC,COFORGE,1238.4,1271.0,1272.0,1238.0,1264.9,659343,1246.92,1238.0,25,1238.4,3945,
2026-04-10T09:42:20.429,NC,COFORGE,1237.8,1271.0,1272.0,1237.8,1264.9,659456,1246.92,1237.8,130,1238.4,3792,
2026-04-10T09:42:21.531,NC,COFORGE,1238.4,1271.0,1272.0,1237.8,1264.9,659628,1246.92,1237.9,29,1238.4,3753,
2026-04-10T09:42:22.729,NC,COFORGE,1238.4,1271.0,1272.0,1237.8,1264.9,659727,1246.92,1237.9,72,1238.4,3749,
2026-04-10T09:42:23.830,NC,COFORGE,1238.4,1271.0,1272.0,1237.8,1264.9,659985,1246.91,1238.0,1,1238.4,3858,
2026-04-10T09:42:24.849,NC,COFORGE,1238.0,1271.0,1272.0,1237.8,1264.9,659997,1246.91,1237.7,17,1238.0,8,
2026-04-10T09:42:25.849,NC,COFORGE,1238.4,1271.0,1272.0,1237.8,1264.9,660117,1246.91,1238.0,43,1238.4,3729,
2026-04-10T09:42:26.949,NC,COFORGE,1237.8,1271.0,1272.0,1237.8,1264.9,660173,1246.91,1237.8,22,1238.3,98,
2026-04-10T09:42:28.053,NC,COFORGE,1238.4,1271.0,1272.0,1237.8,1264.9,660225,1246.91,1237.9,54,1238.4,3612,
2026-04-10T09:42:29.279,NC,COFORGE,1238.4,1271.0,1272.0,1237.8,1264.9,664167,1246.86,1238.5,120,1238.9,10,
2026-04-10T09:42:30.354,NC,COFORGE,1238.5,1271.0,1272.0,1237.8,1264.9,664172,1246.86,1238.5,202,1238.9,10,
2026-04-10T09:42:32.562,NC,COFORGE,1238.9,1271.0,1272.0,1237.8,1264.9,664177,1246.86,1238.6,183,1238.9,12,
2026-04-10T09:42:33.665,NC,COFORGE,1238.9,1271.0,1272.0,1237.8,1264.9,664189,1246.86,1238.9,436,1239.0,380,
2026-04-10T09:42:34.582,NC,COFORGE,1238.9,1271.0,1272.0,1237.8,1264.9,664197,1246.86,1238.9,255,1239.0,380,
2026-04-10T09:42:37.776,NC,COFORGE,1239.0,1271.0,1272.0,1237.8,1264.9,664199,1246.86,1238.9,205,1239.0,637,
2026-04-10T09:42:38.889,NC,COFORGE,1238.9,1271.0,1272.0,1237.8,1264.9,664404,1246.86,1238.7,31,1238.8,509,
2026-04-10T09:42:39.978,NC,COFORGE,1238.5,1271.0,1272.0,1237.8,1264.9,664559,1246.85,1238.5,94,1238.8,429,
2026-04-10T09:42:41.187,NC,COFORGE,1238.4,1271.0,1272.0,1237.8,1264.9,664675,1246.85,1238.0,110,1238.4,478,
2026-04-10T09:42:42.342,NC,COFORGE,1238.0,1271.0,1272.0,1237.8,1264.9,665034,1246.85,1237.8,26,1238.0,215,
2026-04-10T09:42:43.383,NC,COFORGE,1237.8,1271.0,1272.0,1237.6,1264.9,665436,1246.84,1237.5,5,1237.8,187,
2026-04-10T09:42:44.585,NC,COFORGE,1237.8,1271.0,1272.0,1237.6,1264.9,665463,1246.84,1237.5,5,1237.8,212,
2026-04-10T09:42:45.489,NC,COFORGE,1237.4,1271.0,1272.0,1237.1,1264.9,665533,1246.84,1237.1,636,1237.4,5,
2026-04-10T09:42:47.520,NC,COFORGE,1237.4,1271.0,1272.0,1237.1,1264.9,665545,1246.84,1237.1,805,1237.4,36,
2026-04-10T09:42:48.500,NC,COFORGE,1237.5,1271.0,1272.0,1237.1,1264.9,665678,1246.84,1237.1,619,1237.5,4691,
2026-04-10T09:42:49.515,NC,COFORGE,1237.4,1271.0,1272.0,1237.1,1264.9,665718,1246.84,1237.4,560,1237.5,4702,
2026-04-10T09:42:50.622,NC,COFORGE,1237.1,1271.0,1272.0,1236.8,1264.9,672523,1246.74,1237.1,29,1237.4,375,
2026-04-10T09:42:51.716,NC,COFORGE,1237.0,1271.0,1272.0,1236.5,1264.9,672730,1246.74,1237.0,69,1237.4,484,
2026-04-10T09:42:52.821,NC,COFORGE,1237.4,1271.0,1272.0,1236.5,1264.9,672777,1246.74,1237.0,269,1237.4,329,
2026-04-10T09:42:53.924,NC,COFORGE,1237.3,1271.0,1272.0,1236.1,1264.9,673936,1246.72,1236.5,18,1237.1,72,
2026-04-10T09:42:54.918,NC,COFORGE,1236.5,1271.0,1272.0,1236.1,1264.9,673981,1246.72,1236.1,104,1236.6,23,
2026-04-10T09:42:57.171,NC,COFORGE,1236.6,1271.0,1272.0,1236.1,1264.9,674181,1246.72,1236.4,235,1237.1,44,
2026-04-10T09:42:58.226,NC,COFORGE,1236.6,1271.0,1272.0,1236.1,1264.9,674262,1246.71,1236.6,65,1237.2,363,
2026-04-10T09:42:59.334,NC,COFORGE,1236.5,1271.0,1272.0,1236.0,1264.9,674745,1246.71,1236.3,32,1236.9,68,
2026-04-10T09:43:00.481,NC,COFORGE,1235.5,1271.0,1272.0,1235.5,1264.9,676474,1246.68,1235.8,32,1236.4,438,
2026-04-10T09:43:01.352,NC,COFORGE,1236.7,1271.0,1272.0,1235.5,1264.9,677550,1246.66,1236.3,107,1237.0,521,
2026-04-10T09:43:02.538,NC,COFORGE,1236.1,1271.0,1272.0,1235.5,1264.9,678045,1246.66,1236.0,107,1236.6,132,
2026-04-10T09:43:03.641,NC,COFORGE,1236.5,1271.0,1272.0,1235.5,1264.9,678270,1246.65,1236.1,32,1236.5,48,
2026-04-10T09:43:04.748,NC,COFORGE,1236.5,1271.0,1272.0,1235.5,1264.9,678295,1246.65,1236.0,152,1236.5,2,
2026-04-10T09:43:05.848,NC,COFORGE,1236.8,1271.0,1272.0,1235.5,1264.9,678306,1246.65,1236.5,99,1236.9,7,
2026-04-10T09:43:06.944,NC,COFORGE,1235.1,1271.0,1272.0,1235.0,1264.9,685682,1246.53,1235.0,2283,1235.3,409,
2026-04-10T09:43:08.059,NC,COFORGE,1235.5,1271.0,1272.0,1235.0,1264.9,689910,1246.46,1235.5,126,1236.0,114,
2026-04-10T09:43:09.046,NC,COFORGE,1236.0,1271.0,1272.0,1235.0,1264.9,689950,1246.46,1235.5,33,1236.0,297,
2026-04-10T09:43:10.155,NC,COFORGE,1234.8,1271.0,1272.0,1234.4,1264.9,694318,1246.38,1234.6,80,1235.0,45,
2026-04-10T09:43:11.258,NC,COFORGE,1235.2,1271.0,1272.0,1234.4,1264.9,694759,1246.38,1235.1,80,1235.8,380,
2026-04-10T09:43:12.371,NC,COFORGE,1235.0,1271.0,1272.0,1234.4,1264.9,694774,1246.38,1234.4,2034,1234.9,52,
2026-04-10T09:43:13.455,NC,COFORGE,1235.0,1271.0,1272.0,1234.4,1264.9,696224,1246.35,1235.0,223,1235.6,150,
2026-04-10T09:43:14.563,NC,COFORGE,1235.0,1271.0,1272.0,1234.4,1264.9,696625,1246.35,1234.7,80,1235.0,174,
2026-04-10T09:43:15.618,NC,COFORGE,1235.0,1271.0,1272.0,1234.4,1264.9,696691,1246.34,1234.4,1753,1235.0,186,
2026-04-10T09:43:16.661,NC,COFORGE,1234.9,1271.0,1272.0,1234.4,1264.9,696822,1246.34,1234.4,1621,1234.9,606,
2026-04-10T09:43:17.772,NC,COFORGE,1234.4,1271.0,1272.0,1234.4,1264.9,697001,1246.34,1234.4,1620,1234.8,265,
2026-04-10T09:43:18.867,NC,COFORGE,1234.0,1271.0,1272.0,1234.0,1264.9,699136,1246.3,1234.0,1792,1234.2,89,
2026-04-10T09:43:19.985,NC,COFORGE,1233.9,1271.0,1272.0,1233.4,1264.9,701796,1246.26,1233.4,111,1233.9,337,
2026-04-10T09:43:21.129,NC,COFORGE,1233.5,1271.0,1272.0,1231.8,1264.9,712041,1246.06,1233.5,175,1233.9,106,
2026-04-10T09:43:22.179,NC,COFORGE,1233.9,1271.0,1272.0,1231.8,1264.9,712044,1246.06,1233.5,175,1233.9,105,
2026-04-10T09:43:23.280,NC,COFORGE,1234.0,1271.0,1272.0,1231.8,1264.9,712973,1246.04,1233.9,20,1234.0,220,
2026-04-10T09:43:24.372,NC,COFORGE,1233.9,1271.0,1272.0,1231.8,1264.9,713132,1246.04,1233.5,500,1233.8,375,
2026-04-10T09:43:25.485,NC,COFORGE,1233.1,1271.0,1272.0,1231.8,1264.9,713830,1246.02,1233.1,182,1233.7,258,
2026-04-10T09:43:26.579,NC,COFORGE,1233.1,1271.0,1272.0,1231.8,1264.9,713895,1246.02,1233.2,121,1233.7,64,
2026-04-10T09:43:27.682,NC,COFORGE,1233.5,1271.0,1272.0,1231.8,1264.9,714220,1246.02,1233.0,1,1233.3,78,
2026-04-10T09:43:28.792,NC,COFORGE,1233.1,1271.0,1272.0,1231.8,1264.9,714558,1246.01,1232.5,34,1233.1,37,
2026-04-10T09:43:29.791,NC,COFORGE,1233.5,1271.0,1272.0,1231.8,1264.9,714770,1246.01,1232.7,220,1233.1,24,
2026-04-10T09:43:30.898,NC,COFORGE,1232.4,1271.0,1272.0,1231.8,1264.9,715123,1246.0,1232.5,78,1232.9,1470,
2026-04-10T09:43:31.998,NC,COFORGE,1232.6,1271.0,1272.0,1231.8,1264.9,716787,1245.97,1232.2,34,1232.6,386,
2026-04-10T09:43:33.086,NC,COFORGE,1232.6,1271.0,1272.0,1231.8,1264.9,716815,1245.97,1232.0,273,1232.6,649,
2026-04-10T09:43:34.194,NC,COFORGE,1232.1,1271.0,1272.0,1231.8,1264.9,717015,1245.97,1232.1,168,1232.6,560,
2026-04-10T09:43:35.298,NC,COFORGE,1232.1,1271.0,1272.0,1231.8,1264.9,717406,1245.96,1232.2,233,1232.6,251,
2026-04-10T09:43:36.302,NC,COFORGE,1232.1,1271.0,1272.0,1231.8,1264.9,717751,1245.95,1232.1,121,1232.4,286,
2026-04-10T09:43:37.334,NC,COFORGE,1233.4,1271.0,1272.0,1231.8,1264.9,718936,1245.93,1233.4,181,1233.8,361,
2026-04-10T09:43:38.312,NC,COFORGE,1233.8,1271.0,1272.0,1231.8,1264.9,719014,1245.93,1233.3,56,1233.8,333,
2026-04-10T09:43:39.392,NC,COFORGE,1233.6,1271.0,1272.0,1231.8,1264.9,719514,1245.92,1233.5,109,1233.9,2,
2026-04-10T09:43:40.504,NC,COFORGE,1233.4,1271.0,1272.0,1231.8,1264.9,719660,1245.92,1233.4,59,1233.8,375,
2026-04-10T09:43:41.609,NC,COFORGE,1233.6,1271.0,1272.0,1231.8,1264.9,720162,1245.91,1233.6,101,1233.8,402,
2026-04-10T09:43:42.724,NC,COFORGE,1234.0,1271.0,1272.0,1231.8,1264.9,720573,1245.9,1234.1,137,1234.4,22,
2026-04-10T09:43:44.014,NC,COFORGE,1234.9,1271.0,1272.0,1231.8,1264.9,721074,1245.89,1234.3,143,1234.9,62,
2026-04-10T09:43:45.110,NC,COFORGE,1235.0,1271.0,1272.0,1231.8,1264.9,721396,1245.89,1234.5,152,1235.0,2,
2026-04-10T09:43:46.213,NC,COFORGE,1235.1,1271.0,1272.0,1231.8,1264.9,721416,1245.89,1234.8,72,1235.3,56,
2026-04-10T09:43:47.221,NC,COFORGE,1235.3,1271.0,1272.0,1231.8,1264.9,721426,1245.89,1234.8,238,1235.3,73,
2026-04-10T09:43:48.314,NC,COFORGE,1235.0,1271.0,1272.0,1231.8,1264.9,721474,1245.89,1234.4,1,1234.8,305,
2026-04-10T09:43:49.423,NC,COFORGE,1234.2,1271.0,1272.0,1231.8,1264.9,721557,1245.89,1234.3,34,1234.8,99,
2026-04-10T09:43:50.429,NC,COFORGE,1234.2,1271.0,1272.0,1231.8,1264.9,722387,1245.87,1234.0,538,1234.2,4687,
2026-04-10T09:43:51.421,NC,COFORGE,1234.0,1271.0,1272.0,1231.8,1264.9,722619,1245.87,1234.0,350,1234.2,4680,
2026-04-10T09:43:52.527,NC,COFORGE,1234.2,1271.0,1272.0,1231.8,1264.9,722724,1245.87,1234.0,350,1234.2,4575,
2026-04-10T09:43:53.641,NC,COFORGE,1234.2,1271.0,1272.0,1231.8,1264.9,722824,1245.87,1234.0,350,1234.2,4975,
2026-04-10T09:43:54.623,NC,COFORGE,1234.2,1271.0,1272.0,1231.8,1264.9,722879,1245.87,1234.0,440,1234.2,4960,
2026-04-10T09:43:55.804,NC,COFORGE,1234.2,1271.0,1272.0,1231.8,1264.9,723316,1245.86,1234.0,492,1234.2,4523,
2026-04-10T09:43:57.003,NC,COFORGE,1234.2,1271.0,1272.0,1231.8,1264.9,723691,1245.85,1234.1,35,1234.2,4348,
2026-04-10T09:43:58.005,NC,COFORGE,1234.2,1271.0,1272.0,1231.8,1264.9,723703,1245.85,1234.1,35,1234.2,4336,
2026-04-10T09:43:59.106,NC,COFORGE,1234.2,1271.0,1272.0,1231.8,1264.9,723725,1245.85,1234.1,35,1234.2,4436,
2026-04-10T09:44:00.024,NC,COFORGE,1234.2,1271.0,1272.0,1231.8,1264.9,723935,1245.85,1234.0,1616,1234.2,4226,
2026-04-10T09:44:01.108,NC,COFORGE,1234.0,1271.0,1272.0,1231.8,1264.9,724525,1245.84,1234.1,35,1234.2,3703,
2026-04-10T09:44:02.259,NC,COFORGE,1235.0,1271.0,1272.0,1231.8,1264.9,728233,1245.78,1234.7,220,1235.0,89,
2026-04-10T09:44:03.315,NC,COFORGE,1235.0,1271.0,1272.0,1231.8,1264.9,728235,1245.78,1234.8,256,1235.0,87,
2026-04-10T09:44:04.414,NC,COFORGE,1235.4,1271.0,1272.0,1231.8,1264.9,729281,1245.76,1234.7,36,1235.3,585,
2026-04-10T09:44:05.411,NC,COFORGE,1234.2,1271.0,1272.0,1231.8,1264.9,730081,1245.75,1234.3,136,1234.9,94,
2026-04-10T09:44:06.415,NC,COFORGE,1234.9,1271.0,1272.0,1231.8,1264.9,730130,1245.75,1234.6,288,1234.9,16,
2026-04-10T09:44:07.423,NC,COFORGE,1235.1,1271.0,1272.0,1231.8,1264.9,730263,1245.75,1234.5,104,1235.2,345,
2026-04-10T09:44:08.413,NC,COFORGE,1235.2,1271.0,1272.0,1231.8,1264.9,730447,1245.75,1235.0,60,1235.2,10,
2026-04-10T09:44:09.529,NC,COFORGE,1234.3,1271.0,1272.0,1231.8,1264.9,732011,1245.72,1234.2,35,1234.9,644,
2026-04-10T09:44:10.526,NC,COFORGE,1234.9,1271.0,1272.0,1231.8,1264.9,732041,1245.72,1234.1,155,1234.9,614,
2026-04-10T09:44:11.520,NC,COFORGE,1234.8,1271.0,1272.0,1231.8,1264.9,732177,1245.72,1234.1,1,1234.8,124,
2026-04-10T09:44:12.468,NC,COFORGE,1233.8,1271.0,1272.0,1231.8,1264.9,734202,1245.69,1233.6,62,1233.8,115,
2026-04-10T09:44:13.527,NC,COFORGE,1233.6,1271.0,1272.0,1231.8,1264.9,734640,1245.68,1233.6,61,1234.0,57,
