Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T09:44:14.626,NC,COFORGE,1234.0,1271.0,1272.0,1231.8,1264.9,734896,1245.68,1233.6,31,1234.0,8,
2026-04-10T09:44:15.824,NC,COFORGE,1234.0,1271.0,1272.0,1231.8,1264.9,735052,1245.68,1233.8,267,1234.1,2,
2026-04-10T09:44:16.924,NC,COFORGE,1234.0,1271.0,1272.0,1231.8,1264.9,735472,1245.67,1233.6,1,1234.3,429,
2026-04-10T09:44:18.024,NC,COFORGE,1233.6,1271.0,1272.0,1231.8,1264.9,735554,1245.67,1233.6,1,1233.8,8,
2026-04-10T09:44:19.135,NC,COFORGE,1233.6,1271.0,1272.0,1231.8,1264.9,736566,1245.65,1233.2,205,1233.6,47,
2026-04-10T09:44:20.027,NC,COFORGE,1233.2,1271.0,1272.0,1231.8,1264.9,736953,1245.64,1233.0,600,1233.1,253,
2026-04-10T09:44:21.026,NC,COFORGE,1233.0,1271.0,1272.0,1231.8,1264.9,737313,1245.64,1233.0,346,1233.1,197,
2026-04-10T09:44:22.128,NC,COFORGE,1233.1,1271.0,1272.0,1231.8,1264.9,737510,1245.64,1233.3,201,1234.0,111,
2026-04-10T09:44:23.232,NC,COFORGE,1234.2,1271.0,1272.0,1231.8,1264.9,737660,1245.63,1233.6,267,1234.2,40,
2026-04-10T09:44:24.231,NC,COFORGE,1234.2,1271.0,1272.0,1231.8,1264.9,737671,1245.63,1233.7,249,1234.2,29,
2026-04-10T09:44:25.336,NC,COFORGE,1234.5,1271.0,1272.0,1231.8,1264.9,737821,1245.63,1233.9,35,1234.6,96,
2026-04-10T09:44:26.430,NC,COFORGE,1234.1,1271.0,1272.0,1231.8,1264.9,737826,1245.63,1234.1,30,1234.6,75,
2026-04-10T09:44:27.529,NC,COFORGE,1234.1,1271.0,1272.0,1231.8,1264.9,737843,1245.63,1234.1,58,1234.6,68,
2026-04-10T09:44:28.629,NC,COFORGE,1234.1,1271.0,1272.0,1231.8,1264.9,737862,1245.63,1234.0,63,1234.6,320,
2026-04-10T09:44:29.738,NC,COFORGE,1233.9,1271.0,1272.0,1231.8,1264.9,737873,1245.63,1234.0,68,1234.6,68,
2026-04-10T09:44:31.930,NC,COFORGE,1234.4,1271.0,1272.0,1231.8,1264.9,737898,1245.63,1233.7,123,1234.4,1119,
2026-04-10T09:44:33.041,NC,COFORGE,1234.0,1271.0,1272.0,1231.8,1264.9,737899,1245.63,1233.4,137,1234.0,909,
2026-04-10T09:44:33.934,NC,COFORGE,1234.0,1271.0,1272.0,1231.8,1264.9,737952,1245.63,1233.3,111,1233.7,1231,
2026-04-10T09:44:35.037,NC,COFORGE,1233.7,1271.0,1272.0,1231.8,1264.9,737960,1245.63,1233.3,1,1233.7,1275,
2026-04-10T09:44:36.146,NC,COFORGE,1233.4,1271.0,1272.0,1231.8,1264.9,738130,1245.63,1233.1,81,1233.4,806,
2026-04-10T09:44:37.242,NC,COFORGE,1233.3,1271.0,1272.0,1231.8,1264.9,740187,1245.59,1233.1,5,1233.3,4665,
2026-04-10T09:44:38.337,NC,COFORGE,1232.0,1271.0,1272.0,1231.8,1264.9,742347,1245.55,1231.8,18,1232.3,75,
2026-04-10T09:44:39.437,NC,COFORGE,1231.8,1271.0,1272.0,1231.8,1264.9,742409,1245.55,1231.8,17,1232.4,8,
2026-04-10T09:44:40.543,NC,COFORGE,1232.0,1271.0,1272.0,1231.7,1264.9,742998,1245.54,1231.6,27,1232.0,8,
2026-04-10T09:44:41.453,NC,COFORGE,1231.6,1271.0,1272.0,1231.2,1264.9,743424,1245.53,1231.4,76,1231.6,2,
2026-04-10T09:44:42.542,NC,COFORGE,1232.5,1271.0,1272.0,1231.2,1264.9,743597,1245.53,1232.0,5,1232.5,347,
2026-04-10T09:44:43.644,NC,COFORGE,1231.8,1271.0,1272.0,1231.2,1264.9,743662,1245.53,1231.8,155,1232.4,443,
2026-04-10T09:44:45.199,NC,COFORGE,1231.4,1271.0,1272.0,1231.2,1264.9,743863,1245.52,1231.4,37,1231.8,291,
2026-04-10T09:44:46.107,NC,COFORGE,1231.4,1271.0,1272.0,1231.2,1264.9,743883,1245.52,1231.4,17,1231.8,419,
2026-04-10T09:44:47.120,NC,COFORGE,1231.8,1271.0,1272.0,1231.2,1264.9,744049,1245.52,1231.4,18,1231.6,5,
2026-04-10T09:44:48.027,NC,COFORGE,1231.0,1271.0,1272.0,1231.0,1264.9,744631,1245.51,1231.0,497,1231.6,227,
2026-04-10T09:44:49.018,NC,COFORGE,1231.5,1271.0,1272.0,1231.0,1264.9,744872,1245.5,1231.2,1,1231.4,35,
2026-04-10T09:44:50.137,NC,COFORGE,1231.2,1271.0,1272.0,1230.6,1264.9,745474,1245.49,1230.7,76,1231.2,1,
2026-04-10T09:44:51.218,NC,COFORGE,1231.2,1271.0,1272.0,1230.6,1264.9,745544,1245.49,1230.8,46,1231.2,13,
2026-04-10T09:44:53.426,NC,COFORGE,1231.2,1271.0,1272.0,1230.6,1264.9,746066,1245.48,1231.0,100,1231.2,310,
2026-04-10T09:44:54.537,NC,COFORGE,1231.0,1271.0,1272.0,1230.6,1264.9,746743,1245.47,1230.8,100,1231.1,1000,
2026-04-10T09:44:55.626,NC,COFORGE,1231.1,1271.0,1272.0,1230.6,1264.9,746785,1245.47,1231.0,6,1231.1,986,
2026-04-10T09:44:56.625,NC,COFORGE,1231.1,1271.0,1272.0,1230.6,1264.9,746854,1245.47,1230.9,35,1231.1,956,
2026-04-10T09:44:57.627,NC,COFORGE,1231.1,1271.0,1272.0,1230.6,1264.9,746879,1245.46,1231.0,1000,1231.1,931,
2026-04-10T09:44:58.727,NC,COFORGE,1231.2,1271.0,1272.0,1230.6,1264.9,748195,1245.44,1231.4,201,1231.5,7,
2026-04-10T09:44:59.732,NC,COFORGE,1231.5,1271.0,1272.0,1230.6,1264.9,748213,1245.44,1231.4,246,1231.5,6,
2026-04-10T09:45:00.833,NC,COFORGE,1231.2,1271.0,1272.0,1230.6,1264.9,750880,1245.39,1231.2,10,1231.4,257,
2026-04-10T09:45:01.934,NC,COFORGE,1231.4,1271.0,1272.0,1230.6,1264.9,750890,1245.39,1231.2,100,1231.4,273,
2026-04-10T09:45:03.029,NC,COFORGE,1230.5,1271.0,1272.0,1230.5,1264.9,751730,1245.37,1230.5,269,1230.8,6,
2026-04-10T09:45:04.138,NC,COFORGE,1230.9,1271.0,1272.0,1230.5,1264.9,751835,1245.37,1230.9,94,1231.2,276,
2026-04-10T09:45:05.232,NC,COFORGE,1231.5,1271.0,1272.0,1230.5,1264.9,754068,1245.33,1231.4,103,1231.9,370,
2026-04-10T09:45:06.350,NC,COFORGE,1231.4,1271.0,1272.0,1230.5,1264.9,754263,1245.33,1231.6,35,1231.9,370,
2026-04-10T09:45:07.440,NC,COFORGE,1231.9,1271.0,1272.0,1230.5,1264.9,754273,1245.33,1231.5,95,1231.9,387,
2026-04-10T09:45:08.538,NC,COFORGE,1231.4,1271.0,1272.0,1230.5,1264.9,754316,1245.32,1231.3,90,1231.9,387,
2026-04-10T09:45:09.537,NC,COFORGE,1231.3,1271.0,1272.0,1230.5,1264.9,754357,1245.32,1231.4,103,1231.9,366,
2026-04-10T09:45:10.541,NC,COFORGE,1231.9,1271.0,1272.0,1230.5,1264.9,754369,1245.32,1231.5,5,1231.9,364,
2026-04-10T09:45:11.662,NC,COFORGE,1231.3,1271.0,1272.0,1230.5,1264.9,754409,1245.32,1231.3,223,1231.9,364,
2026-04-10T09:45:12.742,NC,COFORGE,1231.5,1271.0,1272.0,1230.5,1264.9,755461,1245.3,1231.0,418,1231.5,15,
2026-04-10T09:45:13.846,NC,COFORGE,1231.5,1271.0,1272.0,1230.5,1264.9,755466,1245.3,1231.4,10,1231.5,10,
2026-04-10T09:45:14.943,NC,COFORGE,1230.9,1271.0,1272.0,1230.5,1264.9,756809,1245.28,1230.9,8,1231.0,8,
2026-04-10T09:45:15.960,NC,COFORGE,1231.0,1271.0,1272.0,1230.5,1264.9,757190,1245.27,1230.6,270,1231.0,7,
2026-04-10T09:45:17.062,NC,COFORGE,1231.0,1271.0,1272.0,1230.5,1264.9,757262,1245.27,1230.6,49,1231.0,3,
2026-04-10T09:45:18.161,NC,COFORGE,1231.4,1271.0,1272.0,1230.5,1264.9,757834,1245.26,1230.7,2,1231.3,110,
2026-04-10T09:45:19.254,NC,COFORGE,1230.8,1271.0,1272.0,1230.5,1264.9,758484,1245.25,1230.4,25,1230.8,58,
2026-04-10T09:45:20.364,NC,COFORGE,1230.8,1271.0,1272.0,1230.5,1264.9,758509,1245.25,1230.4,25,1230.8,12,
2026-04-10T09:45:21.456,NC,COFORGE,1230.8,1271.0,1272.0,1230.3,1264.9,759095,1245.23,1230.3,6,1230.7,19,
2026-04-10T09:45:23.461,NC,COFORGE,1229.9,1271.0,1272.0,1229.4,1264.9,768866,1245.04,1229.5,58,1229.9,2,
2026-04-10T09:45:24.579,NC,COFORGE,1229.7,1271.0,1272.0,1228.6,1264.9,770107,1245.01,1229.1,15,1229.7,361,
2026-04-10T09:45:25.663,NC,COFORGE,1228.9,1271.0,1272.0,1228.5,1264.9,771035,1244.99,1228.6,37,1229.3,270,
2026-04-10T09:45:26.769,NC,COFORGE,1228.0,1271.0,1272.0,1228.0,1264.9,771418,1244.99,1228.0,81,1228.5,43,
2026-04-10T09:45:27.879,NC,COFORGE,1229.4,1271.0,1272.0,1228.0,1264.9,773157,1244.95,1228.8,34,1229.4,65,
2026-04-10T09:45:28.975,NC,COFORGE,1228.8,1271.0,1272.0,1228.0,1264.9,773386,1244.94,1228.1,10,1228.8,148,
2026-04-10T09:45:29.982,NC,COFORGE,1228.1,1271.0,1272.0,1228.0,1264.9,775966,1244.89,1227.9,100,1228.6,51,
2026-04-10T09:45:30.883,NC,COFORGE,1228.1,1271.0,1272.0,1228.0,1264.9,776017,1244.89,1228.0,52,1228.1,1531,
2026-04-10T09:45:31.988,NC,COFORGE,1228.1,1271.0,1272.0,1227.9,1264.9,776092,1244.89,1227.9,86,1228.1,1523,
2026-04-10T09:45:33.088,NC,COFORGE,1228.1,1271.0,1272.0,1227.9,1264.9,776110,1244.89,1228.0,50,1228.1,1520,
2026-04-10T09:45:34.198,NC,COFORGE,1226.7,1271.0,1272.0,1226.7,1264.9,779825,1244.8,1227.4,81,1227.8,826,
2026-04-10T09:45:35.308,NC,COFORGE,1227.2,1271.0,1272.0,1226.6,1264.9,783632,1244.72,1227.2,55,1227.8,44,
2026-04-10T09:45:36.400,NC,COFORGE,1228.4,1271.0,1272.0,1226.6,1264.9,785028,1244.69,1228.0,52,1228.4,38,
2026-04-10T09:45:37.496,NC,COFORGE,1228.5,1271.0,1272.0,1226.6,1264.9,789083,1244.6,1228.0,154,1228.5,374,
2026-04-10T09:45:38.622,NC,COFORGE,1227.9,1271.0,1272.0,1226.6,1264.9,789286,1244.6,1227.4,1,1227.8,54,
2026-04-10T09:45:39.619,NC,COFORGE,1227.8,1271.0,1272.0,1226.6,1264.9,789415,1244.6,1227.2,35,1227.8,347,
2026-04-10T09:45:40.623,NC,COFORGE,1227.7,1271.0,1272.0,1226.6,1264.9,789444,1244.6,1227.7,80,1228.0,174,
2026-04-10T09:45:42.656,NC,COFORGE,1227.7,1271.0,1272.0,1226.6,1264.9,789674,1244.59,1227.5,125,1227.7,145,
2026-04-10T09:45:43.630,NC,COFORGE,1227.7,1271.0,1272.0,1226.6,1264.9,789695,1244.59,1227.3,92,1227.7,124,
2026-04-10T09:45:44.578,NC,COFORGE,1227.5,1271.0,1272.0,1226.6,1264.9,789758,1244.59,1227.3,92,1227.5,87,
2026-04-10T09:45:45.633,NC,COFORGE,1227.2,1271.0,1272.0,1226.6,1264.9,789875,1244.59,1227.2,89,1227.5,71,
2026-04-10T09:45:46.733,NC,COFORGE,1227.5,1271.0,1272.0,1226.6,1264.9,789894,1244.59,1227.2,33,1227.5,1266,
2026-04-10T09:45:48.934,NC,COFORGE,1227.5,1271.0,1272.0,1226.6,1264.9,789920,1244.59,1227.2,76,1227.5,1297,
2026-04-10T09:45:50.036,NC,COFORGE,1227.2,1271.0,1272.0,1226.6,1264.9,790648,1244.57,1227.1,105,1227.5,957,
2026-04-10T09:45:51.043,NC,COFORGE,1227.5,1271.0,1272.0,1226.6,1264.9,790774,1244.57,1227.1,58,1227.5,856,
2026-04-10T09:45:52.042,NC,COFORGE,1227.5,1271.0,1272.0,1226.6,1264.9,791780,1244.55,1227.5,196,1227.7,154,
2026-04-10T09:45:53.040,NC,COFORGE,1227.7,1271.0,1272.0,1226.6,1264.9,791786,1244.55,1227.5,206,1227.7,148,
2026-04-10T09:45:54.145,NC,COFORGE,1226.7,1271.0,1272.0,1226.6,1264.9,793831,1244.5,1226.8,33,1227.0,67,
2026-04-10T09:45:55.249,NC,COFORGE,1227.4,1271.0,1272.0,1226.6,1264.9,794462,1244.49,1226.7,338,1227.3,124,
2026-04-10T09:45:56.348,NC,COFORGE,1227.1,1271.0,1272.0,1226.6,1264.9,794779,1244.48,1227.0,1,1227.1,110,
2026-04-10T09:45:57.444,NC,COFORGE,1227.1,1271.0,1272.0,1226.6,1264.9,794784,1244.48,1227.0,1,1227.1,36,
2026-04-10T09:45:58.371,NC,COFORGE,1227.0,1271.0,1272.0,1226.6,1264.9,795365,1244.47,1226.6,2,1227.0,507,
2026-04-10T09:45:59.448,NC,COFORGE,1226.0,1271.0,1272.0,1225.8,1264.9,796205,1244.45,1225.8,114,1226.0,67,
2026-04-10T09:46:00.553,NC,COFORGE,1226.2,1271.0,1272.0,1225.6,1264.9,797320,1244.42,1225.6,33,1226.2,55,
2026-04-10T09:46:01.653,NC,COFORGE,1225.2,1271.0,1272.0,1225.1,1264.9,799353,1244.37,1225.3,93,1225.9,391,
2026-04-10T09:46:02.768,NC,COFORGE,1224.9,1271.0,1272.0,1224.0,1264.9,805651,1244.22,1224.4,49,1225.0,51,
2026-04-10T09:46:03.857,NC,COFORGE,1225.3,1271.0,1272.0,1224.0,1264.9,806944,1244.19,1224.5,60,1225.1,75,
2026-04-10T09:46:04.861,NC,COFORGE,1225.1,1271.0,1272.0,1224.0,1264.9,807001,1244.19,1225.1,150,1225.4,88,
2026-04-10T09:46:05.957,NC,COFORGE,1224.9,1271.0,1272.0,1224.0,1264.9,807163,1244.18,1224.3,33,1224.8,60,
2026-04-10T09:46:07.061,NC,COFORGE,1224.2,1271.0,1272.0,1224.0,1264.9,807296,1244.18,1224.2,23,1224.8,61,
2026-04-10T09:46:08.176,NC,COFORGE,1224.1,1271.0,1272.0,1223.8,1264.9,808577,1244.15,1224.0,117,1224.6,249,
2026-04-10T09:46:09.264,NC,COFORGE,1224.3,1271.0,1272.0,1223.8,1264.9,808995,1244.14,1224.0,2,1224.3,20,
2026-04-10T09:46:10.373,NC,COFORGE,1223.8,1271.0,1272.0,1223.6,1264.9,809686,1244.12,1223.8,118,1224.5,29,
2026-04-10T09:46:11.470,NC,COFORGE,1224.2,1271.0,1272.0,1223.6,1264.9,811375,1244.08,1224.5,217,1225.0,1900,
2026-04-10T09:46:12.579,NC,COFORGE,1224.9,1271.0,1272.0,1223.6,1264.9,811597,1244.08,1224.5,32,1225.0,1900,
2026-04-10T09:46:13.666,NC,COFORGE,1224.6,1271.0,1272.0,1222.8,1264.9,814430,1244.0,1224.3,108,1224.6,49,
2026-04-10T09:46:14.798,NC,COFORGE,1224.4,1271.0,1272.0,1222.8,1264.9,814727,1244.0,1224.4,32,1224.5,333,
2026-04-10T09:46:15.878,NC,COFORGE,1224.3,1271.0,1272.0,1222.8,1264.9,814773,1244.0,1224.4,32,1224.5,332,
2026-04-10T09:46:16.985,NC,COFORGE,1224.0,1271.0,1272.0,1222.8,1264.9,818904,1243.9,1224.5,60,1225.0,164,
2026-04-10T09:46:18.102,NC,COFORGE,1224.9,1271.0,1272.0,1222.8,1264.9,819190,1243.89,1224.8,226,1224.9,198,
2026-04-10T09:46:19.080,NC,COFORGE,1225.4,1271.0,1272.0,1222.8,1264.9,822348,1243.82,1225.5,105,1226.0,2,
2026-04-10T09:46:20.099,NC,COFORGE,1226.5,1271.0,1272.0,1222.8,1264.9,823090,1243.8,1226.0,92,1226.5,71,
2026-04-10T09:46:21.191,NC,COFORGE,1226.1,1271.0,1272.0,1222.8,1264.9,823650,1243.79,1226.1,221,1226.6,4307,
2026-04-10T09:46:22.296,NC,COFORGE,1227.2,1271.0,1272.0,1222.8,1264.9,828284,1243.7,1226.9,63,1227.2,10,
2026-04-10T09:46:23.407,NC,COFORGE,1227.5,1271.0,1272.0,1222.8,1264.9,828629,1243.69,1227.1,35,1227.7,73,
2026-04-10T09:46:24.486,NC,COFORGE,1226.9,1271.0,1272.0,1222.8,1264.9,830160,1243.66,1226.4,2,1226.9,204,
2026-04-10T09:46:25.494,NC,COFORGE,1226.0,1271.0,1272.0,1222.8,1264.9,830571,1243.65,1225.4,75,1226.0,60,
2026-04-10T09:46:26.588,NC,COFORGE,1225.9,1271.0,1272.0,1222.8,1264.9,831036,1243.64,1225.5,188,1226.0,100,
2026-04-10T09:46:27.693,NC,COFORGE,1226.0,1271.0,1272.0,1222.8,1264.9,831587,1243.63,1225.7,40,1226.0,30,
2026-04-10T09:46:28.792,NC,COFORGE,1226.0,1271.0,1272.0,1222.8,1264.9,831607,1243.63,1225.6,62,1226.0,30,
2026-04-10T09:46:29.893,NC,COFORGE,1226.4,1271.0,1272.0,1222.8,1264.9,831643,1243.63,1226.1,34,1226.7,154,
2026-04-10T09:46:31.011,NC,COFORGE,1226.0,1271.0,1272.0,1222.8,1264.9,832155,1243.62,1225.5,159,1226.0,1446,
2026-04-10T09:46:32.095,NC,COFORGE,1225.7,1271.0,1272.0,1222.8,1264.9,832695,1243.6,1225.3,183,1225.7,743,
2026-04-10T09:46:33.115,NC,COFORGE,1226.0,1271.0,1272.0,1222.8,1264.9,833663,1243.58,1225.3,117,1226.0,490,
2026-04-10T09:46:34.111,NC,COFORGE,1225.2,1271.0,1272.0,1222.8,1264.9,833779,1243.58,1225.2,26,1225.8,176,
2026-04-10T09:46:35.097,NC,COFORGE,1225.1,1271.0,1272.0,1222.8,1264.9,834778,1243.56,1225.0,178,1225.7,235,
2026-04-10T09:46:36.099,NC,COFORGE,1225.1,1271.0,1272.0,1222.8,1264.9,835163,1243.55,1224.8,192,1225.3,5,
2026-04-10T09:46:37.099,NC,COFORGE,1225.6,1271.0,1272.0,1222.8,1264.9,835973,1243.53,1225.1,70,1225.7,194,
2026-04-10T09:46:38.098,NC,COFORGE,1225.5,1271.0,1272.0,1222.8,1264.9,836014,1243.53,1224.9,37,1225.5,623,
2026-04-10T09:46:39.220,NC,COFORGE,1225.5,1271.0,1272.0,1222.8,1264.9,836288,1243.52,1225.1,1,1225.5,359,
2026-04-10T09:46:40.119,NC,COFORGE,1225.5,1271.0,1272.0,1222.8,1264.9,836412,1243.52,1225.2,123,1225.5,23,
2026-04-10T09:46:41.220,NC,COFORGE,1225.5,1271.0,1272.0,1222.8,1264.9,836413,1243.52,1225.2,123,1225.5,22,
2026-04-10T09:46:42.340,NC,COFORGE,1225.5,1271.0,1272.0,1222.8,1264.9,836618,1243.52,1225.1,45,1225.6,292,
2026-04-10T09:46:43.442,NC,COFORGE,1225.6,1271.0,1272.0,1222.8,1264.9,837759,1243.49,1225.1,91,1225.6,365,
2026-04-10T09:46:44.628,NC,COFORGE,1225.5,1271.0,1272.0,1222.8,1264.9,837829,1243.49,1225.2,112,1225.5,389,
2026-04-10T09:46:45.630,NC,COFORGE,1226.4,1271.0,1272.0,1222.8,1264.9,839713,1243.45,1225.7,185,1226.4,169,
2026-04-10T09:46:46.545,NC,COFORGE,1226.5,1271.0,1272.0,1222.8,1264.9,840126,1243.44,1225.9,117,1226.5,353,
2026-04-10T09:46:47.631,NC,COFORGE,1226.5,1271.0,1272.0,1222.8,1264.9,840163,1243.44,1225.9,125,1226.5,351,
2026-04-10T09:46:48.732,NC,COFORGE,1226.8,1271.0,1272.0,1222.8,1264.9,840440,1243.44,1226.2,119,1226.8,8,
2026-04-10T09:46:49.834,NC,COFORGE,1226.9,1271.0,1272.0,1222.8,1264.9,840545,1243.43,1226.3,62,1226.9,262,
2026-04-10T09:46:50.941,NC,COFORGE,1226.9,1271.0,1272.0,1222.8,1264.9,840992,1243.43,1226.3,114,1226.9,102,
2026-04-10T09:46:52.061,NC,COFORGE,1226.9,1271.0,1272.0,1222.8,1264.9,841011,1243.43,1226.3,108,1226.9,130,
2026-04-10T09:46:53.150,NC,COFORGE,1227.0,1271.0,1272.0,1222.8,1264.9,842544,1243.4,1226.4,23,1227.0,151,
2026-04-10T09:46:54.042,NC,COFORGE,1226.9,1271.0,1272.0,1222.8,1264.9,842750,1243.39,1226.5,10,1226.9,230,
2026-04-10T09:46:55.143,NC,COFORGE,1226.9,1271.0,1272.0,1222.8,1264.9,842784,1243.39,1226.5,10,1226.9,82,
2026-04-10T09:46:56.246,NC,COFORGE,1227.0,1271.0,1272.0,1222.8,1264.9,842974,1243.39,1226.6,13,1227.0,100,
2026-04-10T09:46:57.352,NC,COFORGE,1227.0,1271.0,1272.0,1222.8,1264.9,843438,1243.38,1226.5,73,1227.0,89,
2026-04-10T09:46:58.485,NC,COFORGE,1227.3,1271.0,1272.0,1222.8,1264.9,846118,1243.33,1227.3,173,1227.7,38,
2026-04-10T09:46:59.552,NC,COFORGE,1227.0,1271.0,1272.0,1222.8,1264.9,846474,1243.32,1227.1,168,1227.7,65,
2026-04-10T09:47:01.578,NC,COFORGE,1227.7,1271.0,1272.0,1222.8,1264.9,846938,1243.31,1227.2,278,1227.7,8,
2026-04-10T09:47:03.659,NC,COFORGE,1227.4,1271.0,1272.0,1222.8,1264.9,846993,1243.31,1227.4,2,1227.9,396,
2026-04-10T09:47:04.661,NC,COFORGE,1227.2,1271.0,1272.0,1222.8,1264.9,848363,1243.28,1227.1,55,1227.5,615,
2026-04-10T09:47:05.658,NC,COFORGE,1227.3,1271.0,1272.0,1222.8,1264.9,849564,1243.26,1227.2,33,1227.7,170,
2026-04-10T09:47:06.664,NC,COFORGE,1227.5,1271.0,1272.0,1222.8,1264.9,850059,1243.25,1227.0,310,1227.5,115,
2026-04-10T09:47:07.674,NC,COFORGE,1227.5,1271.0,1272.0,1222.8,1264.9,850063,1243.25,1227.2,1,1227.5,165,
2026-04-10T09:47:08.688,NC,COFORGE,1227.6,1271.0,1272.0,1222.8,1264.9,850114,1243.25,1227.2,1,1227.6,178,
2026-04-10T09:47:09.679,NC,COFORGE,1227.2,1271.0,1272.0,1222.8,1264.9,850370,1243.25,1227.0,310,1227.5,81,
2026-04-10T09:47:10.674,NC,COFORGE,1227.0,1271.0,1272.0,1222.8,1264.9,851052,1243.23,1227.1,55,1227.6,47,
2026-04-10T09:47:11.702,NC,COFORGE,1227.0,1271.0,1272.0,1222.8,1264.9,855633,1243.15,1227.3,33,1227.7,42,
2026-04-10T09:47:13.691,NC,COFORGE,1227.7,1271.0,1272.0,1222.8,1264.9,855693,1243.15,1227.4,96,1227.5,20,
2026-04-10T09:47:14.697,NC,COFORGE,1227.5,1271.0,1272.0,1222.8,1264.9,855695,1243.15,1227.4,230,1227.5,18,
2026-04-10T09:47:15.709,NC,COFORGE,1227.5,1271.0,1272.0,1222.8,1264.9,856860,1243.12,1227.5,100,1228.0,2032,
2026-04-10T09:47:17.699,NC,COFORGE,1228.0,1271.0,1272.0,1222.8,1264.9,857060,1243.12,1227.5,117,1228.0,1909,
2026-04-10T09:47:18.699,NC,COFORGE,1227.5,1271.0,1272.0,1222.8,1264.9,857120,1243.12,1227.5,41,1228.0,285,
2026-04-10T09:47:19.702,NC,COFORGE,1228.0,1271.0,1272.0,1222.8,1264.9,859960,1243.07,1228.0,20,1228.3,286,
2026-04-10T09:47:20.702,NC,COFORGE,1227.6,1271.0,1272.0,1222.8,1264.9,860616,1243.06,1227.6,4,1228.0,176,
2026-04-10T09:47:21.712,NC,COFORGE,1228.0,1271.0,1272.0,1222.8,1264.9,860716,1243.06,1227.6,4,1228.0,168,
2026-04-10T09:47:22.707,NC,COFORGE,1226.3,1271.0,1272.0,1222.8,1264.9,862966,1243.02,1226.3,2,1226.9,69,
2026-04-10T09:47:23.705,NC,COFORGE,1227.2,1271.0,1272.0,1222.8,1264.9,864212,1242.99,1226.5,365,1227.1,123,
2026-04-10T09:47:24.706,NC,COFORGE,1227.0,1271.0,1272.0,1222.8,1264.9,864333,1242.99,1226.4,113,1227.0,68,
2026-04-10T09:47:25.806,NC,COFORGE,1227.0,1271.0,1272.0,1222.8,1264.9,864541,1242.99,1226.4,170,1227.0,13,
2026-04-10T09:47:26.807,NC,COFORGE,1226.4,1271.0,1272.0,1222.8,1264.9,864547,1242.99,1226.2,50,1226.7,208,
2026-04-10T09:47:27.813,NC,COFORGE,1227.0,1271.0,1272.0,1222.8,1264.9,864711,1242.98,1226.5,70,1227.0,52,
2026-04-10T09:47:28.826,NC,COFORGE,1227.0,1271.0,1272.0,1222.8,1264.9,864717,1242.98,1226.4,107,1227.0,462,
2026-04-10T09:47:29.915,NC,COFORGE,1227.0,1271.0,1272.0,1222.8,1264.9,865128,1242.98,1226.4,2,1227.0,1081,
2026-04-10T09:47:30.916,NC,COFORGE,1227.0,1271.0,1272.0,1222.8,1264.9,865381,1242.97,1226.8,1,1227.0,761,
2026-04-10T09:47:32.925,NC,COFORGE,1227.0,1271.0,1272.0,1222.8,1264.9,865751,1242.96,1226.4,333,1227.0,679,
2026-04-10T09:47:33.914,NC,COFORGE,1227.0,1271.0,1272.0,1222.8,1264.9,865981,1242.96,1226.5,512,1227.0,478,
2026-04-10T09:47:34.917,NC,COFORGE,1227.0,1271.0,1272.0,1222.8,1264.9,865982,1242.96,1226.5,427,1227.0,477,
2026-04-10T09:47:35.929,NC,COFORGE,1227.0,1271.0,1272.0,1222.8,1264.9,866082,1242.96,1226.5,407,1227.0,377,
