Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T09:47:37.022,NC,COFORGE,1227.0,1271.0,1272.0,1222.8,1264.9,866097,1242.96,1226.7,221,1227.0,370,
2026-04-10T09:47:38.020,NC,COFORGE,1228.0,1271.0,1272.0,1222.8,1264.9,868684,1242.91,1227.6,8,1228.0,904,
2026-04-10T09:47:39.021,NC,COFORGE,1228.0,1271.0,1272.0,1222.8,1264.9,868809,1242.91,1227.5,469,1228.0,879,
2026-04-10T09:47:40.131,NC,COFORGE,1227.5,1271.0,1272.0,1222.8,1264.9,868892,1242.91,1227.5,469,1228.0,856,
2026-04-10T09:47:41.269,NC,COFORGE,1228.0,1271.0,1272.0,1222.8,1264.9,868972,1242.91,1227.4,275,1228.0,813,
2026-04-10T09:47:42.263,NC,COFORGE,1227.9,1271.0,1272.0,1222.8,1264.9,869003,1242.91,1227.4,28,1227.9,185,
2026-04-10T09:47:43.377,NC,COFORGE,1227.1,1271.0,1272.0,1222.8,1264.9,869203,1242.9,1227.4,256,1227.9,29,
2026-04-10T09:47:44.565,NC,COFORGE,1228.0,1271.0,1272.0,1222.8,1264.9,869468,1242.9,1227.6,43,1228.0,615,
2026-04-10T09:47:45.582,NC,COFORGE,1228.6,1271.0,1272.0,1222.8,1264.9,870864,1242.88,1228.6,29,1229.0,25,
2026-04-10T09:47:46.581,NC,COFORGE,1228.6,1271.0,1272.0,1222.8,1264.9,870904,1242.87,1228.5,35,1229.0,25,
2026-04-10T09:47:47.578,NC,COFORGE,1228.9,1271.0,1272.0,1222.8,1264.9,870909,1242.87,1228.4,81,1228.9,4,
2026-04-10T09:47:48.685,NC,COFORGE,1228.9,1271.0,1272.0,1222.8,1264.9,871471,1242.87,1228.4,57,1228.9,22,
2026-04-10T09:47:49.686,NC,COFORGE,1229.0,1271.0,1272.0,1222.8,1264.9,871597,1242.86,1228.3,35,1228.9,149,
2026-04-10T09:47:50.783,NC,COFORGE,1229.0,1271.0,1272.0,1222.8,1264.9,871621,1242.86,1228.5,129,1229.1,54,
2026-04-10T09:47:51.833,NC,COFORGE,1229.5,1271.0,1272.0,1222.8,1264.9,872760,1242.85,1229.4,1,1229.7,190,
2026-04-10T09:47:52.811,NC,COFORGE,1229.6,1271.0,1272.0,1222.8,1264.9,872770,1242.85,1229.2,8,1229.7,139,
2026-04-10T09:47:53.791,NC,COFORGE,1229.5,1271.0,1272.0,1222.8,1264.9,873772,1242.83,1229.5,92,1230.1,85,
2026-04-10T09:47:54.789,NC,COFORGE,1230.2,1271.0,1272.0,1222.8,1264.9,873809,1242.83,1229.9,34,1230.4,1,
2026-04-10T09:47:55.787,NC,COFORGE,1230.8,1271.0,1272.0,1222.8,1264.9,874410,1242.82,1230.1,34,1230.7,64,
2026-04-10T09:47:56.818,NC,COFORGE,1230.6,1271.0,1272.0,1222.8,1264.9,874437,1242.82,1230.3,98,1230.7,29,
2026-04-10T09:47:57.899,NC,COFORGE,1231.1,1271.0,1272.0,1222.8,1264.9,874638,1242.82,1230.3,34,1230.9,254,
2026-04-10T09:47:58.920,NC,COFORGE,1231.1,1271.0,1272.0,1222.8,1264.9,875631,1242.81,1230.5,34,1231.1,505,
2026-04-10T09:47:59.986,NC,COFORGE,1230.4,1271.0,1272.0,1222.8,1264.9,877479,1242.78,1230.6,60,1231.0,51,
2026-04-10T09:48:01.097,NC,COFORGE,1231.0,1271.0,1272.0,1222.8,1264.9,877679,1242.78,1230.6,60,1231.0,141,
2026-04-10T09:48:02.203,NC,COFORGE,1230.9,1271.0,1272.0,1222.8,1264.9,878074,1242.77,1230.3,34,1230.9,319,
2026-04-10T09:48:03.300,NC,COFORGE,1230.9,1271.0,1272.0,1222.8,1264.9,878129,1242.77,1230.6,17,1230.9,256,
2026-04-10T09:48:04.406,NC,COFORGE,1230.8,1271.0,1272.0,1222.8,1264.9,878260,1242.77,1230.6,17,1230.8,52,
2026-04-10T09:48:05.495,NC,COFORGE,1230.9,1271.0,1272.0,1222.8,1264.9,878460,1242.77,1230.2,45,1230.7,89,
2026-04-10T09:48:06.602,NC,COFORGE,1231.0,1271.0,1272.0,1222.8,1264.9,879046,1242.76,1230.3,45,1230.8,234,
2026-04-10T09:48:07.706,NC,COFORGE,1231.0,1271.0,1272.0,1222.8,1264.9,885034,1242.67,1230.7,8,1231.0,62,
2026-04-10T09:48:08.799,NC,COFORGE,1230.9,1271.0,1272.0,1222.8,1264.9,885475,1242.67,1230.2,208,1230.9,136,
2026-04-10T09:48:09.904,NC,COFORGE,1230.2,1271.0,1272.0,1222.8,1264.9,885492,1242.67,1230.4,72,1230.9,50,
2026-04-10T09:48:10.905,NC,COFORGE,1230.9,1271.0,1272.0,1222.8,1264.9,885512,1242.67,1230.6,115,1230.9,17,
2026-04-10T09:48:11.899,NC,COFORGE,1230.6,1271.0,1272.0,1222.8,1264.9,885712,1242.67,1230.8,33,1230.9,100,
2026-04-10T09:48:12.805,NC,COFORGE,1230.7,1271.0,1272.0,1222.8,1264.9,886789,1242.65,1230.2,78,1230.7,399,
2026-04-10T09:48:13.901,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,887866,1242.64,1231.3,34,1231.9,181,
2026-04-10T09:48:14.907,NC,COFORGE,1231.9,1271.0,1272.0,1222.8,1264.9,889239,1242.62,1231.1,220,1231.8,254,
2026-04-10T09:48:15.908,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,889252,1242.62,1231.3,235,1232.0,493,
2026-04-10T09:48:16.909,NC,COFORGE,1231.8,1271.0,1272.0,1222.8,1264.9,889988,1242.61,1231.2,807,1231.8,5,
2026-04-10T09:48:17.914,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,890090,1242.61,1231.6,303,1232.0,482,
2026-04-10T09:48:18.913,NC,COFORGE,1231.7,1271.0,1272.0,1222.8,1264.9,891617,1242.59,1231.7,353,1232.4,343,
2026-04-10T09:48:19.821,NC,COFORGE,1232.3,1271.0,1272.0,1222.8,1264.9,891623,1242.59,1231.8,243,1232.3,175,
2026-04-10T09:48:20.823,NC,COFORGE,1232.6,1271.0,1272.0,1222.8,1264.9,892195,1242.58,1232.0,428,1232.5,93,
2026-04-10T09:48:21.926,NC,COFORGE,1231.9,1271.0,1272.0,1222.8,1264.9,892459,1242.58,1231.7,27,1232.0,383,
2026-04-10T09:48:23.030,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,894434,1242.56,1231.5,6,1232.1,93,
2026-04-10T09:48:24.129,NC,COFORGE,1232.3,1271.0,1272.0,1222.8,1264.9,894555,1242.56,1231.6,183,1232.3,218,
2026-04-10T09:48:25.233,NC,COFORGE,1232.5,1271.0,1272.0,1222.8,1264.9,894689,1242.55,1232.3,259,1232.5,142,
2026-04-10T09:48:26.352,NC,COFORGE,1232.6,1271.0,1272.0,1222.8,1264.9,895732,1242.54,1232.7,10,1233.3,324,
2026-04-10T09:48:27.232,NC,COFORGE,1232.7,1271.0,1272.0,1222.8,1264.9,896147,1242.54,1232.7,108,1233.4,105,
2026-04-10T09:48:28.231,NC,COFORGE,1233.0,1271.0,1272.0,1222.8,1264.9,896197,1242.54,1232.8,172,1233.0,150,
2026-04-10T09:48:29.358,NC,COFORGE,1233.0,1271.0,1272.0,1222.8,1264.9,896208,1242.54,1232.7,2,1233.0,139,
2026-04-10T09:48:30.439,NC,COFORGE,1232.2,1271.0,1272.0,1222.8,1264.9,897423,1242.52,1232.0,2567,1232.1,375,
2026-04-10T09:48:31.533,NC,COFORGE,1232.4,1271.0,1272.0,1222.8,1264.9,898095,1242.52,1232.0,2548,1232.4,439,
2026-04-10T09:48:32.634,NC,COFORGE,1232.3,1271.0,1272.0,1222.8,1264.9,902287,1242.47,1232.0,100,1232.3,90,
2026-04-10T09:48:33.760,NC,COFORGE,1232.4,1271.0,1272.0,1222.8,1264.9,902404,1242.47,1232.0,97,1232.4,167,
2026-04-10T09:48:34.760,NC,COFORGE,1232.4,1271.0,1272.0,1222.8,1264.9,902437,1242.47,1232.0,96,1232.4,155,
2026-04-10T09:48:35.863,NC,COFORGE,1231.3,1271.0,1272.0,1222.8,1264.9,903655,1242.45,1231.2,84,1231.6,134,
2026-04-10T09:48:36.965,NC,COFORGE,1231.9,1271.0,1272.0,1222.8,1264.9,903749,1242.45,1231.5,84,1231.9,93,
2026-04-10T09:48:37.960,NC,COFORGE,1231.2,1271.0,1272.0,1222.8,1264.9,903865,1242.45,1231.2,14,1231.8,230,
2026-04-10T09:48:39.060,NC,COFORGE,1231.7,1271.0,1272.0,1222.8,1264.9,903871,1242.45,1231.2,49,1231.8,102,
2026-04-10T09:48:40.163,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,904317,1242.44,1231.4,73,1232.0,279,
2026-04-10T09:48:41.075,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,905518,1242.43,1231.3,118,1232.0,329,
2026-04-10T09:48:42.168,NC,COFORGE,1232.1,1271.0,1272.0,1222.8,1264.9,905708,1242.43,1231.4,195,1232.0,59,
2026-04-10T09:48:43.273,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,905715,1242.43,1231.8,1,1232.0,352,
2026-04-10T09:48:44.270,NC,COFORGE,1231.9,1271.0,1272.0,1222.8,1264.9,905716,1242.43,1231.8,1,1231.9,96,
2026-04-10T09:48:45.380,NC,COFORGE,1231.5,1271.0,1272.0,1222.8,1264.9,905768,1242.43,1231.2,6,1231.4,187,
2026-04-10T09:48:46.506,NC,COFORGE,1231.4,1271.0,1272.0,1222.8,1264.9,905790,1242.43,1231.2,6,1231.4,187,
2026-04-10T09:48:47.591,NC,COFORGE,1231.4,1271.0,1272.0,1222.8,1264.9,906601,1242.42,1231.0,231,1231.4,152,
2026-04-10T09:48:48.596,NC,COFORGE,1231.1,1271.0,1272.0,1222.8,1264.9,906852,1242.41,1230.9,18,1231.1,269,
2026-04-10T09:48:49.673,NC,COFORGE,1230.7,1271.0,1272.0,1222.8,1264.9,907083,1242.41,1230.4,40,1230.7,627,
2026-04-10T09:48:50.784,NC,COFORGE,1230.2,1271.0,1272.0,1222.8,1264.9,907824,1242.4,1230.1,55,1230.2,163,
2026-04-10T09:48:51.787,NC,COFORGE,1230.2,1271.0,1272.0,1222.8,1264.9,908007,1242.4,1230.2,37,1230.7,415,
2026-04-10T09:48:52.779,NC,COFORGE,1230.7,1271.0,1272.0,1222.8,1264.9,908024,1242.4,1230.1,279,1230.7,491,
2026-04-10T09:48:54.987,NC,COFORGE,1231.3,1271.0,1272.0,1222.8,1264.9,908939,1242.39,1230.7,217,1231.3,62,
2026-04-10T09:48:56.099,NC,COFORGE,1230.8,1271.0,1272.0,1222.8,1264.9,909069,1242.38,1230.9,110,1231.5,96,
2026-04-10T09:48:57.203,NC,COFORGE,1231.3,1271.0,1272.0,1222.8,1264.9,909480,1242.38,1230.7,61,1231.3,76,
2026-04-10T09:48:58.200,NC,COFORGE,1230.6,1271.0,1272.0,1222.8,1264.9,909575,1242.38,1230.5,63,1230.7,375,
2026-04-10T09:48:59.195,NC,COFORGE,1230.7,1271.0,1272.0,1222.8,1264.9,910163,1242.37,1230.2,5,1230.7,783,
2026-04-10T09:49:00.311,NC,COFORGE,1230.2,1271.0,1272.0,1222.8,1264.9,910229,1242.37,1230.1,25,1230.2,49,
2026-04-10T09:49:01.312,NC,COFORGE,1230.5,1271.0,1272.0,1222.8,1264.9,910361,1242.37,1230.1,25,1230.5,101,
2026-04-10T09:49:02.316,NC,COFORGE,1230.0,1271.0,1272.0,1222.8,1264.9,912310,1242.34,1229.7,89,1230.3,91,
2026-04-10T09:49:03.413,NC,COFORGE,1230.5,1271.0,1272.0,1222.8,1264.9,913386,1242.33,1230.1,9,1230.4,69,
2026-04-10T09:49:04.503,NC,COFORGE,1230.4,1271.0,1272.0,1222.8,1264.9,913889,1242.32,1230.1,9,1230.4,34,
2026-04-10T09:49:05.604,NC,COFORGE,1229.7,1271.0,1272.0,1222.8,1264.9,914051,1242.32,1229.7,192,1230.4,26,
2026-04-10T09:49:06.706,NC,COFORGE,1230.4,1271.0,1272.0,1222.8,1264.9,914061,1242.32,1230.0,10,1230.4,171,
2026-04-10T09:49:07.705,NC,COFORGE,1229.0,1271.0,1272.0,1222.8,1264.9,915485,1242.3,1229.2,288,1230.0,274,
2026-04-10T09:49:08.819,NC,COFORGE,1230.0,1271.0,1272.0,1222.8,1264.9,915505,1242.3,1229.5,113,1230.2,159,
2026-04-10T09:49:09.806,NC,COFORGE,1230.2,1271.0,1272.0,1222.8,1264.9,915521,1242.3,1229.6,308,1230.2,50,
2026-04-10T09:49:10.908,NC,COFORGE,1229.3,1271.0,1272.0,1222.8,1264.9,915753,1242.29,1229.1,85,1229.8,178,
2026-04-10T09:49:12.007,NC,COFORGE,1229.5,1271.0,1272.0,1222.8,1264.9,915754,1242.29,1229.0,91,1229.5,13,
2026-04-10T09:49:13.108,NC,COFORGE,1228.8,1271.0,1272.0,1222.8,1264.9,916259,1242.29,1229.0,185,1229.6,110,
2026-04-10T09:49:14.209,NC,COFORGE,1229.8,1271.0,1272.0,1222.8,1264.9,916512,1242.28,1229.6,87,1230.2,76,
2026-04-10T09:49:15.315,NC,COFORGE,1230.0,1271.0,1272.0,1222.8,1264.9,916812,1242.28,1229.8,162,1230.0,50,
2026-04-10T09:49:16.215,NC,COFORGE,1230.0,1271.0,1272.0,1222.8,1264.9,916847,1242.28,1229.8,262,1230.0,15,
2026-04-10T09:49:17.320,NC,COFORGE,1230.0,1271.0,1272.0,1222.8,1264.9,917187,1242.27,1230.3,75,1230.7,201,
2026-04-10T09:49:18.413,NC,COFORGE,1230.5,1271.0,1272.0,1222.8,1264.9,917481,1242.27,1230.4,298,1231.0,278,
2026-04-10T09:49:20.513,NC,COFORGE,1230.1,1271.0,1272.0,1222.8,1264.9,918244,1242.26,1230.0,1,1230.3,449,
2026-04-10T09:49:21.525,NC,COFORGE,1230.0,1271.0,1272.0,1222.8,1264.9,918249,1242.26,1230.0,256,1230.3,441,
2026-04-10T09:49:22.513,NC,COFORGE,1229.8,1271.0,1272.0,1222.8,1264.9,919206,1242.25,1229.6,72,1229.9,119,
2026-04-10T09:49:23.534,NC,COFORGE,1229.9,1271.0,1272.0,1222.8,1264.9,919293,1242.25,1229.6,72,1229.9,59,
2026-04-10T09:49:24.520,NC,COFORGE,1229.4,1271.0,1272.0,1222.8,1264.9,920102,1242.24,1228.9,103,1229.6,132,
2026-04-10T09:49:25.623,NC,COFORGE,1229.7,1271.0,1272.0,1222.8,1264.9,920520,1242.23,1228.9,187,1229.6,225,
2026-04-10T09:49:26.615,NC,COFORGE,1229.3,1271.0,1272.0,1222.8,1264.9,920528,1242.23,1228.6,169,1229.3,115,
2026-04-10T09:49:27.719,NC,COFORGE,1229.0,1271.0,1272.0,1222.8,1264.9,920537,1242.23,1228.6,57,1229.0,42,
2026-04-10T09:49:28.719,NC,COFORGE,1229.0,1271.0,1272.0,1222.8,1264.9,920541,1242.23,1228.6,57,1229.1,51,
2026-04-10T09:49:29.724,NC,COFORGE,1228.7,1271.0,1272.0,1222.8,1264.9,920682,1242.23,1229.0,500,1229.5,349,
2026-04-10T09:49:30.630,NC,COFORGE,1229.0,1271.0,1272.0,1222.8,1264.9,921393,1242.22,1228.6,1,1229.0,389,
2026-04-10T09:49:31.626,NC,COFORGE,1228.9,1271.0,1272.0,1222.8,1264.9,921594,1242.21,1228.6,1,1228.9,1068,
2026-04-10T09:49:32.724,NC,COFORGE,1228.7,1271.0,1272.0,1222.8,1264.9,921704,1242.21,1228.4,108,1228.7,863,
2026-04-10T09:49:33.827,NC,COFORGE,1228.7,1271.0,1272.0,1222.8,1264.9,921710,1242.21,1228.4,3,1228.6,959,
2026-04-10T09:49:34.827,NC,COFORGE,1229.0,1271.0,1272.0,1222.8,1264.9,923340,1242.19,1229.0,1029,1229.5,137,
2026-04-10T09:49:35.930,NC,COFORGE,1229.8,1271.0,1272.0,1222.8,1264.9,923885,1242.18,1229.2,35,1229.5,27,
2026-04-10T09:49:36.935,NC,COFORGE,1229.2,1271.0,1272.0,1222.8,1264.9,923920,1242.18,1229.2,133,1229.5,2,
2026-04-10T09:49:38.059,NC,COFORGE,1229.5,1271.0,1272.0,1222.8,1264.9,923957,1242.18,1229.5,61,1229.9,4,
2026-04-10T09:49:39.133,NC,COFORGE,1229.6,1271.0,1272.0,1222.8,1264.9,924137,1242.18,1229.5,84,1230.0,209,
2026-04-10T09:49:40.238,NC,COFORGE,1229.5,1271.0,1272.0,1222.8,1264.9,924512,1242.17,1229.6,308,1230.0,197,
2026-04-10T09:49:41.344,NC,COFORGE,1229.8,1271.0,1272.0,1222.8,1264.9,924766,1242.17,1229.8,60,1230.0,109,
2026-04-10T09:49:42.450,NC,COFORGE,1230.0,1271.0,1272.0,1222.8,1264.9,924778,1242.17,1229.7,193,1230.0,107,
2026-04-10T09:49:43.558,NC,COFORGE,1230.0,1271.0,1272.0,1222.8,1264.9,924815,1242.17,1229.6,242,1230.0,107,
2026-04-10T09:49:44.769,NC,COFORGE,1230.5,1271.0,1272.0,1222.8,1264.9,925170,1242.16,1230.1,75,1230.5,642,
2026-04-10T09:49:46.973,NC,COFORGE,1231.5,1271.0,1272.0,1222.8,1264.9,930619,1242.1,1231.0,58,1231.5,173,
2026-04-10T09:49:48.079,NC,COFORGE,1231.6,1271.0,1272.0,1222.8,1264.9,930897,1242.09,1231.0,87,1231.6,70,
2026-04-10T09:49:49.179,NC,COFORGE,1231.1,1271.0,1272.0,1222.8,1264.9,930921,1242.09,1231.0,87,1231.5,173,
2026-04-10T09:49:50.290,NC,COFORGE,1231.5,1271.0,1272.0,1222.8,1264.9,931552,1242.09,1231.3,71,1231.5,2,
2026-04-10T09:49:51.283,NC,COFORGE,1231.5,1271.0,1272.0,1222.8,1264.9,931554,1242.09,1231.2,146,1231.5,1,
2026-04-10T09:49:52.383,NC,COFORGE,1231.9,1271.0,1272.0,1222.8,1264.9,931757,1242.08,1231.4,155,1232.0,2124,
2026-04-10T09:49:53.484,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,931964,1242.08,1231.5,71,1232.0,1884,
2026-04-10T09:49:54.594,NC,COFORGE,1231.5,1271.0,1272.0,1222.8,1264.9,932326,1242.08,1231.7,38,1232.0,1622,
2026-04-10T09:49:55.687,NC,COFORGE,1231.4,1271.0,1272.0,1222.8,1264.9,932701,1242.07,1231.5,37,1232.0,1622,
2026-04-10T09:49:56.795,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,933333,1242.07,1231.4,459,1231.9,115,
2026-04-10T09:49:57.901,NC,COFORGE,1231.9,1271.0,1272.0,1222.8,1264.9,933353,1242.07,1231.6,169,1231.9,7,
2026-04-10T09:49:58.997,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,933620,1242.06,1231.7,69,1232.0,787,
2026-04-10T09:50:00.108,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,933632,1242.06,1231.7,80,1232.0,775,
2026-04-10T09:50:01.200,NC,COFORGE,1232.7,1271.0,1272.0,1222.8,1264.9,934751,1242.05,1232.3,7,1232.8,90,
2026-04-10T09:50:02.206,NC,COFORGE,1232.8,1271.0,1272.0,1222.8,1264.9,934851,1242.05,1232.4,39,1232.9,250,
2026-04-10T09:50:03.214,NC,COFORGE,1232.3,1271.0,1272.0,1222.8,1264.9,936477,1242.03,1232.1,2,1232.7,115,
2026-04-10T09:50:04.204,NC,COFORGE,1232.4,1271.0,1272.0,1222.8,1264.9,936738,1242.03,1231.9,73,1232.4,154,
2026-04-10T09:50:05.209,NC,COFORGE,1231.9,1271.0,1272.0,1222.8,1264.9,936739,1242.03,1231.9,1,1232.2,378,
2026-04-10T09:50:06.206,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,937004,1242.03,1231.5,55,1232.0,129,
2026-04-10T09:50:07.311,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,937015,1242.03,1231.5,74,1232.0,142,
2026-04-10T09:50:08.305,NC,COFORGE,1232.2,1271.0,1272.0,1222.8,1264.9,937105,1242.03,1231.7,110,1232.4,339,
2026-04-10T09:50:09.342,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,937421,1242.02,1231.8,35,1232.3,114,
2026-04-10T09:50:10.410,NC,COFORGE,1232.4,1271.0,1272.0,1222.8,1264.9,937603,1242.02,1231.5,126,1232.1,103,
2026-04-10T09:50:11.344,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,937856,1242.02,1231.5,55,1232.0,103,
2026-04-10T09:50:12.337,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,937873,1242.02,1231.9,100,1232.0,129,
2026-04-10T09:50:13.315,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,937973,1242.02,1231.9,100,1232.1,2,
2026-04-10T09:50:14.332,NC,COFORGE,1231.9,1271.0,1272.0,1222.8,1264.9,938182,1242.02,1231.7,71,1231.9,174,
2026-04-10T09:50:15.331,NC,COFORGE,1232.4,1271.0,1272.0,1222.8,1264.9,938386,1242.01,1232.0,167,1232.4,132,
2026-04-10T09:50:17.429,NC,COFORGE,1232.4,1271.0,1272.0,1222.8,1264.9,938476,1242.01,1232.1,78,1232.4,56,
2026-04-10T09:50:18.432,NC,COFORGE,1232.4,1271.0,1272.0,1222.8,1264.9,938481,1242.01,1232.1,58,1232.4,55,
2026-04-10T09:50:19.434,NC,COFORGE,1233.0,1271.0,1272.0,1222.8,1264.9,938671,1242.01,1232.7,237,1233.0,25,
2026-04-10T09:50:20.437,NC,COFORGE,1233.4,1271.0,1272.0,1222.8,1264.9,938729,1242.01,1232.9,166,1233.5,375,
2026-04-10T09:50:21.449,NC,COFORGE,1232.9,1271.0,1272.0,1222.8,1264.9,941118,1241.99,1232.8,17,1233.5,520,
2026-04-10T09:50:22.342,NC,COFORGE,1233.8,1271.0,1272.0,1222.8,1264.9,941648,1241.98,1233.4,6,1233.7,94,
2026-04-10T09:50:23.362,NC,COFORGE,1233.8,1271.0,1272.0,1222.8,1264.9,941898,1241.98,1233.4,7,1233.9,430,
2026-04-10T09:50:24.444,NC,COFORGE,1233.7,1271.0,1272.0,1222.8,1264.9,941916,1241.98,1233.2,85,1233.8,75,
2026-04-10T09:50:26.445,NC,COFORGE,1234.0,1271.0,1272.0,1222.8,1264.9,942463,1241.98,1233.5,88,1234.0,9,
2026-04-10T09:50:27.447,NC,COFORGE,1233.9,1271.0,1272.0,1222.8,1264.9,942737,1241.97,1233.3,88,1233.9,74,
2026-04-10T09:50:28.448,NC,COFORGE,1233.2,1271.0,1272.0,1222.8,1264.9,942837,1241.97,1233.2,327,1233.9,180,
2026-04-10T09:50:29.355,NC,COFORGE,1233.9,1271.0,1272.0,1222.8,1264.9,942887,1241.97,1233.3,33,1233.9,145,
2026-04-10T09:50:30.454,NC,COFORGE,1233.7,1271.0,1272.0,1222.8,1264.9,942964,1241.97,1233.2,85,1233.9,2,
2026-04-10T09:50:31.459,NC,COFORGE,1233.8,1271.0,1272.0,1222.8,1264.9,942974,1241.97,1233.2,30,1233.8,390,
2026-04-10T09:50:32.417,NC,COFORGE,1233.2,1271.0,1272.0,1222.8,1264.9,943691,1241.96,1233.0,500,1233.5,58,
2026-04-10T09:50:33.358,NC,COFORGE,1233.0,1271.0,1272.0,1222.8,1264.9,943961,1241.96,1233.0,815,1233.5,91,
2026-04-10T09:50:34.376,NC,COFORGE,1233.5,1271.0,1272.0,1222.8,1264.9,943965,1241.96,1233.0,814,1233.5,88,
2026-04-10T09:50:35.561,NC,COFORGE,1234.1,1271.0,1272.0,1222.8,1264.9,944390,1241.96,1233.2,407,1233.9,67,
2026-04-10T09:50:36.463,NC,COFORGE,1233.8,1271.0,1272.0,1222.8,1264.9,944679,1241.96,1233.5,1,1233.9,173,
2026-04-10T09:50:37.462,NC,COFORGE,1233.3,1271.0,1272.0,1222.8,1264.9,944710,1241.96,1233.3,251,1233.9,91,
2026-04-10T09:50:38.484,NC,COFORGE,1233.3,1271.0,1272.0,1222.8,1264.9,944735,1241.96,1233.2,350,1233.8,48,
2026-04-10T09:50:39.581,NC,COFORGE,1233.8,1271.0,1272.0,1222.8,1264.9,944803,1241.96,1233.5,50,1233.9,56,
2026-04-10T09:50:40.673,NC,COFORGE,1233.5,1271.0,1272.0,1222.8,1264.9,944853,1241.95,1233.3,1,1233.6,183,
2026-04-10T09:50:41.777,NC,COFORGE,1233.3,1271.0,1272.0,1222.8,1264.9,946054,1241.94,1233.0,3025,1233.5,64,
2026-04-10T09:50:42.875,NC,COFORGE,1232.1,1271.0,1272.0,1222.8,1264.9,949832,1241.91,1232.2,182,1232.9,103,
2026-04-10T09:50:43.884,NC,COFORGE,1232.9,1271.0,1272.0,1222.8,1264.9,949833,1241.91,1232.5,48,1232.9,28,
2026-04-10T09:50:44.884,NC,COFORGE,1233.2,1271.0,1272.0,1222.8,1264.9,949938,1241.91,1232.4,122,1233.1,148,
2026-04-10T09:50:45.879,NC,COFORGE,1233.1,1271.0,1272.0,1222.8,1264.9,949943,1241.91,1232.3,70,1233.0,253,
2026-04-10T09:50:46.986,NC,COFORGE,1233.1,1271.0,1272.0,1222.8,1264.9,950035,1241.91,1232.6,160,1233.1,5,
2026-04-10T09:50:48.087,NC,COFORGE,1233.2,1271.0,1272.0,1222.8,1264.9,950050,1241.91,1232.7,53,1233.1,3,
2026-04-10T09:50:50.183,NC,COFORGE,1233.3,1271.0,1272.0,1222.8,1264.9,950060,1241.91,1233.3,18,1233.5,46,
2026-04-10T09:50:53.289,NC,COFORGE,1233.2,1271.0,1272.0,1222.8,1264.9,950088,1241.91,1233.1,11,1233.3,127,
2026-04-10T09:50:54.392,NC,COFORGE,1233.3,1271.0,1272.0,1222.8,1264.9,950095,1241.91,1233.1,11,1233.3,145,
