Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T09:50:55.393,NC,COFORGE,1233.3,1271.0,1272.0,1222.8,1264.9,950100,1241.91,1233.1,11,1233.3,195,
2026-04-10T09:50:56.400,NC,COFORGE,1233.2,1271.0,1272.0,1222.8,1264.9,950145,1241.9,1232.4,137,1233.1,318,
2026-04-10T09:50:57.411,NC,COFORGE,1233.1,1271.0,1272.0,1222.8,1264.9,950249,1241.9,1232.4,393,1233.1,147,
2026-04-10T09:50:58.450,NC,COFORGE,1233.1,1271.0,1272.0,1222.8,1264.9,950311,1241.9,1232.6,157,1233.1,62,
2026-04-10T09:50:59.403,NC,COFORGE,1232.4,1271.0,1272.0,1222.8,1264.9,950435,1241.9,1232.4,37,1233.0,77,
2026-04-10T09:51:01.504,NC,COFORGE,1233.3,1271.0,1272.0,1222.8,1264.9,952430,1241.88,1232.7,200,1233.3,375,
2026-04-10T09:51:02.514,NC,COFORGE,1233.3,1271.0,1272.0,1222.8,1264.9,952504,1241.88,1232.8,183,1233.3,336,
2026-04-10T09:51:03.609,NC,COFORGE,1232.5,1271.0,1272.0,1222.8,1264.9,953066,1241.88,1232.6,309,1233.3,363,
2026-04-10T09:51:04.605,NC,COFORGE,1232.8,1271.0,1272.0,1222.8,1264.9,953519,1241.87,1232.4,35,1232.9,138,
2026-04-10T09:51:06.609,NC,COFORGE,1231.9,1271.0,1272.0,1222.8,1264.9,954878,1241.86,1231.8,42,1232.1,450,
2026-04-10T09:51:07.710,NC,COFORGE,1232.1,1271.0,1272.0,1222.8,1264.9,955009,1241.86,1231.8,42,1232.1,296,
2026-04-10T09:51:08.716,NC,COFORGE,1232.1,1271.0,1272.0,1222.8,1264.9,955043,1241.86,1231.8,36,1232.1,268,
2026-04-10T09:51:09.717,NC,COFORGE,1232.1,1271.0,1272.0,1222.8,1264.9,955112,1241.86,1232.0,94,1232.1,199,
2026-04-10T09:51:10.716,NC,COFORGE,1232.1,1271.0,1272.0,1222.8,1264.9,955321,1241.85,1232.1,286,1232.7,375,
2026-04-10T09:51:13.936,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,955425,1241.85,1232.0,51,1232.5,11,
2026-04-10T09:51:15.028,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,956075,1241.85,1232.0,110,1232.5,7,
2026-04-10T09:51:17.027,NC,COFORGE,1232.7,1271.0,1272.0,1222.8,1264.9,956095,1241.85,1232.1,91,1232.5,4,
2026-04-10T09:51:18.027,NC,COFORGE,1232.7,1271.0,1272.0,1222.8,1264.9,956190,1241.85,1232.1,91,1232.5,2,
2026-04-10T09:51:19.029,NC,COFORGE,1232.7,1271.0,1272.0,1222.8,1264.9,956195,1241.85,1232.1,37,1232.5,1,
2026-04-10T09:51:20.028,NC,COFORGE,1232.7,1271.0,1272.0,1222.8,1264.9,956316,1241.84,1232.1,37,1232.5,1,
2026-04-10T09:51:21.031,NC,COFORGE,1232.6,1271.0,1272.0,1222.8,1264.9,956739,1241.84,1232.0,335,1232.6,236,
2026-04-10T09:51:24.039,NC,COFORGE,1232.4,1271.0,1272.0,1222.8,1264.9,956757,1241.84,1232.0,335,1232.4,15,
2026-04-10T09:51:25.035,NC,COFORGE,1232.5,1271.0,1272.0,1222.8,1264.9,956786,1241.84,1232.0,335,1232.5,115,
2026-04-10T09:51:26.935,NC,COFORGE,1232.5,1271.0,1272.0,1222.8,1264.9,956811,1241.84,1232.2,1,1232.5,17,
2026-04-10T09:51:27.934,NC,COFORGE,1232.4,1271.0,1272.0,1222.8,1264.9,956822,1241.84,1232.3,204,1232.5,11,
2026-04-10T09:51:29.937,NC,COFORGE,1232.5,1271.0,1272.0,1222.8,1264.9,956827,1241.84,1232.2,16,1232.5,11,
2026-04-10T09:51:30.938,NC,COFORGE,1232.5,1271.0,1272.0,1222.8,1264.9,956838,1241.84,1232.5,27,1232.8,165,
2026-04-10T09:51:31.952,NC,COFORGE,1232.5,1271.0,1272.0,1222.8,1264.9,956875,1241.84,1232.2,31,1232.5,40,
2026-04-10T09:51:32.942,NC,COFORGE,1232.5,1271.0,1272.0,1222.8,1264.9,956899,1241.84,1232.3,115,1232.5,16,
2026-04-10T09:51:34.950,NC,COFORGE,1233.0,1271.0,1272.0,1222.8,1264.9,956949,1241.84,1232.5,69,1233.2,161,
2026-04-10T09:51:36.041,NC,COFORGE,1233.0,1271.0,1272.0,1222.8,1264.9,956994,1241.84,1232.5,1,1232.9,1,
2026-04-10T09:51:37.043,NC,COFORGE,1232.3,1271.0,1272.0,1222.8,1264.9,957119,1241.84,1232.4,85,1233.0,69,
2026-04-10T09:51:39.253,NC,COFORGE,1232.8,1271.0,1272.0,1222.8,1264.9,957275,1241.84,1232.5,1,1232.7,21,
2026-04-10T09:51:40.355,NC,COFORGE,1232.7,1271.0,1272.0,1222.8,1264.9,957277,1241.84,1232.5,1,1232.7,160,
2026-04-10T09:51:41.347,NC,COFORGE,1232.1,1271.0,1272.0,1222.8,1264.9,957290,1241.84,1232.5,30,1232.7,3,
2026-04-10T09:51:42.450,NC,COFORGE,1232.8,1271.0,1272.0,1222.8,1264.9,957295,1241.84,1232.5,89,1232.8,19,
2026-04-10T09:51:44.852,NC,COFORGE,1232.8,1271.0,1272.0,1222.8,1264.9,957330,1241.84,1232.5,89,1232.8,12,
2026-04-10T09:51:46.053,NC,COFORGE,1232.8,1271.0,1272.0,1222.8,1264.9,957331,1241.84,1232.5,89,1232.8,14,
2026-04-10T09:51:47.062,NC,COFORGE,1233.0,1271.0,1272.0,1222.8,1264.9,958031,1241.83,1232.5,180,1232.8,5,
2026-04-10T09:51:47.966,NC,COFORGE,1232.2,1271.0,1272.0,1222.8,1264.9,958170,1241.83,1232.2,34,1232.5,4499,
2026-04-10T09:51:51.368,NC,COFORGE,1232.5,1271.0,1272.0,1222.8,1264.9,958295,1241.83,1232.2,196,1232.5,4428,
2026-04-10T09:51:52.461,NC,COFORGE,1232.2,1271.0,1272.0,1222.8,1264.9,958296,1241.83,1232.2,177,1232.5,4409,
2026-04-10T09:51:53.463,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,959754,1241.81,1231.5,21,1231.9,64,
2026-04-10T09:51:54.661,NC,COFORGE,1231.3,1271.0,1272.0,1222.8,1264.9,959883,1241.81,1231.3,2,1231.8,152,
2026-04-10T09:51:55.763,NC,COFORGE,1231.6,1271.0,1272.0,1222.8,1264.9,959969,1241.81,1231.3,2,1231.7,37,
2026-04-10T09:51:56.870,NC,COFORGE,1231.3,1271.0,1272.0,1222.8,1264.9,960074,1241.81,1231.3,2,1231.6,32,
2026-04-10T09:51:57.973,NC,COFORGE,1231.6,1271.0,1272.0,1222.8,1264.9,960149,1241.81,1231.3,2,1231.6,7,
2026-04-10T09:51:59.082,NC,COFORGE,1231.6,1271.0,1272.0,1222.8,1264.9,960305,1241.81,1231.0,199,1231.6,232,
2026-04-10T09:52:00.186,NC,COFORGE,1231.0,1271.0,1272.0,1222.8,1264.9,960510,1241.8,1230.8,31,1231.4,297,
2026-04-10T09:52:01.094,NC,COFORGE,1230.8,1271.0,1272.0,1222.8,1264.9,960538,1241.8,1230.8,3,1231.1,229,
2026-04-10T09:52:02.187,NC,COFORGE,1231.1,1271.0,1272.0,1222.8,1264.9,960541,1241.8,1230.8,3,1231.1,191,
2026-04-10T09:52:03.388,NC,COFORGE,1231.0,1271.0,1272.0,1222.8,1264.9,960627,1241.8,1230.4,165,1231.0,107,
2026-04-10T09:52:04.398,NC,COFORGE,1231.0,1271.0,1272.0,1222.8,1264.9,960642,1241.8,1230.5,168,1231.0,70,
2026-04-10T09:52:06.724,NC,COFORGE,1231.0,1271.0,1272.0,1222.8,1264.9,960648,1241.8,1230.5,67,1231.0,432,
2026-04-10T09:52:07.709,NC,COFORGE,1230.5,1271.0,1272.0,1222.8,1264.9,960716,1241.8,1230.4,1,1230.5,93,
2026-04-10T09:52:08.822,NC,COFORGE,1230.8,1271.0,1272.0,1222.8,1264.9,961798,1241.79,1230.6,74,1231.3,47,
2026-04-10T09:52:09.813,NC,COFORGE,1230.6,1271.0,1272.0,1222.8,1264.9,961870,1241.79,1230.4,1,1230.6,303,
2026-04-10T09:52:10.910,NC,COFORGE,1230.6,1271.0,1272.0,1222.8,1264.9,962559,1241.78,1230.4,203,1231.1,214,
2026-04-10T09:52:12.013,NC,COFORGE,1230.5,1271.0,1272.0,1222.8,1264.9,963135,1241.77,1230.5,74,1230.9,375,
2026-04-10T09:52:13.031,NC,COFORGE,1230.5,1271.0,1272.0,1222.8,1264.9,963525,1241.77,1230.4,66,1230.9,407,
2026-04-10T09:52:14.134,NC,COFORGE,1230.6,1271.0,1272.0,1222.8,1264.9,963900,1241.76,1230.5,52,1230.9,407,
2026-04-10T09:52:15.229,NC,COFORGE,1230.3,1271.0,1272.0,1222.8,1264.9,963923,1241.76,1230.2,2,1230.3,352,
2026-04-10T09:52:16.333,NC,COFORGE,1230.3,1271.0,1272.0,1222.8,1264.9,963925,1241.76,1230.2,2,1230.3,402,
2026-04-10T09:52:17.441,NC,COFORGE,1230.3,1271.0,1272.0,1222.8,1264.9,963926,1241.76,1230.2,2,1230.3,401,
2026-04-10T09:52:18.523,NC,COFORGE,1230.3,1271.0,1272.0,1222.8,1264.9,963951,1241.76,1230.1,104,1230.3,386,
2026-04-10T09:52:19.643,NC,COFORGE,1230.3,1271.0,1272.0,1222.8,1264.9,963968,1241.76,1230.1,104,1230.3,369,
2026-04-10T09:52:20.733,NC,COFORGE,1229.9,1271.0,1272.0,1222.8,1264.9,969604,1241.69,1229.7,5,1230.0,596,
2026-04-10T09:52:21.823,NC,COFORGE,1229.5,1271.0,1272.0,1222.8,1264.9,969651,1241.69,1229.2,10,1229.5,710,
2026-04-10T09:52:22.828,NC,COFORGE,1229.5,1271.0,1272.0,1222.8,1264.9,969755,1241.69,1229.2,10,1229.5,669,
2026-04-10T09:52:24.031,NC,COFORGE,1229.5,1271.0,1272.0,1222.8,1264.9,969810,1241.69,1229.2,10,1229.5,631,
2026-04-10T09:52:25.045,NC,COFORGE,1229.0,1271.0,1272.0,1222.8,1264.9,970113,1241.69,1229.0,2383,1229.5,431,
2026-04-10T09:52:26.156,NC,COFORGE,1229.5,1271.0,1272.0,1222.8,1264.9,970117,1241.69,1229.1,78,1229.5,76,
2026-04-10T09:52:27.244,NC,COFORGE,1229.5,1271.0,1272.0,1222.8,1264.9,970168,1241.69,1229.2,78,1229.5,25,
2026-04-10T09:52:28.238,NC,COFORGE,1229.5,1271.0,1272.0,1222.8,1264.9,970174,1241.69,1229.2,147,1229.5,19,
2026-04-10T09:52:29.345,NC,COFORGE,1229.5,1271.0,1272.0,1222.8,1264.9,970189,1241.69,1229.2,32,1229.5,355,
2026-04-10T09:52:30.440,NC,COFORGE,1229.5,1271.0,1272.0,1222.8,1264.9,970190,1241.69,1229.1,141,1229.5,381,
2026-04-10T09:52:32.652,NC,COFORGE,1229.3,1271.0,1272.0,1222.8,1264.9,970665,1241.68,1229.0,2067,1229.2,442,
2026-04-10T09:52:33.741,NC,COFORGE,1229.2,1271.0,1272.0,1222.8,1264.9,970687,1241.68,1229.1,15,1229.2,457,
2026-04-10T09:52:34.744,NC,COFORGE,1229.2,1271.0,1272.0,1222.8,1264.9,970688,1241.68,1229.0,2206,1229.2,456,
2026-04-10T09:52:35.845,NC,COFORGE,1230.3,1271.0,1272.0,1222.8,1264.9,972160,1241.66,1229.5,208,1230.1,756,
2026-04-10T09:52:36.952,NC,COFORGE,1229.3,1271.0,1272.0,1222.8,1264.9,972333,1241.66,1229.3,95,1230.0,756,
2026-04-10T09:52:38.041,NC,COFORGE,1229.8,1271.0,1272.0,1222.8,1264.9,972453,1241.66,1229.2,443,1229.8,240,
2026-04-10T09:52:39.141,NC,COFORGE,1229.8,1271.0,1272.0,1222.8,1264.9,972479,1241.66,1229.5,6,1229.8,242,
2026-04-10T09:52:40.248,NC,COFORGE,1229.8,1271.0,1272.0,1222.8,1264.9,972486,1241.66,1229.5,6,1229.8,336,
2026-04-10T09:52:42.447,NC,COFORGE,1229.0,1271.0,1272.0,1222.8,1264.9,973486,1241.65,1229.2,20,1229.7,207,
2026-04-10T09:52:43.472,NC,COFORGE,1229.1,1271.0,1272.0,1222.8,1264.9,973513,1241.64,1229.1,246,1229.7,230,
2026-04-10T09:52:44.360,NC,COFORGE,1229.7,1271.0,1272.0,1222.8,1264.9,973563,1241.64,1229.1,230,1229.7,180,
2026-04-10T09:52:45.457,NC,COFORGE,1229.5,1271.0,1272.0,1222.8,1264.9,973567,1241.64,1229.0,1614,1229.5,200,
2026-04-10T09:52:46.557,NC,COFORGE,1229.5,1271.0,1272.0,1222.8,1264.9,973577,1241.64,1229.0,1894,1229.5,176,
2026-04-10T09:52:47.451,NC,COFORGE,1229.5,1271.0,1272.0,1222.8,1264.9,973617,1241.64,1229.2,4,1229.5,263,
2026-04-10T09:52:49.552,NC,COFORGE,1229.2,1271.0,1272.0,1222.8,1264.9,973953,1241.64,1229.1,51,1229.5,53,
2026-04-10T09:52:50.569,NC,COFORGE,1229.5,1271.0,1272.0,1222.8,1264.9,973968,1241.64,1229.1,503,1229.5,49,
2026-04-10T09:52:51.552,NC,COFORGE,1230.0,1271.0,1272.0,1222.8,1264.9,974236,1241.64,1229.5,51,1230.0,191,
2026-04-10T09:52:52.554,NC,COFORGE,1229.1,1271.0,1272.0,1222.8,1264.9,974387,1241.63,1229.1,222,1229.7,110,
2026-04-10T09:52:53.562,NC,COFORGE,1229.1,1271.0,1272.0,1222.8,1264.9,974876,1241.63,1229.1,64,1229.8,237,
2026-04-10T09:52:54.557,NC,COFORGE,1229.8,1271.0,1272.0,1222.8,1264.9,974896,1241.63,1229.1,66,1229.8,204,
2026-04-10T09:52:55.668,NC,COFORGE,1229.0,1271.0,1272.0,1222.8,1264.9,975474,1241.62,1229.0,1746,1229.7,26,
2026-04-10T09:52:56.660,NC,COFORGE,1229.8,1271.0,1272.0,1222.8,1264.9,975602,1241.62,1229.1,411,1229.8,68,
2026-04-10T09:52:58.762,NC,COFORGE,1229.9,1271.0,1272.0,1222.8,1264.9,975712,1241.62,1229.5,94,1230.1,196,
2026-04-10T09:52:59.767,NC,COFORGE,1230.1,1271.0,1272.0,1222.8,1264.9,975735,1241.62,1229.5,378,1230.1,188,
2026-04-10T09:53:04.071,NC,COFORGE,1228.9,1271.0,1272.0,1222.8,1264.9,979016,1241.58,1228.8,70,1229.4,447,
2026-04-10T09:53:05.179,NC,COFORGE,1230.3,1271.0,1272.0,1222.8,1264.9,981322,1241.55,1230.3,30,1230.8,184,
2026-04-10T09:53:06.284,NC,COFORGE,1230.0,1271.0,1272.0,1222.8,1264.9,981438,1241.55,1229.8,212,1230.0,44,
2026-04-10T09:53:07.176,NC,COFORGE,1230.6,1271.0,1272.0,1222.8,1264.9,981968,1241.54,1230.1,54,1230.8,133,
2026-04-10T09:53:08.184,NC,COFORGE,1230.7,1271.0,1272.0,1222.8,1264.9,982331,1241.54,1230.2,60,1230.9,54,
2026-04-10T09:53:09.182,NC,COFORGE,1231.1,1271.0,1272.0,1222.8,1264.9,982341,1241.54,1230.5,148,1230.9,28,
2026-04-10T09:53:11.381,NC,COFORGE,1230.9,1271.0,1272.0,1222.8,1264.9,982344,1241.54,1230.6,71,1230.9,25,
2026-04-10T09:53:12.490,NC,COFORGE,1230.4,1271.0,1272.0,1222.8,1264.9,984417,1241.51,1229.8,42,1230.4,404,
2026-04-10T09:53:13.590,NC,COFORGE,1230.4,1271.0,1272.0,1222.8,1264.9,984419,1241.51,1229.8,20,1230.4,447,
2026-04-10T09:53:15.586,NC,COFORGE,1230.4,1271.0,1272.0,1222.8,1264.9,984803,1241.51,1229.6,332,1230.4,361,
2026-04-10T09:53:16.715,NC,COFORGE,1230.3,1271.0,1272.0,1222.8,1264.9,985108,1241.5,1229.9,121,1230.4,361,
2026-04-10T09:53:17.798,NC,COFORGE,1230.4,1271.0,1272.0,1222.8,1264.9,985110,1241.5,1229.9,162,1230.4,359,
2026-04-10T09:53:19.995,NC,COFORGE,1230.4,1271.0,1272.0,1222.8,1264.9,985230,1241.5,1230.0,20,1230.4,266,
2026-04-10T09:53:20.897,NC,COFORGE,1230.4,1271.0,1272.0,1222.8,1264.9,985231,1241.5,1230.0,20,1230.4,265,
2026-04-10T09:53:21.899,NC,COFORGE,1229.5,1271.0,1272.0,1222.8,1264.9,985261,1241.5,1229.0,42,1229.5,287,
2026-04-10T09:53:22.912,NC,COFORGE,1228.6,1271.0,1272.0,1222.8,1264.9,985647,1241.5,1228.6,37,1229.2,86,
2026-04-10T09:53:23.899,NC,COFORGE,1229.3,1271.0,1272.0,1222.8,1264.9,985979,1241.49,1228.7,150,1229.4,53,
2026-04-10T09:53:25.000,NC,COFORGE,1229.5,1271.0,1272.0,1222.8,1264.9,985989,1241.49,1228.7,86,1229.4,125,
2026-04-10T09:53:27.202,NC,COFORGE,1229.2,1271.0,1272.0,1222.8,1264.9,985990,1241.49,1228.8,500,1229.0,49,
2026-04-10T09:53:28.105,NC,COFORGE,1229.2,1271.0,1272.0,1222.8,1264.9,987052,1241.48,1228.8,500,1229.2,271,
2026-04-10T09:53:29.124,NC,COFORGE,1228.8,1271.0,1272.0,1222.8,1264.9,987725,1241.47,1228.8,350,1229.2,660,
2026-04-10T09:53:30.213,NC,COFORGE,1228.7,1271.0,1272.0,1222.8,1264.9,989976,1241.44,1228.1,142,1228.5,375,
2026-04-10T09:53:31.210,NC,COFORGE,1228.1,1271.0,1272.0,1222.8,1264.9,990353,1241.44,1228.1,37,1228.5,134,
2026-04-10T09:53:32.215,NC,COFORGE,1228.1,1271.0,1272.0,1222.8,1264.9,990588,1241.43,1228.2,87,1228.5,113,
2026-04-10T09:53:33.212,NC,COFORGE,1228.5,1271.0,1272.0,1222.8,1264.9,990926,1241.43,1228.5,12,1228.8,33,
2026-04-10T09:53:34.214,NC,COFORGE,1228.2,1271.0,1272.0,1222.8,1264.9,991028,1241.43,1228.3,80,1228.9,96,
2026-04-10T09:53:35.222,NC,COFORGE,1228.9,1271.0,1272.0,1222.8,1264.9,991034,1241.43,1228.4,80,1228.9,1,
2026-04-10T09:53:36.218,NC,COFORGE,1228.9,1271.0,1272.0,1222.8,1264.9,991115,1241.43,1228.7,73,1229.2,18,
2026-04-10T09:53:37.220,NC,COFORGE,1229.3,1271.0,1272.0,1222.8,1264.9,991516,1241.42,1229.3,7,1229.9,188,
2026-04-10T09:53:38.226,NC,COFORGE,1229.3,1271.0,1272.0,1222.8,1264.9,991602,1241.42,1228.7,2,1229.3,219,
2026-04-10T09:53:39.219,NC,COFORGE,1228.4,1271.0,1272.0,1222.8,1264.9,991802,1241.42,1228.4,193,1229.0,1,
2026-04-10T09:53:40.220,NC,COFORGE,1229.0,1271.0,1272.0,1222.8,1264.9,991804,1241.42,1228.8,2,1229.0,4,
2026-04-10T09:53:41.231,NC,COFORGE,1228.9,1271.0,1272.0,1222.8,1264.9,992114,1241.41,1228.3,47,1228.9,70,
2026-04-10T09:53:44.342,NC,COFORGE,1228.9,1271.0,1272.0,1222.8,1264.9,992129,1241.41,1228.2,167,1228.9,148,
2026-04-10T09:53:45.326,NC,COFORGE,1228.8,1271.0,1272.0,1222.8,1264.9,992180,1241.41,1228.1,210,1228.8,465,
2026-04-10T09:53:46.328,NC,COFORGE,1228.8,1271.0,1272.0,1222.8,1264.9,992215,1241.41,1228.2,76,1228.8,315,
2026-04-10T09:53:47.329,NC,COFORGE,1228.7,1271.0,1272.0,1222.8,1264.9,993219,1241.4,1228.4,10,1228.7,371,
2026-04-10T09:53:48.232,NC,COFORGE,1228.4,1271.0,1272.0,1222.8,1264.9,993544,1241.4,1228.5,1,1228.7,71,
2026-04-10T09:53:49.327,NC,COFORGE,1228.8,1271.0,1272.0,1222.8,1264.9,993655,1241.39,1228.5,1,1228.8,60,
2026-04-10T09:53:50.343,NC,COFORGE,1228.5,1271.0,1272.0,1222.8,1264.9,993766,1241.39,1228.4,188,1229.0,2260,
2026-04-10T09:53:51.432,NC,COFORGE,1228.7,1271.0,1272.0,1222.8,1264.9,993782,1241.39,1228.7,4,1229.0,2260,
2026-04-10T09:53:52.529,NC,COFORGE,1229.0,1271.0,1272.0,1222.8,1264.9,993842,1241.39,1228.4,80,1229.0,2240,
2026-04-10T09:53:55.734,NC,COFORGE,1228.5,1271.0,1272.0,1222.8,1264.9,993973,1241.39,1228.5,365,1229.0,2275,
2026-04-10T09:53:56.736,NC,COFORGE,1228.5,1271.0,1272.0,1222.8,1264.9,994081,1241.39,1228.5,271,1229.0,2267,
2026-04-10T09:53:57.746,NC,COFORGE,1228.7,1271.0,1272.0,1222.8,1264.9,994210,1241.39,1228.7,272,1229.0,2217,
2026-04-10T09:53:58.736,NC,COFORGE,1229.8,1271.0,1272.0,1222.8,1264.9,1001651,1241.3,1229.4,60,1229.8,116,
2026-04-10T09:53:59.833,NC,COFORGE,1229.4,1271.0,1272.0,1222.8,1264.9,1001776,1241.3,1229.3,28,1229.8,230,
2026-04-10T09:54:00.855,NC,COFORGE,1229.4,1271.0,1272.0,1222.8,1264.9,1001785,1241.3,1229.4,84,1229.9,100,
2026-04-10T09:54:01.936,NC,COFORGE,1229.9,1271.0,1272.0,1222.8,1264.9,1001831,1241.3,1229.6,92,1229.9,54,
2026-04-10T09:54:04.144,NC,COFORGE,1229.9,1271.0,1272.0,1222.8,1264.9,1001912,1241.29,1229.7,92,1230.0,285,
2026-04-10T09:54:05.252,NC,COFORGE,1230.0,1271.0,1272.0,1222.8,1264.9,1001967,1241.29,1229.7,138,1230.0,230,
2026-04-10T09:54:06.357,NC,COFORGE,1229.8,1271.0,1272.0,1222.8,1264.9,1002022,1241.29,1229.2,25,1229.6,295,
2026-04-10T09:54:07.456,NC,COFORGE,1229.6,1271.0,1272.0,1222.8,1264.9,1002048,1241.29,1229.2,25,1229.6,269,
2026-04-10T09:54:08.541,NC,COFORGE,1229.0,1271.0,1272.0,1222.8,1264.9,1002448,1241.29,1229.0,101,1229.5,153,
2026-04-10T09:54:09.638,NC,COFORGE,1229.0,1271.0,1272.0,1222.8,1264.9,1002463,1241.29,1229.0,10,1229.2,216,
2026-04-10T09:54:10.742,NC,COFORGE,1229.2,1271.0,1272.0,1222.8,1264.9,1002990,1241.28,1229.0,12,1229.4,90,
2026-04-10T09:54:11.841,NC,COFORGE,1229.4,1271.0,1272.0,1222.8,1264.9,1003040,1241.28,1229.0,42,1229.4,40,
2026-04-10T09:54:12.939,NC,COFORGE,1228.8,1271.0,1272.0,1222.8,1264.9,1003090,1241.28,1229.0,3,1229.3,48,
2026-04-10T09:54:13.842,NC,COFORGE,1229.3,1271.0,1272.0,1222.8,1264.9,1003091,1241.28,1229.2,1,1229.4,148,
2026-04-10T09:54:14.945,NC,COFORGE,1229.4,1271.0,1272.0,1222.8,1264.9,1003141,1241.28,1229.2,26,1229.5,446,
2026-04-10T09:54:16.051,NC,COFORGE,1229.0,1271.0,1272.0,1222.8,1264.9,1003221,1241.28,1229.0,6,1229.5,562,
2026-04-10T09:54:20.467,NC,COFORGE,1229.2,1271.0,1272.0,1222.8,1264.9,1003241,1241.28,1229.2,59,1229.3,12,
2026-04-10T09:54:21.568,NC,COFORGE,1229.2,1271.0,1272.0,1222.8,1264.9,1008585,1241.22,1229.1,6,1229.2,10,
2026-04-10T09:54:22.666,NC,COFORGE,1229.5,1271.0,1272.0,1222.8,1264.9,1008675,1241.22,1229.1,6,1229.7,188,
2026-04-10T09:54:24.866,NC,COFORGE,1229.5,1271.0,1272.0,1222.8,1264.9,1008676,1241.22,1229.0,60,1229.2,50,
2026-04-10T09:54:25.966,NC,COFORGE,1229.2,1271.0,1272.0,1222.8,1264.9,1008678,1241.22,1229.0,6,1229.1,32,
2026-04-10T09:54:26.985,NC,COFORGE,1229.1,1271.0,1272.0,1222.8,1264.9,1008683,1241.22,1229.0,32,1229.1,32,
2026-04-10T09:54:27.968,NC,COFORGE,1229.1,1271.0,1272.0,1222.8,1264.9,1008690,1241.22,1229.0,32,1229.1,25,
2026-04-10T09:54:29.085,NC,COFORGE,1229.2,1271.0,1272.0,1222.8,1264.9,1008800,1241.22,1229.0,135,1229.2,30,
2026-04-10T09:54:30.174,NC,COFORGE,1229.1,1271.0,1272.0,1222.8,1264.9,1008845,1241.21,1229.0,157,1229.2,11,
2026-04-10T09:54:33.392,NC,COFORGE,1229.1,1271.0,1272.0,1222.8,1264.9,1009103,1241.21,1229.0,128,1229.2,5800,
2026-04-10T09:54:34.480,NC,COFORGE,1229.1,1271.0,1272.0,1222.8,1264.9,1009569,1241.21,1228.8,286,1229.1,118,
2026-04-10T09:54:35.609,NC,COFORGE,1228.9,1271.0,1272.0,1222.8,1264.9,1009790,1241.2,1228.7,3,1228.9,374,
2026-04-10T09:54:36.688,NC,COFORGE,1228.5,1271.0,1272.0,1222.8,1264.9,1010190,1241.2,1228.3,171,1228.7,374,
2026-04-10T09:54:37.788,NC,COFORGE,1228.7,1271.0,1272.0,1222.8,1264.9,1010195,1241.2,1228.3,202,1228.7,369,
2026-04-10T09:54:38.893,NC,COFORGE,1228.5,1271.0,1272.0,1222.8,1264.9,1010564,1241.19,1228.3,301,1228.6,48,
2026-04-10T09:54:39.992,NC,COFORGE,1228.5,1271.0,1272.0,1222.8,1264.9,1010633,1241.19,1228.5,180,1228.7,25,
2026-04-10T09:54:42.199,NC,COFORGE,1228.7,1271.0,1272.0,1222.8,1264.9,1010666,1241.19,1228.5,172,1228.7,13,
2026-04-10T09:54:44.511,NC,COFORGE,1229.1,1271.0,1272.0,1222.8,1264.9,1010797,1241.19,1228.6,73,1228.7,159,
2026-04-10T09:54:45.694,NC,COFORGE,1228.7,1271.0,1272.0,1222.8,1264.9,1010844,1241.19,1228.5,78,1228.7,129,
