Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T09:54:46.711,NC,COFORGE,1228.7,1271.0,1272.0,1222.8,1264.9,1010845,1241.19,1228.3,123,1228.6,375,
2026-04-10T09:54:47.904,NC,COFORGE,1228.3,1271.0,1272.0,1222.8,1264.9,1011016,1241.19,1228.3,35,1228.4,375,
2026-04-10T09:54:48.997,NC,COFORGE,1228.4,1271.0,1272.0,1222.8,1264.9,1011221,1241.19,1228.0,3534,1228.4,270,
2026-04-10T09:54:50.000,NC,COFORGE,1228.0,1271.0,1272.0,1222.8,1264.9,1011321,1241.18,1228.0,3434,1228.4,270,
2026-04-10T09:54:51.101,NC,COFORGE,1227.9,1271.0,1272.0,1222.8,1264.9,1014939,1241.14,1227.8,149,1228.0,6047,
2026-04-10T09:54:52.101,NC,COFORGE,1228.1,1271.0,1272.0,1222.8,1264.9,1021013,1241.06,1228.2,189,1228.7,128,
2026-04-10T09:54:53.202,NC,COFORGE,1228.7,1271.0,1272.0,1222.8,1264.9,1021015,1241.06,1228.2,293,1228.4,150,
2026-04-10T09:54:54.223,NC,COFORGE,1228.4,1271.0,1272.0,1222.8,1264.9,1026721,1240.99,1228.2,109,1228.4,100,
2026-04-10T09:54:55.208,NC,COFORGE,1228.2,1271.0,1272.0,1222.8,1264.9,1027179,1240.98,1228.2,144,1228.8,88,
2026-04-10T09:54:57.328,NC,COFORGE,1228.2,1271.0,1272.0,1222.8,1264.9,1027970,1240.97,1228.3,74,1228.9,212,
2026-04-10T09:55:00.616,NC,COFORGE,1228.0,1271.0,1272.0,1222.8,1264.9,1028369,1240.97,1227.9,90,1228.2,2107,
2026-04-10T09:55:01.723,NC,COFORGE,1228.5,1271.0,1272.0,1222.8,1264.9,1030514,1240.94,1228.6,152,1229.1,128,
2026-04-10T09:55:02.727,NC,COFORGE,1229.1,1271.0,1272.0,1222.8,1264.9,1030614,1240.94,1228.6,60,1229.1,28,
2026-04-10T09:55:03.820,NC,COFORGE,1228.6,1271.0,1272.0,1222.8,1264.9,1030628,1240.94,1228.6,46,1229.1,28,
2026-04-10T09:55:06.042,NC,COFORGE,1229.1,1271.0,1272.0,1222.8,1264.9,1030656,1240.94,1229.4,105,1229.7,5,
2026-04-10T09:55:07.127,NC,COFORGE,1229.7,1271.0,1272.0,1222.8,1264.9,1030681,1240.94,1229.6,59,1229.7,7,
2026-04-10T09:55:08.225,NC,COFORGE,1229.6,1271.0,1272.0,1222.8,1264.9,1030701,1240.94,1229.6,39,1229.7,7,
2026-04-10T09:55:09.227,NC,COFORGE,1230.0,1271.0,1272.0,1222.8,1264.9,1031219,1240.93,1229.5,32,1229.7,5,
2026-04-10T09:55:10.339,NC,COFORGE,1229.4,1271.0,1272.0,1222.8,1264.9,1031229,1240.93,1229.4,134,1229.7,5,
2026-04-10T09:55:11.438,NC,COFORGE,1230.6,1271.0,1272.0,1222.8,1264.9,1031825,1240.93,1230.0,240,1230.6,140,
2026-04-10T09:55:12.545,NC,COFORGE,1230.6,1271.0,1272.0,1222.8,1264.9,1031832,1240.93,1230.5,99,1230.6,11,
2026-04-10T09:55:13.453,NC,COFORGE,1230.6,1271.0,1272.0,1222.8,1264.9,1031843,1240.93,1230.7,32,1231.0,160,
2026-04-10T09:55:14.558,NC,COFORGE,1231.5,1271.0,1272.0,1222.8,1264.9,1032212,1240.92,1231.3,85,1231.5,56,
2026-04-10T09:55:15.647,NC,COFORGE,1231.5,1271.0,1272.0,1222.8,1264.9,1032247,1240.92,1231.3,85,1231.5,21,
2026-04-10T09:55:16.744,NC,COFORGE,1231.5,1271.0,1272.0,1222.8,1264.9,1032264,1240.92,1231.3,85,1231.5,19,
2026-04-10T09:55:17.864,NC,COFORGE,1231.5,1271.0,1272.0,1222.8,1264.9,1032274,1240.92,1231.3,58,1231.5,9,
2026-04-10T09:55:18.845,NC,COFORGE,1231.9,1271.0,1272.0,1222.8,1264.9,1032374,1240.92,1231.3,58,1231.9,37,
2026-04-10T09:55:20.754,NC,COFORGE,1231.4,1271.0,1272.0,1222.8,1264.9,1032394,1240.92,1231.6,49,1231.9,13,
2026-04-10T09:55:21.854,NC,COFORGE,1231.4,1271.0,1272.0,1222.8,1264.9,1033571,1240.91,1231.6,54,1232.0,112,
2026-04-10T09:55:22.952,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,1033638,1240.91,1231.9,10,1232.0,45,
2026-04-10T09:55:24.052,NC,COFORGE,1232.2,1271.0,1272.0,1222.8,1264.9,1033838,1240.91,1231.6,65,1232.1,11,
2026-04-10T09:55:25.202,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,1033899,1240.91,1231.6,40,1231.9,41,
2026-04-10T09:55:26.287,NC,COFORGE,1231.6,1271.0,1272.0,1222.8,1264.9,1033939,1240.91,1231.6,40,1231.9,17,
2026-04-10T09:55:27.357,NC,COFORGE,1231.9,1271.0,1272.0,1222.8,1264.9,1033964,1240.91,1231.7,32,1231.9,12,
2026-04-10T09:55:28.369,NC,COFORGE,1231.9,1271.0,1272.0,1222.8,1264.9,1033982,1240.91,1231.6,47,1231.9,159,
2026-04-10T09:55:29.371,NC,COFORGE,1231.9,1271.0,1272.0,1222.8,1264.9,1033995,1240.91,1231.5,108,1231.9,260,
2026-04-10T09:55:30.359,NC,COFORGE,1232.6,1271.0,1272.0,1222.8,1264.9,1034381,1240.9,1232.1,64,1232.7,106,
2026-04-10T09:55:31.463,NC,COFORGE,1232.5,1271.0,1272.0,1222.8,1264.9,1034405,1240.9,1232.0,172,1232.5,187,
2026-04-10T09:55:32.474,NC,COFORGE,1232.5,1271.0,1272.0,1222.8,1264.9,1034445,1240.9,1232.0,229,1232.5,86,
2026-04-10T09:55:33.562,NC,COFORGE,1232.9,1271.0,1272.0,1222.8,1264.9,1034880,1240.9,1232.0,585,1232.8,80,
2026-04-10T09:55:35.567,NC,COFORGE,1232.8,1271.0,1272.0,1222.8,1264.9,1034886,1240.9,1232.0,164,1232.6,94,
2026-04-10T09:55:36.564,NC,COFORGE,1232.1,1271.0,1272.0,1222.8,1264.9,1035175,1240.9,1232.1,240,1232.7,37,
2026-04-10T09:55:37.567,NC,COFORGE,1232.7,1271.0,1272.0,1222.8,1264.9,1035176,1240.9,1232.1,183,1232.7,120,
2026-04-10T09:55:38.567,NC,COFORGE,1232.7,1271.0,1272.0,1222.8,1264.9,1035182,1240.9,1232.1,215,1232.7,30,
2026-04-10T09:55:39.667,NC,COFORGE,1232.4,1271.0,1272.0,1222.8,1264.9,1037473,1240.88,1232.3,37,1232.6,115,
2026-04-10T09:55:40.684,NC,COFORGE,1232.6,1271.0,1272.0,1222.8,1264.9,1037683,1240.88,1232.5,8,1232.9,84,
2026-04-10T09:55:41.778,NC,COFORGE,1232.7,1271.0,1272.0,1222.8,1264.9,1037996,1240.87,1232.1,137,1232.7,66,
2026-04-10T09:55:42.982,NC,COFORGE,1232.8,1271.0,1272.0,1222.8,1264.9,1038126,1240.87,1232.2,236,1232.7,5,
2026-04-10T09:55:45.291,NC,COFORGE,1232.3,1271.0,1272.0,1222.8,1264.9,1038346,1240.87,1232.1,168,1232.7,45,
2026-04-10T09:55:46.390,NC,COFORGE,1233.0,1271.0,1272.0,1222.8,1264.9,1038806,1240.87,1232.4,72,1233.0,21,
2026-04-10T09:55:47.509,NC,COFORGE,1232.6,1271.0,1272.0,1222.8,1264.9,1039303,1240.86,1232.5,2,1233.0,194,
2026-04-10T09:55:48.493,NC,COFORGE,1232.9,1271.0,1272.0,1222.8,1264.9,1039311,1240.86,1232.3,72,1232.9,86,
2026-04-10T09:55:49.499,NC,COFORGE,1232.5,1271.0,1272.0,1222.8,1264.9,1039312,1240.86,1232.7,6,1233.3,204,
2026-04-10T09:55:50.596,NC,COFORGE,1233.1,1271.0,1272.0,1222.8,1264.9,1039568,1240.86,1232.7,82,1233.4,78,
2026-04-10T09:55:51.699,NC,COFORGE,1232.7,1271.0,1272.0,1222.8,1264.9,1039763,1240.86,1232.8,82,1233.5,189,
2026-04-10T09:55:52.711,NC,COFORGE,1233.5,1271.0,1272.0,1222.8,1264.9,1039853,1240.86,1233.0,42,1233.5,126,
2026-04-10T09:55:53.798,NC,COFORGE,1233.5,1271.0,1272.0,1222.8,1264.9,1039863,1240.86,1233.0,42,1233.5,116,
2026-04-10T09:55:55.003,NC,COFORGE,1233.2,1271.0,1272.0,1222.8,1264.9,1041631,1240.85,1232.7,30,1233.2,63,
2026-04-10T09:55:56.000,NC,COFORGE,1232.9,1271.0,1272.0,1222.8,1264.9,1042799,1240.84,1232.9,75,1233.6,134,
2026-04-10T09:55:57.201,NC,COFORGE,1233.0,1271.0,1272.0,1222.8,1264.9,1043461,1240.83,1232.8,121,1233.5,83,
2026-04-10T09:55:58.115,NC,COFORGE,1233.1,1271.0,1272.0,1222.8,1264.9,1043494,1240.83,1233.0,533,1233.5,2,
2026-04-10T09:55:59.207,NC,COFORGE,1233.8,1271.0,1272.0,1222.8,1264.9,1043698,1240.83,1233.3,10,1233.6,83,
2026-04-10T09:56:00.220,NC,COFORGE,1233.0,1271.0,1272.0,1222.8,1264.9,1043813,1240.83,1232.6,155,1233.3,83,
2026-04-10T09:56:01.206,NC,COFORGE,1233.3,1271.0,1272.0,1222.8,1264.9,1043823,1240.83,1233.1,4,1233.2,128,
2026-04-10T09:56:02.308,NC,COFORGE,1233.3,1271.0,1272.0,1222.8,1264.9,1043843,1240.83,1233.1,4,1233.3,179,
2026-04-10T09:56:03.308,NC,COFORGE,1233.3,1271.0,1272.0,1222.8,1264.9,1043851,1240.83,1233.1,4,1233.3,207,
2026-04-10T09:56:04.318,NC,COFORGE,1233.0,1271.0,1272.0,1222.8,1264.9,1044479,1240.83,1232.9,32,1233.0,1,
2026-04-10T09:56:05.312,NC,COFORGE,1233.3,1271.0,1272.0,1222.8,1264.9,1044820,1240.82,1232.9,32,1233.3,249,
2026-04-10T09:56:06.420,NC,COFORGE,1233.3,1271.0,1272.0,1222.8,1264.9,1044964,1240.82,1232.9,32,1233.3,157,
2026-04-10T09:56:08.635,NC,COFORGE,1232.8,1271.0,1272.0,1222.8,1264.9,1045495,1240.82,1232.8,17,1233.3,326,
2026-04-10T09:56:09.715,NC,COFORGE,1233.3,1271.0,1272.0,1222.8,1264.9,1045499,1240.82,1232.9,25,1233.0,100,
2026-04-10T09:56:10.831,NC,COFORGE,1232.8,1271.0,1272.0,1222.8,1264.9,1045547,1240.82,1232.6,80,1233.0,140,
2026-04-10T09:56:11.833,NC,COFORGE,1233.2,1271.0,1272.0,1222.8,1264.9,1045752,1240.82,1232.6,72,1233.2,75,
2026-04-10T09:56:12.925,NC,COFORGE,1233.3,1271.0,1272.0,1222.8,1264.9,1045790,1240.82,1232.7,266,1233.3,12,
2026-04-10T09:56:14.056,NC,COFORGE,1233.5,1271.0,1272.0,1222.8,1264.9,1045900,1240.82,1233.0,2,1233.5,268,
2026-04-10T09:56:15.031,NC,COFORGE,1233.5,1271.0,1272.0,1222.8,1264.9,1045942,1240.82,1233.0,2,1233.5,127,
2026-04-10T09:56:16.139,NC,COFORGE,1233.3,1271.0,1272.0,1222.8,1264.9,1046065,1240.82,1233.2,1,1233.4,190,
2026-04-10T09:56:17.250,NC,COFORGE,1233.4,1271.0,1272.0,1222.8,1264.9,1046115,1240.81,1233.2,1,1233.4,101,
2026-04-10T09:56:18.246,NC,COFORGE,1233.0,1271.0,1272.0,1222.8,1264.9,1046117,1240.81,1232.7,69,1233.4,167,
2026-04-10T09:56:19.338,NC,COFORGE,1232.6,1271.0,1272.0,1222.8,1264.9,1046269,1240.81,1232.6,37,1233.2,245,
2026-04-10T09:56:20.444,NC,COFORGE,1233.3,1271.0,1272.0,1222.8,1264.9,1046769,1240.81,1233.0,21,1233.4,147,
2026-04-10T09:56:21.570,NC,COFORGE,1233.5,1271.0,1272.0,1222.8,1264.9,1047097,1240.81,1233.0,12,1233.5,79,
2026-04-10T09:56:22.651,NC,COFORGE,1233.7,1271.0,1272.0,1222.8,1264.9,1047157,1240.81,1233.1,70,1233.8,186,
2026-04-10T09:56:23.757,NC,COFORGE,1233.0,1271.0,1272.0,1222.8,1264.9,1047284,1240.81,1232.9,141,1233.5,20,
2026-04-10T09:56:24.743,NC,COFORGE,1232.7,1271.0,1272.0,1222.8,1264.9,1047294,1240.81,1232.7,368,1233.4,260,
2026-04-10T09:56:26.944,NC,COFORGE,1232.6,1271.0,1272.0,1222.8,1264.9,1047321,1240.81,1232.6,181,1233.2,82,
2026-04-10T09:56:29.164,NC,COFORGE,1233.0,1271.0,1272.0,1222.8,1264.9,1047367,1240.81,1232.5,256,1233.0,77,
2026-04-10T09:56:31.351,NC,COFORGE,1233.0,1271.0,1272.0,1222.8,1264.9,1047547,1240.8,1232.5,368,1233.0,58,
2026-04-10T09:56:32.470,NC,COFORGE,1232.8,1271.0,1272.0,1222.8,1264.9,1047903,1240.8,1232.3,136,1232.8,31,
2026-04-10T09:56:33.552,NC,COFORGE,1232.8,1271.0,1272.0,1222.8,1264.9,1047955,1240.8,1233.3,2,1233.5,54,
2026-04-10T09:56:34.660,NC,COFORGE,1233.0,1271.0,1272.0,1222.8,1264.9,1047965,1240.8,1233.0,32,1233.5,33,
2026-04-10T09:56:36.855,NC,COFORGE,1233.0,1271.0,1272.0,1222.8,1264.9,1048015,1240.8,1232.7,135,1233.0,78,
2026-04-10T09:56:37.858,NC,COFORGE,1232.7,1271.0,1272.0,1222.8,1264.9,1048040,1240.8,1232.7,111,1233.0,126,
2026-04-10T09:56:38.958,NC,COFORGE,1232.7,1271.0,1272.0,1222.8,1264.9,1048237,1240.8,1232.3,10,1232.5,4,
2026-04-10T09:56:40.070,NC,COFORGE,1232.4,1271.0,1272.0,1222.8,1264.9,1048313,1240.8,1232.1,50,1232.5,125,
2026-04-10T09:56:41.161,NC,COFORGE,1232.5,1271.0,1272.0,1222.8,1264.9,1048339,1240.8,1232.1,50,1232.4,66,
2026-04-10T09:56:42.264,NC,COFORGE,1232.4,1271.0,1272.0,1222.8,1264.9,1048366,1240.8,1232.1,50,1232.4,55,
2026-04-10T09:56:44.363,NC,COFORGE,1232.3,1271.0,1272.0,1222.8,1264.9,1048436,1240.8,1232.0,949,1232.3,108,
2026-04-10T09:56:45.365,NC,COFORGE,1232.3,1271.0,1272.0,1222.8,1264.9,1048456,1240.8,1232.0,929,1232.3,240,
2026-04-10T09:56:47.570,NC,COFORGE,1232.1,1271.0,1272.0,1222.8,1264.9,1049129,1240.79,1231.8,36,1232.1,185,
2026-04-10T09:56:48.670,NC,COFORGE,1232.1,1271.0,1272.0,1222.8,1264.9,1049159,1240.79,1231.8,36,1232.1,240,
2026-04-10T09:56:49.770,NC,COFORGE,1232.1,1271.0,1272.0,1222.8,1264.9,1049192,1240.79,1231.8,36,1232.1,224,
2026-04-10T09:56:50.669,NC,COFORGE,1232.1,1271.0,1272.0,1222.8,1264.9,1049620,1240.79,1231.7,5,1232.3,219,
2026-04-10T09:56:51.670,NC,COFORGE,1232.4,1271.0,1272.0,1222.8,1264.9,1049660,1240.79,1232.4,60,1232.7,300,
2026-04-10T09:56:52.769,NC,COFORGE,1232.4,1271.0,1272.0,1222.8,1264.9,1049680,1240.79,1232.4,40,1232.7,300,
2026-04-10T09:56:54.870,NC,COFORGE,1232.3,1271.0,1272.0,1222.8,1264.9,1049728,1240.79,1232.0,14,1232.4,238,
2026-04-10T09:56:55.973,NC,COFORGE,1232.3,1271.0,1272.0,1222.8,1264.9,1049750,1240.79,1232.0,39,1232.4,207,
2026-04-10T09:56:56.986,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,1049889,1240.79,1231.9,32,1232.2,204,
2026-04-10T09:56:58.076,NC,COFORGE,1232.3,1271.0,1272.0,1222.8,1264.9,1051369,1240.77,1231.9,32,1232.3,57,
2026-04-10T09:56:59.178,NC,COFORGE,1232.5,1271.0,1272.0,1222.8,1264.9,1052583,1240.76,1232.0,75,1232.7,138,
2026-04-10T09:57:00.278,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,1052658,1240.76,1231.8,103,1232.5,423,
2026-04-10T09:57:02.279,NC,COFORGE,1232.4,1271.0,1272.0,1222.8,1264.9,1053064,1240.76,1231.9,103,1232.6,223,
2026-04-10T09:57:03.284,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,1053165,1240.76,1231.7,166,1232.0,649,
2026-04-10T09:57:05.381,NC,COFORGE,1231.7,1271.0,1272.0,1222.8,1264.9,1053170,1240.76,1231.7,2,1232.0,676,
2026-04-10T09:57:06.487,NC,COFORGE,1231.8,1271.0,1272.0,1222.8,1264.9,1053190,1240.76,1231.6,94,1231.8,92,
2026-04-10T09:57:07.483,NC,COFORGE,1231.4,1271.0,1272.0,1222.8,1264.9,1053297,1240.76,1231.2,35,1231.4,137,
2026-04-10T09:57:08.483,NC,COFORGE,1231.5,1271.0,1272.0,1222.8,1264.9,1053301,1240.76,1231.2,35,1231.5,27,
2026-04-10T09:57:09.390,NC,COFORGE,1231.7,1271.0,1272.0,1222.8,1264.9,1053305,1240.76,1231.2,181,1231.5,18,
2026-04-10T09:57:11.394,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,1053632,1240.75,1231.3,71,1231.9,31,
2026-04-10T09:57:15.395,NC,COFORGE,1231.8,1271.0,1272.0,1222.8,1264.9,1054644,1240.75,1231.8,64,1232.5,110,
2026-04-10T09:57:16.496,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,1054937,1240.74,1231.9,153,1232.6,19,
2026-04-10T09:57:17.499,NC,COFORGE,1231.9,1271.0,1272.0,1222.8,1264.9,1054940,1240.74,1231.9,150,1232.6,304,
2026-04-10T09:57:19.703,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,1054941,1240.74,1232.0,49,1232.5,83,
2026-04-10T09:57:21.903,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,1057085,1240.73,1231.7,11,1232.0,4642,
2026-04-10T09:57:22.806,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,1057107,1240.73,1231.9,1863,1232.0,4648,
2026-04-10T09:57:23.810,NC,COFORGE,1232.2,1271.0,1272.0,1222.8,1264.9,1061759,1240.69,1232.5,10,1233.0,2170,
2026-04-10T09:57:24.910,NC,COFORGE,1233.0,1271.0,1272.0,1222.8,1264.9,1061771,1240.69,1232.5,294,1233.0,2158,
2026-04-10T09:57:30.119,NC,COFORGE,1233.0,1271.0,1272.0,1222.8,1264.9,1061841,1240.69,1232.5,62,1233.0,2092,
2026-04-10T09:57:31.125,NC,COFORGE,1232.5,1271.0,1272.0,1222.8,1264.9,1061843,1240.69,1232.5,40,1233.0,2190,
2026-04-10T09:57:32.224,NC,COFORGE,1233.0,1271.0,1272.0,1222.8,1264.9,1061863,1240.69,1232.5,40,1233.0,2170,
2026-04-10T09:57:33.342,NC,COFORGE,1233.0,1271.0,1272.0,1222.8,1264.9,1061878,1240.69,1232.5,8,1233.0,2155,
2026-04-10T09:57:34.421,NC,COFORGE,1233.0,1271.0,1272.0,1222.8,1264.9,1062178,1240.68,1232.5,226,1233.0,1855,
2026-04-10T09:57:35.530,NC,COFORGE,1233.0,1271.0,1272.0,1222.8,1264.9,1062347,1240.68,1232.5,8,1233.0,1686,
2026-04-10T09:57:36.521,NC,COFORGE,1233.0,1271.0,1272.0,1222.8,1264.9,1062432,1240.68,1232.5,12,1233.0,1629,
2026-04-10T09:57:39.524,NC,COFORGE,1232.5,1271.0,1272.0,1222.8,1264.9,1062611,1240.68,1232.2,20,1232.5,207,
2026-04-10T09:57:40.430,NC,COFORGE,1232.5,1271.0,1272.0,1222.8,1264.9,1062612,1240.68,1232.2,20,1232.5,122,
2026-04-10T09:57:41.534,NC,COFORGE,1232.5,1271.0,1272.0,1222.8,1264.9,1062699,1240.68,1232.2,20,1232.5,67,
2026-04-10T09:57:42.638,NC,COFORGE,1232.5,1271.0,1272.0,1222.8,1264.9,1062804,1240.68,1232.2,20,1232.5,72,
2026-04-10T09:57:43.733,NC,COFORGE,1232.4,1271.0,1272.0,1222.8,1264.9,1063204,1240.68,1232.0,1371,1232.4,198,
2026-04-10T09:57:44.845,NC,COFORGE,1231.7,1271.0,1272.0,1222.8,1264.9,1067729,1240.64,1231.4,55,1231.7,50,
2026-04-10T09:57:45.846,NC,COFORGE,1231.7,1271.0,1272.0,1222.8,1264.9,1067730,1240.64,1231.4,55,1231.7,101,
2026-04-10T09:57:46.876,NC,COFORGE,1231.7,1271.0,1272.0,1222.8,1264.9,1067750,1240.64,1231.4,55,1231.7,128,
2026-04-10T09:57:48.946,NC,COFORGE,1231.7,1271.0,1272.0,1222.8,1264.9,1067755,1240.64,1231.4,55,1231.7,33,
2026-04-10T09:57:50.942,NC,COFORGE,1231.7,1271.0,1272.0,1222.8,1264.9,1067775,1240.64,1231.4,120,1231.7,13,
2026-04-10T09:57:53.046,NC,COFORGE,1232.2,1271.0,1272.0,1222.8,1264.9,1067797,1240.64,1231.7,300,1232.3,109,
2026-04-10T09:57:53.947,NC,COFORGE,1232.1,1271.0,1272.0,1222.8,1264.9,1067817,1240.64,1231.7,300,1232.2,62,
2026-04-10T09:57:54.951,NC,COFORGE,1232.2,1271.0,1272.0,1222.8,1264.9,1067827,1240.64,1231.7,300,1232.0,1,
2026-04-10T09:57:55.949,NC,COFORGE,1232.2,1271.0,1272.0,1222.8,1264.9,1067857,1240.64,1231.7,340,1232.1,322,
2026-04-10T09:57:56.952,NC,COFORGE,1232.1,1271.0,1272.0,1222.8,1264.9,1067858,1240.64,1231.7,350,1232.1,301,
2026-04-10T09:57:57.962,NC,COFORGE,1232.1,1271.0,1272.0,1222.8,1264.9,1067868,1240.64,1231.7,351,1232.1,265,
2026-04-10T09:57:58.956,NC,COFORGE,1232.1,1271.0,1272.0,1222.8,1264.9,1067883,1240.64,1231.7,419,1232.1,28,
2026-04-10T09:57:59.955,NC,COFORGE,1232.1,1271.0,1272.0,1222.8,1264.9,1067884,1240.64,1231.7,401,1232.1,27,
2026-04-10T09:58:00.958,NC,COFORGE,1232.1,1271.0,1272.0,1222.8,1264.9,1067889,1240.64,1231.8,43,1232.1,33,
2026-04-10T09:58:01.962,NC,COFORGE,1232.6,1271.0,1272.0,1222.8,1264.9,1068190,1240.64,1231.8,104,1232.4,133,
2026-04-10T09:58:05.224,NC,COFORGE,1232.5,1271.0,1272.0,1222.8,1264.9,1068240,1240.64,1232.1,50,1232.5,32,
2026-04-10T09:58:06.324,NC,COFORGE,1231.9,1271.0,1272.0,1222.8,1264.9,1068340,1240.63,1231.8,141,1232.5,125,
2026-04-10T09:58:08.316,NC,COFORGE,1233.2,1271.0,1272.0,1222.8,1264.9,1071992,1240.61,1233.2,25,1233.4,95,
2026-04-10T09:58:09.318,NC,COFORGE,1233.5,1271.0,1272.0,1222.8,1264.9,1072102,1240.61,1233.3,25,1233.5,45,
2026-04-10T09:58:10.317,NC,COFORGE,1233.3,1271.0,1272.0,1222.8,1264.9,1072104,1240.61,1233.1,23,1233.5,45,
2026-04-10T09:58:11.321,NC,COFORGE,1233.5,1271.0,1272.0,1222.8,1264.9,1072149,1240.61,1233.5,47,1233.8,1,
2026-04-10T09:58:12.424,NC,COFORGE,1234.1,1271.0,1272.0,1222.8,1264.9,1072429,1240.61,1234.1,164,1234.5,50,
2026-04-10T09:58:13.426,NC,COFORGE,1234.5,1271.0,1272.0,1222.8,1264.9,1072753,1240.6,1233.8,97,1234.5,65,
2026-04-10T09:58:14.543,NC,COFORGE,1234.7,1271.0,1272.0,1222.8,1264.9,1073091,1240.6,1234.4,40,1234.7,21,
2026-04-10T09:58:15.632,NC,COFORGE,1234.8,1271.0,1272.0,1222.8,1264.9,1073181,1240.6,1234.7,183,1234.8,102,
2026-04-10T09:58:16.638,NC,COFORGE,1234.9,1271.0,1272.0,1222.8,1264.9,1073364,1240.6,1234.6,191,1234.9,52,
2026-04-10T09:58:17.738,NC,COFORGE,1234.9,1271.0,1272.0,1222.8,1264.9,1073366,1240.6,1234.6,191,1234.9,50,
2026-04-10T09:58:18.844,NC,COFORGE,1234.7,1271.0,1272.0,1222.8,1264.9,1073379,1240.6,1234.7,28,1234.9,41,
2026-04-10T09:58:19.848,NC,COFORGE,1234.7,1271.0,1272.0,1222.8,1264.9,1073599,1240.6,1234.7,24,1234.8,48,
2026-04-10T09:58:20.941,NC,COFORGE,1234.7,1271.0,1272.0,1222.8,1264.9,1074041,1240.6,1234.3,63,1234.7,3,
2026-04-10T09:58:22.041,NC,COFORGE,1235.2,1271.0,1272.0,1222.8,1264.9,1080116,1240.57,1234.9,7,1235.2,755,
2026-04-10T09:58:23.041,NC,COFORGE,1235.0,1271.0,1272.0,1222.8,1264.9,1080284,1240.56,1235.0,78,1235.1,110,
2026-04-10T09:58:25.046,NC,COFORGE,1234.9,1271.0,1272.0,1222.8,1264.9,1080305,1240.56,1234.9,42,1235.1,118,
2026-04-10T09:58:25.945,NC,COFORGE,1234.8,1271.0,1272.0,1222.8,1264.9,1080480,1240.56,1234.8,247,1235.1,140,
2026-04-10T09:58:27.045,NC,COFORGE,1235.7,1271.0,1272.0,1222.8,1264.9,1081159,1240.56,1235.6,39,1235.7,10,
2026-04-10T09:58:29.064,NC,COFORGE,1237.0,1271.0,1272.0,1222.8,1264.9,1082900,1240.55,1236.6,300,1237.0,33,
2026-04-10T09:58:30.051,NC,COFORGE,1237.2,1271.0,1272.0,1222.8,1264.9,1083048,1240.55,1236.7,27,1237.2,75,
2026-04-10T09:58:31.054,NC,COFORGE,1237.4,1271.0,1272.0,1222.8,1264.9,1083199,1240.55,1236.9,15,1237.4,215,
2026-04-10T09:58:33.163,NC,COFORGE,1237.4,1271.0,1272.0,1222.8,1264.9,1083207,1240.55,1237.1,68,1237.4,118,
2026-04-10T09:58:34.160,NC,COFORGE,1237.2,1271.0,1272.0,1222.8,1264.9,1083460,1240.55,1237.2,103,1237.8,389,
