Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T09:58:35.158,NC,COFORGE,1238.8,1271.0,1272.0,1222.8,1264.9,1085422,1240.55,1238.5,1,1238.8,109,
2026-04-10T09:58:36.162,NC,COFORGE,1238.6,1271.0,1272.0,1222.8,1264.9,1086406,1240.55,1238.4,39,1238.7,52,
2026-04-10T09:58:37.160,NC,COFORGE,1237.9,1271.0,1272.0,1222.8,1264.9,1086742,1240.54,1238.0,61,1238.4,55,
2026-04-10T09:58:38.162,NC,COFORGE,1238.0,1271.0,1272.0,1222.8,1264.9,1087610,1240.54,1237.8,24,1238.0,59,
2026-04-10T09:58:39.075,NC,COFORGE,1238.0,1271.0,1272.0,1222.8,1264.9,1087744,1240.54,1237.9,252,1238.5,29,
2026-04-10T09:58:40.066,NC,COFORGE,1237.8,1271.0,1272.0,1222.8,1264.9,1088164,1240.54,1237.8,17,1238.3,175,
2026-04-10T09:58:41.272,NC,COFORGE,1238.3,1271.0,1272.0,1222.8,1264.9,1088165,1240.54,1237.8,73,1238.3,26,
2026-04-10T09:58:42.277,NC,COFORGE,1238.7,1271.0,1272.0,1222.8,1264.9,1088491,1240.54,1238.1,92,1238.8,118,
2026-04-10T09:58:43.270,NC,COFORGE,1238.1,1271.0,1272.0,1222.8,1264.9,1088545,1240.54,1238.0,78,1238.6,90,
2026-04-10T09:58:44.269,NC,COFORGE,1237.9,1271.0,1272.0,1222.8,1264.9,1089075,1240.54,1238.4,329,1238.9,200,
2026-04-10T09:58:45.385,NC,COFORGE,1238.5,1271.0,1272.0,1222.8,1264.9,1089409,1240.54,1238.2,70,1238.8,259,
2026-04-10T09:58:46.472,NC,COFORGE,1237.7,1271.0,1272.0,1222.8,1264.9,1089635,1240.54,1237.8,54,1238.3,44,
2026-04-10T09:58:47.594,NC,COFORGE,1238.0,1271.0,1272.0,1222.8,1264.9,1089663,1240.54,1237.4,103,1237.9,65,
2026-04-10T09:58:48.578,NC,COFORGE,1237.4,1271.0,1272.0,1222.8,1264.9,1089852,1240.54,1237.0,25,1237.4,36,
2026-04-10T09:58:49.581,NC,COFORGE,1236.6,1271.0,1272.0,1222.8,1264.9,1089887,1240.54,1236.6,38,1237.0,34,
2026-04-10T09:58:50.578,NC,COFORGE,1237.8,1271.0,1272.0,1222.8,1264.9,1090467,1240.54,1237.2,87,1237.8,94,
2026-04-10T09:58:51.578,NC,COFORGE,1237.9,1271.0,1272.0,1222.8,1264.9,1090517,1240.53,1237.1,32,1237.6,134,
2026-04-10T09:58:52.488,NC,COFORGE,1237.6,1271.0,1272.0,1222.8,1264.9,1090552,1240.53,1237.4,1,1237.8,340,
2026-04-10T09:58:54.489,NC,COFORGE,1237.8,1271.0,1272.0,1222.8,1264.9,1090567,1240.53,1237.7,20,1237.8,12,
2026-04-10T09:58:55.487,NC,COFORGE,1238.0,1271.0,1272.0,1222.8,1264.9,1090787,1240.53,1237.6,1300,1238.0,652,
2026-04-10T09:58:56.490,NC,COFORGE,1237.7,1271.0,1272.0,1222.8,1264.9,1091258,1240.53,1237.7,83,1238.0,278,
2026-04-10T09:58:58.491,NC,COFORGE,1238.0,1271.0,1272.0,1222.8,1264.9,1091616,1240.53,1238.0,8,1238.5,3,
2026-04-10T09:58:59.492,NC,COFORGE,1238.5,1271.0,1272.0,1222.8,1264.9,1091742,1240.53,1237.8,159,1238.4,152,
2026-04-10T09:59:01.502,NC,COFORGE,1238.5,1271.0,1272.0,1222.8,1264.9,1091750,1240.53,1238.4,118,1238.5,44,
2026-04-10T09:59:02.500,NC,COFORGE,1238.5,1271.0,1272.0,1222.8,1264.9,1091815,1240.53,1238.5,119,1238.6,400,
2026-04-10T09:59:03.503,NC,COFORGE,1238.4,1271.0,1272.0,1222.8,1264.9,1091915,1240.53,1238.2,134,1238.5,83,
2026-04-10T09:59:04.503,NC,COFORGE,1238.2,1271.0,1272.0,1222.8,1264.9,1092115,1240.53,1238.2,58,1238.5,88,
2026-04-10T09:59:05.503,NC,COFORGE,1238.2,1271.0,1272.0,1222.8,1264.9,1092130,1240.53,1238.2,53,1238.5,105,
2026-04-10T09:59:06.516,NC,COFORGE,1238.6,1271.0,1272.0,1222.8,1264.9,1092630,1240.53,1238.2,53,1238.6,177,
2026-04-10T09:59:07.515,NC,COFORGE,1238.6,1271.0,1272.0,1222.8,1264.9,1093003,1240.53,1238.0,20,1238.6,307,
2026-04-10T09:59:09.540,NC,COFORGE,1238.0,1271.0,1272.0,1222.8,1264.9,1093053,1240.53,1238.0,470,1238.4,20,
2026-04-10T09:59:10.537,NC,COFORGE,1238.4,1271.0,1272.0,1222.8,1264.9,1093064,1240.53,1238.0,842,1238.4,9,
2026-04-10T09:59:11.516,NC,COFORGE,1238.0,1271.0,1272.0,1222.8,1264.9,1093081,1240.53,1238.0,803,1238.4,227,
2026-04-10T09:59:12.522,NC,COFORGE,1238.2,1271.0,1272.0,1222.8,1264.9,1094366,1240.53,1237.6,950,1238.1,137,
2026-04-10T09:59:15.519,NC,COFORGE,1238.0,1271.0,1272.0,1222.8,1264.9,1094977,1240.52,1237.6,396,1238.0,22,
2026-04-10T09:59:16.522,NC,COFORGE,1238.1,1271.0,1272.0,1222.8,1264.9,1095016,1240.52,1237.6,396,1238.1,122,
2026-04-10T09:59:17.528,NC,COFORGE,1237.6,1271.0,1272.0,1222.8,1264.9,1095437,1240.52,1237.1,75,1237.7,23,
2026-04-10T09:59:18.531,NC,COFORGE,1237.1,1271.0,1272.0,1222.8,1264.9,1095440,1240.52,1237.0,594,1237.6,121,
2026-04-10T09:59:20.533,NC,COFORGE,1237.6,1271.0,1272.0,1222.8,1264.9,1095600,1240.52,1237.2,303,1237.9,112,
2026-04-10T09:59:21.633,NC,COFORGE,1237.9,1271.0,1272.0,1222.8,1264.9,1095743,1240.52,1237.9,278,1238.5,70,
2026-04-10T09:59:22.630,NC,COFORGE,1238.4,1271.0,1272.0,1222.8,1264.9,1095976,1240.52,1238.0,146,1238.4,67,
2026-04-10T09:59:23.633,NC,COFORGE,1238.4,1271.0,1272.0,1222.8,1264.9,1096080,1240.52,1238.4,32,1238.5,70,
2026-04-10T09:59:24.652,NC,COFORGE,1238.3,1271.0,1272.0,1222.8,1264.9,1096282,1240.52,1238.3,28,1238.5,68,
2026-04-10T09:59:27.571,NC,COFORGE,1238.4,1271.0,1272.0,1222.8,1264.9,1096287,1240.52,1238.2,105,1238.5,68,
2026-04-10T09:59:28.565,NC,COFORGE,1238.2,1271.0,1272.0,1222.8,1264.9,1096387,1240.52,1238.2,5,1238.5,68,
2026-04-10T09:59:29.560,NC,COFORGE,1238.3,1271.0,1272.0,1222.8,1264.9,1096398,1240.52,1238.0,436,1238.3,1,
2026-04-10T09:59:31.664,NC,COFORGE,1238.6,1271.0,1272.0,1222.8,1264.9,1096504,1240.52,1238.0,430,1238.6,316,
2026-04-10T09:59:32.678,NC,COFORGE,1238.0,1271.0,1272.0,1222.8,1264.9,1096604,1240.52,1238.0,330,1238.3,159,
2026-04-10T09:59:33.667,NC,COFORGE,1238.3,1271.0,1272.0,1222.8,1264.9,1096724,1240.52,1238.0,230,1238.3,95,
2026-04-10T09:59:34.769,NC,COFORGE,1238.0,1271.0,1272.0,1222.8,1264.9,1096803,1240.52,1238.0,175,1238.3,130,
2026-04-10T09:59:35.871,NC,COFORGE,1238.3,1271.0,1272.0,1222.8,1264.9,1096912,1240.52,1238.0,166,1238.3,192,
2026-04-10T09:59:36.871,NC,COFORGE,1238.2,1271.0,1272.0,1222.8,1264.9,1097199,1240.52,1238.0,24,1238.2,244,
2026-04-10T09:59:37.972,NC,COFORGE,1237.7,1271.0,1272.0,1222.8,1264.9,1097414,1240.52,1237.7,35,1238.0,342,
2026-04-10T09:59:39.075,NC,COFORGE,1238.0,1271.0,1272.0,1222.8,1264.9,1097454,1240.52,1237.7,35,1238.0,266,
2026-04-10T09:59:40.176,NC,COFORGE,1237.9,1271.0,1272.0,1222.8,1264.9,1097528,1240.52,1237.6,5,1237.9,119,
2026-04-10T09:59:41.187,NC,COFORGE,1237.9,1271.0,1272.0,1222.8,1264.9,1097563,1240.52,1237.6,5,1237.9,147,
2026-04-10T09:59:42.181,NC,COFORGE,1237.2,1271.0,1272.0,1222.8,1264.9,1097828,1240.52,1237.2,217,1237.9,550,
2026-04-10T09:59:43.180,NC,COFORGE,1237.9,1271.0,1272.0,1222.8,1264.9,1097839,1240.52,1237.2,336,1237.9,540,
2026-04-10T09:59:46.391,NC,COFORGE,1237.2,1271.0,1272.0,1222.8,1264.9,1097859,1240.52,1237.0,663,1237.6,184,
2026-04-10T09:59:47.499,NC,COFORGE,1237.6,1271.0,1272.0,1222.8,1264.9,1097874,1240.52,1237.0,585,1237.6,102,
2026-04-10T09:59:49.714,NC,COFORGE,1237.0,1271.0,1272.0,1222.8,1264.9,1097912,1240.52,1237.0,662,1237.6,25,
2026-04-10T09:59:50.795,NC,COFORGE,1237.0,1271.0,1272.0,1222.8,1264.9,1098760,1240.52,1236.7,111,1237.2,125,
2026-04-10T09:59:51.895,NC,COFORGE,1237.0,1271.0,1272.0,1222.8,1264.9,1098911,1240.51,1236.6,83,1237.0,4,
2026-04-10T09:59:52.902,NC,COFORGE,1237.0,1271.0,1272.0,1222.8,1264.9,1098941,1240.51,1236.6,188,1237.0,2,
2026-04-10T09:59:54.002,NC,COFORGE,1236.6,1271.0,1272.0,1222.8,1264.9,1098976,1240.51,1236.6,147,1237.0,3,
2026-04-10T09:59:56.204,NC,COFORGE,1236.9,1271.0,1272.0,1222.8,1264.9,1098984,1240.51,1236.4,2,1236.9,75,
2026-04-10T09:59:57.316,NC,COFORGE,1236.9,1271.0,1272.0,1222.8,1264.9,1099037,1240.51,1236.3,35,1236.9,92,
2026-04-10T09:59:58.415,NC,COFORGE,1236.9,1271.0,1272.0,1222.8,1264.9,1099112,1240.51,1236.3,35,1236.8,30,
2026-04-10T09:59:59.418,NC,COFORGE,1236.9,1271.0,1272.0,1222.8,1264.9,1099166,1240.51,1236.4,144,1236.9,25,
2026-04-10T10:00:00.532,NC,COFORGE,1236.9,1271.0,1272.0,1222.8,1264.9,1099167,1240.51,1236.3,576,1236.9,24,
2026-04-10T10:00:01.617,NC,COFORGE,1236.9,1271.0,1272.0,1222.8,1264.9,1099183,1240.51,1236.7,134,1236.9,10,
2026-04-10T10:00:02.717,NC,COFORGE,1236.7,1271.0,1272.0,1222.8,1264.9,1099192,1240.51,1236.7,73,1236.9,9,
2026-04-10T10:00:03.817,NC,COFORGE,1236.9,1271.0,1272.0,1222.8,1264.9,1099198,1240.51,1236.7,73,1236.9,203,
2026-04-10T10:00:04.920,NC,COFORGE,1236.9,1271.0,1272.0,1222.8,1264.9,1099199,1240.51,1236.7,97,1236.9,213,
2026-04-10T10:00:07.124,NC,COFORGE,1236.7,1271.0,1272.0,1222.8,1264.9,1099584,1240.51,1236.5,100,1236.7,178,
2026-04-10T10:00:09.331,NC,COFORGE,1236.5,1271.0,1272.0,1222.8,1264.9,1099634,1240.51,1236.5,50,1236.7,121,
2026-04-10T10:00:10.443,NC,COFORGE,1236.5,1271.0,1272.0,1222.8,1264.9,1099689,1240.51,1236.3,300,1236.6,42,
2026-04-10T10:00:11.532,NC,COFORGE,1236.7,1271.0,1272.0,1222.8,1264.9,1099789,1240.51,1236.3,300,1236.7,121,
2026-04-10T10:00:13.545,NC,COFORGE,1236.2,1271.0,1272.0,1222.8,1264.9,1100633,1240.51,1236.0,277,1236.5,311,
2026-04-10T10:00:14.645,NC,COFORGE,1236.5,1271.0,1272.0,1222.8,1264.9,1100653,1240.51,1236.1,132,1236.7,44,
2026-04-10T10:00:15.744,NC,COFORGE,1236.0,1271.0,1272.0,1222.8,1264.9,1101179,1240.51,1236.1,159,1236.7,34,
2026-04-10T10:00:17.954,NC,COFORGE,1236.7,1271.0,1272.0,1222.8,1264.9,1101185,1240.51,1236.5,36,1236.7,30,
2026-04-10T10:00:19.048,NC,COFORGE,1238.0,1271.0,1272.0,1222.8,1264.9,1102072,1240.5,1237.6,161,1238.0,2800,
2026-04-10T10:00:19.958,NC,COFORGE,1238.2,1271.0,1272.0,1222.8,1264.9,1106218,1240.49,1237.7,18,1238.2,173,
2026-04-10T10:00:21.053,NC,COFORGE,1238.1,1271.0,1272.0,1222.8,1264.9,1106243,1240.49,1237.8,18,1238.2,129,
2026-04-10T10:00:23.256,NC,COFORGE,1238.2,1271.0,1272.0,1222.8,1264.9,1106271,1240.49,1238.2,28,1238.4,930,
2026-04-10T10:00:24.353,NC,COFORGE,1238.2,1271.0,1272.0,1222.8,1264.9,1106272,1240.49,1238.2,99,1238.4,930,
2026-04-10T10:00:25.353,NC,COFORGE,1238.2,1271.0,1272.0,1222.8,1264.9,1106513,1240.49,1238.0,18,1238.1,112,
2026-04-10T10:00:26.356,NC,COFORGE,1238.1,1271.0,1272.0,1222.8,1264.9,1106631,1240.49,1237.9,36,1238.1,72,
2026-04-10T10:00:27.358,NC,COFORGE,1238.1,1271.0,1272.0,1222.8,1264.9,1106641,1240.49,1237.9,36,1238.1,143,
2026-04-10T10:00:28.365,NC,COFORGE,1237.8,1271.0,1272.0,1222.8,1264.9,1107347,1240.49,1237.0,84,1237.8,244,
2026-04-10T10:00:29.369,NC,COFORGE,1237.1,1271.0,1272.0,1222.8,1264.9,1108022,1240.49,1237.0,5,1237.4,121,
2026-04-10T10:00:30.468,NC,COFORGE,1237.2,1271.0,1272.0,1222.8,1264.9,1108034,1240.49,1236.7,2,1237.3,102,
2026-04-10T10:00:31.478,NC,COFORGE,1236.6,1271.0,1272.0,1222.8,1264.9,1112398,1240.47,1236.4,108,1237.0,42,
2026-04-10T10:00:32.369,NC,COFORGE,1236.3,1271.0,1272.0,1222.8,1264.9,1112739,1240.47,1235.8,86,1236.3,263,
2026-04-10T10:00:33.469,NC,COFORGE,1235.4,1271.0,1272.0,1222.8,1264.9,1112877,1240.47,1235.2,20,1235.3,100,
2026-04-10T10:00:34.471,NC,COFORGE,1235.2,1271.0,1272.0,1222.8,1264.9,1112937,1240.47,1235.2,24,1235.3,53,
2026-04-10T10:00:35.573,NC,COFORGE,1235.4,1271.0,1272.0,1222.8,1264.9,1113027,1240.47,1235.2,24,1235.3,60,
2026-04-10T10:00:36.570,NC,COFORGE,1235.3,1271.0,1272.0,1222.8,1264.9,1113030,1240.47,1235.2,24,1235.3,57,
2026-04-10T10:00:37.670,NC,COFORGE,1235.0,1271.0,1272.0,1222.8,1264.9,1113664,1240.47,1235.0,453,1235.4,70,
2026-04-10T10:00:38.772,NC,COFORGE,1235.0,1271.0,1272.0,1222.8,1264.9,1113724,1240.47,1235.0,448,1235.2,1,
2026-04-10T10:00:38.773,NC,COFORGE,1235.0,1271.0,1272.0,1222.8,1264.9,1113724,1240.47,1235.0,448,1235.2,1,
2026-04-10T10:00:40.989,NC,COFORGE,1235.5,1271.0,1272.0,1222.8,1264.9,1113942,1240.47,1235.0,423,1235.4,138,
2026-04-10T10:00:42.074,NC,COFORGE,1235.0,1271.0,1272.0,1222.8,1264.9,1114056,1240.47,1235.0,311,1235.3,140,
2026-04-10T10:00:43.174,NC,COFORGE,1235.0,1271.0,1272.0,1222.8,1264.9,1114206,1240.47,1235.0,473,1235.3,173,
2026-04-10T10:00:44.077,NC,COFORGE,1235.3,1271.0,1272.0,1222.8,1264.9,1114211,1240.47,1235.0,478,1235.4,165,
2026-04-10T10:00:44.977,NC,COFORGE,1235.4,1271.0,1272.0,1222.8,1264.9,1114212,1240.47,1235.1,50,1235.4,302,
2026-04-10T10:00:47.191,NC,COFORGE,1235.1,1271.0,1272.0,1222.8,1264.9,1114239,1240.47,1235.1,25,1235.4,282,
2026-04-10T10:00:48.282,NC,COFORGE,1235.4,1271.0,1272.0,1222.8,1264.9,1114240,1240.47,1235.1,25,1235.4,336,
2026-04-10T10:00:49.382,NC,COFORGE,1235.4,1271.0,1272.0,1222.8,1264.9,1114345,1240.47,1235.1,25,1235.3,258,
2026-04-10T10:00:50.496,NC,COFORGE,1234.6,1271.0,1272.0,1222.8,1264.9,1118659,1240.44,1235.0,5001,1235.3,27,
2026-04-10T10:00:51.586,NC,COFORGE,1235.3,1271.0,1272.0,1222.8,1264.9,1118663,1240.44,1235.0,5001,1235.3,23,
2026-04-10T10:00:52.694,NC,COFORGE,1235.1,1271.0,1272.0,1222.8,1264.9,1118775,1240.44,1235.0,5051,1235.4,55,
2026-04-10T10:00:53.791,NC,COFORGE,1235.5,1271.0,1272.0,1222.8,1264.9,1118875,1240.44,1235.0,5051,1235.5,622,
2026-04-10T10:00:55.997,NC,COFORGE,1234.8,1271.0,1272.0,1222.8,1264.9,1123935,1240.42,1234.6,1,1234.8,159,
2026-04-10T10:00:57.103,NC,COFORGE,1234.6,1271.0,1272.0,1222.8,1264.9,1123941,1240.42,1234.3,10,1234.6,169,
2026-04-10T10:00:58.207,NC,COFORGE,1234.6,1271.0,1272.0,1222.8,1264.9,1123960,1240.42,1234.3,10,1234.6,155,
2026-04-10T10:00:59.309,NC,COFORGE,1234.6,1271.0,1272.0,1222.8,1264.9,1124080,1240.42,1234.3,10,1234.6,175,
2026-04-10T10:01:00.440,NC,COFORGE,1233.0,1271.0,1272.0,1222.8,1264.9,1129630,1240.38,1233.2,120,1233.8,207,
2026-04-10T10:01:01.515,NC,COFORGE,1233.9,1271.0,1272.0,1222.8,1264.9,1129930,1240.38,1233.2,173,1233.8,286,
2026-04-10T10:01:02.614,NC,COFORGE,1233.8,1271.0,1272.0,1222.8,1264.9,1129980,1240.38,1233.2,173,1233.8,236,
2026-04-10T10:01:04.719,NC,COFORGE,1233.6,1271.0,1272.0,1222.8,1264.9,1130181,1240.38,1233.0,5676,1233.6,88,
2026-04-10T10:01:06.924,NC,COFORGE,1232.5,1271.0,1272.0,1222.8,1264.9,1137804,1240.33,1232.7,277,1233.0,375,
2026-04-10T10:01:09.132,NC,COFORGE,1232.6,1271.0,1272.0,1222.8,1264.9,1137924,1240.33,1232.3,46,1232.6,3562,
2026-04-10T10:01:10.165,NC,COFORGE,1232.3,1271.0,1272.0,1222.8,1264.9,1138300,1240.33,1232.2,250,1232.6,3627,
2026-04-10T10:01:11.141,NC,COFORGE,1232.5,1271.0,1272.0,1222.8,1264.9,1138369,1240.33,1232.2,223,1232.5,356,
2026-04-10T10:01:12.331,NC,COFORGE,1232.5,1271.0,1272.0,1222.8,1264.9,1138385,1240.33,1232.2,127,1232.5,440,
2026-04-10T10:01:13.429,NC,COFORGE,1232.5,1271.0,1272.0,1222.8,1264.9,1138395,1240.33,1232.2,127,1232.5,429,
2026-04-10T10:01:14.338,NC,COFORGE,1232.1,1271.0,1272.0,1222.8,1264.9,1138402,1240.33,1232.0,726,1232.1,323,
2026-04-10T10:01:15.429,NC,COFORGE,1232.1,1271.0,1272.0,1222.8,1264.9,1139078,1240.32,1232.0,351,1232.1,90,
2026-04-10T10:01:16.429,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,1139499,1240.32,1231.6,312,1232.0,427,
2026-04-10T10:01:17.343,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,1139524,1240.32,1231.6,312,1231.7,32,
2026-04-10T10:01:18.441,NC,COFORGE,1232.0,1271.0,1272.0,1222.8,1264.9,1139664,1240.32,1231.6,312,1231.7,21,
2026-04-10T10:01:19.555,NC,COFORGE,1232.1,1271.0,1272.0,1222.8,1264.9,1140516,1240.31,1232.0,1,1232.1,163,
2026-04-10T10:01:20.541,NC,COFORGE,1231.7,1271.0,1272.0,1222.8,1264.9,1140896,1240.31,1232.0,20,1232.1,161,
2026-04-10T10:01:21.542,NC,COFORGE,1230.7,1271.0,1272.0,1222.8,1264.9,1142416,1240.3,1230.9,108,1231.5,158,
2026-04-10T10:01:22.644,NC,COFORGE,1231.6,1271.0,1272.0,1222.8,1264.9,1142510,1240.29,1231.0,127,1231.6,62,
2026-04-10T10:01:23.645,NC,COFORGE,1231.4,1271.0,1272.0,1222.8,1264.9,1142516,1240.29,1230.8,47,1231.4,180,
2026-04-10T10:01:25.943,NC,COFORGE,1230.5,1271.0,1272.0,1222.8,1264.9,1142828,1240.29,1230.5,8,1230.8,422,
2026-04-10T10:01:26.945,NC,COFORGE,1231.2,1271.0,1272.0,1222.8,1264.9,1142880,1240.29,1230.6,47,1231.2,385,
2026-04-10T10:01:28.066,NC,COFORGE,1230.5,1271.0,1272.0,1222.8,1264.9,1143180,1240.29,1230.5,12,1230.6,301,
2026-04-10T10:01:29.051,NC,COFORGE,1230.6,1271.0,1272.0,1222.8,1264.9,1143410,1240.29,1230.5,2,1230.6,467,
2026-04-10T10:01:30.168,NC,COFORGE,1230.5,1271.0,1272.0,1222.8,1264.9,1143462,1240.29,1230.2,10,1230.4,32,
2026-04-10T10:01:31.269,NC,COFORGE,1230.0,1271.0,1272.0,1222.8,1264.9,1143612,1240.28,1230.0,2721,1230.4,211,
2026-04-10T10:01:32.376,NC,COFORGE,1231.0,1271.0,1272.0,1222.8,1264.9,1144233,1240.28,1230.6,71,1231.1,176,
2026-04-10T10:01:33.472,NC,COFORGE,1231.0,1271.0,1272.0,1222.8,1264.9,1144564,1240.28,1230.6,142,1231.0,366,
2026-04-10T10:01:34.490,NC,COFORGE,1231.0,1271.0,1272.0,1222.8,1264.9,1144574,1240.28,1230.6,39,1231.0,584,
2026-04-10T10:01:35.478,NC,COFORGE,1230.6,1271.0,1272.0,1222.8,1264.9,1144589,1240.28,1230.6,24,1231.0,584,
2026-04-10T10:01:36.580,NC,COFORGE,1230.4,1271.0,1272.0,1222.8,1264.9,1144849,1240.27,1230.0,2590,1230.4,348,
2026-04-10T10:01:37.590,NC,COFORGE,1230.4,1271.0,1272.0,1222.8,1264.9,1144852,1240.27,1230.0,2580,1230.4,345,
2026-04-10T10:01:38.594,NC,COFORGE,1230.4,1271.0,1272.0,1222.8,1264.9,1144857,1240.27,1230.0,2580,1230.4,441,
2026-04-10T10:01:39.588,NC,COFORGE,1229.9,1271.0,1272.0,1222.8,1264.9,1147494,1240.25,1229.4,126,1229.9,51,
2026-04-10T10:01:40.686,NC,COFORGE,1229.9,1271.0,1272.0,1222.8,1264.9,1147592,1240.25,1229.4,115,1229.9,85,
2026-04-10T10:01:41.690,NC,COFORGE,1229.9,1271.0,1272.0,1222.8,1264.9,1147617,1240.25,1229.4,115,1229.9,173,
2026-04-10T10:01:42.594,NC,COFORGE,1229.9,1271.0,1272.0,1222.8,1264.9,1147637,1240.25,1229.4,115,1229.9,16,
2026-04-10T10:01:43.599,NC,COFORGE,1229.8,1271.0,1272.0,1222.8,1264.9,1147792,1240.25,1229.2,119,1229.8,367,
2026-04-10T10:01:44.787,NC,COFORGE,1229.7,1271.0,1272.0,1222.8,1264.9,1147814,1240.25,1229.2,119,1229.7,252,
2026-04-10T10:01:45.888,NC,COFORGE,1229.2,1271.0,1272.0,1222.8,1264.9,1147825,1240.25,1229.1,25,1229.7,206,
2026-04-10T10:01:47.008,NC,COFORGE,1229.8,1271.0,1272.0,1222.8,1264.9,1148171,1240.24,1229.7,1,1229.8,261,
2026-04-10T10:01:48.091,NC,COFORGE,1229.6,1271.0,1272.0,1222.8,1264.9,1148512,1240.24,1229.5,204,1229.8,200,
2026-04-10T10:01:49.101,NC,COFORGE,1230.0,1271.0,1272.0,1222.8,1264.9,1148754,1240.24,1229.7,14,1230.3,281,
2026-04-10T10:01:50.190,NC,COFORGE,1230.3,1271.0,1272.0,1222.8,1264.9,1148780,1240.24,1229.9,8,1230.2,74,
2026-04-10T10:01:52.312,NC,COFORGE,1230.4,1271.0,1272.0,1222.8,1264.9,1149005,1240.24,1229.9,168,1230.4,526,
2026-04-10T10:01:53.397,NC,COFORGE,1230.4,1271.0,1272.0,1222.8,1264.9,1149238,1240.23,1230.3,16,1230.9,80,
2026-04-10T10:01:54.398,NC,COFORGE,1231.0,1271.0,1272.0,1222.8,1264.9,1149319,1240.23,1230.4,86,1230.9,137,
2026-04-10T10:01:55.297,NC,COFORGE,1230.8,1271.0,1272.0,1222.8,1264.9,1149338,1240.23,1230.3,7,1230.7,95,
2026-04-10T10:01:56.402,NC,COFORGE,1230.8,1271.0,1272.0,1222.8,1264.9,1149423,1240.23,1230.4,7,1230.9,324,
2026-04-10T10:01:58.403,NC,COFORGE,1230.9,1271.0,1272.0,1222.8,1264.9,1149424,1240.23,1230.4,7,1230.9,235,
2026-04-10T10:01:59.507,NC,COFORGE,1230.8,1271.0,1272.0,1222.8,1264.9,1149474,1240.23,1230.4,7,1230.9,321,
2026-04-10T10:02:00.606,NC,COFORGE,1230.9,1271.0,1272.0,1222.8,1264.9,1151107,1240.22,1230.1,8,1230.7,80,
2026-04-10T10:02:01.706,NC,COFORGE,1230.1,1271.0,1272.0,1222.8,1264.9,1151110,1240.22,1230.2,94,1230.7,9,
2026-04-10T10:02:02.710,NC,COFORGE,1231.0,1271.0,1272.0,1222.8,1264.9,1151512,1240.22,1230.5,15,1231.0,137,
2026-04-10T10:02:03.809,NC,COFORGE,1230.8,1271.0,1272.0,1222.8,1264.9,1151570,1240.22,1230.2,90,1230.8,111,
2026-04-10T10:02:04.910,NC,COFORGE,1230.7,1271.0,1272.0,1222.8,1264.9,1151593,1240.22,1230.2,159,1230.7,9,
2026-04-10T10:02:06.017,NC,COFORGE,1230.2,1271.0,1272.0,1222.8,1264.9,1151693,1240.21,1230.2,24,1230.7,391,
2026-04-10T10:02:07.014,NC,COFORGE,1230.7,1271.0,1272.0,1222.8,1264.9,1151728,1240.21,1230.5,10,1230.7,344,
2026-04-10T10:02:08.119,NC,COFORGE,1230.7,1271.0,1272.0,1222.8,1264.9,1151988,1240.21,1230.5,10,1230.7,289,
2026-04-10T10:02:09.226,NC,COFORGE,1230.6,1271.0,1272.0,1222.8,1264.9,1152359,1240.21,1230.0,870,1230.5,369,
2026-04-10T10:02:10.322,NC,COFORGE,1230.1,1271.0,1272.0,1222.8,1264.9,1153034,1240.2,1230.1,187,1230.3,375,
