Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T10:02:11.424,NC,COFORGE,1230.1,1271.0,1272.0,1222.8,1264.9,1153131,1240.2,1230.0,878,1230.3,375,
2026-04-10T10:02:12.530,NC,COFORGE,1230.3,1271.0,1272.0,1222.8,1264.9,1153141,1240.2,1230.0,978,1230.3,462,
2026-04-10T10:02:13.429,NC,COFORGE,1230.3,1271.0,1272.0,1222.8,1264.9,1153242,1240.2,1230.1,5,1230.3,291,
2026-04-10T10:02:14.535,NC,COFORGE,1230.0,1271.0,1272.0,1222.8,1264.9,1154295,1240.19,1229.8,40,1229.9,264,
2026-04-10T10:02:15.633,NC,COFORGE,1229.9,1271.0,1272.0,1222.8,1264.9,1154524,1240.19,1229.8,40,1229.9,118,
2026-04-10T10:02:16.734,NC,COFORGE,1229.8,1271.0,1272.0,1222.8,1264.9,1154924,1240.19,1229.5,33,1229.8,225,
2026-04-10T10:02:17.832,NC,COFORGE,1229.5,1271.0,1272.0,1222.8,1264.9,1154934,1240.19,1229.5,23,1229.8,285,
2026-04-10T10:02:18.951,NC,COFORGE,1229.3,1271.0,1272.0,1222.8,1264.9,1155295,1240.18,1229.2,130,1229.3,339,
2026-04-10T10:02:19.959,NC,COFORGE,1229.2,1271.0,1272.0,1222.8,1264.9,1155433,1240.18,1229.1,25,1229.2,237,
2026-04-10T10:02:21.046,NC,COFORGE,1228.9,1271.0,1272.0,1222.8,1264.9,1162929,1240.11,1228.4,95,1228.9,32,
2026-04-10T10:02:22.047,NC,COFORGE,1229.1,1271.0,1272.0,1222.8,1264.9,1163034,1240.11,1228.5,168,1229.1,471,
2026-04-10T10:02:24.053,NC,COFORGE,1228.9,1271.0,1272.0,1222.8,1264.9,1163041,1240.11,1228.4,127,1228.9,26,
2026-04-10T10:02:25.051,NC,COFORGE,1229.1,1271.0,1272.0,1222.8,1264.9,1163100,1240.11,1228.9,18,1229.1,647,
2026-04-10T10:02:25.989,NC,COFORGE,1228.4,1271.0,1272.0,1222.8,1264.9,1163304,1240.11,1228.5,97,1229.0,7,
2026-04-10T10:02:27.056,NC,COFORGE,1229.1,1271.0,1272.0,1222.8,1264.9,1163458,1240.1,1229.0,200,1229.1,268,
2026-04-10T10:02:28.089,NC,COFORGE,1229.0,1271.0,1272.0,1222.8,1264.9,1163538,1240.1,1229.0,130,1229.1,268,
2026-04-10T10:02:29.189,NC,COFORGE,1229.0,1271.0,1272.0,1222.8,1264.9,1163581,1240.1,1229.0,87,1229.1,295,
2026-04-10T10:02:31.389,NC,COFORGE,1229.1,1271.0,1272.0,1222.8,1264.9,1163582,1240.1,1229.0,102,1229.1,412,
2026-04-10T10:02:32.392,NC,COFORGE,1229.1,1271.0,1272.0,1222.8,1264.9,1163632,1240.1,1229.0,102,1229.1,362,
2026-04-10T10:02:33.395,NC,COFORGE,1229.0,1271.0,1272.0,1222.8,1264.9,1163749,1240.1,1228.4,199,1229.0,212,
2026-04-10T10:02:34.435,NC,COFORGE,1229.0,1271.0,1272.0,1222.8,1264.9,1164281,1240.1,1228.6,176,1229.1,139,
2026-04-10T10:02:36.408,NC,COFORGE,1228.6,1271.0,1272.0,1222.8,1264.9,1164481,1240.09,1228.4,44,1228.6,352,
2026-04-10T10:02:37.396,NC,COFORGE,1229.1,1271.0,1272.0,1222.8,1264.9,1165055,1240.09,1228.5,131,1229.0,33,
2026-04-10T10:02:38.403,NC,COFORGE,1229.1,1271.0,1272.0,1222.8,1264.9,1165306,1240.09,1228.5,186,1229.1,234,
2026-04-10T10:02:39.395,NC,COFORGE,1228.5,1271.0,1272.0,1222.8,1264.9,1165553,1240.08,1228.5,165,1228.6,449,
2026-04-10T10:02:40.399,NC,COFORGE,1228.6,1271.0,1272.0,1222.8,1264.9,1165558,1240.08,1228.5,165,1228.6,444,
2026-04-10T10:02:41.398,NC,COFORGE,1228.3,1271.0,1272.0,1222.8,1264.9,1166448,1240.07,1228.0,5580,1228.3,285,
2026-04-10T10:02:42.400,NC,COFORGE,1228.1,1271.0,1272.0,1222.8,1264.9,1166507,1240.07,1228.0,5408,1228.1,666,
2026-04-10T10:02:43.402,NC,COFORGE,1228.0,1271.0,1272.0,1222.8,1264.9,1167332,1240.07,1228.0,4785,1228.1,735,
2026-04-10T10:02:44.710,NC,COFORGE,1228.3,1271.0,1272.0,1222.8,1264.9,1173440,1240.0,1227.8,120,1228.2,375,
2026-04-10T10:02:45.706,NC,COFORGE,1228.2,1271.0,1272.0,1222.8,1264.9,1173443,1240.0,1228.1,100,1228.2,399,
2026-04-10T10:02:46.804,NC,COFORGE,1228.2,1271.0,1272.0,1222.8,1264.9,1173448,1240.0,1228.1,100,1228.2,394,
2026-04-10T10:02:47.913,NC,COFORGE,1227.9,1271.0,1272.0,1222.8,1264.9,1175337,1239.98,1227.4,162,1227.9,93,
2026-04-10T10:02:49.013,NC,COFORGE,1227.5,1271.0,1272.0,1222.8,1264.9,1175756,1239.98,1227.1,340,1227.6,14,
2026-04-10T10:02:50.115,NC,COFORGE,1227.2,1271.0,1272.0,1222.8,1264.9,1176905,1239.97,1227.2,114,1227.8,475,
2026-04-10T10:02:51.217,NC,COFORGE,1227.8,1271.0,1272.0,1222.8,1264.9,1177220,1239.96,1227.3,216,1227.8,305,
2026-04-10T10:02:52.215,NC,COFORGE,1227.8,1271.0,1272.0,1222.8,1264.9,1177230,1239.96,1227.5,200,1227.7,9,
2026-04-10T10:02:53.323,NC,COFORGE,1227.8,1271.0,1272.0,1222.8,1264.9,1177535,1239.96,1227.8,18,1228.0,697,
2026-04-10T10:02:54.416,NC,COFORGE,1227.6,1271.0,1272.0,1222.8,1264.9,1177644,1239.96,1227.5,182,1227.6,367,
2026-04-10T10:02:55.524,NC,COFORGE,1227.5,1271.0,1272.0,1222.8,1264.9,1178283,1239.95,1227.5,37,1227.6,22,
2026-04-10T10:02:56.617,NC,COFORGE,1227.3,1271.0,1272.0,1222.8,1264.9,1178348,1239.95,1227.1,59,1227.3,335,
2026-04-10T10:02:57.717,NC,COFORGE,1227.3,1271.0,1272.0,1222.8,1264.9,1178364,1239.95,1227.1,186,1227.3,341,
2026-04-10T10:02:58.719,NC,COFORGE,1227.1,1271.0,1272.0,1222.8,1264.9,1178383,1239.95,1227.2,10,1227.3,1331,
2026-04-10T10:02:59.820,NC,COFORGE,1227.6,1271.0,1272.0,1222.8,1264.9,1180464,1239.93,1227.8,95,1228.0,312,
2026-04-10T10:03:00.919,NC,COFORGE,1227.9,1271.0,1272.0,1222.8,1264.9,1181723,1239.92,1227.9,126,1228.2,89,
2026-04-10T10:03:03.126,NC,COFORGE,1228.2,1271.0,1272.0,1222.8,1264.9,1181725,1239.92,1227.7,95,1228.2,115,
2026-04-10T10:03:04.227,NC,COFORGE,1228.2,1271.0,1272.0,1222.8,1264.9,1181736,1239.92,1227.8,181,1228.2,104,
2026-04-10T10:03:07.530,NC,COFORGE,1228.5,1271.0,1272.0,1222.8,1264.9,1181940,1239.91,1228.2,24,1228.5,437,
2026-04-10T10:03:08.633,NC,COFORGE,1228.4,1271.0,1272.0,1222.8,1264.9,1182012,1239.91,1228.2,24,1228.5,370,
2026-04-10T10:03:09.734,NC,COFORGE,1228.5,1271.0,1272.0,1222.8,1264.9,1182072,1239.91,1228.2,24,1228.5,153,
2026-04-10T10:03:10.842,NC,COFORGE,1228.5,1271.0,1272.0,1222.8,1264.9,1182749,1239.91,1228.1,136,1228.8,211,
2026-04-10T10:03:11.935,NC,COFORGE,1228.8,1271.0,1272.0,1222.8,1264.9,1182753,1239.91,1228.5,2,1228.7,2,
2026-04-10T10:03:13.034,NC,COFORGE,1228.2,1271.0,1272.0,1222.8,1264.9,1182804,1239.91,1228.2,1489,1228.6,82,
2026-04-10T10:03:14.135,NC,COFORGE,1228.0,1271.0,1272.0,1222.8,1264.9,1185849,1239.88,1228.0,451,1228.2,2869,
2026-04-10T10:03:16.338,NC,COFORGE,1227.8,1271.0,1272.0,1222.8,1264.9,1186426,1239.87,1227.6,102,1227.8,262,
2026-04-10T10:03:17.338,NC,COFORGE,1227.8,1271.0,1272.0,1222.8,1264.9,1186586,1239.87,1227.6,102,1227.7,16,
2026-04-10T10:03:18.442,NC,COFORGE,1228.0,1271.0,1272.0,1222.8,1264.9,1186774,1239.87,1228.0,113,1228.2,2941,
2026-04-10T10:03:20.641,NC,COFORGE,1228.1,1271.0,1272.0,1222.8,1264.9,1188487,1239.85,1228.0,297,1228.2,2940,
2026-04-10T10:03:21.752,NC,COFORGE,1228.0,1271.0,1272.0,1222.8,1264.9,1188662,1239.85,1228.0,192,1228.1,30,
2026-04-10T10:03:22.842,NC,COFORGE,1228.0,1271.0,1272.0,1222.8,1264.9,1188800,1239.85,1228.0,171,1228.1,46,
2026-04-10T10:03:23.843,NC,COFORGE,1228.0,1271.0,1272.0,1222.8,1264.9,1188865,1239.84,1228.0,136,1228.1,7,
2026-04-10T10:03:24.945,NC,COFORGE,1228.2,1271.0,1272.0,1222.8,1264.9,1189125,1239.84,1228.0,146,1228.1,4,
2026-04-10T10:03:26.048,NC,COFORGE,1228.1,1271.0,1272.0,1222.8,1264.9,1189129,1239.84,1228.1,1,1228.2,2482,
2026-04-10T10:03:28.246,NC,COFORGE,1228.2,1271.0,1272.0,1222.8,1264.9,1189130,1239.84,1228.1,1,1228.2,2573,
2026-04-10T10:03:29.258,NC,COFORGE,1228.2,1271.0,1272.0,1222.8,1264.9,1189245,1239.84,1228.1,4,1228.2,2458,
2026-04-10T10:03:30.379,NC,COFORGE,1228.2,1271.0,1272.0,1222.8,1264.9,1190657,1239.83,1228.0,300,1228.2,2305,
2026-04-10T10:03:31.448,NC,COFORGE,1228.0,1271.0,1272.0,1222.8,1264.9,1190769,1239.83,1228.0,289,1228.2,2488,
2026-04-10T10:03:33.647,NC,COFORGE,1228.0,1271.0,1272.0,1222.8,1264.9,1191599,1239.82,1227.9,100,1228.0,494,
2026-04-10T10:03:34.757,NC,COFORGE,1227.6,1271.0,1272.0,1222.8,1264.9,1192282,1239.81,1227.4,60,1227.7,121,
2026-04-10T10:03:35.756,NC,COFORGE,1227.0,1271.0,1272.0,1222.8,1264.9,1193302,1239.8,1227.0,2876,1227.1,8,
2026-04-10T10:03:36.854,NC,COFORGE,1227.1,1271.0,1272.0,1222.8,1264.9,1193306,1239.8,1227.0,2876,1227.1,135,
2026-04-10T10:03:37.960,NC,COFORGE,1227.1,1271.0,1272.0,1222.8,1264.9,1193308,1239.8,1227.0,2924,1227.1,85,
2026-04-10T10:03:39.055,NC,COFORGE,1227.1,1271.0,1272.0,1222.8,1264.9,1193368,1239.8,1227.0,2924,1227.1,130,
2026-04-10T10:03:40.157,NC,COFORGE,1227.0,1271.0,1272.0,1222.8,1264.9,1193748,1239.8,1227.0,2699,1227.1,123,
2026-04-10T10:03:41.261,NC,COFORGE,1225.5,1271.0,1272.0,1222.8,1264.9,1204248,1239.68,1225.5,276,1225.6,86,
2026-04-10T10:03:42.261,NC,COFORGE,1225.2,1271.0,1272.0,1222.8,1264.9,1204832,1239.67,1225.2,246,1225.5,222,
2026-04-10T10:03:43.377,NC,COFORGE,1225.1,1271.0,1272.0,1222.8,1264.9,1205895,1239.66,1225.1,81,1225.4,215,
2026-04-10T10:03:44.490,NC,COFORGE,1225.4,1271.0,1272.0,1222.8,1264.9,1206175,1239.65,1225.1,81,1225.3,35,
2026-04-10T10:03:45.463,NC,COFORGE,1225.1,1271.0,1272.0,1222.8,1264.9,1206260,1239.65,1225.1,31,1225.5,35,
2026-04-10T10:03:47.466,NC,COFORGE,1225.0,1271.0,1272.0,1222.8,1264.9,1206849,1239.65,1225.0,16906,1225.1,375,
2026-04-10T10:03:48.466,NC,COFORGE,1225.1,1271.0,1272.0,1222.8,1264.9,1212983,1239.57,1225.0,12605,1225.1,242,
2026-04-10T10:03:49.467,NC,COFORGE,1225.0,1271.0,1272.0,1222.8,1264.9,1213839,1239.56,1225.0,11893,1225.1,142,
2026-04-10T10:03:50.467,NC,COFORGE,1225.0,1271.0,1272.0,1222.8,1264.9,1218979,1239.5,1225.0,6810,1225.1,438,
2026-04-10T10:03:51.470,NC,COFORGE,1225.1,1271.0,1272.0,1222.8,1264.9,1219180,1239.5,1225.0,7062,1225.1,266,
2026-04-10T10:03:52.470,NC,COFORGE,1225.1,1271.0,1272.0,1222.8,1264.9,1219446,1239.5,1225.2,24,1225.4,120,
2026-04-10T10:03:53.476,NC,COFORGE,1225.4,1271.0,1272.0,1222.8,1264.9,1219556,1239.49,1225.1,387,1225.4,10,
2026-04-10T10:03:54.475,NC,COFORGE,1225.3,1271.0,1272.0,1222.8,1264.9,1219993,1239.49,1225.2,153,1225.8,138,
2026-04-10T10:03:56.376,NC,COFORGE,1225.1,1271.0,1272.0,1222.8,1264.9,1220748,1239.48,1225.1,176,1225.7,183,
2026-04-10T10:03:57.478,NC,COFORGE,1225.9,1271.0,1272.0,1222.8,1264.9,1221328,1239.47,1225.4,247,1225.9,295,
2026-04-10T10:03:58.579,NC,COFORGE,1225.4,1271.0,1272.0,1222.8,1264.9,1221428,1239.47,1225.3,1515,1225.7,214,
2026-04-10T10:03:59.683,NC,COFORGE,1225.3,1271.0,1272.0,1222.8,1264.9,1222003,1239.47,1225.3,940,1225.7,113,
2026-04-10T10:04:00.790,NC,COFORGE,1224.7,1271.0,1272.0,1222.8,1264.9,1229616,1239.38,1224.6,15,1224.7,133,
2026-04-10T10:04:01.883,NC,COFORGE,1224.7,1271.0,1272.0,1222.8,1264.9,1229672,1239.38,1224.6,15,1224.7,183,
2026-04-10T10:04:02.986,NC,COFORGE,1224.4,1271.0,1272.0,1222.8,1264.9,1229816,1239.37,1224.3,18,1224.4,26,
2026-04-10T10:04:04.090,NC,COFORGE,1224.2,1271.0,1272.0,1222.8,1264.9,1229855,1239.37,1224.2,103,1224.4,23,
2026-04-10T10:04:05.202,NC,COFORGE,1224.2,1271.0,1272.0,1222.8,1264.9,1231564,1239.35,1224.0,1021,1224.2,141,
2026-04-10T10:04:06.300,NC,COFORGE,1224.3,1271.0,1272.0,1222.8,1264.9,1231701,1239.35,1224.0,1011,1224.3,70,
2026-04-10T10:04:07.294,NC,COFORGE,1224.5,1271.0,1272.0,1222.8,1264.9,1232053,1239.35,1224.0,1111,1224.5,362,
2026-04-10T10:04:08.202,NC,COFORGE,1224.6,1271.0,1272.0,1222.8,1264.9,1232453,1239.34,1224.0,1111,1224.5,314,
2026-04-10T10:04:09.310,NC,COFORGE,1224.5,1271.0,1272.0,1222.8,1264.9,1232464,1239.34,1224.3,100,1224.6,491,
2026-04-10T10:04:10.409,NC,COFORGE,1225.0,1271.0,1272.0,1222.8,1264.9,1232962,1239.34,1224.6,215,1225.0,46,
2026-04-10T10:04:11.507,NC,COFORGE,1225.0,1271.0,1272.0,1222.8,1264.9,1232983,1239.34,1224.6,378,1225.0,26,
2026-04-10T10:04:12.619,NC,COFORGE,1225.3,1271.0,1272.0,1222.8,1264.9,1233883,1239.32,1225.0,100,1225.3,455,
2026-04-10T10:04:13.709,NC,COFORGE,1224.9,1271.0,1272.0,1222.8,1264.9,1234148,1239.32,1225.0,50,1225.3,455,
2026-04-10T10:04:14.724,NC,COFORGE,1225.0,1271.0,1272.0,1222.8,1264.9,1234166,1239.32,1225.0,32,1225.3,455,
2026-04-10T10:04:15.710,NC,COFORGE,1225.3,1271.0,1272.0,1222.8,1264.9,1234361,1239.32,1225.0,370,1225.3,196,
2026-04-10T10:04:16.811,NC,COFORGE,1225.0,1271.0,1272.0,1222.8,1264.9,1234597,1239.32,1225.0,189,1225.4,192,
2026-04-10T10:04:17.823,NC,COFORGE,1225.3,1271.0,1272.0,1222.8,1264.9,1234690,1239.32,1225.0,197,1225.3,168,
2026-04-10T10:04:18.811,NC,COFORGE,1225.6,1271.0,1272.0,1222.8,1264.9,1234906,1239.31,1225.3,194,1225.6,796,
2026-04-10T10:04:19.818,NC,COFORGE,1225.3,1271.0,1272.0,1222.8,1264.9,1234917,1239.31,1225.3,207,1225.6,497,
2026-04-10T10:04:20.726,NC,COFORGE,1225.3,1271.0,1272.0,1222.8,1264.9,1235343,1239.31,1225.0,538,1225.3,324,
2026-04-10T10:04:21.736,NC,COFORGE,1225.4,1271.0,1272.0,1222.8,1264.9,1236237,1239.3,1224.9,20,1225.4,237,
2026-04-10T10:04:22.721,NC,COFORGE,1225.4,1271.0,1272.0,1222.8,1264.9,1236238,1239.3,1225.3,10,1225.4,272,
2026-04-10T10:04:23.723,NC,COFORGE,1224.9,1271.0,1272.0,1222.8,1264.9,1236283,1239.3,1224.7,5,1224.9,161,
2026-04-10T10:04:24.729,NC,COFORGE,1224.7,1271.0,1272.0,1222.8,1264.9,1236800,1239.29,1224.3,198,1224.7,121,
2026-04-10T10:04:25.747,NC,COFORGE,1224.3,1271.0,1272.0,1222.8,1264.9,1237053,1239.29,1224.2,265,1224.3,81,
2026-04-10T10:04:26.723,NC,COFORGE,1224.3,1271.0,1272.0,1222.8,1264.9,1237234,1239.29,1224.2,265,1224.3,11,
2026-04-10T10:04:28.831,NC,COFORGE,1224.3,1271.0,1272.0,1222.8,1264.9,1237809,1239.28,1224.0,1860,1224.3,300,
2026-04-10T10:04:29.824,NC,COFORGE,1222.2,1271.0,1272.0,1222.0,1264.9,1250208,1239.12,1221.8,23,1222.2,7,
2026-04-10T10:04:30.924,NC,COFORGE,1221.8,1271.0,1272.0,1221.8,1264.9,1250307,1239.11,1221.8,37,1222.2,11,
2026-04-10T10:04:31.930,NC,COFORGE,1221.8,1271.0,1272.0,1221.8,1264.9,1250361,1239.11,1221.8,6,1222.0,438,
2026-04-10T10:04:33.030,NC,COFORGE,1222.1,1271.0,1272.0,1221.4,1264.9,1255710,1239.04,1222.1,284,1222.7,260,
2026-04-10T10:04:34.130,NC,COFORGE,1222.5,1271.0,1272.0,1221.4,1264.9,1255733,1239.04,1222.5,157,1222.8,200,
2026-04-10T10:04:35.235,NC,COFORGE,1222.7,1271.0,1272.0,1221.4,1264.9,1256654,1239.03,1222.6,169,1222.7,8,
2026-04-10T10:04:36.233,NC,COFORGE,1223.0,1271.0,1272.0,1221.4,1264.9,1257102,1239.02,1222.5,24,1223.0,169,
2026-04-10T10:04:37.242,NC,COFORGE,1222.5,1271.0,1272.0,1221.4,1264.9,1258563,1239.0,1222.5,151,1223.0,146,
2026-04-10T10:04:38.233,NC,COFORGE,1222.4,1271.0,1272.0,1221.4,1264.9,1259743,1238.99,1222.4,151,1222.5,10,
2026-04-10T10:04:39.242,NC,COFORGE,1222.0,1271.0,1272.0,1221.4,1264.9,1260159,1238.98,1222.0,175,1222.2,247,
2026-04-10T10:04:40.333,NC,COFORGE,1221.9,1271.0,1272.0,1221.4,1264.9,1260519,1238.98,1221.8,155,1221.9,112,
2026-04-10T10:04:41.236,NC,COFORGE,1221.9,1271.0,1272.0,1221.4,1264.9,1260607,1238.98,1221.8,149,1221.9,30,
2026-04-10T10:04:42.333,NC,COFORGE,1221.8,1271.0,1272.0,1221.4,1264.9,1260678,1238.97,1221.8,89,1221.9,39,
2026-04-10T10:04:43.445,NC,COFORGE,1221.8,1271.0,1272.0,1221.4,1264.9,1261258,1238.97,1221.8,58,1221.9,7,
2026-04-10T10:04:44.438,NC,COFORGE,1221.8,1271.0,1272.0,1221.4,1264.9,1261433,1238.96,1221.8,45,1222.1,282,
2026-04-10T10:04:45.546,NC,COFORGE,1221.5,1271.0,1272.0,1221.1,1264.9,1262166,1238.95,1221.1,34,1221.5,252,
2026-04-10T10:04:46.643,NC,COFORGE,1221.0,1271.0,1272.0,1221.0,1264.9,1264539,1238.92,1221.0,1688,1221.4,37,
2026-04-10T10:04:47.540,NC,COFORGE,1221.1,1271.0,1272.0,1221.0,1264.9,1265005,1238.91,1221.1,58,1221.7,233,
2026-04-10T10:04:48.644,NC,COFORGE,1221.9,1271.0,1272.0,1221.0,1264.9,1265465,1238.91,1221.8,108,1221.9,373,
2026-04-10T10:04:49.644,NC,COFORGE,1221.7,1271.0,1272.0,1221.0,1264.9,1265803,1238.9,1221.7,112,1222.2,373,
2026-04-10T10:04:50.649,NC,COFORGE,1221.7,1271.0,1272.0,1221.0,1264.9,1265804,1238.9,1221.7,90,1222.3,81,
2026-04-10T10:04:51.669,NC,COFORGE,1221.8,1271.0,1272.0,1221.0,1264.9,1265830,1238.9,1221.8,1,1222.2,22,
2026-04-10T10:04:52.750,NC,COFORGE,1222.0,1271.0,1272.0,1221.0,1264.9,1266113,1238.9,1222.0,10,1222.4,561,
2026-04-10T10:04:53.851,NC,COFORGE,1222.4,1271.0,1272.0,1221.0,1264.9,1266248,1238.9,1221.9,155,1222.4,393,
2026-04-10T10:04:54.856,NC,COFORGE,1221.9,1271.0,1272.0,1221.0,1264.9,1266544,1238.89,1221.9,12,1222.4,65,
2026-04-10T10:04:55.853,NC,COFORGE,1222.5,1271.0,1272.0,1221.0,1264.9,1266584,1238.89,1222.0,304,1222.4,27,
2026-04-10T10:04:56.853,NC,COFORGE,1222.5,1271.0,1272.0,1221.0,1264.9,1266794,1238.89,1222.1,171,1222.5,356,
2026-04-10T10:04:57.855,NC,COFORGE,1222.2,1271.0,1272.0,1221.0,1264.9,1266834,1238.89,1222.2,89,1222.5,335,
2026-04-10T10:04:58.856,NC,COFORGE,1222.2,1271.0,1272.0,1221.0,1264.9,1267072,1238.89,1222.2,53,1222.5,133,
2026-04-10T10:04:59.858,NC,COFORGE,1222.1,1271.0,1272.0,1221.0,1264.9,1267438,1238.88,1222.1,68,1222.5,27,
2026-04-10T10:05:00.865,NC,COFORGE,1222.8,1271.0,1272.0,1221.0,1264.9,1267590,1238.88,1222.8,251,1223.0,18,
2026-04-10T10:05:01.867,NC,COFORGE,1223.9,1271.0,1272.0,1221.0,1264.9,1267659,1238.88,1223.6,264,1223.9,50,
2026-04-10T10:05:02.867,NC,COFORGE,1223.6,1271.0,1272.0,1221.0,1264.9,1267681,1238.88,1223.6,179,1223.9,49,
2026-04-10T10:05:03.943,NC,COFORGE,1223.4,1271.0,1272.0,1221.0,1264.9,1267749,1238.88,1223.4,334,1224.1,143,
2026-04-10T10:05:04.883,NC,COFORGE,1224.8,1271.0,1272.0,1221.0,1264.9,1268055,1238.87,1224.6,315,1224.8,342,
2026-04-10T10:05:05.973,NC,COFORGE,1224.8,1271.0,1272.0,1221.0,1264.9,1268169,1238.87,1224.8,85,1225.3,59,
2026-04-10T10:05:06.975,NC,COFORGE,1224.7,1271.0,1272.0,1221.0,1264.9,1268349,1238.87,1224.7,80,1225.3,103,
2026-04-10T10:05:07.882,NC,COFORGE,1224.5,1271.0,1272.0,1221.0,1264.9,1269009,1238.86,1224.4,42,1225.0,156,
2026-04-10T10:05:08.877,NC,COFORGE,1224.2,1271.0,1272.0,1221.0,1264.9,1269031,1238.86,1224.2,37,1224.7,21,
2026-04-10T10:05:09.882,NC,COFORGE,1224.6,1271.0,1272.0,1221.0,1264.9,1269476,1238.86,1224.1,5,1224.5,94,
2026-04-10T10:05:10.984,NC,COFORGE,1223.9,1271.0,1272.0,1221.0,1264.9,1269836,1238.85,1223.6,96,1223.9,181,
2026-04-10T10:05:11.986,NC,COFORGE,1222.8,1271.0,1272.0,1221.0,1264.9,1270492,1238.85,1222.8,152,1223.5,481,
2026-04-10T10:05:12.984,NC,COFORGE,1223.5,1271.0,1272.0,1221.0,1264.9,1270969,1238.84,1223.0,87,1223.5,148,
2026-04-10T10:05:13.984,NC,COFORGE,1223.1,1271.0,1272.0,1221.0,1264.9,1271083,1238.84,1222.7,1,1223.1,69,
2026-04-10T10:05:14.895,NC,COFORGE,1222.7,1271.0,1272.0,1221.0,1264.9,1271094,1238.84,1222.5,364,1222.7,1,
2026-04-10T10:05:15.898,NC,COFORGE,1222.7,1271.0,1272.0,1221.0,1264.9,1271096,1238.84,1222.5,305,1222.9,304,
2026-04-10T10:05:17.892,NC,COFORGE,1222.5,1271.0,1272.0,1221.0,1264.9,1271108,1238.84,1222.8,25,1222.9,27,
2026-04-10T10:05:18.893,NC,COFORGE,1222.5,1271.0,1272.0,1221.0,1264.9,1271348,1238.84,1222.5,243,1222.6,226,
2026-04-10T10:05:19.897,NC,COFORGE,1221.7,1271.0,1272.0,1221.0,1264.9,1275278,1238.78,1221.7,336,1221.8,49,
2026-04-10T10:05:20.897,NC,COFORGE,1221.3,1271.0,1272.0,1221.0,1264.9,1276650,1238.77,1221.2,3,1221.3,110,
2026-04-10T10:05:21.899,NC,COFORGE,1221.1,1271.0,1272.0,1221.0,1264.9,1277240,1238.76,1221.0,2553,1221.1,5,
2026-04-10T10:05:22.797,NC,COFORGE,1221.1,1271.0,1272.0,1220.7,1264.9,1280708,1238.71,1220.8,128,1221.1,2,
2026-04-10T10:05:23.898,NC,COFORGE,1220.6,1271.0,1272.0,1220.6,1264.9,1281177,1238.7,1220.6,39,1221.1,131,
2026-04-10T10:05:24.999,NC,COFORGE,1220.6,1271.0,1272.0,1220.6,1264.9,1282108,1238.69,1220.6,174,1220.9,370,
2026-04-10T10:05:26.002,NC,COFORGE,1221.0,1271.0,1272.0,1220.6,1264.9,1282610,1238.68,1221.0,216,1221.4,1,
2026-04-10T10:05:27.108,NC,COFORGE,1221.7,1271.0,1272.0,1220.6,1264.9,1282843,1238.68,1221.1,10,1221.6,125,
2026-04-10T10:05:28.210,NC,COFORGE,1221.8,1271.0,1272.0,1220.6,1264.9,1283232,1238.67,1221.7,287,1222.0,1,
2026-04-10T10:05:29.204,NC,COFORGE,1222.0,1271.0,1272.0,1220.6,1264.9,1283366,1238.67,1221.8,286,1222.0,1,
2026-04-10T10:05:30.207,NC,COFORGE,1222.7,1271.0,1272.0,1220.6,1264.9,1285635,1238.64,1222.5,151,1223.0,1,
2026-04-10T10:05:31.208,NC,COFORGE,1222.4,1271.0,1272.0,1220.6,1264.9,1285871,1238.64,1222.4,225,1223.0,650,
