Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T10:05:32.208,NC,COFORGE,1222.4,1271.0,1272.0,1220.6,1264.9,1286178,1238.64,1222.5,107,1223.0,575,
2026-04-10T10:05:33.208,NC,COFORGE,1223.4,1271.0,1272.0,1220.6,1264.9,1286846,1238.63,1222.9,59,1223.5,221,
2026-04-10T10:05:34.213,NC,COFORGE,1223.5,1271.0,1272.0,1220.6,1264.9,1286857,1238.63,1223.0,140,1223.5,20,
2026-04-10T10:05:35.315,NC,COFORGE,1223.0,1271.0,1272.0,1220.6,1264.9,1286880,1238.63,1223.0,24,1223.2,50,
2026-04-10T10:05:36.332,NC,COFORGE,1222.8,1271.0,1272.0,1220.6,1264.9,1287222,1238.62,1222.2,88,1222.8,216,
2026-04-10T10:05:37.323,NC,COFORGE,1222.4,1271.0,1272.0,1220.6,1264.9,1287335,1238.62,1222.4,742,1222.8,20,
2026-04-10T10:05:38.325,NC,COFORGE,1222.8,1271.0,1272.0,1220.6,1264.9,1287338,1238.62,1222.4,800,1222.8,18,
2026-04-10T10:05:39.445,NC,COFORGE,1223.0,1271.0,1272.0,1220.6,1264.9,1287359,1238.62,1222.8,4,1223.0,109,
2026-04-10T10:05:40.547,NC,COFORGE,1222.8,1271.0,1272.0,1220.6,1264.9,1287388,1238.62,1222.8,1,1223.0,205,
2026-04-10T10:05:41.542,NC,COFORGE,1222.0,1271.0,1272.0,1220.6,1264.9,1289368,1238.6,1222.0,316,1222.3,91,
2026-04-10T10:05:42.529,NC,COFORGE,1221.7,1271.0,1272.0,1220.6,1264.9,1292479,1238.56,1221.4,50,1221.7,68,
2026-04-10T10:05:43.530,NC,COFORGE,1220.3,1271.0,1272.0,1220.3,1264.9,1297506,1238.49,1220.2,598,1220.3,5,
2026-04-10T10:05:44.831,NC,COFORGE,1220.0,1271.0,1272.0,1220.0,1264.9,1302764,1238.41,1220.0,8115,1220.3,56,
2026-04-10T10:05:45.937,NC,COFORGE,1218.8,1271.0,1272.0,1218.3,1264.9,1314990,1238.24,1218.8,62,1219.3,113,
2026-04-10T10:05:47.043,NC,COFORGE,1219.0,1271.0,1272.0,1218.3,1264.9,1316385,1238.22,1218.8,809,1219.5,240,
2026-04-10T10:05:48.153,NC,COFORGE,1219.3,1271.0,1272.0,1218.3,1264.9,1317558,1238.2,1218.9,174,1219.5,107,
2026-04-10T10:05:49.239,NC,COFORGE,1218.7,1271.0,1272.0,1218.3,1264.9,1318435,1238.19,1218.7,80,1219.0,166,
2026-04-10T10:05:50.341,NC,COFORGE,1219.2,1271.0,1272.0,1218.3,1264.9,1318657,1238.19,1218.8,74,1219.2,161,
2026-04-10T10:05:51.442,NC,COFORGE,1219.4,1271.0,1272.0,1218.3,1264.9,1319524,1238.17,1219.0,5,1219.4,304,
2026-04-10T10:05:52.444,NC,COFORGE,1219.8,1271.0,1272.0,1218.3,1264.9,1323101,1238.12,1219.2,73,1219.8,132,
2026-04-10T10:05:53.554,NC,COFORGE,1219.7,1271.0,1272.0,1218.3,1264.9,1323216,1238.12,1219.3,61,1219.8,96,
2026-04-10T10:05:54.545,NC,COFORGE,1219.8,1271.0,1272.0,1218.3,1264.9,1323381,1238.12,1219.4,345,1219.9,375,
2026-04-10T10:05:55.647,NC,COFORGE,1218.4,1271.0,1272.0,1218.3,1264.9,1325581,1238.09,1218.7,129,1219.0,7,
2026-04-10T10:05:56.650,NC,COFORGE,1218.8,1271.0,1272.0,1218.0,1264.9,1329805,1238.03,1218.4,93,1218.9,142,
2026-04-10T10:05:57.759,NC,COFORGE,1218.7,1271.0,1272.0,1218.0,1264.9,1330305,1238.02,1218.7,194,1219.0,7,
2026-04-10T10:05:58.755,NC,COFORGE,1219.0,1271.0,1272.0,1218.0,1264.9,1331709,1238.0,1219.0,78,1219.4,456,
2026-04-10T10:05:59.773,NC,COFORGE,1220.0,1271.0,1272.0,1218.0,1264.9,1332241,1237.99,1219.4,252,1219.9,58,
2026-04-10T10:06:00.763,NC,COFORGE,1219.5,1271.0,1272.0,1218.0,1264.9,1335960,1237.94,1219.0,85,1219.5,517,
2026-04-10T10:06:01.761,NC,COFORGE,1219.0,1271.0,1272.0,1218.0,1264.9,1337061,1237.92,1218.9,316,1219.3,375,
2026-04-10T10:06:02.780,NC,COFORGE,1219.3,1271.0,1272.0,1218.0,1264.9,1337084,1237.92,1218.9,237,1219.3,379,
2026-04-10T10:06:03.763,NC,COFORGE,1219.3,1271.0,1272.0,1218.0,1264.9,1337100,1237.92,1219.0,372,1219.3,363,
2026-04-10T10:06:04.882,NC,COFORGE,1219.3,1271.0,1272.0,1218.0,1264.9,1337521,1237.92,1218.9,128,1219.3,326,
2026-04-10T10:06:05.878,NC,COFORGE,1219.2,1271.0,1272.0,1218.0,1264.9,1339543,1237.89,1219.1,128,1219.2,2,
2026-04-10T10:06:06.894,NC,COFORGE,1219.3,1271.0,1272.0,1218.0,1264.9,1339563,1237.89,1219.0,20,1219.3,732,
2026-04-10T10:06:06.895,NC,COFORGE,1219.3,1271.0,1272.0,1218.0,1264.9,1339563,1237.89,1219.0,20,1219.3,732,
2026-04-10T10:06:07.895,NC,COFORGE,1218.7,1271.0,1272.0,1218.0,1264.9,1339960,1237.88,1218.8,140,1219.1,9,
2026-04-10T10:06:08.899,NC,COFORGE,1219.0,1271.0,1272.0,1218.0,1264.9,1340784,1237.87,1218.8,37,1219.1,56,
2026-04-10T10:06:09.999,NC,COFORGE,1219.3,1271.0,1272.0,1218.0,1264.9,1341166,1237.86,1218.9,266,1219.3,624,
2026-04-10T10:06:11.103,NC,COFORGE,1219.6,1271.0,1272.0,1218.0,1264.9,1342252,1237.85,1219.3,192,1219.6,264,
2026-04-10T10:06:12.202,NC,COFORGE,1219.6,1271.0,1272.0,1218.0,1264.9,1342553,1237.85,1219.5,70,1219.7,1,
2026-04-10T10:06:13.300,NC,COFORGE,1220.1,1271.0,1272.0,1218.0,1264.9,1345604,1237.8,1220.0,61,1220.4,94,
2026-04-10T10:06:14.401,NC,COFORGE,1219.0,1271.0,1272.0,1218.0,1264.9,1346352,1237.79,1218.8,20,1219.0,121,
2026-04-10T10:06:15.504,NC,COFORGE,1219.0,1271.0,1272.0,1218.0,1264.9,1346471,1237.79,1218.2,131,1218.7,375,
2026-04-10T10:06:16.603,NC,COFORGE,1218.4,1271.0,1272.0,1217.6,1264.9,1349443,1237.75,1218.0,289,1218.5,90,
2026-04-10T10:06:17.725,NC,COFORGE,1218.5,1271.0,1272.0,1217.6,1264.9,1349571,1237.75,1218.2,1,1218.5,131,
2026-04-10T10:06:18.811,NC,COFORGE,1218.6,1271.0,1272.0,1217.6,1264.9,1350152,1237.74,1218.1,166,1218.6,50,
2026-04-10T10:06:19.917,NC,COFORGE,1218.3,1271.0,1272.0,1217.6,1264.9,1350539,1237.73,1218.3,367,1219.0,150,
2026-04-10T10:06:20.945,NC,COFORGE,1218.6,1271.0,1272.0,1217.6,1264.9,1351492,1237.72,1218.1,85,1218.6,103,
2026-04-10T10:06:22.011,NC,COFORGE,1218.5,1271.0,1272.0,1217.6,1264.9,1351499,1237.72,1218.1,53,1218.5,368,
2026-04-10T10:06:23.117,NC,COFORGE,1217.7,1271.0,1272.0,1217.5,1264.9,1354115,1237.68,1217.4,60,1217.8,174,
2026-04-10T10:06:24.215,NC,COFORGE,1217.9,1271.0,1272.0,1217.5,1264.9,1354871,1237.67,1217.4,77,1217.9,9,
2026-04-10T10:06:25.322,NC,COFORGE,1218.0,1271.0,1272.0,1217.4,1264.9,1355604,1237.66,1217.4,73,1218.0,176,
2026-04-10T10:06:26.424,NC,COFORGE,1217.7,1271.0,1272.0,1217.4,1264.9,1355648,1237.66,1217.2,2,1217.7,234,
2026-04-10T10:06:27.529,NC,COFORGE,1217.6,1271.0,1272.0,1217.4,1264.9,1355695,1237.66,1217.2,2,1217.6,184,
2026-04-10T10:06:28.635,NC,COFORGE,1217.3,1271.0,1272.0,1217.0,1264.9,1355857,1237.66,1217.3,259,1217.9,6,
2026-04-10T10:06:29.726,NC,COFORGE,1217.4,1271.0,1272.0,1217.0,1264.9,1356313,1237.65,1217.3,12,1217.4,351,
2026-04-10T10:06:30.840,NC,COFORGE,1217.7,1271.0,1272.0,1217.0,1264.9,1357848,1237.63,1217.3,118,1217.7,8,
2026-04-10T10:06:31.936,NC,COFORGE,1217.2,1271.0,1272.0,1217.0,1264.9,1358194,1237.62,1217.2,312,1217.7,660,
2026-04-10T10:06:33.035,NC,COFORGE,1217.0,1271.0,1272.0,1216.9,1264.9,1359172,1237.61,1216.8,2,1217.0,666,
2026-04-10T10:06:34.139,NC,COFORGE,1217.4,1271.0,1272.0,1216.9,1264.9,1359865,1237.6,1217.4,45,1217.5,162,
2026-04-10T10:06:35.139,NC,COFORGE,1217.5,1271.0,1272.0,1216.9,1264.9,1359891,1237.6,1217.4,25,1217.5,161,
2026-04-10T10:06:36.250,NC,COFORGE,1217.3,1271.0,1272.0,1216.9,1264.9,1361962,1237.56,1217.3,336,1217.6,25,
2026-04-10T10:06:37.347,NC,COFORGE,1217.6,1271.0,1272.0,1216.9,1264.9,1361987,1237.56,1217.7,5,1217.9,362,
2026-04-10T10:06:38.449,NC,COFORGE,1218.1,1271.0,1272.0,1216.9,1264.9,1363274,1237.55,1218.1,446,1218.5,8,
2026-04-10T10:06:39.449,NC,COFORGE,1218.5,1271.0,1272.0,1216.9,1264.9,1363501,1237.54,1218.2,52,1218.7,157,
2026-04-10T10:06:40.550,NC,COFORGE,1218.7,1271.0,1272.0,1216.9,1264.9,1363511,1237.54,1218.3,132,1218.7,17,
2026-04-10T10:06:41.673,NC,COFORGE,1218.7,1271.0,1272.0,1216.9,1264.9,1363521,1237.54,1218.4,88,1218.7,7,
2026-04-10T10:06:42.655,NC,COFORGE,1218.4,1271.0,1272.0,1216.9,1264.9,1363672,1237.54,1218.4,129,1218.7,7,
2026-04-10T10:06:43.759,NC,COFORGE,1219.3,1271.0,1272.0,1216.9,1264.9,1363950,1237.54,1218.7,12,1219.2,31,
2026-04-10T10:06:44.863,NC,COFORGE,1218.7,1271.0,1272.0,1216.9,1264.9,1365710,1237.51,1218.7,336,1219.3,5,
2026-04-10T10:06:45.968,NC,COFORGE,1218.7,1271.0,1272.0,1216.9,1264.9,1365933,1237.51,1218.5,50,1218.6,1,
2026-04-10T10:06:47.059,NC,COFORGE,1218.5,1271.0,1272.0,1216.9,1264.9,1366184,1237.51,1218.1,43,1218.6,749,
2026-04-10T10:06:48.163,NC,COFORGE,1218.5,1271.0,1272.0,1216.9,1264.9,1367937,1237.48,1218.4,25,1218.7,3582,
2026-04-10T10:06:49.072,NC,COFORGE,1218.4,1271.0,1272.0,1216.9,1264.9,1367970,1237.48,1218.4,46,1218.7,3791,
2026-04-10T10:06:50.171,NC,COFORGE,1218.6,1271.0,1272.0,1216.9,1264.9,1368113,1237.48,1218.5,24,1218.7,3433,
2026-04-10T10:06:51.272,NC,COFORGE,1218.6,1271.0,1272.0,1216.9,1264.9,1368230,1237.48,1218.5,24,1218.6,78,
2026-04-10T10:06:52.392,NC,COFORGE,1218.7,1271.0,1272.0,1216.9,1264.9,1368463,1237.47,1218.5,24,1218.7,3430,
2026-04-10T10:06:53.494,NC,COFORGE,1218.7,1271.0,1272.0,1216.9,1264.9,1368491,1237.47,1218.6,24,1218.7,3402,
2026-04-10T10:06:54.576,NC,COFORGE,1216.4,1271.0,1272.0,1216.4,1264.9,1372790,1237.41,1216.3,326,1216.5,375,
2026-04-10T10:06:55.677,NC,COFORGE,1216.9,1271.0,1272.0,1216.4,1264.9,1373204,1237.4,1216.4,149,1216.9,347,
2026-04-10T10:06:56.782,NC,COFORGE,1217.2,1271.0,1272.0,1216.4,1264.9,1374401,1237.39,1216.9,175,1217.2,361,
2026-04-10T10:06:57.888,NC,COFORGE,1217.2,1271.0,1272.0,1216.4,1264.9,1374427,1237.39,1217.0,224,1217.2,335,
2026-04-10T10:06:58.880,NC,COFORGE,1217.2,1271.0,1272.0,1216.4,1264.9,1374592,1237.38,1217.0,50,1217.2,170,
2026-04-10T10:06:59.987,NC,COFORGE,1217.2,1271.0,1272.0,1216.4,1264.9,1374772,1237.38,1217.2,23,1217.6,238,
2026-04-10T10:07:01.093,NC,COFORGE,1217.5,1271.0,1272.0,1216.4,1264.9,1374797,1237.38,1217.2,23,1217.4,186,
2026-04-10T10:07:02.196,NC,COFORGE,1217.2,1271.0,1272.0,1216.4,1264.9,1374818,1237.38,1217.2,28,1217.4,201,
2026-04-10T10:07:03.297,NC,COFORGE,1216.6,1271.0,1272.0,1216.4,1264.9,1375020,1237.38,1216.5,10,1216.8,263,
2026-04-10T10:07:04.384,NC,COFORGE,1217.0,1271.0,1272.0,1216.4,1264.9,1375989,1237.36,1216.9,66,1217.1,94,
2026-04-10T10:07:05.482,NC,COFORGE,1217.1,1271.0,1272.0,1216.4,1264.9,1376569,1237.35,1217.1,227,1217.7,39,
2026-04-10T10:07:06.591,NC,COFORGE,1217.6,1271.0,1272.0,1216.4,1264.9,1376574,1237.35,1217.6,85,1218.0,209,
2026-04-10T10:07:07.690,NC,COFORGE,1217.0,1271.0,1272.0,1216.4,1264.9,1378793,1237.32,1217.2,50,1217.4,537,
2026-04-10T10:07:08.587,NC,COFORGE,1217.2,1271.0,1272.0,1216.4,1264.9,1378801,1237.32,1217.2,143,1217.4,443,
2026-04-10T10:07:09.689,NC,COFORGE,1217.2,1271.0,1272.0,1216.4,1264.9,1379067,1237.32,1217.0,456,1217.2,127,
2026-04-10T10:07:10.904,NC,COFORGE,1217.0,1271.0,1272.0,1216.4,1264.9,1379359,1237.31,1216.5,47,1217.0,314,
2026-04-10T10:07:11.897,NC,COFORGE,1217.0,1271.0,1272.0,1216.4,1264.9,1379508,1237.31,1216.5,200,1217.0,226,
2026-04-10T10:07:12.995,NC,COFORGE,1216.7,1271.0,1272.0,1216.4,1264.9,1379730,1237.31,1216.8,80,1217.0,219,
2026-04-10T10:07:14.103,NC,COFORGE,1217.0,1271.0,1272.0,1216.4,1264.9,1379797,1237.31,1216.9,258,1217.0,154,
2026-04-10T10:07:15.204,NC,COFORGE,1217.0,1271.0,1272.0,1216.4,1264.9,1380363,1237.3,1216.9,199,1217.0,375,
2026-04-10T10:07:16.103,NC,COFORGE,1217.0,1271.0,1272.0,1216.4,1264.9,1380418,1237.3,1216.9,199,1217.0,320,
2026-04-10T10:07:17.202,NC,COFORGE,1217.0,1271.0,1272.0,1216.4,1264.9,1381113,1237.29,1217.1,117,1217.4,157,
2026-04-10T10:07:18.299,NC,COFORGE,1217.3,1271.0,1272.0,1216.4,1264.9,1381923,1237.28,1217.3,104,1217.4,99,
2026-04-10T10:07:19.310,NC,COFORGE,1217.4,1271.0,1272.0,1216.4,1264.9,1382024,1237.27,1217.3,45,1217.4,23,
2026-04-10T10:07:20.415,NC,COFORGE,1216.9,1271.0,1272.0,1216.4,1264.9,1382879,1237.26,1216.8,10,1216.9,9,
2026-04-10T10:07:21.511,NC,COFORGE,1216.9,1271.0,1272.0,1216.4,1264.9,1383377,1237.25,1216.7,234,1217.2,384,
2026-04-10T10:07:22.625,NC,COFORGE,1217.5,1271.0,1272.0,1216.4,1264.9,1384343,1237.24,1217.4,8,1217.7,10,
2026-04-10T10:07:23.656,NC,COFORGE,1217.4,1271.0,1272.0,1216.4,1264.9,1384401,1237.24,1217.4,110,1217.7,201,
2026-04-10T10:07:24.724,NC,COFORGE,1217.6,1271.0,1272.0,1216.4,1264.9,1384460,1237.24,1217.4,111,1217.7,213,
2026-04-10T10:07:25.717,NC,COFORGE,1216.7,1271.0,1272.0,1216.3,1264.9,1385081,1237.23,1216.7,55,1217.2,216,
2026-04-10T10:07:26.818,NC,COFORGE,1217.2,1271.0,1272.0,1216.3,1264.9,1385096,1237.23,1216.9,83,1217.4,759,
2026-04-10T10:07:27.919,NC,COFORGE,1216.9,1271.0,1272.0,1216.3,1264.9,1385333,1237.23,1216.7,22,1217.0,216,
2026-04-10T10:07:29.034,NC,COFORGE,1217.1,1271.0,1272.0,1216.3,1264.9,1385769,1237.22,1217.0,1,1217.1,196,
2026-04-10T10:07:30.019,NC,COFORGE,1216.3,1271.0,1272.0,1216.3,1264.9,1386479,1237.21,1216.2,13,1216.3,309,
2026-04-10T10:07:31.121,NC,COFORGE,1216.0,1271.0,1272.0,1215.6,1264.9,1390513,1237.15,1215.7,79,1216.0,89,
2026-04-10T10:07:32.132,NC,COFORGE,1216.0,1271.0,1272.0,1215.6,1264.9,1391027,1237.14,1215.6,112,1216.0,464,
2026-04-10T10:07:33.123,NC,COFORGE,1215.7,1271.0,1272.0,1215.6,1264.9,1391104,1237.14,1215.7,133,1216.0,412,
2026-04-10T10:07:34.125,NC,COFORGE,1215.5,1271.0,1272.0,1215.5,1264.9,1394708,1237.09,1215.6,230,1216.3,201,
2026-04-10T10:07:35.228,NC,COFORGE,1216.5,1271.0,1272.0,1215.3,1264.9,1395983,1237.07,1215.9,381,1216.6,476,
2026-04-10T10:07:36.227,NC,COFORGE,1215.9,1271.0,1272.0,1215.3,1264.9,1396194,1237.06,1215.8,172,1215.9,214,
2026-04-10T10:07:37.229,NC,COFORGE,1216.6,1271.0,1272.0,1215.3,1264.9,1396513,1237.06,1216.0,241,1216.6,322,
2026-04-10T10:07:38.332,NC,COFORGE,1217.0,1271.0,1272.0,1215.3,1264.9,1397684,1237.04,1216.6,20,1217.0,191,
2026-04-10T10:07:39.335,NC,COFORGE,1217.0,1271.0,1272.0,1215.3,1264.9,1397809,1237.04,1216.7,107,1217.0,65,
2026-04-10T10:07:40.433,NC,COFORGE,1216.8,1271.0,1272.0,1215.3,1264.9,1398564,1237.03,1217.0,112,1217.2,95,
2026-04-10T10:07:41.531,NC,COFORGE,1217.2,1271.0,1272.0,1215.3,1264.9,1398609,1237.03,1217.0,110,1217.5,312,
2026-04-10T10:07:42.638,NC,COFORGE,1216.9,1271.0,1272.0,1215.3,1264.9,1398721,1237.03,1216.7,173,1216.9,269,
2026-04-10T10:07:43.739,NC,COFORGE,1217.3,1271.0,1272.0,1215.3,1264.9,1399080,1237.02,1216.9,24,1217.3,212,
2026-04-10T10:07:44.838,NC,COFORGE,1217.0,1271.0,1272.0,1215.3,1264.9,1399115,1237.02,1216.9,51,1217.0,190,
2026-04-10T10:07:45.943,NC,COFORGE,1217.0,1271.0,1272.0,1215.3,1264.9,1399296,1237.02,1216.9,68,1217.0,9,
2026-04-10T10:07:47.042,NC,COFORGE,1217.3,1271.0,1272.0,1215.3,1264.9,1399385,1237.02,1216.8,34,1217.3,88,
2026-04-10T10:07:48.145,NC,COFORGE,1217.4,1271.0,1272.0,1215.3,1264.9,1399386,1237.02,1217.5,223,1218.0,400,
2026-04-10T10:07:49.251,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,1399856,1237.01,1217.8,12,1218.3,276,
2026-04-10T10:07:50.351,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,1399866,1237.01,1218.0,50,1218.2,83,
2026-04-10T10:07:52.455,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,1399906,1237.01,1218.2,24,1218.6,241,
2026-04-10T10:07:53.551,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,1400339,1237.0,1217.5,65,1218.0,210,
2026-04-10T10:07:54.553,NC,COFORGE,1218.4,1271.0,1272.0,1215.3,1264.9,1400665,1237.0,1217.7,342,1218.4,173,
2026-04-10T10:07:55.558,NC,COFORGE,1217.7,1271.0,1272.0,1215.3,1264.9,1401019,1236.99,1217.4,11,1217.7,213,
2026-04-10T10:07:56.554,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,1401469,1236.99,1217.4,49,1217.9,155,
2026-04-10T10:07:57.556,NC,COFORGE,1217.9,1271.0,1272.0,1215.3,1264.9,1401523,1236.99,1217.4,37,1217.9,82,
2026-04-10T10:07:58.555,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,1401623,1236.99,1217.8,152,1218.5,139,
2026-04-10T10:07:59.661,NC,COFORGE,1217.7,1271.0,1272.0,1215.3,1264.9,1401965,1236.98,1217.6,60,1217.7,22,
2026-04-10T10:08:00.762,NC,COFORGE,1217.7,1271.0,1272.0,1215.3,1264.9,1401980,1236.98,1217.6,60,1217.7,22,
2026-04-10T10:08:01.863,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,1402057,1236.98,1217.7,60,1217.8,375,
2026-04-10T10:08:02.863,NC,COFORGE,1217.8,1271.0,1272.0,1215.3,1264.9,1402072,1236.98,1217.7,20,1217.8,387,
2026-04-10T10:08:03.968,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,1404311,1236.95,1217.7,277,1218.2,67,
2026-04-10T10:08:05.065,NC,COFORGE,1218.1,1271.0,1272.0,1215.3,1264.9,1404730,1236.94,1217.8,2,1218.1,182,
2026-04-10T10:08:06.180,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,1405086,1236.94,1218.0,175,1218.4,79,
2026-04-10T10:08:07.266,NC,COFORGE,1218.4,1271.0,1272.0,1215.3,1264.9,1405092,1236.94,1218.1,50,1218.4,223,
2026-04-10T10:08:08.368,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,1405585,1236.93,1217.8,2,1218.0,588,
2026-04-10T10:08:09.481,NC,COFORGE,1217.7,1271.0,1272.0,1215.3,1264.9,1405630,1236.93,1217.8,227,1218.0,363,
2026-04-10T10:08:10.472,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,1406438,1236.92,1217.9,252,1218.6,243,
2026-04-10T10:08:11.567,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,1407029,1236.91,1217.7,43,1218.3,331,
2026-04-10T10:08:12.667,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,1407878,1236.9,1217.9,96,1218.5,81,
2026-04-10T10:08:13.768,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,1407893,1236.9,1218.4,51,1218.7,36,
2026-04-10T10:08:14.870,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,1408195,1236.9,1218.1,56,1218.5,211,
2026-04-10T10:08:15.972,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,1408391,1236.9,1217.9,5,1218.0,17,
2026-04-10T10:08:17.072,NC,COFORGE,1217.7,1271.0,1272.0,1215.3,1264.9,1408416,1236.89,1217.7,580,1218.4,209,
2026-04-10T10:08:18.183,NC,COFORGE,1218.4,1271.0,1272.0,1215.3,1264.9,1408449,1236.89,1218.0,41,1218.4,57,
2026-04-10T10:08:19.275,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,1408479,1236.89,1218.0,5,1218.4,27,
2026-04-10T10:08:20.394,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,1408541,1236.89,1218.0,291,1218.5,46,
2026-04-10T10:08:21.384,NC,COFORGE,1218.4,1271.0,1272.0,1215.3,1264.9,1408976,1236.89,1218.0,24,1218.4,278,
2026-04-10T10:08:22.386,NC,COFORGE,1218.4,1271.0,1272.0,1215.3,1264.9,1408983,1236.89,1218.0,41,1218.4,67,
2026-04-10T10:08:23.391,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,1409220,1236.88,1218.4,10,1218.6,315,
2026-04-10T10:08:24.492,NC,COFORGE,1218.8,1271.0,1272.0,1215.3,1264.9,1410551,1236.87,1218.4,24,1218.8,157,
2026-04-10T10:08:25.609,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,1411228,1236.86,1218.5,71,1218.7,177,
2026-04-10T10:08:26.706,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,1411391,1236.86,1218.5,1,1218.7,127,
2026-04-10T10:08:27.810,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,1411440,1236.86,1218.3,301,1218.7,86,
2026-04-10T10:08:28.820,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,1411481,1236.86,1218.2,124,1218.4,85,
2026-04-10T10:08:29.935,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,1412015,1236.85,1218.1,31,1218.5,138,
2026-04-10T10:08:30.799,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,1412023,1236.85,1218.1,31,1218.5,93,
2026-04-10T10:08:31.914,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,1412233,1236.85,1218.1,31,1218.5,415,
2026-04-10T10:08:33.000,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,1412331,1236.84,1218.0,443,1218.5,273,
2026-04-10T10:08:34.004,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,1412478,1236.84,1218.3,10,1218.5,136,
2026-04-10T10:08:35.113,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,1415108,1236.81,1218.3,84,1218.9,193,
2026-04-10T10:08:37.309,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,1415195,1236.81,1219.0,16,1219.3,120,
2026-04-10T10:08:38.321,NC,COFORGE,1218.8,1271.0,1272.0,1215.3,1264.9,1415520,1236.8,1218.5,10,1218.8,452,
2026-04-10T10:08:39.309,NC,COFORGE,1218.8,1271.0,1272.0,1215.3,1264.9,1415596,1236.8,1218.7,16,1218.8,321,
2026-04-10T10:08:40.318,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,1415632,1236.8,1218.3,30,1218.7,4374,
2026-04-10T10:08:41.417,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,1415789,1236.8,1218.5,10,1218.7,4276,
2026-04-10T10:08:42.433,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,1415948,1236.8,1218.2,44,1218.7,4061,
2026-04-10T10:08:43.427,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,1416514,1236.79,1218.1,289,1218.7,3995,
