Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T10:08:44.622,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,1427918,1236.64,1218.6,68,1218.8,375,
2026-04-10T10:08:45.723,NC,COFORGE,1219.2,1271.0,1272.0,1215.3,1264.9,1428343,1236.64,1219.2,36,1219.8,62,
2026-04-10T10:08:46.826,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,1428463,1236.64,1219.2,43,1219.8,108,
2026-04-10T10:08:47.833,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,1428563,1236.64,1219.4,7,1219.9,462,
2026-04-10T10:08:48.833,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,1428681,1236.63,1219.4,11,1219.8,31,
2026-04-10T10:08:49.735,NC,COFORGE,1219.9,1271.0,1272.0,1215.3,1264.9,1428810,1236.63,1219.3,152,1219.6,375,
2026-04-10T10:08:50.731,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,1429218,1236.63,1219.6,146,1219.9,236,
2026-04-10T10:08:51.731,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,1430610,1236.61,1219.6,23,1220.0,245,
2026-04-10T10:08:52.732,NC,COFORGE,1219.9,1271.0,1272.0,1215.3,1264.9,1430753,1236.61,1219.9,13,1220.0,88,
2026-04-10T10:08:53.738,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,1430919,1236.61,1218.7,118,1219.0,86,
2026-04-10T10:08:54.738,NC,COFORGE,1219.1,1271.0,1272.0,1215.3,1264.9,1431084,1236.61,1218.7,160,1219.1,326,
2026-04-10T10:08:55.752,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,1431175,1236.61,1218.7,160,1219.0,7,
2026-04-10T10:08:56.840,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,1431370,1236.6,1218.4,301,1219.0,87,
2026-04-10T10:08:57.838,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,1431611,1236.6,1218.7,33,1219.0,24,
2026-04-10T10:08:58.842,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,1431930,1236.6,1219.1,60,1219.4,375,
2026-04-10T10:08:59.845,NC,COFORGE,1219.1,1271.0,1272.0,1215.3,1264.9,1431935,1236.6,1219.1,84,1219.4,387,
2026-04-10T10:09:00.842,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,1432552,1236.59,1219.3,11,1219.7,92,
2026-04-10T10:09:02.742,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1432652,1236.59,1219.7,273,1220.0,41,
2026-04-10T10:09:04.947,NC,COFORGE,1220.4,1271.0,1272.0,1215.3,1264.9,1432823,1236.59,1219.8,248,1220.0,2,
2026-04-10T10:09:05.947,NC,COFORGE,1220.4,1271.0,1272.0,1215.3,1264.9,1432867,1236.59,1220.0,47,1220.4,14,
2026-04-10T10:09:06.944,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,1433269,1236.58,1219.8,15,1219.9,219,
2026-04-10T10:09:07.947,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,1433308,1236.58,1219.3,18,1219.8,813,
2026-04-10T10:09:08.956,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,1433318,1236.58,1219.3,18,1219.8,767,
2026-04-10T10:09:10.048,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,1433320,1236.58,1219.2,5,1219.6,363,
2026-04-10T10:09:12.151,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,1433321,1236.58,1219.2,37,1219.6,764,
2026-04-10T10:09:13.151,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,1433326,1236.58,1219.2,11,1219.6,768,
2026-04-10T10:09:14.159,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,1433377,1236.58,1219.2,6,1219.6,717,
2026-04-10T10:09:15.254,NC,COFORGE,1219.1,1271.0,1272.0,1215.3,1264.9,1433767,1236.57,1219.1,294,1219.4,306,
2026-04-10T10:09:16.152,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,1434100,1236.57,1219.5,160,1220.0,4,
2026-04-10T10:09:17.156,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,1434200,1236.57,1219.5,37,1220.1,255,
2026-04-10T10:09:18.258,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,1434300,1236.57,1219.6,1,1220.0,159,
2026-04-10T10:09:20.263,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,1434472,1236.57,1220.3,78,1220.9,230,
2026-04-10T10:09:21.265,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,1434528,1236.57,1220.3,73,1220.9,156,
2026-04-10T10:09:23.262,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,1434774,1236.56,1220.9,28,1221.0,672,
2026-04-10T10:09:24.264,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,1434959,1236.56,1220.2,135,1220.4,1,
2026-04-10T10:09:25.265,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,1435420,1236.56,1220.3,168,1220.6,601,
2026-04-10T10:09:26.365,NC,COFORGE,1220.8,1271.0,1272.0,1215.3,1264.9,1436159,1236.55,1220.6,202,1220.8,294,
2026-04-10T10:09:27.466,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,1437257,1236.54,1220.5,117,1220.8,311,
2026-04-10T10:09:28.470,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,1437287,1236.53,1220.5,108,1220.7,30,
2026-04-10T10:09:29.475,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,1437308,1236.53,1220.5,210,1220.7,10,
2026-04-10T10:09:30.571,NC,COFORGE,1220.6,1271.0,1272.0,1215.3,1264.9,1437489,1236.53,1220.6,204,1220.8,131,
2026-04-10T10:09:31.669,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1437681,1236.53,1221.0,101,1221.4,118,
2026-04-10T10:09:33.672,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1437761,1236.53,1221.1,138,1221.4,118,
2026-04-10T10:09:34.672,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,1437795,1236.53,1221.1,333,1221.4,95,
2026-04-10T10:09:35.676,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,1437898,1236.53,1221.4,39,1221.7,55,
2026-04-10T10:09:36.682,NC,COFORGE,1220.7,1271.0,1272.0,1215.3,1264.9,1448296,1236.41,1220.3,235,1220.9,9,
2026-04-10T10:09:37.690,NC,COFORGE,1220.4,1271.0,1272.0,1215.3,1264.9,1448438,1236.41,1220.4,585,1220.8,290,
2026-04-10T10:09:38.682,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1449010,1236.41,1220.7,138,1221.2,365,
2026-04-10T10:09:39.784,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1449108,1236.41,1220.9,36,1221.2,318,
2026-04-10T10:09:40.903,NC,COFORGE,1220.8,1271.0,1272.0,1215.3,1264.9,1449650,1236.4,1220.8,176,1221.1,1,
2026-04-10T10:09:41.795,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1449686,1236.4,1220.9,62,1221.2,198,
2026-04-10T10:09:42.998,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1449697,1236.4,1220.8,100,1220.9,1,
2026-04-10T10:09:44.690,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1452136,1236.37,1219.7,91,1220.0,19,
2026-04-10T10:09:45.797,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1452150,1236.37,1219.7,110,1220.0,5,
2026-04-10T10:09:46.806,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,1452370,1236.37,1220.0,293,1220.5,59,
2026-04-10T10:09:47.901,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1452482,1236.37,1220.0,284,1220.4,95,
2026-04-10T10:09:49.002,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1452821,1236.36,1219.7,1,1219.9,159,
2026-04-10T10:09:50.100,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1453451,1236.36,1219.7,25,1219.9,236,
2026-04-10T10:09:51.018,NC,COFORGE,1219.7,1271.0,1272.0,1215.3,1264.9,1453623,1236.36,1219.7,24,1219.9,236,
2026-04-10T10:09:52.000,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,1454511,1236.35,1220.0,147,1220.4,59,
2026-04-10T10:09:53.001,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1454601,1236.34,1220.0,186,1220.5,411,
2026-04-10T10:09:54.007,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1454711,1236.34,1220.0,402,1220.5,307,
2026-04-10T10:09:54.999,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1454791,1236.34,1220.0,379,1220.5,456,
2026-04-10T10:09:55.906,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,1455343,1236.34,1220.0,5,1220.5,718,
2026-04-10T10:09:57.000,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,1455563,1236.33,1220.0,196,1220.2,5,
2026-04-10T10:09:58.007,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1455587,1236.33,1220.0,213,1220.5,141,
2026-04-10T10:09:58.912,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1455598,1236.33,1220.0,215,1220.5,226,
2026-04-10T10:09:59.900,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,1455599,1236.33,1220.0,169,1220.4,85,
2026-04-10T10:10:00.805,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,1455602,1236.33,1220.0,170,1220.3,169,
2026-04-10T10:10:01.811,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1455791,1236.33,1219.6,370,1220.0,188,
2026-04-10T10:10:02.835,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1455841,1236.33,1219.6,337,1220.0,138,
2026-04-10T10:10:03.810,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,1457622,1236.31,1219.1,149,1219.6,522,
2026-04-10T10:10:04.827,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,1457751,1236.31,1219.4,67,1219.6,389,
2026-04-10T10:10:05.933,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1458213,1236.3,1219.6,76,1220.0,538,
2026-04-10T10:10:06.824,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1458863,1236.3,1220.0,131,1220.4,148,
2026-04-10T10:10:07.715,NC,COFORGE,1220.4,1271.0,1272.0,1215.3,1264.9,1459345,1236.29,1219.6,86,1220.3,128,
2026-04-10T10:10:08.911,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1460251,1236.28,1219.8,85,1220.0,2,
2026-04-10T10:10:10.814,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1460252,1236.28,1219.8,41,1220.0,1,
2026-04-10T10:10:11.924,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1460263,1236.28,1219.8,18,1220.0,323,
2026-04-10T10:10:12.914,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1460335,1236.28,1219.8,18,1220.0,252,
2026-04-10T10:10:13.915,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1460359,1236.28,1219.6,81,1220.0,367,
2026-04-10T10:10:14.817,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1460394,1236.28,1219.6,81,1220.0,339,
2026-04-10T10:10:15.821,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1460453,1236.28,1219.7,152,1220.3,140,
2026-04-10T10:10:17.826,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1460505,1236.28,1220.0,11,1220.3,275,
2026-04-10T10:10:18.826,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1460538,1236.28,1220.0,8,1220.2,340,
2026-04-10T10:10:20.732,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,1460657,1236.28,1220.0,71,1220.2,355,
2026-04-10T10:10:21.642,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,1460670,1236.28,1220.1,4,1220.2,20,
2026-04-10T10:10:22.742,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,1460732,1236.28,1220.2,4,1220.3,1,
2026-04-10T10:10:23.738,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,1460760,1236.28,1220.2,24,1220.5,676,
2026-04-10T10:10:24.738,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,1461090,1236.27,1220.5,466,1220.7,1,
2026-04-10T10:10:25.639,NC,COFORGE,1220.7,1271.0,1272.0,1215.3,1264.9,1461097,1236.27,1220.7,502,1221.0,112,
2026-04-10T10:10:26.642,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1461099,1236.27,1220.9,502,1221.0,84,
2026-04-10T10:10:27.641,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1461675,1236.27,1221.2,421,1221.6,145,
2026-04-10T10:10:28.650,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1461724,1236.27,1221.6,439,1221.8,157,
2026-04-10T10:10:29.666,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,1462769,1236.25,1221.1,451,1221.6,4,
2026-04-10T10:10:30.548,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1462776,1236.25,1221.4,527,1221.8,157,
2026-04-10T10:10:31.651,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1462830,1236.25,1221.5,452,1221.8,229,
2026-04-10T10:10:32.559,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,1462831,1236.25,1221.6,457,1221.8,229,
2026-04-10T10:10:33.550,NC,COFORGE,1221.8,1271.0,1272.0,1215.3,1264.9,1463156,1236.25,1221.6,382,1221.8,205,
2026-04-10T10:10:34.462,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,1463271,1236.25,1221.7,393,1221.8,125,
2026-04-10T10:10:35.457,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,1468158,1236.2,1221.5,64,1221.6,33,
2026-04-10T10:10:36.453,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,1468363,1236.2,1221.6,394,1222.0,125,
2026-04-10T10:10:37.550,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1468386,1236.2,1221.7,191,1222.0,121,
2026-04-10T10:10:38.452,NC,COFORGE,1221.8,1271.0,1272.0,1215.3,1264.9,1468446,1236.2,1221.9,36,1222.0,111,
2026-04-10T10:10:39.462,NC,COFORGE,1221.9,1271.0,1272.0,1215.3,1264.9,1468451,1236.2,1221.9,31,1222.0,138,
2026-04-10T10:10:40.461,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,1468728,1236.2,1222.3,15,1222.4,1,
2026-04-10T10:10:41.553,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1469019,1236.19,1222.0,124,1222.4,62,
2026-04-10T10:10:42.553,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1469085,1236.19,1222.0,92,1222.3,160,
2026-04-10T10:10:44.368,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1469462,1236.19,1222.0,120,1222.4,174,
2026-04-10T10:10:45.364,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1469724,1236.19,1222.0,218,1222.6,86,
2026-04-10T10:10:46.459,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1472294,1236.16,1222.1,85,1222.7,36,
2026-04-10T10:10:47.358,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1472306,1236.16,1222.0,281,1222.3,10,
2026-04-10T10:10:48.460,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,1472308,1236.16,1222.0,255,1222.3,8,
2026-04-10T10:10:49.562,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1472631,1236.16,1222.0,59,1222.3,145,
2026-04-10T10:10:50.668,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,1472701,1236.16,1222.0,88,1222.3,86,
2026-04-10T10:10:51.774,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1473224,1236.15,1222.0,82,1222.4,76,
2026-04-10T10:10:52.873,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1473789,1236.15,1221.9,47,1222.0,3,
2026-04-10T10:10:53.877,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1473813,1236.15,1222.1,23,1222.3,36,
2026-04-10T10:10:54.993,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1473919,1236.15,1222.1,22,1222.5,100,
2026-04-10T10:10:56.081,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1473927,1236.15,1222.1,36,1222.5,2,
2026-04-10T10:10:57.089,NC,COFORGE,1222.9,1271.0,1272.0,1215.3,1264.9,1475830,1236.13,1222.1,158,1222.8,219,
2026-04-10T10:10:58.187,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1475831,1236.13,1222.1,145,1222.6,50,
2026-04-10T10:10:59.180,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1476287,1236.13,1222.4,60,1223.0,78,
2026-04-10T10:11:00.282,NC,COFORGE,1223.2,1271.0,1272.0,1215.3,1264.9,1476331,1236.13,1222.9,111,1223.5,159,
2026-04-10T10:11:01.381,NC,COFORGE,1222.9,1271.0,1272.0,1215.3,1264.9,1476336,1236.13,1223.0,81,1223.5,27,
2026-04-10T10:11:02.490,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1476454,1236.12,1223.0,127,1223.5,18,
2026-04-10T10:11:03.597,NC,COFORGE,1223.7,1271.0,1272.0,1215.3,1264.9,1477065,1236.12,1223.1,155,1223.8,232,
2026-04-10T10:11:04.705,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1477410,1236.12,1223.2,46,1223.4,24,
2026-04-10T10:11:05.691,NC,COFORGE,1223.8,1271.0,1272.0,1215.3,1264.9,1480421,1236.09,1223.2,261,1223.8,8,
2026-04-10T10:11:06.699,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,1480564,1236.09,1223.5,93,1224.0,9,
2026-04-10T10:11:07.799,NC,COFORGE,1223.2,1271.0,1272.0,1215.3,1264.9,1480590,1236.09,1223.2,83,1223.6,206,
2026-04-10T10:11:08.899,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1480694,1236.09,1223.2,46,1223.7,157,
2026-04-10T10:11:09.916,NC,COFORGE,1223.2,1271.0,1272.0,1215.3,1264.9,1480730,1236.09,1223.5,3,1223.7,132,
2026-04-10T10:11:11.000,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1480744,1236.09,1223.5,2,1223.7,148,
2026-04-10T10:11:12.002,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1481258,1236.08,1223.3,32,1223.5,3,
2026-04-10T10:11:13.114,NC,COFORGE,1223.3,1271.0,1272.0,1215.3,1264.9,1481325,1236.08,1223.4,321,1223.9,122,
2026-04-10T10:11:14.108,NC,COFORGE,1223.7,1271.0,1272.0,1215.3,1264.9,1481383,1236.08,1223.5,100,1223.7,91,
2026-04-10T10:11:15.230,NC,COFORGE,1223.7,1271.0,1272.0,1215.3,1264.9,1481730,1236.08,1223.6,223,1224.0,431,
2026-04-10T10:11:16.307,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1482221,1236.08,1224.1,221,1224.5,20,
2026-04-10T10:11:17.311,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,1482846,1236.07,1223.9,412,1224.1,4,
2026-04-10T10:11:18.321,NC,COFORGE,1223.8,1271.0,1272.0,1215.3,1264.9,1482983,1236.07,1223.8,519,1224.1,3,
2026-04-10T10:11:19.515,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1483038,1236.07,1224.0,436,1224.1,3,
2026-04-10T10:11:20.610,NC,COFORGE,1224.1,1271.0,1272.0,1215.3,1264.9,1483079,1236.07,1224.1,403,1224.3,35,
2026-04-10T10:11:21.610,NC,COFORGE,1224.2,1271.0,1272.0,1215.3,1264.9,1484018,1236.06,1224.0,138,1224.2,157,
2026-04-10T10:11:22.732,NC,COFORGE,1224.7,1271.0,1272.0,1215.3,1264.9,1484596,1236.06,1224.2,84,1224.5,29,
2026-04-10T10:11:23.636,NC,COFORGE,1224.2,1271.0,1272.0,1215.3,1264.9,1484843,1236.06,1224.1,100,1224.2,192,
2026-04-10T10:11:24.734,NC,COFORGE,1224.1,1271.0,1272.0,1215.3,1264.9,1484860,1236.05,1224.1,458,1224.4,75,
2026-04-10T10:11:25.827,NC,COFORGE,1224.1,1271.0,1272.0,1215.3,1264.9,1484942,1236.05,1224.1,452,1224.7,259,
2026-04-10T10:11:26.933,NC,COFORGE,1224.7,1271.0,1272.0,1215.3,1264.9,1484963,1236.05,1224.4,511,1224.7,98,
2026-04-10T10:11:28.033,NC,COFORGE,1224.4,1271.0,1272.0,1215.3,1264.9,1485694,1236.05,1224.4,422,1224.7,140,
2026-04-10T10:11:29.038,NC,COFORGE,1224.2,1271.0,1272.0,1215.3,1264.9,1485757,1236.05,1224.2,469,1224.6,450,
2026-04-10T10:11:29.954,NC,COFORGE,1224.3,1271.0,1272.0,1215.3,1264.9,1486190,1236.04,1224.3,477,1224.7,215,
2026-04-10T10:11:30.938,NC,COFORGE,1224.2,1271.0,1272.0,1215.3,1264.9,1486212,1236.04,1224.2,469,1224.6,120,
2026-04-10T10:11:31.973,NC,COFORGE,1224.2,1271.0,1272.0,1215.3,1264.9,1486245,1236.04,1224.2,534,1224.6,90,
2026-04-10T10:11:33.045,NC,COFORGE,1224.2,1271.0,1272.0,1215.3,1264.9,1486268,1236.04,1224.2,446,1224.6,87,
2026-04-10T10:11:34.147,NC,COFORGE,1224.2,1271.0,1272.0,1215.3,1264.9,1486335,1236.04,1224.2,412,1224.6,311,
2026-04-10T10:11:35.253,NC,COFORGE,1224.3,1271.0,1272.0,1215.3,1264.9,1486446,1236.04,1224.3,412,1224.6,81,
2026-04-10T10:11:36.346,NC,COFORGE,1224.2,1271.0,1272.0,1215.3,1264.9,1486482,1236.04,1224.2,525,1224.6,67,
2026-04-10T10:11:37.449,NC,COFORGE,1224.3,1271.0,1272.0,1215.3,1264.9,1488892,1236.02,1224.3,609,1224.4,50,
2026-04-10T10:11:38.451,NC,COFORGE,1224.3,1271.0,1272.0,1215.3,1264.9,1489151,1236.02,1224.3,457,1224.5,94,
2026-04-10T10:11:39.563,NC,COFORGE,1224.3,1271.0,1272.0,1215.3,1264.9,1489166,1236.02,1224.3,483,1224.6,201,
2026-04-10T10:11:40.656,NC,COFORGE,1224.6,1271.0,1272.0,1215.3,1264.9,1489358,1236.02,1224.4,599,1224.6,47,
2026-04-10T10:11:41.756,NC,COFORGE,1224.6,1271.0,1272.0,1215.3,1264.9,1489368,1236.02,1224.4,539,1224.6,42,
2026-04-10T10:11:42.762,NC,COFORGE,1224.6,1271.0,1272.0,1215.3,1264.9,1489398,1236.02,1224.4,570,1224.6,13,
2026-04-10T10:11:43.858,NC,COFORGE,1224.4,1271.0,1272.0,1215.3,1264.9,1489400,1236.02,1224.4,568,1224.6,13,
2026-04-10T10:11:45.062,NC,COFORGE,1224.6,1271.0,1272.0,1215.3,1264.9,1489401,1236.02,1224.5,426,1224.6,12,
2026-04-10T10:11:46.161,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,1491528,1236.0,1225.0,132,1225.3,10,
2026-04-10T10:11:47.264,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1491810,1236.0,1225.5,82,1225.9,656,
2026-04-10T10:11:48.264,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1491849,1236.0,1225.5,172,1225.9,626,
2026-04-10T10:11:49.373,NC,COFORGE,1225.9,1271.0,1272.0,1215.3,1264.9,1492262,1236.0,1225.5,96,1225.9,246,
2026-04-10T10:11:50.471,NC,COFORGE,1225.6,1271.0,1272.0,1215.3,1264.9,1492415,1236.0,1225.6,103,1225.7,3,
2026-04-10T10:11:51.572,NC,COFORGE,1225.6,1271.0,1272.0,1215.3,1264.9,1492470,1236.0,1225.6,71,1225.9,188,
2026-04-10T10:11:52.676,NC,COFORGE,1226.0,1271.0,1272.0,1215.3,1264.9,1493137,1235.99,1225.9,7,1226.0,986,
2026-04-10T10:11:53.781,NC,COFORGE,1225.7,1271.0,1272.0,1215.3,1264.9,1493527,1235.99,1225.1,59,1225.7,156,
2026-04-10T10:11:54.898,NC,COFORGE,1225.1,1271.0,1272.0,1215.3,1264.9,1493593,1235.99,1225.1,75,1225.6,250,
2026-04-10T10:11:55.978,NC,COFORGE,1225.2,1271.0,1272.0,1215.3,1264.9,1493638,1235.99,1225.2,373,1225.6,84,
2026-04-10T10:11:57.079,NC,COFORGE,1225.2,1271.0,1272.0,1215.3,1264.9,1493800,1235.99,1225.2,339,1225.6,75,
2026-04-10T10:11:58.188,NC,COFORGE,1225.1,1271.0,1272.0,1215.3,1264.9,1495192,1235.98,1225.1,167,1225.6,88,
2026-04-10T10:11:59.293,NC,COFORGE,1225.2,1271.0,1272.0,1215.3,1264.9,1495413,1235.98,1225.2,5,1225.6,80,
