Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T10:12:00.279,NC,COFORGE,1225.2,1271.0,1272.0,1215.3,1264.9,1495514,1235.98,1225.0,405,1225.2,144,
2026-04-10T10:12:01.380,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,1497134,1235.97,1225.0,426,1225.4,22,
2026-04-10T10:12:02.484,NC,COFORGE,1225.4,1271.0,1272.0,1215.3,1264.9,1498178,1235.96,1225.2,68,1225.4,9,
2026-04-10T10:12:04.690,NC,COFORGE,1225.1,1271.0,1272.0,1215.3,1264.9,1498288,1235.96,1225.2,24,1225.6,198,
2026-04-10T10:12:05.795,NC,COFORGE,1225.2,1271.0,1272.0,1215.3,1264.9,1498294,1235.96,1225.2,23,1225.5,388,
2026-04-10T10:12:06.895,NC,COFORGE,1225.2,1271.0,1272.0,1215.3,1264.9,1498305,1235.96,1225.2,22,1225.5,378,
2026-04-10T10:12:07.998,NC,COFORGE,1225.4,1271.0,1272.0,1215.3,1264.9,1498586,1235.96,1225.1,42,1225.4,118,
2026-04-10T10:12:09.114,NC,COFORGE,1225.7,1271.0,1272.0,1215.3,1264.9,1498624,1235.95,1225.4,39,1225.7,111,
2026-04-10T10:12:10.208,NC,COFORGE,1225.2,1271.0,1272.0,1215.3,1264.9,1499266,1235.95,1225.2,273,1225.7,27,
2026-04-10T10:12:11.324,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1499316,1235.95,1225.4,35,1225.5,273,
2026-04-10T10:12:12.321,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1499325,1235.95,1225.4,66,1225.5,284,
2026-04-10T10:12:13.424,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1499609,1235.95,1225.5,263,1225.9,52,
2026-04-10T10:12:14.515,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1499634,1235.95,1225.5,239,1225.9,52,
2026-04-10T10:12:15.618,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1499739,1235.95,1225.5,227,1225.9,47,
2026-04-10T10:12:16.720,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1499747,1235.95,1225.5,209,1225.9,47,
2026-04-10T10:12:17.815,NC,COFORGE,1225.9,1271.0,1272.0,1215.3,1264.9,1499777,1235.95,1225.5,196,1225.9,45,
2026-04-10T10:12:18.922,NC,COFORGE,1225.7,1271.0,1272.0,1215.3,1264.9,1499804,1235.95,1225.7,173,1225.9,72,
2026-04-10T10:12:20.032,NC,COFORGE,1225.7,1271.0,1272.0,1215.3,1264.9,1499913,1235.95,1225.7,227,1226.0,206,
2026-04-10T10:12:21.134,NC,COFORGE,1226.0,1271.0,1272.0,1215.3,1264.9,1499994,1235.95,1225.7,220,1226.0,367,
2026-04-10T10:12:22.224,NC,COFORGE,1225.9,1271.0,1272.0,1215.3,1264.9,1500007,1235.95,1225.7,215,1226.0,130,
2026-04-10T10:12:23.327,NC,COFORGE,1225.7,1271.0,1272.0,1215.3,1264.9,1500264,1235.94,1225.7,171,1226.0,96,
2026-04-10T10:12:24.325,NC,COFORGE,1226.2,1271.0,1272.0,1215.3,1264.9,1500582,1235.94,1226.0,30,1226.2,188,
2026-04-10T10:12:25.423,NC,COFORGE,1226.0,1271.0,1272.0,1215.3,1264.9,1500693,1235.94,1226.0,138,1226.3,162,
2026-04-10T10:12:26.427,NC,COFORGE,1226.2,1271.0,1272.0,1215.3,1264.9,1500701,1235.94,1226.0,182,1226.2,33,
2026-04-10T10:12:27.526,NC,COFORGE,1226.0,1271.0,1272.0,1215.3,1264.9,1500893,1235.94,1225.7,147,1226.0,85,
2026-04-10T10:12:28.628,NC,COFORGE,1225.6,1271.0,1272.0,1215.3,1264.9,1501085,1235.94,1225.5,121,1225.7,262,
2026-04-10T10:12:29.831,NC,COFORGE,1225.3,1271.0,1272.0,1215.3,1264.9,1502251,1235.93,1225.0,1192,1225.3,126,
2026-04-10T10:12:30.833,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,1502308,1235.93,1225.0,2232,1225.3,43,
2026-04-10T10:12:31.934,NC,COFORGE,1225.3,1271.0,1272.0,1215.3,1264.9,1502334,1235.93,1225.0,2327,1225.3,99,
2026-04-10T10:12:33.037,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,1502389,1235.93,1225.0,2322,1225.3,78,
2026-04-10T10:12:34.136,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,1502395,1235.93,1225.0,2316,1225.3,78,
2026-04-10T10:12:36.335,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,1507287,1235.89,1224.8,200,1225.0,2752,
2026-04-10T10:12:37.335,NC,COFORGE,1223.1,1271.0,1272.0,1215.3,1264.9,1513011,1235.85,1223.0,84,1223.2,44,
2026-04-10T10:12:38.344,NC,COFORGE,1222.9,1271.0,1272.0,1215.3,1264.9,1513113,1235.85,1222.9,5,1223.0,31,
2026-04-10T10:12:39.349,NC,COFORGE,1222.9,1271.0,1272.0,1215.3,1264.9,1513157,1235.85,1222.9,5,1223.0,28,
2026-04-10T10:12:40.339,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1513161,1235.85,1222.9,3,1223.0,46,
2026-04-10T10:12:42.347,NC,COFORGE,1222.7,1271.0,1272.0,1215.3,1264.9,1513223,1235.85,1222.7,67,1222.9,15,
2026-04-10T10:12:43.340,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1513330,1235.85,1222.6,71,1222.7,8,
2026-04-10T10:12:44.351,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1513349,1235.85,1222.6,64,1222.7,39,
2026-04-10T10:12:45.347,NC,COFORGE,1222.9,1271.0,1272.0,1215.3,1264.9,1513510,1235.84,1222.7,154,1222.9,12,
2026-04-10T10:12:46.544,NC,COFORGE,1222.9,1271.0,1272.0,1215.3,1264.9,1513534,1235.84,1222.6,96,1222.7,11,
2026-04-10T10:12:47.646,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1513699,1235.84,1222.6,91,1222.7,20,
2026-04-10T10:12:48.551,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1513711,1235.84,1222.6,80,1222.7,47,
2026-04-10T10:12:49.650,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1513713,1235.84,1222.6,97,1222.7,54,
2026-04-10T10:12:50.851,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1513975,1235.84,1222.6,207,1223.0,24,
2026-04-10T10:12:51.859,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1514271,1235.84,1222.6,16,1223.0,82,
2026-04-10T10:12:52.954,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1514462,1235.84,1222.5,102,1223.0,83,
2026-04-10T10:12:53.954,NC,COFORGE,1223.2,1271.0,1272.0,1215.3,1264.9,1514551,1235.83,1222.6,160,1223.2,107,
2026-04-10T10:12:55.054,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1514563,1235.83,1222.6,149,1223.2,134,
2026-04-10T10:12:56.158,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1514715,1235.83,1222.6,65,1222.9,83,
2026-04-10T10:12:57.261,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1514748,1235.83,1222.9,8,1223.0,305,
2026-04-10T10:12:58.297,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1514789,1235.83,1222.6,1,1222.7,284,
2026-04-10T10:12:59.396,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1514955,1235.83,1222.3,14,1222.5,98,
2026-04-10T10:13:00.397,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1515072,1235.83,1222.1,303,1222.5,42,
2026-04-10T10:13:01.400,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1515102,1235.83,1222.0,236,1222.5,130,
2026-04-10T10:13:02.499,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1515168,1235.83,1222.2,429,1222.8,1,
2026-04-10T10:13:03.518,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1515239,1235.83,1222.4,218,1223.0,14,
2026-04-10T10:13:04.518,NC,COFORGE,1222.9,1271.0,1272.0,1215.3,1264.9,1515264,1235.83,1222.4,345,1223.0,184,
2026-04-10T10:13:05.523,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1515268,1235.83,1222.4,50,1222.8,78,
2026-04-10T10:13:06.536,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1515511,1235.83,1222.7,88,1223.0,42,
2026-04-10T10:13:07.536,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1515572,1235.83,1223.0,24,1223.3,73,
2026-04-10T10:13:08.523,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1515740,1235.82,1223.0,69,1223.5,30,
2026-04-10T10:13:09.537,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1515751,1235.82,1223.0,116,1223.6,77,
2026-04-10T10:13:10.542,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,1515928,1235.82,1223.9,24,1224.1,69,
2026-04-10T10:13:11.530,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,1515966,1235.82,1223.9,22,1224.2,315,
2026-04-10T10:13:12.533,NC,COFORGE,1224.5,1271.0,1272.0,1215.3,1264.9,1516030,1235.82,1224.5,125,1225.0,2952,
2026-04-10T10:13:13.642,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,1516116,1235.82,1224.5,26,1224.8,138,
2026-04-10T10:13:14.636,NC,COFORGE,1224.3,1271.0,1272.0,1215.3,1264.9,1516130,1235.82,1224.3,236,1224.8,137,
2026-04-10T10:13:16.841,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,1516508,1235.82,1224.8,151,1225.0,120,
2026-04-10T10:13:17.952,NC,COFORGE,1225.2,1271.0,1272.0,1215.3,1264.9,1516674,1235.82,1225.2,44,1225.7,175,
2026-04-10T10:13:19.036,NC,COFORGE,1225.1,1271.0,1272.0,1215.3,1264.9,1516721,1235.82,1225.1,119,1225.7,175,
2026-04-10T10:13:20.151,NC,COFORGE,1225.7,1271.0,1272.0,1215.3,1264.9,1516775,1235.82,1225.2,85,1225.7,76,
2026-04-10T10:13:21.242,NC,COFORGE,1225.1,1271.0,1272.0,1215.3,1264.9,1516931,1235.82,1225.1,24,1225.2,110,
2026-04-10T10:13:22.351,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,1517447,1235.81,1224.8,526,1225.5,263,
2026-04-10T10:13:23.441,NC,COFORGE,1225.9,1271.0,1272.0,1215.3,1264.9,1517583,1235.81,1225.5,152,1225.9,199,
2026-04-10T10:13:24.544,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1517593,1235.81,1225.6,35,1225.9,227,
2026-04-10T10:13:25.648,NC,COFORGE,1225.9,1271.0,1272.0,1215.3,1264.9,1517604,1235.81,1225.6,141,1225.9,216,
2026-04-10T10:13:26.549,NC,COFORGE,1225.6,1271.0,1272.0,1215.3,1264.9,1517605,1235.81,1225.5,34,1225.9,216,
2026-04-10T10:13:27.544,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1517714,1235.81,1225.5,370,1225.9,140,
2026-04-10T10:13:28.652,NC,COFORGE,1225.9,1271.0,1272.0,1215.3,1264.9,1517739,1235.81,1225.5,360,1225.9,125,
2026-04-10T10:13:29.744,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1517745,1235.81,1225.5,27,1225.9,120,
2026-04-10T10:13:30.845,NC,COFORGE,1225.9,1271.0,1272.0,1215.3,1264.9,1517782,1235.81,1225.6,20,1225.9,85,
2026-04-10T10:13:31.848,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1518379,1235.81,1225.4,162,1225.5,38,
2026-04-10T10:13:33.045,NC,COFORGE,1225.9,1271.0,1272.0,1215.3,1264.9,1518497,1235.8,1225.4,77,1225.9,47,
2026-04-10T10:13:34.150,NC,COFORGE,1225.9,1271.0,1272.0,1215.3,1264.9,1518522,1235.8,1225.5,198,1225.9,60,
2026-04-10T10:13:35.155,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1518538,1235.8,1225.5,227,1225.9,47,
2026-04-10T10:13:36.358,NC,COFORGE,1225.9,1271.0,1272.0,1215.3,1264.9,1518540,1235.8,1225.7,196,1225.9,46,
2026-04-10T10:13:37.456,NC,COFORGE,1225.9,1271.0,1272.0,1215.3,1264.9,1518640,1235.8,1225.9,24,1226.0,736,
2026-04-10T10:13:38.499,NC,COFORGE,1226.0,1271.0,1272.0,1215.3,1264.9,1518787,1235.8,1225.9,16,1226.0,716,
2026-04-10T10:13:39.582,NC,COFORGE,1225.6,1271.0,1272.0,1215.3,1264.9,1518990,1235.8,1225.6,230,1225.9,260,
2026-04-10T10:13:40.675,NC,COFORGE,1225.6,1271.0,1272.0,1215.3,1264.9,1519015,1235.8,1225.6,214,1226.0,691,
2026-04-10T10:13:41.868,NC,COFORGE,1225.6,1271.0,1272.0,1215.3,1264.9,1519022,1235.8,1225.6,207,1226.0,858,
2026-04-10T10:13:42.967,NC,COFORGE,1225.6,1271.0,1272.0,1215.3,1264.9,1519085,1235.8,1225.6,149,1225.9,210,
2026-04-10T10:13:43.979,NC,COFORGE,1225.4,1271.0,1272.0,1215.3,1264.9,1519336,1235.8,1225.0,160,1225.3,90,
2026-04-10T10:13:44.977,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,1519425,1235.8,1225.0,178,1225.4,203,
2026-04-10T10:13:45.984,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,1519459,1235.8,1225.0,319,1225.3,120,
2026-04-10T10:13:47.093,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,1519483,1235.8,1225.0,437,1225.3,94,
2026-04-10T10:13:48.094,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,1519520,1235.8,1225.0,445,1225.3,60,
2026-04-10T10:13:49.095,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,1519521,1235.8,1225.0,444,1225.3,96,
2026-04-10T10:13:50.005,NC,COFORGE,1225.3,1271.0,1272.0,1215.3,1264.9,1519527,1235.8,1225.0,588,1225.3,81,
2026-04-10T10:13:52.199,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,1519552,1235.8,1225.0,634,1225.3,22,
2026-04-10T10:13:53.202,NC,COFORGE,1225.3,1271.0,1272.0,1215.3,1264.9,1519596,1235.8,1225.3,9,1225.4,86,
2026-04-10T10:13:54.300,NC,COFORGE,1225.3,1271.0,1272.0,1215.3,1264.9,1519599,1235.8,1225.3,6,1225.4,102,
2026-04-10T10:13:55.298,NC,COFORGE,1225.4,1271.0,1272.0,1215.3,1264.9,1519601,1235.8,1225.3,6,1225.4,101,
2026-04-10T10:13:56.202,NC,COFORGE,1225.4,1271.0,1272.0,1215.3,1264.9,1519816,1235.8,1225.3,1,1225.4,204,
2026-04-10T10:13:57.201,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,1519866,1235.8,1225.0,579,1225.1,1,
2026-04-10T10:13:58.207,NC,COFORGE,1225.3,1271.0,1272.0,1215.3,1264.9,1519888,1235.8,1225.3,31,1225.4,160,
2026-04-10T10:13:59.205,NC,COFORGE,1225.3,1271.0,1272.0,1215.3,1264.9,1519987,1235.79,1225.0,673,1225.3,5,
2026-04-10T10:14:00.205,NC,COFORGE,1225.4,1271.0,1272.0,1215.3,1264.9,1520010,1235.79,1225.3,5,1225.4,494,
2026-04-10T10:14:01.207,NC,COFORGE,1225.4,1271.0,1272.0,1215.3,1264.9,1520507,1235.79,1225.3,78,1225.5,10,
2026-04-10T10:14:02.311,NC,COFORGE,1225.2,1271.0,1272.0,1215.3,1264.9,1520560,1235.79,1225.2,179,1225.3,4,
2026-04-10T10:14:03.327,NC,COFORGE,1225.3,1271.0,1272.0,1215.3,1264.9,1520570,1235.79,1225.3,42,1225.5,10,
2026-04-10T10:14:04.327,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1520573,1235.79,1225.3,42,1225.5,14,
2026-04-10T10:14:05.317,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1520574,1235.79,1225.3,91,1225.5,13,
2026-04-10T10:14:06.329,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1520576,1235.79,1225.3,91,1225.5,11,
2026-04-10T10:14:07.321,NC,COFORGE,1225.3,1271.0,1272.0,1215.3,1264.9,1520586,1235.79,1225.3,90,1225.5,6,
2026-04-10T10:14:08.335,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1520597,1235.79,1225.5,13,1225.6,10,
2026-04-10T10:14:09.331,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1520598,1235.79,1225.5,12,1225.6,17,
2026-04-10T10:14:10.336,NC,COFORGE,1225.6,1271.0,1272.0,1215.3,1264.9,1520603,1235.79,1225.5,12,1225.6,12,
2026-04-10T10:14:11.443,NC,COFORGE,1225.6,1271.0,1272.0,1215.3,1264.9,1520632,1235.79,1225.6,17,1225.8,296,
2026-04-10T10:14:12.536,NC,COFORGE,1225.6,1271.0,1272.0,1215.3,1264.9,1520697,1235.79,1225.6,19,1225.8,155,
2026-04-10T10:14:13.645,NC,COFORGE,1225.8,1271.0,1272.0,1215.3,1264.9,1520847,1235.79,1225.6,58,1225.8,35,
2026-04-10T10:14:14.730,NC,COFORGE,1225.6,1271.0,1272.0,1215.3,1264.9,1520935,1235.79,1225.5,336,1225.6,133,
2026-04-10T10:14:15.633,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1520939,1235.79,1225.5,332,1225.6,160,
2026-04-10T10:14:16.731,NC,COFORGE,1226.8,1271.0,1272.0,1215.3,1264.9,1523860,1235.77,1226.9,83,1227.0,154,
2026-04-10T10:14:17.833,NC,COFORGE,1226.7,1271.0,1272.0,1215.3,1264.9,1524553,1235.77,1226.8,80,1227.4,140,
2026-04-10T10:14:18.933,NC,COFORGE,1226.9,1271.0,1272.0,1215.3,1264.9,1525206,1235.76,1227.2,155,1227.7,4,
2026-04-10T10:14:20.033,NC,COFORGE,1227.9,1271.0,1272.0,1215.3,1264.9,1525359,1235.76,1227.3,315,1227.9,78,
2026-04-10T10:14:21.146,NC,COFORGE,1227.7,1271.0,1272.0,1215.3,1264.9,1525790,1235.76,1227.3,211,1227.8,9,
2026-04-10T10:14:22.250,NC,COFORGE,1227.7,1271.0,1272.0,1215.3,1264.9,1526450,1235.76,1227.7,207,1228.0,342,
2026-04-10T10:14:23.368,NC,COFORGE,1227.9,1271.0,1272.0,1215.3,1264.9,1526795,1235.75,1227.8,207,1228.0,71,
2026-04-10T10:14:24.446,NC,COFORGE,1228.0,1271.0,1272.0,1215.3,1264.9,1526822,1235.75,1227.8,136,1228.0,90,
2026-04-10T10:14:25.552,NC,COFORGE,1228.4,1271.0,1272.0,1215.3,1264.9,1530061,1235.74,1227.8,128,1228.4,48,
2026-04-10T10:14:26.658,NC,COFORGE,1227.8,1271.0,1272.0,1215.3,1264.9,1530751,1235.74,1227.8,76,1228.0,20,
2026-04-10T10:14:27.759,NC,COFORGE,1228.0,1271.0,1272.0,1215.3,1264.9,1530928,1235.73,1227.8,18,1228.0,1,
2026-04-10T10:14:29.166,NC,COFORGE,1227.8,1271.0,1272.0,1215.3,1264.9,1530971,1235.73,1227.7,10,1227.8,1,
2026-04-10T10:14:30.261,NC,COFORGE,1228.2,1271.0,1272.0,1215.3,1264.9,1532080,1235.73,1227.7,57,1228.3,134,
2026-04-10T10:14:31.380,NC,COFORGE,1227.7,1271.0,1272.0,1215.3,1264.9,1532239,1235.73,1227.6,63,1227.7,119,
2026-04-10T10:14:32.465,NC,COFORGE,1227.6,1271.0,1272.0,1215.3,1264.9,1532255,1235.73,1227.5,196,1227.7,108,
2026-04-10T10:14:33.564,NC,COFORGE,1227.5,1271.0,1272.0,1215.3,1264.9,1532316,1235.73,1227.5,169,1227.7,53,
2026-04-10T10:14:34.465,NC,COFORGE,1227.5,1271.0,1272.0,1215.3,1264.9,1532317,1235.73,1227.5,192,1227.7,82,
2026-04-10T10:14:35.570,NC,COFORGE,1227.5,1271.0,1272.0,1215.3,1264.9,1532494,1235.73,1227.5,36,1227.7,71,
2026-04-10T10:14:36.670,NC,COFORGE,1227.5,1271.0,1272.0,1215.3,1264.9,1532716,1235.73,1227.5,2,1227.9,208,
2026-04-10T10:14:37.774,NC,COFORGE,1227.1,1271.0,1272.0,1215.3,1264.9,1533275,1235.72,1227.1,19,1227.4,103,
2026-04-10T10:14:38.872,NC,COFORGE,1227.4,1271.0,1272.0,1215.3,1264.9,1533307,1235.72,1227.1,8,1227.4,95,
2026-04-10T10:14:39.972,NC,COFORGE,1227.0,1271.0,1272.0,1215.3,1264.9,1533364,1235.72,1227.0,176,1227.3,227,
2026-04-10T10:14:40.875,NC,COFORGE,1227.0,1271.0,1272.0,1215.3,1264.9,1533378,1235.72,1227.0,274,1227.3,276,
2026-04-10T10:14:41.877,NC,COFORGE,1227.0,1271.0,1272.0,1215.3,1264.9,1533432,1235.72,1227.0,270,1227.1,1,
2026-04-10T10:14:42.880,NC,COFORGE,1227.4,1271.0,1272.0,1215.3,1264.9,1534307,1235.72,1227.0,283,1227.5,237,
2026-04-10T10:14:43.882,NC,COFORGE,1227.1,1271.0,1272.0,1215.3,1264.9,1534402,1235.72,1227.1,34,1227.6,125,
2026-04-10T10:14:44.989,NC,COFORGE,1227.1,1271.0,1272.0,1215.3,1264.9,1534404,1235.72,1227.1,32,1227.5,60,
2026-04-10T10:14:46.088,NC,COFORGE,1227.0,1271.0,1272.0,1215.3,1264.9,1534586,1235.72,1227.1,18,1227.5,65,
2026-04-10T10:14:47.005,NC,COFORGE,1227.1,1271.0,1272.0,1215.3,1264.9,1534595,1235.72,1227.1,9,1227.5,253,
2026-04-10T10:14:48.098,NC,COFORGE,1227.0,1271.0,1272.0,1215.3,1264.9,1534674,1235.72,1227.1,5,1227.4,229,
2026-04-10T10:14:49.215,NC,COFORGE,1227.4,1271.0,1272.0,1215.3,1264.9,1534733,1235.71,1227.0,102,1227.4,108,
2026-04-10T10:14:50.357,NC,COFORGE,1227.0,1271.0,1272.0,1215.3,1264.9,1534753,1235.71,1227.0,119,1227.4,120,
2026-04-10T10:14:52.564,NC,COFORGE,1227.4,1271.0,1272.0,1215.3,1264.9,1534782,1235.71,1227.4,24,1227.6,120,
2026-04-10T10:14:53.561,NC,COFORGE,1227.4,1271.0,1272.0,1215.3,1264.9,1534837,1235.71,1227.4,24,1227.7,89,
2026-04-10T10:14:54.665,NC,COFORGE,1227.4,1271.0,1272.0,1215.3,1264.9,1534867,1235.71,1227.4,24,1227.7,260,
2026-04-10T10:14:55.765,NC,COFORGE,1227.1,1271.0,1272.0,1215.3,1264.9,1535031,1235.71,1227.0,137,1227.1,2,
2026-04-10T10:14:56.885,NC,COFORGE,1227.2,1271.0,1272.0,1215.3,1264.9,1535040,1235.71,1227.0,134,1227.1,1,
2026-04-10T10:14:57.985,NC,COFORGE,1227.5,1271.0,1272.0,1215.3,1264.9,1535338,1235.71,1227.1,128,1227.5,80,
2026-04-10T10:14:59.079,NC,COFORGE,1227.3,1271.0,1272.0,1215.3,1264.9,1535473,1235.71,1227.0,171,1227.3,20,
2026-04-10T10:15:00.205,NC,COFORGE,1227.0,1271.0,1272.0,1215.3,1264.9,1535486,1235.71,1227.2,67,1227.3,34,
2026-04-10T10:15:01.274,NC,COFORGE,1227.1,1271.0,1272.0,1215.3,1264.9,1536417,1235.71,1227.1,196,1227.5,80,
2026-04-10T10:15:02.281,NC,COFORGE,1227.2,1271.0,1272.0,1215.3,1264.9,1536438,1235.71,1227.2,190,1227.5,80,
2026-04-10T10:15:03.272,NC,COFORGE,1227.5,1271.0,1272.0,1215.3,1264.9,1536445,1235.71,1227.4,3,1227.5,75,
2026-04-10T10:15:04.375,NC,COFORGE,1227.3,1271.0,1272.0,1215.3,1264.9,1536534,1235.7,1227.1,5,1227.3,138,
2026-04-10T10:15:05.479,NC,COFORGE,1227.1,1271.0,1272.0,1215.3,1264.9,1536537,1235.7,1227.1,26,1227.3,165,
2026-04-10T10:15:06.579,NC,COFORGE,1227.1,1271.0,1272.0,1215.3,1264.9,1536548,1235.7,1227.1,15,1227.3,165,
2026-04-10T10:15:07.687,NC,COFORGE,1227.6,1271.0,1272.0,1215.3,1264.9,1536979,1235.7,1227.6,45,1228.0,65,
2026-04-10T10:15:08.781,NC,COFORGE,1228.0,1271.0,1272.0,1215.3,1264.9,1537063,1235.7,1227.4,44,1228.0,94,
2026-04-10T10:15:09.883,NC,COFORGE,1227.4,1271.0,1272.0,1215.3,1264.9,1537071,1235.7,1227.4,4,1227.7,45,
2026-04-10T10:15:11.004,NC,COFORGE,1227.4,1271.0,1272.0,1215.3,1264.9,1537103,1235.7,1227.4,20,1227.7,88,
2026-04-10T10:15:12.084,NC,COFORGE,1227.4,1271.0,1272.0,1215.3,1264.9,1537104,1235.7,1227.5,1,1227.7,194,
2026-04-10T10:15:13.182,NC,COFORGE,1226.8,1271.0,1272.0,1215.3,1264.9,1537314,1235.7,1226.7,38,1226.9,84,
2026-04-10T10:15:14.284,NC,COFORGE,1226.7,1271.0,1272.0,1215.3,1264.9,1537523,1235.7,1226.4,11,1226.7,91,
2026-04-10T10:15:15.388,NC,COFORGE,1226.6,1271.0,1272.0,1215.3,1264.9,1538734,1235.69,1226.6,2,1227.0,53,
2026-04-10T10:15:16.488,NC,COFORGE,1226.4,1271.0,1272.0,1215.3,1264.9,1538750,1235.69,1226.4,134,1226.6,2,
