Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T10:15:18.705,NC,COFORGE,1226.5,1271.0,1272.0,1215.3,1264.9,1540378,1235.68,1226.5,34,1226.6,3,
2026-04-10T10:15:19.794,NC,COFORGE,1226.6,1271.0,1272.0,1215.3,1264.9,1540472,1235.68,1226.7,358,1227.1,1,
2026-04-10T10:15:20.893,NC,COFORGE,1226.7,1271.0,1272.0,1215.3,1264.9,1540476,1235.68,1226.7,387,1227.1,1,
2026-04-10T10:15:21.896,NC,COFORGE,1226.8,1271.0,1272.0,1215.3,1264.9,1540563,1235.68,1226.8,53,1227.2,127,
2026-04-10T10:15:22.894,NC,COFORGE,1226.6,1271.0,1272.0,1215.3,1264.9,1540833,1235.68,1226.6,31,1227.1,90,
2026-04-10T10:15:22.894,NC,COFORGE,1226.6,1271.0,1272.0,1215.3,1264.9,1540833,1235.68,1226.6,31,1227.1,90,
2026-04-10T10:15:23.893,NC,COFORGE,1226.6,1271.0,1272.0,1215.3,1264.9,1540843,1235.68,1226.6,54,1227.2,389,
2026-04-10T10:15:24.915,NC,COFORGE,1227.1,1271.0,1272.0,1215.3,1264.9,1540874,1235.68,1227.1,15,1227.2,4,
2026-04-10T10:15:27.094,NC,COFORGE,1227.2,1271.0,1272.0,1215.3,1264.9,1540876,1235.68,1227.1,15,1227.2,2,
2026-04-10T10:15:28.201,NC,COFORGE,1226.8,1271.0,1272.0,1215.3,1264.9,1540930,1235.68,1227.0,5,1227.1,3517,
2026-04-10T10:15:29.296,NC,COFORGE,1227.0,1271.0,1272.0,1215.3,1264.9,1540935,1235.68,1226.7,19,1227.0,44,
2026-04-10T10:15:30.414,NC,COFORGE,1226.7,1271.0,1272.0,1215.3,1264.9,1540956,1235.68,1226.6,193,1226.7,5,
2026-04-10T10:15:31.404,NC,COFORGE,1226.6,1271.0,1272.0,1215.3,1264.9,1541092,1235.68,1226.6,57,1227.0,298,
2026-04-10T10:15:32.500,NC,COFORGE,1226.6,1271.0,1272.0,1215.3,1264.9,1541108,1235.68,1226.7,1,1226.9,139,
2026-04-10T10:15:33.607,NC,COFORGE,1226.6,1271.0,1272.0,1215.3,1264.9,1541160,1235.68,1226.6,40,1226.7,1,
2026-04-10T10:15:34.709,NC,COFORGE,1226.6,1271.0,1272.0,1215.3,1264.9,1541345,1235.68,1226.6,20,1226.9,27,
2026-04-10T10:15:35.828,NC,COFORGE,1226.4,1271.0,1272.0,1215.3,1264.9,1541772,1235.67,1226.4,512,1226.9,45,
2026-04-10T10:15:36.818,NC,COFORGE,1226.9,1271.0,1272.0,1215.3,1264.9,1541794,1235.67,1226.4,464,1226.8,169,
2026-04-10T10:15:37.813,NC,COFORGE,1226.4,1271.0,1272.0,1215.3,1264.9,1541795,1235.67,1226.4,463,1226.7,75,
2026-04-10T10:15:38.916,NC,COFORGE,1226.4,1271.0,1272.0,1215.3,1264.9,1541797,1235.67,1226.4,467,1226.7,97,
2026-04-10T10:15:40.015,NC,COFORGE,1226.4,1271.0,1272.0,1215.3,1264.9,1541829,1235.67,1226.4,445,1226.7,66,
2026-04-10T10:15:41.121,NC,COFORGE,1226.7,1271.0,1272.0,1215.3,1264.9,1541896,1235.67,1226.4,440,1226.7,31,
2026-04-10T10:15:42.220,NC,COFORGE,1226.4,1271.0,1272.0,1215.3,1264.9,1541929,1235.67,1226.5,5,1226.7,333,
2026-04-10T10:15:43.240,NC,COFORGE,1226.5,1271.0,1272.0,1215.3,1264.9,1541979,1235.67,1226.5,1,1226.7,349,
2026-04-10T10:15:46.038,NC,COFORGE,1226.7,1271.0,1272.0,1215.3,1264.9,1542039,1235.67,1226.4,406,1226.7,234,
2026-04-10T10:15:52.033,NC,COFORGE,1226.2,1271.0,1272.0,1215.3,1264.9,1542778,1235.67,1226.2,24,1226.5,235,
2026-04-10T10:15:58.243,NC,COFORGE,1226.0,1271.0,1272.0,1215.3,1264.9,1546844,1235.64,1226.0,7951,1226.6,228,
2026-04-10T10:16:04.446,NC,COFORGE,1226.0,1271.0,1272.0,1215.3,1264.9,1547085,1235.64,1226.0,8040,1226.1,1,
2026-04-10T10:16:10.960,NC,COFORGE,1226.0,1271.0,1272.0,1215.3,1264.9,1548004,1235.64,1226.0,7880,1226.1,27,
2026-04-10T10:16:17.158,NC,COFORGE,1224.6,1271.0,1272.0,1215.3,1264.9,1557591,1235.58,1224.5,10,1224.9,229,
2026-04-10T10:16:23.278,NC,COFORGE,1224.9,1271.0,1272.0,1215.3,1264.9,1559057,1235.57,1224.5,101,1224.9,48,
2026-04-10T10:16:29.467,NC,COFORGE,1224.4,1271.0,1272.0,1215.3,1264.9,1559656,1235.56,1224.4,106,1224.5,9,
2026-04-10T10:16:35.690,NC,COFORGE,1224.6,1271.0,1272.0,1215.3,1264.9,1560725,1235.55,1224.6,127,1224.9,37,
2026-04-10T10:16:42.275,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1561408,1235.55,1225.4,135,1226.0,190,
2026-04-10T10:16:44.476,NC,COFORGE,1226.0,1271.0,1272.0,1215.3,1264.9,1562322,1235.54,1225.6,97,1226.0,165,
2026-04-10T10:16:45.500,NC,COFORGE,1226.0,1271.0,1272.0,1215.3,1264.9,1562569,1235.54,1225.5,219,1226.0,155,
2026-04-10T10:16:46.478,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1562607,1235.54,1225.5,300,1226.0,145,
2026-04-10T10:16:47.490,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1562608,1235.54,1225.5,299,1226.0,145,
2026-04-10T10:16:49.504,NC,COFORGE,1226.5,1271.0,1272.0,1215.3,1264.9,1563008,1235.54,1225.9,34,1226.5,260,
2026-04-10T10:16:50.487,NC,COFORGE,1225.9,1271.0,1272.0,1215.3,1264.9,1563052,1235.54,1226.0,33,1226.5,31,
2026-04-10T10:16:51.490,NC,COFORGE,1225.9,1271.0,1272.0,1215.3,1264.9,1569158,1235.5,1225.8,95,1225.9,6,
2026-04-10T10:16:52.490,NC,COFORGE,1225.8,1271.0,1272.0,1215.3,1264.9,1569278,1235.5,1225.7,70,1225.8,10,
2026-04-10T10:16:53.489,NC,COFORGE,1225.8,1271.0,1272.0,1215.3,1264.9,1569293,1235.5,1225.7,540,1225.8,20,
2026-04-10T10:16:54.590,NC,COFORGE,1225.6,1271.0,1272.0,1215.3,1264.9,1575193,1235.46,1225.6,278,1226.3,80,
2026-04-10T10:16:55.596,NC,COFORGE,1225.6,1271.0,1272.0,1215.3,1264.9,1575423,1235.46,1225.6,117,1226.2,120,
2026-04-10T10:16:56.596,NC,COFORGE,1225.6,1271.0,1272.0,1215.3,1264.9,1575495,1235.46,1225.6,104,1226.2,91,
2026-04-10T10:16:57.700,NC,COFORGE,1225.6,1271.0,1272.0,1215.3,1264.9,1575519,1235.46,1225.6,81,1226.2,90,
2026-04-10T10:16:58.699,NC,COFORGE,1226.3,1271.0,1272.0,1215.3,1264.9,1575596,1235.46,1225.7,403,1226.3,112,
2026-04-10T10:16:59.703,NC,COFORGE,1226.5,1271.0,1272.0,1215.3,1264.9,1575743,1235.46,1225.8,446,1226.4,61,
2026-04-10T10:17:00.811,NC,COFORGE,1225.8,1271.0,1272.0,1215.3,1264.9,1575756,1235.46,1225.8,118,1226.0,500,
2026-04-10T10:17:02.902,NC,COFORGE,1225.8,1271.0,1272.0,1215.3,1264.9,1575768,1235.46,1225.8,107,1226.0,499,
2026-04-10T10:17:04.005,NC,COFORGE,1226.0,1271.0,1272.0,1215.3,1264.9,1575927,1235.46,1225.8,17,1226.0,345,
2026-04-10T10:17:05.103,NC,COFORGE,1226.0,1271.0,1272.0,1215.3,1264.9,1575949,1235.46,1225.8,32,1226.0,425,
2026-04-10T10:17:06.206,NC,COFORGE,1226.0,1271.0,1272.0,1215.3,1264.9,1576031,1235.46,1225.8,28,1226.0,259,
2026-04-10T10:17:07.307,NC,COFORGE,1225.8,1271.0,1272.0,1215.3,1264.9,1576039,1235.46,1225.8,20,1226.0,386,
2026-04-10T10:17:08.431,NC,COFORGE,1225.8,1271.0,1272.0,1215.3,1264.9,1576435,1235.46,1225.6,18,1225.8,2,
2026-04-10T10:17:09.410,NC,COFORGE,1225.8,1271.0,1272.0,1215.3,1264.9,1576464,1235.46,1225.6,4,1225.8,3,
2026-04-10T10:17:10.410,NC,COFORGE,1225.4,1271.0,1272.0,1215.3,1264.9,1576548,1235.46,1225.5,4,1225.9,34,
2026-04-10T10:17:11.414,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1576552,1235.45,1225.4,84,1225.5,1,
2026-04-10T10:17:12.532,NC,COFORGE,1225.9,1271.0,1272.0,1215.3,1264.9,1576652,1235.45,1225.4,20,1225.8,99,
2026-04-10T10:17:13.616,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1576665,1235.45,1225.4,9,1225.8,314,
2026-04-10T10:17:14.619,NC,COFORGE,1225.8,1271.0,1272.0,1215.3,1264.9,1576967,1235.45,1225.4,8,1225.9,280,
2026-04-10T10:17:15.770,NC,COFORGE,1225.2,1271.0,1272.0,1215.3,1264.9,1577002,1235.45,1225.2,134,1225.4,1,
2026-04-10T10:17:18.782,NC,COFORGE,1225.4,1271.0,1272.0,1215.3,1264.9,1577003,1235.45,1225.2,78,1225.4,1,
2026-04-10T10:17:22.824,NC,COFORGE,1225.4,1271.0,1272.0,1215.3,1264.9,1577004,1235.45,1225.4,23,1225.8,214,
2026-04-10T10:17:23.803,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1577010,1235.45,1225.5,99,1225.7,204,
2026-04-10T10:17:24.799,NC,COFORGE,1225.7,1271.0,1272.0,1215.3,1264.9,1577012,1235.45,1225.5,99,1225.7,231,
2026-04-10T10:17:25.798,NC,COFORGE,1225.8,1271.0,1272.0,1215.3,1264.9,1577253,1235.45,1225.5,98,1225.8,72,
2026-04-10T10:17:26.802,NC,COFORGE,1225.2,1271.0,1272.0,1215.3,1264.9,1577479,1235.45,1225.2,401,1225.7,213,
2026-04-10T10:17:27.797,NC,COFORGE,1225.2,1271.0,1272.0,1215.3,1264.9,1577551,1235.45,1225.2,290,1225.5,180,
2026-04-10T10:17:28.798,NC,COFORGE,1225.2,1271.0,1272.0,1215.3,1264.9,1580808,1235.43,1225.2,302,1225.7,262,
2026-04-10T10:17:29.800,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,1580946,1235.43,1225.0,714,1225.3,340,
2026-04-10T10:17:30.900,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,1581109,1235.43,1225.0,737,1225.3,275,
2026-04-10T10:17:31.903,NC,COFORGE,1225.3,1271.0,1272.0,1215.3,1264.9,1581150,1235.43,1225.0,831,1225.3,289,
2026-04-10T10:17:33.003,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,1581154,1235.43,1225.0,828,1225.3,264,
2026-04-10T10:17:33.905,NC,COFORGE,1225.3,1271.0,1272.0,1215.3,1264.9,1581155,1235.43,1225.0,833,1225.3,244,
2026-04-10T10:17:34.912,NC,COFORGE,1224.9,1271.0,1272.0,1215.3,1264.9,1582227,1235.42,1224.6,26,1224.9,458,
2026-04-10T10:17:36.015,NC,COFORGE,1224.4,1271.0,1272.0,1215.3,1264.9,1582554,1235.42,1224.3,1,1224.4,176,
2026-04-10T10:17:37.108,NC,COFORGE,1224.3,1271.0,1272.0,1215.3,1264.9,1582556,1235.42,1224.2,1,1224.3,145,
2026-04-10T10:17:38.125,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1582686,1235.42,1224.0,310,1224.3,305,
2026-04-10T10:17:39.120,NC,COFORGE,1224.3,1271.0,1272.0,1215.3,1264.9,1583173,1235.41,1224.0,34,1224.3,86,
2026-04-10T10:17:40.219,NC,COFORGE,1223.8,1271.0,1272.0,1215.3,1264.9,1583297,1235.41,1223.8,26,1224.3,63,
2026-04-10T10:17:41.350,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1583303,1235.41,1223.7,123,1223.8,2,
2026-04-10T10:17:42.328,NC,COFORGE,1224.2,1271.0,1272.0,1215.3,1264.9,1583329,1235.41,1223.7,56,1224.2,79,
2026-04-10T10:17:43.437,NC,COFORGE,1223.7,1271.0,1272.0,1215.3,1264.9,1583346,1235.41,1223.7,39,1224.1,79,
2026-04-10T10:17:47.040,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1583697,1235.41,1223.5,50,1223.8,2,
2026-04-10T10:17:53.039,NC,COFORGE,1224.1,1271.0,1272.0,1215.3,1264.9,1583992,1235.41,1224.1,15,1224.2,101,
2026-04-10T10:17:59.248,NC,COFORGE,1224.2,1271.0,1272.0,1215.3,1264.9,1584132,1235.41,1224.0,150,1224.2,217,
2026-04-10T10:18:05.561,NC,COFORGE,1224.2,1271.0,1272.0,1215.3,1264.9,1584720,1235.4,1224.0,1,1224.2,15,
2026-04-10T10:18:11.970,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1585092,1235.4,1224.0,106,1224.3,7074,
2026-04-10T10:18:17.973,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1585258,1235.4,1223.6,336,1224.0,6617,
2026-04-10T10:18:24.100,NC,COFORGE,1223.3,1271.0,1272.0,1215.3,1264.9,1586059,1235.39,1223.1,26,1223.3,6,
2026-04-10T10:18:30.105,NC,COFORGE,1223.3,1271.0,1272.0,1215.3,1264.9,1593845,1235.33,1223.2,53,1223.3,6,
2026-04-10T10:18:36.022,NC,COFORGE,1223.8,1271.0,1272.0,1215.3,1264.9,1594994,1235.32,1223.9,68,1224.5,265,
2026-04-10T10:18:41.920,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,1595732,1235.32,1223.8,5,1223.9,3,
2026-04-10T10:18:47.853,NC,COFORGE,1223.8,1271.0,1272.0,1215.3,1264.9,1595992,1235.31,1223.8,1006,1224.3,193,
2026-04-10T10:18:53.450,NC,COFORGE,1224.5,1271.0,1272.0,1215.3,1264.9,1596214,1235.31,1224.5,28,1224.9,80,
2026-04-10T10:18:59.257,NC,COFORGE,1224.9,1271.0,1272.0,1215.3,1264.9,1596556,1235.31,1224.6,338,1224.9,1,
2026-04-10T10:19:04.969,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,1596797,1235.31,1224.8,89,1225.0,480,
2026-04-10T10:19:10.883,NC,COFORGE,1224.1,1271.0,1272.0,1215.3,1264.9,1602523,1235.27,1224.1,18,1224.5,44,
2026-04-10T10:19:17.095,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,1602947,1235.27,1223.9,17,1224.0,3,
2026-04-10T10:19:23.206,NC,COFORGE,1224.4,1271.0,1272.0,1215.3,1264.9,1605179,1235.25,1224.4,15,1224.7,161,
2026-04-10T10:19:29.008,NC,COFORGE,1223.8,1271.0,1272.0,1215.3,1264.9,1605352,1235.25,1223.8,41,1224.1,343,
2026-04-10T10:19:35.113,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,1605716,1235.25,1223.7,1,1223.9,62,
2026-04-10T10:19:41.620,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1607092,1235.24,1223.4,3,1223.6,32,
2026-04-10T10:19:44.126,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1607392,1235.24,1223.5,1232,1223.6,17,
2026-04-10T10:19:45.026,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1607532,1235.24,1223.6,19,1224.0,321,
2026-04-10T10:19:46.131,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1607548,1235.24,1223.6,4,1224.0,320,
2026-04-10T10:19:47.129,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1607598,1235.24,1223.6,4,1224.0,235,
2026-04-10T10:19:48.259,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1607608,1235.24,1223.5,1241,1223.6,1,
2026-04-10T10:19:49.336,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1607666,1235.24,1223.5,1228,1224.0,55,
2026-04-10T10:19:50.477,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1607717,1235.23,1223.5,1251,1224.0,76,
2026-04-10T10:19:51.346,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1607725,1235.23,1223.5,1243,1224.0,44,
2026-04-10T10:19:52.438,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1608159,1235.23,1223.5,1269,1223.9,32,
2026-04-10T10:19:53.543,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1608210,1235.23,1223.5,1218,1223.9,32,
2026-04-10T10:19:54.638,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1608236,1235.23,1223.5,1214,1223.9,10,
2026-04-10T10:19:55.850,NC,COFORGE,1223.1,1271.0,1272.0,1215.3,1264.9,1609894,1235.22,1223.0,2521,1223.1,11,
2026-04-10T10:19:56.841,NC,COFORGE,1223.1,1271.0,1272.0,1215.3,1264.9,1610283,1235.22,1223.1,141,1223.5,3367,
2026-04-10T10:19:57.940,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1613611,1235.19,1223.8,110,1224.0,40,
2026-04-10T10:19:59.140,NC,COFORGE,1224.2,1271.0,1272.0,1215.3,1264.9,1614045,1235.19,1224.2,89,1224.6,100,
2026-04-10T10:20:00.259,NC,COFORGE,1224.1,1271.0,1272.0,1215.3,1264.9,1614060,1235.19,1224.1,166,1224.6,127,
2026-04-10T10:20:01.351,NC,COFORGE,1224.2,1271.0,1272.0,1215.3,1264.9,1614196,1235.19,1224.2,133,1224.6,95,
2026-04-10T10:20:02.444,NC,COFORGE,1224.2,1271.0,1272.0,1215.3,1264.9,1614202,1235.19,1224.2,95,1224.6,95,
2026-04-10T10:20:03.546,NC,COFORGE,1224.6,1271.0,1272.0,1215.3,1264.9,1614231,1235.19,1224.3,197,1224.6,66,
2026-04-10T10:20:04.648,NC,COFORGE,1224.4,1271.0,1272.0,1215.3,1264.9,1614300,1235.19,1224.3,24,1224.4,1,
2026-04-10T10:20:05.653,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,1614407,1235.19,1224.3,49,1224.8,48,
2026-04-10T10:20:06.762,NC,COFORGE,1224.3,1271.0,1272.0,1215.3,1264.9,1614475,1235.19,1224.3,24,1224.7,77,
2026-04-10T10:20:07.954,NC,COFORGE,1224.7,1271.0,1272.0,1215.3,1264.9,1614691,1235.18,1224.3,3,1224.7,336,
2026-04-10T10:20:08.957,NC,COFORGE,1224.2,1271.0,1272.0,1215.3,1264.9,1614695,1235.18,1224.0,25,1224.2,1,
2026-04-10T10:20:12.264,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1614864,1235.18,1223.6,42,1224.2,130,
2026-04-10T10:20:13.271,NC,COFORGE,1224.1,1271.0,1272.0,1215.3,1264.9,1614899,1235.18,1223.6,31,1224.1,74,
2026-04-10T10:20:14.362,NC,COFORGE,1223.7,1271.0,1272.0,1215.3,1264.9,1615089,1235.18,1223.7,135,1224.3,307,
2026-04-10T10:20:15.463,NC,COFORGE,1223.7,1271.0,1272.0,1215.3,1264.9,1615102,1235.18,1223.8,35,1224.3,246,
2026-04-10T10:20:16.663,NC,COFORGE,1223.8,1271.0,1272.0,1215.3,1264.9,1615867,1235.18,1223.8,13,1224.4,198,
2026-04-10T10:20:17.775,NC,COFORGE,1223.7,1271.0,1272.0,1215.3,1264.9,1615897,1235.18,1223.7,88,1224.3,123,
2026-04-10T10:20:18.868,NC,COFORGE,1224.3,1271.0,1272.0,1215.3,1264.9,1615908,1235.18,1223.7,5,1224.3,413,
2026-04-10T10:20:21.068,NC,COFORGE,1224.1,1271.0,1272.0,1215.3,1264.9,1616047,1235.18,1223.8,159,1224.2,30,
2026-04-10T10:20:22.169,NC,COFORGE,1224.7,1271.0,1272.0,1215.3,1264.9,1616100,1235.17,1224.7,171,1224.9,1,
2026-04-10T10:20:23.174,NC,COFORGE,1224.9,1271.0,1272.0,1215.3,1264.9,1616115,1235.17,1224.9,22,1225.0,53,
2026-04-10T10:20:24.275,NC,COFORGE,1224.9,1271.0,1272.0,1215.3,1264.9,1616195,1235.17,1224.9,147,1225.5,214,
2026-04-10T10:20:25.373,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1616231,1235.17,1225.1,186,1225.5,194,
2026-04-10T10:20:26.473,NC,COFORGE,1225.2,1271.0,1272.0,1215.3,1264.9,1616477,1235.17,1225.2,52,1225.5,214,
2026-04-10T10:20:27.670,NC,COFORGE,1225.3,1271.0,1272.0,1215.3,1264.9,1616485,1235.17,1225.3,205,1225.5,214,
2026-04-10T10:20:28.672,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1618372,1235.16,1225.6,230,1225.9,5,
2026-04-10T10:20:29.877,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1618597,1235.16,1225.6,89,1225.9,8,
2026-04-10T10:20:30.878,NC,COFORGE,1226.0,1271.0,1272.0,1215.3,1264.9,1618629,1235.16,1225.7,32,1225.9,5,
2026-04-10T10:20:31.978,NC,COFORGE,1225.7,1271.0,1272.0,1215.3,1264.9,1618633,1235.16,1225.7,28,1225.9,5,
2026-04-10T10:20:37.083,NC,COFORGE,1226.0,1271.0,1272.0,1215.3,1264.9,1618783,1235.16,1225.7,134,1226.0,338,
2026-04-10T10:20:38.098,NC,COFORGE,1226.0,1271.0,1272.0,1215.3,1264.9,1619087,1235.16,1225.7,84,1226.0,76,
2026-04-10T10:20:39.183,NC,COFORGE,1225.7,1271.0,1272.0,1215.3,1264.9,1619123,1235.16,1225.9,20,1226.0,94,
2026-04-10T10:20:40.290,NC,COFORGE,1225.9,1271.0,1272.0,1215.3,1264.9,1619223,1235.16,1225.9,12,1226.0,311,
2026-04-10T10:20:41.482,NC,COFORGE,1226.0,1271.0,1272.0,1215.3,1264.9,1619228,1235.16,1225.9,9,1226.0,276,
2026-04-10T10:20:42.484,NC,COFORGE,1226.0,1271.0,1272.0,1215.3,1264.9,1619249,1235.16,1225.9,8,1226.0,256,
2026-04-10T10:20:43.587,NC,COFORGE,1225.9,1271.0,1272.0,1215.3,1264.9,1619267,1235.16,1225.9,5,1226.0,241,
2026-04-10T10:20:44.798,NC,COFORGE,1225.9,1271.0,1272.0,1215.3,1264.9,1619323,1235.16,1225.9,39,1226.0,579,
2026-04-10T10:20:45.791,NC,COFORGE,1225.9,1271.0,1272.0,1215.3,1264.9,1619351,1235.16,1225.9,56,1226.0,554,
2026-04-10T10:20:46.794,NC,COFORGE,1225.9,1271.0,1272.0,1215.3,1264.9,1619353,1235.16,1225.9,54,1226.0,554,
2026-04-10T10:20:48.797,NC,COFORGE,1226.0,1271.0,1272.0,1215.3,1264.9,1619357,1235.16,1225.9,54,1226.0,586,
2026-04-10T10:20:49.805,NC,COFORGE,1226.0,1271.0,1272.0,1215.3,1264.9,1621920,1235.14,1226.1,42,1226.5,1500,
2026-04-10T10:20:50.806,NC,COFORGE,1225.7,1271.0,1272.0,1215.3,1264.9,1622480,1235.14,1225.7,184,1226.0,9,
2026-04-10T10:20:51.799,NC,COFORGE,1226.1,1271.0,1272.0,1215.3,1264.9,1622749,1235.14,1226.0,201,1226.1,1,
2026-04-10T10:20:52.805,NC,COFORGE,1226.0,1271.0,1272.0,1215.3,1264.9,1622761,1235.14,1226.1,32,1226.5,1500,
2026-04-10T10:20:54.907,NC,COFORGE,1226.1,1271.0,1272.0,1215.3,1264.9,1622790,1235.14,1226.1,72,1226.5,1473,
2026-04-10T10:20:55.906,NC,COFORGE,1226.1,1271.0,1272.0,1215.3,1264.9,1622792,1235.14,1226.1,70,1226.5,1473,
2026-04-10T10:20:56.906,NC,COFORGE,1226.5,1271.0,1272.0,1215.3,1264.9,1622802,1235.14,1226.1,70,1226.5,1463,
2026-04-10T10:20:57.906,NC,COFORGE,1226.5,1271.0,1272.0,1215.3,1264.9,1623003,1235.13,1226.1,69,1226.5,1290,
2026-04-10T10:20:58.924,NC,COFORGE,1226.1,1271.0,1272.0,1215.3,1264.9,1623081,1235.13,1226.1,46,1226.5,1240,
2026-04-10T10:21:00.021,NC,COFORGE,1226.1,1271.0,1272.0,1215.3,1264.9,1623085,1235.13,1226.1,74,1226.5,1240,
2026-04-10T10:21:01.021,NC,COFORGE,1226.8,1271.0,1272.0,1215.3,1264.9,1624469,1235.13,1226.7,141,1227.0,54,
2026-04-10T10:21:02.107,NC,COFORGE,1227.0,1271.0,1272.0,1215.3,1264.9,1624651,1235.13,1226.6,220,1227.0,35,
2026-04-10T10:21:03.111,NC,COFORGE,1227.0,1271.0,1272.0,1215.3,1264.9,1624672,1235.13,1226.6,147,1227.0,23,
2026-04-10T10:21:04.110,NC,COFORGE,1226.6,1271.0,1272.0,1215.3,1264.9,1624685,1235.13,1226.6,164,1227.0,12,
2026-04-10T10:21:05.123,NC,COFORGE,1227.2,1271.0,1272.0,1215.3,1264.9,1624747,1235.13,1226.6,250,1227.2,39,
2026-04-10T10:21:06.113,NC,COFORGE,1226.6,1271.0,1272.0,1215.3,1264.9,1624769,1235.13,1226.6,98,1227.2,55,
2026-04-10T10:21:08.219,NC,COFORGE,1227.4,1271.0,1272.0,1215.3,1264.9,1624878,1235.13,1227.4,15,1227.6,24,
2026-04-10T10:21:09.121,NC,COFORGE,1227.4,1271.0,1272.0,1215.3,1264.9,1624959,1235.12,1227.4,18,1227.6,165,
2026-04-10T10:21:10.227,NC,COFORGE,1227.6,1271.0,1272.0,1215.3,1264.9,1625072,1235.12,1227.4,16,1227.6,157,
2026-04-10T10:21:11.223,NC,COFORGE,1226.9,1271.0,1272.0,1215.3,1264.9,1625468,1235.12,1226.9,3,1227.2,2,
2026-04-10T10:21:12.229,NC,COFORGE,1227.2,1271.0,1272.0,1215.3,1264.9,1625544,1235.12,1226.9,6,1227.2,84,
