Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T10:21:13.226,NC,COFORGE,1227.2,1271.0,1272.0,1215.3,1264.9,1625676,1235.12,1226.8,33,1227.2,38,
2026-04-10T10:21:14.227,NC,COFORGE,1226.9,1271.0,1272.0,1215.3,1264.9,1625697,1235.12,1226.9,90,1227.2,9,
2026-04-10T10:21:15.133,NC,COFORGE,1227.0,1271.0,1272.0,1215.3,1264.9,1625837,1235.12,1227.0,79,1227.6,94,
2026-04-10T10:21:16.130,NC,COFORGE,1226.9,1271.0,1272.0,1215.3,1264.9,1625992,1235.12,1226.9,89,1227.5,150,
2026-04-10T10:21:17.131,NC,COFORGE,1226.9,1271.0,1272.0,1215.3,1264.9,1626013,1235.12,1226.9,41,1227.4,182,
2026-04-10T10:21:18.149,NC,COFORGE,1226.9,1271.0,1272.0,1215.3,1264.9,1626014,1235.12,1226.9,40,1227.4,214,
2026-04-10T10:21:19.138,NC,COFORGE,1227.5,1271.0,1272.0,1215.3,1264.9,1626019,1235.12,1227.0,6977,1227.5,27,
2026-04-10T10:21:20.140,NC,COFORGE,1227.2,1271.0,1272.0,1215.3,1264.9,1626023,1235.12,1227.2,24,1227.5,44,
2026-04-10T10:21:21.143,NC,COFORGE,1227.2,1271.0,1272.0,1215.3,1264.9,1626044,1235.12,1227.2,38,1227.5,19,
2026-04-10T10:21:22.148,NC,COFORGE,1227.5,1271.0,1272.0,1215.3,1264.9,1626139,1235.12,1227.3,193,1228.0,625,
2026-04-10T10:21:23.146,NC,COFORGE,1227.9,1271.0,1272.0,1215.3,1264.9,1626248,1235.12,1227.9,23,1228.0,228,
2026-04-10T10:21:24.248,NC,COFORGE,1227.9,1271.0,1272.0,1215.3,1264.9,1626305,1235.12,1227.9,20,1228.0,228,
2026-04-10T10:21:25.250,NC,COFORGE,1227.9,1271.0,1272.0,1215.3,1264.9,1626368,1235.12,1227.9,19,1228.0,228,
2026-04-10T10:21:26.348,NC,COFORGE,1227.7,1271.0,1272.0,1215.3,1264.9,1626499,1235.12,1227.6,195,1228.0,110,
2026-04-10T10:21:27.452,NC,COFORGE,1227.6,1271.0,1272.0,1215.3,1264.9,1626503,1235.12,1227.6,147,1228.0,110,
2026-04-10T10:21:28.565,NC,COFORGE,1228.0,1271.0,1272.0,1215.3,1264.9,1626507,1235.12,1227.6,57,1228.0,139,
2026-04-10T10:21:33.759,NC,COFORGE,1227.9,1271.0,1272.0,1215.3,1264.9,1626508,1235.12,1227.4,79,1227.9,164,
2026-04-10T10:21:34.760,NC,COFORGE,1227.4,1271.0,1272.0,1215.3,1264.9,1626612,1235.12,1227.5,35,1228.0,406,
2026-04-10T10:21:35.763,NC,COFORGE,1227.5,1271.0,1272.0,1215.3,1264.9,1627615,1235.11,1227.1,244,1227.9,246,
2026-04-10T10:21:36.867,NC,COFORGE,1227.1,1271.0,1272.0,1215.3,1264.9,1627739,1235.11,1227.1,100,1227.6,151,
2026-04-10T10:21:37.864,NC,COFORGE,1227.6,1271.0,1272.0,1215.3,1264.9,1628012,1235.11,1227.0,6921,1227.7,137,
2026-04-10T10:21:38.764,NC,COFORGE,1227.1,1271.0,1272.0,1215.3,1264.9,1628121,1235.11,1227.1,158,1227.7,32,
2026-04-10T10:21:39.870,NC,COFORGE,1227.7,1271.0,1272.0,1215.3,1264.9,1628349,1235.11,1227.4,1,1227.7,211,
2026-04-10T10:21:40.871,NC,COFORGE,1227.5,1271.0,1272.0,1215.3,1264.9,1628402,1235.11,1227.1,33,1227.5,276,
2026-04-10T10:21:41.970,NC,COFORGE,1227.5,1271.0,1272.0,1215.3,1264.9,1628408,1235.11,1227.1,30,1227.4,5,
2026-04-10T10:21:43.072,NC,COFORGE,1227.4,1271.0,1272.0,1215.3,1264.9,1628925,1235.11,1227.4,194,1228.0,41,
2026-04-10T10:21:44.306,NC,COFORGE,1227.4,1271.0,1272.0,1215.3,1264.9,1628974,1235.11,1227.4,2,1227.9,435,
2026-04-10T10:21:45.380,NC,COFORGE,1227.8,1271.0,1272.0,1215.3,1264.9,1628989,1235.11,1227.4,1,1227.8,161,
2026-04-10T10:21:46.374,NC,COFORGE,1227.4,1271.0,1272.0,1215.3,1264.9,1628990,1235.11,1227.3,17,1227.5,1,
2026-04-10T10:21:48.379,NC,COFORGE,1227.8,1271.0,1272.0,1215.3,1264.9,1629044,1235.11,1227.4,52,1227.8,102,
2026-04-10T10:21:49.379,NC,COFORGE,1227.6,1271.0,1272.0,1215.3,1264.9,1629107,1235.11,1227.2,9,1227.6,117,
2026-04-10T10:21:50.378,NC,COFORGE,1227.3,1271.0,1272.0,1215.3,1264.9,1629110,1235.1,1227.3,23,1227.6,227,
2026-04-10T10:21:51.382,NC,COFORGE,1227.6,1271.0,1272.0,1215.3,1264.9,1629115,1235.1,1227.4,10,1227.5,127,
2026-04-10T10:21:52.379,NC,COFORGE,1227.5,1271.0,1272.0,1215.3,1264.9,1629119,1235.1,1227.4,10,1227.5,146,
2026-04-10T10:21:53.381,NC,COFORGE,1227.5,1271.0,1272.0,1215.3,1264.9,1629278,1235.1,1227.5,23,1227.6,228,
2026-04-10T10:21:54.381,NC,COFORGE,1227.5,1271.0,1272.0,1215.3,1264.9,1629286,1235.1,1227.5,17,1227.6,197,
2026-04-10T10:21:55.535,NC,COFORGE,1227.6,1271.0,1272.0,1215.3,1264.9,1629353,1235.1,1227.4,619,1227.6,87,
2026-04-10T10:21:56.503,NC,COFORGE,1227.6,1271.0,1272.0,1215.3,1264.9,1629388,1235.1,1227.5,130,1227.6,61,
2026-04-10T10:21:57.494,NC,COFORGE,1227.5,1271.0,1272.0,1215.3,1264.9,1629514,1235.1,1227.5,39,1227.6,27,
2026-04-10T10:21:58.594,NC,COFORGE,1227.4,1271.0,1272.0,1215.3,1264.9,1629791,1235.1,1227.4,606,1227.5,3469,
2026-04-10T10:21:59.698,NC,COFORGE,1227.2,1271.0,1272.0,1215.3,1264.9,1630664,1235.1,1227.2,4,1227.3,105,
2026-04-10T10:22:00.802,NC,COFORGE,1227.1,1271.0,1272.0,1215.3,1264.9,1630704,1235.1,1227.1,29,1227.5,3631,
2026-04-10T10:22:01.904,NC,COFORGE,1227.1,1271.0,1272.0,1215.3,1264.9,1630711,1235.1,1227.1,98,1227.5,3680,
2026-04-10T10:22:03.910,NC,COFORGE,1227.5,1271.0,1272.0,1215.3,1264.9,1630715,1235.1,1227.1,27,1227.5,3749,
2026-04-10T10:22:05.004,NC,COFORGE,1227.1,1271.0,1272.0,1215.3,1264.9,1630873,1235.1,1227.1,52,1227.5,3506,
2026-04-10T10:22:05.906,NC,COFORGE,1227.5,1271.0,1272.0,1215.3,1264.9,1630962,1235.1,1227.2,59,1227.5,3504,
2026-04-10T10:22:07.003,NC,COFORGE,1227.1,1271.0,1272.0,1215.3,1264.9,1631014,1235.1,1227.1,1140,1227.5,3459,
2026-04-10T10:22:07.915,NC,COFORGE,1227.5,1271.0,1272.0,1215.3,1264.9,1631236,1235.09,1227.1,1108,1227.5,3254,
2026-04-10T10:22:08.812,NC,COFORGE,1227.5,1271.0,1272.0,1215.3,1264.9,1631255,1235.09,1227.1,1033,1227.5,3434,
2026-04-10T10:22:09.908,NC,COFORGE,1227.1,1271.0,1272.0,1215.3,1264.9,1631269,1235.09,1227.2,50,1227.5,3392,
2026-04-10T10:22:11.925,NC,COFORGE,1227.2,1271.0,1272.0,1215.3,1264.9,1631280,1235.09,1227.2,49,1227.5,3223,
2026-04-10T10:22:12.911,NC,COFORGE,1227.2,1271.0,1272.0,1215.3,1264.9,1631314,1235.09,1227.2,30,1227.5,3217,
2026-04-10T10:22:13.911,NC,COFORGE,1227.2,1271.0,1272.0,1215.3,1264.9,1631347,1235.09,1227.2,27,1227.5,3187,
2026-04-10T10:22:14.821,NC,COFORGE,1227.2,1271.0,1272.0,1215.3,1264.9,1631349,1235.09,1227.3,50,1227.5,3494,
2026-04-10T10:22:15.913,NC,COFORGE,1227.3,1271.0,1272.0,1215.3,1264.9,1631350,1235.09,1227.3,49,1227.5,3494,
2026-04-10T10:22:16.820,NC,COFORGE,1227.3,1271.0,1272.0,1215.3,1264.9,1631515,1235.09,1227.3,36,1227.5,3260,
2026-04-10T10:22:17.824,NC,COFORGE,1227.5,1271.0,1272.0,1215.3,1264.9,1634794,1235.08,1227.6,420,1227.9,100,
2026-04-10T10:22:18.851,NC,COFORGE,1227.6,1271.0,1272.0,1215.3,1264.9,1635169,1235.08,1227.6,201,1227.9,100,
2026-04-10T10:22:19.855,NC,COFORGE,1227.6,1271.0,1272.0,1215.3,1264.9,1635248,1235.08,1227.6,452,1227.9,40,
2026-04-10T10:22:20.859,NC,COFORGE,1227.9,1271.0,1272.0,1215.3,1264.9,1635274,1235.08,1227.6,351,1227.9,39,
2026-04-10T10:22:21.857,NC,COFORGE,1227.7,1271.0,1272.0,1215.3,1264.9,1635561,1235.07,1227.7,10,1228.0,256,
2026-04-10T10:22:22.858,NC,COFORGE,1227.7,1271.0,1272.0,1215.3,1264.9,1636233,1235.07,1227.7,28,1228.0,245,
2026-04-10T10:22:23.858,NC,COFORGE,1227.7,1271.0,1272.0,1215.3,1264.9,1636260,1235.07,1227.7,3,1228.0,243,
2026-04-10T10:22:25.867,NC,COFORGE,1227.7,1271.0,1272.0,1215.3,1264.9,1636742,1235.07,1227.7,32,1228.0,232,
2026-04-10T10:22:26.871,NC,COFORGE,1228.0,1271.0,1272.0,1215.3,1264.9,1636762,1235.07,1227.7,14,1228.0,230,
2026-04-10T10:22:27.869,NC,COFORGE,1227.7,1271.0,1272.0,1215.3,1264.9,1636814,1235.07,1227.7,176,1228.0,229,
2026-04-10T10:22:28.882,NC,COFORGE,1228.0,1271.0,1272.0,1215.3,1264.9,1636823,1235.07,1227.8,31,1228.0,255,
2026-04-10T10:22:29.884,NC,COFORGE,1228.0,1271.0,1272.0,1215.3,1264.9,1636825,1235.07,1227.8,31,1228.0,253,
2026-04-10T10:22:30.975,NC,COFORGE,1227.7,1271.0,1272.0,1215.3,1264.9,1636853,1235.07,1227.7,73,1228.0,228,
2026-04-10T10:22:31.877,NC,COFORGE,1228.0,1271.0,1272.0,1215.3,1264.9,1636882,1235.07,1227.7,71,1228.0,201,
2026-04-10T10:22:32.781,NC,COFORGE,1227.7,1271.0,1272.0,1215.3,1264.9,1636883,1235.07,1227.7,70,1228.0,201,
2026-04-10T10:22:33.782,NC,COFORGE,1228.0,1271.0,1272.0,1215.3,1264.9,1636909,1235.07,1227.7,1070,1228.0,175,
2026-04-10T10:22:34.785,NC,COFORGE,1227.9,1271.0,1272.0,1215.3,1264.9,1637103,1235.07,1227.9,249,1228.5,173,
2026-04-10T10:22:35.786,NC,COFORGE,1227.7,1271.0,1272.0,1215.3,1264.9,1639388,1235.06,1227.5,23,1227.7,111,
2026-04-10T10:22:36.794,NC,COFORGE,1227.6,1271.0,1272.0,1215.3,1264.9,1642457,1235.04,1227.2,5225,1227.6,438,
2026-04-10T10:22:37.792,NC,COFORGE,1227.6,1271.0,1272.0,1215.3,1264.9,1642778,1235.04,1227.2,5079,1227.6,17,
2026-04-10T10:22:38.692,NC,COFORGE,1227.2,1271.0,1272.0,1215.3,1264.9,1642820,1235.04,1227.2,5037,1227.6,83,
2026-04-10T10:22:39.696,NC,COFORGE,1227.6,1271.0,1272.0,1215.3,1264.9,1642826,1235.04,1227.2,5034,1227.6,80,
2026-04-10T10:22:41.706,NC,COFORGE,1227.2,1271.0,1272.0,1215.3,1264.9,1642854,1235.04,1227.2,5032,1227.5,256,
2026-04-10T10:22:42.705,NC,COFORGE,1227.2,1271.0,1272.0,1215.3,1264.9,1642861,1235.04,1227.2,5075,1227.5,299,
2026-04-10T10:22:47.809,NC,COFORGE,1227.2,1271.0,1272.0,1215.3,1264.9,1642883,1235.04,1227.2,5305,1227.5,17,
2026-04-10T10:22:54.216,NC,COFORGE,1227.5,1271.0,1272.0,1215.3,1264.9,1643508,1235.04,1227.2,5205,1227.5,484,
2026-04-10T10:23:00.626,NC,COFORGE,1227.5,1271.0,1272.0,1215.3,1264.9,1643762,1235.04,1227.5,26,1227.6,240,
2026-04-10T10:23:07.140,NC,COFORGE,1226.6,1271.0,1272.0,1215.3,1264.9,1653095,1234.99,1226.6,117,1227.1,9,
2026-04-10T10:23:13.658,NC,COFORGE,1226.6,1271.0,1272.0,1215.3,1264.9,1653218,1234.99,1226.3,33,1226.6,24,
2026-04-10T10:23:19.970,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1654966,1234.98,1225.0,751,1225.5,365,
2026-04-10T10:23:26.160,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,1656970,1234.97,1224.9,128,1225.4,279,
2026-04-10T10:23:32.370,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1657951,1234.96,1225.4,266,1226.0,241,
2026-04-10T10:23:38.886,NC,COFORGE,1225.7,1271.0,1272.0,1215.3,1264.9,1658611,1234.96,1225.7,24,1226.0,378,
2026-04-10T10:23:44.494,NC,COFORGE,1226.0,1271.0,1272.0,1215.3,1264.9,1658664,1234.96,1226.3,22,1226.6,204,
2026-04-10T10:23:45.587,NC,COFORGE,1226.2,1271.0,1272.0,1215.3,1264.9,1658789,1234.96,1226.1,129,1226.6,9,
2026-04-10T10:23:46.697,NC,COFORGE,1226.1,1271.0,1272.0,1215.3,1264.9,1659109,1234.96,1226.0,260,1226.1,3,
2026-04-10T10:23:47.592,NC,COFORGE,1226.1,1271.0,1272.0,1215.3,1264.9,1659119,1234.96,1226.2,89,1226.9,218,
2026-04-10T10:23:49.587,NC,COFORGE,1226.8,1271.0,1272.0,1215.3,1264.9,1659128,1234.96,1226.2,262,1226.8,151,
2026-04-10T10:23:50.692,NC,COFORGE,1226.2,1271.0,1272.0,1215.3,1264.9,1659148,1234.96,1226.2,258,1226.8,135,
2026-04-10T10:23:52.889,NC,COFORGE,1226.8,1271.0,1272.0,1215.3,1264.9,1659218,1234.96,1226.8,18,1227.1,190,
2026-04-10T10:23:54.992,NC,COFORGE,1226.8,1271.0,1272.0,1215.3,1264.9,1659230,1234.96,1226.8,81,1227.3,495,
2026-04-10T10:23:56.091,NC,COFORGE,1226.8,1271.0,1272.0,1215.3,1264.9,1659412,1234.96,1226.8,60,1227.3,253,
2026-04-10T10:23:57.205,NC,COFORGE,1226.8,1271.0,1272.0,1215.3,1264.9,1659413,1234.96,1226.8,59,1227.3,49,
2026-04-10T10:24:00.307,NC,COFORGE,1226.8,1271.0,1272.0,1215.3,1264.9,1659424,1234.96,1226.8,58,1227.4,246,
2026-04-10T10:24:02.304,NC,COFORGE,1227.4,1271.0,1272.0,1215.3,1264.9,1659425,1234.96,1226.9,133,1227.4,26,
2026-04-10T10:24:03.300,NC,COFORGE,1227.5,1271.0,1272.0,1215.3,1264.9,1659482,1234.96,1227.3,2,1227.5,97,
2026-04-10T10:24:04.308,NC,COFORGE,1227.0,1271.0,1272.0,1215.3,1264.9,1663503,1234.94,1226.9,92,1227.0,31,
2026-04-10T10:24:05.403,NC,COFORGE,1227.0,1271.0,1272.0,1215.3,1264.9,1663760,1234.93,1227.0,97,1227.6,44,
2026-04-10T10:24:06.502,NC,COFORGE,1227.0,1271.0,1272.0,1215.3,1264.9,1663763,1234.93,1227.1,85,1227.7,231,
2026-04-10T10:24:07.510,NC,COFORGE,1227.7,1271.0,1272.0,1215.3,1264.9,1663821,1234.93,1227.1,39,1227.7,169,
2026-04-10T10:24:08.506,NC,COFORGE,1227.0,1271.0,1272.0,1215.3,1264.9,1663845,1234.93,1227.2,131,1227.8,3,
2026-04-10T10:24:09.629,NC,COFORGE,1227.2,1271.0,1272.0,1215.3,1264.9,1663847,1234.93,1227.2,109,1227.9,386,
2026-04-10T10:24:11.613,NC,COFORGE,1227.1,1271.0,1272.0,1215.3,1264.9,1663865,1234.93,1227.1,32,1227.6,83,
2026-04-10T10:24:12.529,NC,COFORGE,1227.2,1271.0,1272.0,1215.3,1264.9,1663935,1234.93,1227.2,54,1227.7,83,
2026-04-10T10:24:13.523,NC,COFORGE,1227.2,1271.0,1272.0,1215.3,1264.9,1663962,1234.93,1227.1,86,1227.7,370,
2026-04-10T10:24:14.623,NC,COFORGE,1227.0,1271.0,1272.0,1215.3,1264.9,1664057,1234.93,1227.0,1378,1227.1,15,
2026-04-10T10:24:15.642,NC,COFORGE,1227.0,1271.0,1272.0,1215.3,1264.9,1664088,1234.93,1227.0,1372,1227.5,83,
2026-04-10T10:24:16.632,NC,COFORGE,1227.0,1271.0,1272.0,1215.3,1264.9,1664090,1234.93,1227.0,1371,1227.5,135,
2026-04-10T10:24:17.726,NC,COFORGE,1227.5,1271.0,1272.0,1215.3,1264.9,1664093,1234.93,1227.0,1390,1227.5,91,
2026-04-10T10:24:18.741,NC,COFORGE,1227.0,1271.0,1272.0,1215.3,1264.9,1664184,1234.93,1227.0,1314,1227.5,81,
2026-04-10T10:24:19.722,NC,COFORGE,1227.0,1271.0,1272.0,1215.3,1264.9,1664493,1234.93,1227.0,1029,1227.5,150,
2026-04-10T10:24:20.836,NC,COFORGE,1227.3,1271.0,1272.0,1215.3,1264.9,1664991,1234.93,1227.2,10,1227.3,3,
2026-04-10T10:24:21.929,NC,COFORGE,1227.2,1271.0,1272.0,1215.3,1264.9,1665011,1234.93,1227.1,195,1227.3,3,
2026-04-10T10:24:23.035,NC,COFORGE,1227.3,1271.0,1272.0,1215.3,1264.9,1665016,1234.93,1227.3,20,1227.7,186,
2026-04-10T10:24:25.043,NC,COFORGE,1227.8,1271.0,1272.0,1215.3,1264.9,1665017,1234.93,1227.3,20,1227.8,15,
2026-04-10T10:24:26.033,NC,COFORGE,1227.8,1271.0,1272.0,1215.3,1264.9,1665160,1234.93,1227.8,13,1227.9,174,
2026-04-10T10:24:27.135,NC,COFORGE,1228.0,1271.0,1272.0,1215.3,1264.9,1665168,1234.93,1227.8,8,1228.0,258,
2026-04-10T10:24:29.142,NC,COFORGE,1228.0,1271.0,1272.0,1215.3,1264.9,1665300,1234.93,1227.4,134,1228.0,53,
2026-04-10T10:24:30.147,NC,COFORGE,1227.4,1271.0,1272.0,1215.3,1264.9,1665317,1234.93,1227.4,25,1227.9,274,
2026-04-10T10:24:31.143,NC,COFORGE,1227.4,1271.0,1272.0,1215.3,1264.9,1665436,1234.93,1227.4,16,1227.9,224,
2026-04-10T10:24:32.153,NC,COFORGE,1227.4,1271.0,1272.0,1215.3,1264.9,1665442,1234.93,1227.4,11,1227.8,74,
2026-04-10T10:24:33.252,NC,COFORGE,1227.8,1271.0,1272.0,1215.3,1264.9,1665445,1234.93,1227.4,11,1227.8,71,
2026-04-10T10:24:34.347,NC,COFORGE,1227.6,1271.0,1272.0,1215.3,1264.9,1665451,1234.93,1227.6,2,1227.8,92,
2026-04-10T10:24:35.486,NC,COFORGE,1227.8,1271.0,1272.0,1215.3,1264.9,1665452,1234.93,1227.6,26,1227.8,118,
2026-04-10T10:24:36.597,NC,COFORGE,1227.8,1271.0,1272.0,1215.3,1264.9,1665473,1234.93,1227.6,6,1227.8,300,
2026-04-10T10:24:37.697,NC,COFORGE,1227.8,1271.0,1272.0,1215.3,1264.9,1665688,1234.93,1227.3,31,1227.7,35,
2026-04-10T10:24:38.700,NC,COFORGE,1227.6,1271.0,1272.0,1215.3,1264.9,1665736,1234.93,1227.3,5,1227.6,119,
2026-04-10T10:24:39.803,NC,COFORGE,1227.6,1271.0,1272.0,1215.3,1264.9,1665745,1234.93,1227.4,26,1227.6,114,
2026-04-10T10:24:41.818,NC,COFORGE,1227.6,1271.0,1272.0,1215.3,1264.9,1665771,1234.93,1227.4,26,1227.6,40,
2026-04-10T10:24:42.809,NC,COFORGE,1227.4,1271.0,1272.0,1215.3,1264.9,1665774,1234.93,1227.4,23,1227.6,40,
2026-04-10T10:24:46.218,NC,COFORGE,1227.4,1271.0,1272.0,1215.3,1264.9,1665842,1234.93,1227.4,8,1227.8,279,
2026-04-10T10:24:52.123,NC,COFORGE,1227.6,1271.0,1272.0,1215.3,1264.9,1666106,1234.92,1227.6,150,1228.0,4400,
2026-04-10T10:24:57.830,NC,COFORGE,1227.9,1271.0,1272.0,1215.3,1264.9,1671176,1234.9,1227.6,246,1227.9,4,
2026-04-10T10:25:03.639,NC,COFORGE,1229.1,1271.0,1272.0,1215.3,1264.9,1714222,1234.75,1228.9,82,1229.3,69,
2026-04-10T10:25:09.768,NC,COFORGE,1227.5,1271.0,1272.0,1215.3,1264.9,1721589,1234.72,1227.7,9,1228.2,204,
2026-04-10T10:25:15.659,NC,COFORGE,1227.3,1271.0,1272.0,1215.3,1264.9,1721774,1234.72,1227.1,6,1227.3,118,
2026-04-10T10:25:21.665,NC,COFORGE,1227.0,1271.0,1272.0,1215.3,1264.9,1724479,1234.71,1226.7,4,1227.0,3,
2026-04-10T10:25:27.771,NC,COFORGE,1226.2,1271.0,1272.0,1215.3,1264.9,1724643,1234.71,1226.1,230,1226.2,1,
2026-04-10T10:25:33.978,NC,COFORGE,1226.0,1271.0,1272.0,1215.3,1264.9,1726603,1234.7,1226.0,341,1226.1,26,
2026-04-10T10:25:40.006,NC,COFORGE,1226.1,1271.0,1272.0,1215.3,1264.9,1726877,1234.7,1226.1,17,1226.2,86,
2026-04-10T10:25:44.150,NC,COFORGE,1226.1,1271.0,1272.0,1215.3,1264.9,1727163,1234.7,1226.1,12,1226.2,17,
2026-04-10T10:25:45.266,NC,COFORGE,1226.2,1271.0,1272.0,1215.3,1264.9,1727179,1234.7,1226.1,15,1226.2,27,
2026-04-10T10:25:46.274,NC,COFORGE,1225.4,1271.0,1272.0,1215.3,1264.9,1727748,1234.69,1225.4,1,1225.5,182,
2026-04-10T10:25:47.353,NC,COFORGE,1224.3,1271.0,1272.0,1215.3,1264.9,1729212,1234.68,1224.2,92,1224.3,8,
2026-04-10T10:25:48.449,NC,COFORGE,1223.8,1271.0,1272.0,1215.3,1264.9,1730168,1234.68,1223.7,14,1223.8,6,
2026-04-10T10:25:49.350,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1730265,1234.68,1223.6,24,1223.7,50,
2026-04-10T10:25:50.355,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1730535,1234.68,1223.6,40,1223.7,89,
2026-04-10T10:25:51.351,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1730638,1234.68,1223.6,84,1223.7,124,
2026-04-10T10:25:52.351,NC,COFORGE,1223.3,1271.0,1272.0,1215.3,1264.9,1731218,1234.67,1223.2,72,1223.7,66,
2026-04-10T10:25:53.352,NC,COFORGE,1223.1,1271.0,1272.0,1215.3,1264.9,1732362,1234.66,1223.6,1,1223.7,79,
2026-04-10T10:25:54.357,NC,COFORGE,1223.4,1271.0,1272.0,1215.3,1264.9,1732850,1234.66,1223.0,92,1223.4,252,
2026-04-10T10:25:55.356,NC,COFORGE,1223.3,1271.0,1272.0,1215.3,1264.9,1732954,1234.66,1223.0,22,1223.3,37,
2026-04-10T10:25:56.357,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1732978,1234.66,1223.0,10,1223.3,262,
2026-04-10T10:25:57.357,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1733166,1234.66,1223.0,4,1223.3,63,
2026-04-10T10:25:58.360,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1733256,1234.66,1222.8,88,1223.3,108,
2026-04-10T10:25:59.361,NC,COFORGE,1223.3,1271.0,1272.0,1215.3,1264.9,1733333,1234.66,1222.8,67,1223.3,49,
2026-04-10T10:26:00.372,NC,COFORGE,1223.3,1271.0,1272.0,1215.3,1264.9,1733341,1234.66,1223.0,50,1223.3,44,
2026-04-10T10:26:01.278,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1733343,1234.66,1223.0,48,1223.3,168,
2026-04-10T10:26:04.470,NC,COFORGE,1223.2,1271.0,1272.0,1215.3,1264.9,1733353,1234.66,1223.0,72,1223.2,131,
2026-04-10T10:26:05.579,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1733647,1234.66,1223.0,24,1223.2,210,
2026-04-10T10:26:06.575,NC,COFORGE,1223.2,1271.0,1272.0,1215.3,1264.9,1733710,1234.66,1223.0,2,1223.2,210,
2026-04-10T10:26:07.580,NC,COFORGE,1223.2,1271.0,1272.0,1215.3,1264.9,1733818,1234.65,1223.0,5,1223.2,56,
2026-04-10T10:26:08.674,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1733936,1234.65,1222.8,317,1223.0,1,
2026-04-10T10:26:09.775,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1734154,1234.65,1222.8,101,1223.0,3,
2026-04-10T10:26:10.880,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1734167,1234.65,1222.8,95,1223.0,9,
2026-04-10T10:26:11.975,NC,COFORGE,1223.4,1271.0,1272.0,1215.3,1264.9,1734727,1234.65,1223.4,12,1223.9,294,
2026-04-10T10:26:13.079,NC,COFORGE,1223.2,1271.0,1272.0,1215.3,1264.9,1734808,1234.65,1223.2,3,1223.4,1,
2026-04-10T10:26:14.186,NC,COFORGE,1223.2,1271.0,1272.0,1215.3,1264.9,1734811,1234.65,1223.2,1,1223.4,15,
2026-04-10T10:26:15.278,NC,COFORGE,1223.2,1271.0,1272.0,1215.3,1264.9,1734814,1234.65,1223.1,16,1223.4,47,
2026-04-10T10:26:16.381,NC,COFORGE,1222.9,1271.0,1272.0,1215.3,1264.9,1737203,1234.63,1222.9,63,1223.4,99,
2026-04-10T10:26:17.285,NC,COFORGE,1222.9,1271.0,1272.0,1215.3,1264.9,1737375,1234.63,1222.9,32,1223.4,145,
2026-04-10T10:26:18.392,NC,COFORGE,1222.7,1271.0,1272.0,1215.3,1264.9,1739188,1234.62,1222.8,27,1223.1,75,
2026-04-10T10:26:19.379,NC,COFORGE,1223.1,1271.0,1272.0,1215.3,1264.9,1739524,1234.62,1222.6,106,1223.1,125,
