Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T10:26:20.580,NC,COFORGE,1223.1,1271.0,1272.0,1215.3,1264.9,1739571,1234.62,1223.0,4,1223.1,185,
2026-04-10T10:26:21.683,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1739746,1234.61,1222.8,14,1223.0,42,
2026-04-10T10:26:22.683,NC,COFORGE,1222.9,1271.0,1272.0,1215.3,1264.9,1739969,1234.61,1222.7,10,1222.9,190,
2026-04-10T10:26:23.591,NC,COFORGE,1222.7,1271.0,1272.0,1215.3,1264.9,1740007,1234.61,1222.7,198,1222.9,165,
2026-04-10T10:26:24.490,NC,COFORGE,1222.7,1271.0,1272.0,1215.3,1264.9,1740321,1234.61,1222.7,14,1222.9,202,
2026-04-10T10:26:25.586,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,1740627,1234.61,1222.3,6,1222.9,206,
2026-04-10T10:26:26.598,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,1740700,1234.61,1222.3,8,1222.8,43,
2026-04-10T10:26:27.588,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,1740736,1234.61,1222.3,47,1222.9,195,
2026-04-10T10:26:28.590,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,1740744,1234.61,1222.3,39,1222.8,33,
2026-04-10T10:26:29.592,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1741078,1234.61,1222.2,248,1222.6,232,
2026-04-10T10:26:30.591,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,1741188,1234.6,1222.3,120,1222.5,182,
2026-04-10T10:26:31.596,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,1741243,1234.6,1222.3,75,1222.5,242,
2026-04-10T10:26:32.592,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,1741254,1234.6,1222.3,64,1222.5,242,
2026-04-10T10:26:33.592,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1741310,1234.6,1222.3,58,1222.5,164,
2026-04-10T10:26:34.592,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1741337,1234.6,1222.3,69,1222.5,150,
2026-04-10T10:26:35.595,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1741350,1234.6,1222.4,63,1222.5,116,
2026-04-10T10:26:36.614,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1741368,1234.6,1222.4,56,1222.5,132,
2026-04-10T10:26:37.595,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1741605,1234.6,1222.4,61,1222.5,52,
2026-04-10T10:26:38.595,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1741716,1234.6,1222.4,13,1222.5,52,
2026-04-10T10:26:39.604,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1741875,1234.6,1222.4,42,1222.5,302,
2026-04-10T10:26:40.502,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1742015,1234.6,1222.4,3,1222.5,293,
2026-04-10T10:26:41.505,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1742093,1234.6,1222.4,38,1222.5,306,
2026-04-10T10:26:42.504,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1743285,1234.59,1222.2,42,1222.3,150,
2026-04-10T10:26:43.504,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,1746070,1234.57,1221.5,110,1221.6,19,
2026-04-10T10:26:44.710,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1746944,1234.56,1221.2,162,1221.5,319,
2026-04-10T10:26:45.709,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1747260,1234.56,1221.0,437,1221.4,24,
2026-04-10T10:26:46.710,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,1747460,1234.56,1221.0,412,1221.5,225,
2026-04-10T10:26:47.715,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1747747,1234.56,1221.0,127,1221.1,1,
2026-04-10T10:26:48.714,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1747983,1234.56,1221.0,79,1221.3,25,
2026-04-10T10:26:49.720,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1748149,1234.55,1221.0,24,1221.2,153,
2026-04-10T10:26:50.720,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,1748305,1234.55,1220.9,9,1221.0,3,
2026-04-10T10:26:51.733,NC,COFORGE,1220.8,1271.0,1272.0,1215.3,1264.9,1748804,1234.55,1220.8,65,1221.3,35,
2026-04-10T10:26:52.723,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1749099,1234.55,1220.6,26,1221.1,118,
2026-04-10T10:26:53.719,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1749383,1234.54,1221.0,63,1221.1,102,
2026-04-10T10:26:54.721,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1749741,1234.54,1221.0,103,1221.1,52,
2026-04-10T10:26:55.723,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1750265,1234.54,1220.9,63,1221.0,100,
2026-04-10T10:26:56.733,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,1750326,1234.54,1220.9,7,1221.0,95,
2026-04-10T10:26:57.740,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,1750384,1234.54,1220.9,59,1221.0,148,
2026-04-10T10:26:58.731,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1750671,1234.53,1220.9,8,1221.0,77,
2026-04-10T10:26:59.828,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,1750732,1234.53,1220.9,31,1221.0,157,
2026-04-10T10:27:00.740,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1750746,1234.53,1220.9,24,1221.0,178,
2026-04-10T10:27:01.742,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1751507,1234.53,1221.0,155,1221.2,157,
2026-04-10T10:27:02.844,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1751975,1234.52,1221.0,12,1221.2,175,
2026-04-10T10:27:03.831,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1752459,1234.52,1221.0,63,1221.4,233,
2026-04-10T10:27:04.929,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1752543,1234.52,1221.0,26,1221.4,282,
2026-04-10T10:27:05.932,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,1752631,1234.52,1221.0,77,1221.4,171,
2026-04-10T10:27:06.832,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1752655,1234.52,1221.1,73,1221.4,77,
2026-04-10T10:27:07.938,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,1752776,1234.52,1221.4,24,1221.6,208,
2026-04-10T10:27:08.936,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,1753012,1234.52,1221.0,5,1221.4,242,
2026-04-10T10:27:09.939,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,1753137,1234.52,1220.9,66,1221.0,14,
2026-04-10T10:27:10.938,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,1753171,1234.52,1220.9,49,1221.0,59,
2026-04-10T10:27:11.938,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1753264,1234.51,1220.9,32,1221.2,68,
2026-04-10T10:27:12.939,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,1753299,1234.51,1220.9,10,1221.2,69,
2026-04-10T10:27:13.944,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,1753511,1234.51,1220.9,47,1221.3,173,
2026-04-10T10:27:14.980,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,1753570,1234.51,1221.0,4,1221.3,204,
2026-04-10T10:27:15.946,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,1753581,1234.51,1220.9,7,1221.3,233,
2026-04-10T10:27:16.954,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,1753582,1234.51,1220.9,6,1221.3,234,
2026-04-10T10:27:17.946,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,1753583,1234.51,1220.9,5,1221.3,50,
2026-04-10T10:27:18.948,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,1754190,1234.51,1220.9,61,1221.3,10,
2026-04-10T10:27:19.864,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1754229,1234.51,1221.1,23,1221.3,10,
2026-04-10T10:27:20.950,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1754452,1234.51,1221.1,30,1221.3,52,
2026-04-10T10:27:22.057,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,1754509,1234.51,1220.9,37,1221.2,31,
2026-04-10T10:27:23.049,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1754772,1234.5,1221.0,105,1221.2,25,
2026-04-10T10:27:24.067,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1754868,1234.5,1221.0,276,1221.2,8,
2026-04-10T10:27:25.062,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,1754967,1234.5,1221.3,213,1221.6,120,
2026-04-10T10:27:26.052,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,1754985,1234.5,1221.3,196,1221.6,199,
2026-04-10T10:27:27.050,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1755212,1234.5,1221.0,259,1221.3,62,
2026-04-10T10:27:28.086,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1755249,1234.5,1221.0,223,1221.3,8,
2026-04-10T10:27:29.150,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,1755272,1234.5,1221.0,215,1221.3,5,
2026-04-10T10:27:30.256,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1755296,1234.5,1221.0,210,1221.3,15,
2026-04-10T10:27:31.369,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,1755308,1234.5,1221.0,215,1221.3,178,
2026-04-10T10:27:32.360,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1755311,1234.5,1221.0,215,1221.3,268,
2026-04-10T10:27:33.470,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,1755354,1234.5,1221.0,184,1221.3,298,
2026-04-10T10:27:34.559,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,1755373,1234.5,1221.0,201,1221.3,415,
2026-04-10T10:27:35.658,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1755386,1234.5,1221.0,396,1221.3,354,
2026-04-10T10:27:36.776,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1755438,1234.5,1221.0,394,1221.3,239,
2026-04-10T10:27:37.863,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1756266,1234.49,1221.0,269,1221.5,142,
2026-04-10T10:27:38.883,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1756436,1234.49,1221.0,165,1221.4,34,
2026-04-10T10:27:39.874,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1756463,1234.49,1221.0,240,1221.3,336,
2026-04-10T10:27:40.987,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1756479,1234.49,1221.0,235,1221.3,290,
2026-04-10T10:27:41.988,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1756496,1234.49,1221.0,231,1221.3,287,
2026-04-10T10:27:42.979,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1756571,1234.49,1221.0,176,1221.2,265,
2026-04-10T10:27:44.579,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1756606,1234.49,1221.0,160,1221.2,257,
2026-04-10T10:27:45.581,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1756611,1234.49,1221.0,170,1221.2,261,
2026-04-10T10:27:46.581,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1756612,1234.49,1221.0,184,1221.2,261,
2026-04-10T10:27:47.613,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1756620,1234.49,1221.0,451,1221.2,195,
2026-04-10T10:27:48.590,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1756624,1234.49,1221.0,499,1221.2,110,
2026-04-10T10:27:49.597,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,1758967,1234.47,1220.8,63,1220.9,26,
2026-04-10T10:27:50.504,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,1762249,1234.45,1221.5,31,1222.0,134,
2026-04-10T10:27:51.597,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,1762802,1234.44,1221.3,16,1221.5,8,
2026-04-10T10:27:52.505,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1763159,1234.44,1221.1,34,1221.5,371,
2026-04-10T10:27:53.498,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1763475,1234.44,1220.6,63,1221.1,435,
2026-04-10T10:27:54.598,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1763604,1234.44,1220.6,56,1221.0,15,
2026-04-10T10:27:55.600,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1764387,1234.43,1221.0,1389,1221.1,88,
2026-04-10T10:27:56.500,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,1766554,1234.41,1220.4,115,1221.0,173,
2026-04-10T10:27:57.500,NC,COFORGE,1220.4,1271.0,1272.0,1215.3,1264.9,1766955,1234.41,1220.2,283,1220.4,3,
2026-04-10T10:27:58.583,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,1767416,1234.41,1220.1,497,1220.7,114,
2026-04-10T10:27:59.509,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1769025,1234.39,1220.0,6975,1220.6,92,
2026-04-10T10:28:00.507,NC,COFORGE,1220.6,1271.0,1272.0,1215.3,1264.9,1769325,1234.39,1220.1,59,1220.6,98,
2026-04-10T10:28:01.417,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1769419,1234.39,1220.0,6826,1220.5,30,
2026-04-10T10:28:02.414,NC,COFORGE,1220.8,1271.0,1272.0,1215.3,1264.9,1769694,1234.39,1220.6,9,1221.0,1,
2026-04-10T10:28:03.444,NC,COFORGE,1220.6,1271.0,1272.0,1215.3,1264.9,1769760,1234.39,1220.5,61,1221.0,1,
2026-04-10T10:28:04.517,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,1769769,1234.39,1220.5,76,1221.0,14,
2026-04-10T10:28:05.522,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,1769777,1234.39,1220.5,23,1221.0,216,
2026-04-10T10:28:06.532,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,1769816,1234.39,1220.5,19,1221.0,263,
2026-04-10T10:28:07.519,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1770045,1234.39,1220.5,151,1221.0,12,
2026-04-10T10:28:08.529,NC,COFORGE,1220.4,1271.0,1272.0,1215.3,1264.9,1770371,1234.38,1220.4,130,1221.0,8,
2026-04-10T10:28:09.533,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,1770471,1234.38,1220.3,183,1220.9,85,
2026-04-10T10:28:10.527,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,1770487,1234.38,1220.3,70,1220.9,248,
2026-04-10T10:28:11.531,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,1770599,1234.38,1220.2,80,1220.8,175,
2026-04-10T10:28:12.525,NC,COFORGE,1220.8,1271.0,1272.0,1215.3,1264.9,1771729,1234.37,1220.5,5,1220.8,322,
2026-04-10T10:28:13.530,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,1771938,1234.37,1220.2,138,1220.5,8,
2026-04-10T10:28:14.532,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,1771970,1234.37,1220.4,5,1220.5,74,
2026-04-10T10:28:15.441,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,1772053,1234.37,1220.2,15,1220.5,84,
2026-04-10T10:28:16.437,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,1772065,1234.37,1220.2,3,1220.5,84,
2026-04-10T10:28:17.534,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,1772179,1234.37,1220.1,176,1220.5,145,
2026-04-10T10:28:18.536,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,1772336,1234.37,1220.1,291,1220.5,75,
2026-04-10T10:28:19.537,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,1772370,1234.37,1220.2,27,1220.5,99,
2026-04-10T10:28:20.542,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,1772377,1234.37,1220.2,21,1220.5,99,
2026-04-10T10:28:21.551,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,1772657,1234.37,1220.1,139,1220.2,2,
2026-04-10T10:28:22.538,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,1772709,1234.36,1220.3,51,1220.5,85,
2026-04-10T10:28:23.543,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,1772812,1234.36,1220.1,90,1220.4,2,
2026-04-10T10:28:24.539,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,1772852,1234.36,1220.2,8,1220.4,6,
2026-04-10T10:28:25.548,NC,COFORGE,1220.4,1271.0,1272.0,1215.3,1264.9,1772864,1234.36,1220.2,1,1220.4,28,
2026-04-10T10:28:26.542,NC,COFORGE,1220.4,1271.0,1272.0,1215.3,1264.9,1772869,1234.36,1220.3,10,1220.4,102,
2026-04-10T10:28:27.547,NC,COFORGE,1220.4,1271.0,1272.0,1215.3,1264.9,1772873,1234.36,1220.3,9,1220.4,148,
2026-04-10T10:28:30.358,NC,COFORGE,1220.4,1271.0,1272.0,1215.3,1264.9,1772874,1234.36,1220.3,9,1220.4,131,
2026-04-10T10:28:31.363,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,1772881,1234.36,1220.3,7,1220.4,317,
2026-04-10T10:28:32.465,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,1773089,1234.36,1220.1,131,1220.3,2,
2026-04-10T10:28:33.458,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,1773569,1234.36,1220.1,285,1220.7,37,
2026-04-10T10:28:34.374,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,1773699,1234.36,1220.2,55,1220.7,39,
2026-04-10T10:28:35.459,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,1773745,1234.36,1220.3,6,1220.6,113,
2026-04-10T10:28:36.461,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,1773789,1234.36,1220.3,24,1220.6,136,
2026-04-10T10:28:37.462,NC,COFORGE,1220.6,1271.0,1272.0,1215.3,1264.9,1774113,1234.35,1220.4,11,1220.6,40,
2026-04-10T10:28:38.485,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,1774176,1234.35,1220.1,79,1220.4,251,
2026-04-10T10:28:39.376,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,1774187,1234.35,1220.1,68,1220.4,338,
2026-04-10T10:28:40.467,NC,COFORGE,1220.4,1271.0,1272.0,1215.3,1264.9,1774241,1234.35,1220.3,10,1220.4,321,
2026-04-10T10:28:41.468,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,1774355,1234.35,1220.3,3,1220.4,322,
2026-04-10T10:28:42.373,NC,COFORGE,1220.4,1271.0,1272.0,1215.3,1264.9,1774382,1234.35,1220.1,120,1220.4,305,
2026-04-10T10:28:43.375,NC,COFORGE,1220.4,1271.0,1272.0,1215.3,1264.9,1774451,1234.35,1220.1,149,1220.4,250,
2026-04-10T10:28:44.475,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,1774511,1234.35,1220.1,53,1220.4,260,
2026-04-10T10:28:45.571,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,1774546,1234.35,1220.1,49,1220.4,278,
2026-04-10T10:28:46.693,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,1774567,1234.35,1220.1,53,1220.4,271,
2026-04-10T10:28:47.677,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,1774612,1234.35,1220.1,11,1220.4,271,
2026-04-10T10:28:48.776,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,1774653,1234.35,1220.1,52,1220.4,273,
2026-04-10T10:28:49.880,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,1774661,1234.35,1220.1,68,1220.4,284,
2026-04-10T10:28:50.986,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,1774683,1234.35,1220.1,315,1220.4,277,
2026-04-10T10:28:52.077,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,1774690,1234.35,1220.1,318,1220.4,248,
2026-04-10T10:28:52.984,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,1774942,1234.35,1220.1,357,1220.4,17,
2026-04-10T10:28:54.080,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,1775198,1234.35,1220.1,333,1220.4,17,
2026-04-10T10:28:55.182,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,1775421,1234.34,1220.1,297,1220.6,60,
2026-04-10T10:28:56.285,NC,COFORGE,1220.4,1271.0,1272.0,1215.3,1264.9,1784859,1234.27,1220.2,170,1220.6,85,
2026-04-10T10:28:57.399,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,1786695,1234.25,1220.1,155,1220.2,18,
2026-04-10T10:28:58.487,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1786983,1234.25,1220.0,213,1220.2,68,
2026-04-10T10:28:59.487,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1788226,1234.24,1219.9,72,1220.0,33,
2026-04-10T10:29:00.591,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1788798,1234.24,1219.8,67,1220.0,159,
2026-04-10T10:29:01.714,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,1788894,1234.24,1219.7,10,1219.9,106,
2026-04-10T10:29:02.792,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,1789045,1234.23,1219.6,14,1219.9,75,
2026-04-10T10:29:03.892,NC,COFORGE,1219.9,1271.0,1272.0,1215.3,1264.9,1789097,1234.23,1219.6,9,1219.9,297,
2026-04-10T10:29:05.000,NC,COFORGE,1219.9,1271.0,1272.0,1215.3,1264.9,1789112,1234.23,1219.6,30,1219.9,313,
2026-04-10T10:29:06.103,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,1789327,1234.23,1219.6,22,1219.9,204,
2026-04-10T10:29:07.095,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,1789385,1234.23,1219.6,18,1219.9,144,
2026-04-10T10:29:08.096,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,1789465,1234.23,1219.4,113,1219.9,129,
2026-04-10T10:29:09.304,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,1789468,1234.23,1219.4,210,1219.9,129,
2026-04-10T10:29:10.300,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,1789504,1234.23,1219.6,2,1219.9,261,
2026-04-10T10:29:11.334,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1790114,1234.23,1220.0,6,1220.3,63,
2026-04-10T10:29:12.300,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,1790289,1234.22,1220.1,38,1220.6,63,
2026-04-10T10:29:13.400,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,1791411,1234.22,1220.2,81,1220.7,63,
2026-04-10T10:29:14.503,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,1791704,1234.21,1220.2,119,1220.8,195,
2026-04-10T10:29:15.610,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,1791749,1234.21,1220.2,174,1220.6,6,
2026-04-10T10:29:16.537,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,1791841,1234.21,1220.5,171,1220.6,1,
2026-04-10T10:29:17.604,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,1791917,1234.21,1220.6,36,1221.0,6485,
2026-04-10T10:29:18.705,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1792376,1234.21,1220.6,244,1221.0,6160,
2026-04-10T10:29:19.806,NC,COFORGE,1220.6,1271.0,1272.0,1215.3,1264.9,1792575,1234.21,1220.6,24,1221.0,6105,
2026-04-10T10:29:20.905,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1800242,1234.15,1221.0,452,1221.3,57,
2026-04-10T10:29:22.011,NC,COFORGE,1220.8,1271.0,1272.0,1215.3,1264.9,1801457,1234.14,1220.8,187,1221.0,1,
2026-04-10T10:29:22.919,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1801917,1234.14,1221.0,113,1221.5,74,
2026-04-10T10:29:24.023,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1802051,1234.14,1221.0,26,1221.5,52,
2026-04-10T10:29:25.131,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1802114,1234.14,1221.1,212,1221.5,22,
