Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T10:29:26.214,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1802150,1234.14,1221.1,130,1221.5,52,
2026-04-10T10:29:27.328,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1802199,1234.14,1221.1,232,1221.5,13,
2026-04-10T10:29:28.420,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1802208,1234.14,1221.1,228,1221.5,13,
2026-04-10T10:29:29.522,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1802209,1234.14,1221.1,395,1221.5,13,
2026-04-10T10:29:30.523,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1802211,1234.14,1221.1,393,1221.5,13,
2026-04-10T10:29:32.624,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1802269,1234.14,1221.3,179,1221.5,127,
2026-04-10T10:29:33.727,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1802404,1234.14,1221.1,24,1221.5,78,
2026-04-10T10:29:34.829,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,1802519,1234.13,1221.3,369,1221.5,1,
2026-04-10T10:29:35.961,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1802526,1234.13,1221.7,64,1222.0,51,
2026-04-10T10:29:37.035,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1802606,1234.13,1222.1,358,1222.5,175,
2026-04-10T10:29:38.135,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1802839,1234.13,1222.5,2,1222.7,324,
2026-04-10T10:29:39.137,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1802871,1234.13,1222.2,293,1222.5,3,
2026-04-10T10:29:40.239,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1802880,1234.13,1222.6,38,1223.1,12,
2026-04-10T10:29:41.246,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1802882,1234.13,1222.6,206,1223.1,3,
2026-04-10T10:29:42.242,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1802904,1234.13,1222.7,67,1223.1,2,
2026-04-10T10:29:43.346,NC,COFORGE,1222.7,1271.0,1272.0,1215.3,1264.9,1802907,1234.13,1222.7,308,1223.1,3,
2026-04-10T10:29:44.242,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1802918,1234.13,1222.7,4,1223.1,213,
2026-04-10T10:29:45.344,NC,COFORGE,1223.1,1271.0,1272.0,1215.3,1264.9,1802926,1234.13,1222.7,1,1223.1,356,
2026-04-10T10:29:46.345,NC,COFORGE,1222.7,1271.0,1272.0,1215.3,1264.9,1802927,1234.13,1222.5,300,1223.1,172,
2026-04-10T10:29:48.347,NC,COFORGE,1223.1,1271.0,1272.0,1215.3,1264.9,1802928,1234.13,1222.7,21,1223.1,121,
2026-04-10T10:29:49.346,NC,COFORGE,1222.7,1271.0,1272.0,1215.3,1264.9,1802929,1234.13,1222.7,20,1223.1,121,
2026-04-10T10:29:50.349,NC,COFORGE,1222.7,1271.0,1272.0,1215.3,1264.9,1803124,1234.13,1222.7,186,1223.1,25,
2026-04-10T10:29:51.258,NC,COFORGE,1223.1,1271.0,1272.0,1215.3,1264.9,1803188,1234.13,1223.1,267,1223.3,208,
2026-04-10T10:29:52.255,NC,COFORGE,1223.1,1271.0,1272.0,1215.3,1264.9,1803209,1234.13,1223.1,246,1223.3,252,
2026-04-10T10:29:53.261,NC,COFORGE,1223.1,1271.0,1272.0,1215.3,1264.9,1803506,1234.13,1223.1,193,1223.3,303,
2026-04-10T10:29:54.267,NC,COFORGE,1223.1,1271.0,1272.0,1215.3,1264.9,1803529,1234.13,1223.1,182,1223.3,171,
2026-04-10T10:29:55.268,NC,COFORGE,1223.1,1271.0,1272.0,1215.3,1264.9,1803533,1234.13,1223.1,183,1223.3,162,
2026-04-10T10:29:56.268,NC,COFORGE,1223.1,1271.0,1272.0,1215.3,1264.9,1803561,1234.13,1223.1,180,1223.3,57,
2026-04-10T10:29:57.271,NC,COFORGE,1223.3,1271.0,1272.0,1215.3,1264.9,1803567,1234.13,1223.1,176,1223.3,55,
2026-04-10T10:29:58.268,NC,COFORGE,1223.3,1271.0,1272.0,1215.3,1264.9,1803624,1234.13,1223.4,35,1223.9,154,
2026-04-10T10:29:59.274,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1803673,1234.13,1223.4,30,1223.9,152,
2026-04-10T10:30:00.271,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,1803702,1234.13,1223.5,95,1223.9,19,
2026-04-10T10:30:01.426,NC,COFORGE,1223.4,1271.0,1272.0,1215.3,1264.9,1803707,1234.13,1223.4,269,1223.9,19,
2026-04-10T10:30:02.275,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,1803755,1234.13,1223.8,74,1224.3,189,
2026-04-10T10:30:03.376,NC,COFORGE,1224.3,1271.0,1272.0,1215.3,1264.9,1803801,1234.13,1223.8,95,1224.3,118,
2026-04-10T10:30:04.282,NC,COFORGE,1223.8,1271.0,1272.0,1215.3,1264.9,1804204,1234.12,1223.7,292,1224.3,103,
2026-04-10T10:30:05.280,NC,COFORGE,1223.8,1271.0,1272.0,1215.3,1264.9,1806473,1234.11,1223.5,385,1223.8,51,
2026-04-10T10:30:06.386,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1806889,1234.11,1223.5,27,1223.8,328,
2026-04-10T10:30:07.392,NC,COFORGE,1223.4,1271.0,1272.0,1215.3,1264.9,1813996,1234.07,1223.4,67,1223.5,36,
2026-04-10T10:30:08.389,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1815318,1234.06,1223.0,208,1223.4,15,
2026-04-10T10:30:09.392,NC,COFORGE,1223.4,1271.0,1272.0,1215.3,1264.9,1815605,1234.06,1223.0,268,1223.4,3,
2026-04-10T10:30:10.293,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1815997,1234.06,1222.7,38,1223.3,204,
2026-04-10T10:30:11.294,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1816726,1234.05,1222.6,81,1223.0,100,
2026-04-10T10:30:12.294,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1817015,1234.05,1222.5,9,1223.0,152,
2026-04-10T10:30:13.295,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1817549,1234.05,1222.6,152,1223.0,169,
2026-04-10T10:30:14.294,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1817612,1234.05,1222.6,190,1223.0,168,
2026-04-10T10:30:15.300,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1819081,1234.04,1223.1,196,1223.5,56,
2026-04-10T10:30:16.319,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1819676,1234.04,1223.5,102,1223.8,18,
2026-04-10T10:30:17.246,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1819822,1234.03,1223.4,193,1223.8,19,
2026-04-10T10:30:18.215,NC,COFORGE,1223.4,1271.0,1272.0,1215.3,1264.9,1819849,1234.03,1223.4,292,1223.8,33,
2026-04-10T10:30:19.207,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1819852,1234.03,1223.5,57,1223.8,33,
2026-04-10T10:30:20.206,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1819854,1234.03,1223.5,129,1223.8,33,
2026-04-10T10:30:21.231,NC,COFORGE,1223.7,1271.0,1272.0,1215.3,1264.9,1819877,1234.03,1223.5,156,1223.7,83,
2026-04-10T10:30:22.214,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1819921,1234.03,1223.5,147,1223.7,26,
2026-04-10T10:30:23.216,NC,COFORGE,1223.7,1271.0,1272.0,1215.3,1264.9,1820146,1234.03,1223.7,1,1223.8,2,
2026-04-10T10:30:23.216,NC,COFORGE,1223.7,1271.0,1272.0,1215.3,1264.9,1820146,1234.03,1223.7,1,1223.8,2,
2026-04-10T10:30:24.213,NC,COFORGE,1223.7,1271.0,1272.0,1215.3,1264.9,1820223,1234.03,1223.7,17,1224.1,1,
2026-04-10T10:30:25.212,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1820417,1234.03,1223.6,40,1224.2,84,
2026-04-10T10:30:26.316,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1820446,1234.03,1223.5,154,1224.1,196,
2026-04-10T10:30:27.317,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1820557,1234.03,1223.6,10,1224.1,52,
2026-04-10T10:30:28.419,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1820574,1234.03,1223.5,180,1224.1,170,
2026-04-10T10:30:29.423,NC,COFORGE,1224.4,1271.0,1272.0,1215.3,1264.9,1821020,1234.03,1223.7,57,1224.3,69,
2026-04-10T10:30:30.417,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1821096,1234.03,1223.6,59,1224.0,70,
2026-04-10T10:30:31.527,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1821110,1234.03,1223.6,7,1223.9,102,
2026-04-10T10:30:32.621,NC,COFORGE,1223.7,1271.0,1272.0,1215.3,1264.9,1821215,1234.03,1223.6,7,1223.7,1,
2026-04-10T10:30:33.722,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1821383,1234.03,1223.5,105,1223.9,13,
2026-04-10T10:30:34.828,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1821401,1234.03,1223.5,111,1223.9,39,
2026-04-10T10:30:35.724,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1821412,1234.03,1223.5,157,1223.9,30,
2026-04-10T10:30:36.736,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1821414,1234.03,1223.5,107,1223.9,30,
2026-04-10T10:30:37.730,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,1821967,1234.02,1223.9,24,1224.0,287,
2026-04-10T10:30:38.736,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1822055,1234.02,1223.6,1,1224.0,234,
2026-04-10T10:30:39.738,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1822078,1234.02,1223.5,61,1223.9,80,
2026-04-10T10:30:40.735,NC,COFORGE,1223.8,1271.0,1272.0,1215.3,1264.9,1822132,1234.02,1223.5,57,1223.8,14,
2026-04-10T10:30:41.752,NC,COFORGE,1223.4,1271.0,1272.0,1215.3,1264.9,1822214,1234.02,1223.1,39,1223.6,92,
2026-04-10T10:30:42.736,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1822326,1234.02,1223.1,1,1223.6,95,
2026-04-10T10:30:43.939,NC,COFORGE,1223.3,1271.0,1272.0,1215.3,1264.9,1822496,1234.02,1223.3,83,1223.9,247,
2026-04-10T10:30:44.938,NC,COFORGE,1223.3,1271.0,1272.0,1215.3,1264.9,1822509,1234.02,1223.4,118,1223.9,52,
2026-04-10T10:30:45.940,NC,COFORGE,1223.4,1271.0,1272.0,1215.3,1264.9,1822510,1234.02,1223.4,117,1223.9,61,
2026-04-10T10:30:47.846,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1822542,1234.02,1223.5,135,1223.9,61,
2026-04-10T10:30:48.943,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,1822553,1234.02,1223.5,130,1223.9,55,
2026-04-10T10:30:49.969,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,1822574,1234.02,1223.6,35,1223.9,62,
2026-04-10T10:30:50.946,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1822577,1234.02,1223.6,32,1223.9,62,
2026-04-10T10:30:51.946,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1822740,1234.02,1223.6,29,1223.9,13,
2026-04-10T10:30:52.952,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,1822908,1234.02,1223.9,24,1224.0,370,
2026-04-10T10:30:53.967,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,1822949,1234.02,1223.9,26,1224.0,407,
2026-04-10T10:30:54.974,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,1822957,1234.02,1223.9,19,1224.0,406,
2026-04-10T10:30:55.970,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,1823133,1234.02,1223.7,64,1223.9,2,
2026-04-10T10:30:56.968,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1823186,1234.02,1223.7,1,1223.9,6,
2026-04-10T10:30:57.970,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1823306,1234.02,1223.5,115,1223.9,18,
2026-04-10T10:30:58.972,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,1823340,1234.01,1223.5,146,1223.9,45,
2026-04-10T10:30:59.873,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1823347,1234.01,1223.5,62,1223.9,44,
2026-04-10T10:31:00.874,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,1823373,1234.01,1223.5,72,1223.9,23,
2026-04-10T10:31:01.880,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,1823413,1234.01,1223.5,101,1223.9,5,
2026-04-10T10:31:02.880,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1823446,1234.01,1223.8,5,1224.0,70,
2026-04-10T10:31:03.974,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1823505,1234.01,1223.5,309,1224.0,97,
2026-04-10T10:31:05.090,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1823513,1234.01,1223.5,300,1224.0,98,
2026-04-10T10:31:06.082,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1823514,1234.01,1223.5,299,1224.0,162,
2026-04-10T10:31:07.187,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1823525,1234.01,1223.5,298,1224.0,165,
2026-04-10T10:31:08.293,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,1823763,1234.01,1223.9,47,1224.0,260,
2026-04-10T10:31:09.294,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1823807,1234.01,1223.9,9,1224.0,315,
2026-04-10T10:31:10.293,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1823814,1234.01,1223.9,3,1224.0,321,
2026-04-10T10:31:11.298,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1823857,1234.01,1223.7,1,1224.0,293,
2026-04-10T10:31:12.294,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1823913,1234.01,1223.6,48,1224.0,350,
2026-04-10T10:31:13.301,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1823919,1234.01,1223.6,45,1224.0,371,
2026-04-10T10:31:14.300,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1823922,1234.01,1223.6,43,1224.0,373,
2026-04-10T10:31:15.397,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1823944,1234.01,1223.7,1,1224.0,384,
2026-04-10T10:31:16.504,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1823978,1234.01,1223.6,45,1224.0,326,
2026-04-10T10:31:17.599,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1824307,1234.01,1223.6,7,1224.0,107,
2026-04-10T10:31:18.602,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1824357,1234.01,1223.5,181,1223.6,1,
2026-04-10T10:31:19.603,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1824373,1234.01,1223.5,195,1223.6,3,
2026-04-10T10:31:20.607,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1824386,1234.01,1223.5,193,1223.6,3,
2026-04-10T10:31:21.706,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1824390,1234.01,1223.5,190,1223.6,2,
2026-04-10T10:31:22.714,NC,COFORGE,1224.1,1271.0,1272.0,1215.3,1264.9,1824602,1234.01,1223.6,13,1223.9,4,
2026-04-10T10:31:23.708,NC,COFORGE,1223.3,1271.0,1272.0,1215.3,1264.9,1824993,1234.01,1223.2,27,1223.3,60,
2026-04-10T10:31:24.714,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1826083,1234.0,1222.3,57,1222.4,9,
2026-04-10T10:31:25.823,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1826274,1234.0,1222.2,235,1222.4,6,
2026-04-10T10:31:26.911,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1826313,1234.0,1222.2,206,1222.4,14,
2026-04-10T10:31:28.019,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1826337,1234.0,1222.2,198,1222.4,96,
2026-04-10T10:31:29.125,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1826459,1234.0,1222.2,177,1222.4,116,
2026-04-10T10:31:30.127,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1826465,1234.0,1222.2,171,1222.4,116,
2026-04-10T10:31:31.221,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1826969,1233.99,1222.0,51,1222.2,2762,
2026-04-10T10:31:32.317,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1827078,1233.99,1221.7,305,1222.2,2748,
2026-04-10T10:31:33.419,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1827107,1233.99,1222.0,7,1222.2,2795,
2026-04-10T10:31:34.538,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1827140,1233.99,1221.7,312,1221.9,249,
2026-04-10T10:31:35.529,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1827146,1233.99,1221.7,307,1221.8,157,
2026-04-10T10:31:36.532,NC,COFORGE,1221.8,1271.0,1272.0,1215.3,1264.9,1827636,1233.99,1221.7,18,1221.8,256,
2026-04-10T10:31:37.534,NC,COFORGE,1221.8,1271.0,1272.0,1215.3,1264.9,1827719,1233.99,1221.6,7,1221.8,147,
2026-04-10T10:31:38.629,NC,COFORGE,1221.8,1271.0,1272.0,1215.3,1264.9,1827747,1233.99,1221.6,6,1221.8,221,
2026-04-10T10:31:39.732,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1828114,1233.99,1221.3,234,1221.8,6,
2026-04-10T10:31:40.832,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,1828185,1233.99,1221.4,53,1221.9,87,
2026-04-10T10:31:41.842,NC,COFORGE,1221.8,1271.0,1272.0,1215.3,1264.9,1828196,1233.99,1221.6,17,1221.8,145,
2026-04-10T10:31:42.935,NC,COFORGE,1221.8,1271.0,1272.0,1215.3,1264.9,1828219,1233.99,1221.6,15,1221.8,88,
2026-04-10T10:31:43.937,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,1828226,1233.99,1221.6,13,1221.7,24,
2026-04-10T10:31:45.939,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1828228,1233.99,1221.6,13,1221.7,22,
2026-04-10T10:31:47.040,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,1828263,1233.98,1221.3,425,1221.7,74,
2026-04-10T10:31:48.046,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1828522,1233.98,1221.7,127,1221.8,211,
2026-04-10T10:31:49.146,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1828998,1233.98,1221.0,1346,1221.6,305,
2026-04-10T10:31:50.144,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1829085,1233.98,1221.0,1334,1221.6,296,
2026-04-10T10:31:51.147,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1829094,1233.98,1221.0,1326,1221.3,178,
2026-04-10T10:31:52.242,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1829180,1233.98,1221.0,1316,1221.3,160,
2026-04-10T10:31:53.352,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1829439,1233.98,1221.0,1278,1221.3,226,
2026-04-10T10:31:54.246,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1829485,1233.98,1221.0,1238,1221.3,227,
2026-04-10T10:31:55.354,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1829495,1233.98,1221.0,1229,1221.3,226,
2026-04-10T10:31:56.354,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1829527,1233.98,1221.0,1483,1221.2,30,
2026-04-10T10:31:57.351,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1829528,1233.98,1221.0,1482,1221.3,163,
2026-04-10T10:31:58.354,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,1829591,1233.98,1221.0,1538,1221.3,303,
2026-04-10T10:31:59.357,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1829607,1233.98,1221.0,1523,1221.3,318,
2026-04-10T10:32:00.258,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1829609,1233.98,1221.0,1523,1221.2,30,
2026-04-10T10:32:02.373,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1829670,1233.98,1221.1,374,1221.2,121,
2026-04-10T10:32:03.362,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1829691,1233.97,1221.1,353,1221.2,145,
2026-04-10T10:32:04.362,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1830049,1233.97,1221.0,1509,1221.1,184,
2026-04-10T10:32:05.362,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1830563,1233.97,1221.0,1349,1221.1,178,
2026-04-10T10:32:06.376,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1830958,1233.97,1221.0,1438,1221.1,1,
2026-04-10T10:32:07.364,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1830979,1233.97,1221.0,1444,1221.1,26,
2026-04-10T10:32:08.466,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1830985,1233.97,1221.0,1490,1221.1,161,
2026-04-10T10:32:09.481,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1831022,1233.97,1221.0,1633,1221.1,157,
2026-04-10T10:32:10.475,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1831100,1233.96,1221.0,1626,1221.1,90,
2026-04-10T10:32:11.473,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1831138,1233.96,1221.0,1638,1221.1,107,
2026-04-10T10:32:12.578,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1831153,1233.96,1221.0,1650,1221.1,500,
2026-04-10T10:32:13.672,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1831717,1233.96,1221.1,113,1221.3,1,
2026-04-10T10:32:14.672,NC,COFORGE,1221.9,1271.0,1272.0,1215.3,1264.9,1832041,1233.96,1221.3,97,1221.9,123,
2026-04-10T10:32:15.871,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1832211,1233.96,1221.1,176,1221.7,63,
2026-04-10T10:32:16.890,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1832238,1233.96,1221.1,33,1221.7,265,
2026-04-10T10:32:18.014,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1832244,1233.96,1221.1,122,1221.7,188,
2026-04-10T10:32:18.883,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1832245,1233.96,1221.2,93,1221.7,77,
2026-04-10T10:32:19.880,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1832294,1233.96,1221.3,28,1221.7,28,
2026-04-10T10:32:20.884,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1832305,1233.96,1221.2,157,1221.7,28,
2026-04-10T10:32:22.010,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,1832307,1233.96,1221.2,156,1221.7,70,
2026-04-10T10:32:22.987,NC,COFORGE,1221.9,1271.0,1272.0,1215.3,1264.9,1832399,1233.96,1221.7,5,1221.9,217,
2026-04-10T10:32:24.008,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1832417,1233.96,1221.7,11,1221.9,354,
2026-04-10T10:32:25.097,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,1832559,1233.95,1221.2,3,1221.6,360,
2026-04-10T10:32:26.097,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1832581,1233.95,1221.1,474,1221.4,363,
2026-04-10T10:32:27.090,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1832592,1233.95,1221.1,479,1221.4,314,
2026-04-10T10:32:28.106,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1832594,1233.95,1221.1,477,1221.4,314,
2026-04-10T10:32:29.104,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1832595,1233.95,1221.1,476,1221.4,314,
2026-04-10T10:32:30.194,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,1832605,1233.95,1221.1,476,1221.4,271,
2026-04-10T10:32:31.196,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1832607,1233.95,1221.1,474,1221.4,321,
2026-04-10T10:32:32.201,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,1832632,1233.95,1221.1,474,1221.4,296,
2026-04-10T10:32:33.303,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1832674,1233.95,1221.1,464,1221.3,283,
