Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T10:32:34.403,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1833106,1233.95,1221.1,517,1221.4,124,
2026-04-10T10:32:35.600,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,1833285,1233.95,1221.4,27,1221.6,25,
2026-04-10T10:32:36.710,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1833319,1233.95,1221.2,206,1221.6,27,
2026-04-10T10:32:37.803,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1834526,1233.94,1221.1,270,1221.5,91,
2026-04-10T10:32:38.903,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1834732,1233.94,1221.1,474,1221.6,52,
2026-04-10T10:32:40.014,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,1834766,1233.94,1221.3,70,1221.6,77,
2026-04-10T10:32:41.105,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,1834776,1233.94,1221.3,65,1221.6,188,
2026-04-10T10:32:42.212,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,1834783,1233.94,1221.3,61,1221.6,187,
2026-04-10T10:32:43.222,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,1834784,1233.94,1221.3,60,1221.6,185,
2026-04-10T10:32:46.825,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1834798,1233.94,1221.3,58,1221.5,195,
2026-04-10T10:32:52.832,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1835192,1233.94,1221.3,45,1221.5,3,
2026-04-10T10:32:58.634,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,1835451,1233.93,1221.3,141,1221.6,30,
2026-04-10T10:33:04.143,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,1835507,1233.93,1221.3,199,1221.6,91,
2026-04-10T10:33:10.049,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,1835664,1233.93,1221.6,21,1221.8,290,
2026-04-10T10:33:16.259,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1838317,1233.92,1221.2,270,1221.5,30,
2026-04-10T10:33:22.570,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1838501,1233.91,1221.4,24,1221.5,76,
2026-04-10T10:33:28.472,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1838798,1233.91,1221.5,87,1221.6,49,
2026-04-10T10:33:34.394,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,1839296,1233.91,1221.6,136,1221.7,80,
2026-04-10T10:33:40.414,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,1840168,1233.9,1221.5,25,1221.6,85,
2026-04-10T10:33:46.211,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,1840349,1233.9,1221.4,402,1221.5,30,
2026-04-10T10:33:51.930,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1841664,1233.89,1221.0,2727,1221.1,65,
2026-04-10T10:33:57.834,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,1845775,1233.86,1220.2,319,1220.8,107,
2026-04-10T10:34:03.939,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,1845946,1233.86,1220.2,35,1220.7,111,
2026-04-10T10:34:10.255,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1848116,1233.85,1221.2,439,1221.7,250,
2026-04-10T10:34:16.260,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,1848901,1233.84,1221.6,71,1221.7,80,
2026-04-10T10:34:22.363,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,1849032,1233.84,1221.6,124,1221.7,48,
2026-04-10T10:34:28.166,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,1850300,1233.83,1221.6,147,1221.7,10,
2026-04-10T10:34:33.771,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1851479,1233.83,1221.5,124,1222.0,135,
2026-04-10T10:34:39.585,NC,COFORGE,1221.8,1271.0,1272.0,1215.3,1264.9,1851898,1233.82,1221.8,20,1222.0,52,
2026-04-10T10:34:44.001,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1852366,1233.82,1221.7,188,1222.0,16,
2026-04-10T10:34:45.002,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1852377,1233.82,1221.7,76,1222.0,43,
2026-04-10T10:34:45.996,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1852410,1233.82,1221.7,71,1222.0,16,
2026-04-10T10:34:46.995,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1852420,1233.82,1221.7,49,1222.0,13,
2026-04-10T10:34:47.998,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1852423,1233.82,1221.7,46,1222.0,13,
2026-04-10T10:34:49.009,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1852486,1233.82,1221.6,105,1222.0,2,
2026-04-10T10:34:50.016,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1852496,1233.82,1221.7,24,1222.0,23,
2026-04-10T10:34:51.011,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1852498,1233.82,1221.7,22,1222.0,29,
2026-04-10T10:34:52.102,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1852508,1233.82,1221.7,22,1222.0,19,
2026-04-10T10:34:53.103,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1852565,1233.82,1222.0,19,1222.2,48,
2026-04-10T10:34:54.209,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1852575,1233.82,1222.0,11,1222.2,38,
2026-04-10T10:34:56.223,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1852657,1233.82,1222.2,24,1222.4,102,
2026-04-10T10:34:57.209,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1852715,1233.82,1222.2,1,1222.4,100,
2026-04-10T10:34:58.211,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1852720,1233.82,1222.2,20,1222.4,122,
2026-04-10T10:34:59.221,NC,COFORGE,1221.9,1271.0,1272.0,1215.3,1264.9,1852902,1233.82,1221.9,40,1222.4,61,
2026-04-10T10:35:00.211,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1852913,1233.82,1221.9,30,1222.4,79,
2026-04-10T10:35:01.215,NC,COFORGE,1221.9,1271.0,1272.0,1215.3,1264.9,1852914,1233.82,1221.9,29,1222.4,48,
2026-04-10T10:35:03.215,NC,COFORGE,1222.7,1271.0,1272.0,1215.3,1264.9,1853215,1233.81,1222.0,103,1222.6,127,
2026-04-10T10:35:04.218,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1853321,1233.81,1222.4,2,1222.6,86,
2026-04-10T10:35:05.213,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1853349,1233.81,1222.4,12,1222.6,42,
2026-04-10T10:35:06.237,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1853353,1233.81,1222.4,8,1222.6,42,
2026-04-10T10:35:07.228,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1853354,1233.81,1222.4,7,1222.6,42,
2026-04-10T10:35:08.215,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1853651,1233.81,1222.2,200,1222.5,807,
2026-04-10T10:35:09.318,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1853670,1233.81,1222.2,185,1222.4,38,
2026-04-10T10:35:10.425,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1853673,1233.81,1222.4,4,1222.5,825,
2026-04-10T10:35:11.416,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1853728,1233.81,1222.2,181,1222.5,803,
2026-04-10T10:35:12.536,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1853740,1233.81,1222.2,169,1222.5,869,
2026-04-10T10:35:13.519,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1853765,1233.81,1222.2,165,1222.5,848,
2026-04-10T10:35:14.625,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1853769,1233.81,1222.2,161,1222.5,848,
2026-04-10T10:35:15.623,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1853770,1233.81,1222.2,160,1222.5,834,
2026-04-10T10:35:18.535,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1853797,1233.81,1222.2,160,1222.5,905,
2026-04-10T10:35:19.532,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1853803,1233.81,1222.2,179,1222.5,904,
2026-04-10T10:35:20.525,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1853804,1233.81,1222.2,178,1222.5,932,
2026-04-10T10:35:21.563,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,1855367,1233.8,1221.6,129,1222.3,291,
2026-04-10T10:35:22.531,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1855603,1233.8,1221.5,140,1222.1,54,
2026-04-10T10:35:23.631,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1855691,1233.8,1221.6,112,1222.2,115,
2026-04-10T10:35:24.634,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1855710,1233.8,1221.6,18,1222.2,313,
2026-04-10T10:35:25.648,NC,COFORGE,1221.9,1271.0,1272.0,1215.3,1264.9,1855716,1233.8,1221.6,14,1221.9,63,
2026-04-10T10:35:26.641,NC,COFORGE,1221.9,1271.0,1272.0,1215.3,1264.9,1855726,1233.8,1221.6,14,1221.8,30,
2026-04-10T10:35:27.540,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,1855728,1233.8,1221.6,12,1221.8,30,
2026-04-10T10:35:28.641,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1855752,1233.8,1221.5,129,1221.8,105,
2026-04-10T10:35:29.642,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1855753,1233.8,1221.5,128,1221.8,262,
2026-04-10T10:35:30.741,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1855780,1233.8,1221.5,126,1221.7,145,
2026-04-10T10:35:31.856,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,1855784,1233.8,1221.6,328,1221.7,241,
2026-04-10T10:35:33.947,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1855785,1233.8,1221.6,356,1221.7,147,
2026-04-10T10:35:35.047,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1856573,1233.79,1221.5,113,1221.6,2322,
2026-04-10T10:35:36.060,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1856811,1233.79,1221.2,151,1221.6,2477,
2026-04-10T10:35:37.153,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1856873,1233.79,1221.2,105,1221.5,14,
2026-04-10T10:35:38.251,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1856880,1233.79,1221.2,99,1221.5,23,
2026-04-10T10:35:39.258,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1856939,1233.79,1221.2,96,1221.5,76,
2026-04-10T10:35:40.356,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1856946,1233.79,1221.2,83,1221.5,126,
2026-04-10T10:35:41.554,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1857002,1233.79,1221.2,27,1221.5,142,
2026-04-10T10:35:42.556,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1857016,1233.79,1221.2,189,1221.5,154,
2026-04-10T10:35:43.657,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1857041,1233.79,1221.2,209,1221.5,144,
2026-04-10T10:35:47.484,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1857248,1233.79,1221.2,335,1221.5,230,
2026-04-10T10:35:52.995,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,1857710,1233.79,1221.2,310,1221.5,48,
2026-04-10T10:35:58.395,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1860812,1233.77,1221.8,41,1222.3,1,
2026-04-10T10:36:04.003,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1861557,1233.76,1221.8,251,1222.5,393,
2026-04-10T10:36:09.613,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1863228,1233.75,1222.4,11,1222.5,72,
2026-04-10T10:36:15.131,NC,COFORGE,1221.8,1271.0,1272.0,1215.3,1264.9,1863487,1233.75,1221.8,125,1222.4,42,
2026-04-10T10:36:20.946,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1863966,1233.75,1221.2,436,1221.5,134,
2026-04-10T10:36:26.558,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1864342,1233.74,1221.2,196,1221.5,21,
2026-04-10T10:36:32.078,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1865107,1233.74,1221.1,111,1221.5,62,
2026-04-10T10:36:37.470,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1865442,1233.74,1221.5,24,1221.6,100,
2026-04-10T10:36:42.880,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1865598,1233.73,1221.5,29,1221.6,52,
2026-04-10T10:36:44.276,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1865616,1233.73,1221.5,13,1221.6,100,
2026-04-10T10:36:45.272,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,1865627,1233.73,1221.5,12,1221.6,94,
2026-04-10T10:36:46.276,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1865641,1233.73,1221.5,43,1221.6,85,
2026-04-10T10:36:47.277,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1865664,1233.73,1221.5,22,1221.6,87,
2026-04-10T10:36:48.278,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1865824,1233.73,1221.2,10,1221.6,137,
2026-04-10T10:36:49.279,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1865834,1233.73,1221.2,34,1221.6,160,
2026-04-10T10:36:50.385,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1865845,1233.73,1221.2,54,1221.6,181,
2026-04-10T10:36:51.483,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1865848,1233.73,1221.2,53,1221.5,178,
2026-04-10T10:36:52.583,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1866101,1233.73,1221.2,9,1221.4,92,
2026-04-10T10:36:53.589,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,1866159,1233.73,1221.2,9,1221.4,133,
2026-04-10T10:36:54.694,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1866578,1233.73,1221.0,902,1221.4,42,
2026-04-10T10:36:55.693,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1866642,1233.73,1221.3,8,1221.4,142,
2026-04-10T10:36:56.591,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1866676,1233.73,1221.2,19,1221.4,121,
2026-04-10T10:36:57.692,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,1866688,1233.73,1221.2,15,1221.4,137,
2026-04-10T10:36:58.691,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1866689,1233.73,1221.2,15,1221.4,138,
2026-04-10T10:37:00.699,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1866694,1233.73,1221.2,14,1221.4,100,
2026-04-10T10:37:01.696,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1866920,1233.73,1221.0,709,1221.4,101,
2026-04-10T10:37:02.695,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1866974,1233.73,1221.0,687,1221.4,116,
2026-04-10T10:37:03.695,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,1866992,1233.73,1221.2,5,1221.4,140,
2026-04-10T10:37:04.697,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1867034,1233.72,1221.2,24,1221.4,122,
2026-04-10T10:37:05.708,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1867130,1233.72,1221.2,24,1221.4,137,
2026-04-10T10:37:06.698,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,1867217,1233.72,1221.2,24,1221.4,86,
2026-04-10T10:37:07.798,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,1867320,1233.72,1221.4,11,1221.5,10,
2026-04-10T10:37:08.700,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1867388,1233.72,1221.1,352,1221.7,71,
2026-04-10T10:37:09.713,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1867413,1233.72,1221.2,5,1221.7,38,
2026-04-10T10:37:10.698,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1867417,1233.72,1221.4,25,1221.7,95,
2026-04-10T10:37:12.706,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,1867433,1233.72,1221.4,23,1221.7,3,
2026-04-10T10:37:13.799,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,1867435,1233.72,1221.4,21,1221.7,23,
2026-04-10T10:37:14.708,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1867438,1233.72,1221.4,21,1221.7,105,
2026-04-10T10:37:15.903,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1867475,1233.72,1221.0,1715,1221.4,54,
2026-04-10T10:37:16.908,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1867734,1233.72,1221.0,1775,1221.2,2,
2026-04-10T10:37:17.906,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1867788,1233.72,1221.0,1740,1221.2,2,
2026-04-10T10:37:18.908,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1867797,1233.72,1221.0,1731,1221.2,2,
2026-04-10T10:37:19.925,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1867799,1233.72,1221.0,1754,1221.2,1,
2026-04-10T10:37:21.011,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1867920,1233.72,1221.0,1696,1221.2,2,
2026-04-10T10:37:22.029,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1867938,1233.72,1221.0,1678,1221.2,29,
2026-04-10T10:37:23.115,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,1868035,1233.72,1221.2,17,1221.4,101,
2026-04-10T10:37:24.117,NC,COFORGE,1220.6,1271.0,1272.0,1215.3,1264.9,1869979,1233.71,1220.5,71,1220.6,1,
2026-04-10T10:37:25.123,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,1870291,1233.7,1220.2,43,1220.8,68,
2026-04-10T10:37:26.045,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,1870424,1233.7,1220.3,44,1220.6,50,
2026-04-10T10:37:27.128,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,1870537,1233.7,1220.3,28,1220.6,52,
2026-04-10T10:37:28.134,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,1870571,1233.7,1220.2,15,1220.6,38,
2026-04-10T10:37:29.135,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,1870601,1233.7,1220.3,38,1220.6,16,
2026-04-10T10:37:30.150,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,1870618,1233.7,1220.3,37,1220.6,48,
2026-04-10T10:37:31.171,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,1870728,1233.7,1220.5,31,1221.0,38,
2026-04-10T10:37:32.147,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,1870746,1233.7,1220.5,13,1221.0,157,
2026-04-10T10:37:33.148,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,1871114,1233.7,1220.5,106,1221.1,79,
2026-04-10T10:37:34.147,NC,COFORGE,1220.6,1271.0,1272.0,1215.3,1264.9,1871135,1233.7,1220.6,106,1220.9,144,
2026-04-10T10:37:35.254,NC,COFORGE,1220.6,1271.0,1272.0,1215.3,1264.9,1871164,1233.7,1220.6,101,1220.9,264,
2026-04-10T10:37:36.352,NC,COFORGE,1220.6,1271.0,1272.0,1215.3,1264.9,1871177,1233.7,1220.6,98,1220.9,244,
2026-04-10T10:37:37.360,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,1871179,1233.7,1220.6,147,1220.9,243,
2026-04-10T10:37:38.254,NC,COFORGE,1220.6,1271.0,1272.0,1215.3,1264.9,1871479,1233.69,1220.6,66,1220.9,121,
2026-04-10T10:37:39.260,NC,COFORGE,1220.6,1271.0,1272.0,1215.3,1264.9,1871599,1233.69,1220.6,246,1220.9,68,
2026-04-10T10:37:40.359,NC,COFORGE,1220.6,1271.0,1272.0,1215.3,1264.9,1871682,1233.69,1220.6,215,1220.9,71,
2026-04-10T10:37:41.462,NC,COFORGE,1220.6,1271.0,1272.0,1215.3,1264.9,1871709,1233.69,1220.6,255,1220.9,15,
2026-04-10T10:37:42.481,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1871791,1233.69,1221.0,21,1221.1,14,
2026-04-10T10:37:43.566,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1871811,1233.69,1221.0,1,1221.1,60,
2026-04-10T10:37:46.682,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1871822,1233.69,1221.0,1,1221.1,52,
2026-04-10T10:37:51.979,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,1871983,1233.69,1221.0,29,1221.3,27,
2026-04-10T10:37:57.382,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,1872196,1233.69,1221.4,16,1221.6,108,
2026-04-10T10:38:02.791,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,1872472,1233.69,1221.6,91,1222.2,245,
2026-04-10T10:38:08.603,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1872727,1233.69,1221.6,26,1221.7,2,
2026-04-10T10:38:14.207,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1872979,1233.68,1221.5,3,1221.6,28,
2026-04-10T10:38:19.618,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,1873293,1233.68,1221.3,28,1221.9,252,
2026-04-10T10:38:24.923,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,1873598,1233.68,1221.6,11,1221.9,196,
2026-04-10T10:38:30.545,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,1873709,1233.68,1221.2,10,1221.4,27,
2026-04-10T10:38:36.049,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,1874303,1233.68,1221.1,19,1221.3,2266,
2026-04-10T10:38:41.568,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1874489,1233.67,1221.0,258,1221.3,2356,
2026-04-10T10:38:46.638,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1875503,1233.67,1221.0,156,1221.3,1577,
2026-04-10T10:38:51.747,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1875761,1233.67,1221.0,74,1221.2,119,
2026-04-10T10:38:57.054,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1876073,1233.66,1221.0,23,1221.2,126,
2026-04-10T10:39:02.264,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,1876113,1233.66,1221.0,37,1221.2,128,
2026-04-10T10:39:07.566,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,1877896,1233.65,1221.6,99,1221.9,1,
2026-04-10T10:39:12.969,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1878705,1233.65,1221.7,226,1221.9,3,
2026-04-10T10:39:18.196,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1878785,1233.65,1221.7,195,1221.9,9,
2026-04-10T10:39:23.981,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1879390,1233.64,1222.0,286,1222.7,343,
2026-04-10T10:39:29.691,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1879635,1233.64,1222.5,18,1222.7,131,
2026-04-10T10:39:35.101,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1880157,1233.64,1222.5,45,1222.7,52,
2026-04-10T10:39:40.599,NC,COFORGE,1222.9,1271.0,1272.0,1215.3,1264.9,1880606,1233.64,1222.5,26,1222.9,190,
2026-04-10T10:39:46.302,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1880671,1233.64,1222.6,55,1222.9,21,
2026-04-10T10:39:52.021,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1880717,1233.64,1222.6,72,1222.9,9,
2026-04-10T10:39:57.410,NC,COFORGE,1223.1,1271.0,1272.0,1215.3,1264.9,1881214,1233.63,1223.1,12,1223.2,182,
2026-04-10T10:40:02.617,NC,COFORGE,1222.7,1271.0,1272.0,1215.3,1264.9,1881407,1233.63,1222.7,25,1222.9,120,
2026-04-10T10:40:08.118,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1881863,1233.63,1222.5,570,1222.8,146,
2026-04-10T10:40:13.523,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1882832,1233.62,1222.0,125,1222.3,188,
