Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T10:40:19.047,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1883091,1233.62,1222.0,12,1222.2,196,
2026-04-10T10:40:24.338,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1883398,1233.62,1222.0,30,1222.1,49,
2026-04-10T10:40:29.553,NC,COFORGE,1221.9,1271.0,1272.0,1215.3,1264.9,1883542,1233.62,1221.9,38,1222.1,112,
2026-04-10T10:40:35.058,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1883615,1233.62,1222.0,1,1222.1,125,
2026-04-10T10:40:40.666,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1883914,1233.62,1221.7,218,1222.0,3,
2026-04-10T10:40:45.879,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1883954,1233.62,1221.7,173,1222.0,3,
2026-04-10T10:40:51.494,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1884138,1233.61,1221.7,276,1222.0,2,
2026-04-10T10:40:56.988,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1884504,1233.61,1222.1,4,1222.6,37,
2026-04-10T10:41:03.019,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1884719,1233.61,1222.3,129,1222.6,42,
2026-04-10T10:41:08.406,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1885046,1233.61,1222.6,19,1222.7,28,
2026-04-10T10:41:14.105,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1887289,1233.6,1222.1,67,1222.6,28,
2026-04-10T10:41:19.425,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1887749,1233.59,1222.0,525,1222.4,37,
2026-04-10T10:41:24.329,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1888084,1233.59,1222.0,436,1222.3,28,
2026-04-10T10:41:29.424,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,1894068,1233.55,1221.5,128,1222.1,25,
2026-04-10T10:41:34.939,NC,COFORGE,1221.9,1271.0,1272.0,1215.3,1264.9,1896927,1233.54,1221.9,93,1222.4,12,
2026-04-10T10:41:40.439,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1897388,1233.53,1222.0,604,1222.2,89,
2026-04-10T10:41:44.642,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1902915,1233.5,1222.5,44,1223.1,374,
2026-04-10T10:41:45.743,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1903447,1233.5,1222.3,57,1222.8,219,
2026-04-10T10:41:46.747,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,1903880,1233.5,1222.3,166,1222.8,95,
2026-04-10T10:41:47.746,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1905060,1233.49,1222.8,220,1223.3,350,
2026-04-10T10:41:48.647,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1905300,1233.49,1222.8,20,1223.3,402,
2026-04-10T10:41:49.746,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1905349,1233.49,1223.1,25,1223.3,91,
2026-04-10T10:41:50.845,NC,COFORGE,1223.1,1271.0,1272.0,1215.3,1264.9,1905370,1233.49,1223.1,132,1223.3,47,
2026-04-10T10:41:51.952,NC,COFORGE,1222.9,1271.0,1272.0,1215.3,1264.9,1905607,1233.49,1222.9,54,1223.1,2,
2026-04-10T10:41:52.950,NC,COFORGE,1223.1,1271.0,1272.0,1215.3,1264.9,1905653,1233.49,1223.1,12,1223.4,71,
2026-04-10T10:41:53.858,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1905783,1233.48,1223.6,69,1224.0,195,
2026-04-10T10:41:54.954,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1905811,1233.48,1223.6,32,1224.0,236,
2026-04-10T10:41:55.967,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1906007,1233.48,1223.5,192,1224.0,124,
2026-04-10T10:41:57.063,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1906053,1233.48,1223.5,174,1224.0,72,
2026-04-10T10:41:58.063,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1906062,1233.48,1223.5,165,1224.0,105,
2026-04-10T10:41:59.068,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1906063,1233.48,1223.5,164,1224.0,105,
2026-04-10T10:42:00.061,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1906077,1233.48,1223.5,164,1224.0,91,
2026-04-10T10:42:01.174,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1906080,1233.48,1223.6,28,1224.0,91,
2026-04-10T10:42:02.275,NC,COFORGE,1224.2,1271.0,1272.0,1215.3,1264.9,1906270,1233.48,1223.6,153,1224.0,19,
2026-04-10T10:42:03.363,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1906321,1233.48,1223.6,137,1224.0,12,
2026-04-10T10:42:04.463,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1906409,1233.48,1223.7,48,1224.0,2,
2026-04-10T10:42:05.468,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1906729,1233.48,1223.0,10,1223.6,238,
2026-04-10T10:42:06.484,NC,COFORGE,1222.9,1271.0,1272.0,1215.3,1264.9,1906780,1233.48,1222.9,98,1223.6,354,
2026-04-10T10:42:07.590,NC,COFORGE,1222.9,1271.0,1272.0,1215.3,1264.9,1907041,1233.48,1222.8,134,1223.5,329,
2026-04-10T10:42:08.669,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1907059,1233.48,1223.0,27,1223.5,196,
2026-04-10T10:42:09.669,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1907083,1233.48,1223.0,3,1223.5,237,
2026-04-10T10:42:10.672,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1907088,1233.48,1222.8,238,1223.5,238,
2026-04-10T10:42:11.581,NC,COFORGE,1222.9,1271.0,1272.0,1215.3,1264.9,1907145,1233.48,1222.8,225,1223.5,215,
2026-04-10T10:42:12.676,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1907154,1233.48,1222.8,294,1223.5,223,
2026-04-10T10:42:13.775,NC,COFORGE,1222.7,1271.0,1272.0,1215.3,1264.9,1907161,1233.48,1222.6,9,1223.2,245,
2026-04-10T10:42:14.877,NC,COFORGE,1222.7,1271.0,1272.0,1215.3,1264.9,1907165,1233.48,1222.7,59,1223.2,52,
2026-04-10T10:42:15.880,NC,COFORGE,1223.2,1271.0,1272.0,1215.3,1264.9,1907173,1233.48,1222.7,59,1223.2,44,
2026-04-10T10:42:16.974,NC,COFORGE,1222.7,1271.0,1272.0,1215.3,1264.9,1907177,1233.48,1222.7,245,1223.2,44,
2026-04-10T10:42:18.075,NC,COFORGE,1223.2,1271.0,1272.0,1215.3,1264.9,1907222,1233.48,1223.0,65,1223.6,79,
2026-04-10T10:42:19.184,NC,COFORGE,1223.1,1271.0,1272.0,1215.3,1264.9,1907233,1233.48,1223.1,183,1223.6,16,
2026-04-10T10:42:20.277,NC,COFORGE,1223.1,1271.0,1272.0,1215.3,1264.9,1907254,1233.48,1223.2,189,1223.6,16,
2026-04-10T10:42:21.278,NC,COFORGE,1223.2,1271.0,1272.0,1215.3,1264.9,1907259,1233.48,1223.2,223,1223.6,16,
2026-04-10T10:42:22.276,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1907285,1233.48,1223.2,217,1223.6,5,
2026-04-10T10:42:23.279,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1907653,1233.48,1223.6,24,1224.0,90,
2026-04-10T10:42:24.284,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1907830,1233.47,1223.6,24,1224.0,38,
2026-04-10T10:42:25.281,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1907849,1233.47,1223.6,5,1224.0,173,
2026-04-10T10:42:26.185,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1907970,1233.47,1223.6,8,1224.0,116,
2026-04-10T10:42:27.294,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1907982,1233.47,1223.6,1,1224.0,71,
2026-04-10T10:42:28.389,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1907984,1233.47,1223.5,20,1224.0,116,
2026-04-10T10:42:30.501,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1908223,1233.47,1223.5,1,1224.0,140,
2026-04-10T10:42:31.593,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1908262,1233.47,1223.5,294,1224.0,28,
2026-04-10T10:42:32.696,NC,COFORGE,1224.1,1271.0,1272.0,1215.3,1264.9,1908357,1233.47,1223.5,141,1224.1,127,
2026-04-10T10:42:33.799,NC,COFORGE,1223.4,1271.0,1272.0,1215.3,1264.9,1908380,1233.47,1223.4,111,1224.0,16,
2026-04-10T10:42:34.897,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1908469,1233.47,1223.6,22,1224.2,105,
2026-04-10T10:42:36.001,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1908538,1233.47,1223.5,330,1224.2,221,
2026-04-10T10:42:37.013,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1908549,1233.47,1223.5,79,1224.1,234,
2026-04-10T10:42:38.106,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1908849,1233.47,1223.5,81,1224.1,126,
2026-04-10T10:42:39.202,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1908906,1233.47,1223.5,145,1224.1,141,
2026-04-10T10:42:40.310,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1908911,1233.47,1223.5,70,1224.0,200,
2026-04-10T10:42:41.420,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1909360,1233.47,1223.6,49,1224.0,69,
2026-04-10T10:42:42.554,NC,COFORGE,1223.4,1271.0,1272.0,1215.3,1264.9,1909428,1233.47,1223.4,144,1224.0,195,
2026-04-10T10:42:43.623,NC,COFORGE,1223.3,1271.0,1272.0,1215.3,1264.9,1909441,1233.47,1223.5,200,1224.0,181,
2026-04-10T10:42:44.908,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1909442,1233.47,1223.5,211,1224.0,182,
2026-04-10T10:42:45.913,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1909596,1233.47,1223.5,353,1224.0,26,
2026-04-10T10:42:46.825,NC,COFORGE,1223.3,1271.0,1272.0,1215.3,1264.9,1910120,1233.46,1223.5,19,1224.0,26,
2026-04-10T10:42:47.817,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1910243,1233.46,1223.5,60,1224.0,26,
2026-04-10T10:42:48.816,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1910267,1233.46,1223.5,21,1224.0,55,
2026-04-10T10:42:49.822,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1910271,1233.46,1223.5,41,1224.0,191,
2026-04-10T10:42:50.835,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1910275,1233.46,1223.5,45,1224.0,131,
2026-04-10T10:42:52.850,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1910457,1233.46,1224.0,10,1224.2,181,
2026-04-10T10:42:53.930,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1910488,1233.46,1224.0,21,1224.2,190,
2026-04-10T10:42:54.831,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1910491,1233.46,1224.0,18,1224.2,190,
2026-04-10T10:42:55.844,NC,COFORGE,1223.7,1271.0,1272.0,1215.3,1264.9,1910619,1233.46,1223.7,23,1224.2,149,
2026-04-10T10:42:56.838,NC,COFORGE,1223.7,1271.0,1272.0,1215.3,1264.9,1910640,1233.46,1223.7,32,1224.2,149,
2026-04-10T10:42:57.840,NC,COFORGE,1223.7,1271.0,1272.0,1215.3,1264.9,1910648,1233.46,1223.7,29,1224.2,137,
2026-04-10T10:42:58.936,NC,COFORGE,1224.2,1271.0,1272.0,1215.3,1264.9,1910850,1233.46,1223.6,231,1224.2,64,
2026-04-10T10:43:00.036,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1910899,1233.46,1223.6,145,1224.2,110,
2026-04-10T10:43:01.038,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1911480,1233.46,1223.6,4,1224.0,85,
2026-04-10T10:43:02.143,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1911526,1233.46,1223.5,15,1223.6,3,
2026-04-10T10:43:03.045,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1911533,1233.46,1223.5,13,1223.6,14,
2026-04-10T10:43:05.255,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1911536,1233.46,1223.5,46,1223.6,71,
2026-04-10T10:43:06.351,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1911678,1233.45,1223.6,147,1224.2,58,
2026-04-10T10:43:07.450,NC,COFORGE,1224.2,1271.0,1272.0,1215.3,1264.9,1912038,1233.45,1223.9,9,1224.3,4,
2026-04-10T10:43:08.453,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,1912075,1233.45,1223.9,204,1224.3,16,
2026-04-10T10:43:09.569,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,1912076,1233.45,1223.9,203,1224.3,16,
2026-04-10T10:43:10.656,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1914227,1233.44,1225.5,167,1225.8,31,
2026-04-10T10:43:11.758,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1914466,1233.44,1225.4,310,1225.8,52,
2026-04-10T10:43:12.857,NC,COFORGE,1225.4,1271.0,1272.0,1215.3,1264.9,1914474,1233.44,1225.4,193,1225.8,52,
2026-04-10T10:43:14.859,NC,COFORGE,1226.1,1271.0,1272.0,1215.3,1264.9,1914863,1233.44,1226.1,199,1226.4,250,
2026-04-10T10:43:15.862,NC,COFORGE,1226.3,1271.0,1272.0,1215.3,1264.9,1914890,1233.44,1226.2,28,1226.3,1,
2026-04-10T10:43:16.961,NC,COFORGE,1226.6,1271.0,1272.0,1215.3,1264.9,1915431,1233.44,1226.5,182,1226.6,2,
2026-04-10T10:43:18.073,NC,COFORGE,1226.5,1271.0,1272.0,1215.3,1264.9,1915448,1233.44,1226.5,76,1226.6,8,
2026-04-10T10:43:19.088,NC,COFORGE,1226.6,1271.0,1272.0,1215.3,1264.9,1915456,1233.44,1226.5,294,1226.9,301,
2026-04-10T10:43:20.077,NC,COFORGE,1226.2,1271.0,1272.0,1215.3,1264.9,1915907,1233.44,1226.2,138,1226.5,2275,
2026-04-10T10:43:21.162,NC,COFORGE,1226.2,1271.0,1272.0,1215.3,1264.9,1915920,1233.44,1226.2,111,1226.5,2327,
2026-04-10T10:43:23.365,NC,COFORGE,1226.5,1271.0,1272.0,1215.3,1264.9,1915924,1233.44,1226.4,28,1226.5,2375,
2026-04-10T10:43:24.467,NC,COFORGE,1226.5,1271.0,1272.0,1215.3,1264.9,1916164,1233.44,1226.3,56,1226.5,2135,
2026-04-10T10:43:25.577,NC,COFORGE,1226.5,1271.0,1272.0,1215.3,1264.9,1919429,1233.42,1226.5,125,1226.9,301,
2026-04-10T10:43:26.677,NC,COFORGE,1226.4,1271.0,1272.0,1215.3,1264.9,1919763,1233.42,1226.5,23,1226.8,113,
2026-04-10T10:43:27.774,NC,COFORGE,1226.4,1271.0,1272.0,1215.3,1264.9,1919910,1233.42,1226.3,28,1226.4,1,
2026-04-10T10:43:28.872,NC,COFORGE,1226.3,1271.0,1272.0,1215.3,1264.9,1919914,1233.42,1226.3,24,1226.4,2,
2026-04-10T10:43:29.779,NC,COFORGE,1226.4,1271.0,1272.0,1215.3,1264.9,1919919,1233.42,1226.3,101,1226.4,2,
2026-04-10T10:43:30.873,NC,COFORGE,1226.3,1271.0,1272.0,1215.3,1264.9,1919920,1233.42,1226.3,48,1226.4,3,
2026-04-10T10:43:31.884,NC,COFORGE,1226.4,1271.0,1272.0,1215.3,1264.9,1919922,1233.42,1226.3,22,1226.4,3,
2026-04-10T10:43:33.877,NC,COFORGE,1226.3,1271.0,1272.0,1215.3,1264.9,1919923,1233.42,1226.3,21,1226.4,3,
2026-04-10T10:43:34.794,NC,COFORGE,1226.3,1271.0,1272.0,1215.3,1264.9,1920129,1233.42,1226.3,52,1226.4,3,
2026-04-10T10:43:35.691,NC,COFORGE,1226.3,1271.0,1272.0,1215.3,1264.9,1920149,1233.42,1226.3,4,1226.4,3,
2026-04-10T10:43:36.781,NC,COFORGE,1226.3,1271.0,1272.0,1215.3,1264.9,1920153,1233.42,1226.3,1,1226.4,4,
2026-04-10T10:43:37.786,NC,COFORGE,1226.4,1271.0,1272.0,1215.3,1264.9,1920159,1233.42,1226.4,19,1226.6,181,
2026-04-10T10:43:38.899,NC,COFORGE,1226.4,1271.0,1272.0,1215.3,1264.9,1920268,1233.42,1226.4,10,1226.5,50,
2026-04-10T10:43:39.885,NC,COFORGE,1226.4,1271.0,1272.0,1215.3,1264.9,1920287,1233.42,1226.4,6,1226.5,35,
2026-04-10T10:43:40.894,NC,COFORGE,1226.5,1271.0,1272.0,1215.3,1264.9,1920363,1233.42,1226.5,2,1226.7,93,
2026-04-10T10:43:41.883,NC,COFORGE,1226.1,1271.0,1272.0,1215.3,1264.9,1920417,1233.42,1226.3,25,1226.4,200,
2026-04-10T10:43:42.884,NC,COFORGE,1226.4,1271.0,1272.0,1215.3,1264.9,1920637,1233.42,1226.4,282,1226.6,2,
2026-04-10T10:43:43.885,NC,COFORGE,1226.6,1271.0,1272.0,1215.3,1264.9,1920642,1233.42,1226.4,279,1226.6,73,
2026-04-10T10:43:45.889,NC,COFORGE,1226.4,1271.0,1272.0,1215.3,1264.9,1920654,1233.42,1226.4,278,1226.5,196,
2026-04-10T10:43:46.996,NC,COFORGE,1226.4,1271.0,1272.0,1215.3,1264.9,1920655,1233.42,1226.4,277,1226.5,280,
2026-04-10T10:43:48.088,NC,COFORGE,1226.4,1271.0,1272.0,1215.3,1264.9,1920764,1233.42,1226.4,268,1226.5,191,
2026-04-10T10:43:49.090,NC,COFORGE,1226.4,1271.0,1272.0,1215.3,1264.9,1920768,1233.42,1226.4,264,1226.5,191,
2026-04-10T10:43:50.087,NC,COFORGE,1225.8,1271.0,1272.0,1215.3,1264.9,1922054,1233.41,1225.8,28,1226.3,7,
2026-04-10T10:43:51.194,NC,COFORGE,1226.3,1271.0,1272.0,1215.3,1264.9,1922094,1233.41,1225.9,28,1226.3,11,
2026-04-10T10:43:52.302,NC,COFORGE,1226.6,1271.0,1272.0,1215.3,1264.9,1922631,1233.41,1226.5,45,1226.9,285,
2026-04-10T10:43:53.396,NC,COFORGE,1226.4,1271.0,1272.0,1215.3,1264.9,1922689,1233.41,1226.5,28,1226.8,2,
2026-04-10T10:43:54.495,NC,COFORGE,1226.8,1271.0,1272.0,1215.3,1264.9,1922691,1233.41,1226.5,27,1226.8,1,
2026-04-10T10:43:55.596,NC,COFORGE,1226.8,1271.0,1272.0,1215.3,1264.9,1922692,1233.41,1226.5,27,1226.8,46,
2026-04-10T10:43:56.698,NC,COFORGE,1226.8,1271.0,1272.0,1215.3,1264.9,1922715,1233.41,1226.5,27,1226.8,77,
2026-04-10T10:43:57.794,NC,COFORGE,1226.8,1271.0,1272.0,1215.3,1264.9,1926510,1233.4,1227.0,140,1227.2,27,
2026-04-10T10:43:58.898,NC,COFORGE,1226.6,1271.0,1272.0,1215.3,1264.9,1926755,1233.4,1226.6,166,1226.9,5,
2026-04-10T10:43:59.901,NC,COFORGE,1226.4,1271.0,1272.0,1215.3,1264.9,1926808,1233.4,1226.4,358,1226.8,10,
2026-04-10T10:44:00.905,NC,COFORGE,1226.4,1271.0,1272.0,1215.3,1264.9,1926809,1233.4,1226.6,29,1226.8,40,
2026-04-10T10:44:02.003,NC,COFORGE,1226.8,1271.0,1272.0,1215.3,1264.9,1926859,1233.4,1226.6,29,1226.8,155,
2026-04-10T10:44:03.110,NC,COFORGE,1226.1,1271.0,1272.0,1215.3,1264.9,1927091,1233.4,1226.1,137,1226.4,1,
2026-04-10T10:44:04.213,NC,COFORGE,1226.5,1271.0,1272.0,1215.3,1264.9,1927180,1233.4,1226.1,23,1226.5,98,
2026-04-10T10:44:05.211,NC,COFORGE,1226.1,1271.0,1272.0,1215.3,1264.9,1927196,1233.4,1226.1,31,1226.5,177,
2026-04-10T10:44:06.214,NC,COFORGE,1226.5,1271.0,1272.0,1215.3,1264.9,1927206,1233.4,1226.1,23,1226.5,294,
2026-04-10T10:44:07.314,NC,COFORGE,1226.1,1271.0,1272.0,1215.3,1264.9,1927477,1233.4,1226.1,24,1226.5,406,
2026-04-10T10:44:08.413,NC,COFORGE,1226.3,1271.0,1272.0,1215.3,1264.9,1927692,1233.4,1226.0,3,1226.3,123,
2026-04-10T10:44:09.518,NC,COFORGE,1226.1,1271.0,1272.0,1215.3,1264.9,1927746,1233.4,1225.6,4,1225.9,86,
2026-04-10T10:44:10.615,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1927754,1233.4,1225.5,21,1226.0,140,
2026-04-10T10:44:11.617,NC,COFORGE,1226.0,1271.0,1272.0,1215.3,1264.9,1927903,1233.39,1225.6,31,1226.0,12,
2026-04-10T10:44:12.723,NC,COFORGE,1226.0,1271.0,1272.0,1215.3,1264.9,1928016,1233.39,1225.6,24,1226.0,52,
2026-04-10T10:44:13.822,NC,COFORGE,1226.0,1271.0,1272.0,1215.3,1264.9,1928257,1233.39,1225.9,36,1226.4,75,
2026-04-10T10:44:14.928,NC,COFORGE,1225.8,1271.0,1272.0,1215.3,1264.9,1928332,1233.39,1225.8,260,1226.5,265,
2026-04-10T10:44:16.025,NC,COFORGE,1225.8,1271.0,1272.0,1215.3,1264.9,1928345,1233.39,1225.8,265,1226.5,263,
2026-04-10T10:44:17.122,NC,COFORGE,1226.4,1271.0,1272.0,1215.3,1264.9,1928425,1233.39,1225.8,356,1226.4,67,
2026-04-10T10:44:18.245,NC,COFORGE,1225.8,1271.0,1272.0,1215.3,1264.9,1929508,1233.39,1225.9,63,1226.4,52,
2026-04-10T10:44:19.426,NC,COFORGE,1226.4,1271.0,1272.0,1215.3,1264.9,1929541,1233.39,1225.9,206,1226.4,102,
2026-04-10T10:44:21.430,NC,COFORGE,1226.0,1271.0,1272.0,1215.3,1264.9,1929552,1233.39,1226.0,26,1226.4,98,
2026-04-10T10:44:22.531,NC,COFORGE,1226.4,1271.0,1272.0,1215.3,1264.9,1929775,1233.39,1226.4,10,1226.5,36,
2026-04-10T10:44:23.631,NC,COFORGE,1226.0,1271.0,1272.0,1215.3,1264.9,1929811,1233.39,1226.0,17,1226.5,72,
2026-04-10T10:44:24.729,NC,COFORGE,1226.5,1271.0,1272.0,1215.3,1264.9,1929847,1233.39,1226.0,78,1226.5,56,
2026-04-10T10:44:25.732,NC,COFORGE,1226.5,1271.0,1272.0,1215.3,1264.9,1929848,1233.39,1226.1,73,1226.5,55,
2026-04-10T10:44:26.739,NC,COFORGE,1226.1,1271.0,1272.0,1215.3,1264.9,1929864,1233.39,1226.1,89,1226.5,50,
2026-04-10T10:44:27.734,NC,COFORGE,1226.1,1271.0,1272.0,1215.3,1264.9,1929865,1233.39,1226.1,27,1226.5,77,
2026-04-10T10:44:29.837,NC,COFORGE,1226.1,1271.0,1272.0,1215.3,1264.9,1929881,1233.39,1226.0,18,1226.4,1293,
2026-04-10T10:44:30.939,NC,COFORGE,1226.0,1271.0,1272.0,1215.3,1264.9,1929900,1233.39,1226.0,40,1226.4,1253,
2026-04-10T10:44:31.844,NC,COFORGE,1225.7,1271.0,1272.0,1215.3,1264.9,1930100,1233.39,1225.7,116,1226.3,80,
2026-04-10T10:44:32.953,NC,COFORGE,1225.7,1271.0,1272.0,1215.3,1264.9,1930123,1233.39,1226.1,52,1226.3,292,
2026-04-10T10:44:34.068,NC,COFORGE,1226.3,1271.0,1272.0,1215.3,1264.9,1930127,1233.39,1226.1,52,1226.3,367,
2026-04-10T10:44:37.360,NC,COFORGE,1226.3,1271.0,1272.0,1215.3,1264.9,1930132,1233.39,1226.1,76,1226.3,167,
2026-04-10T10:44:38.355,NC,COFORGE,1225.1,1271.0,1272.0,1215.3,1264.9,1931617,1233.38,1225.3,237,1225.9,53,
2026-04-10T10:44:39.254,NC,COFORGE,1225.4,1271.0,1272.0,1215.3,1264.9,1931799,1233.38,1225.4,139,1226.0,258,
2026-04-10T10:44:40.250,NC,COFORGE,1225.4,1271.0,1272.0,1215.3,1264.9,1931804,1233.38,1225.5,205,1226.0,139,
2026-04-10T10:44:41.251,NC,COFORGE,1225.5,1271.0,1272.0,1215.3,1264.9,1931807,1233.38,1225.5,204,1226.0,78,
2026-04-10T10:44:42.251,NC,COFORGE,1224.7,1271.0,1272.0,1215.3,1264.9,1935870,1233.36,1224.6,1,1224.7,46,
2026-04-10T10:44:43.382,NC,COFORGE,1224.6,1271.0,1272.0,1215.3,1264.9,1936783,1233.36,1224.5,228,1224.7,28,
2026-04-10T10:44:44.653,NC,COFORGE,1224.6,1271.0,1272.0,1215.3,1264.9,1936986,1233.36,1225.2,3,1225.4,278,
2026-04-10T10:44:45.659,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,1937507,1233.35,1225.0,11,1225.1,89,
2026-04-10T10:44:46.566,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,1937751,1233.35,1225.0,11,1225.3,180,
2026-04-10T10:44:47.571,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,1938540,1233.35,1224.7,70,1225.0,8,
