Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T10:44:48.666,NC,COFORGE,1224.7,1271.0,1272.0,1215.3,1264.9,1940221,1233.34,1224.7,83,1225.3,132,
2026-04-10T10:44:49.770,NC,COFORGE,1225.2,1271.0,1272.0,1215.3,1264.9,1940514,1233.34,1225.0,11,1225.2,104,
2026-04-10T10:44:50.867,NC,COFORGE,1225.1,1271.0,1272.0,1215.3,1264.9,1940834,1233.34,1225.0,11,1225.2,120,
2026-04-10T10:44:51.962,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,1941485,1233.34,1225.0,11,1225.2,181,
2026-04-10T10:44:53.076,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,1942044,1233.33,1225.0,11,1225.2,81,
2026-04-10T10:44:54.088,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,1942210,1233.33,1225.0,26,1225.2,93,
2026-04-10T10:44:55.205,NC,COFORGE,1225.2,1271.0,1272.0,1215.3,1264.9,1942354,1233.33,1225.0,13,1225.2,122,
2026-04-10T10:44:56.284,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,1942580,1233.33,1225.0,11,1225.2,363,
2026-04-10T10:44:57.269,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,1943060,1233.33,1224.6,4,1225.1,118,
2026-04-10T10:44:58.281,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,1943729,1233.33,1224.5,78,1225.0,50,
2026-04-10T10:44:59.277,NC,COFORGE,1224.4,1271.0,1272.0,1215.3,1264.9,1944283,1233.32,1224.5,55,1225.0,127,
2026-04-10T10:45:00.278,NC,COFORGE,1224.3,1271.0,1272.0,1215.3,1264.9,1944358,1233.32,1224.3,3,1224.5,27,
2026-04-10T10:45:01.379,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,1944656,1233.32,1223.7,380,1223.9,2,
2026-04-10T10:45:02.377,NC,COFORGE,1223.7,1271.0,1272.0,1215.3,1264.9,1944772,1233.32,1223.7,264,1223.9,116,
2026-04-10T10:45:03.383,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1945411,1233.32,1223.5,216,1223.6,8,
2026-04-10T10:45:04.495,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1945847,1233.32,1223.5,15,1223.6,175,
2026-04-10T10:45:05.585,NC,COFORGE,1223.3,1271.0,1272.0,1215.3,1264.9,1945894,1233.32,1223.3,18,1223.4,29,
2026-04-10T10:45:06.687,NC,COFORGE,1223.4,1271.0,1272.0,1215.3,1264.9,1945920,1233.32,1223.3,17,1223.4,6,
2026-04-10T10:45:07.688,NC,COFORGE,1223.3,1271.0,1272.0,1215.3,1264.9,1945924,1233.32,1223.3,13,1223.4,33,
2026-04-10T10:45:08.690,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1946531,1233.31,1223.0,11,1223.3,1,
2026-04-10T10:45:09.705,NC,COFORGE,1222.7,1271.0,1272.0,1215.3,1264.9,1946624,1233.31,1222.7,66,1223.0,1,
2026-04-10T10:45:10.710,NC,COFORGE,1222.7,1271.0,1272.0,1215.3,1264.9,1946680,1233.31,1222.6,65,1223.0,2,
2026-04-10T10:45:11.701,NC,COFORGE,1222.7,1271.0,1272.0,1215.3,1264.9,1946863,1233.31,1222.8,54,1223.0,1,
2026-04-10T10:45:12.607,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1947010,1233.31,1222.5,113,1223.0,6,
2026-04-10T10:45:13.723,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1947065,1233.31,1222.2,119,1222.5,1,
2026-04-10T10:45:14.807,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1947158,1233.31,1222.0,1034,1222.5,24,
2026-04-10T10:45:15.912,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1947173,1233.31,1222.0,1019,1222.5,155,
2026-04-10T10:45:17.013,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1947174,1233.31,1222.0,1028,1222.5,229,
2026-04-10T10:45:20.217,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1947344,1233.31,1222.0,1032,1222.5,57,
2026-04-10T10:45:21.316,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1947373,1233.31,1222.0,1006,1222.5,32,
2026-04-10T10:45:22.418,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1948127,1233.3,1222.0,937,1222.6,84,
2026-04-10T10:45:23.443,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1948245,1233.3,1222.5,13,1222.6,208,
2026-04-10T10:45:24.525,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1948249,1233.3,1222.5,9,1222.6,164,
2026-04-10T10:45:25.623,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1948361,1233.3,1222.5,30,1222.6,49,
2026-04-10T10:45:26.746,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1948444,1233.3,1222.5,13,1222.6,26,
2026-04-10T10:45:27.834,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1948462,1233.3,1222.1,189,1222.5,1,
2026-04-10T10:45:29.934,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1948466,1233.3,1222.1,41,1222.5,5,
2026-04-10T10:45:33.234,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1948473,1233.3,1222.1,27,1222.5,177,
2026-04-10T10:45:34.334,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1948474,1233.3,1222.1,26,1222.5,177,
2026-04-10T10:45:35.336,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1948476,1233.3,1222.1,50,1222.5,175,
2026-04-10T10:45:36.339,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1948543,1233.3,1222.1,44,1222.5,140,
2026-04-10T10:45:36.339,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1948543,1233.3,1222.1,44,1222.5,140,
2026-04-10T10:45:37.335,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1948561,1233.3,1222.1,66,1222.5,125,
2026-04-10T10:45:38.339,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1948791,1233.3,1222.1,66,1222.5,155,
2026-04-10T10:45:39.258,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1948822,1233.3,1222.1,48,1222.5,161,
2026-04-10T10:45:40.346,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1948931,1233.3,1222.1,209,1222.5,60,
2026-04-10T10:45:41.339,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1948947,1233.3,1222.1,194,1222.5,70,
2026-04-10T10:45:43.340,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,1948964,1233.3,1222.2,250,1222.5,57,
2026-04-10T10:45:44.248,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1948966,1233.3,1222.2,249,1222.5,58,
2026-04-10T10:45:45.254,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,1948973,1233.3,1222.2,223,1222.5,52,
2026-04-10T10:45:50.159,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1949024,1233.3,1222.2,31,1222.5,2,
2026-04-10T10:45:51.262,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1949035,1233.3,1222.5,7,1222.8,285,
2026-04-10T10:45:52.289,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1949080,1233.3,1222.5,7,1222.8,242,
2026-04-10T10:45:53.372,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,1949401,1233.3,1222.1,208,1222.3,3,
2026-04-10T10:45:54.459,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1949968,1233.29,1222.1,37,1222.5,8,
2026-04-10T10:45:55.469,NC,COFORGE,1221.8,1271.0,1272.0,1215.3,1264.9,1951266,1233.29,1222.0,289,1222.5,35,
2026-04-10T10:45:56.560,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,1951417,1233.29,1222.3,142,1222.5,11,
2026-04-10T10:45:57.662,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,1951472,1233.29,1222.3,201,1222.5,37,
2026-04-10T10:45:58.763,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1953088,1233.28,1221.7,22,1222.3,9,
2026-04-10T10:45:59.864,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1953402,1233.27,1222.1,67,1222.2,20,
2026-04-10T10:46:00.768,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1953565,1233.27,1222.2,64,1222.8,87,
2026-04-10T10:46:01.868,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1953585,1233.27,1222.2,118,1222.8,99,
2026-04-10T10:46:02.968,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1953660,1233.27,1222.3,77,1222.8,36,
2026-04-10T10:46:03.973,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1954711,1233.27,1222.3,83,1222.4,11,
2026-04-10T10:46:04.973,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,1954742,1233.27,1222.3,49,1222.4,11,
2026-04-10T10:46:05.973,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1954871,1233.27,1222.4,26,1222.8,120,
2026-04-10T10:46:07.075,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,1955027,1233.27,1222.3,130,1222.8,140,
2026-04-10T10:46:08.176,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1955268,1233.26,1222.4,56,1222.8,41,
2026-04-10T10:46:09.274,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1955274,1233.26,1222.3,10,1222.8,98,
2026-04-10T10:46:13.383,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1955354,1233.26,1222.6,16,1222.8,4,
2026-04-10T10:46:14.385,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1955355,1233.26,1222.6,15,1222.8,4,
2026-04-10T10:46:15.393,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1955367,1233.26,1222.6,13,1222.8,1,
2026-04-10T10:46:16.385,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1955380,1233.26,1222.8,3,1223.1,221,
2026-04-10T10:46:17.384,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1955383,1233.26,1222.5,18,1223.0,15,
2026-04-10T10:46:19.526,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1955400,1233.26,1222.8,49,1223.1,64,
2026-04-10T10:46:20.488,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1955514,1233.26,1222.8,10,1223.1,136,
2026-04-10T10:46:21.491,NC,COFORGE,1223.1,1271.0,1272.0,1215.3,1264.9,1955517,1233.26,1222.8,9,1223.1,64,
2026-04-10T10:46:22.494,NC,COFORGE,1223.1,1271.0,1272.0,1215.3,1264.9,1955686,1233.26,1222.6,56,1223.2,58,
2026-04-10T10:46:23.495,NC,COFORGE,1223.2,1271.0,1272.0,1215.3,1264.9,1955712,1233.26,1222.8,218,1223.2,11,
2026-04-10T10:46:24.511,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1955713,1233.26,1222.8,291,1223.2,11,
2026-04-10T10:46:26.599,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,1957013,1233.26,1223.1,117,1223.8,136,
2026-04-10T10:46:27.702,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1957443,1233.25,1222.8,308,1223.4,56,
2026-04-10T10:46:28.625,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1957467,1233.25,1222.7,308,1223.3,81,
2026-04-10T10:46:29.698,NC,COFORGE,1223.3,1271.0,1272.0,1215.3,1264.9,1957472,1233.25,1222.8,5,1223.3,185,
2026-04-10T10:46:30.807,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1957474,1233.25,1222.8,3,1223.3,139,
2026-04-10T10:46:35.106,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1957495,1233.25,1223.0,23,1223.1,144,
2026-04-10T10:46:37.219,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1957496,1233.25,1223.0,22,1223.1,200,
2026-04-10T10:46:38.311,NC,COFORGE,1222.7,1271.0,1272.0,1215.3,1264.9,1957765,1233.25,1222.7,37,1222.8,3,
2026-04-10T10:46:39.411,NC,COFORGE,1222.7,1271.0,1272.0,1215.3,1264.9,1957770,1233.25,1222.7,32,1222.8,3,
2026-04-10T10:46:40.422,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1957925,1233.25,1222.5,86,1222.6,2,
2026-04-10T10:46:41.429,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1958011,1233.25,1222.4,10,1222.5,64,
2026-04-10T10:46:42.423,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,1958144,1233.25,1222.2,1,1222.3,218,
2026-04-10T10:46:43.526,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1958147,1233.25,1222.0,1507,1222.1,2,
2026-04-10T10:46:44.634,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1958771,1233.25,1222.0,933,1222.1,1,
2026-04-10T10:46:45.622,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1958785,1233.25,1222.0,919,1222.1,4,
2026-04-10T10:46:48.835,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1958790,1233.25,1222.0,964,1222.1,10,
2026-04-10T10:46:49.942,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1958930,1233.25,1222.0,873,1222.1,6,
2026-04-10T10:46:50.939,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1958941,1233.25,1222.0,915,1222.1,21,
2026-04-10T10:46:52.136,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1958947,1233.25,1222.0,909,1222.1,30,
2026-04-10T10:46:53.265,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1959011,1233.24,1222.1,13,1222.2,27,
2026-04-10T10:46:54.242,NC,COFORGE,1221.9,1271.0,1272.0,1215.3,1264.9,1960327,1233.24,1221.6,16,1221.9,177,
2026-04-10T10:46:55.244,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,1960385,1233.24,1221.4,103,1221.5,1,
2026-04-10T10:46:56.346,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,1960564,1233.24,1221.2,40,1221.3,1,
2026-04-10T10:46:57.447,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,1960635,1233.24,1221.2,125,1221.8,246,
2026-04-10T10:46:58.358,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,1960637,1233.24,1221.1,85,1221.7,227,
2026-04-10T10:46:59.345,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,1960811,1233.23,1221.1,43,1221.7,205,
2026-04-10T10:47:00.346,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1961384,1233.23,1221.6,84,1222.3,156,
2026-04-10T10:47:01.450,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,1961462,1233.23,1221.6,73,1222.2,322,
2026-04-10T10:47:02.447,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1961557,1233.23,1221.6,119,1222.2,29,
2026-04-10T10:47:03.545,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1961570,1233.23,1221.7,52,1222.2,16,
2026-04-10T10:47:07.452,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1961695,1233.23,1222.2,144,1222.7,2093,
2026-04-10T10:47:08.458,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1962149,1233.23,1221.7,175,1222.2,62,
2026-04-10T10:47:09.563,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1962162,1233.23,1221.7,162,1222.2,62,
2026-04-10T10:47:13.655,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1962223,1233.23,1222.2,257,1222.7,2093,
2026-04-10T10:47:14.659,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1962597,1233.22,1221.7,131,1222.0,5,
2026-04-10T10:47:15.658,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1962609,1233.22,1221.7,119,1222.0,5,
2026-04-10T10:47:16.760,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1962621,1233.22,1221.7,117,1222.2,94,
2026-04-10T10:47:17.864,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1962622,1233.22,1221.7,333,1222.2,94,
2026-04-10T10:47:18.909,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1962645,1233.22,1221.7,37,1222.1,343,
2026-04-10T10:47:19.897,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1962713,1233.22,1221.7,53,1222.1,245,
2026-04-10T10:47:20.997,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1962715,1233.22,1222.0,10,1222.1,48,
2026-04-10T10:47:22.095,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1962739,1233.22,1222.0,10,1222.1,24,
2026-04-10T10:47:23.203,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1962769,1233.22,1222.1,21,1222.2,52,
2026-04-10T10:47:24.300,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1962884,1233.22,1222.1,6,1222.3,71,
2026-04-10T10:47:25.403,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1962887,1233.22,1222.1,3,1222.4,375,
2026-04-10T10:47:26.503,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1963085,1233.22,1221.7,419,1222.0,2,
2026-04-10T10:47:27.606,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1963092,1233.22,1221.7,414,1222.0,3,
2026-04-10T10:47:32.015,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1963101,1233.22,1221.7,337,1222.0,26,
2026-04-10T10:47:34.222,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1963102,1233.22,1221.7,263,1222.0,43,
2026-04-10T10:47:35.219,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1963104,1233.22,1221.7,209,1222.0,144,
2026-04-10T10:47:36.225,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1963108,1233.22,1221.7,205,1222.0,123,
2026-04-10T10:47:38.325,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1963256,1233.22,1222.0,24,1222.1,170,
2026-04-10T10:47:39.425,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1963263,1233.22,1222.0,768,1222.2,33,
2026-04-10T10:47:40.531,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1964232,1233.21,1222.0,33,1222.1,67,
2026-04-10T10:47:41.438,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1964384,1233.21,1221.7,68,1222.2,396,
2026-04-10T10:47:42.531,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1964389,1233.21,1221.7,64,1222.2,448,
2026-04-10T10:47:44.838,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1964397,1233.21,1221.7,66,1222.1,77,
2026-04-10T10:47:45.833,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1964398,1233.21,1222.0,24,1222.1,42,
2026-04-10T10:47:46.938,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1964402,1233.21,1222.0,24,1222.1,38,
2026-04-10T10:47:52.139,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1964431,1233.21,1222.0,44,1222.1,13,
2026-04-10T10:47:53.145,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1964447,1233.21,1222.1,23,1222.2,232,
2026-04-10T10:47:54.138,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1964469,1233.21,1222.1,25,1222.2,201,
2026-04-10T10:47:55.142,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1964571,1233.21,1222.1,23,1222.2,14,
2026-04-10T10:47:56.139,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1964649,1233.21,1222.2,16,1222.5,960,
2026-04-10T10:47:57.147,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1964654,1233.21,1222.2,13,1222.5,1040,
2026-04-10T10:47:59.144,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1964809,1233.21,1222.5,8,1222.8,226,
2026-04-10T10:48:00.146,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1964822,1233.21,1222.5,61,1222.8,124,
2026-04-10T10:48:01.154,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1964905,1233.21,1222.6,328,1223.0,960,
2026-04-10T10:48:02.151,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1964909,1233.21,1222.6,324,1223.0,980,
2026-04-10T10:48:03.151,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1964910,1233.21,1222.7,232,1223.0,979,
2026-04-10T10:48:07.156,NC,COFORGE,1222.9,1271.0,1272.0,1215.3,1264.9,1965018,1233.21,1222.9,12,1223.0,1164,
2026-04-10T10:48:08.159,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1965176,1233.21,1222.8,12,1223.0,1042,
2026-04-10T10:48:09.059,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1965189,1233.21,1222.6,41,1222.8,27,
2026-04-10T10:48:10.162,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1965190,1233.21,1222.6,41,1222.8,26,
2026-04-10T10:48:11.268,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1965197,1233.21,1222.6,41,1222.8,14,
2026-04-10T10:48:12.260,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1965198,1233.21,1222.6,40,1222.8,14,
2026-04-10T10:48:13.275,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1965213,1233.21,1222.6,38,1222.8,1,
2026-04-10T10:48:16.267,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1965214,1233.21,1222.6,38,1222.8,3,
2026-04-10T10:48:17.265,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1965216,1233.21,1222.6,36,1222.8,3,
2026-04-10T10:48:18.368,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1965273,1233.21,1222.6,29,1222.8,2,
2026-04-10T10:48:19.383,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1965275,1233.21,1222.6,27,1222.8,2,
2026-04-10T10:48:22.477,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1965562,1233.21,1222.6,16,1222.8,317,
2026-04-10T10:48:23.482,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1965639,1233.21,1222.5,64,1222.8,448,
2026-04-10T10:48:24.481,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1965650,1233.21,1222.5,56,1222.6,296,
2026-04-10T10:48:26.382,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1965701,1233.21,1222.5,65,1222.6,344,
2026-04-10T10:48:27.595,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1965705,1233.21,1222.5,62,1222.6,348,
2026-04-10T10:48:28.584,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1965707,1233.21,1222.5,62,1222.6,346,
2026-04-10T10:48:29.600,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1965709,1233.21,1222.5,62,1222.6,344,
2026-04-10T10:48:31.586,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1965719,1233.21,1222.5,62,1222.6,344,
2026-04-10T10:48:32.604,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1965743,1233.21,1222.5,58,1222.6,324,
2026-04-10T10:48:35.100,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1965749,1233.21,1222.5,76,1222.6,319,
2026-04-10T10:48:38.390,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1966013,1233.21,1222.5,21,1222.6,167,
2026-04-10T10:48:39.391,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1966031,1233.21,1222.5,13,1222.6,157,
2026-04-10T10:48:40.500,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1966032,1233.21,1222.5,12,1222.6,157,
2026-04-10T10:48:42.698,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1966048,1233.2,1222.2,11,1222.4,207,
2026-04-10T10:48:49.115,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1967104,1233.2,1222.1,6,1222.5,131,
2026-04-10T10:48:56.419,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1967572,1233.2,1222.4,3,1222.5,27,
2026-04-10T10:49:02.026,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1967688,1233.2,1222.5,286,1223.0,736,
2026-04-10T10:49:07.948,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1967707,1233.2,1222.5,6,1222.8,117,
2026-04-10T10:49:13.736,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1967975,1233.19,1222.4,2,1222.8,153,
