Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T10:49:19.154,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1968790,1233.19,1222.3,9,1222.8,31,
2026-04-10T10:49:24.654,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1968941,1233.19,1222.8,2,1223.0,794,
2026-04-10T10:49:30.062,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1969234,1233.19,1222.4,168,1222.9,106,
2026-04-10T10:49:35.279,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1969357,1233.19,1222.4,36,1222.8,211,
2026-04-10T10:49:40.379,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1969697,1233.19,1222.4,68,1222.8,76,
2026-04-10T10:49:44.481,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1970182,1233.18,1222.6,202,1223.0,984,
2026-04-10T10:49:45.481,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1970244,1233.18,1222.6,65,1223.0,1036,
2026-04-10T10:49:46.481,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1970247,1233.18,1222.6,62,1223.0,1036,
2026-04-10T10:49:48.487,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1970347,1233.18,1222.8,295,1223.0,977,
2026-04-10T10:49:49.590,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1970348,1233.18,1222.8,294,1223.0,977,
2026-04-10T10:49:50.590,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1970466,1233.18,1222.8,208,1223.0,973,
2026-04-10T10:49:51.691,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1970471,1233.18,1222.8,203,1223.0,973,
2026-04-10T10:49:52.607,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1970583,1233.18,1222.8,191,1223.0,873,
2026-04-10T10:49:53.601,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1970852,1233.18,1222.8,132,1223.0,639,
2026-04-10T10:49:54.613,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1970859,1233.18,1222.8,125,1223.0,639,
2026-04-10T10:49:59.705,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1970865,1233.18,1222.8,125,1223.0,634,
2026-04-10T10:50:00.804,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1970899,1233.18,1222.8,97,1223.0,660,
2026-04-10T10:50:01.803,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1970916,1233.18,1222.8,86,1223.0,653,
2026-04-10T10:50:02.905,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1970920,1233.18,1222.8,82,1223.0,653,
2026-04-10T10:50:03.905,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1970922,1233.18,1222.8,82,1223.0,651,
2026-04-10T10:50:07.008,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1971158,1233.18,1222.8,55,1223.0,442,
2026-04-10T10:50:08.142,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1971166,1233.18,1222.8,48,1223.0,441,
2026-04-10T10:50:09.118,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1971171,1233.18,1222.8,43,1223.0,436,
2026-04-10T10:50:10.019,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1971239,1233.18,1222.5,73,1223.0,436,
2026-04-10T10:50:11.017,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1971240,1233.18,1222.5,65,1223.0,436,
2026-04-10T10:50:12.018,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1971282,1233.18,1222.4,65,1222.8,162,
2026-04-10T10:50:12.922,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1971284,1233.18,1222.4,64,1222.8,265,
2026-04-10T10:50:14.020,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1971291,1233.18,1222.4,56,1222.8,288,
2026-04-10T10:50:16.925,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1971319,1233.18,1222.4,54,1222.8,203,
2026-04-10T10:50:17.930,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1971320,1233.18,1222.5,250,1222.8,207,
2026-04-10T10:50:18.939,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1976530,1233.15,1222.0,536,1222.1,16,
2026-04-10T10:50:19.930,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1977330,1233.14,1222.0,58,1222.1,57,
2026-04-10T10:50:21.030,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1977400,1233.14,1221.7,188,1222.1,96,
2026-04-10T10:50:21.931,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1977467,1233.14,1221.7,146,1222.1,306,
2026-04-10T10:50:23.033,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1977468,1233.14,1221.7,145,1222.1,403,
2026-04-10T10:50:26.039,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1977491,1233.14,1221.7,241,1222.1,215,
2026-04-10T10:50:26.940,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1977509,1233.14,1222.0,100,1222.1,212,
2026-04-10T10:50:27.947,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1977510,1233.14,1222.0,99,1222.1,212,
2026-04-10T10:50:28.946,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1977703,1233.14,1221.9,157,1222.1,117,
2026-04-10T10:50:29.948,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1977722,1233.14,1221.9,67,1222.1,116,
2026-04-10T10:50:30.947,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,1978116,1233.14,1222.3,36,1222.9,340,
2026-04-10T10:50:32.050,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1978213,1233.14,1222.4,40,1222.8,159,
2026-04-10T10:50:32.950,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1978214,1233.14,1222.4,39,1222.8,192,
2026-04-10T10:50:33.952,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,1978464,1233.14,1222.1,308,1222.7,35,
2026-04-10T10:50:34.964,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1978504,1233.14,1222.1,256,1222.7,294,
2026-04-10T10:50:35.952,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1978510,1233.14,1222.1,165,1222.7,403,
2026-04-10T10:50:37.963,NC,COFORGE,1222.7,1271.0,1272.0,1215.3,1264.9,1978539,1233.14,1222.1,69,1222.7,126,
2026-04-10T10:50:39.055,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1978545,1233.14,1222.2,354,1222.7,33,
2026-04-10T10:50:40.056,NC,COFORGE,1222.7,1271.0,1272.0,1215.3,1264.9,1979077,1233.13,1223.1,86,1223.5,19,
2026-04-10T10:50:40.961,NC,COFORGE,1223.1,1271.0,1272.0,1215.3,1264.9,1979153,1233.13,1223.1,79,1223.5,8,
2026-04-10T10:50:42.060,NC,COFORGE,1224.7,1271.0,1272.0,1215.3,1264.9,1979583,1233.13,1224.1,258,1224.7,26,
2026-04-10T10:50:43.064,NC,COFORGE,1224.2,1271.0,1272.0,1215.3,1264.9,1979645,1233.13,1223.7,94,1224.2,156,
2026-04-10T10:50:44.064,NC,COFORGE,1223.7,1271.0,1272.0,1215.3,1264.9,1979705,1233.13,1223.7,6,1224.0,307,
2026-04-10T10:50:45.063,NC,COFORGE,1223.7,1271.0,1272.0,1215.3,1264.9,1979706,1233.13,1223.7,5,1224.0,165,
2026-04-10T10:50:46.063,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1979708,1233.13,1223.7,5,1224.0,142,
2026-04-10T10:50:47.067,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1979719,1233.13,1223.7,4,1224.0,166,
2026-04-10T10:50:48.169,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1979729,1233.13,1223.4,79,1223.7,1,
2026-04-10T10:50:49.282,NC,COFORGE,1222.9,1271.0,1272.0,1215.3,1264.9,1979775,1233.13,1222.9,102,1223.4,44,
2026-04-10T10:50:50.377,NC,COFORGE,1222.9,1271.0,1272.0,1215.3,1264.9,1979776,1233.13,1222.9,104,1223.4,59,
2026-04-10T10:50:51.477,NC,COFORGE,1223.3,1271.0,1272.0,1215.3,1264.9,1979778,1233.13,1222.9,35,1223.3,85,
2026-04-10T10:50:52.479,NC,COFORGE,1222.9,1271.0,1272.0,1215.3,1264.9,1979780,1233.13,1222.9,33,1223.3,114,
2026-04-10T10:50:53.584,NC,COFORGE,1223.3,1271.0,1272.0,1215.3,1264.9,1979810,1233.13,1222.9,30,1223.2,201,
2026-04-10T10:50:54.686,NC,COFORGE,1223.2,1271.0,1272.0,1215.3,1264.9,1979818,1233.13,1223.0,200,1223.2,204,
2026-04-10T10:50:56.791,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1979846,1233.13,1223.0,197,1223.2,96,
2026-04-10T10:50:57.907,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1979847,1233.13,1223.0,196,1223.2,96,
2026-04-10T10:50:58.995,NC,COFORGE,1223.2,1271.0,1272.0,1215.3,1264.9,1979887,1233.13,1223.0,196,1223.2,56,
2026-04-10T10:51:00.098,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1979893,1233.13,1223.0,290,1223.2,56,
2026-04-10T10:51:02.200,NC,COFORGE,1222.9,1271.0,1272.0,1215.3,1264.9,1980249,1233.13,1222.8,133,1223.2,6,
2026-04-10T10:51:03.199,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1980296,1233.13,1222.8,85,1223.2,5,
2026-04-10T10:51:04.307,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1980304,1233.13,1222.8,130,1223.2,19,
2026-04-10T10:51:05.301,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1980305,1233.13,1222.9,5,1223.2,40,
2026-04-10T10:51:06.303,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1980317,1233.13,1222.8,2,1223.0,84,
2026-04-10T10:51:07.422,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1980320,1233.13,1222.8,3,1223.0,28,
2026-04-10T10:51:08.406,NC,COFORGE,1222.7,1271.0,1272.0,1215.3,1264.9,1980342,1233.13,1222.7,1,1223.0,54,
2026-04-10T10:51:09.413,NC,COFORGE,1222.7,1271.0,1272.0,1215.3,1264.9,1980343,1233.13,1222.5,117,1223.0,65,
2026-04-10T10:51:10.410,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1980348,1233.13,1222.5,117,1223.0,63,
2026-04-10T10:51:11.507,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1980349,1233.13,1222.5,194,1223.0,52,
2026-04-10T10:51:18.014,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1980354,1233.13,1222.9,20,1223.0,63,
2026-04-10T10:51:19.016,NC,COFORGE,1222.9,1271.0,1272.0,1215.3,1264.9,1980355,1233.13,1222.9,19,1223.0,63,
2026-04-10T10:51:20.047,NC,COFORGE,1222.9,1271.0,1272.0,1215.3,1264.9,1980378,1233.13,1222.9,20,1223.0,43,
2026-04-10T10:51:20.924,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1980426,1233.13,1222.7,201,1222.8,13,
2026-04-10T10:51:22.028,NC,COFORGE,1222.9,1271.0,1272.0,1215.3,1264.9,1980467,1233.13,1222.7,200,1222.9,64,
2026-04-10T10:51:23.126,NC,COFORGE,1222.9,1271.0,1272.0,1215.3,1264.9,1980490,1233.13,1222.7,193,1222.9,99,
2026-04-10T10:51:24.130,NC,COFORGE,1222.9,1271.0,1272.0,1215.3,1264.9,1980502,1233.13,1222.7,191,1222.9,92,
2026-04-10T10:51:25.135,NC,COFORGE,1222.7,1271.0,1272.0,1215.3,1264.9,1980503,1233.13,1222.7,190,1222.9,71,
2026-04-10T10:51:26.141,NC,COFORGE,1222.7,1271.0,1272.0,1215.3,1264.9,1980504,1233.13,1222.7,189,1222.9,130,
2026-04-10T10:51:28.132,NC,COFORGE,1222.9,1271.0,1272.0,1215.3,1264.9,1980507,1233.13,1222.7,189,1222.9,69,
2026-04-10T10:51:33.848,NC,COFORGE,1222.7,1271.0,1272.0,1215.3,1264.9,1980518,1233.13,1222.7,188,1222.9,69,
2026-04-10T10:51:36.945,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,1982156,1233.12,1222.3,14,1222.4,15,
2026-04-10T10:51:37.947,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1982212,1233.12,1222.1,78,1222.4,93,
2026-04-10T10:51:38.952,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1982236,1233.12,1222.1,73,1222.4,126,
2026-04-10T10:51:39.850,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1982242,1233.12,1222.1,108,1222.4,121,
2026-04-10T10:51:40.951,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1982713,1233.11,1222.5,95,1223.1,167,
2026-04-10T10:51:41.854,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1982864,1233.11,1222.8,123,1223.0,3,
2026-04-10T10:51:42.853,NC,COFORGE,1222.8,1271.0,1272.0,1215.3,1264.9,1982871,1233.11,1222.8,33,1223.0,12,
2026-04-10T10:51:43.854,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1982872,1233.11,1222.8,4,1223.0,18,
2026-04-10T10:51:47.762,NC,COFORGE,1222.7,1271.0,1272.0,1215.3,1264.9,1982887,1233.11,1222.7,8,1223.0,96,
2026-04-10T10:51:53.072,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1983009,1233.11,1222.5,25,1223.0,81,
2026-04-10T10:51:58.179,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,1983064,1233.11,1222.1,88,1222.6,137,
2026-04-10T10:52:03.505,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1983401,1233.11,1222.1,11,1222.6,173,
2026-04-10T10:52:08.985,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,1983600,1233.11,1222.2,275,1222.6,36,
2026-04-10T10:52:14.402,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1983732,1233.11,1222.2,82,1222.6,30,
2026-04-10T10:52:20.209,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1983927,1233.11,1222.6,68,1223.1,89,
2026-04-10T10:52:26.012,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1983989,1233.11,1222.5,230,1223.1,25,
2026-04-10T10:52:31.318,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1984009,1233.11,1222.6,17,1223.0,232,
2026-04-10T10:52:41.446,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,1984620,1233.1,1223.0,1,1223.2,151,
2026-04-10T10:52:46.333,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1984632,1233.1,1222.6,67,1223.0,2,
2026-04-10T10:52:51.343,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1984789,1233.1,1223.1,210,1223.6,11,
2026-04-10T10:52:56.346,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1984871,1233.1,1223.3,56,1223.6,24,
2026-04-10T10:53:01.469,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,1984913,1233.1,1223.4,231,1223.6,61,
2026-04-10T10:53:07.072,NC,COFORGE,1223.2,1271.0,1272.0,1215.3,1264.9,1984965,1233.1,1223.2,3,1223.5,25,
2026-04-10T10:53:12.179,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1985164,1233.1,1223.0,111,1223.4,25,
2026-04-10T10:53:17.765,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1985170,1233.1,1223.0,45,1223.4,94,
2026-04-10T10:53:23.375,NC,COFORGE,1223.2,1271.0,1272.0,1215.3,1264.9,1985268,1233.1,1223.1,2,1223.2,73,
2026-04-10T10:53:28.686,NC,COFORGE,1223.1,1271.0,1272.0,1215.3,1264.9,1985279,1233.1,1223.1,1,1223.2,124,
2026-04-10T10:53:33.884,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1986908,1233.09,1222.2,270,1222.6,206,
2026-04-10T10:53:39.091,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1987060,1233.09,1222.4,1,1222.5,38,
2026-04-10T10:53:44.396,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,1987291,1233.09,1222.3,164,1222.5,12,
2026-04-10T10:53:49.710,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,1987360,1233.09,1222.4,152,1222.5,31,
2026-04-10T10:53:55.119,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1988147,1233.09,1222.2,230,1222.8,101,
2026-04-10T10:54:00.566,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,1988237,1233.09,1222.2,129,1222.3,10,
2026-04-10T10:54:05.804,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,1990109,1233.08,1221.7,62,1221.8,13,
2026-04-10T10:54:11.083,NC,COFORGE,1221.8,1271.0,1272.0,1215.3,1264.9,1991351,1233.07,1222.0,44,1222.2,25,
2026-04-10T10:54:16.293,NC,COFORGE,1221.8,1271.0,1272.0,1215.3,1264.9,1991715,1233.07,1221.8,1996,1222.2,397,
2026-04-10T10:54:21.617,NC,COFORGE,1224.1,1271.0,1272.0,1215.3,1264.9,1997169,1233.04,1224.0,77,1224.1,14,
2026-04-10T10:54:26.621,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,1998309,1233.03,1223.5,2,1224.1,160,
2026-04-10T10:54:31.428,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,1998482,1233.03,1223.0,2,1223.5,396,
2026-04-10T10:54:36.740,NC,COFORGE,1224.5,1271.0,1272.0,1215.3,1264.9,1999447,1233.03,1224.1,1,1224.5,174,
2026-04-10T10:54:42.244,NC,COFORGE,1224.4,1271.0,1272.0,1215.3,1264.9,1999777,1233.03,1224.4,1,1224.5,62,
2026-04-10T10:54:44.037,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1999860,1233.03,1224.0,325,1224.4,1,
2026-04-10T10:54:45.035,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,1999864,1233.03,1224.0,322,1224.4,38,
2026-04-10T10:54:47.040,NC,COFORGE,1224.4,1271.0,1272.0,1215.3,1264.9,2000346,1233.02,1224.4,7,1224.6,71,
2026-04-10T10:54:48.045,NC,COFORGE,1224.4,1271.0,1272.0,1215.3,1264.9,2000360,1233.02,1224.4,1,1224.6,43,
2026-04-10T10:54:49.039,NC,COFORGE,1224.1,1271.0,1272.0,1215.3,1264.9,2000365,1233.02,1224.1,116,1224.3,46,
2026-04-10T10:54:49.946,NC,COFORGE,1224.1,1271.0,1272.0,1215.3,1264.9,2000415,1233.02,1224.1,57,1224.3,6,
2026-04-10T10:54:51.052,NC,COFORGE,1224.1,1271.0,1272.0,1215.3,1264.9,2000696,1233.02,1224.1,6,1224.6,251,
2026-04-10T10:54:52.046,NC,COFORGE,1224.1,1271.0,1272.0,1215.3,1264.9,2000705,1233.02,1224.2,1,1224.5,1,
2026-04-10T10:54:54.052,NC,COFORGE,1224.6,1271.0,1272.0,1215.3,1264.9,2000728,1233.02,1224.2,1,1224.6,80,
2026-04-10T10:54:55.055,NC,COFORGE,1224.6,1271.0,1272.0,1215.3,1264.9,2000733,1233.02,1224.1,1,1224.6,124,
2026-04-10T10:54:56.955,NC,COFORGE,1224.7,1271.0,1272.0,1215.3,1264.9,2001044,1233.02,1224.1,174,1224.7,59,
2026-04-10T10:54:57.962,NC,COFORGE,1224.1,1271.0,1272.0,1215.3,1264.9,2001078,1233.02,1224.1,121,1224.2,4,
2026-04-10T10:54:58.962,NC,COFORGE,1224.2,1271.0,1272.0,1215.3,1264.9,2001095,1233.02,1224.2,23,1224.5,130,
2026-04-10T10:55:00.870,NC,COFORGE,1224.5,1271.0,1272.0,1215.3,1264.9,2001146,1233.02,1224.2,20,1224.5,135,
2026-04-10T10:55:01.862,NC,COFORGE,1224.2,1271.0,1272.0,1215.3,1264.9,2001268,1233.02,1224.2,106,1224.5,32,
2026-04-10T10:55:02.864,NC,COFORGE,1224.5,1271.0,1272.0,1215.3,1264.9,2001382,1233.02,1224.6,90,1224.8,25,
2026-04-10T10:55:03.862,NC,COFORGE,1224.6,1271.0,1272.0,1215.3,1264.9,2001418,1233.02,1224.6,64,1224.8,41,
2026-04-10T10:55:04.862,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,2001430,1233.02,1224.6,6,1224.8,65,
2026-04-10T10:55:05.867,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,2001434,1233.02,1224.6,7,1224.8,65,
2026-04-10T10:55:06.769,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,2001447,1233.02,1224.6,3,1224.8,25,
2026-04-10T10:55:07.767,NC,COFORGE,1224.6,1271.0,1272.0,1215.3,1264.9,2001448,1233.02,1224.6,5,1224.8,42,
2026-04-10T10:55:08.772,NC,COFORGE,1224.6,1271.0,1272.0,1215.3,1264.9,2001480,1233.02,1224.4,174,1224.8,21,
2026-04-10T10:55:09.773,NC,COFORGE,1224.1,1271.0,1272.0,1215.3,1264.9,2002497,1233.01,1224.2,97,1224.8,4,
2026-04-10T10:55:10.773,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,2002674,1233.01,1224.2,104,1224.8,302,
2026-04-10T10:55:11.670,NC,COFORGE,1224.2,1271.0,1272.0,1215.3,1264.9,2002682,1233.01,1224.2,125,1224.8,260,
2026-04-10T10:55:13.777,NC,COFORGE,1224.3,1271.0,1272.0,1215.3,1264.9,2002764,1233.01,1224.3,1,1224.8,148,
2026-04-10T10:55:14.682,NC,COFORGE,1224.3,1271.0,1272.0,1215.3,1264.9,2002783,1233.01,1224.3,38,1224.8,127,
2026-04-10T10:55:15.789,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,2002785,1233.01,1224.3,2,1224.8,130,
2026-04-10T10:55:16.682,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,2002789,1233.01,1224.3,1,1224.8,122,
2026-04-10T10:55:17.787,NC,COFORGE,1224.3,1271.0,1272.0,1215.3,1264.9,2002796,1233.01,1224.1,399,1224.8,164,
2026-04-10T10:55:18.784,NC,COFORGE,1224.3,1271.0,1272.0,1215.3,1264.9,2002825,1233.01,1224.3,6,1224.8,53,
2026-04-10T10:55:19.789,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,2002827,1233.01,1224.3,9,1224.8,52,
2026-04-10T10:55:21.793,NC,COFORGE,1224.3,1271.0,1272.0,1215.3,1264.9,2002830,1233.01,1224.3,4,1224.8,198,
2026-04-10T10:55:22.788,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,2002952,1233.01,1224.3,15,1224.8,106,
2026-04-10T10:55:23.888,NC,COFORGE,1224.3,1271.0,1272.0,1215.3,1264.9,2002965,1233.01,1224.3,9,1224.8,101,
2026-04-10T10:55:24.890,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,2002968,1233.01,1224.6,10,1224.8,124,
2026-04-10T10:55:25.890,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,2002981,1233.01,1224.6,9,1224.8,126,
2026-04-10T10:55:26.890,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,2003021,1233.01,1224.6,7,1224.8,66,
2026-04-10T10:55:27.907,NC,COFORGE,1224.6,1271.0,1272.0,1215.3,1264.9,2003024,1233.01,1224.6,5,1224.8,67,
2026-04-10T10:55:28.888,NC,COFORGE,1224.5,1271.0,1272.0,1215.3,1264.9,2003138,1233.01,1224.5,110,1224.8,14,
2026-04-10T10:55:29.892,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,2003141,1233.01,1224.5,86,1224.8,13,
2026-04-10T10:55:30.894,NC,COFORGE,1224.5,1271.0,1272.0,1215.3,1264.9,2003142,1233.01,1224.5,134,1224.8,13,
2026-04-10T10:55:31.900,NC,COFORGE,1224.9,1271.0,1272.0,1215.3,1264.9,2003157,1233.01,1224.6,25,1225.0,403,
2026-04-10T10:55:31.901,NC,COFORGE,1224.9,1271.0,1272.0,1215.3,1264.9,2003157,1233.01,1224.6,25,1225.0,403,
2026-04-10T10:55:32.899,NC,COFORGE,1224.6,1271.0,1272.0,1215.3,1264.9,2003159,1233.01,1224.6,25,1225.0,560,
2026-04-10T10:55:33.901,NC,COFORGE,1224.6,1271.0,1272.0,1215.3,1264.9,2003160,1233.01,1224.8,20,1225.0,496,
2026-04-10T10:55:34.906,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,2003172,1233.01,1224.8,12,1225.0,496,
2026-04-10T10:55:35.918,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,2003239,1233.01,1224.8,305,1225.0,437,
2026-04-10T10:55:36.911,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,2003282,1233.01,1224.8,305,1225.0,395,
2026-04-10T10:55:37.810,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,2003349,1233.01,1224.8,266,1225.0,368,
