Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T10:55:38.811,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,2003374,1233.01,1224.8,344,1225.0,351,
2026-04-10T10:55:39.844,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,2003376,1233.01,1224.8,318,1225.0,350,
2026-04-10T10:55:40.712,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,2003389,1233.01,1224.8,316,1225.0,338,
2026-04-10T10:55:41.723,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,2003398,1233.01,1224.8,315,1225.0,331,
2026-04-10T10:55:42.711,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,2003401,1233.01,1224.8,314,1225.0,328,
2026-04-10T10:55:45.623,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,2004114,1233.01,1224.8,284,1225.0,160,
2026-04-10T10:55:50.728,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,2004498,1233.01,1224.6,13,1224.8,375,
2026-04-10T10:55:55.930,NC,COFORGE,1224.2,1271.0,1272.0,1215.3,1264.9,2004818,1233.01,1224.2,44,1224.3,16,
2026-04-10T10:56:01.645,NC,COFORGE,1224.3,1271.0,1272.0,1215.3,1264.9,2004938,1233.0,1224.0,141,1224.3,32,
2026-04-10T10:56:07.746,NC,COFORGE,1224.2,1271.0,1272.0,1215.3,1264.9,2004979,1233.0,1224.2,4,1224.3,32,
2026-04-10T10:56:13.347,NC,COFORGE,1224.3,1271.0,1272.0,1215.3,1264.9,2005110,1233.0,1224.0,524,1224.6,127,
2026-04-10T10:56:18.763,NC,COFORGE,1224.1,1271.0,1272.0,1215.3,1264.9,2005136,1233.0,1224.1,49,1224.2,18,
2026-04-10T10:56:23.975,NC,COFORGE,1224.1,1271.0,1272.0,1215.3,1264.9,2005176,1233.0,1224.0,379,1224.1,1,
2026-04-10T10:56:29.787,NC,COFORGE,1224.2,1271.0,1272.0,1215.3,1264.9,2005689,1233.0,1224.0,477,1224.2,451,
2026-04-10T10:56:35.084,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,2006188,1233.0,1224.0,145,1224.1,40,
2026-04-10T10:56:40.591,NC,COFORGE,1224.1,1271.0,1272.0,1215.3,1264.9,2006313,1233.0,1224.0,117,1224.1,44,
2026-04-10T10:56:44.299,NC,COFORGE,1224.1,1271.0,1272.0,1215.3,1264.9,2006673,1233.0,1224.0,77,1224.1,49,
2026-04-10T10:56:45.308,NC,COFORGE,1224.1,1271.0,1272.0,1215.3,1264.9,2006684,1233.0,1224.0,68,1224.1,80,
2026-04-10T10:56:46.414,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,2006731,1233.0,1224.0,60,1224.1,50,
2026-04-10T10:56:47.408,NC,COFORGE,1224.1,1271.0,1272.0,1215.3,1264.9,2006734,1233.0,1224.0,58,1224.1,86,
2026-04-10T10:56:48.412,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,2006881,1233.0,1224.0,37,1224.1,18,
2026-04-10T10:56:49.313,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,2006898,1233.0,1224.0,53,1224.1,17,
2026-04-10T10:56:50.315,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,2006905,1233.0,1224.0,53,1224.1,12,
2026-04-10T10:56:51.319,NC,COFORGE,1224.2,1271.0,1272.0,1215.3,1264.9,2006923,1233.0,1224.0,51,1224.2,21,
2026-04-10T10:56:52.318,NC,COFORGE,1223.7,1271.0,1272.0,1215.3,1264.9,2007492,1232.99,1224.0,1,1224.2,41,
2026-04-10T10:56:53.329,NC,COFORGE,1223.7,1271.0,1272.0,1215.3,1264.9,2007495,1232.99,1223.7,96,1224.0,2,
2026-04-10T10:56:55.333,NC,COFORGE,1224.2,1271.0,1272.0,1215.3,1264.9,2007680,1232.99,1223.7,64,1224.2,18,
2026-04-10T10:56:56.334,NC,COFORGE,1223.7,1271.0,1272.0,1215.3,1264.9,2007709,1232.99,1223.7,117,1224.2,30,
2026-04-10T10:56:57.336,NC,COFORGE,1224.2,1271.0,1272.0,1215.3,1264.9,2007810,1232.99,1224.0,25,1224.2,20,
2026-04-10T10:56:58.345,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,2007835,1232.99,1224.0,10,1224.2,26,
2026-04-10T10:56:59.344,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,2008076,1232.99,1223.7,110,1224.0,1,
2026-04-10T10:57:00.337,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,2008086,1232.99,1224.0,40,1224.4,254,
2026-04-10T10:57:01.338,NC,COFORGE,1223.8,1271.0,1272.0,1215.3,1264.9,2008141,1232.99,1223.9,65,1224.4,14,
2026-04-10T10:57:02.346,NC,COFORGE,1224.4,1271.0,1272.0,1215.3,1264.9,2008169,1232.99,1223.8,26,1224.3,60,
2026-04-10T10:57:03.439,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,2008369,1232.99,1223.8,37,1224.4,109,
2026-04-10T10:57:04.444,NC,COFORGE,1223.8,1271.0,1272.0,1215.3,1264.9,2008400,1232.99,1223.8,64,1224.4,110,
2026-04-10T10:57:06.341,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,2008411,1232.99,1223.9,9,1224.4,94,
2026-04-10T10:57:07.348,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,2008413,1232.99,1223.9,7,1224.4,171,
2026-04-10T10:57:08.343,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,2008451,1232.99,1223.9,2,1224.4,121,
2026-04-10T10:57:09.344,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,2008452,1232.99,1223.9,1,1224.4,136,
2026-04-10T10:57:11.352,NC,COFORGE,1224.4,1271.0,1272.0,1215.3,1264.9,2008456,1232.99,1223.9,30,1224.4,77,
2026-04-10T10:57:12.351,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,2008457,1232.99,1223.8,2,1224.3,67,
2026-04-10T10:57:13.369,NC,COFORGE,1224.3,1271.0,1272.0,1215.3,1264.9,2008528,1232.99,1223.9,25,1224.4,191,
2026-04-10T10:57:14.358,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,2008539,1232.99,1223.9,16,1224.4,272,
2026-04-10T10:57:15.358,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,2008545,1232.99,1223.9,16,1224.3,46,
2026-04-10T10:57:16.359,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,2008563,1232.99,1223.9,15,1224.3,30,
2026-04-10T10:57:17.360,NC,COFORGE,1224.3,1271.0,1272.0,1215.3,1264.9,2008575,1232.99,1223.9,12,1224.3,74,
2026-04-10T10:57:18.369,NC,COFORGE,1224.3,1271.0,1272.0,1215.3,1264.9,2008589,1232.99,1223.9,12,1224.1,61,
2026-04-10T10:57:19.363,NC,COFORGE,1224.1,1271.0,1272.0,1215.3,1264.9,2008594,1232.99,1223.9,9,1224.1,70,
2026-04-10T10:57:20.363,NC,COFORGE,1224.1,1271.0,1272.0,1215.3,1264.9,2008603,1232.99,1223.9,12,1224.1,118,
2026-04-10T10:57:21.363,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,2008605,1232.99,1223.9,11,1224.0,73,
2026-04-10T10:57:22.266,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,2008606,1232.99,1223.9,10,1224.0,89,
2026-04-10T10:57:23.265,NC,COFORGE,1223.3,1271.0,1272.0,1215.3,1264.9,2008732,1232.99,1223.4,42,1224.0,308,
2026-04-10T10:57:24.268,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,2008808,1232.99,1223.5,146,1224.0,376,
2026-04-10T10:57:25.269,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,2008810,1232.99,1223.5,145,1224.0,628,
2026-04-10T10:57:27.178,NC,COFORGE,1223.8,1271.0,1272.0,1215.3,1264.9,2008860,1232.99,1223.5,145,1223.8,38,
2026-04-10T10:57:28.276,NC,COFORGE,1223.8,1271.0,1272.0,1215.3,1264.9,2008922,1232.99,1223.5,132,1223.8,50,
2026-04-10T10:57:29.286,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,2009027,1232.99,1223.5,30,1223.8,69,
2026-04-10T10:57:30.280,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,2009236,1232.99,1223.5,26,1223.9,39,
2026-04-10T10:57:31.275,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,2009272,1232.99,1223.5,4,1223.9,253,
2026-04-10T10:57:32.276,NC,COFORGE,1223.8,1271.0,1272.0,1215.3,1264.9,2009282,1232.99,1223.5,4,1223.8,189,
2026-04-10T10:57:33.177,NC,COFORGE,1223.8,1271.0,1272.0,1215.3,1264.9,2009287,1232.99,1223.5,6,1223.8,144,
2026-04-10T10:57:34.207,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,2009306,1232.99,1223.5,2,1223.8,137,
2026-04-10T10:57:35.287,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,2009321,1232.99,1223.5,3,1223.8,78,
2026-04-10T10:57:36.376,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,2009324,1232.99,1223.5,9,1223.8,78,
2026-04-10T10:57:37.380,NC,COFORGE,1223.8,1271.0,1272.0,1215.3,1264.9,2009334,1232.99,1223.5,64,1223.8,68,
2026-04-10T10:57:38.381,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,2009359,1232.99,1223.5,39,1223.8,54,
2026-04-10T10:57:39.382,NC,COFORGE,1224.1,1271.0,1272.0,1215.3,1264.9,2009844,1232.98,1223.6,186,1224.1,50,
2026-04-10T10:57:40.404,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,2009903,1232.98,1223.6,40,1224.1,214,
2026-04-10T10:57:41.393,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,2010025,1232.98,1223.6,7,1224.0,84,
2026-04-10T10:57:42.396,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,2010040,1232.98,1223.6,15,1223.8,10,
2026-04-10T10:57:43.395,NC,COFORGE,1223.8,1271.0,1272.0,1215.3,1264.9,2010082,1232.98,1223.6,5,1223.8,37,
2026-04-10T10:57:47.801,NC,COFORGE,1223.5,1271.0,1272.0,1215.3,1264.9,2010115,1232.98,1223.5,11,1223.6,106,
2026-04-10T10:57:53.735,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,2010189,1232.98,1223.5,55,1223.6,9,
2026-04-10T10:57:59.538,NC,COFORGE,1223.4,1271.0,1272.0,1215.3,1264.9,2010747,1232.98,1223.3,42,1223.4,3,
2026-04-10T10:58:05.447,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,2010818,1232.98,1223.5,300,1224.0,209,
2026-04-10T10:58:10.960,NC,COFORGE,1224.1,1271.0,1272.0,1215.3,1264.9,2011121,1232.98,1224.1,3,1224.3,49,
2026-04-10T10:58:16.469,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,2011221,1232.98,1224.0,165,1224.3,9,
2026-04-10T10:58:21.973,NC,COFORGE,1224.3,1271.0,1272.0,1215.3,1264.9,2011225,1232.98,1224.1,50,1224.3,8,
2026-04-10T10:58:27.281,NC,COFORGE,1224.4,1271.0,1272.0,1215.3,1264.9,2011284,1232.98,1224.3,100,1224.5,34,
2026-04-10T10:58:32.581,NC,COFORGE,1224.3,1271.0,1272.0,1215.3,1264.9,2011317,1232.98,1224.3,103,1224.5,72,
2026-04-10T10:58:37.797,NC,COFORGE,1224.6,1271.0,1272.0,1215.3,1264.9,2011668,1232.97,1224.3,4,1224.6,185,
2026-04-10T10:58:43.300,NC,COFORGE,1224.6,1271.0,1272.0,1215.3,1264.9,2011681,1232.97,1224.0,33,1224.6,440,
2026-04-10T10:58:48.803,NC,COFORGE,1224.6,1271.0,1272.0,1215.3,1264.9,2011893,1232.97,1224.0,228,1224.6,479,
2026-04-10T10:58:54.533,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,2012260,1232.97,1224.7,4,1224.8,96,
2026-04-10T10:59:00.156,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,2012331,1232.97,1224.7,50,1224.8,111,
2026-04-10T10:59:05.758,NC,COFORGE,1225.0,1271.0,1272.0,1215.3,1264.9,2012591,1232.97,1225.1,1,1225.2,104,
2026-04-10T10:59:11.166,NC,COFORGE,1225.2,1271.0,1272.0,1215.3,1264.9,2012774,1232.97,1224.9,3,1225.2,64,
2026-04-10T10:59:16.794,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,2012835,1232.97,1224.8,62,1225.0,570,
2026-04-10T10:59:16.794,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,2012835,1232.97,1224.8,62,1225.0,570,
2026-04-10T10:59:22.416,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,2012962,1232.97,1224.8,4,1225.0,546,
2026-04-10T10:59:27.901,NC,COFORGE,1224.8,1271.0,1272.0,1215.3,1264.9,2013055,1232.97,1224.8,4,1225.0,523,
2026-04-10T10:59:33.205,NC,COFORGE,1224.4,1271.0,1272.0,1215.3,1264.9,2013742,1232.97,1224.3,6,1224.4,99,
2026-04-10T10:59:38.902,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,2013982,1232.97,1224.0,572,1224.3,1958,
2026-04-10T10:59:44.354,NC,COFORGE,1223.7,1271.0,1272.0,1215.3,1264.9,2015252,1232.96,1224.1,1,1224.2,73,
2026-04-10T10:59:49.645,NC,COFORGE,1223.7,1271.0,1272.0,1215.3,1264.9,2015341,1232.96,1223.5,1296,1224.0,138,
2026-04-10T10:59:54.841,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,2015460,1232.96,1223.8,106,1224.0,43,
2026-04-10T11:00:00.049,NC,COFORGE,1223.8,1271.0,1272.0,1215.3,1264.9,2016192,1232.96,1223.8,24,1224.3,1859,
2026-04-10T11:00:05.702,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,2016275,1232.95,1223.9,59,1224.3,1890,
2026-04-10T11:00:11.361,NC,COFORGE,1224.0,1271.0,1272.0,1215.3,1264.9,2016348,1232.95,1223.8,5,1224.0,1,
2026-04-10T11:00:16.473,NC,COFORGE,1224.2,1271.0,1272.0,1215.3,1264.9,2016372,1232.95,1223.8,1,1224.1,219,
2026-04-10T11:00:21.589,NC,COFORGE,1224.1,1271.0,1272.0,1215.3,1264.9,2016391,1232.95,1224.0,277,1224.1,66,
2026-04-10T11:00:26.778,NC,COFORGE,1224.1,1271.0,1272.0,1215.3,1264.9,2016432,1232.95,1224.0,271,1224.1,52,
2026-04-10T11:00:31.989,NC,COFORGE,1223.7,1271.0,1272.0,1215.3,1264.9,2016835,1232.95,1223.7,20,1223.9,182,
2026-04-10T11:00:31.990,NC,COFORGE,1223.7,1271.0,1272.0,1215.3,1264.9,2016835,1232.95,1223.7,20,1223.9,182,
2026-04-10T11:00:37.319,NC,COFORGE,1223.6,1271.0,1272.0,1215.3,1264.9,2017752,1232.95,1223.6,8,1223.7,1,
2026-04-10T11:00:42.502,NC,COFORGE,1223.9,1271.0,1272.0,1215.3,1264.9,2018428,1232.95,1223.7,2,1223.9,167,
2026-04-10T11:00:47.607,NC,COFORGE,1223.3,1271.0,1272.0,1215.3,1264.9,2019671,1232.94,1223.0,402,1223.3,11,
2026-04-10T11:00:53.514,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,2020232,1232.94,1222.6,48,1223.0,2431,
2026-04-10T11:00:59.218,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,2020687,1232.93,1222.5,95,1223.0,2553,
2026-04-10T11:01:05.028,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,2020747,1232.93,1222.6,176,1223.0,2578,
2026-04-10T11:01:10.935,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,2020798,1232.93,1222.6,178,1223.0,2540,
2026-04-10T11:01:16.432,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,2021467,1232.93,1222.6,94,1223.0,2364,
2026-04-10T11:01:21.634,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,2021672,1232.93,1222.6,113,1223.0,2356,
2026-04-10T11:01:26.749,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,2025547,1232.91,1223.0,701,1223.3,76,
2026-04-10T11:01:31.856,NC,COFORGE,1223.3,1271.0,1272.0,1215.3,1264.9,2025730,1232.91,1223.0,512,1223.3,96,
2026-04-10T11:01:36.850,NC,COFORGE,1223.3,1271.0,1272.0,1215.3,1264.9,2025935,1232.91,1223.0,223,1223.3,71,
2026-04-10T11:01:42.049,NC,COFORGE,1223.0,1271.0,1272.0,1215.3,1264.9,2025996,1232.91,1223.0,224,1223.3,84,
2026-04-10T11:01:47.170,NC,COFORGE,1223.4,1271.0,1272.0,1215.3,1264.9,2026329,1232.91,1223.1,463,1223.4,82,
2026-04-10T11:01:52.073,NC,COFORGE,1223.4,1271.0,1272.0,1215.3,1264.9,2026396,1232.91,1223.1,460,1223.4,131,
2026-04-10T11:01:57.177,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,2027337,1232.9,1222.5,128,1222.7,20,
2026-04-10T11:02:02.590,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,2027983,1232.9,1222.2,8,1222.5,66,
2026-04-10T11:02:07.701,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,2028321,1232.9,1222.0,3438,1222.4,93,
2026-04-10T11:02:13.006,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,2028539,1232.9,1222.0,3457,1222.4,51,
2026-04-10T11:02:18.397,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,2028618,1232.89,1222.0,2464,1222.4,46,
2026-04-10T11:02:23.805,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,2028649,1232.89,1222.3,4,1222.4,124,
2026-04-10T11:02:29.121,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,2028761,1232.89,1222.0,3985,1222.3,25,
2026-04-10T11:02:34.133,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,2028788,1232.89,1222.2,309,1222.3,2089,
2026-04-10T11:02:39.420,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,2028825,1232.89,1222.2,309,1222.3,2241,
2026-04-10T11:02:44.740,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,2030886,1232.88,1222.0,2652,1222.1,76,
2026-04-10T11:02:50.042,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,2032738,1232.87,1222.0,912,1222.1,104,
2026-04-10T11:02:55.139,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,2035486,1232.86,1221.8,1536,1222.1,30,
2026-04-10T11:03:00.171,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,2035849,1232.86,1222.0,297,1222.1,35,
2026-04-10T11:03:05.662,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,2036117,1232.86,1222.0,193,1222.1,232,
2026-04-10T11:03:11.257,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,2036278,1232.85,1222.0,148,1222.1,326,
2026-04-10T11:03:16.773,NC,COFORGE,1221.8,1271.0,1272.0,1215.3,1264.9,2036795,1232.85,1221.8,1178,1221.9,37,
2026-04-10T11:03:22.078,NC,COFORGE,1221.9,1271.0,1272.0,1215.3,1264.9,2037022,1232.85,1221.8,1136,1221.9,29,
2026-04-10T11:03:27.484,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,2040408,1232.83,1221.1,2,1221.2,105,
2026-04-10T11:03:33.093,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,2041121,1232.83,1221.1,4,1221.2,52,
2026-04-10T11:03:39.101,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,2041843,1232.82,1221.1,274,1221.2,52,
2026-04-10T11:03:44.416,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,2042319,1232.82,1221.1,125,1221.2,34,
2026-04-10T11:03:49.630,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,2042716,1232.82,1221.3,133,1221.6,59,
2026-04-10T11:03:54.633,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,2044994,1232.81,1221.2,104,1221.6,103,
2026-04-10T11:03:59.739,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,2045310,1232.8,1221.2,121,1221.6,77,
2026-04-10T11:04:04.988,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,2046688,1232.8,1221.2,3,1221.5,2249,
2026-04-10T11:04:10.445,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,2046923,1232.79,1221.4,4,1221.5,2244,
2026-04-10T11:04:15.551,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,2047002,1232.79,1221.1,16,1221.5,2225,
2026-04-10T11:04:20.658,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,2047375,1232.79,1221.1,7,1221.5,1927,
2026-04-10T11:04:25.866,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,2047519,1232.79,1221.1,3,1221.5,1808,
2026-04-10T11:04:30.772,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2047580,1232.79,1221.0,2876,1221.5,1783,
2026-04-10T11:04:36.080,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,2047818,1232.79,1221.1,3,1221.5,1911,
2026-04-10T11:04:41.700,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,2047966,1232.79,1221.1,79,1221.4,394,
2026-04-10T11:04:46.990,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,2048017,1232.79,1221.0,2561,1221.4,513,
2026-04-10T11:04:52.092,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,2050810,1232.77,1221.6,20,1222.0,148,
2026-04-10T11:04:57.297,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,2051166,1232.77,1221.6,2,1222.0,155,
2026-04-10T11:05:02.306,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,2051271,1232.77,1221.1,28,1221.4,304,
2026-04-10T11:05:08.315,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,2051413,1232.77,1221.1,1,1221.4,311,
2026-04-10T11:05:14.113,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,2051423,1232.77,1221.1,1,1221.3,26,
2026-04-10T11:05:19.521,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2051971,1232.77,1221.0,2409,1221.4,21,
2026-04-10T11:05:25.131,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,2052093,1232.77,1221.0,2322,1221.4,55,
2026-04-10T11:05:30.362,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2052142,1232.77,1221.0,2327,1221.4,186,
2026-04-10T11:05:35.847,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2052182,1232.77,1221.0,2537,1221.3,48,
2026-04-10T11:05:41.256,NC,COFORGE,1220.7,1271.0,1272.0,1215.3,1264.9,2055744,1232.74,1220.7,27,1221.0,3494,
2026-04-10T11:05:46.761,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2056371,1232.74,1220.6,100,1221.0,3325,
2026-04-10T11:05:52.371,NC,COFORGE,1220.6,1271.0,1272.0,1215.3,1264.9,2057384,1232.74,1220.6,28,1221.0,3127,
2026-04-10T11:05:58.181,NC,COFORGE,1220.7,1271.0,1272.0,1215.3,1264.9,2057645,1232.73,1220.7,39,1221.0,3087,
2026-04-10T11:06:03.587,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2062053,1232.71,1221.0,244,1221.1,43,
2026-04-10T11:06:09.785,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,2062264,1232.71,1221.0,253,1221.1,17,
2026-04-10T11:06:15.496,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2062518,1232.71,1221.0,8,1221.1,6,
2026-04-10T11:06:21.204,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,2062617,1232.71,1221.1,2,1221.4,82,
2026-04-10T11:06:26.916,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,2062673,1232.7,1221.1,48,1221.4,100,
2026-04-10T11:06:32.419,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,2062801,1232.7,1221.0,77,1221.4,170,
2026-04-10T11:06:37.828,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2062936,1232.7,1221.0,21,1221.4,111,
2026-04-10T11:06:43.236,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,2062951,1232.7,1221.1,75,1221.4,105,
2026-04-10T11:06:48.142,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,2062958,1232.7,1221.1,1,1221.4,126,
2026-04-10T11:06:53.448,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,2063051,1232.7,1221.2,10,1221.4,44,
2026-04-10T11:06:58.758,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,2063093,1232.7,1221.1,66,1221.4,18,
2026-04-10T11:07:04.165,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,2063135,1232.7,1221.1,45,1221.4,268,
2026-04-10T11:07:09.692,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,2065199,1232.69,1221.1,22,1221.3,93,
