Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T11:07:15.383,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,2065791,1232.69,1221.1,2,1221.3,52,
2026-04-10T11:07:20.696,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,2065833,1232.69,1221.1,178,1221.3,49,
2026-04-10T11:07:25.713,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,2066065,1232.69,1221.1,165,1221.3,257,
2026-04-10T11:07:30.707,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,2066115,1232.69,1221.1,577,1221.3,259,
2026-04-10T11:07:36.005,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,2066214,1232.69,1221.1,547,1221.3,218,
2026-04-10T11:07:41.119,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,2066310,1232.68,1221.1,531,1221.3,166,
2026-04-10T11:07:41.120,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,2066310,1232.68,1221.1,531,1221.3,166,
2026-04-10T11:07:46.823,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,2066863,1232.68,1221.5,179,1222.1,143,
2026-04-10T11:07:52.331,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,2067054,1232.68,1221.6,38,1222.1,136,
2026-04-10T11:07:57.740,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,2067166,1232.68,1221.7,296,1222.1,10,
2026-04-10T11:08:03.244,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,2067192,1232.68,1221.8,29,1222.1,7,
2026-04-10T11:08:08.952,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,2069315,1232.67,1221.2,1,1221.5,127,
2026-04-10T11:08:14.456,NC,COFORGE,1221.8,1271.0,1272.0,1215.3,1264.9,2069577,1232.67,1221.4,177,1221.8,8,
2026-04-10T11:08:20.266,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,2069622,1232.67,1221.4,8,1221.6,126,
2026-04-10T11:08:26.192,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,2069663,1232.67,1221.1,304,1221.6,134,
2026-04-10T11:08:31.391,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2097215,1232.5,1220.1,88,1220.4,40,
2026-04-10T11:08:36.692,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2103608,1232.46,1220.0,493,1220.6,130,
2026-04-10T11:08:41.713,NC,COFORGE,1220.6,1271.0,1272.0,1215.3,1264.9,2104701,1232.46,1220.2,226,1220.6,78,
2026-04-10T11:08:43.999,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2105503,1232.45,1219.6,184,1220.0,41,
2026-04-10T11:08:45.003,NC,COFORGE,1220.4,1271.0,1272.0,1215.3,1264.9,2105755,1232.45,1220.0,2,1220.4,4,
2026-04-10T11:08:46.004,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,2105818,1232.45,1220.1,148,1220.5,8,
2026-04-10T11:08:47.010,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2105928,1232.45,1220.2,67,1220.6,9,
2026-04-10T11:08:48.007,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2105955,1232.45,1220.2,217,1220.6,29,
2026-04-10T11:08:49.009,NC,COFORGE,1220.6,1271.0,1272.0,1215.3,1264.9,2106000,1232.45,1220.7,1,1221.0,2,
2026-04-10T11:08:49.918,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2106019,1232.45,1220.7,1,1221.1,312,
2026-04-10T11:08:50.924,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2106075,1232.45,1220.7,3,1221.1,188,
2026-04-10T11:08:51.911,NC,COFORGE,1220.7,1271.0,1272.0,1215.3,1264.9,2106083,1232.45,1220.7,4,1221.1,95,
2026-04-10T11:08:52.911,NC,COFORGE,1220.8,1271.0,1272.0,1215.3,1264.9,2106085,1232.45,1220.9,14,1221.1,50,
2026-04-10T11:08:53.911,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,2106344,1232.45,1221.3,1,1221.8,126,
2026-04-10T11:08:54.922,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,2106388,1232.45,1221.3,63,1221.7,2,
2026-04-10T11:08:55.912,NC,COFORGE,1221.8,1271.0,1272.0,1215.3,1264.9,2106402,1232.45,1221.8,4,1221.9,53,
2026-04-10T11:08:56.929,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,2106709,1232.45,1221.5,58,1221.9,67,
2026-04-10T11:08:57.912,NC,COFORGE,1221.9,1271.0,1272.0,1215.3,1264.9,2106719,1232.45,1221.5,80,1221.9,106,
2026-04-10T11:08:58.923,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,2106755,1232.45,1221.4,17,1221.7,83,
2026-04-10T11:08:59.923,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,2106757,1232.45,1221.4,16,1221.7,83,
2026-04-10T11:09:00.914,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,2107657,1232.44,1221.1,33,1221.2,3,
2026-04-10T11:09:01.924,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,2107694,1232.44,1221.1,8,1221.2,6,
2026-04-10T11:09:02.931,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2107748,1232.44,1221.0,38,1221.1,54,
2026-04-10T11:09:03.924,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2107799,1232.44,1220.4,83,1221.0,188,
2026-04-10T11:09:04.926,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2107803,1232.44,1220.5,129,1221.0,113,
2026-04-10T11:09:05.927,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2107813,1232.44,1220.5,132,1221.0,156,
2026-04-10T11:09:06.927,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2107931,1232.44,1220.5,3,1221.0,203,
2026-04-10T11:09:07.928,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2107935,1232.44,1220.6,248,1221.0,156,
2026-04-10T11:09:08.938,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2107950,1232.44,1220.6,248,1221.0,141,
2026-04-10T11:09:10.033,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2107960,1232.44,1220.6,7,1220.9,7,
2026-04-10T11:09:10.931,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2108059,1232.44,1220.5,1,1220.6,2,
2026-04-10T11:09:11.937,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2108076,1232.44,1220.5,29,1220.9,64,
2026-04-10T11:09:12.932,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2108079,1232.44,1220.6,27,1220.9,81,
2026-04-10T11:09:13.937,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2108083,1232.44,1220.6,28,1220.9,77,
2026-04-10T11:09:14.935,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2108089,1232.44,1220.6,28,1220.9,72,
2026-04-10T11:09:15.852,NC,COFORGE,1220.6,1271.0,1272.0,1215.3,1264.9,2108107,1232.44,1220.6,27,1220.9,57,
2026-04-10T11:09:16.840,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2108121,1232.44,1220.6,24,1220.9,46,
2026-04-10T11:09:17.850,NC,COFORGE,1220.6,1271.0,1272.0,1215.3,1264.9,2108132,1232.44,1220.6,75,1220.9,74,
2026-04-10T11:09:18.937,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2108177,1232.44,1220.7,21,1220.9,51,
2026-04-10T11:09:19.938,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2108267,1232.44,1221.0,216,1221.5,124,
2026-04-10T11:09:20.939,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2108554,1232.44,1220.7,12,1220.9,170,
2026-04-10T11:09:21.941,NC,COFORGE,1220.7,1271.0,1272.0,1215.3,1264.9,2108569,1232.44,1220.7,8,1220.9,193,
2026-04-10T11:09:23.041,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2108574,1232.44,1220.7,6,1220.9,189,
2026-04-10T11:09:24.040,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2108604,1232.44,1220.7,4,1220.9,214,
2026-04-10T11:09:25.041,NC,COFORGE,1220.7,1271.0,1272.0,1215.3,1264.9,2108607,1232.44,1220.7,4,1220.9,218,
2026-04-10T11:09:26.155,NC,COFORGE,1220.4,1271.0,1272.0,1215.3,1264.9,2108661,1232.44,1220.4,49,1220.9,215,
2026-04-10T11:09:27.255,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2109497,1232.43,1220.4,71,1220.9,4,
2026-04-10T11:09:28.262,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2109597,1232.43,1220.5,22,1221.0,154,
2026-04-10T11:09:29.245,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2109599,1232.43,1220.5,21,1221.0,154,
2026-04-10T11:09:30.150,NC,COFORGE,1220.8,1271.0,1272.0,1215.3,1264.9,2109622,1232.43,1220.8,48,1221.0,100,
2026-04-10T11:09:31.146,NC,COFORGE,1220.8,1271.0,1272.0,1215.3,1264.9,2109732,1232.43,1220.8,35,1221.0,42,
2026-04-10T11:09:32.160,NC,COFORGE,1220.8,1271.0,1272.0,1215.3,1264.9,2109800,1232.43,1220.8,27,1221.0,45,
2026-04-10T11:09:33.152,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2109818,1232.43,1220.8,24,1221.0,451,
2026-04-10T11:09:34.159,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2110308,1232.43,1220.6,27,1221.0,103,
2026-04-10T11:09:35.255,NC,COFORGE,1220.6,1271.0,1272.0,1215.3,1264.9,2110385,1232.43,1220.6,4,1221.0,142,
2026-04-10T11:09:36.356,NC,COFORGE,1220.6,1271.0,1272.0,1215.3,1264.9,2110388,1232.43,1220.6,3,1221.0,177,
2026-04-10T11:09:37.458,NC,COFORGE,1220.6,1271.0,1272.0,1215.3,1264.9,2110425,1232.43,1220.6,1,1220.7,70,
2026-04-10T11:09:38.561,NC,COFORGE,1220.4,1271.0,1272.0,1215.3,1264.9,2110543,1232.43,1220.3,1,1220.4,1,
2026-04-10T11:09:39.467,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,2110548,1232.43,1220.2,28,1220.4,5,
2026-04-10T11:09:41.463,NC,COFORGE,1220.4,1271.0,1272.0,1215.3,1264.9,2110561,1232.43,1220.1,193,1220.4,3,
2026-04-10T11:09:42.559,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,2110568,1232.43,1220.2,27,1220.4,9,
2026-04-10T11:09:44.464,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,2111136,1232.42,1220.3,4,1220.4,23,
2026-04-10T11:09:45.462,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,2111150,1232.42,1220.3,7,1220.4,29,
2026-04-10T11:09:46.466,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,2111184,1232.42,1220.3,4,1220.4,24,
2026-04-10T11:09:47.568,NC,COFORGE,1220.4,1271.0,1272.0,1215.3,1264.9,2111221,1232.42,1220.3,2,1220.4,4,
2026-04-10T11:09:48.564,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,2111227,1232.42,1220.3,2,1220.4,4,
2026-04-10T11:09:49.563,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,2112030,1232.42,1220.1,51,1220.3,8,
2026-04-10T11:09:50.565,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,2112048,1232.42,1220.1,72,1220.3,37,
2026-04-10T11:09:51.570,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,2113187,1232.41,1220.1,141,1220.3,14,
2026-04-10T11:09:52.566,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,2113276,1232.41,1220.1,69,1220.3,49,
2026-04-10T11:09:53.572,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,2113442,1232.41,1220.1,37,1220.3,49,
2026-04-10T11:09:54.467,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,2113447,1232.41,1220.1,33,1220.3,49,
2026-04-10T11:09:55.576,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,2113601,1232.41,1220.1,30,1220.3,8,
2026-04-10T11:09:56.674,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,2113622,1232.41,1220.1,24,1220.4,5,
2026-04-10T11:09:57.771,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,2113627,1232.41,1220.1,29,1220.4,20,
2026-04-10T11:09:58.675,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,2113660,1232.41,1220.5,1,1220.6,51,
2026-04-10T11:09:59.675,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2113661,1232.41,1220.5,2,1220.6,103,
2026-04-10T11:10:00.680,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,2113704,1232.41,1220.1,305,1220.6,52,
2026-04-10T11:10:01.780,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2113721,1232.41,1220.1,111,1220.3,9,
2026-04-10T11:10:02.898,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,2113723,1232.41,1220.1,110,1220.3,8,
2026-04-10T11:10:03.880,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,2113748,1232.41,1220.1,98,1220.3,23,
2026-04-10T11:10:04.878,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,2113849,1232.41,1220.0,1019,1220.1,2,
2026-04-10T11:10:05.903,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2113948,1232.41,1220.0,930,1220.1,14,
2026-04-10T11:10:06.891,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2113966,1232.41,1220.0,928,1220.1,51,
2026-04-10T11:10:07.886,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,2114086,1232.41,1220.1,86,1220.3,86,
2026-04-10T11:10:08.986,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,2114142,1232.41,1220.1,81,1220.3,89,
2026-04-10T11:10:09.985,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,2114249,1232.4,1220.0,910,1220.1,2162,
2026-04-10T11:10:11.090,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2114254,1232.4,1220.0,907,1220.1,2161,
2026-04-10T11:10:12.202,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2114276,1232.4,1220.0,905,1220.1,2193,
2026-04-10T11:10:13.191,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,2114518,1232.4,1220.0,752,1220.1,2104,
2026-04-10T11:10:14.200,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2114544,1232.4,1220.0,740,1220.1,2104,
2026-04-10T11:10:15.211,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,2114594,1232.4,1220.0,740,1220.1,2043,
2026-04-10T11:10:16.396,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,2114743,1232.4,1220.0,722,1220.1,1916,
2026-04-10T11:10:17.497,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,2114751,1232.4,1220.0,720,1220.1,1914,
2026-04-10T11:10:18.614,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,2115462,1232.4,1220.0,720,1220.1,1231,
2026-04-10T11:10:19.753,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2115592,1232.4,1220.0,613,1220.1,1216,
2026-04-10T11:10:20.702,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2115596,1232.4,1220.0,613,1220.1,1215,
2026-04-10T11:10:21.724,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,2115669,1232.4,1220.0,684,1220.1,1142,
2026-04-10T11:10:22.719,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2117709,1232.38,1220.3,2,1220.6,315,
2026-04-10T11:10:23.815,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,2117760,1232.38,1220.3,4,1220.6,367,
2026-04-10T11:10:24.916,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,2117788,1232.38,1220.3,16,1220.6,358,
2026-04-10T11:10:26.009,NC,COFORGE,1220.6,1271.0,1272.0,1215.3,1264.9,2118055,1232.38,1220.2,99,1220.6,121,
2026-04-10T11:10:27.114,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2118069,1232.38,1220.2,123,1220.6,120,
2026-04-10T11:10:28.215,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2118070,1232.38,1220.2,92,1220.6,162,
2026-04-10T11:10:29.322,NC,COFORGE,1220.6,1271.0,1272.0,1215.3,1264.9,2118104,1232.38,1220.2,27,1220.6,89,
2026-04-10T11:10:30.419,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2118108,1232.38,1220.2,25,1220.5,61,
2026-04-10T11:10:31.519,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2118110,1232.38,1220.2,23,1220.5,148,
2026-04-10T11:10:32.620,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2118113,1232.38,1220.2,5,1220.5,161,
2026-04-10T11:10:33.721,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2118139,1232.38,1220.2,4,1220.5,131,
2026-04-10T11:10:34.724,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2118144,1232.38,1220.2,1,1220.5,130,
2026-04-10T11:10:35.728,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2118145,1232.38,1220.2,105,1220.5,130,
2026-04-10T11:10:36.724,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2118202,1232.38,1220.2,50,1220.5,130,
2026-04-10T11:10:37.736,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2118228,1232.38,1220.2,49,1220.5,112,
2026-04-10T11:10:38.637,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2118265,1232.38,1220.2,40,1220.5,83,
2026-04-10T11:10:39.632,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2118266,1232.38,1220.2,39,1220.5,83,
2026-04-10T11:10:40.532,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,2118319,1232.38,1220.1,3,1220.2,4960,
2026-04-10T11:10:41.531,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2118349,1232.38,1220.0,696,1220.2,5087,
2026-04-10T11:10:44.431,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2125026,1232.34,1220.1,373,1220.8,120,
2026-04-10T11:10:45.438,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,2125267,1232.34,1220.2,292,1220.8,25,
2026-04-10T11:10:46.488,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2125270,1232.34,1220.2,264,1220.5,10,
2026-04-10T11:10:48.540,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2125302,1232.34,1220.2,347,1220.5,25,
2026-04-10T11:10:49.636,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2125407,1232.34,1220.2,296,1220.5,13,
2026-04-10T11:10:50.548,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2125425,1232.34,1220.2,157,1220.5,16,
2026-04-10T11:10:51.549,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2125451,1232.34,1220.3,4,1220.5,319,
2026-04-10T11:10:52.537,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,2125458,1232.34,1220.3,6,1220.5,368,
2026-04-10T11:10:53.539,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2125502,1232.34,1220.3,124,1220.5,335,
2026-04-10T11:10:54.540,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,2125506,1232.34,1220.3,219,1220.5,335,
2026-04-10T11:10:55.442,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2126003,1232.34,1220.5,50,1220.9,92,
2026-04-10T11:10:56.541,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2126006,1232.34,1220.5,122,1220.9,110,
2026-04-10T11:10:57.544,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2126066,1232.34,1220.5,96,1220.9,107,
2026-04-10T11:10:58.547,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2126079,1232.34,1220.5,99,1220.9,94,
2026-04-10T11:10:59.554,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2126081,1232.34,1220.6,29,1220.9,144,
2026-04-10T11:11:00.452,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2126261,1232.34,1220.9,201,1221.4,552,
2026-04-10T11:11:01.448,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,2126297,1232.34,1220.9,190,1221.4,525,
2026-04-10T11:11:02.550,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,2126301,1232.34,1220.9,217,1221.4,550,
2026-04-10T11:11:03.550,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,2126320,1232.34,1220.9,186,1221.3,110,
2026-04-10T11:11:04.551,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,2126326,1232.34,1220.9,183,1221.3,99,
2026-04-10T11:11:05.467,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2126327,1232.34,1220.9,186,1221.3,99,
2026-04-10T11:11:06.554,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2127461,1232.33,1220.9,64,1221.3,21,
2026-04-10T11:11:07.552,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,2127530,1232.33,1220.9,121,1221.5,240,
2026-04-10T11:11:08.571,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2127604,1232.33,1220.9,34,1221.4,119,
2026-04-10T11:11:09.557,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,2127716,1232.33,1220.9,23,1221.4,96,
2026-04-10T11:11:10.654,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,2127739,1232.33,1220.9,8,1221.4,235,
2026-04-10T11:11:10.655,NC,COFORGE,1221.4,1271.0,1272.0,1215.3,1264.9,2127739,1232.33,1220.9,8,1221.4,235,
2026-04-10T11:11:11.558,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,2127747,1232.33,1220.9,7,1221.3,188,
2026-04-10T11:11:12.558,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2127749,1232.33,1220.9,6,1221.3,84,
2026-04-10T11:11:13.559,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2127892,1232.33,1220.7,67,1220.9,2,
2026-04-10T11:11:14.558,NC,COFORGE,1220.7,1271.0,1272.0,1215.3,1264.9,2127896,1232.33,1220.7,3,1220.9,2,
2026-04-10T11:11:15.562,NC,COFORGE,1220.7,1271.0,1272.0,1215.3,1264.9,2127917,1232.33,1220.7,6,1221.2,122,
2026-04-10T11:11:16.665,NC,COFORGE,1220.7,1271.0,1272.0,1215.3,1264.9,2127962,1232.33,1220.5,64,1220.7,3,
2026-04-10T11:11:18.876,NC,COFORGE,1220.7,1271.0,1272.0,1215.3,1264.9,2127974,1232.33,1220.5,64,1220.7,25,
2026-04-10T11:11:19.875,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2127979,1232.33,1220.5,104,1220.7,25,
2026-04-10T11:11:21.779,NC,COFORGE,1220.7,1271.0,1272.0,1215.3,1264.9,2127998,1232.33,1220.5,230,1220.7,8,
2026-04-10T11:11:22.883,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2128000,1232.33,1220.5,230,1220.7,13,
2026-04-10T11:11:23.886,NC,COFORGE,1220.7,1271.0,1272.0,1215.3,1264.9,2128036,1232.33,1220.5,32,1220.9,150,
2026-04-10T11:11:24.781,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2128039,1232.33,1220.5,48,1220.9,43,
2026-04-10T11:11:25.892,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,2128140,1232.33,1220.7,49,1220.9,9,
2026-04-10T11:11:26.981,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2128157,1232.33,1220.7,37,1220.9,6,
2026-04-10T11:11:27.984,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2128158,1232.33,1220.7,37,1220.9,5,
2026-04-10T11:11:28.984,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2128164,1232.33,1221.0,2,1221.1,31,
2026-04-10T11:11:29.992,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,2128165,1232.33,1221.0,32,1221.1,36,
2026-04-10T11:11:30.990,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2128169,1232.33,1221.0,31,1221.1,32,
2026-04-10T11:11:31.991,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,2128174,1232.33,1221.0,30,1221.1,117,
2026-04-10T11:11:35.205,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,2128175,1232.33,1221.0,43,1221.1,138,
2026-04-10T11:11:38.411,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,2128435,1232.32,1221.1,66,1221.5,23,
