Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T11:11:39.496,NC,COFORGE,1221.1,1271.0,1272.0,1215.3,1264.9,2128449,1232.32,1221.1,86,1221.5,23,
2026-04-10T11:11:40.602,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,2128477,1232.32,1221.3,27,1221.7,64,
2026-04-10T11:11:41.606,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,2128520,1232.32,1221.3,1,1221.7,21,
2026-04-10T11:11:42.810,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,2128525,1232.32,1221.3,2,1221.7,58,
2026-04-10T11:11:43.803,NC,COFORGE,1221.8,1271.0,1272.0,1215.3,1264.9,2128567,1232.32,1221.3,28,1221.8,148,
2026-04-10T11:11:45.007,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,2128573,1232.32,1221.3,284,1221.8,31,
2026-04-10T11:11:46.009,NC,COFORGE,1221.8,1271.0,1272.0,1215.3,1264.9,2128574,1232.32,1221.5,10,1221.8,51,
2026-04-10T11:11:47.207,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,2128578,1232.32,1221.5,9,1221.8,48,
2026-04-10T11:11:48.314,NC,COFORGE,1221.8,1271.0,1272.0,1215.3,1264.9,2128867,1232.32,1221.5,3,1221.8,36,
2026-04-10T11:11:49.412,NC,COFORGE,1221.8,1271.0,1272.0,1215.3,1264.9,2128883,1232.32,1221.5,31,1221.8,26,
2026-04-10T11:11:50.512,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,2128953,1232.32,1221.7,163,1222.0,349,
2026-04-10T11:11:51.534,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,2128954,1232.32,1221.9,1,1222.0,345,
2026-04-10T11:11:52.623,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,2129109,1232.32,1221.8,48,1222.0,260,
2026-04-10T11:11:53.727,NC,COFORGE,1221.8,1271.0,1272.0,1215.3,1264.9,2129159,1232.32,1221.8,44,1222.0,216,
2026-04-10T11:11:54.825,NC,COFORGE,1221.8,1271.0,1272.0,1215.3,1264.9,2129160,1232.32,1221.8,44,1222.0,216,
2026-04-10T11:11:55.826,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,2129162,1232.32,1221.9,28,1222.0,214,
2026-04-10T11:11:56.926,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,2129171,1232.32,1221.9,28,1222.0,206,
2026-04-10T11:11:58.028,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,2129172,1232.32,1221.9,28,1222.0,205,
2026-04-10T11:12:00.031,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,2129173,1232.32,1221.8,69,1222.0,204,
2026-04-10T11:12:02.052,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,2129181,1232.32,1221.8,68,1222.0,225,
2026-04-10T11:12:03.031,NC,COFORGE,1221.8,1271.0,1272.0,1215.3,1264.9,2129204,1232.32,1221.8,87,1222.0,205,
2026-04-10T11:12:04.130,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,2129214,1232.32,1221.8,87,1222.0,70,
2026-04-10T11:12:05.130,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,2129216,1232.32,1221.8,86,1222.0,69,
2026-04-10T11:12:06.141,NC,COFORGE,1221.8,1271.0,1272.0,1215.3,1264.9,2129219,1232.32,1221.8,87,1222.0,67,
2026-04-10T11:12:07.234,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,2129809,1232.32,1222.1,1,1222.3,100,
2026-04-10T11:12:08.341,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,2129901,1232.32,1222.0,429,1222.1,2,
2026-04-10T11:12:09.442,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,2129911,1232.32,1222.0,420,1222.1,3,
2026-04-10T11:12:10.449,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,2129915,1232.32,1222.0,431,1222.1,1,
2026-04-10T11:12:11.544,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,2130086,1232.32,1222.2,1,1222.4,1277,
2026-04-10T11:12:12.644,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,2130088,1232.32,1222.2,28,1222.4,51,
2026-04-10T11:12:14.849,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,2130117,1232.32,1222.2,27,1222.4,49,
2026-04-10T11:12:15.947,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,2130242,1232.32,1222.2,13,1222.4,52,
2026-04-10T11:12:17.064,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,2130243,1232.32,1222.2,12,1222.4,52,
2026-04-10T11:12:18.050,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,2130247,1232.32,1222.2,10,1222.4,48,
2026-04-10T11:12:19.054,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,2130306,1232.32,1222.2,4,1222.4,51,
2026-04-10T11:12:19.952,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,2130308,1232.32,1222.2,2,1222.4,51,
2026-04-10T11:12:21.072,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,2130318,1232.32,1222.2,3,1222.4,51,
2026-04-10T11:12:22.056,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,2130320,1232.32,1222.2,2,1222.4,51,
2026-04-10T11:12:24.079,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,2130525,1232.31,1222.1,12,1222.4,10,
2026-04-10T11:12:24.979,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,2130528,1232.31,1222.1,3,1222.4,10,
2026-04-10T11:12:26.964,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,2130546,1232.31,1222.0,699,1222.4,9,
2026-04-10T11:12:27.964,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,2130548,1232.31,1222.0,638,1222.4,9,
2026-04-10T11:12:30.065,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,2130568,1232.31,1222.2,100,1222.4,22,
2026-04-10T11:12:31.166,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,2131115,1232.31,1222.0,650,1222.5,74,
2026-04-10T11:12:32.287,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,2131118,1232.31,1222.4,1,1222.5,138,
2026-04-10T11:12:33.279,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,2131131,1232.31,1222.4,122,1222.5,44,
2026-04-10T11:12:34.272,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,2131177,1232.31,1222.6,7,1222.7,79,
2026-04-10T11:12:35.274,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,2131182,1232.31,1222.6,45,1222.7,16,
2026-04-10T11:12:37.277,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,2131561,1232.31,1222.3,50,1222.4,9,
2026-04-10T11:12:38.274,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,2131607,1232.31,1222.3,42,1222.4,9,
2026-04-10T11:12:39.279,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,2131613,1232.31,1222.3,79,1222.4,16,
2026-04-10T11:12:40.285,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,2131638,1232.31,1222.3,81,1222.4,7,
2026-04-10T11:12:41.280,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,2131703,1232.31,1222.5,3,1222.6,231,
2026-04-10T11:12:42.382,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,2131714,1232.31,1222.5,4,1222.6,275,
2026-04-10T11:12:43.487,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,2131877,1232.31,1222.3,101,1222.6,49,
2026-04-10T11:12:46.496,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,2132003,1232.31,1222.3,68,1222.6,526,
2026-04-10T11:12:51.146,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,2132465,1232.31,1222.3,8,1222.6,106,
2026-04-10T11:12:55.763,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,2132782,1232.3,1222.6,4,1222.7,9,
2026-04-10T11:13:00.746,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,2132995,1232.3,1222.6,1,1222.7,7,
2026-04-10T11:13:05.953,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,2133014,1232.3,1222.6,23,1222.7,118,
2026-04-10T11:13:10.965,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,2133370,1232.3,1222.3,7,1222.7,138,
2026-04-10T11:13:15.957,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,2133691,1232.3,1222.3,3,1222.5,41,
2026-04-10T11:13:20.666,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,2133734,1232.3,1222.3,3,1222.5,29,
2026-04-10T11:13:25.572,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,2133873,1232.3,1222.3,2,1222.5,52,
2026-04-10T11:13:30.685,NC,COFORGE,1222.3,1271.0,1272.0,1215.3,1264.9,2133995,1232.3,1222.3,1,1222.5,53,
2026-04-10T11:13:36.193,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,2134325,1232.3,1222.1,9,1222.5,92,
2026-04-10T11:13:41.303,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,2134590,1232.3,1222.1,45,1222.4,32,
2026-04-10T11:13:46.617,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,2134648,1232.3,1222.2,3,1222.4,33,
2026-04-10T11:13:52.123,NC,COFORGE,1222.4,1271.0,1272.0,1215.3,1264.9,2134884,1232.29,1222.0,1790,1222.4,10,
2026-04-10T11:13:57.437,NC,COFORGE,1222.0,1271.0,1272.0,1215.3,1264.9,2134997,1232.29,1222.1,750,1222.4,4,
2026-04-10T11:14:02.839,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,2135129,1232.29,1222.2,5,1222.6,170,
2026-04-10T11:14:08.055,NC,COFORGE,1222.6,1271.0,1272.0,1215.3,1264.9,2135355,1232.29,1222.1,579,1222.6,131,
2026-04-10T11:14:13.168,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,2135385,1232.29,1222.2,10,1222.5,7,
2026-04-10T11:14:18.379,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,2135444,1232.29,1222.2,4,1222.5,3,
2026-04-10T11:14:23.476,NC,COFORGE,1222.5,1271.0,1272.0,1215.3,1264.9,2136059,1232.29,1222.2,32,1222.6,217,
2026-04-10T11:14:28.775,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,2136151,1232.29,1222.2,59,1222.6,213,
2026-04-10T11:14:34.090,NC,COFORGE,1221.8,1271.0,1272.0,1215.3,1264.9,2140654,1232.27,1221.2,4,1221.7,27,
2026-04-10T11:14:39.694,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2141318,1232.26,1220.8,174,1221.2,37,
2026-04-10T11:14:44.921,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,2142040,1232.26,1220.2,426,1220.8,130,
2026-04-10T11:14:50.115,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2142600,1232.26,1220.1,252,1220.2,1,
2026-04-10T11:14:55.023,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,2142855,1232.25,1220.1,1,1220.2,235,
2026-04-10T11:14:59.928,NC,COFORGE,1220.6,1271.0,1272.0,1215.3,1264.9,2143596,1232.25,1220.1,94,1220.6,133,
2026-04-10T11:15:05.434,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2146363,1232.23,1220.2,142,1220.9,165,
2026-04-10T11:15:10.942,NC,COFORGE,1220.6,1271.0,1272.0,1215.3,1264.9,2148980,1232.22,1220.6,3,1220.9,45,
2026-04-10T11:15:16.542,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2149179,1232.22,1220.5,226,1220.9,41,
2026-04-10T11:15:22.244,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2149259,1232.22,1220.5,2,1220.8,193,
2026-04-10T11:15:27.753,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,2150034,1232.22,1220.2,21,1220.4,555,
2026-04-10T11:15:32.960,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2156597,1232.18,1219.5,59,1220.0,251,
2026-04-10T11:15:38.365,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2158118,1232.17,1219.3,3,1219.8,479,
2026-04-10T11:15:38.366,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2158118,1232.17,1219.3,3,1219.8,479,
2026-04-10T11:15:43.465,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,2158205,1232.17,1219.6,2,1219.8,209,
2026-04-10T11:15:44.467,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2159229,1232.16,1219.0,1981,1219.4,10,
2026-04-10T11:15:45.465,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2160096,1232.16,1219.0,1009,1219.4,10,
2026-04-10T11:15:46.465,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2160121,1232.16,1219.0,1011,1219.4,439,
2026-04-10T11:15:47.565,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2160224,1232.16,1219.0,1001,1219.4,463,
2026-04-10T11:15:48.666,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2161901,1232.15,1218.6,192,1219.0,33,
2026-04-10T11:15:49.778,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2161964,1232.15,1218.7,278,1219.0,22,
2026-04-10T11:15:50.866,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2162188,1232.14,1218.7,175,1219.0,32,
2026-04-10T11:15:51.867,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2163692,1232.13,1218.6,235,1219.0,58,
2026-04-10T11:15:52.868,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2163710,1232.13,1218.7,190,1219.0,92,
2026-04-10T11:15:53.868,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2163873,1232.13,1218.6,8,1219.0,211,
2026-04-10T11:15:54.867,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2164013,1232.13,1218.6,4,1219.0,145,
2026-04-10T11:15:55.786,NC,COFORGE,1218.4,1271.0,1272.0,1215.3,1264.9,2164060,1232.13,1218.4,90,1219.0,69,
2026-04-10T11:15:56.771,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2164061,1232.13,1218.5,244,1219.0,68,
2026-04-10T11:15:57.770,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2164166,1232.13,1218.6,308,1219.0,15,
2026-04-10T11:15:58.869,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2164170,1232.13,1218.6,353,1219.0,19,
2026-04-10T11:15:59.969,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2164181,1232.13,1218.6,354,1219.0,60,
2026-04-10T11:16:01.071,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2164362,1232.13,1219.4,205,1219.8,75,
2026-04-10T11:16:02.170,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2164363,1232.13,1219.4,205,1219.8,156,
2026-04-10T11:16:03.170,NC,COFORGE,1219.7,1271.0,1272.0,1215.3,1264.9,2164379,1232.13,1219.4,193,1219.7,114,
2026-04-10T11:16:04.277,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2164429,1232.13,1219.4,193,1219.6,50,
2026-04-10T11:16:05.282,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2164481,1232.13,1219.4,145,1219.6,97,
2026-04-10T11:16:06.276,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2164684,1232.13,1219.4,147,1219.6,3,
2026-04-10T11:16:07.275,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2164691,1232.13,1219.4,145,1219.6,7,
2026-04-10T11:16:08.179,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,2165729,1232.12,1219.4,153,1219.8,88,
2026-04-10T11:16:09.282,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2165762,1232.12,1219.4,147,1219.8,92,
2026-04-10T11:16:10.281,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,2165763,1232.12,1219.4,147,1219.8,143,
2026-04-10T11:16:11.382,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,2165872,1232.12,1219.4,134,1219.8,334,
2026-04-10T11:16:12.498,NC,COFORGE,1219.7,1271.0,1272.0,1215.3,1264.9,2165990,1232.12,1219.4,129,1219.7,74,
2026-04-10T11:16:13.399,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2165997,1232.12,1219.5,2,1219.6,48,
2026-04-10T11:16:14.497,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2166028,1232.12,1219.5,3,1219.6,73,
2026-04-10T11:16:15.587,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2166145,1232.12,1219.4,38,1219.6,56,
2026-04-10T11:16:16.692,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2166399,1232.12,1219.4,40,1219.6,19,
2026-04-10T11:16:17.690,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2166403,1232.12,1219.4,37,1219.6,19,
2026-04-10T11:16:18.693,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2166415,1232.12,1219.4,39,1219.6,7,
2026-04-10T11:16:19.797,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2166450,1232.12,1219.4,34,1219.5,68,
2026-04-10T11:16:20.794,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2166451,1232.12,1219.4,38,1219.5,129,
2026-04-10T11:16:21.801,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2166493,1232.12,1219.4,5,1219.5,145,
2026-04-10T11:16:22.804,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2166597,1232.12,1219.4,6,1219.5,35,
2026-04-10T11:16:23.698,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2166632,1232.12,1219.4,3,1219.6,90,
2026-04-10T11:16:24.813,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2166636,1232.12,1219.4,4,1219.5,5,
2026-04-10T11:16:26.702,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2166669,1232.12,1219.4,4,1219.6,28,
2026-04-10T11:16:27.702,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2166671,1232.12,1219.4,5,1219.6,31,
2026-04-10T11:16:28.701,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2166686,1232.12,1219.4,6,1219.6,17,
2026-04-10T11:16:29.798,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2166701,1232.12,1219.4,4,1219.6,4,
2026-04-10T11:16:30.809,NC,COFORGE,1219.1,1271.0,1272.0,1215.3,1264.9,2166751,1232.12,1219.1,136,1219.6,70,
2026-04-10T11:16:31.704,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2166757,1232.12,1219.1,170,1219.6,224,
2026-04-10T11:16:32.807,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2166957,1232.12,1219.2,1,1219.6,59,
2026-04-10T11:16:33.907,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2166962,1232.12,1219.4,2,1219.6,54,
2026-04-10T11:16:34.908,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2166963,1232.12,1219.4,2,1219.6,53,
2026-04-10T11:16:35.923,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2166997,1232.12,1219.5,8,1219.6,46,
2026-04-10T11:16:36.911,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2166999,1232.12,1219.5,9,1219.6,44,
2026-04-10T11:16:38.027,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2167033,1232.11,1219.4,4,1219.6,67,
2026-04-10T11:16:39.111,NC,COFORGE,1219.2,1271.0,1272.0,1215.3,1264.9,2167068,1232.11,1219.4,6,1219.6,67,
2026-04-10T11:16:41.219,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,2167202,1232.11,1219.4,113,1219.8,32,
2026-04-10T11:16:42.327,NC,COFORGE,1219.1,1271.0,1272.0,1215.3,1264.9,2167583,1232.11,1219.1,328,1219.6,36,
2026-04-10T11:16:43.420,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2167659,1232.11,1219.6,31,1219.7,9,
2026-04-10T11:16:44.630,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2167703,1232.11,1219.1,203,1219.6,39,
2026-04-10T11:16:45.721,NC,COFORGE,1219.1,1271.0,1272.0,1215.3,1264.9,2167904,1232.11,1219.1,234,1219.4,337,
2026-04-10T11:16:47.924,NC,COFORGE,1219.1,1271.0,1272.0,1215.3,1264.9,2167925,1232.11,1219.1,186,1219.4,380,
2026-04-10T11:16:48.934,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2168269,1232.11,1219.1,21,1219.4,50,
2026-04-10T11:16:50.029,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2168275,1232.11,1219.1,22,1219.4,74,
2026-04-10T11:16:51.137,NC,COFORGE,1219.1,1271.0,1272.0,1215.3,1264.9,2168279,1232.11,1219.1,23,1219.4,74,
2026-04-10T11:16:52.143,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2168315,1232.11,1219.1,18,1219.4,74,
2026-04-10T11:16:53.145,NC,COFORGE,1219.1,1271.0,1272.0,1215.3,1264.9,2168319,1232.11,1219.1,6,1219.4,73,
2026-04-10T11:16:54.143,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2168350,1232.11,1219.3,3,1219.4,42,
2026-04-10T11:16:55.138,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2168353,1232.11,1219.3,4,1219.4,42,
2026-04-10T11:16:56.193,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2168379,1232.11,1219.3,3,1219.4,19,
2026-04-10T11:16:57.194,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2168384,1232.11,1219.1,1,1219.2,386,
2026-04-10T11:16:58.196,NC,COFORGE,1219.2,1271.0,1272.0,1215.3,1264.9,2168389,1232.11,1219.1,2,1219.2,58,
2026-04-10T11:17:00.402,NC,COFORGE,1219.2,1271.0,1272.0,1215.3,1264.9,2168390,1232.11,1219.1,1,1219.2,92,
2026-04-10T11:17:01.500,NC,COFORGE,1219.2,1271.0,1272.0,1215.3,1264.9,2168396,1232.11,1219.1,5,1219.2,86,
2026-04-10T11:17:02.598,NC,COFORGE,1219.2,1271.0,1272.0,1215.3,1264.9,2168427,1232.11,1219.1,5,1219.2,55,
2026-04-10T11:17:03.600,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2168641,1232.11,1219.0,807,1219.2,41,
2026-04-10T11:17:04.699,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2168644,1232.11,1219.0,804,1219.2,68,
2026-04-10T11:17:05.809,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2168674,1232.11,1219.0,778,1219.2,68,
2026-04-10T11:17:06.906,NC,COFORGE,1219.2,1271.0,1272.0,1215.3,1264.9,2168709,1232.1,1219.0,873,1219.2,45,
2026-04-10T11:17:07.904,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2168759,1232.1,1219.0,835,1219.2,45,
2026-04-10T11:17:09.000,NC,COFORGE,1219.2,1271.0,1272.0,1215.3,1264.9,2168819,1232.1,1219.2,3,1219.3,2129,
2026-04-10T11:17:10.002,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2168826,1232.1,1219.2,3,1219.3,2174,
2026-04-10T11:17:11.003,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2168832,1232.1,1219.2,7,1219.3,2168,
2026-04-10T11:17:12.009,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2168843,1232.1,1219.2,25,1219.3,2157,
2026-04-10T11:17:13.006,NC,COFORGE,1219.2,1271.0,1272.0,1215.3,1264.9,2168874,1232.1,1219.2,2,1219.3,2157,
2026-04-10T11:17:14.024,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2168880,1232.1,1219.2,2,1219.3,2151,
2026-04-10T11:17:15.116,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2168905,1232.1,1219.2,302,1219.3,2126,
2026-04-10T11:17:16.209,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2168970,1232.1,1219.2,301,1219.3,2064,
2026-04-10T11:17:18.410,NC,COFORGE,1219.2,1271.0,1272.0,1215.3,1264.9,2168991,1232.1,1219.2,281,1219.3,2089,
2026-04-10T11:17:19.312,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2169048,1232.1,1219.2,231,1219.3,2082,
2026-04-10T11:17:21.414,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2169159,1232.1,1219.2,239,1219.3,1971,
2026-04-10T11:17:22.514,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2169170,1232.1,1219.2,237,1219.3,1963,
