Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T11:17:23.515,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2169333,1232.1,1219.2,232,1219.3,1800,
2026-04-10T11:17:24.622,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2169347,1232.1,1219.2,229,1219.3,1789,
2026-04-10T11:17:25.718,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2171610,1232.09,1219.3,224,1219.5,138,
2026-04-10T11:17:26.820,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2171649,1232.09,1219.3,195,1219.5,151,
2026-04-10T11:17:27.838,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2171651,1232.09,1219.3,946,1219.5,149,
2026-04-10T11:17:28.831,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2171810,1232.09,1219.6,25,1220.0,1513,
2026-04-10T11:17:29.942,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2171901,1232.09,1219.6,2,1219.9,52,
2026-04-10T11:17:32.148,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2172963,1232.08,1219.6,192,1219.8,24,
2026-04-10T11:17:33.145,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,2173041,1232.08,1219.6,85,1219.8,334,
2026-04-10T11:17:34.145,NC,COFORGE,1219.7,1271.0,1272.0,1215.3,1264.9,2173052,1232.08,1219.6,90,1219.8,386,
2026-04-10T11:17:36.147,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,2173170,1232.08,1219.6,44,1219.8,62,
2026-04-10T11:17:37.248,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,2173188,1232.08,1219.6,18,1219.8,52,
2026-04-10T11:17:38.365,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2173266,1232.08,1219.5,166,1219.8,52,
2026-04-10T11:17:39.459,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2173477,1232.08,1219.7,20,1219.8,11,
2026-04-10T11:17:40.448,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2173561,1232.08,1219.7,23,1220.0,15,
2026-04-10T11:17:41.451,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2173817,1232.08,1219.9,4,1220.0,15,
2026-04-10T11:17:42.466,NC,COFORGE,1219.9,1271.0,1272.0,1215.3,1264.9,2173837,1232.08,1219.9,5,1220.0,224,
2026-04-10T11:17:43.465,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2173838,1232.08,1219.9,5,1220.0,218,
2026-04-10T11:17:45.767,NC,COFORGE,1219.9,1271.0,1272.0,1215.3,1264.9,2173909,1232.07,1219.9,2,1220.0,300,
2026-04-10T11:17:51.577,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2174191,1232.07,1219.5,30,1219.6,21,
2026-04-10T11:17:57.173,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2174838,1232.07,1219.5,6,1219.6,16,
2026-04-10T11:18:02.369,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2175257,1232.07,1219.3,524,1219.6,32,
2026-04-10T11:18:07.773,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2175377,1232.07,1219.3,502,1219.6,302,
2026-04-10T11:18:13.089,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2175929,1232.06,1219.3,56,1219.6,48,
2026-04-10T11:18:18.282,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2176064,1232.06,1219.3,1,1219.5,349,
2026-04-10T11:18:23.191,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2177516,1232.05,1219.3,39,1219.6,864,
2026-04-10T11:18:28.002,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2177651,1232.05,1219.3,43,1219.6,60,
2026-04-10T11:18:33.010,NC,COFORGE,1219.2,1271.0,1272.0,1215.3,1264.9,2177772,1232.05,1219.1,397,1219.2,31,
2026-04-10T11:18:37.905,NC,COFORGE,1219.2,1271.0,1272.0,1215.3,1264.9,2177858,1232.05,1219.1,1306,1219.2,90,
2026-04-10T11:18:42.716,NC,COFORGE,1219.2,1271.0,1272.0,1215.3,1264.9,2178254,1232.05,1219.2,290,1219.6,620,
2026-04-10T11:18:47.714,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2178318,1232.05,1219.4,1,1219.5,8,
2026-04-10T11:18:52.932,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2179218,1232.04,1219.4,4,1219.5,8,
2026-04-10T11:18:58.248,NC,COFORGE,1219.2,1271.0,1272.0,1215.3,1264.9,2181716,1232.03,1219.1,1251,1219.2,704,
2026-04-10T11:19:03.647,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2184506,1232.01,1219.3,2,1219.4,677,
2026-04-10T11:19:08.956,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2184602,1232.01,1219.1,1053,1219.4,1142,
2026-04-10T11:19:14.272,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2184726,1232.01,1219.3,3,1219.4,1009,
2026-04-10T11:19:19.672,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2185233,1232.01,1219.1,661,1219.3,331,
2026-04-10T11:19:24.910,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2185331,1232.01,1219.2,3,1219.3,522,
2026-04-10T11:19:29.705,NC,COFORGE,1219.1,1271.0,1272.0,1215.3,1264.9,2185637,1232.01,1219.1,566,1219.3,689,
2026-04-10T11:19:34.502,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2185845,1232.01,1219.2,40,1219.3,337,
2026-04-10T11:19:39.907,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2185917,1232.0,1219.2,160,1219.3,650,
2026-04-10T11:19:45.111,NC,COFORGE,1219.2,1271.0,1272.0,1215.3,1264.9,2186671,1232.0,1219.1,391,1219.2,295,
2026-04-10T11:19:50.526,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2189788,1231.98,1218.9,12,1219.0,21,
2026-04-10T11:19:55.923,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2190249,1231.98,1218.7,5,1219.0,62,
2026-04-10T11:20:00.937,NC,COFORGE,1218.8,1271.0,1272.0,1215.3,1264.9,2190510,1231.98,1218.9,2,1219.0,95,
2026-04-10T11:20:06.247,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2190551,1231.98,1218.9,7,1219.0,126,
2026-04-10T11:20:11.842,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2193503,1231.96,1219.4,177,1219.6,750,
2026-04-10T11:20:16.850,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2194294,1231.96,1219.5,4,1219.6,22,
2026-04-10T11:20:21.979,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2194318,1231.96,1219.4,55,1219.6,455,
2026-04-10T11:20:27.163,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2194755,1231.95,1219.3,194,1219.6,99,
2026-04-10T11:20:32.269,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2194816,1231.95,1219.3,197,1219.6,188,
2026-04-10T11:20:37.687,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2194857,1231.95,1219.5,36,1219.6,250,
2026-04-10T11:20:42.581,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2194917,1231.95,1219.5,146,1219.6,219,
2026-04-10T11:20:47.387,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2194990,1231.95,1219.5,14,1219.6,175,
2026-04-10T11:20:52.288,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2195101,1231.95,1219.5,27,1219.6,211,
2026-04-10T11:20:57.310,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2197018,1231.94,1218.8,20,1219.1,149,
2026-04-10T11:21:02.402,NC,COFORGE,1218.9,1271.0,1272.0,1215.3,1264.9,2198177,1231.93,1218.5,260,1218.9,340,
2026-04-10T11:21:08.516,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2199177,1231.93,1218.6,55,1218.9,111,
2026-04-10T11:21:08.517,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2199177,1231.93,1218.6,55,1218.9,111,
2026-04-10T11:21:14.715,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2199302,1231.93,1218.5,26,1218.6,105,
2026-04-10T11:21:20.124,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2199699,1231.92,1218.2,147,1218.5,114,
2026-04-10T11:21:25.729,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2200478,1231.92,1218.4,28,1218.5,28,
2026-04-10T11:21:30.961,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2201660,1231.91,1218.2,94,1218.5,2245,
2026-04-10T11:21:36.377,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2202282,1231.91,1218.2,170,1218.5,1795,
2026-04-10T11:21:41.658,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2205121,1231.89,1219.2,24,1219.3,370,
2026-04-10T11:21:46.667,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,2206414,1231.88,1220.1,33,1220.5,226,
2026-04-10T11:21:51.782,NC,COFORGE,1220.6,1271.0,1272.0,1215.3,1264.9,2210647,1231.86,1220.6,131,1221.0,84,
2026-04-10T11:21:56.772,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2213055,1231.85,1220.7,196,1221.0,128,
2026-04-10T11:22:01.912,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2213687,1231.85,1220.7,58,1221.0,129,
2026-04-10T11:22:07.200,NC,COFORGE,1220.7,1271.0,1272.0,1215.3,1264.9,2214256,1231.84,1220.7,118,1221.0,52,
2026-04-10T11:22:12.385,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2214397,1231.84,1220.8,5,1221.0,53,
2026-04-10T11:22:17.621,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2214484,1231.84,1220.8,5,1221.0,18,
2026-04-10T11:22:22.836,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2214564,1231.84,1221.0,3,1221.3,11,
2026-04-10T11:22:27.933,NC,COFORGE,1220.8,1271.0,1272.0,1215.3,1264.9,2214644,1231.84,1220.8,937,1221.4,52,
2026-04-10T11:22:32.968,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2214999,1231.84,1220.9,382,1221.5,224,
2026-04-10T11:22:38.140,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,2215239,1231.84,1220.9,313,1221.5,94,
2026-04-10T11:22:43.330,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2215371,1231.84,1221.0,293,1221.5,1,
2026-04-10T11:22:44.628,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,2215511,1231.84,1221.0,258,1221.5,2,
2026-04-10T11:22:45.636,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,2215518,1231.84,1221.0,127,1221.5,53,
2026-04-10T11:22:46.651,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2215612,1231.84,1221.0,6,1221.4,224,
2026-04-10T11:22:47.629,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2215615,1231.84,1221.0,5,1221.4,236,
2026-04-10T11:22:48.632,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2215655,1231.84,1221.0,26,1221.4,187,
2026-04-10T11:22:49.642,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2215665,1231.84,1221.0,19,1221.4,229,
2026-04-10T11:22:50.532,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2215779,1231.84,1221.0,27,1221.4,193,
2026-04-10T11:22:51.541,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2215781,1231.84,1221.0,48,1221.3,9,
2026-04-10T11:22:52.533,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2215836,1231.84,1221.0,5,1221.3,54,
2026-04-10T11:22:53.550,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,2215853,1231.84,1221.0,3,1221.3,93,
2026-04-10T11:22:54.538,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2215888,1231.84,1221.0,2,1221.3,92,
2026-04-10T11:22:55.541,NC,COFORGE,1221.3,1271.0,1272.0,1215.3,1264.9,2215889,1231.84,1221.0,2,1221.3,91,
2026-04-10T11:22:56.541,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2216676,1231.83,1220.2,171,1220.5,10,
2026-04-10T11:22:57.560,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2216812,1231.83,1220.2,92,1220.5,40,
2026-04-10T11:22:58.541,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2216822,1231.83,1220.2,63,1220.5,67,
2026-04-10T11:22:59.566,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2216841,1231.83,1220.2,63,1220.5,134,
2026-04-10T11:23:00.445,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2216960,1231.83,1220.2,134,1220.5,86,
2026-04-10T11:23:01.458,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2216979,1231.83,1220.2,407,1220.5,91,
2026-04-10T11:23:02.450,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2216987,1231.83,1220.2,421,1220.5,90,
2026-04-10T11:23:03.450,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2217146,1231.83,1220.2,324,1220.5,84,
2026-04-10T11:23:04.450,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2217393,1231.83,1220.5,131,1220.7,3,
2026-04-10T11:23:05.455,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2217401,1231.83,1220.5,159,1220.7,3,
2026-04-10T11:23:06.462,NC,COFORGE,1220.7,1271.0,1272.0,1215.3,1264.9,2217403,1231.83,1220.5,160,1220.8,322,
2026-04-10T11:23:07.462,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2217464,1231.83,1220.5,147,1220.8,261,
2026-04-10T11:23:08.459,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2217523,1231.83,1220.5,137,1220.8,274,
2026-04-10T11:23:09.466,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2217643,1231.83,1220.5,2,1220.7,245,
2026-04-10T11:23:10.466,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2217700,1231.83,1220.2,222,1220.7,225,
2026-04-10T11:23:11.460,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2217702,1231.83,1220.2,352,1220.5,1,
2026-04-10T11:23:12.361,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2217705,1231.83,1220.2,372,1220.5,5,
2026-04-10T11:23:13.480,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2217711,1231.83,1220.3,205,1220.5,5,
2026-04-10T11:23:14.565,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,2217720,1231.83,1220.3,106,1220.5,1,
2026-04-10T11:23:15.569,NC,COFORGE,1220.4,1271.0,1272.0,1215.3,1264.9,2217727,1231.83,1220.3,141,1220.5,1,
2026-04-10T11:23:16.668,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2217729,1231.83,1220.4,40,1220.9,100,
2026-04-10T11:23:17.567,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2217735,1231.83,1220.3,258,1220.9,165,
2026-04-10T11:23:18.575,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,2217736,1231.83,1220.3,188,1220.9,166,
2026-04-10T11:23:19.573,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,2217744,1231.83,1220.3,187,1220.9,159,
2026-04-10T11:23:20.578,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2217804,1231.83,1220.5,62,1220.9,73,
2026-04-10T11:23:21.590,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2217815,1231.83,1220.5,62,1220.9,70,
2026-04-10T11:23:22.585,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2217827,1231.83,1220.6,1,1220.9,61,
2026-04-10T11:23:23.578,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2217855,1231.83,1220.6,1,1220.9,33,
2026-04-10T11:23:24.575,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2217860,1231.83,1220.5,27,1220.9,32,
2026-04-10T11:23:25.585,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2217878,1231.83,1220.5,26,1220.9,22,
2026-04-10T11:23:26.607,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2217880,1231.83,1220.5,1,1220.9,135,
2026-04-10T11:23:29.589,NC,COFORGE,1220.9,1271.0,1272.0,1215.3,1264.9,2217882,1231.83,1220.6,5,1220.9,171,
2026-04-10T11:23:32.489,NC,COFORGE,1220.6,1271.0,1272.0,1215.3,1264.9,2217890,1231.83,1220.6,5,1220.9,245,
2026-04-10T11:23:33.500,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,2217939,1231.83,1220.3,44,1220.8,198,
2026-04-10T11:23:34.500,NC,COFORGE,1220.8,1271.0,1272.0,1215.3,1264.9,2217940,1231.83,1220.3,40,1220.8,156,
2026-04-10T11:23:35.607,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,2219060,1231.82,1220.3,27,1220.8,169,
2026-04-10T11:23:36.603,NC,COFORGE,1220.3,1271.0,1272.0,1215.3,1264.9,2219176,1231.82,1220.3,29,1220.8,123,
2026-04-10T11:23:37.701,NC,COFORGE,1220.8,1271.0,1272.0,1215.3,1264.9,2219181,1231.82,1220.3,27,1220.8,126,
2026-04-10T11:23:38.706,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2219690,1231.82,1221.0,309,1221.5,92,
2026-04-10T11:23:39.715,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,2219717,1231.82,1221.0,361,1221.5,99,
2026-04-10T11:23:40.709,NC,COFORGE,1221.0,1271.0,1272.0,1215.3,1264.9,2219728,1231.82,1221.1,111,1221.5,134,
2026-04-10T11:23:41.605,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,2219769,1231.82,1221.1,167,1221.5,96,
2026-04-10T11:23:42.619,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,2219800,1231.82,1221.1,161,1221.5,77,
2026-04-10T11:23:43.620,NC,COFORGE,1222.1,1271.0,1272.0,1215.3,1264.9,2220803,1231.81,1221.2,131,1221.8,46,
2026-04-10T11:23:44.807,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,2221010,1231.81,1221.2,211,1221.6,29,
2026-04-10T11:23:45.922,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,2221023,1231.81,1221.2,152,1221.6,71,
2026-04-10T11:23:46.924,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,2221129,1231.81,1221.3,264,1221.6,1,
2026-04-10T11:23:47.936,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,2221151,1231.81,1221.7,3,1221.9,102,
2026-04-10T11:23:48.919,NC,COFORGE,1221.9,1271.0,1272.0,1215.3,1264.9,2221158,1231.81,1221.7,4,1221.9,119,
2026-04-10T11:23:50.012,NC,COFORGE,1221.9,1271.0,1272.0,1215.3,1264.9,2221177,1231.81,1221.7,1,1221.9,112,
2026-04-10T11:23:51.118,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,2221178,1231.81,1221.7,4,1221.9,115,
2026-04-10T11:23:52.220,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,2221184,1231.81,1221.7,3,1221.9,115,
2026-04-10T11:23:53.323,NC,COFORGE,1221.9,1271.0,1272.0,1215.3,1264.9,2221211,1231.81,1221.6,175,1221.9,48,
2026-04-10T11:23:54.430,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,2221214,1231.81,1221.6,173,1221.9,53,
2026-04-10T11:23:55.456,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,2221219,1231.81,1221.6,169,1221.9,53,
2026-04-10T11:23:56.431,NC,COFORGE,1221.9,1271.0,1272.0,1215.3,1264.9,2221221,1231.81,1221.6,168,1221.9,52,
2026-04-10T11:23:57.430,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,2221283,1231.81,1221.6,159,1221.9,11,
2026-04-10T11:23:58.429,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,2221288,1231.81,1221.6,155,1221.9,16,
2026-04-10T11:23:59.337,NC,COFORGE,1221.6,1271.0,1272.0,1215.3,1264.9,2221290,1231.81,1221.6,153,1221.9,16,
2026-04-10T11:24:00.430,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,2221467,1231.81,1221.5,58,1221.8,9,
2026-04-10T11:24:01.432,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,2221475,1231.81,1221.5,57,1221.8,4,
2026-04-10T11:24:02.432,NC,COFORGE,1222.2,1271.0,1272.0,1215.3,1264.9,2221979,1231.81,1221.5,145,1222.0,94,
2026-04-10T11:24:03.533,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,2222498,1231.8,1221.5,89,1221.8,62,
2026-04-10T11:24:04.637,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,2222612,1231.8,1221.5,114,1221.8,38,
2026-04-10T11:24:05.638,NC,COFORGE,1221.8,1271.0,1272.0,1215.3,1264.9,2222651,1231.8,1221.5,106,1221.8,91,
2026-04-10T11:24:06.655,NC,COFORGE,1221.8,1271.0,1272.0,1215.3,1264.9,2222832,1231.8,1221.5,49,1221.8,217,
2026-04-10T11:24:07.647,NC,COFORGE,1221.8,1271.0,1272.0,1215.3,1264.9,2222857,1231.8,1221.5,34,1221.8,260,
2026-04-10T11:24:08.644,NC,COFORGE,1221.8,1271.0,1272.0,1215.3,1264.9,2223095,1231.8,1221.5,26,1221.8,115,
2026-04-10T11:24:09.644,NC,COFORGE,1221.5,1271.0,1272.0,1215.3,1264.9,2223232,1231.8,1221.2,121,1221.7,29,
2026-04-10T11:24:10.645,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,2223249,1231.8,1221.2,204,1221.7,57,
2026-04-10T11:24:11.646,NC,COFORGE,1221.7,1271.0,1272.0,1215.3,1264.9,2223251,1231.8,1221.2,205,1221.7,56,
2026-04-10T11:24:12.644,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,2223261,1231.8,1221.2,114,1221.7,123,
2026-04-10T11:24:13.647,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,2223315,1231.8,1221.2,187,1221.7,106,
2026-04-10T11:24:14.649,NC,COFORGE,1221.2,1271.0,1272.0,1215.3,1264.9,2223327,1231.8,1221.2,173,1221.7,139,
2026-04-10T11:24:15.652,NC,COFORGE,1220.6,1271.0,1272.0,1215.3,1264.9,2224189,1231.8,1220.2,429,1220.6,32,
2026-04-10T11:24:16.652,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2224273,1231.8,1220.2,353,1220.6,105,
2026-04-10T11:24:17.551,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2224297,1231.8,1220.2,205,1220.5,9,
2026-04-10T11:24:18.455,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2224310,1231.8,1220.2,203,1220.6,195,
2026-04-10T11:24:19.472,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2224400,1231.79,1220.2,178,1220.6,187,
2026-04-10T11:24:20.460,NC,COFORGE,1220.6,1271.0,1272.0,1215.3,1264.9,2224424,1231.79,1220.2,177,1220.6,168,
2026-04-10T11:24:21.459,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2225552,1231.79,1220.0,2,1220.2,187,
2026-04-10T11:24:22.461,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2225662,1231.79,1219.8,2,1220.0,11,
2026-04-10T11:24:23.555,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2225796,1231.79,1220.0,4,1220.2,53,
2026-04-10T11:24:24.657,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2226003,1231.79,1219.9,192,1220.5,315,
2026-04-10T11:24:25.771,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2226026,1231.79,1220.0,55,1220.5,52,
2026-04-10T11:24:26.779,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2226091,1231.79,1220.0,135,1220.4,20,
2026-04-10T11:24:27.764,NC,COFORGE,1220.5,1271.0,1272.0,1215.3,1264.9,2226120,1231.79,1220.0,128,1220.5,90,
2026-04-10T11:24:28.775,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2226136,1231.79,1220.0,189,1220.5,67,
2026-04-10T11:24:29.770,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2226578,1231.78,1219.9,30,1220.2,4,
2026-04-10T11:24:30.864,NC,COFORGE,1219.9,1271.0,1272.0,1215.3,1264.9,2226587,1231.78,1220.0,400,1220.4,35,
