Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T11:24:31.976,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2226604,1231.78,1220.0,414,1220.4,61,
2026-04-10T11:24:32.978,NC,COFORGE,1220.4,1271.0,1272.0,1215.3,1264.9,2226659,1231.78,1220.0,405,1220.4,101,
2026-04-10T11:24:34.067,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2226676,1231.78,1220.0,396,1220.4,151,
2026-04-10T11:24:35.299,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2226692,1231.78,1220.0,395,1220.4,191,
2026-04-10T11:24:36.271,NC,COFORGE,1220.4,1271.0,1272.0,1215.3,1264.9,2226705,1231.78,1220.0,386,1220.4,305,
2026-04-10T11:24:37.281,NC,COFORGE,1220.4,1271.0,1272.0,1215.3,1264.9,2226711,1231.78,1220.0,384,1220.4,266,
2026-04-10T11:24:38.380,NC,COFORGE,1220.4,1271.0,1272.0,1215.3,1264.9,2226761,1231.78,1220.0,380,1220.4,247,
2026-04-10T11:24:39.376,NC,COFORGE,1220.4,1271.0,1272.0,1215.3,1264.9,2226770,1231.78,1220.0,374,1220.4,245,
2026-04-10T11:24:41.496,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2226776,1231.78,1220.0,467,1220.4,247,
2026-04-10T11:24:42.484,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2227400,1231.78,1219.9,70,1220.4,292,
2026-04-10T11:24:43.477,NC,COFORGE,1220.4,1271.0,1272.0,1215.3,1264.9,2227443,1231.78,1220.0,1,1220.4,339,
2026-04-10T11:24:44.591,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2227449,1231.78,1219.9,3,1220.4,386,
2026-04-10T11:24:45.679,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2227511,1231.78,1219.9,1,1220.2,116,
2026-04-10T11:24:46.692,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2227517,1231.78,1220.0,1,1220.2,151,
2026-04-10T11:24:47.790,NC,COFORGE,1219.9,1271.0,1272.0,1215.3,1264.9,2227525,1231.78,1220.1,101,1220.2,199,
2026-04-10T11:24:50.783,NC,COFORGE,1220.2,1271.0,1272.0,1215.3,1264.9,2227526,1231.78,1220.1,104,1220.2,83,
2026-04-10T11:24:51.787,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,2227661,1231.78,1220.0,385,1220.1,1976,
2026-04-10T11:24:52.792,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2227680,1231.78,1220.0,369,1220.1,2044,
2026-04-10T11:24:54.702,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,2227720,1231.78,1220.0,385,1220.1,2099,
2026-04-10T11:24:55.689,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2227753,1231.78,1220.0,369,1220.1,2081,
2026-04-10T11:24:56.706,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2227756,1231.78,1220.0,387,1220.1,2080,
2026-04-10T11:24:58.600,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2230260,1231.76,1218.6,225,1219.0,364,
2026-04-10T11:24:59.491,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2237717,1231.72,1218.3,148,1218.9,9,
2026-04-10T11:25:00.526,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2239473,1231.71,1218.8,110,1219.0,52,
2026-04-10T11:25:01.501,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2240775,1231.7,1219.0,193,1219.4,370,
2026-04-10T11:25:02.508,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2241954,1231.69,1218.6,147,1219.2,131,
2026-04-10T11:25:03.603,NC,COFORGE,1218.8,1271.0,1272.0,1215.3,1264.9,2242232,1231.69,1218.6,10,1218.8,24,
2026-04-10T11:25:04.510,NC,COFORGE,1218.8,1271.0,1272.0,1215.3,1264.9,2242255,1231.69,1218.6,13,1218.8,68,
2026-04-10T11:25:05.602,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2242388,1231.69,1218.6,7,1218.7,12,
2026-04-10T11:25:06.606,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2242441,1231.69,1218.6,4,1218.7,32,
2026-04-10T11:25:07.612,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2242467,1231.69,1218.5,492,1218.6,27,
2026-04-10T11:25:08.611,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2243346,1231.69,1217.9,228,1218.2,12,
2026-04-10T11:25:09.519,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2243501,1231.68,1218.5,56,1218.6,4,
2026-04-10T11:25:09.520,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2243501,1231.68,1218.5,56,1218.6,4,
2026-04-10T11:25:10.510,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2243624,1231.68,1218.0,199,1218.6,179,
2026-04-10T11:25:11.517,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2243745,1231.68,1218.1,46,1218.6,235,
2026-04-10T11:25:12.514,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2243848,1231.68,1218.2,1,1218.6,285,
2026-04-10T11:25:13.615,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2244257,1231.68,1218.4,1,1218.5,141,
2026-04-10T11:25:14.618,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2244492,1231.68,1218.3,35,1218.5,42,
2026-04-10T11:25:15.620,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2246721,1231.67,1218.3,180,1218.5,52,
2026-04-10T11:25:16.519,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2247005,1231.66,1218.7,54,1219.1,375,
2026-04-10T11:25:17.619,NC,COFORGE,1219.1,1271.0,1272.0,1215.3,1264.9,2247055,1231.66,1219.0,2,1219.1,417,
2026-04-10T11:25:18.749,NC,COFORGE,1219.1,1271.0,1272.0,1215.3,1264.9,2247632,1231.66,1219.2,24,1219.4,365,
2026-04-10T11:25:19.631,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2247648,1231.66,1219.2,26,1219.4,429,
2026-04-10T11:25:20.525,NC,COFORGE,1219.2,1271.0,1272.0,1215.3,1264.9,2247673,1231.66,1219.2,32,1219.4,429,
2026-04-10T11:25:21.537,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2248022,1231.66,1219.1,246,1219.4,80,
2026-04-10T11:25:23.530,NC,COFORGE,1219.1,1271.0,1272.0,1215.3,1264.9,2248025,1231.66,1219.1,249,1219.4,455,
2026-04-10T11:25:24.534,NC,COFORGE,1219.1,1271.0,1272.0,1215.3,1264.9,2248212,1231.66,1218.8,1,1219.0,674,
2026-04-10T11:25:25.572,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2248219,1231.66,1218.8,3,1219.0,729,
2026-04-10T11:25:27.577,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2248234,1231.66,1218.8,5,1219.0,880,
2026-04-10T11:25:28.546,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2248773,1231.65,1218.4,155,1219.0,774,
2026-04-10T11:25:29.556,NC,COFORGE,1218.9,1271.0,1272.0,1215.3,1264.9,2249148,1231.65,1218.7,100,1219.0,799,
2026-04-10T11:25:30.552,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2250211,1231.65,1218.8,437,1219.1,750,
2026-04-10T11:25:31.551,NC,COFORGE,1219.1,1271.0,1272.0,1215.3,1264.9,2250268,1231.64,1219.0,3,1219.1,949,
2026-04-10T11:25:32.564,NC,COFORGE,1218.9,1271.0,1272.0,1215.3,1264.9,2250283,1231.64,1219.0,2,1219.1,958,
2026-04-10T11:25:33.653,NC,COFORGE,1219.1,1271.0,1272.0,1215.3,1264.9,2250434,1231.64,1219.0,1,1219.1,815,
2026-04-10T11:25:34.553,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2250614,1231.64,1219.0,31,1219.1,1040,
2026-04-10T11:25:35.458,NC,COFORGE,1219.1,1271.0,1272.0,1215.3,1264.9,2250615,1231.64,1219.0,35,1219.1,1083,
2026-04-10T11:25:36.555,NC,COFORGE,1218.8,1271.0,1272.0,1215.3,1264.9,2251078,1231.64,1218.5,202,1218.8,372,
2026-04-10T11:25:39.464,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2251287,1231.64,1218.2,355,1218.5,165,
2026-04-10T11:25:40.563,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2251489,1231.64,1218.2,393,1218.5,246,
2026-04-10T11:25:42.574,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2251510,1231.64,1218.2,497,1218.5,225,
2026-04-10T11:25:43.566,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2253517,1231.63,1218.1,77,1218.5,79,
2026-04-10T11:25:44.572,NC,COFORGE,1218.1,1271.0,1272.0,1215.3,1264.9,2253604,1231.63,1218.1,22,1218.5,79,
2026-04-10T11:25:45.876,NC,COFORGE,1217.9,1271.0,1272.0,1215.3,1264.9,2253985,1231.62,1218.0,10,1218.4,31,
2026-04-10T11:25:46.879,NC,COFORGE,1218.1,1271.0,1272.0,1215.3,1264.9,2254092,1231.62,1218.1,58,1218.4,577,
2026-04-10T11:25:47.894,NC,COFORGE,1218.1,1271.0,1272.0,1215.3,1264.9,2254101,1231.62,1218.1,52,1218.4,734,
2026-04-10T11:25:48.888,NC,COFORGE,1218.4,1271.0,1272.0,1215.3,1264.9,2254102,1231.62,1218.1,52,1218.4,747,
2026-04-10T11:25:49.884,NC,COFORGE,1217.8,1271.0,1272.0,1215.3,1264.9,2254167,1231.62,1217.8,35,1218.4,741,
2026-04-10T11:25:50.895,NC,COFORGE,1217.8,1271.0,1272.0,1215.3,1264.9,2254175,1231.62,1217.8,33,1218.4,768,
2026-04-10T11:25:51.994,NC,COFORGE,1217.8,1271.0,1272.0,1215.3,1264.9,2254195,1231.62,1217.8,43,1218.3,118,
2026-04-10T11:25:52.985,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,2254204,1231.62,1217.8,10,1218.3,256,
2026-04-10T11:25:53.984,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,2255349,1231.61,1218.1,65,1218.3,21,
2026-04-10T11:25:54.985,NC,COFORGE,1218.4,1271.0,1272.0,1215.3,1264.9,2255591,1231.61,1218.1,29,1218.3,42,
2026-04-10T11:25:55.985,NC,COFORGE,1218.1,1271.0,1272.0,1215.3,1264.9,2255963,1231.61,1218.1,132,1218.3,42,
2026-04-10T11:25:56.996,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,2255964,1231.61,1218.1,354,1218.3,41,
2026-04-10T11:25:58.092,NC,COFORGE,1218.4,1271.0,1272.0,1215.3,1264.9,2256157,1231.61,1218.1,173,1218.7,111,
2026-04-10T11:25:58.993,NC,COFORGE,1217.7,1271.0,1272.0,1215.3,1264.9,2256532,1231.61,1217.7,151,1218.1,375,
2026-04-10T11:26:00.002,NC,COFORGE,1217.7,1271.0,1272.0,1215.3,1264.9,2256533,1231.61,1217.7,60,1218.1,436,
2026-04-10T11:26:00.995,NC,COFORGE,1218.1,1271.0,1272.0,1215.3,1264.9,2256832,1231.61,1217.7,62,1218.1,189,
2026-04-10T11:26:02.098,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,2257070,1231.6,1217.7,34,1218.0,200,
2026-04-10T11:26:04.096,NC,COFORGE,1217.9,1271.0,1272.0,1215.3,1264.9,2257100,1231.6,1217.8,2,1217.9,6,
2026-04-10T11:26:05.118,NC,COFORGE,1217.9,1271.0,1272.0,1215.3,1264.9,2257102,1231.6,1217.8,4,1217.9,22,
2026-04-10T11:26:06.100,NC,COFORGE,1217.9,1271.0,1272.0,1215.3,1264.9,2257143,1231.6,1217.8,6,1217.9,84,
2026-04-10T11:26:07.103,NC,COFORGE,1217.9,1271.0,1272.0,1215.3,1264.9,2257153,1231.6,1217.8,9,1217.9,87,
2026-04-10T11:26:08.114,NC,COFORGE,1217.9,1271.0,1272.0,1215.3,1264.9,2257157,1231.6,1217.8,7,1217.9,83,
2026-04-10T11:26:09.110,NC,COFORGE,1217.8,1271.0,1272.0,1215.3,1264.9,2257569,1231.6,1217.2,300,1217.8,46,
2026-04-10T11:26:10.109,NC,COFORGE,1217.7,1271.0,1272.0,1215.3,1264.9,2257641,1231.6,1217.7,434,1217.8,52,
2026-04-10T11:26:11.110,NC,COFORGE,1217.8,1271.0,1272.0,1215.3,1264.9,2257788,1231.6,1217.7,395,1217.8,13,
2026-04-10T11:26:12.113,NC,COFORGE,1217.7,1271.0,1272.0,1215.3,1264.9,2257858,1231.6,1217.7,325,1217.8,13,
2026-04-10T11:26:13.133,NC,COFORGE,1217.7,1271.0,1272.0,1215.3,1264.9,2258204,1231.6,1217.7,113,1217.8,9,
2026-04-10T11:26:14.114,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,2258247,1231.6,1218.1,1,1218.3,138,
2026-04-10T11:26:15.113,NC,COFORGE,1218.1,1271.0,1272.0,1215.3,1264.9,2258354,1231.6,1218.1,1,1218.3,52,
2026-04-10T11:26:16.119,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,2258405,1231.6,1218.1,3,1218.3,5,
2026-04-10T11:26:17.121,NC,COFORGE,1218.1,1271.0,1272.0,1215.3,1264.9,2258413,1231.6,1218.1,2,1218.3,1,
2026-04-10T11:26:18.126,NC,COFORGE,1217.9,1271.0,1272.0,1215.3,1264.9,2258536,1231.6,1217.9,59,1218.3,1,
2026-04-10T11:26:19.126,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2258766,1231.59,1217.9,5,1218.4,93,
2026-04-10T11:26:20.132,NC,COFORGE,1217.7,1271.0,1272.0,1215.3,1264.9,2258823,1231.59,1217.7,267,1218.4,295,
2026-04-10T11:26:21.142,NC,COFORGE,1217.8,1271.0,1272.0,1215.3,1264.9,2258830,1231.59,1217.8,106,1218.3,6,
2026-04-10T11:26:23.135,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,2258841,1231.59,1217.9,24,1218.3,184,
2026-04-10T11:26:24.038,NC,COFORGE,1218.1,1271.0,1272.0,1215.3,1264.9,2258877,1231.59,1218.1,1,1218.3,143,
2026-04-10T11:26:25.038,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,2258892,1231.59,1218.1,6,1218.3,140,
2026-04-10T11:26:26.043,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,2258917,1231.59,1218.1,3,1218.3,171,
2026-04-10T11:26:27.140,NC,COFORGE,1218.1,1271.0,1272.0,1215.3,1264.9,2258928,1231.59,1218.1,5,1218.3,190,
2026-04-10T11:26:28.042,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,2258971,1231.59,1218.1,3,1218.3,152,
2026-04-10T11:26:30.046,NC,COFORGE,1218.1,1271.0,1272.0,1215.3,1264.9,2259031,1231.59,1218.0,48,1218.1,2038,
2026-04-10T11:26:31.047,NC,COFORGE,1218.1,1271.0,1272.0,1215.3,1264.9,2259041,1231.59,1218.0,51,1218.1,2103,
2026-04-10T11:26:32.051,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,2259149,1231.59,1217.9,18,1218.1,2205,
2026-04-10T11:26:33.049,NC,COFORGE,1217.9,1271.0,1272.0,1215.3,1264.9,2259253,1231.59,1217.9,18,1218.1,2108,
2026-04-10T11:26:34.055,NC,COFORGE,1218.1,1271.0,1272.0,1215.3,1264.9,2259260,1231.59,1218.0,10,1218.1,2129,
2026-04-10T11:26:34.953,NC,COFORGE,1217.6,1271.0,1272.0,1215.3,1264.9,2259799,1231.59,1217.6,105,1218.1,2024,
2026-04-10T11:26:37.153,NC,COFORGE,1218.1,1271.0,1272.0,1215.3,1264.9,2259818,1231.59,1217.6,221,1218.1,2023,
2026-04-10T11:26:38.054,NC,COFORGE,1218.1,1271.0,1272.0,1215.3,1264.9,2259912,1231.59,1217.9,16,1218.1,1949,
2026-04-10T11:26:39.162,NC,COFORGE,1217.9,1271.0,1272.0,1215.3,1264.9,2259967,1231.59,1217.9,1,1218.1,1920,
2026-04-10T11:26:40.207,NC,COFORGE,1217.9,1271.0,1272.0,1215.3,1264.9,2259974,1231.59,1217.7,368,1218.1,1917,
2026-04-10T11:26:42.164,NC,COFORGE,1217.7,1271.0,1272.0,1215.3,1264.9,2260000,1231.59,1217.7,291,1218.1,2088,
2026-04-10T11:26:44.464,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,2260006,1231.59,1218.0,95,1218.1,1946,
2026-04-10T11:26:45.466,NC,COFORGE,1218.1,1271.0,1272.0,1215.3,1264.9,2260023,1231.59,1218.0,91,1218.1,1924,
2026-04-10T11:26:46.474,NC,COFORGE,1218.1,1271.0,1272.0,1215.3,1264.9,2260123,1231.59,1218.0,92,1218.1,1825,
2026-04-10T11:26:47.570,NC,COFORGE,1217.6,1271.0,1272.0,1215.3,1264.9,2260597,1231.58,1217.6,95,1217.9,890,
2026-04-10T11:26:48.469,NC,COFORGE,1217.9,1271.0,1272.0,1215.3,1264.9,2260692,1231.58,1217.6,100,1217.9,850,
2026-04-10T11:26:49.573,NC,COFORGE,1217.5,1271.0,1272.0,1215.3,1264.9,2262512,1231.57,1217.2,4,1217.5,27,
2026-04-10T11:26:50.670,NC,COFORGE,1217.5,1271.0,1272.0,1215.3,1264.9,2262726,1231.57,1217.1,476,1217.5,43,
2026-04-10T11:26:51.672,NC,COFORGE,1217.1,1271.0,1272.0,1215.3,1264.9,2263014,1231.57,1217.1,228,1217.5,117,
2026-04-10T11:26:52.676,NC,COFORGE,1217.1,1271.0,1272.0,1215.3,1264.9,2263615,1231.56,1217.1,67,1217.5,106,
2026-04-10T11:26:53.673,NC,COFORGE,1217.5,1271.0,1272.0,1215.3,1264.9,2263689,1231.56,1217.1,67,1217.5,479,
2026-04-10T11:26:54.778,NC,COFORGE,1217.0,1271.0,1272.0,1215.3,1264.9,2264160,1231.56,1217.0,2267,1217.5,634,
2026-04-10T11:26:55.872,NC,COFORGE,1217.1,1271.0,1272.0,1215.3,1264.9,2264229,1231.56,1217.1,4,1217.5,638,
2026-04-10T11:26:56.792,NC,COFORGE,1217.6,1271.0,1272.0,1215.3,1264.9,2265486,1231.55,1217.4,84,1217.6,362,
2026-04-10T11:26:57.879,NC,COFORGE,1217.6,1271.0,1272.0,1215.3,1264.9,2265873,1231.55,1217.4,4,1217.6,362,
2026-04-10T11:26:58.879,NC,COFORGE,1217.6,1271.0,1272.0,1215.3,1264.9,2266240,1231.55,1217.4,77,1217.6,394,
2026-04-10T11:26:59.879,NC,COFORGE,1217.4,1271.0,1272.0,1215.3,1264.9,2266285,1231.55,1217.4,7,1217.5,374,
2026-04-10T11:27:00.887,NC,COFORGE,1217.5,1271.0,1272.0,1215.3,1264.9,2266327,1231.55,1217.4,7,1217.5,374,
2026-04-10T11:27:01.884,NC,COFORGE,1217.4,1271.0,1272.0,1215.3,1264.9,2266360,1231.55,1217.2,5,1217.5,383,
2026-04-10T11:27:03.880,NC,COFORGE,1217.4,1271.0,1272.0,1215.3,1264.9,2266389,1231.55,1217.2,9,1217.4,324,
2026-04-10T11:27:04.881,NC,COFORGE,1217.4,1271.0,1272.0,1215.3,1264.9,2266410,1231.55,1217.2,10,1217.4,382,
2026-04-10T11:27:05.886,NC,COFORGE,1217.4,1271.0,1272.0,1215.3,1264.9,2267009,1231.54,1217.3,38,1217.8,375,
2026-04-10T11:27:06.806,NC,COFORGE,1217.3,1271.0,1272.0,1215.3,1264.9,2267460,1231.54,1217.3,222,1217.8,371,
2026-04-10T11:27:07.901,NC,COFORGE,1217.8,1271.0,1272.0,1215.3,1264.9,2267462,1231.54,1217.3,252,1217.8,388,
2026-04-10T11:27:08.890,NC,COFORGE,1217.4,1271.0,1272.0,1215.3,1264.9,2267869,1231.54,1217.4,54,1217.8,42,
2026-04-10T11:27:09.891,NC,COFORGE,1217.8,1271.0,1272.0,1215.3,1264.9,2267909,1231.54,1217.4,83,1217.8,29,
2026-04-10T11:27:10.898,NC,COFORGE,1217.5,1271.0,1272.0,1215.3,1264.9,2268665,1231.53,1217.3,194,1217.5,274,
2026-04-10T11:27:11.798,NC,COFORGE,1217.5,1271.0,1272.0,1215.3,1264.9,2269079,1231.53,1217.7,147,1218.1,1674,
2026-04-10T11:27:12.799,NC,COFORGE,1218.1,1271.0,1272.0,1215.3,1264.9,2269198,1231.53,1217.7,23,1218.1,1626,
2026-04-10T11:27:13.799,NC,COFORGE,1218.1,1271.0,1272.0,1215.3,1264.9,2269244,1231.53,1217.7,25,1218.1,1581,
2026-04-10T11:27:14.799,NC,COFORGE,1217.7,1271.0,1272.0,1215.3,1264.9,2269369,1231.53,1217.7,26,1218.1,171,
2026-04-10T11:27:15.801,NC,COFORGE,1218.1,1271.0,1272.0,1215.3,1264.9,2269406,1231.53,1217.8,26,1218.1,149,
2026-04-10T11:27:16.802,NC,COFORGE,1218.1,1271.0,1272.0,1215.3,1264.9,2269439,1231.53,1217.8,154,1218.1,134,
2026-04-10T11:27:17.802,NC,COFORGE,1218.1,1271.0,1272.0,1215.3,1264.9,2269590,1231.53,1217.9,197,1218.1,123,
2026-04-10T11:27:18.806,NC,COFORGE,1218.1,1271.0,1272.0,1215.3,1264.9,2269609,1231.53,1217.9,137,1218.1,147,
2026-04-10T11:27:19.820,NC,COFORGE,1217.9,1271.0,1272.0,1215.3,1264.9,2269624,1231.53,1217.9,119,1218.1,147,
2026-04-10T11:27:20.817,NC,COFORGE,1218.1,1271.0,1272.0,1215.3,1264.9,2270138,1231.52,1218.2,235,1218.5,1710,
2026-04-10T11:27:21.808,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2270139,1231.52,1218.2,165,1218.5,1761,
2026-04-10T11:27:22.808,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2270141,1231.52,1218.2,213,1218.5,1811,
2026-04-10T11:27:23.815,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2270173,1231.52,1218.4,9,1218.5,1780,
2026-04-10T11:27:24.822,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2270243,1231.52,1218.2,327,1218.5,1728,
2026-04-10T11:27:25.839,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2270287,1231.52,1218.3,199,1218.5,1728,
2026-04-10T11:27:27.817,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2270394,1231.52,1218.3,31,1218.5,1621,
2026-04-10T11:27:28.824,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2270398,1231.52,1218.3,32,1218.5,1617,
2026-04-10T11:27:29.829,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2270405,1231.52,1218.3,27,1218.5,1616,
2026-04-10T11:27:31.826,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2270417,1231.52,1218.3,28,1218.5,1707,
2026-04-10T11:27:32.738,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2270444,1231.52,1218.3,4,1218.5,1680,
2026-04-10T11:27:34.625,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2270646,1231.52,1218.4,3,1218.5,1478,
2026-04-10T11:27:35.648,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2270655,1231.52,1218.4,6,1218.5,1496,
2026-04-10T11:27:36.727,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2270658,1231.52,1218.4,6,1218.5,1493,
2026-04-10T11:27:37.627,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2272431,1231.51,1218.7,59,1219.0,80,
2026-04-10T11:27:38.628,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2272584,1231.51,1218.7,78,1219.0,67,
2026-04-10T11:27:39.630,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2272588,1231.51,1218.7,267,1219.0,63,
2026-04-10T11:27:40.642,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,2275588,1231.49,1218.7,61,1219.0,63,
2026-04-10T11:27:41.635,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2275634,1231.49,1218.7,15,1219.0,115,
2026-04-10T11:27:42.533,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2275734,1231.49,1218.7,46,1219.0,20,
2026-04-10T11:27:44.034,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2276033,1231.49,1218.9,5,1219.0,24,
2026-04-10T11:27:45.137,NC,COFORGE,1218.9,1271.0,1272.0,1215.3,1264.9,2276071,1231.49,1218.9,3,1219.0,52,
2026-04-10T11:27:46.244,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2276081,1231.49,1218.9,5,1219.0,46,
2026-04-10T11:27:47.246,NC,COFORGE,1218.9,1271.0,1272.0,1215.3,1264.9,2276091,1231.49,1218.6,123,1219.0,121,
2026-04-10T11:27:50.451,NC,COFORGE,1219.2,1271.0,1272.0,1215.3,1264.9,2276592,1231.49,1218.9,65,1219.4,549,
2026-04-10T11:27:53.556,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2276678,1231.49,1219.2,2,1219.4,191,
2026-04-10T11:27:54.655,NC,COFORGE,1219.2,1271.0,1272.0,1215.3,1264.9,2276737,1231.49,1218.9,2,1219.2,343,
2026-04-10T11:27:55.755,NC,COFORGE,1219.2,1271.0,1272.0,1215.3,1264.9,2276739,1231.49,1218.9,3,1219.2,380,
