Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T11:27:56.753,NC,COFORGE,1218.9,1271.0,1272.0,1215.3,1264.9,2276980,1231.48,1218.9,4,1219.1,247,
2026-04-10T11:27:57.855,NC,COFORGE,1218.9,1271.0,1272.0,1215.3,1264.9,2276988,1231.48,1218.9,3,1219.1,347,
2026-04-10T11:27:58.961,NC,COFORGE,1218.9,1271.0,1272.0,1215.3,1264.9,2277020,1231.48,1218.9,4,1219.0,148,
2026-04-10T11:28:00.055,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2277077,1231.48,1218.9,2,1219.0,48,
2026-04-10T11:28:01.155,NC,COFORGE,1218.9,1271.0,1272.0,1215.3,1264.9,2277100,1231.48,1218.7,21,1218.9,31,
2026-04-10T11:28:02.068,NC,COFORGE,1218.9,1271.0,1272.0,1215.3,1264.9,2277106,1231.48,1218.7,21,1218.9,77,
2026-04-10T11:28:03.165,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,2277256,1231.48,1218.4,442,1218.9,104,
2026-04-10T11:28:05.267,NC,COFORGE,1218.8,1271.0,1272.0,1215.3,1264.9,2277266,1231.48,1218.4,6,1218.8,230,
2026-04-10T11:28:06.266,NC,COFORGE,1218.8,1271.0,1272.0,1215.3,1264.9,2277281,1231.48,1218.4,5,1218.8,360,
2026-04-10T11:28:08.384,NC,COFORGE,1218.8,1271.0,1272.0,1215.3,1264.9,2277401,1231.48,1218.5,51,1218.8,268,
2026-04-10T11:28:09.501,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2277459,1231.48,1218.5,2,1218.7,246,
2026-04-10T11:28:11.668,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2277469,1231.48,1218.5,3,1218.7,340,
2026-04-10T11:28:12.672,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2277484,1231.48,1218.5,2,1218.7,310,
2026-04-10T11:28:13.769,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2277686,1231.48,1218.6,1,1218.7,294,
2026-04-10T11:28:14.883,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2277717,1231.48,1218.5,2,1218.7,275,
2026-04-10T11:28:15.894,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2277734,1231.48,1218.5,4,1218.7,278,
2026-04-10T11:28:16.981,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2277743,1231.48,1218.5,3,1218.7,271,
2026-04-10T11:28:18.992,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2277815,1231.48,1218.2,29,1218.6,210,
2026-04-10T11:28:22.087,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2278029,1231.48,1218.2,83,1218.5,74,
2026-04-10T11:28:23.187,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2278076,1231.48,1218.4,1,1218.5,115,
2026-04-10T11:28:24.288,NC,COFORGE,1218.4,1271.0,1272.0,1215.3,1264.9,2278321,1231.48,1218.4,3,1218.5,24,
2026-04-10T11:28:25.391,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2278346,1231.48,1218.4,4,1218.5,2,
2026-04-10T11:28:26.510,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2278348,1231.48,1218.4,5,1218.5,2,
2026-04-10T11:28:27.411,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2278350,1231.48,1218.6,2,1218.7,896,
2026-04-10T11:28:28.501,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2278355,1231.48,1218.6,3,1218.7,857,
2026-04-10T11:28:29.601,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2278455,1231.48,1218.6,4,1218.7,757,
2026-04-10T11:28:30.593,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2278462,1231.48,1218.6,3,1218.7,750,
2026-04-10T11:28:31.599,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2278463,1231.48,1218.6,3,1218.7,822,
2026-04-10T11:28:32.514,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2278472,1231.48,1218.6,2,1218.7,813,
2026-04-10T11:28:33.519,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2278481,1231.48,1218.6,1,1218.7,805,
2026-04-10T11:28:35.598,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2278507,1231.48,1218.6,4,1218.7,807,
2026-04-10T11:28:36.699,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2278517,1231.48,1218.6,5,1218.7,798,
2026-04-10T11:28:37.598,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2278519,1231.48,1218.6,4,1218.7,797,
2026-04-10T11:28:38.699,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2278549,1231.48,1218.6,2,1218.7,768,
2026-04-10T11:28:39.701,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2278550,1231.48,1218.6,1,1218.7,767,
2026-04-10T11:28:40.811,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2278551,1231.48,1218.6,3,1218.7,767,
2026-04-10T11:28:41.904,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2278703,1231.47,1218.6,18,1218.7,615,
2026-04-10T11:28:42.813,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2278705,1231.47,1218.6,18,1218.7,615,
2026-04-10T11:28:43.807,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2278713,1231.47,1218.6,17,1218.7,607,
2026-04-10T11:28:45.345,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2278745,1231.47,1218.6,16,1218.7,576,
2026-04-10T11:28:50.227,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2278758,1231.47,1218.6,37,1218.7,594,
2026-04-10T11:28:55.231,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2278833,1231.47,1218.6,77,1218.7,522,
2026-04-10T11:29:00.244,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2279165,1231.47,1218.6,50,1218.7,193,
2026-04-10T11:29:05.361,NC,COFORGE,1218.4,1271.0,1272.0,1215.3,1264.9,2280588,1231.46,1218.0,1339,1218.4,232,
2026-04-10T11:29:10.669,NC,COFORGE,1217.3,1271.0,1272.0,1215.3,1264.9,2283708,1231.45,1217.2,6,1217.3,76,
2026-04-10T11:29:15.764,NC,COFORGE,1217.1,1271.0,1272.0,1215.3,1264.9,2283970,1231.44,1217.0,2179,1217.3,133,
2026-04-10T11:29:21.074,NC,COFORGE,1217.1,1271.0,1272.0,1215.3,1264.9,2284323,1231.44,1217.1,5,1217.3,228,
2026-04-10T11:29:26.281,NC,COFORGE,1217.1,1271.0,1272.0,1215.3,1264.9,2284884,1231.44,1217.1,89,1217.3,248,
2026-04-10T11:29:31.491,NC,COFORGE,1217.1,1271.0,1272.0,1215.3,1264.9,2285034,1231.44,1217.1,255,1217.3,398,
2026-04-10T11:29:36.489,NC,COFORGE,1217.3,1271.0,1272.0,1215.3,1264.9,2285170,1231.44,1217.2,3,1217.3,459,
2026-04-10T11:29:41.494,NC,COFORGE,1216.9,1271.0,1272.0,1215.3,1264.9,2288014,1231.42,1216.7,2,1216.9,72,
2026-04-10T11:29:46.200,NC,COFORGE,1216.6,1271.0,1272.0,1215.3,1264.9,2289571,1231.41,1216.4,226,1216.6,350,
2026-04-10T11:29:51.004,NC,COFORGE,1216.4,1271.0,1272.0,1215.3,1264.9,2290547,1231.4,1216.4,3,1216.8,30,
2026-04-10T11:29:56.409,NC,COFORGE,1216.4,1271.0,1272.0,1215.3,1264.9,2291968,1231.39,1216.0,6381,1216.4,22,
2026-04-10T11:30:01.625,NC,COFORGE,1215.7,1271.0,1272.0,1215.3,1264.9,2298737,1231.35,1215.7,8,1216.0,5353,
2026-04-10T11:30:07.412,NC,COFORGE,1216.1,1271.0,1272.0,1215.3,1264.9,2309281,1231.28,1216.2,234,1216.8,48,
2026-04-10T11:30:07.412,NC,COFORGE,1216.1,1271.0,1272.0,1215.3,1264.9,2309281,1231.28,1216.2,234,1216.8,48,
2026-04-10T11:30:13.223,NC,COFORGE,1216.3,1271.0,1272.0,1215.3,1264.9,2309487,1231.28,1216.5,50,1216.8,210,
2026-04-10T11:30:18.841,NC,COFORGE,1216.4,1271.0,1272.0,1215.3,1264.9,2309712,1231.27,1216.4,66,1216.5,20,
2026-04-10T11:30:24.150,NC,COFORGE,1216.5,1271.0,1272.0,1215.3,1264.9,2309960,1231.27,1216.3,23,1216.5,13,
2026-04-10T11:30:29.444,NC,COFORGE,1216.9,1271.0,1272.0,1215.3,1264.9,2310178,1231.27,1216.9,35,1217.4,148,
2026-04-10T11:30:34.350,NC,COFORGE,1216.9,1271.0,1272.0,1215.3,1264.9,2310196,1231.27,1216.9,389,1217.4,624,
2026-04-10T11:30:39.564,NC,COFORGE,1217.4,1271.0,1272.0,1215.3,1264.9,2310254,1231.27,1217.0,426,1217.4,568,
2026-04-10T11:30:44.071,NC,COFORGE,1217.4,1271.0,1272.0,1215.3,1264.9,2310513,1231.27,1217.2,2,1217.4,637,
2026-04-10T11:30:45.068,NC,COFORGE,1217.2,1271.0,1272.0,1215.3,1264.9,2310514,1231.27,1217.2,2,1217.4,645,
2026-04-10T11:30:46.080,NC,COFORGE,1217.4,1271.0,1272.0,1215.3,1264.9,2310568,1231.27,1217.0,460,1217.4,591,
2026-04-10T11:30:47.071,NC,COFORGE,1217.4,1271.0,1272.0,1215.3,1264.9,2310569,1231.27,1217.0,1360,1217.4,593,
2026-04-10T11:30:48.179,NC,COFORGE,1217.0,1271.0,1272.0,1215.3,1264.9,2310781,1231.27,1217.0,1148,1217.4,519,
2026-04-10T11:30:50.377,NC,COFORGE,1217.4,1271.0,1272.0,1215.3,1264.9,2310803,1231.27,1217.0,1153,1217.4,475,
2026-04-10T11:30:51.474,NC,COFORGE,1217.4,1271.0,1272.0,1215.3,1264.9,2311026,1231.27,1217.0,1153,1217.4,255,
2026-04-10T11:30:53.579,NC,COFORGE,1217.4,1271.0,1272.0,1215.3,1264.9,2311056,1231.27,1217.2,2,1217.4,249,
2026-04-10T11:30:54.580,NC,COFORGE,1217.4,1271.0,1272.0,1215.3,1264.9,2311065,1231.27,1217.2,22,1217.4,313,
2026-04-10T11:30:55.579,NC,COFORGE,1217.4,1271.0,1272.0,1215.3,1264.9,2311082,1231.27,1217.1,219,1217.4,297,
2026-04-10T11:30:56.585,NC,COFORGE,1217.4,1271.0,1272.0,1215.3,1264.9,2311088,1231.27,1217.1,146,1217.4,293,
2026-04-10T11:30:57.587,NC,COFORGE,1217.1,1271.0,1272.0,1215.3,1264.9,2311188,1231.26,1217.0,1727,1217.4,223,
2026-04-10T11:31:02.909,NC,COFORGE,1217.4,1271.0,1272.0,1215.3,1264.9,2311198,1231.26,1217.1,30,1217.4,225,
2026-04-10T11:31:03.898,NC,COFORGE,1217.4,1271.0,1272.0,1215.3,1264.9,2311248,1231.26,1217.3,1,1217.4,177,
2026-04-10T11:31:04.893,NC,COFORGE,1217.4,1271.0,1272.0,1215.3,1264.9,2311401,1231.26,1217.1,35,1217.4,201,
2026-04-10T11:31:07.898,NC,COFORGE,1217.4,1271.0,1272.0,1215.3,1264.9,2311556,1231.26,1217.1,3,1217.4,203,
2026-04-10T11:31:08.907,NC,COFORGE,1217.4,1271.0,1272.0,1215.3,1264.9,2311582,1231.26,1217.0,1598,1217.4,180,
2026-04-10T11:31:09.806,NC,COFORGE,1217.4,1271.0,1272.0,1215.3,1264.9,2311777,1231.26,1217.4,5,1217.5,183,
2026-04-10T11:31:10.903,NC,COFORGE,1217.0,1271.0,1272.0,1215.3,1264.9,2311895,1231.26,1217.0,1070,1217.4,89,
2026-04-10T11:31:11.908,NC,COFORGE,1217.4,1271.0,1272.0,1215.3,1264.9,2311901,1231.26,1217.0,1106,1217.5,434,
2026-04-10T11:31:12.915,NC,COFORGE,1217.0,1271.0,1272.0,1215.3,1264.9,2311947,1231.26,1217.0,2093,1217.5,318,
2026-04-10T11:31:15.907,NC,COFORGE,1217.5,1271.0,1272.0,1215.3,1264.9,2312022,1231.26,1217.1,100,1217.5,67,
2026-04-10T11:31:16.813,NC,COFORGE,1217.1,1271.0,1272.0,1215.3,1264.9,2312023,1231.26,1217.1,99,1217.5,67,
2026-04-10T11:31:18.910,NC,COFORGE,1217.5,1271.0,1272.0,1215.3,1264.9,2312293,1231.26,1217.3,36,1217.5,250,
2026-04-10T11:31:23.017,NC,COFORGE,1217.2,1271.0,1272.0,1215.3,1264.9,2312318,1231.26,1217.3,94,1217.5,302,
2026-04-10T11:31:23.919,NC,COFORGE,1217.5,1271.0,1272.0,1215.3,1264.9,2312621,1231.26,1217.5,701,1217.9,11,
2026-04-10T11:31:25.021,NC,COFORGE,1217.5,1271.0,1272.0,1215.3,1264.9,2312636,1231.26,1217.5,687,1217.9,12,
2026-04-10T11:31:27.046,NC,COFORGE,1217.5,1271.0,1272.0,1215.3,1264.9,2312700,1231.26,1217.5,680,1217.9,74,
2026-04-10T11:31:28.935,NC,COFORGE,1217.5,1271.0,1272.0,1215.3,1264.9,2312788,1231.26,1217.5,556,1217.9,145,
2026-04-10T11:31:29.931,NC,COFORGE,1217.9,1271.0,1272.0,1215.3,1264.9,2312798,1231.26,1217.5,556,1217.9,117,
2026-04-10T11:31:32.042,NC,COFORGE,1217.5,1271.0,1272.0,1215.3,1264.9,2313356,1231.25,1217.5,36,1217.6,25,
2026-04-10T11:31:33.139,NC,COFORGE,1217.6,1271.0,1272.0,1215.3,1264.9,2313366,1231.25,1217.5,36,1217.6,67,
2026-04-10T11:31:34.249,NC,COFORGE,1217.5,1271.0,1272.0,1215.3,1264.9,2313382,1231.25,1217.5,25,1217.6,89,
2026-04-10T11:31:36.362,NC,COFORGE,1217.6,1271.0,1272.0,1215.3,1264.9,2313417,1231.25,1217.5,28,1217.6,58,
2026-04-10T11:31:38.359,NC,COFORGE,1217.6,1271.0,1272.0,1215.3,1264.9,2313446,1231.25,1217.5,25,1217.6,38,
2026-04-10T11:31:39.454,NC,COFORGE,1217.8,1271.0,1272.0,1215.3,1264.9,2313646,1231.25,1217.5,25,1217.6,8,
2026-04-10T11:31:41.674,NC,COFORGE,1217.6,1271.0,1272.0,1215.3,1264.9,2313649,1231.25,1217.5,250,1217.6,9,
2026-04-10T11:31:42.761,NC,COFORGE,1217.9,1271.0,1272.0,1215.3,1264.9,2313770,1231.25,1217.5,249,1217.6,12,
2026-04-10T11:31:43.860,NC,COFORGE,1217.6,1271.0,1272.0,1215.3,1264.9,2313779,1231.25,1217.5,248,1217.6,28,
2026-04-10T11:31:47.976,NC,COFORGE,1217.6,1271.0,1272.0,1215.3,1264.9,2313935,1231.25,1217.8,25,1218.0,48,
2026-04-10T11:31:53.080,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2314085,1231.25,1217.8,29,1218.2,192,
2026-04-10T11:31:57.989,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2314408,1231.25,1217.8,25,1218.3,191,
2026-04-10T11:32:03.197,NC,COFORGE,1217.8,1271.0,1272.0,1215.3,1264.9,2314838,1231.24,1217.8,2,1218.1,85,
2026-04-10T11:32:08.407,NC,COFORGE,1218.1,1271.0,1272.0,1215.3,1264.9,2315000,1231.24,1217.8,169,1218.1,18,
2026-04-10T11:32:14.007,NC,COFORGE,1218.4,1271.0,1272.0,1215.3,1264.9,2315106,1231.24,1218.1,1,1218.5,185,
2026-04-10T11:32:19.317,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2316273,1231.24,1218.0,313,1218.5,107,
2026-04-10T11:32:24.119,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2316355,1231.23,1218.4,1,1218.5,106,
2026-04-10T11:32:29.240,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2316418,1231.23,1218.1,137,1218.5,70,
2026-04-10T11:32:34.242,NC,COFORGE,1218.4,1271.0,1272.0,1215.3,1264.9,2317090,1231.23,1218.0,55,1218.4,92,
2026-04-10T11:32:39.545,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,2317132,1231.23,1218.0,146,1218.4,84,
2026-04-10T11:32:44.845,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2317232,1231.23,1218.4,2,1218.8,324,
2026-04-10T11:32:49.758,NC,COFORGE,1218.8,1271.0,1272.0,1215.3,1264.9,2317442,1231.23,1218.3,101,1218.4,1,
2026-04-10T11:32:54.468,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2317693,1231.23,1218.2,295,1218.4,1,
2026-04-10T11:32:59.166,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2317696,1231.23,1218.5,2,1218.7,32,
2026-04-10T11:33:04.070,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2318668,1231.22,1218.1,1,1218.3,156,
2026-04-10T11:33:09.076,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2318935,1231.22,1218.3,3,1218.4,29,
2026-04-10T11:33:13.889,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2319442,1231.22,1218.3,1,1218.6,228,
2026-04-10T11:33:18.814,NC,COFORGE,1218.4,1271.0,1272.0,1215.3,1264.9,2319555,1231.22,1218.3,1,1218.4,17,
2026-04-10T11:33:23.706,NC,COFORGE,1218.4,1271.0,1272.0,1215.3,1264.9,2319624,1231.22,1218.2,43,1218.4,11,
2026-04-10T11:33:28.715,NC,COFORGE,1218.4,1271.0,1272.0,1215.3,1264.9,2319649,1231.22,1218.2,46,1218.4,28,
2026-04-10T11:33:33.429,NC,COFORGE,1218.4,1271.0,1272.0,1215.3,1264.9,2319717,1231.22,1218.3,1,1218.4,48,
2026-04-10T11:33:38.025,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,2320544,1231.21,1219.2,199,1219.8,15,
2026-04-10T11:33:42.536,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2321037,1231.21,1219.3,57,1219.9,161,
2026-04-10T11:33:43.928,NC,COFORGE,1219.9,1271.0,1272.0,1215.3,1264.9,2321167,1231.21,1219.6,1,1219.9,9,
2026-04-10T11:33:44.925,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2321186,1231.21,1219.4,35,1219.9,271,
2026-04-10T11:33:46.024,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,2321195,1231.21,1219.4,27,1219.8,147,
2026-04-10T11:33:47.132,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,2321200,1231.21,1219.4,27,1219.8,189,
2026-04-10T11:33:48.227,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2321211,1231.21,1219.4,16,1219.8,296,
2026-04-10T11:33:50.238,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2321352,1231.21,1219.0,284,1219.3,393,
2026-04-10T11:33:51.235,NC,COFORGE,1219.2,1271.0,1272.0,1215.3,1264.9,2321376,1231.21,1219.0,284,1219.2,119,
2026-04-10T11:33:52.331,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2321812,1231.21,1218.7,71,1218.9,285,
2026-04-10T11:33:53.342,NC,COFORGE,1218.9,1271.0,1272.0,1215.3,1264.9,2321984,1231.2,1218.7,64,1218.9,176,
2026-04-10T11:33:54.339,NC,COFORGE,1218.9,1271.0,1272.0,1215.3,1264.9,2322309,1231.2,1218.6,36,1218.9,5,
2026-04-10T11:33:55.342,NC,COFORGE,1218.9,1271.0,1272.0,1215.3,1264.9,2322330,1231.2,1218.6,27,1218.9,85,
2026-04-10T11:33:56.436,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2325057,1231.19,1218.5,8,1218.9,240,
2026-04-10T11:33:57.560,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2325083,1231.19,1218.4,2,1218.7,67,
2026-04-10T11:33:58.639,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2325097,1231.19,1218.2,187,1218.6,136,
2026-04-10T11:33:59.653,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2325110,1231.19,1218.2,124,1218.6,188,
2026-04-10T11:34:00.743,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2325285,1231.19,1218.2,54,1218.6,69,
2026-04-10T11:34:01.757,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2325380,1231.19,1218.2,12,1218.6,67,
2026-04-10T11:34:02.845,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2325398,1231.19,1218.2,12,1218.6,86,
2026-04-10T11:34:03.952,NC,COFORGE,1218.1,1271.0,1272.0,1215.3,1264.9,2325421,1231.19,1218.1,126,1218.6,149,
2026-04-10T11:34:06.157,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2325489,1231.19,1218.1,242,1218.6,166,
2026-04-10T11:34:07.162,NC,COFORGE,1218.1,1271.0,1272.0,1215.3,1264.9,2325503,1231.19,1218.1,290,1218.6,155,
2026-04-10T11:34:09.275,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2325549,1231.19,1218.3,30,1218.6,146,
2026-04-10T11:34:11.362,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,2325558,1231.19,1218.3,137,1218.6,81,
2026-04-10T11:34:13.577,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2325576,1231.19,1218.5,1,1218.6,76,
2026-04-10T11:34:14.477,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2325583,1231.19,1218.3,128,1218.6,75,
2026-04-10T11:34:16.659,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2325593,1231.19,1218.3,108,1218.6,65,
2026-04-10T11:34:17.659,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2325598,1231.19,1218.3,198,1218.6,60,
2026-04-10T11:34:22.867,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2325628,1231.19,1218.5,89,1218.6,57,
2026-04-10T11:34:23.973,NC,COFORGE,1218.8,1271.0,1272.0,1215.3,1264.9,2325940,1231.18,1219.0,78,1219.5,100,
2026-04-10T11:34:25.069,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2325948,1231.18,1219.0,70,1219.5,121,
2026-04-10T11:34:26.168,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2325979,1231.18,1219.1,53,1219.5,90,
2026-04-10T11:34:31.574,NC,COFORGE,1219.2,1271.0,1272.0,1215.3,1264.9,2325992,1231.18,1219.2,79,1219.5,90,
2026-04-10T11:34:33.586,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2326147,1231.18,1219.4,1,1219.5,41,
2026-04-10T11:34:35.782,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2326151,1231.18,1219.4,3,1219.5,65,
2026-04-10T11:34:36.804,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2326156,1231.18,1219.4,3,1219.5,65,
2026-04-10T11:34:37.785,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2326164,1231.18,1219.4,8,1219.5,65,
2026-04-10T11:34:38.884,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,2326374,1231.18,1219.5,3,1219.8,142,
2026-04-10T11:34:39.884,NC,COFORGE,1219.9,1271.0,1272.0,1215.3,1264.9,2326455,1231.18,1219.6,20,1219.9,15,
2026-04-10T11:34:40.893,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2326464,1231.18,1219.5,100,1219.9,18,
2026-04-10T11:34:41.887,NC,COFORGE,1219.9,1271.0,1272.0,1215.3,1264.9,2326487,1231.18,1219.4,200,1219.9,67,
2026-04-10T11:34:42.992,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,2326751,1231.18,1219.5,196,1220.0,69,
2026-04-10T11:34:43.898,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2326804,1231.18,1219.5,215,1220.0,75,
2026-04-10T11:34:44.902,NC,COFORGE,1219.7,1271.0,1272.0,1215.3,1264.9,2335001,1231.14,1219.5,116,1220.0,100,
2026-04-10T11:34:45.997,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2335147,1231.14,1219.3,30,1219.7,31,
2026-04-10T11:34:47.107,NC,COFORGE,1219.2,1271.0,1272.0,1215.3,1264.9,2335281,1231.14,1219.1,84,1219.5,15,
2026-04-10T11:34:48.140,NC,COFORGE,1219.1,1271.0,1272.0,1215.3,1264.9,2335348,1231.14,1219.0,219,1219.5,79,
2026-04-10T11:34:49.232,NC,COFORGE,1219.2,1271.0,1272.0,1215.3,1264.9,2335904,1231.14,1218.9,297,1219.3,67,
2026-04-10T11:34:50.302,NC,COFORGE,1219.7,1271.0,1272.0,1215.3,1264.9,2336309,1231.14,1219.0,75,1219.3,52,
2026-04-10T11:34:51.304,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2336316,1231.14,1219.0,68,1219.3,52,
2026-04-10T11:34:52.319,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2336350,1231.14,1219.0,66,1219.3,47,
2026-04-10T11:34:53.215,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2336384,1231.14,1219.2,10,1219.3,73,
2026-04-10T11:34:54.340,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2336394,1231.14,1219.2,11,1219.3,91,
2026-04-10T11:34:55.320,NC,COFORGE,1219.2,1271.0,1272.0,1215.3,1264.9,2336548,1231.13,1218.8,49,1219.3,122,
2026-04-10T11:34:58.411,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2336749,1231.13,1219.2,2,1219.3,84,
