Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T11:34:59.517,NC,COFORGE,1219.2,1271.0,1272.0,1215.3,1264.9,2336750,1231.13,1219.2,1,1219.3,153,
2026-04-10T11:35:00.618,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2336950,1231.13,1219.2,2,1219.3,5,
2026-04-10T11:35:01.623,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2337002,1231.13,1218.8,274,1219.3,75,
2026-04-10T11:35:02.722,NC,COFORGE,1218.8,1271.0,1272.0,1215.3,1264.9,2337005,1231.13,1218.8,235,1219.3,154,
2026-04-10T11:35:04.923,NC,COFORGE,1218.9,1271.0,1272.0,1215.3,1264.9,2337007,1231.13,1219.2,2,1219.3,155,
2026-04-10T11:35:06.049,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2337537,1231.13,1219.2,5,1219.4,188,
2026-04-10T11:35:07.130,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2337543,1231.13,1219.2,3,1219.4,160,
2026-04-10T11:35:08.225,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2337575,1231.13,1218.9,63,1219.4,153,
2026-04-10T11:35:09.333,NC,COFORGE,1218.8,1271.0,1272.0,1215.3,1264.9,2337585,1231.13,1218.9,30,1219.4,157,
2026-04-10T11:35:10.424,NC,COFORGE,1219.9,1271.0,1272.0,1215.3,1264.9,2339707,1231.12,1219.2,30,1219.6,67,
2026-04-10T11:35:13.626,NC,COFORGE,1219.7,1271.0,1272.0,1215.3,1264.9,2339965,1231.12,1219.4,77,1219.6,52,
2026-04-10T11:35:14.626,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2340055,1231.12,1219.4,87,1219.6,33,
2026-04-10T11:35:15.627,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2340062,1231.12,1219.4,87,1219.6,26,
2026-04-10T11:35:16.629,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2340064,1231.12,1219.4,85,1219.6,26,
2026-04-10T11:35:17.732,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2340067,1231.12,1219.4,82,1219.6,26,
2026-04-10T11:35:19.740,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2340069,1231.12,1219.4,3,1219.6,26,
2026-04-10T11:35:21.834,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2340070,1231.12,1219.4,8,1219.6,26,
2026-04-10T11:35:24.038,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2340101,1231.12,1219.5,2,1219.6,4,
2026-04-10T11:35:25.146,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2340134,1231.12,1219.5,2,1219.8,165,
2026-04-10T11:35:26.140,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2340167,1231.12,1219.1,1055,1219.4,97,
2026-04-10T11:35:28.348,NC,COFORGE,1219.1,1271.0,1272.0,1215.3,1264.9,2340268,1231.12,1219.1,928,1219.4,144,
2026-04-10T11:35:29.439,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2340307,1231.12,1219.1,928,1219.4,111,
2026-04-10T11:35:30.370,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2340311,1231.12,1219.1,926,1219.4,111,
2026-04-10T11:35:31.544,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2340325,1231.12,1219.1,926,1219.4,97,
2026-04-10T11:35:32.442,NC,COFORGE,1219.1,1271.0,1272.0,1215.3,1264.9,2340327,1231.12,1219.1,924,1219.4,228,
2026-04-10T11:35:34.462,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2340329,1231.12,1219.3,1,1219.4,240,
2026-04-10T11:35:35.442,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2340337,1231.12,1219.3,2,1219.4,233,
2026-04-10T11:35:36.544,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2340341,1231.12,1219.3,2,1219.4,229,
2026-04-10T11:35:37.559,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2340446,1231.12,1219.3,3,1219.4,160,
2026-04-10T11:35:38.574,NC,COFORGE,1219.7,1271.0,1272.0,1215.3,1264.9,2340972,1231.11,1219.2,10,1219.4,34,
2026-04-10T11:35:39.577,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,2341074,1231.11,1219.2,20,1219.8,124,
2026-04-10T11:35:40.581,NC,COFORGE,1219.2,1271.0,1272.0,1215.3,1264.9,2341086,1231.11,1219.2,10,1219.7,75,
2026-04-10T11:35:42.583,NC,COFORGE,1220.1,1271.0,1272.0,1215.3,1264.9,2341692,1231.11,1219.4,156,1220.0,154,
2026-04-10T11:35:44.500,NC,COFORGE,1219.9,1271.0,1272.0,1215.3,1264.9,2341852,1231.11,1219.4,165,1219.9,52,
2026-04-10T11:35:46.687,NC,COFORGE,1219.9,1271.0,1272.0,1215.3,1264.9,2341865,1231.11,1219.8,15,1219.9,49,
2026-04-10T11:35:47.701,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,2341873,1231.11,1219.8,7,1219.9,49,
2026-04-10T11:35:48.794,NC,COFORGE,1219.9,1271.0,1272.0,1215.3,1264.9,2341875,1231.11,1219.8,15,1219.9,47,
2026-04-10T11:35:49.788,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,2341881,1231.11,1219.8,9,1219.9,75,
2026-04-10T11:35:50.788,NC,COFORGE,1219.9,1271.0,1272.0,1215.3,1264.9,2341883,1231.11,1219.8,14,1219.9,73,
2026-04-10T11:35:51.790,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2341994,1231.11,1219.5,31,1219.9,54,
2026-04-10T11:35:53.792,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2341999,1231.11,1219.5,26,1219.9,54,
2026-04-10T11:35:54.693,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2342003,1231.11,1219.5,22,1219.9,54,
2026-04-10T11:35:56.793,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2342007,1231.11,1219.4,130,1219.9,101,
2026-04-10T11:35:57.797,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2342148,1231.11,1219.4,89,1219.9,58,
2026-04-10T11:35:58.801,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2342387,1231.11,1219.5,25,1219.7,69,
2026-04-10T11:36:00.806,NC,COFORGE,1219.1,1271.0,1272.0,1215.3,1264.9,2342660,1231.1,1219.1,840,1219.3,73,
2026-04-10T11:36:01.807,NC,COFORGE,1219.1,1271.0,1272.0,1215.3,1264.9,2343436,1231.1,1219.1,833,1219.5,110,
2026-04-10T11:36:02.709,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2343437,1231.1,1219.1,833,1219.5,246,
2026-04-10T11:36:03.716,NC,COFORGE,1219.1,1271.0,1272.0,1215.3,1264.9,2343609,1231.1,1219.1,871,1219.5,61,
2026-04-10T11:36:05.834,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2344597,1231.09,1218.6,65,1219.0,17,
2026-04-10T11:36:07.823,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2344603,1231.09,1218.6,94,1219.0,30,
2026-04-10T11:36:08.745,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2344607,1231.09,1218.6,124,1219.0,26,
2026-04-10T11:36:09.624,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2344610,1231.09,1218.6,27,1219.0,44,
2026-04-10T11:36:10.725,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2344626,1231.09,1218.6,188,1219.0,68,
2026-04-10T11:36:12.727,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2344636,1231.09,1218.6,178,1219.0,72,
2026-04-10T11:36:13.732,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2345086,1231.09,1218.8,1,1219.0,2,
2026-04-10T11:36:14.728,NC,COFORGE,1218.8,1271.0,1272.0,1215.3,1264.9,2345094,1231.09,1218.6,136,1219.0,13,
2026-04-10T11:36:16.749,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2345104,1231.09,1218.6,156,1219.0,20,
2026-04-10T11:36:17.737,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2345114,1231.09,1218.6,172,1219.0,70,
2026-04-10T11:36:18.643,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2345139,1231.09,1218.6,172,1219.0,55,
2026-04-10T11:36:19.733,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2345146,1231.09,1218.6,222,1219.0,55,
2026-04-10T11:36:23.944,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2345189,1231.09,1218.8,1,1219.0,40,
2026-04-10T11:36:26.162,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2345196,1231.09,1218.6,283,1219.0,110,
2026-04-10T11:36:27.145,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2345232,1231.09,1218.6,355,1219.0,140,
2026-04-10T11:36:28.060,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2345259,1231.09,1218.6,348,1219.0,130,
2026-04-10T11:36:29.150,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2345309,1231.09,1218.6,348,1219.0,80,
2026-04-10T11:36:30.155,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2345311,1231.09,1218.6,225,1219.0,78,
2026-04-10T11:36:31.150,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2345361,1231.09,1218.6,280,1219.0,82,
2026-04-10T11:36:33.396,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2345363,1231.09,1218.8,1,1219.0,194,
2026-04-10T11:36:35.357,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2345497,1231.09,1218.6,118,1219.0,147,
2026-04-10T11:36:36.356,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2345554,1231.09,1218.6,150,1219.0,121,
2026-04-10T11:36:38.360,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2345583,1231.09,1218.7,69,1219.0,100,
2026-04-10T11:36:39.358,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2345590,1231.09,1218.7,115,1219.0,93,
2026-04-10T11:36:41.282,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2345591,1231.09,1218.7,126,1219.0,92,
2026-04-10T11:36:43.268,NC,COFORGE,1218.9,1271.0,1272.0,1215.3,1264.9,2345595,1231.09,1218.9,1,1219.0,201,
2026-04-10T11:36:46.482,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2345600,1231.09,1218.9,1,1219.0,229,
2026-04-10T11:36:51.583,NC,COFORGE,1218.9,1271.0,1272.0,1215.3,1264.9,2345601,1231.09,1218.7,76,1219.0,122,
2026-04-10T11:36:56.481,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2345718,1231.09,1218.8,80,1219.0,28,
2026-04-10T11:37:01.184,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2345742,1231.09,1218.9,3,1219.0,41,
2026-04-10T11:37:06.284,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2345905,1231.09,1218.6,230,1219.0,28,
2026-04-10T11:37:11.589,NC,COFORGE,1218.9,1271.0,1272.0,1215.3,1264.9,2345926,1231.09,1218.6,119,1218.9,385,
2026-04-10T11:37:16.697,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2347059,1231.08,1218.6,198,1219.1,800,
2026-04-10T11:37:21.704,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2347399,1231.08,1218.6,35,1219.0,61,
2026-04-10T11:37:26.508,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2347552,1231.08,1218.6,3,1218.9,135,
2026-04-10T11:37:31.409,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2347601,1231.08,1218.5,4,1218.8,179,
2026-04-10T11:37:36.350,NC,COFORGE,1218.8,1271.0,1272.0,1215.3,1264.9,2347611,1231.08,1218.7,3,1218.8,133,
2026-04-10T11:37:41.436,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2348236,1231.08,1218.5,110,1218.8,128,
2026-04-10T11:37:45.932,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,2348477,1231.07,1218.3,119,1218.4,9,
2026-04-10T11:37:50.732,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,2348809,1231.07,1218.3,13,1218.6,183,
2026-04-10T11:37:55.341,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2348992,1231.07,1218.4,3,1218.6,73,
2026-04-10T11:38:00.244,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2349019,1231.07,1218.4,6,1218.6,120,
2026-04-10T11:38:05.667,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2349079,1231.07,1218.5,3,1218.6,84,
2026-04-10T11:38:10.595,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2349177,1231.07,1218.4,15,1218.6,154,
2026-04-10T11:38:15.579,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,2349336,1231.07,1218.3,887,1218.5,66,
2026-04-10T11:38:20.597,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,2349925,1231.07,1218.3,385,1218.5,53,
2026-04-10T11:38:25.895,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2350216,1231.07,1218.3,368,1218.5,69,
2026-04-10T11:38:30.795,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2350230,1231.07,1218.3,602,1218.5,95,
2026-04-10T11:38:35.805,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2350981,1231.06,1218.3,593,1218.5,18,
2026-04-10T11:38:40.715,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2351246,1231.06,1218.3,593,1218.6,540,
2026-04-10T11:38:45.625,NC,COFORGE,1218.4,1271.0,1272.0,1215.3,1264.9,2352813,1231.05,1218.4,221,1218.6,27,
2026-04-10T11:38:50.519,NC,COFORGE,1218.4,1271.0,1272.0,1215.3,1264.9,2352843,1231.05,1218.4,16,1218.5,100,
2026-04-10T11:38:55.241,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,2353908,1231.05,1218.0,193,1218.5,102,
2026-04-10T11:38:59.850,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,2354528,1231.04,1218.0,245,1218.5,57,
2026-04-10T11:39:04.653,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,2355002,1231.04,1218.3,1,1218.5,172,
2026-04-10T11:39:09.878,NC,COFORGE,1217.6,1271.0,1272.0,1215.3,1264.9,2356026,1231.03,1218.0,1,1218.4,9,
2026-04-10T11:39:14.766,NC,COFORGE,1217.9,1271.0,1272.0,1215.3,1264.9,2356070,1231.03,1217.9,35,1218.3,119,
2026-04-10T11:39:19.691,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,2356189,1231.03,1218.1,53,1218.3,94,
2026-04-10T11:39:25.197,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,2356354,1231.03,1218.0,282,1218.3,70,
2026-04-10T11:39:30.404,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,2356635,1231.03,1218.3,50,1218.5,364,
2026-04-10T11:39:35.909,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,2356926,1231.03,1218.0,431,1218.2,85,
2026-04-10T11:39:41.111,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,2361946,1231.0,1218.3,246,1218.5,92,
2026-04-10T11:39:44.513,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,2362326,1231.0,1217.7,68,1218.3,115,
2026-04-10T11:39:45.514,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2362414,1231.0,1217.6,461,1218.2,477,
2026-04-10T11:39:46.629,NC,COFORGE,1217.6,1271.0,1272.0,1215.3,1264.9,2362791,1231.0,1217.6,84,1218.1,89,
2026-04-10T11:39:47.826,NC,COFORGE,1217.6,1271.0,1272.0,1215.3,1264.9,2363005,1231.0,1217.6,86,1218.2,195,
2026-04-10T11:39:48.724,NC,COFORGE,1217.6,1271.0,1272.0,1215.3,1264.9,2363014,1231.0,1217.6,75,1218.2,232,
2026-04-10T11:39:49.729,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2363060,1230.99,1217.6,183,1218.2,120,
2026-04-10T11:39:50.822,NC,COFORGE,1217.6,1271.0,1272.0,1215.3,1264.9,2363105,1230.99,1217.6,232,1218.2,108,
2026-04-10T11:39:52.035,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2363122,1230.99,1217.6,256,1218.2,96,
2026-04-10T11:39:53.027,NC,COFORGE,1217.6,1271.0,1272.0,1215.3,1264.9,2363146,1230.99,1217.7,249,1218.2,96,
2026-04-10T11:39:54.066,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2363178,1230.99,1218.0,1,1218.2,55,
2026-04-10T11:39:55.130,NC,COFORGE,1217.8,1271.0,1272.0,1215.3,1264.9,2363196,1230.99,1217.8,73,1218.2,55,
2026-04-10T11:40:01.537,NC,COFORGE,1217.8,1271.0,1272.0,1215.3,1264.9,2363198,1230.99,1217.8,265,1218.2,63,
2026-04-10T11:40:05.242,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2363215,1230.99,1218.0,3,1218.2,102,
2026-04-10T11:40:08.240,NC,COFORGE,1217.8,1271.0,1272.0,1215.3,1264.9,2363310,1230.99,1217.8,108,1218.2,62,
2026-04-10T11:40:09.248,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2363313,1230.99,1217.8,264,1218.2,59,
2026-04-10T11:40:10.250,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2363325,1230.99,1217.9,1,1218.2,99,
2026-04-10T11:40:11.254,NC,COFORGE,1217.8,1271.0,1272.0,1215.3,1264.9,2363390,1230.99,1217.8,212,1218.2,94,
2026-04-10T11:40:12.356,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2363396,1230.99,1217.8,172,1218.2,88,
2026-04-10T11:40:14.559,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2363397,1230.99,1218.0,1,1218.2,99,
2026-04-10T11:40:15.662,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2363404,1230.99,1217.8,119,1218.0,1,
2026-04-10T11:40:16.781,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2363407,1230.99,1217.8,293,1218.2,38,
2026-04-10T11:40:21.878,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2363410,1230.99,1217.9,1,1218.2,99,
2026-04-10T11:40:22.887,NC,COFORGE,1217.8,1271.0,1272.0,1215.3,1264.9,2363710,1230.99,1217.8,102,1218.2,99,
2026-04-10T11:40:24.000,NC,COFORGE,1217.8,1271.0,1272.0,1215.3,1264.9,2363770,1230.99,1217.8,69,1218.2,95,
2026-04-10T11:40:25.087,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2363782,1230.99,1217.8,123,1218.2,89,
2026-04-10T11:40:26.183,NC,COFORGE,1217.7,1271.0,1272.0,1215.3,1264.9,2364351,1230.99,1217.7,530,1218.2,89,
2026-04-10T11:40:27.287,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2364419,1230.99,1217.7,441,1218.2,88,
2026-04-10T11:40:28.383,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2364428,1230.99,1217.9,94,1218.2,79,
2026-04-10T11:40:29.503,NC,COFORGE,1217.8,1271.0,1272.0,1215.3,1264.9,2364447,1230.99,1217.8,232,1218.2,104,
2026-04-10T11:40:30.604,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2364452,1230.99,1217.8,233,1218.2,99,
2026-04-10T11:40:32.585,NC,COFORGE,1217.8,1271.0,1272.0,1215.3,1264.9,2364453,1230.99,1217.8,197,1218.2,203,
2026-04-10T11:40:33.790,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,2364455,1230.99,1218.0,1,1218.2,255,
2026-04-10T11:40:34.888,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2364460,1230.99,1218.0,1,1218.2,251,
2026-04-10T11:40:36.018,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2364467,1230.99,1218.0,3,1218.2,271,
2026-04-10T11:40:37.998,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2364477,1230.99,1218.0,3,1218.2,261,
2026-04-10T11:40:39.001,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2364719,1230.99,1217.8,355,1218.2,131,
2026-04-10T11:40:41.008,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2365043,1230.98,1218.2,163,1218.5,1021,
2026-04-10T11:40:44.921,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,2365143,1230.98,1218.3,136,1218.5,1078,
2026-04-10T11:40:49.746,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2365196,1230.98,1218.0,238,1218.5,1025,
2026-04-10T11:40:55.129,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2365438,1230.98,1218.2,114,1218.5,870,
2026-04-10T11:40:59.746,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2365648,1230.98,1218.0,143,1218.2,1271,
2026-04-10T11:41:04.542,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2366960,1230.97,1218.2,337,1218.5,1285,
2026-04-10T11:41:09.744,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2367059,1230.97,1218.2,255,1218.5,1333,
2026-04-10T11:41:14.755,NC,COFORGE,1218.8,1271.0,1272.0,1215.3,1264.9,2368623,1230.96,1218.9,1,1219.0,10,
2026-04-10T11:41:19.754,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2368754,1230.96,1218.9,267,1219.5,83,
2026-04-10T11:41:24.459,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2368906,1230.96,1219.3,2,1219.5,13,
2026-04-10T11:41:28.865,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2369926,1230.96,1219.0,267,1219.6,87,
2026-04-10T11:41:33.579,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2369980,1230.96,1219.5,1,1219.6,89,
2026-04-10T11:41:38.381,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2370818,1230.95,1219.3,26,1219.6,38,
2026-04-10T11:41:42.891,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2371156,1230.95,1219.5,6,1219.9,296,
2026-04-10T11:41:47.478,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2371178,1230.95,1219.3,16,1219.5,6,
2026-04-10T11:41:52.187,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2371331,1230.95,1219.0,288,1219.5,84,
2026-04-10T11:41:56.910,NC,COFORGE,1218.8,1271.0,1272.0,1215.3,1264.9,2372390,1230.95,1218.7,45,1218.9,203,
2026-04-10T11:42:02.007,NC,COFORGE,1218.9,1271.0,1272.0,1215.3,1264.9,2372884,1230.94,1218.8,114,1219.0,237,
2026-04-10T11:42:06.830,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2373088,1230.94,1218.9,3,1219.0,173,
2026-04-10T11:42:11.721,NC,COFORGE,1219.1,1271.0,1272.0,1215.3,1264.9,2373366,1230.94,1219.1,23,1219.4,200,
2026-04-10T11:42:16.644,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2373387,1230.94,1218.8,150,1219.0,6,
2026-04-10T11:42:21.853,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2373396,1230.94,1218.8,154,1219.0,15,
2026-04-10T11:42:26.563,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2373542,1230.94,1219.0,13,1219.4,83,
2026-04-10T11:42:31.766,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2373800,1230.94,1218.8,55,1219.0,49,
2026-04-10T11:42:37.076,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2373878,1230.94,1219.0,37,1219.4,229,
2026-04-10T11:42:42.180,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2374341,1230.94,1219.6,70,1220.0,702,
2026-04-10T11:42:47.404,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2374524,1230.94,1219.6,1,1219.9,8,
2026-04-10T11:42:52.709,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2374780,1230.93,1219.9,2,1220.0,476,
2026-04-10T11:42:57.430,NC,COFORGE,1219.9,1271.0,1272.0,1215.3,1264.9,2374860,1230.93,1219.7,30,1220.0,451,
2026-04-10T11:43:02.551,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2374951,1230.93,1219.4,6,1219.7,174,
2026-04-10T11:43:07.539,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2375002,1230.93,1219.2,41,1219.4,1,
2026-04-10T11:43:12.646,NC,COFORGE,1219.2,1271.0,1272.0,1215.3,1264.9,2375096,1230.93,1219.2,30,1219.4,202,
2026-04-10T11:43:17.743,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2376626,1230.93,1219.0,25,1219.3,66,
