Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T11:43:22.656,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2376764,1230.92,1218.3,247,1218.7,71,
2026-04-10T11:43:27.657,NC,COFORGE,1218.4,1271.0,1272.0,1215.3,1264.9,2376969,1230.92,1218.3,7,1218.7,109,
2026-04-10T11:43:32.956,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2377105,1230.92,1218.3,204,1218.7,136,
2026-04-10T11:43:37.992,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2377126,1230.92,1218.5,1,1218.7,137,
2026-04-10T11:43:43.199,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2377797,1230.92,1218.6,1,1219.0,136,
2026-04-10T11:43:48.474,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2377814,1230.92,1218.7,26,1218.9,8,
2026-04-10T11:43:53.676,NC,COFORGE,1218.9,1271.0,1272.0,1215.3,1264.9,2377902,1230.92,1218.9,1,1219.0,106,
2026-04-10T11:43:58.580,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2377941,1230.92,1218.7,13,1218.9,295,
2026-04-10T11:44:03.294,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2378207,1230.92,1218.5,105,1218.9,230,
2026-04-10T11:44:08.293,NC,COFORGE,1218.8,1271.0,1272.0,1215.3,1264.9,2378416,1230.92,1218.4,76,1218.8,117,
2026-04-10T11:44:13.295,NC,COFORGE,1218.8,1271.0,1272.0,1215.3,1264.9,2378439,1230.92,1218.7,1,1218.8,68,
2026-04-10T11:44:18.296,NC,COFORGE,1218.8,1271.0,1272.0,1215.3,1264.9,2378689,1230.91,1218.5,797,1218.8,27,
2026-04-10T11:44:23.502,NC,COFORGE,1218.8,1271.0,1272.0,1215.3,1264.9,2378746,1230.91,1218.7,1,1218.8,38,
2026-04-10T11:44:28.711,NC,COFORGE,1218.8,1271.0,1272.0,1215.3,1264.9,2378773,1230.91,1218.5,700,1218.8,35,
2026-04-10T11:44:33.926,NC,COFORGE,1218.8,1271.0,1272.0,1215.3,1264.9,2378849,1230.91,1218.7,1,1218.8,69,
2026-04-10T11:44:39.038,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2379813,1230.91,1218.3,300,1218.6,144,
2026-04-10T11:44:43.831,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2379835,1230.91,1218.5,2,1218.6,259,
2026-04-10T11:44:48.632,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2379850,1230.91,1218.3,282,1218.6,298,
2026-04-10T11:44:53.350,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2379891,1230.91,1218.5,1,1218.6,98,
2026-04-10T11:44:58.052,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,2380279,1230.91,1218.2,1842,1218.6,140,
2026-04-10T11:45:03.068,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,2380302,1230.91,1218.3,344,1218.6,133,
2026-04-10T11:45:08.467,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2380897,1230.9,1218.8,237,1219.0,310,
2026-04-10T11:45:13.573,NC,COFORGE,1219.1,1271.0,1272.0,1215.3,1264.9,2381321,1230.9,1219.3,2,1219.5,1320,
2026-04-10T11:45:18.676,NC,COFORGE,1219.3,1271.0,1272.0,1215.3,1264.9,2381356,1230.9,1219.1,151,1219.5,1352,
2026-04-10T11:45:23.488,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2381411,1230.9,1219.4,33,1219.5,1302,
2026-04-10T11:45:28.390,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2381448,1230.9,1219.4,26,1219.5,1299,
2026-04-10T11:45:33.106,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2381492,1230.9,1219.4,3,1219.5,320,
2026-04-10T11:45:37.701,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2381620,1230.9,1219.4,307,1219.5,195,
2026-04-10T11:45:42.302,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2382118,1230.9,1219.6,29,1219.8,997,
2026-04-10T11:45:46.803,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,2382602,1230.9,1219.6,178,1219.8,722,
2026-04-10T11:45:51.116,NC,COFORGE,1219.7,1271.0,1272.0,1215.3,1264.9,2382667,1230.89,1219.6,173,1219.8,683,
2026-04-10T11:45:55.717,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,2382817,1230.89,1219.6,89,1219.8,572,
2026-04-10T11:46:00.126,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2382836,1230.89,1219.5,3,1219.8,578,
2026-04-10T11:46:04.841,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,2383097,1230.89,1219.6,25,1219.8,422,
2026-04-10T11:46:09.429,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,2383133,1230.89,1219.7,22,1219.8,442,
2026-04-10T11:46:14.151,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,2383308,1230.89,1219.7,17,1219.8,280,
2026-04-10T11:46:18.836,NC,COFORGE,1219.7,1271.0,1272.0,1215.3,1264.9,2383403,1230.89,1219.7,10,1219.8,192,
2026-04-10T11:46:23.851,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,2383496,1230.89,1219.7,10,1219.8,129,
2026-04-10T11:46:28.550,NC,COFORGE,1219.7,1271.0,1272.0,1215.3,1264.9,2383514,1230.89,1219.7,5,1219.8,135,
2026-04-10T11:46:33.259,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,2383530,1230.89,1219.7,52,1219.8,146,
2026-04-10T11:46:38.363,NC,COFORGE,1219.9,1271.0,1272.0,1215.3,1264.9,2384073,1230.89,1219.9,22,1220.0,396,
2026-04-10T11:46:43.462,NC,COFORGE,1220.0,1271.0,1272.0,1215.3,1264.9,2384379,1230.89,1219.9,34,1220.0,224,
2026-04-10T11:46:48.889,NC,COFORGE,1219.8,1271.0,1272.0,1215.3,1264.9,2384394,1230.89,1219.8,342,1220.0,225,
2026-04-10T11:46:53.977,NC,COFORGE,1219.6,1271.0,1272.0,1215.3,1264.9,2384878,1230.88,1219.6,65,1219.8,365,
2026-04-10T11:46:58.887,NC,COFORGE,1219.5,1271.0,1272.0,1215.3,1264.9,2385311,1230.88,1219.4,140,1219.5,203,
2026-04-10T11:47:03.798,NC,COFORGE,1219.4,1271.0,1272.0,1215.3,1264.9,2385399,1230.88,1219.4,112,1219.5,214,
2026-04-10T11:47:08.800,NC,COFORGE,1218.5,1271.0,1272.0,1215.3,1264.9,2386500,1230.88,1218.6,196,1219.2,2524,
2026-04-10T11:47:13.906,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2386883,1230.87,1218.5,70,1219.0,59,
2026-04-10T11:47:19.218,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2386922,1230.87,1218.6,57,1219.0,52,
2026-04-10T11:47:24.329,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2387010,1230.87,1218.9,30,1219.0,56,
2026-04-10T11:47:29.042,NC,COFORGE,1219.1,1271.0,1272.0,1215.3,1264.9,2389573,1230.86,1219.2,138,1219.8,271,
2026-04-10T11:47:33.641,NC,COFORGE,1219.1,1271.0,1272.0,1215.3,1264.9,2389756,1230.86,1219.0,20,1219.4,54,
2026-04-10T11:47:38.742,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2389841,1230.86,1218.8,191,1219.3,9,
2026-04-10T11:47:44.358,NC,COFORGE,1218.8,1271.0,1272.0,1215.3,1264.9,2391932,1230.85,1219.1,1,1219.3,228,
2026-04-10T11:47:45.477,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2392010,1230.85,1218.6,260,1219.2,34,
2026-04-10T11:47:46.356,NC,COFORGE,1218.6,1271.0,1272.0,1215.3,1264.9,2392015,1230.85,1218.8,139,1219.2,77,
2026-04-10T11:47:47.371,NC,COFORGE,1218.8,1271.0,1272.0,1215.3,1264.9,2392031,1230.85,1218.8,95,1219.2,104,
2026-04-10T11:47:48.460,NC,COFORGE,1218.8,1271.0,1272.0,1215.3,1264.9,2392046,1230.85,1218.8,59,1219.2,103,
2026-04-10T11:47:49.570,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2392200,1230.85,1218.7,290,1219.2,102,
2026-04-10T11:47:50.658,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2392211,1230.85,1218.7,308,1219.2,102,
2026-04-10T11:47:52.559,NC,COFORGE,1219.2,1271.0,1272.0,1215.3,1264.9,2392229,1230.85,1218.7,58,1219.2,97,
2026-04-10T11:47:53.764,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2392272,1230.85,1218.6,118,1219.1,88,
2026-04-10T11:47:54.762,NC,COFORGE,1219.0,1271.0,1272.0,1215.3,1264.9,2392273,1230.85,1218.7,30,1219.0,99,
2026-04-10T11:47:55.876,NC,COFORGE,1218.7,1271.0,1272.0,1215.3,1264.9,2392281,1230.85,1218.7,22,1219.0,178,
2026-04-10T11:47:58.101,NC,COFORGE,1218.4,1271.0,1272.0,1215.3,1264.9,2392366,1230.85,1218.3,138,1218.9,171,
2026-04-10T11:48:00.171,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,2397015,1230.82,1217.9,36,1218.0,95,
2026-04-10T11:48:01.270,NC,COFORGE,1217.6,1271.0,1272.0,1215.3,1264.9,2397183,1230.82,1217.5,238,1217.6,8,
2026-04-10T11:48:03.385,NC,COFORGE,1217.6,1271.0,1272.0,1215.3,1264.9,2397496,1230.82,1217.2,532,1217.7,48,
2026-04-10T11:48:04.476,NC,COFORGE,1217.2,1271.0,1272.0,1215.3,1264.9,2397680,1230.82,1217.3,30,1217.7,85,
2026-04-10T11:48:05.597,NC,COFORGE,1217.7,1271.0,1272.0,1215.3,1264.9,2397730,1230.82,1217.3,33,1217.7,51,
2026-04-10T11:48:06.695,NC,COFORGE,1217.7,1271.0,1272.0,1215.3,1264.9,2397769,1230.82,1217.2,344,1217.7,116,
2026-04-10T11:48:07.796,NC,COFORGE,1217.6,1271.0,1272.0,1215.3,1264.9,2397794,1230.82,1217.2,344,1217.6,163,
2026-04-10T11:48:08.899,NC,COFORGE,1217.6,1271.0,1272.0,1215.3,1264.9,2397797,1230.82,1217.2,344,1217.6,230,
2026-04-10T11:48:11.001,NC,COFORGE,1217.5,1271.0,1272.0,1215.3,1264.9,2397798,1230.82,1217.2,346,1217.5,223,
2026-04-10T11:48:12.107,NC,COFORGE,1217.5,1271.0,1272.0,1215.3,1264.9,2397813,1230.82,1217.2,346,1217.5,216,
2026-04-10T11:48:13.303,NC,COFORGE,1217.5,1271.0,1272.0,1215.3,1264.9,2397817,1230.82,1217.4,1,1217.5,213,
2026-04-10T11:48:15.414,NC,COFORGE,1217.5,1271.0,1272.0,1215.3,1264.9,2397831,1230.82,1217.2,344,1217.5,95,
2026-04-10T11:48:16.514,NC,COFORGE,1217.5,1271.0,1272.0,1215.3,1264.9,2398087,1230.82,1217.4,30,1217.5,52,
2026-04-10T11:48:17.611,NC,COFORGE,1217.4,1271.0,1272.0,1215.3,1264.9,2398088,1230.82,1217.3,120,1217.5,52,
2026-04-10T11:48:18.710,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,2398225,1230.82,1218.0,8,1218.2,375,
2026-04-10T11:48:21.017,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,2398290,1230.82,1218.0,16,1218.2,427,
2026-04-10T11:48:22.024,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,2398378,1230.82,1218.0,15,1218.2,427,
2026-04-10T11:48:23.023,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2398426,1230.82,1217.7,30,1218.2,483,
2026-04-10T11:48:24.121,NC,COFORGE,1217.6,1271.0,1272.0,1215.3,1264.9,2398462,1230.82,1218.0,2,1218.2,535,
2026-04-10T11:48:25.128,NC,COFORGE,1218.2,1271.0,1272.0,1215.3,1264.9,2398487,1230.82,1218.0,2,1218.2,536,
2026-04-10T11:48:26.144,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,2398489,1230.82,1217.5,270,1218.0,345,
2026-04-10T11:48:27.168,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,2398490,1230.82,1217.5,319,1218.0,344,
2026-04-10T11:48:28.140,NC,COFORGE,1217.5,1271.0,1272.0,1215.3,1264.9,2398519,1230.82,1217.5,209,1218.0,396,
2026-04-10T11:48:29.131,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,2398520,1230.82,1217.5,290,1218.0,395,
2026-04-10T11:48:30.143,NC,COFORGE,1217.5,1271.0,1272.0,1215.3,1264.9,2398543,1230.81,1217.6,30,1218.0,494,
2026-04-10T11:48:31.066,NC,COFORGE,1217.5,1271.0,1272.0,1215.3,1264.9,2398562,1230.81,1217.5,168,1218.0,660,
2026-04-10T11:48:32.058,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,2398563,1230.81,1217.5,123,1218.0,691,
2026-04-10T11:48:33.062,NC,COFORGE,1217.5,1271.0,1272.0,1215.3,1264.9,2398578,1230.81,1217.7,1,1217.8,492,
2026-04-10T11:48:34.062,NC,COFORGE,1217.8,1271.0,1272.0,1215.3,1264.9,2398589,1230.81,1217.7,1,1217.8,565,
2026-04-10T11:48:34.965,NC,COFORGE,1217.8,1271.0,1272.0,1215.3,1264.9,2398596,1230.81,1217.5,91,1217.8,560,
2026-04-10T11:48:37.069,NC,COFORGE,1217.5,1271.0,1272.0,1215.3,1264.9,2398608,1230.81,1217.5,82,1217.8,560,
2026-04-10T11:48:38.070,NC,COFORGE,1217.5,1271.0,1272.0,1215.3,1264.9,2398619,1230.81,1217.5,71,1217.8,560,
2026-04-10T11:48:39.270,NC,COFORGE,1217.8,1271.0,1272.0,1215.3,1264.9,2398886,1230.81,1217.5,143,1217.8,293,
2026-04-10T11:48:40.198,NC,COFORGE,1217.8,1271.0,1272.0,1215.3,1264.9,2398900,1230.81,1217.5,135,1217.8,289,
2026-04-10T11:48:41.390,NC,COFORGE,1217.5,1271.0,1272.0,1215.3,1264.9,2398960,1230.81,1217.5,2,1217.8,229,
2026-04-10T11:48:42.385,NC,COFORGE,1217.8,1271.0,1272.0,1215.3,1264.9,2399040,1230.81,1217.5,21,1217.8,149,
2026-04-10T11:48:43.395,NC,COFORGE,1217.8,1271.0,1272.0,1215.3,1264.9,2399048,1230.81,1217.7,2,1217.8,141,
2026-04-10T11:48:47.092,NC,COFORGE,1217.8,1271.0,1272.0,1215.3,1264.9,2399270,1230.81,1217.8,30,1218.0,525,
2026-04-10T11:48:53.393,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,2400031,1230.81,1217.8,29,1218.0,13,
2026-04-10T11:48:59.107,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,2400060,1230.81,1217.5,527,1218.0,131,
2026-04-10T11:49:04.534,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,2400099,1230.81,1217.8,1,1218.0,111,
2026-04-10T11:49:09.938,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,2400541,1230.8,1217.8,2,1218.0,212,
2026-04-10T11:49:15.453,NC,COFORGE,1217.6,1271.0,1272.0,1215.3,1264.9,2401030,1230.8,1217.4,35,1217.6,203,
2026-04-10T11:49:20.867,NC,COFORGE,1217.5,1271.0,1272.0,1215.3,1264.9,2401115,1230.8,1217.3,6,1217.5,165,
2026-04-10T11:49:26.471,NC,COFORGE,1217.6,1271.0,1272.0,1215.3,1264.9,2401370,1230.8,1217.2,344,1217.6,324,
2026-04-10T11:49:32.064,NC,COFORGE,1217.6,1271.0,1272.0,1215.3,1264.9,2401373,1230.8,1217.3,4,1217.6,290,
2026-04-10T11:49:37.468,NC,COFORGE,1217.6,1271.0,1272.0,1215.3,1264.9,2401501,1230.8,1217.5,3,1217.6,308,
2026-04-10T11:49:42.771,NC,COFORGE,1217.1,1271.0,1272.0,1215.3,1264.9,2404711,1230.78,1216.6,12,1217.0,213,
2026-04-10T11:49:48.276,NC,COFORGE,1216.5,1271.0,1272.0,1215.3,1264.9,2404825,1230.78,1216.5,1,1216.6,1,
2026-04-10T11:49:54.079,NC,COFORGE,1216.6,1271.0,1272.0,1215.3,1264.9,2404990,1230.78,1216.6,1,1216.8,147,
2026-04-10T11:49:59.402,NC,COFORGE,1216.9,1271.0,1272.0,1215.3,1264.9,2405838,1230.77,1216.9,47,1217.4,73,
2026-04-10T11:50:05.094,NC,COFORGE,1217.4,1271.0,1272.0,1215.3,1264.9,2406825,1230.77,1217.4,50,1217.8,270,
2026-04-10T11:50:11.324,NC,COFORGE,1217.5,1271.0,1272.0,1215.3,1264.9,2407359,1230.77,1217.5,55,1217.8,52,
2026-04-10T11:50:17.118,NC,COFORGE,1217.8,1271.0,1272.0,1215.3,1264.9,2407452,1230.77,1218.0,43,1218.3,97,
2026-04-10T11:50:22.711,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,2407913,1230.76,1218.0,8,1218.3,158,
2026-04-10T11:50:28.318,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,2407967,1230.76,1217.9,29,1218.3,127,
2026-04-10T11:50:33.738,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,2408825,1230.76,1218.0,85,1218.3,239,
2026-04-10T11:50:39.350,NC,COFORGE,1218.8,1271.0,1272.0,1215.3,1264.9,2409866,1230.75,1218.2,29,1218.8,403,
2026-04-10T11:50:44.757,NC,COFORGE,1218.4,1271.0,1272.0,1215.3,1264.9,2410127,1230.75,1217.8,120,1218.4,43,
2026-04-10T11:50:50.375,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,2410142,1230.75,1218.3,12,1218.4,174,
2026-04-10T11:50:55.793,NC,COFORGE,1217.7,1271.0,1272.0,1215.3,1264.9,2410799,1230.75,1218.0,10,1218.3,199,
2026-04-10T11:51:01.281,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,2410831,1230.75,1218.0,1,1218.3,345,
2026-04-10T11:51:07.074,NC,COFORGE,1218.3,1271.0,1272.0,1215.3,1264.9,2410898,1230.75,1218.2,3,1218.3,104,
2026-04-10T11:51:12.891,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,2411775,1230.74,1217.7,50,1218.0,210,
2026-04-10T11:51:18.102,NC,COFORGE,1218.0,1271.0,1272.0,1215.3,1264.9,2412278,1230.74,1218.0,102,1218.3,10,
2026-04-10T11:51:23.099,NC,COFORGE,1217.4,1271.0,1272.0,1215.3,1264.9,2412649,1230.74,1217.6,2,1217.8,221,
2026-04-10T11:51:28.211,NC,COFORGE,1216.6,1271.0,1272.0,1215.3,1264.9,2416175,1230.72,1216.0,2443,1216.6,475,
2026-04-10T11:51:33.532,NC,COFORGE,1216.5,1271.0,1272.0,1215.3,1264.9,2417108,1230.71,1216.2,1,1216.5,304,
2026-04-10T11:51:38.613,NC,COFORGE,1216.5,1271.0,1272.0,1215.3,1264.9,2417804,1230.71,1216.1,119,1216.5,74,
2026-04-10T11:51:43.719,NC,COFORGE,1216.5,1271.0,1272.0,1215.3,1264.9,2423139,1230.68,1216.1,83,1216.5,6,
2026-04-10T11:51:44.831,NC,COFORGE,1216.0,1271.0,1272.0,1215.3,1264.9,2423548,1230.67,1216.0,241,1216.5,62,
2026-04-10T11:51:45.819,NC,COFORGE,1216.5,1271.0,1272.0,1215.3,1264.9,2423559,1230.67,1216.1,44,1216.5,103,
2026-04-10T11:51:46.918,NC,COFORGE,1216.0,1271.0,1272.0,1215.3,1264.9,2423665,1230.67,1216.0,9,1216.5,73,
2026-04-10T11:51:47.930,NC,COFORGE,1216.0,1271.0,1272.0,1215.3,1264.9,2423780,1230.67,1215.8,245,1216.5,304,
2026-04-10T11:51:49.026,NC,COFORGE,1215.7,1271.0,1272.0,1215.3,1264.9,2424023,1230.67,1215.8,50,1216.4,528,
2026-04-10T11:51:50.122,NC,COFORGE,1215.8,1271.0,1272.0,1215.3,1264.9,2424056,1230.67,1216.1,1,1216.3,375,
2026-04-10T11:51:51.219,NC,COFORGE,1216.3,1271.0,1272.0,1215.3,1264.9,2424066,1230.67,1216.1,1,1216.3,431,
2026-04-10T11:51:52.228,NC,COFORGE,1216.1,1271.0,1272.0,1215.3,1264.9,2424067,1230.67,1215.8,146,1216.3,433,
2026-04-10T11:51:53.340,NC,COFORGE,1216.3,1271.0,1272.0,1215.3,1264.9,2424137,1230.67,1216.1,1,1216.3,474,
2026-04-10T11:51:55.436,NC,COFORGE,1216.3,1271.0,1272.0,1215.3,1264.9,2424182,1230.67,1215.8,35,1216.3,416,
2026-04-10T11:51:57.358,NC,COFORGE,1216.3,1271.0,1272.0,1215.3,1264.9,2424382,1230.67,1215.8,129,1216.3,221,
2026-04-10T11:51:58.359,NC,COFORGE,1215.7,1271.0,1272.0,1215.3,1264.9,2424411,1230.67,1215.7,395,1216.3,221,
2026-04-10T11:51:59.336,NC,COFORGE,1215.8,1271.0,1272.0,1215.3,1264.9,2424442,1230.67,1215.7,376,1216.3,221,
2026-04-10T11:52:02.343,NC,COFORGE,1216.3,1271.0,1272.0,1215.3,1264.9,2424443,1230.67,1216.0,2,1216.3,369,
2026-04-10T11:52:03.342,NC,COFORGE,1216.3,1271.0,1272.0,1215.3,1264.9,2424557,1230.67,1216.2,2,1216.3,290,
2026-04-10T11:52:04.242,NC,COFORGE,1216.2,1271.0,1272.0,1215.3,1264.9,2424559,1230.67,1216.2,2,1216.3,290,
2026-04-10T11:52:05.342,NC,COFORGE,1216.0,1271.0,1272.0,1215.3,1264.9,2424663,1230.67,1216.0,846,1216.3,258,
2026-04-10T11:52:06.462,NC,COFORGE,1216.0,1271.0,1272.0,1215.3,1264.9,2424690,1230.67,1216.0,819,1216.3,362,
2026-04-10T11:52:07.544,NC,COFORGE,1216.0,1271.0,1272.0,1215.3,1264.9,2425490,1230.66,1216.0,19,1216.1,248,
2026-04-10T11:52:08.743,NC,COFORGE,1215.7,1271.0,1272.0,1215.3,1264.9,2426037,1230.66,1215.6,7,1215.8,169,
2026-04-10T11:52:09.751,NC,COFORGE,1215.7,1271.0,1272.0,1215.3,1264.9,2426266,1230.66,1215.5,569,1215.7,16,
2026-04-10T11:52:10.858,NC,COFORGE,1215.5,1271.0,1272.0,1215.3,1264.9,2426378,1230.66,1215.5,463,1215.7,329,
2026-04-10T11:52:11.947,NC,COFORGE,1215.7,1271.0,1272.0,1215.3,1264.9,2426447,1230.65,1215.5,435,1215.7,392,
2026-04-10T11:52:13.052,NC,COFORGE,1215.5,1271.0,1272.0,1215.3,1264.9,2427355,1230.65,1215.3,380,1215.5,268,
2026-04-10T11:52:14.051,NC,COFORGE,1215.5,1271.0,1272.0,1215.3,1264.9,2427364,1230.65,1215.3,373,1215.5,268,
2026-04-10T11:52:15.055,NC,COFORGE,1215.5,1271.0,1272.0,1215.3,1264.9,2427477,1230.65,1215.3,261,1215.5,267,
2026-04-10T11:52:16.154,NC,COFORGE,1215.3,1271.0,1272.0,1215.3,1264.9,2427701,1230.65,1215.3,237,1215.5,283,
2026-04-10T11:52:18.259,NC,COFORGE,1215.3,1271.0,1272.0,1215.3,1264.9,2428088,1230.64,1215.3,8,1215.4,369,
2026-04-10T11:52:19.256,NC,COFORGE,1215.1,1271.0,1272.0,1215.1,1264.9,2429113,1230.64,1215.1,476,1215.3,222,
2026-04-10T11:52:20.264,NC,COFORGE,1215.2,1271.0,1272.0,1215.1,1264.9,2430279,1230.63,1215.1,1,1215.3,170,
2026-04-10T11:52:21.170,NC,COFORGE,1215.3,1271.0,1272.0,1215.0,1264.9,2439620,1230.57,1215.0,9285,1215.3,313,
2026-04-10T11:52:22.271,NC,COFORGE,1215.3,1271.0,1272.0,1215.0,1264.9,2440249,1230.57,1215.0,8667,1215.3,232,
2026-04-10T11:52:23.467,NC,COFORGE,1215.3,1271.0,1272.0,1215.0,1264.9,2440412,1230.57,1215.0,8556,1215.3,384,
2026-04-10T11:52:24.369,NC,COFORGE,1215.0,1271.0,1272.0,1215.0,1264.9,2441202,1230.56,1215.0,7787,1215.3,491,
2026-04-10T11:52:25.469,NC,COFORGE,1215.0,1271.0,1272.0,1215.0,1264.9,2441343,1230.56,1215.0,7696,1215.3,491,
2026-04-10T11:52:26.372,NC,COFORGE,1215.3,1271.0,1272.0,1215.0,1264.9,2441491,1230.56,1215.0,7562,1215.2,211,
2026-04-10T11:52:27.375,NC,COFORGE,1215.0,1271.0,1272.0,1215.0,1264.9,2441508,1230.56,1215.0,7541,1215.2,825,
2026-04-10T11:52:28.480,NC,COFORGE,1214.2,1271.0,1272.0,1214.0,1264.9,2455510,1230.47,1214.2,39,1214.8,265,
2026-04-10T11:52:29.479,NC,COFORGE,1214.5,1271.0,1272.0,1214.0,1264.9,2457003,1230.46,1214.0,5108,1214.5,416,
2026-04-10T11:52:30.588,NC,COFORGE,1214.5,1271.0,1272.0,1214.0,1264.9,2457811,1230.45,1214.0,4311,1214.5,617,
2026-04-10T11:52:31.699,NC,COFORGE,1214.5,1271.0,1272.0,1214.0,1264.9,2457971,1230.45,1214.0,4209,1214.5,1085,
2026-04-10T11:52:32.682,NC,COFORGE,1214.0,1271.0,1272.0,1214.0,1264.9,2457979,1230.45,1214.0,4314,1214.5,1025,
2026-04-10T11:52:33.686,NC,COFORGE,1213.8,1271.0,1272.0,1213.8,1264.9,2462588,1230.42,1213.8,235,1213.9,892,
2026-04-10T11:52:34.682,NC,COFORGE,1213.6,1271.0,1272.0,1213.6,1264.9,2463429,1230.42,1213.5,10,1213.6,686,
