Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T11:52:35.684,NC,COFORGE,1213.1,1271.0,1272.0,1213.1,1264.9,2464310,1230.41,1213.1,84,1213.5,95,
2026-04-10T11:52:36.689,NC,COFORGE,1213.5,1271.0,1272.0,1213.0,1264.9,2464512,1230.41,1213.0,1800,1213.5,93,
2026-04-10T11:52:37.686,NC,COFORGE,1213.5,1271.0,1272.0,1213.0,1264.9,2465059,1230.4,1213.0,1239,1213.5,356,
2026-04-10T11:52:38.788,NC,COFORGE,1213.0,1271.0,1272.0,1213.0,1264.9,2465376,1230.4,1213.0,1475,1213.2,250,
2026-04-10T11:52:39.884,NC,COFORGE,1213.4,1271.0,1272.0,1213.0,1264.9,2468064,1230.38,1213.0,1109,1213.2,33,
2026-04-10T11:52:40.886,NC,COFORGE,1213.2,1271.0,1272.0,1213.0,1264.9,2468196,1230.38,1213.1,25,1213.5,1043,
2026-04-10T11:52:41.986,NC,COFORGE,1213.1,1271.0,1272.0,1213.0,1264.9,2470373,1230.37,1213.1,228,1213.5,80,
2026-04-10T11:52:43.086,NC,COFORGE,1213.5,1271.0,1272.0,1213.0,1264.9,2470506,1230.37,1213.3,2,1213.5,67,
2026-04-10T11:52:44.488,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2471797,1230.36,1213.7,18,1214.1,85,
2026-04-10T11:52:45.592,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2471799,1230.36,1213.7,380,1214.1,135,
2026-04-10T11:52:47.591,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2471861,1230.36,1213.7,379,1214.1,73,
2026-04-10T11:52:48.594,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2471891,1230.36,1213.7,379,1214.1,43,
2026-04-10T11:52:49.534,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2471918,1230.36,1213.7,379,1214.1,16,
2026-04-10T11:52:50.599,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2471920,1230.36,1213.7,269,1214.1,14,
2026-04-10T11:52:51.618,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2472071,1230.36,1213.7,4,1214.1,178,
2026-04-10T11:52:52.601,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2472096,1230.36,1213.7,4,1214.1,238,
2026-04-10T11:52:53.601,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2473573,1230.35,1213.5,74,1214.1,99,
2026-04-10T11:52:54.600,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2473623,1230.35,1213.5,457,1214.1,51,
2026-04-10T11:52:55.615,NC,COFORGE,1214.3,1271.0,1272.0,1213.0,1264.9,2473708,1230.34,1213.4,19,1213.9,194,
2026-04-10T11:52:56.604,NC,COFORGE,1213.9,1271.0,1272.0,1213.0,1264.9,2473738,1230.34,1213.5,132,1213.9,52,
2026-04-10T11:52:57.606,NC,COFORGE,1213.9,1271.0,1272.0,1213.0,1264.9,2473748,1230.34,1213.5,220,1213.9,42,
2026-04-10T11:52:58.605,NC,COFORGE,1214.3,1271.0,1272.0,1213.0,1264.9,2474753,1230.34,1213.6,26,1213.9,8,
2026-04-10T11:53:00.612,NC,COFORGE,1213.7,1271.0,1272.0,1213.0,1264.9,2474763,1230.34,1213.6,33,1213.7,10,
2026-04-10T11:53:01.611,NC,COFORGE,1213.9,1271.0,1272.0,1213.0,1264.9,2475203,1230.33,1213.4,15,1213.9,409,
2026-04-10T11:53:03.616,NC,COFORGE,1213.8,1271.0,1272.0,1213.0,1264.9,2475233,1230.33,1213.5,212,1213.7,25,
2026-04-10T11:53:04.644,NC,COFORGE,1213.5,1271.0,1272.0,1213.0,1264.9,2475389,1230.33,1213.5,252,1213.7,2,
2026-04-10T11:53:05.615,NC,COFORGE,1213.6,1271.0,1272.0,1213.0,1264.9,2475421,1230.33,1213.5,420,1213.6,16,
2026-04-10T11:53:06.614,NC,COFORGE,1213.9,1271.0,1272.0,1213.0,1264.9,2475692,1230.33,1213.6,95,1213.7,9,
2026-04-10T11:53:07.620,NC,COFORGE,1213.7,1271.0,1272.0,1213.0,1264.9,2475802,1230.33,1213.8,10,1214.1,277,
2026-04-10T11:53:08.619,NC,COFORGE,1213.6,1271.0,1272.0,1213.0,1264.9,2475851,1230.33,1213.5,464,1213.6,1492,
2026-04-10T11:53:09.622,NC,COFORGE,1213.6,1271.0,1272.0,1213.0,1264.9,2475876,1230.33,1213.5,467,1213.6,1527,
2026-04-10T11:53:10.625,NC,COFORGE,1213.6,1271.0,1272.0,1213.0,1264.9,2476561,1230.33,1213.5,83,1213.6,1253,
2026-04-10T11:53:11.620,NC,COFORGE,1213.6,1271.0,1272.0,1213.0,1264.9,2476661,1230.32,1213.5,83,1213.6,1153,
2026-04-10T11:53:13.526,NC,COFORGE,1213.4,1271.0,1272.0,1213.0,1264.9,2476765,1230.32,1213.5,1,1213.6,1153,
2026-04-10T11:53:14.525,NC,COFORGE,1213.2,1271.0,1272.0,1213.0,1264.9,2477186,1230.32,1213.2,888,1213.5,17,
2026-04-10T11:53:15.531,NC,COFORGE,1213.6,1271.0,1272.0,1213.0,1264.9,2477288,1230.32,1213.5,2,1213.6,1063,
2026-04-10T11:53:16.534,NC,COFORGE,1213.6,1271.0,1272.0,1213.0,1264.9,2477291,1230.32,1213.5,22,1213.6,1129,
2026-04-10T11:53:17.530,NC,COFORGE,1213.5,1271.0,1272.0,1213.0,1264.9,2477326,1230.32,1213.5,2,1213.6,1114,
2026-04-10T11:53:18.534,NC,COFORGE,1213.6,1271.0,1272.0,1213.0,1264.9,2477352,1230.32,1213.5,2,1213.6,1088,
2026-04-10T11:53:19.635,NC,COFORGE,1213.5,1271.0,1272.0,1213.0,1264.9,2477354,1230.32,1213.3,88,1213.6,1088,
2026-04-10T11:53:20.734,NC,COFORGE,1213.6,1271.0,1272.0,1213.0,1264.9,2477385,1230.32,1213.3,2,1213.6,1057,
2026-04-10T11:53:21.735,NC,COFORGE,1213.2,1271.0,1272.0,1213.0,1264.9,2477405,1230.32,1213.5,3,1213.6,1057,
2026-04-10T11:53:22.740,NC,COFORGE,1213.6,1271.0,1272.0,1213.0,1264.9,2477407,1230.32,1213.5,43,1213.6,1055,
2026-04-10T11:53:23.738,NC,COFORGE,1213.6,1271.0,1272.0,1213.0,1264.9,2477437,1230.32,1213.5,73,1213.6,1025,
2026-04-10T11:53:24.837,NC,COFORGE,1213.6,1271.0,1272.0,1213.0,1264.9,2477852,1230.32,1213.5,80,1213.6,610,
2026-04-10T11:53:25.845,NC,COFORGE,1213.6,1271.0,1272.0,1213.0,1264.9,2477902,1230.32,1213.5,80,1213.6,572,
2026-04-10T11:53:27.844,NC,COFORGE,1213.6,1271.0,1272.0,1213.0,1264.9,2477912,1230.32,1213.5,80,1213.6,567,
2026-04-10T11:53:28.949,NC,COFORGE,1213.6,1271.0,1272.0,1213.0,1264.9,2477913,1230.32,1213.5,85,1213.6,567,
2026-04-10T11:53:30.047,NC,COFORGE,1213.6,1271.0,1272.0,1213.0,1264.9,2478026,1230.32,1213.5,93,1213.6,454,
2026-04-10T11:53:31.182,NC,COFORGE,1213.5,1271.0,1272.0,1213.0,1264.9,2478211,1230.31,1213.5,152,1213.6,382,
2026-04-10T11:53:33.260,NC,COFORGE,1213.6,1271.0,1272.0,1213.0,1264.9,2478223,1230.31,1213.4,83,1213.6,716,
2026-04-10T11:53:34.360,NC,COFORGE,1213.4,1271.0,1272.0,1213.0,1264.9,2478429,1230.31,1213.4,9,1213.6,512,
2026-04-10T11:53:35.360,NC,COFORGE,1213.6,1271.0,1272.0,1213.0,1264.9,2478563,1230.31,1213.4,4,1213.6,402,
2026-04-10T11:53:36.371,NC,COFORGE,1213.6,1271.0,1272.0,1213.0,1264.9,2478594,1230.31,1213.4,4,1213.6,427,
2026-04-10T11:53:37.467,NC,COFORGE,1213.6,1271.0,1272.0,1213.0,1264.9,2478635,1230.31,1213.4,5,1213.6,390,
2026-04-10T11:53:38.565,NC,COFORGE,1213.6,1271.0,1272.0,1213.0,1264.9,2478745,1230.31,1213.4,5,1213.6,283,
2026-04-10T11:53:39.676,NC,COFORGE,1213.6,1271.0,1272.0,1213.0,1264.9,2478959,1230.31,1213.5,1000,1213.6,82,
2026-04-10T11:53:40.777,NC,COFORGE,1213.6,1271.0,1272.0,1213.0,1264.9,2479162,1230.31,1213.6,326,1214.0,250,
2026-04-10T11:53:41.674,NC,COFORGE,1214.0,1271.0,1272.0,1213.0,1264.9,2479182,1230.31,1213.6,61,1214.0,282,
2026-04-10T11:53:42.788,NC,COFORGE,1214.0,1271.0,1272.0,1213.0,1264.9,2479197,1230.31,1213.6,272,1214.0,267,
2026-04-10T11:53:43.772,NC,COFORGE,1213.6,1271.0,1272.0,1213.0,1264.9,2479318,1230.31,1213.6,221,1214.0,267,
2026-04-10T11:53:44.978,NC,COFORGE,1214.7,1271.0,1272.0,1213.0,1264.9,2479677,1230.3,1213.9,294,1214.6,264,
2026-04-10T11:53:46.088,NC,COFORGE,1213.8,1271.0,1272.0,1213.0,1264.9,2479748,1230.3,1213.8,157,1214.1,14,
2026-04-10T11:53:47.185,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2479793,1230.3,1213.8,3,1214.1,16,
2026-04-10T11:53:49.388,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2479799,1230.3,1214.0,2,1214.1,25,
2026-04-10T11:53:50.391,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2479830,1230.3,1214.0,3,1214.1,8,
2026-04-10T11:53:52.499,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2479860,1230.3,1214.0,1,1214.1,9,
2026-04-10T11:53:53.595,NC,COFORGE,1213.7,1271.0,1272.0,1213.0,1264.9,2481864,1230.29,1213.4,393,1213.7,370,
2026-04-10T11:53:54.707,NC,COFORGE,1213.7,1271.0,1272.0,1213.0,1264.9,2481929,1230.29,1213.6,85,1213.7,362,
2026-04-10T11:53:55.826,NC,COFORGE,1213.7,1271.0,1272.0,1213.0,1264.9,2481949,1230.29,1213.6,85,1213.7,394,
2026-04-10T11:53:57.809,NC,COFORGE,1213.7,1271.0,1272.0,1213.0,1264.9,2481958,1230.29,1213.6,85,1213.7,397,
2026-04-10T11:53:59.923,NC,COFORGE,1213.7,1271.0,1272.0,1213.0,1264.9,2481959,1230.29,1213.6,320,1213.7,397,
2026-04-10T11:54:00.925,NC,COFORGE,1213.7,1271.0,1272.0,1213.0,1264.9,2481986,1230.29,1213.6,286,1213.7,371,
2026-04-10T11:54:01.930,NC,COFORGE,1213.7,1271.0,1272.0,1213.0,1264.9,2482018,1230.29,1213.6,286,1213.7,343,
2026-04-10T11:54:03.013,NC,COFORGE,1213.8,1271.0,1272.0,1213.0,1264.9,2482650,1230.28,1213.6,214,1213.8,720,
2026-04-10T11:54:04.110,NC,COFORGE,1213.6,1271.0,1272.0,1213.0,1264.9,2482672,1230.28,1213.7,4,1213.8,720,
2026-04-10T11:54:05.212,NC,COFORGE,1213.8,1271.0,1272.0,1213.0,1264.9,2483497,1230.28,1213.8,128,1214.3,25,
2026-04-10T11:54:06.144,NC,COFORGE,1214.2,1271.0,1272.0,1213.0,1264.9,2483536,1230.28,1214.0,10,1214.2,167,
2026-04-10T11:54:08.222,NC,COFORGE,1214.2,1271.0,1272.0,1213.0,1264.9,2483594,1230.28,1214.0,10,1214.2,126,
2026-04-10T11:54:12.335,NC,COFORGE,1214.2,1271.0,1272.0,1213.0,1264.9,2483632,1230.28,1214.1,290,1214.2,14,
2026-04-10T11:54:13.447,NC,COFORGE,1214.2,1271.0,1272.0,1213.0,1264.9,2483641,1230.28,1214.1,290,1214.2,5,
2026-04-10T11:54:14.538,NC,COFORGE,1214.8,1271.0,1272.0,1213.0,1264.9,2483807,1230.28,1214.2,1,1214.8,75,
2026-04-10T11:54:18.644,NC,COFORGE,1214.2,1271.0,1272.0,1213.0,1264.9,2483948,1230.28,1214.2,161,1214.5,227,
2026-04-10T11:54:19.744,NC,COFORGE,1214.2,1271.0,1272.0,1213.0,1264.9,2484152,1230.27,1214.1,332,1214.2,64,
2026-04-10T11:54:20.763,NC,COFORGE,1214.6,1271.0,1272.0,1213.0,1264.9,2484465,1230.27,1214.1,45,1214.2,16,
2026-04-10T11:54:21.757,NC,COFORGE,1214.6,1271.0,1272.0,1213.0,1264.9,2484515,1230.27,1214.1,19,1214.6,59,
2026-04-10T11:54:22.766,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2484625,1230.27,1214.1,41,1214.6,9,
2026-04-10T11:54:23.752,NC,COFORGE,1214.6,1271.0,1272.0,1213.0,1264.9,2484626,1230.27,1214.4,1,1214.6,8,
2026-04-10T11:54:24.864,NC,COFORGE,1214.4,1271.0,1272.0,1213.0,1264.9,2484628,1230.27,1214.4,1,1214.5,1,
2026-04-10T11:54:25.866,NC,COFORGE,1214.6,1271.0,1272.0,1213.0,1264.9,2484635,1230.27,1214.1,6,1214.5,375,
2026-04-10T11:54:26.955,NC,COFORGE,1214.5,1271.0,1272.0,1213.0,1264.9,2484676,1230.27,1214.2,1,1214.5,323,
2026-04-10T11:54:28.057,NC,COFORGE,1214.0,1271.0,1272.0,1213.0,1264.9,2484780,1230.27,1214.0,355,1214.5,116,
2026-04-10T11:54:29.168,NC,COFORGE,1214.0,1271.0,1272.0,1213.0,1264.9,2484831,1230.27,1214.0,215,1214.5,445,
2026-04-10T11:54:30.157,NC,COFORGE,1214.5,1271.0,1272.0,1213.0,1264.9,2484883,1230.27,1214.0,430,1214.5,420,
2026-04-10T11:54:31.158,NC,COFORGE,1214.0,1271.0,1272.0,1213.0,1264.9,2485033,1230.27,1214.0,607,1214.5,470,
2026-04-10T11:54:32.169,NC,COFORGE,1214.5,1271.0,1272.0,1213.0,1264.9,2485069,1230.27,1214.1,1,1214.5,444,
2026-04-10T11:54:33.170,NC,COFORGE,1214.5,1271.0,1272.0,1213.0,1264.9,2485123,1230.27,1214.3,1,1214.5,1028,
2026-04-10T11:54:34.167,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2485323,1230.27,1214.1,267,1214.5,1054,
2026-04-10T11:54:35.168,NC,COFORGE,1214.5,1271.0,1272.0,1213.0,1264.9,2485325,1230.27,1214.1,267,1214.5,1079,
2026-04-10T11:54:36.166,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2485874,1230.26,1214.1,181,1214.5,602,
2026-04-10T11:54:37.176,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2485929,1230.26,1214.1,42,1214.5,597,
2026-04-10T11:54:39.168,NC,COFORGE,1214.5,1271.0,1272.0,1213.0,1264.9,2486140,1230.26,1214.1,42,1214.5,436,
2026-04-10T11:54:40.168,NC,COFORGE,1214.5,1271.0,1272.0,1213.0,1264.9,2486165,1230.26,1214.1,44,1214.5,411,
2026-04-10T11:54:42.171,NC,COFORGE,1214.0,1271.0,1272.0,1213.0,1264.9,2486474,1230.26,1214.1,296,1214.5,411,
2026-04-10T11:54:43.192,NC,COFORGE,1214.5,1271.0,1272.0,1213.0,1264.9,2486566,1230.26,1214.1,278,1214.5,383,
2026-04-10T11:54:45.300,NC,COFORGE,1214.5,1271.0,1272.0,1213.0,1264.9,2486568,1230.26,1214.2,160,1214.5,381,
2026-04-10T11:54:46.396,NC,COFORGE,1214.2,1271.0,1272.0,1213.0,1264.9,2486658,1230.26,1214.2,71,1214.5,381,
2026-04-10T11:54:48.489,NC,COFORGE,1214.5,1271.0,1272.0,1213.0,1264.9,2486758,1230.26,1214.2,44,1214.5,281,
2026-04-10T11:54:49.478,NC,COFORGE,1214.0,1271.0,1272.0,1213.0,1264.9,2486866,1230.26,1214.0,1650,1214.2,2573,
2026-04-10T11:54:50.578,NC,COFORGE,1214.2,1271.0,1272.0,1213.0,1264.9,2486896,1230.26,1214.0,1583,1214.2,2647,
2026-04-10T11:54:52.582,NC,COFORGE,1214.2,1271.0,1272.0,1213.0,1264.9,2486916,1230.26,1214.0,1685,1214.2,2679,
2026-04-10T11:54:55.685,NC,COFORGE,1214.2,1271.0,1272.0,1213.0,1264.9,2487033,1230.26,1214.0,1651,1214.2,2562,
2026-04-10T11:54:56.697,NC,COFORGE,1214.0,1271.0,1272.0,1213.0,1264.9,2487154,1230.26,1214.0,1630,1214.2,2462,
2026-04-10T11:54:59.691,NC,COFORGE,1214.0,1271.0,1272.0,1213.0,1264.9,2487158,1230.26,1214.0,1611,1214.1,100,
2026-04-10T11:55:00.793,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2487194,1230.26,1214.0,1622,1214.1,193,
2026-04-10T11:55:01.799,NC,COFORGE,1214.2,1271.0,1272.0,1213.0,1264.9,2489897,1230.24,1214.2,188,1214.3,14,
2026-04-10T11:55:03.897,NC,COFORGE,1214.2,1271.0,1272.0,1213.0,1264.9,2490101,1230.24,1214.2,28,1214.3,66,
2026-04-10T11:55:05.900,NC,COFORGE,1214.3,1271.0,1272.0,1213.0,1264.9,2490135,1230.24,1214.2,28,1214.3,66,
2026-04-10T11:55:06.898,NC,COFORGE,1214.3,1271.0,1272.0,1213.0,1264.9,2490149,1230.24,1214.2,28,1214.3,52,
2026-04-10T11:55:08.902,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2490215,1230.24,1214.1,168,1214.3,52,
2026-04-10T11:55:09.902,NC,COFORGE,1214.3,1271.0,1272.0,1213.0,1264.9,2490216,1230.24,1214.1,61,1214.3,51,
2026-04-10T11:55:10.912,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2490736,1230.23,1214.1,32,1214.3,52,
2026-04-10T11:55:12.007,NC,COFORGE,1214.3,1271.0,1272.0,1213.0,1264.9,2490762,1230.23,1214.1,13,1214.3,46,
2026-04-10T11:55:13.129,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2490763,1230.23,1214.2,1,1214.3,46,
2026-04-10T11:55:15.210,NC,COFORGE,1214.3,1271.0,1272.0,1213.0,1264.9,2490826,1230.23,1214.1,163,1214.3,23,
2026-04-10T11:55:17.223,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2490946,1230.23,1214.1,878,1214.3,23,
2026-04-10T11:55:18.256,NC,COFORGE,1214.5,1271.0,1272.0,1213.0,1264.9,2491075,1230.23,1214.1,878,1214.5,39,
2026-04-10T11:55:19.319,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2491175,1230.23,1214.1,753,1214.5,181,
2026-04-10T11:55:20.440,NC,COFORGE,1214.5,1271.0,1272.0,1213.0,1264.9,2491376,1230.23,1214.1,584,1214.5,211,
2026-04-10T11:55:21.318,NC,COFORGE,1214.5,1271.0,1272.0,1213.0,1264.9,2491381,1230.23,1214.1,584,1214.4,92,
2026-04-10T11:55:24.444,NC,COFORGE,1214.4,1271.0,1272.0,1213.0,1264.9,2491401,1230.23,1214.3,73,1214.4,255,
2026-04-10T11:55:25.426,NC,COFORGE,1214.0,1271.0,1272.0,1213.0,1264.9,2492252,1230.22,1214.0,1011,1214.1,308,
2026-04-10T11:55:27.426,NC,COFORGE,1214.0,1271.0,1272.0,1213.0,1264.9,2492501,1230.22,1214.0,1003,1214.1,208,
2026-04-10T11:55:28.539,NC,COFORGE,1214.0,1271.0,1272.0,1213.0,1264.9,2492504,1230.22,1214.0,1022,1214.1,77,
2026-04-10T11:55:29.643,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2492514,1230.22,1214.0,1022,1214.1,67,
2026-04-10T11:55:30.727,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2492666,1230.22,1214.0,1023,1214.1,77,
2026-04-10T11:55:31.862,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2492741,1230.22,1214.0,1023,1214.1,140,
2026-04-10T11:55:32.968,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2492774,1230.22,1214.0,1024,1214.1,190,
2026-04-10T11:55:34.036,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2492791,1230.22,1214.0,1033,1214.1,180,
2026-04-10T11:55:35.142,NC,COFORGE,1214.0,1271.0,1272.0,1213.0,1264.9,2492811,1230.22,1214.0,1013,1214.1,180,
2026-04-10T11:55:36.242,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2492850,1230.22,1214.0,1023,1214.1,141,
2026-04-10T11:55:37.244,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2492860,1230.22,1214.0,1023,1214.1,132,
2026-04-10T11:55:38.251,NC,COFORGE,1214.0,1271.0,1272.0,1213.0,1264.9,2494360,1230.21,1213.7,26,1213.9,18,
2026-04-10T11:55:39.251,NC,COFORGE,1214.0,1271.0,1272.0,1213.0,1264.9,2494681,1230.21,1213.6,444,1214.0,2288,
2026-04-10T11:55:40.251,NC,COFORGE,1214.0,1271.0,1272.0,1213.0,1264.9,2494693,1230.21,1213.6,445,1214.0,2226,
2026-04-10T11:55:41.160,NC,COFORGE,1214.0,1271.0,1272.0,1213.0,1264.9,2494808,1230.21,1213.6,481,1214.0,2023,
2026-04-10T11:55:42.153,NC,COFORGE,1214.0,1271.0,1272.0,1213.0,1264.9,2494829,1230.21,1213.6,481,1214.0,2002,
2026-04-10T11:55:43.153,NC,COFORGE,1213.6,1271.0,1272.0,1213.0,1264.9,2494929,1230.21,1213.8,2,1214.0,2002,
2026-04-10T11:55:48.966,NC,COFORGE,1214.0,1271.0,1272.0,1213.0,1264.9,2495561,1230.2,1213.6,382,1214.0,1500,
2026-04-10T11:55:53.768,NC,COFORGE,1214.0,1271.0,1272.0,1213.0,1264.9,2497889,1230.19,1213.9,80,1214.1,37,
2026-04-10T11:55:58.571,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2497912,1230.19,1214.0,50,1214.1,37,
2026-04-10T11:56:03.173,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2497950,1230.19,1214.0,123,1214.1,69,
2026-04-10T11:56:07.894,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2498189,1230.18,1214.0,158,1214.1,26,
2026-04-10T11:56:12.600,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2498323,1230.18,1214.0,374,1214.1,16,
2026-04-10T11:56:17.405,NC,COFORGE,1214.8,1271.0,1272.0,1213.0,1264.9,2500072,1230.17,1214.3,276,1214.8,102,
2026-04-10T11:56:22.232,NC,COFORGE,1215.0,1271.0,1272.0,1213.0,1264.9,2500624,1230.17,1214.3,137,1214.9,48,
2026-04-10T11:56:26.656,NC,COFORGE,1214.6,1271.0,1272.0,1213.0,1264.9,2500686,1230.17,1214.3,264,1214.6,49,
2026-04-10T11:56:31.046,NC,COFORGE,1214.6,1271.0,1272.0,1213.0,1264.9,2500774,1230.17,1214.3,387,1214.6,50,
2026-04-10T11:56:35.762,NC,COFORGE,1214.6,1271.0,1272.0,1213.0,1264.9,2500925,1230.17,1214.4,1,1214.6,58,
2026-04-10T11:56:40.757,NC,COFORGE,1214.8,1271.0,1272.0,1213.0,1264.9,2501494,1230.16,1214.6,68,1214.8,93,
2026-04-10T11:56:45.557,NC,COFORGE,1214.8,1271.0,1272.0,1213.0,1264.9,2501611,1230.16,1214.6,116,1214.8,139,
2026-04-10T11:56:49.962,NC,COFORGE,1214.6,1271.0,1272.0,1213.0,1264.9,2501818,1230.16,1214.5,1,1214.6,197,
2026-04-10T11:56:54.471,NC,COFORGE,1214.7,1271.0,1272.0,1213.0,1264.9,2502104,1230.16,1214.5,2,1214.7,41,
2026-04-10T11:56:59.282,NC,COFORGE,1214.7,1271.0,1272.0,1213.0,1264.9,2502109,1230.16,1214.6,31,1214.7,75,
2026-04-10T11:57:04.162,NC,COFORGE,1214.6,1271.0,1272.0,1213.0,1264.9,2502705,1230.16,1214.2,89,1214.7,53,
2026-04-10T11:57:08.774,NC,COFORGE,1214.7,1271.0,1272.0,1213.0,1264.9,2502975,1230.15,1214.5,1,1214.8,72,
2026-04-10T11:57:13.574,NC,COFORGE,1214.7,1271.0,1272.0,1213.0,1264.9,2503000,1230.15,1214.7,1,1214.8,100,
2026-04-10T11:57:18.690,NC,COFORGE,1214.7,1271.0,1272.0,1213.0,1264.9,2503116,1230.15,1214.4,29,1214.8,162,
2026-04-10T11:57:23.985,NC,COFORGE,1214.8,1271.0,1272.0,1213.0,1264.9,2503202,1230.15,1214.4,58,1214.8,122,
2026-04-10T11:57:28.800,NC,COFORGE,1214.7,1271.0,1272.0,1213.0,1264.9,2505787,1230.14,1214.6,59,1214.7,540,
2026-04-10T11:57:33.690,NC,COFORGE,1214.7,1271.0,1272.0,1213.0,1264.9,2506375,1230.13,1214.4,86,1214.7,44,
2026-04-10T11:57:38.492,NC,COFORGE,1214.7,1271.0,1272.0,1213.0,1264.9,2506640,1230.13,1214.6,24,1214.7,49,
2026-04-10T11:57:43.906,NC,COFORGE,1214.4,1271.0,1272.0,1213.0,1264.9,2507147,1230.13,1214.3,1,1214.4,217,
2026-04-10T11:57:48.907,NC,COFORGE,1214.4,1271.0,1272.0,1213.0,1264.9,2507693,1230.12,1214.2,54,1214.4,157,
2026-04-10T11:57:53.834,NC,COFORGE,1214.4,1271.0,1272.0,1213.0,1264.9,2507920,1230.12,1214.3,1,1214.4,116,
2026-04-10T11:57:58.529,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2508048,1230.12,1214.1,21,1214.4,273,
2026-04-10T11:58:03.231,NC,COFORGE,1214.4,1271.0,1272.0,1213.0,1264.9,2508151,1230.12,1214.3,10,1214.4,64,
2026-04-10T11:58:08.248,NC,COFORGE,1214.4,1271.0,1272.0,1213.0,1264.9,2508594,1230.12,1214.1,8,1214.4,144,
2026-04-10T11:58:13.053,NC,COFORGE,1214.4,1271.0,1272.0,1213.0,1264.9,2508751,1230.12,1214.3,1,1214.4,83,
