Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T11:58:17.861,NC,COFORGE,1214.4,1271.0,1272.0,1213.0,1264.9,2508857,1230.12,1214.4,2,1214.5,73,
2026-04-10T11:58:22.584,NC,COFORGE,1214.2,1271.0,1272.0,1213.0,1264.9,2509054,1230.12,1214.2,234,1214.4,1,
2026-04-10T11:58:27.087,NC,COFORGE,1214.5,1271.0,1272.0,1213.0,1264.9,2509104,1230.12,1214.3,4,1214.5,7,
2026-04-10T11:58:31.696,NC,COFORGE,1214.5,1271.0,1272.0,1213.0,1264.9,2509118,1230.12,1214.2,96,1214.5,65,
2026-04-10T11:58:36.496,NC,COFORGE,1214.6,1271.0,1272.0,1213.0,1264.9,2509399,1230.11,1214.5,6,1214.6,214,
2026-04-10T11:58:41.095,NC,COFORGE,1214.8,1271.0,1272.0,1213.0,1264.9,2509739,1230.11,1214.5,785,1214.8,615,
2026-04-10T11:58:45.912,NC,COFORGE,1214.7,1271.0,1272.0,1213.0,1264.9,2510149,1230.11,1214.6,36,1214.7,250,
2026-04-10T11:58:51.827,NC,COFORGE,1215.0,1271.0,1272.0,1213.0,1264.9,2510578,1230.11,1214.8,216,1215.0,655,
2026-04-10T11:58:56.926,NC,COFORGE,1215.0,1271.0,1272.0,1213.0,1264.9,2510775,1230.11,1214.6,285,1215.0,588,
2026-04-10T11:59:01.661,NC,COFORGE,1214.7,1271.0,1272.0,1213.0,1264.9,2511202,1230.1,1214.7,1,1214.9,67,
2026-04-10T11:59:06.346,NC,COFORGE,1214.8,1271.0,1272.0,1213.0,1264.9,2511365,1230.1,1214.6,223,1214.8,2,
2026-04-10T11:59:11.450,NC,COFORGE,1214.6,1271.0,1272.0,1213.0,1264.9,2514068,1230.09,1214.6,57,1214.8,6,
2026-04-10T11:59:16.245,NC,COFORGE,1214.6,1271.0,1272.0,1213.0,1264.9,2514639,1230.08,1214.2,215,1214.6,245,
2026-04-10T11:59:21.056,NC,COFORGE,1214.6,1271.0,1272.0,1213.0,1264.9,2514818,1230.08,1214.2,245,1214.6,220,
2026-04-10T11:59:25.671,NC,COFORGE,1215.0,1271.0,1272.0,1213.0,1264.9,2515505,1230.08,1214.6,223,1215.0,369,
2026-04-10T11:59:30.265,NC,COFORGE,1215.0,1271.0,1272.0,1213.0,1264.9,2515557,1230.08,1214.6,129,1215.0,436,
2026-04-10T11:59:34.867,NC,COFORGE,1215.0,1271.0,1272.0,1213.0,1264.9,2515577,1230.08,1214.8,1,1215.0,465,
2026-04-10T11:59:39.470,NC,COFORGE,1215.0,1271.0,1272.0,1213.0,1264.9,2516237,1230.07,1214.7,20,1215.0,306,
2026-04-10T11:59:44.077,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2517422,1230.06,1214.0,1128,1214.1,120,
2026-04-10T11:59:48.613,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2517540,1230.06,1214.0,1117,1214.1,134,
2026-04-10T11:59:53.289,NC,COFORGE,1214.1,1271.0,1272.0,1213.0,1264.9,2518120,1230.06,1214.0,938,1214.1,58,
2026-04-10T11:59:58.002,NC,COFORGE,1214.3,1271.0,1272.0,1213.0,1264.9,2518404,1230.06,1214.0,910,1214.2,35,
2026-04-10T12:00:03.002,NC,COFORGE,1214.0,1271.0,1272.0,1213.0,1264.9,2518820,1230.06,1214.0,535,1214.2,54,
2026-04-10T12:00:08.329,NC,COFORGE,1214.0,1271.0,1272.0,1213.0,1264.9,2520679,1230.04,1213.6,426,1213.8,125,
2026-04-10T12:00:13.731,NC,COFORGE,1213.5,1271.0,1272.0,1213.0,1264.9,2521362,1230.04,1213.4,4,1213.5,1080,
2026-04-10T12:00:18.251,NC,COFORGE,1213.3,1271.0,1272.0,1213.0,1264.9,2522282,1230.03,1213.2,223,1213.3,299,
2026-04-10T12:00:22.852,NC,COFORGE,1213.9,1271.0,1272.0,1213.0,1264.9,2524595,1230.02,1213.3,94,1213.9,329,
2026-04-10T12:00:27.462,NC,COFORGE,1213.9,1271.0,1272.0,1213.0,1264.9,2525643,1230.01,1213.5,107,1213.9,67,
2026-04-10T12:00:32.517,NC,COFORGE,1213.6,1271.0,1272.0,1213.0,1264.9,2525673,1230.01,1213.8,6,1213.9,308,
2026-04-10T12:00:37.599,NC,COFORGE,1214.0,1271.0,1272.0,1213.0,1264.9,2526759,1230.0,1214.1,79,1214.5,10,
2026-04-10T12:00:42.728,NC,COFORGE,1214.7,1271.0,1272.0,1213.0,1264.9,2526843,1230.0,1214.7,43,1214.9,7,
2026-04-10T12:00:45.519,NC,COFORGE,1214.9,1271.0,1272.0,1213.0,1264.9,2526919,1230.0,1214.7,41,1214.9,36,
2026-04-10T12:00:47.531,NC,COFORGE,1215.0,1271.0,1272.0,1213.0,1264.9,2527119,1230.0,1214.7,41,1215.0,399,
2026-04-10T12:00:48.521,NC,COFORGE,1215.0,1271.0,1272.0,1213.0,1264.9,2527120,1230.0,1214.7,141,1215.0,381,
2026-04-10T12:00:49.523,NC,COFORGE,1215.0,1271.0,1272.0,1213.0,1264.9,2527211,1230.0,1214.7,120,1215.0,583,
2026-04-10T12:00:50.448,NC,COFORGE,1215.0,1271.0,1272.0,1213.0,1264.9,2527251,1230.0,1214.7,121,1215.0,508,
2026-04-10T12:00:51.422,NC,COFORGE,1215.0,1271.0,1272.0,1213.0,1264.9,2527252,1230.0,1214.7,121,1215.0,492,
2026-04-10T12:00:52.456,NC,COFORGE,1214.7,1271.0,1272.0,1213.0,1264.9,2527368,1230.0,1214.7,29,1215.0,630,
2026-04-10T12:00:53.443,NC,COFORGE,1214.4,1271.0,1272.0,1213.0,1264.9,2527927,1230.0,1214.4,98,1215.0,417,
2026-04-10T12:00:54.430,NC,COFORGE,1214.4,1271.0,1272.0,1213.0,1264.9,2527963,1230.0,1214.4,288,1215.0,421,
2026-04-10T12:00:57.429,NC,COFORGE,1214.9,1271.0,1272.0,1213.0,1264.9,2527964,1230.0,1214.4,1,1214.9,230,
2026-04-10T12:00:58.433,NC,COFORGE,1214.2,1271.0,1272.0,1213.0,1264.9,2528020,1230.0,1214.3,488,1214.9,118,
2026-04-10T12:01:00.339,NC,COFORGE,1215.1,1271.0,1272.0,1213.0,1264.9,2528288,1229.99,1214.9,242,1215.1,440,
2026-04-10T12:01:01.429,NC,COFORGE,1215.6,1271.0,1272.0,1213.0,1264.9,2529329,1229.99,1215.6,246,1215.8,35,
2026-04-10T12:01:03.431,NC,COFORGE,1215.6,1271.0,1272.0,1213.0,1264.9,2529350,1229.99,1215.7,1,1215.8,62,
2026-04-10T12:01:04.435,NC,COFORGE,1215.4,1271.0,1272.0,1213.0,1264.9,2529630,1229.99,1215.4,323,1215.8,91,
2026-04-10T12:01:05.428,NC,COFORGE,1215.8,1271.0,1272.0,1213.0,1264.9,2529659,1229.99,1215.5,238,1215.8,94,
2026-04-10T12:01:07.563,NC,COFORGE,1215.8,1271.0,1272.0,1213.0,1264.9,2529683,1229.99,1215.5,218,1215.8,93,
2026-04-10T12:01:09.638,NC,COFORGE,1215.8,1271.0,1272.0,1213.0,1264.9,2529688,1229.99,1215.6,109,1215.8,92,
2026-04-10T12:01:10.544,NC,COFORGE,1215.8,1271.0,1272.0,1213.0,1264.9,2529704,1229.99,1215.6,210,1215.8,76,
2026-04-10T12:01:11.559,NC,COFORGE,1215.6,1271.0,1272.0,1213.0,1264.9,2529705,1229.99,1215.6,209,1215.8,81,
2026-04-10T12:01:13.607,NC,COFORGE,1216.5,1271.0,1272.0,1213.0,1264.9,2530352,1229.98,1216.0,520,1216.6,2,
2026-04-10T12:01:14.542,NC,COFORGE,1216.5,1271.0,1272.0,1213.0,1264.9,2530378,1229.98,1216.0,535,1216.5,43,
2026-04-10T12:01:15.545,NC,COFORGE,1216.5,1271.0,1272.0,1213.0,1264.9,2530406,1229.98,1216.1,440,1216.5,59,
2026-04-10T12:01:16.486,NC,COFORGE,1216.5,1271.0,1272.0,1213.0,1264.9,2530541,1229.98,1216.5,275,1216.7,15,
2026-04-10T12:01:17.459,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2531365,1229.98,1216.9,17,1217.5,36,
2026-04-10T12:01:18.446,NC,COFORGE,1216.8,1271.0,1272.0,1213.0,1264.9,2531502,1229.98,1216.8,642,1217.5,206,
2026-04-10T12:01:19.571,NC,COFORGE,1216.8,1271.0,1272.0,1213.0,1264.9,2531582,1229.98,1216.8,675,1217.5,148,
2026-04-10T12:01:20.549,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2531612,1229.98,1216.8,96,1217.3,87,
2026-04-10T12:01:23.755,NC,COFORGE,1217.3,1271.0,1272.0,1213.0,1264.9,2531954,1229.98,1217.1,2,1217.3,3,
2026-04-10T12:01:24.858,NC,COFORGE,1217.3,1271.0,1272.0,1213.0,1264.9,2531966,1229.98,1217.2,219,1217.7,453,
2026-04-10T12:01:27.068,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2532151,1229.97,1217.1,68,1217.7,615,
2026-04-10T12:01:28.165,NC,COFORGE,1217.7,1271.0,1272.0,1213.0,1264.9,2532153,1229.97,1217.1,68,1217.7,568,
2026-04-10T12:01:29.269,NC,COFORGE,1217.1,1271.0,1272.0,1213.0,1264.9,2532190,1229.97,1217.0,200,1217.2,24,
2026-04-10T12:01:31.271,NC,COFORGE,1217.1,1271.0,1272.0,1213.0,1264.9,2533101,1229.97,1217.0,432,1217.7,438,
2026-04-10T12:01:32.372,NC,COFORGE,1217.6,1271.0,1272.0,1213.0,1264.9,2533137,1229.97,1217.0,287,1217.6,110,
2026-04-10T12:01:33.373,NC,COFORGE,1217.1,1271.0,1272.0,1213.0,1264.9,2533138,1229.97,1217.0,538,1217.6,178,
2026-04-10T12:01:35.473,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2533172,1229.97,1217.1,63,1217.2,66,
2026-04-10T12:01:36.377,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2533175,1229.97,1217.1,63,1217.2,75,
2026-04-10T12:01:37.488,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2533204,1229.97,1217.1,63,1217.2,98,
2026-04-10T12:01:38.487,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2533350,1229.97,1217.0,347,1217.2,335,
2026-04-10T12:01:39.480,NC,COFORGE,1217.1,1271.0,1272.0,1213.0,1264.9,2533586,1229.97,1217.1,20,1217.2,61,
2026-04-10T12:01:41.490,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2533591,1229.97,1217.1,21,1217.2,84,
2026-04-10T12:01:42.581,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2533594,1229.97,1217.1,21,1217.2,88,
2026-04-10T12:01:43.501,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2533859,1229.97,1217.2,64,1217.5,744,
2026-04-10T12:01:44.582,NC,COFORGE,1217.6,1271.0,1272.0,1213.0,1264.9,2534792,1229.96,1217.2,46,1217.7,629,
2026-04-10T12:01:45.584,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2534820,1229.96,1217.2,18,1217.6,199,
2026-04-10T12:01:47.586,NC,COFORGE,1217.6,1271.0,1272.0,1213.0,1264.9,2534851,1229.96,1217.2,32,1217.6,216,
2026-04-10T12:01:49.699,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2534857,1229.96,1217.2,26,1217.6,216,
2026-04-10T12:01:50.706,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2534941,1229.96,1217.2,38,1217.7,618,
2026-04-10T12:01:52.695,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2534986,1229.96,1217.1,94,1217.2,93,
2026-04-10T12:01:53.696,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2535098,1229.96,1217.2,46,1217.7,50,
2026-04-10T12:01:54.700,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2535099,1229.96,1217.2,10,1217.5,366,
2026-04-10T12:01:55.701,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2535362,1229.96,1217.0,733,1217.5,405,
2026-04-10T12:01:56.705,NC,COFORGE,1217.3,1271.0,1272.0,1213.0,1264.9,2535782,1229.96,1217.3,218,1217.5,8,
2026-04-10T12:01:57.604,NC,COFORGE,1217.9,1271.0,1272.0,1213.0,1264.9,2535900,1229.96,1217.6,366,1217.9,41,
2026-04-10T12:02:00.610,NC,COFORGE,1217.9,1271.0,1272.0,1213.0,1264.9,2535920,1229.96,1217.6,213,1217.9,56,
2026-04-10T12:02:01.610,NC,COFORGE,1217.9,1271.0,1272.0,1213.0,1264.9,2535945,1229.96,1217.6,332,1217.9,33,
2026-04-10T12:02:02.525,NC,COFORGE,1217.9,1271.0,1272.0,1213.0,1264.9,2535952,1229.96,1217.6,240,1217.9,26,
2026-04-10T12:02:03.712,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2536029,1229.95,1217.8,70,1218.0,355,
2026-04-10T12:02:04.816,NC,COFORGE,1217.6,1271.0,1272.0,1213.0,1264.9,2536329,1229.95,1217.6,280,1218.0,407,
2026-04-10T12:02:05.820,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2536364,1229.95,1217.9,10,1218.0,372,
2026-04-10T12:02:07.821,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2536854,1229.95,1218.0,2011,1218.2,10,
2026-04-10T12:02:08.838,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2536855,1229.95,1218.0,1970,1218.2,12,
2026-04-10T12:02:09.925,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2537615,1229.95,1218.0,1165,1218.2,2,
2026-04-10T12:02:10.927,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2537725,1229.95,1218.0,1252,1218.2,1,
2026-04-10T12:02:11.925,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,2540235,1229.94,1218.0,1160,1218.5,219,
2026-04-10T12:02:12.927,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2540251,1229.94,1218.0,1144,1218.4,377,
2026-04-10T12:02:13.931,NC,COFORGE,1217.9,1271.0,1272.0,1213.0,1264.9,2541407,1229.93,1217.7,34,1217.9,6,
2026-04-10T12:02:14.951,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2541877,1229.93,1217.7,24,1218.0,287,
2026-04-10T12:02:15.927,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2543525,1229.92,1217.7,11,1218.0,8,
2026-04-10T12:02:16.941,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2543607,1229.92,1217.6,121,1218.0,35,
2026-04-10T12:02:17.932,NC,COFORGE,1217.6,1271.0,1272.0,1213.0,1264.9,2543663,1229.92,1217.6,70,1218.0,248,
2026-04-10T12:02:19.942,NC,COFORGE,1217.9,1271.0,1272.0,1213.0,1264.9,2543716,1229.92,1217.6,75,1217.9,179,
2026-04-10T12:02:21.030,NC,COFORGE,1217.9,1271.0,1272.0,1213.0,1264.9,2543746,1229.92,1217.6,76,1217.7,375,
2026-04-10T12:02:22.030,NC,COFORGE,1217.6,1271.0,1272.0,1213.0,1264.9,2543782,1229.92,1217.6,70,1217.7,380,
2026-04-10T12:02:23.034,NC,COFORGE,1217.7,1271.0,1272.0,1213.0,1264.9,2543832,1229.92,1217.6,70,1217.7,382,
2026-04-10T12:02:24.035,NC,COFORGE,1217.6,1271.0,1272.0,1213.0,1264.9,2543869,1229.92,1217.6,39,1217.7,393,
2026-04-10T12:02:25.040,NC,COFORGE,1217.7,1271.0,1272.0,1213.0,1264.9,2543904,1229.92,1217.6,14,1217.7,388,
2026-04-10T12:02:26.048,NC,COFORGE,1217.7,1271.0,1272.0,1213.0,1264.9,2543905,1229.92,1217.6,14,1217.7,391,
2026-04-10T12:02:27.039,NC,COFORGE,1217.6,1271.0,1272.0,1213.0,1264.9,2543919,1229.92,1217.5,1100,1217.7,391,
2026-04-10T12:02:28.042,NC,COFORGE,1217.7,1271.0,1272.0,1213.0,1264.9,2543930,1229.92,1217.5,990,1217.7,393,
2026-04-10T12:02:29.044,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2543953,1229.92,1217.5,970,1217.7,392,
2026-04-10T12:02:30.055,NC,COFORGE,1217.7,1271.0,1272.0,1213.0,1264.9,2543958,1229.92,1217.5,971,1217.7,389,
2026-04-10T12:02:31.050,NC,COFORGE,1217.7,1271.0,1272.0,1213.0,1264.9,2544051,1229.92,1217.5,958,1217.7,384,
2026-04-10T12:02:32.071,NC,COFORGE,1217.7,1271.0,1272.0,1213.0,1264.9,2544071,1229.92,1217.5,958,1217.7,375,
2026-04-10T12:02:35.060,NC,COFORGE,1217.7,1271.0,1272.0,1213.0,1264.9,2544080,1229.92,1217.6,1150,1217.7,394,
2026-04-10T12:02:36.061,NC,COFORGE,1217.7,1271.0,1272.0,1213.0,1264.9,2544109,1229.92,1217.6,1150,1217.7,374,
2026-04-10T12:02:37.061,NC,COFORGE,1217.6,1271.0,1272.0,1213.0,1264.9,2544121,1229.92,1217.6,1138,1217.7,377,
2026-04-10T12:02:38.065,NC,COFORGE,1217.7,1271.0,1272.0,1213.0,1264.9,2544132,1229.92,1217.6,1138,1217.7,368,
2026-04-10T12:02:39.063,NC,COFORGE,1217.6,1271.0,1272.0,1213.0,1264.9,2546570,1229.91,1217.2,112,1217.6,2624,
2026-04-10T12:02:40.064,NC,COFORGE,1217.1,1271.0,1272.0,1213.0,1264.9,2546826,1229.9,1217.1,70,1217.5,181,
2026-04-10T12:02:42.063,NC,COFORGE,1217.1,1271.0,1272.0,1213.0,1264.9,2546871,1229.9,1217.1,182,1217.5,116,
2026-04-10T12:02:43.068,NC,COFORGE,1217.9,1271.0,1272.0,1213.0,1264.9,2550090,1229.89,1217.9,284,1218.1,10,
2026-04-10T12:02:44.172,NC,COFORGE,1217.9,1271.0,1272.0,1213.0,1264.9,2550163,1229.89,1217.8,216,1218.1,40,
2026-04-10T12:02:45.168,NC,COFORGE,1217.8,1271.0,1272.0,1213.0,1264.9,2550219,1229.89,1217.8,116,1218.1,48,
2026-04-10T12:02:46.171,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2550229,1229.89,1217.8,176,1218.1,52,
2026-04-10T12:02:47.073,NC,COFORGE,1217.8,1271.0,1272.0,1213.0,1264.9,2550259,1229.89,1217.8,62,1218.1,83,
2026-04-10T12:02:49.077,NC,COFORGE,1217.7,1271.0,1272.0,1213.0,1264.9,2550283,1229.89,1217.7,44,1218.1,243,
2026-04-10T12:02:50.981,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2550318,1229.89,1218.0,35,1218.1,265,
2026-04-10T12:02:53.992,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2550325,1229.89,1218.0,40,1218.1,358,
2026-04-10T12:02:54.989,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2550350,1229.89,1218.0,40,1218.1,239,
2026-04-10T12:02:55.994,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2550362,1229.89,1218.0,40,1218.1,227,
2026-04-10T12:02:56.991,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2550380,1229.89,1218.0,38,1218.1,211,
2026-04-10T12:02:57.993,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2550480,1229.89,1218.0,38,1218.1,192,
2026-04-10T12:02:59.002,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2550525,1229.89,1218.0,213,1218.1,172,
2026-04-10T12:03:00.895,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2550527,1229.89,1218.0,250,1218.1,171,
2026-04-10T12:03:03.898,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2550538,1229.89,1218.0,259,1218.1,197,
2026-04-10T12:03:04.903,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2550544,1229.89,1218.0,259,1218.1,191,
2026-04-10T12:03:05.923,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2550574,1229.89,1218.0,258,1218.1,162,
2026-04-10T12:03:08.813,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2550724,1229.89,1218.0,108,1218.1,162,
2026-04-10T12:03:09.811,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2550749,1229.89,1218.0,72,1218.1,137,
2026-04-10T12:03:10.813,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2550809,1229.88,1218.0,107,1218.1,91,
2026-04-10T12:03:11.859,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2551089,1229.88,1218.1,105,1218.2,43,
2026-04-10T12:03:12.811,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2551103,1229.88,1218.1,57,1218.2,43,
2026-04-10T12:03:13.813,NC,COFORGE,1218.3,1271.0,1272.0,1213.0,1264.9,2551289,1229.88,1218.3,8,1218.4,10,
2026-04-10T12:03:14.940,NC,COFORGE,1218.4,1271.0,1272.0,1213.0,1264.9,2551291,1229.88,1218.2,158,1218.4,31,
2026-04-10T12:03:16.018,NC,COFORGE,1218.4,1271.0,1272.0,1213.0,1264.9,2551298,1229.88,1218.1,163,1218.4,24,
2026-04-10T12:03:17.020,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2551498,1229.88,1218.0,463,1218.2,2,
2026-04-10T12:03:18.930,NC,COFORGE,1218.2,1271.0,1272.0,1213.0,1264.9,2551503,1229.88,1218.1,40,1218.2,3,
2026-04-10T12:03:19.922,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2551539,1229.88,1218.0,139,1218.1,6,
2026-04-10T12:03:20.925,NC,COFORGE,1218.3,1271.0,1272.0,1213.0,1264.9,2551569,1229.88,1218.0,219,1218.3,86,
2026-04-10T12:03:21.936,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2551604,1229.88,1218.0,184,1218.3,160,
2026-04-10T12:03:23.934,NC,COFORGE,1218.3,1271.0,1272.0,1213.0,1264.9,2551618,1229.88,1218.2,10,1218.3,65,
2026-04-10T12:03:24.936,NC,COFORGE,1217.8,1271.0,1272.0,1213.0,1264.9,2552218,1229.88,1218.0,601,1218.3,65,
2026-04-10T12:03:25.939,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,2552487,1229.88,1218.0,611,1218.5,871,
2026-04-10T12:03:26.940,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,2552817,1229.88,1218.0,545,1218.5,709,
2026-04-10T12:03:28.941,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,2552833,1229.88,1218.3,5,1218.5,795,
2026-04-10T12:03:31.944,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,2552943,1229.88,1218.3,26,1218.5,640,
2026-04-10T12:03:32.952,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,2552951,1229.88,1218.3,26,1218.5,632,
2026-04-10T12:03:33.870,NC,COFORGE,1218.4,1271.0,1272.0,1213.0,1264.9,2552967,1229.87,1218.4,1,1218.5,684,
2026-04-10T12:03:34.984,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,2553074,1229.87,1218.3,13,1218.5,565,
2026-04-10T12:03:35.951,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,2553103,1229.87,1218.3,13,1218.5,536,
2026-04-10T12:03:36.957,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2553308,1229.87,1218.0,299,1218.5,495,
2026-04-10T12:03:37.978,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2553309,1229.87,1218.0,550,1218.5,418,
2026-04-10T12:03:39.862,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,2553621,1229.87,1218.0,484,1218.5,136,
2026-04-10T12:03:40.977,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,2553832,1229.87,1218.0,637,1218.5,54,
2026-04-10T12:03:41.863,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,2553972,1229.87,1218.0,637,1218.5,80,
2026-04-10T12:03:46.275,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,2553980,1229.87,1218.3,1,1218.5,72,
2026-04-10T12:03:50.977,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2554536,1229.87,1218.0,327,1218.4,114,
2026-04-10T12:03:55.582,NC,COFORGE,1218.4,1271.0,1272.0,1213.0,1264.9,2554555,1229.87,1218.0,318,1218.4,155,
2026-04-10T12:03:59.988,NC,COFORGE,1218.4,1271.0,1272.0,1213.0,1264.9,2554563,1229.87,1218.0,318,1218.4,358,
2026-04-10T12:04:04.914,NC,COFORGE,1217.7,1271.0,1272.0,1213.0,1264.9,2555492,1229.86,1217.5,138,1217.7,58,
2026-04-10T12:04:09.802,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2556078,1229.86,1217.1,34,1217.4,61,
2026-04-10T12:04:14.410,NC,COFORGE,1217.3,1271.0,1272.0,1213.0,1264.9,2556342,1229.86,1217.3,1,1217.4,67,
2026-04-10T12:04:19.033,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2556345,1229.86,1217.0,1067,1217.3,85,
2026-04-10T12:04:23.732,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2556834,1229.86,1217.2,1,1217.3,83,
2026-04-10T12:04:28.347,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2557000,1229.86,1217.0,672,1217.2,34,
2026-04-10T12:04:32.835,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2557425,1229.85,1217.2,1,1217.4,145,
