Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T12:04:37.646,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2557477,1229.85,1217.2,20,1217.4,157,
2026-04-10T12:04:42.343,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2557788,1229.85,1217.0,687,1217.4,74,
2026-04-10T12:04:44.153,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2557878,1229.85,1217.2,3,1217.4,117,
2026-04-10T12:04:45.149,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2557894,1229.85,1217.2,500,1217.4,76,
2026-04-10T12:04:46.251,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2557901,1229.85,1217.2,494,1217.4,102,
2026-04-10T12:04:48.455,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2558395,1229.85,1217.0,546,1217.2,8,
2026-04-10T12:04:50.456,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2558452,1229.85,1217.0,550,1217.2,140,
2026-04-10T12:04:51.555,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2558458,1229.85,1217.0,544,1217.2,202,
2026-04-10T12:04:53.663,NC,COFORGE,1217.1,1271.0,1272.0,1213.0,1264.9,2558463,1229.85,1217.1,1,1217.2,190,
2026-04-10T12:04:54.763,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2558468,1229.85,1217.0,540,1217.2,120,
2026-04-10T12:04:55.862,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2558473,1229.85,1217.0,536,1217.2,119,
2026-04-10T12:05:00.078,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2558484,1229.85,1217.0,536,1217.2,178,
2026-04-10T12:05:01.180,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2558500,1229.85,1217.0,535,1217.2,163,
2026-04-10T12:05:02.275,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2558578,1229.85,1217.0,457,1217.2,257,
2026-04-10T12:05:03.269,NC,COFORGE,1217.1,1271.0,1272.0,1213.0,1264.9,2558596,1229.85,1217.0,456,1217.1,63,
2026-04-10T12:05:04.393,NC,COFORGE,1217.1,1271.0,1272.0,1213.0,1264.9,2558646,1229.85,1217.0,456,1217.1,38,
2026-04-10T12:05:05.380,NC,COFORGE,1217.1,1271.0,1272.0,1213.0,1264.9,2558679,1229.85,1217.0,462,1217.1,61,
2026-04-10T12:05:06.473,NC,COFORGE,1217.1,1271.0,1272.0,1213.0,1264.9,2558710,1229.85,1217.0,441,1217.1,30,
2026-04-10T12:05:08.677,NC,COFORGE,1217.1,1271.0,1272.0,1213.0,1264.9,2558745,1229.85,1217.0,441,1217.1,52,
2026-04-10T12:05:09.787,NC,COFORGE,1217.3,1271.0,1272.0,1213.0,1264.9,2558846,1229.85,1217.0,441,1217.3,64,
2026-04-10T12:05:10.916,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2558901,1229.85,1217.0,497,1217.4,139,
2026-04-10T12:05:11.880,NC,COFORGE,1217.3,1271.0,1272.0,1213.0,1264.9,2558906,1229.85,1217.0,437,1217.4,146,
2026-04-10T12:05:13.884,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2558914,1229.85,1217.2,11,1217.4,170,
2026-04-10T12:05:16.094,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2558922,1229.85,1217.2,10,1217.4,162,
2026-04-10T12:05:17.191,NC,COFORGE,1217.6,1271.0,1272.0,1213.0,1264.9,2559372,1229.84,1217.2,10,1217.4,34,
2026-04-10T12:05:18.291,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2559389,1229.84,1217.2,3,1217.4,26,
2026-04-10T12:05:19.192,NC,COFORGE,1217.6,1271.0,1272.0,1213.0,1264.9,2559482,1229.84,1217.0,574,1217.4,86,
2026-04-10T12:05:20.295,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2559512,1229.84,1217.0,544,1217.4,68,
2026-04-10T12:05:21.399,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2559520,1229.84,1217.0,509,1217.4,67,
2026-04-10T12:05:23.598,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2559525,1229.84,1217.2,2,1217.4,67,
2026-04-10T12:05:24.705,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2559650,1229.84,1217.2,2,1217.7,327,
2026-04-10T12:05:25.601,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2559669,1229.84,1217.0,439,1217.5,155,
2026-04-10T12:05:27.619,NC,COFORGE,1216.6,1271.0,1272.0,1213.0,1264.9,2560510,1229.84,1216.1,31,1216.6,209,
2026-04-10T12:05:28.631,NC,COFORGE,1216.7,1271.0,1272.0,1213.0,1264.9,2560610,1229.84,1216.1,163,1216.6,375,
2026-04-10T12:05:29.704,NC,COFORGE,1216.1,1271.0,1272.0,1213.0,1264.9,2560619,1229.84,1216.1,22,1216.4,375,
2026-04-10T12:05:30.710,NC,COFORGE,1216.1,1271.0,1272.0,1213.0,1264.9,2560652,1229.84,1216.1,15,1216.4,648,
2026-04-10T12:05:31.811,NC,COFORGE,1215.8,1271.0,1272.0,1213.0,1264.9,2561603,1229.83,1215.6,93,1216.2,77,
2026-04-10T12:05:32.917,NC,COFORGE,1216.2,1271.0,1272.0,1213.0,1264.9,2561623,1229.83,1215.5,355,1216.1,94,
2026-04-10T12:05:34.914,NC,COFORGE,1216.0,1271.0,1272.0,1213.0,1264.9,2561638,1229.83,1215.5,92,1216.1,126,
2026-04-10T12:05:35.827,NC,COFORGE,1215.7,1271.0,1272.0,1213.0,1264.9,2561678,1229.83,1215.7,311,1216.1,31,
2026-04-10T12:05:37.816,NC,COFORGE,1215.7,1271.0,1272.0,1213.0,1264.9,2561686,1229.83,1215.7,368,1216.1,37,
2026-04-10T12:05:38.824,NC,COFORGE,1216.1,1271.0,1272.0,1213.0,1264.9,2561690,1229.83,1215.7,368,1216.1,33,
2026-04-10T12:05:39.822,NC,COFORGE,1216.0,1271.0,1272.0,1213.0,1264.9,2561914,1229.83,1216.0,251,1216.1,27,
2026-04-10T12:05:41.726,NC,COFORGE,1216.2,1271.0,1272.0,1213.0,1264.9,2561949,1229.83,1216.2,208,1216.3,10,
2026-04-10T12:05:42.725,NC,COFORGE,1216.1,1271.0,1272.0,1213.0,1264.9,2562324,1229.83,1216.1,37,1216.3,12,
2026-04-10T12:05:43.827,NC,COFORGE,1216.1,1271.0,1272.0,1213.0,1264.9,2562334,1229.83,1216.1,104,1216.3,33,
2026-04-10T12:05:45.427,NC,COFORGE,1216.1,1271.0,1272.0,1213.0,1264.9,2562337,1229.83,1216.1,101,1216.3,33,
2026-04-10T12:05:47.429,NC,COFORGE,1216.3,1271.0,1272.0,1213.0,1264.9,2562347,1229.83,1216.1,105,1216.3,32,
2026-04-10T12:05:48.432,NC,COFORGE,1216.1,1271.0,1272.0,1213.0,1264.9,2562447,1229.83,1216.1,42,1216.3,30,
2026-04-10T12:05:49.440,NC,COFORGE,1216.1,1271.0,1272.0,1213.0,1264.9,2562449,1229.83,1216.1,40,1216.3,30,
2026-04-10T12:05:50.331,NC,COFORGE,1216.2,1271.0,1272.0,1213.0,1264.9,2562481,1229.83,1216.2,220,1216.8,64,
2026-04-10T12:05:51.331,NC,COFORGE,1216.2,1271.0,1272.0,1213.0,1264.9,2562651,1229.83,1216.1,133,1216.7,58,
2026-04-10T12:05:54.433,NC,COFORGE,1216.5,1271.0,1272.0,1213.0,1264.9,2562653,1229.83,1216.5,1,1216.7,34,
2026-04-10T12:05:55.532,NC,COFORGE,1216.7,1271.0,1272.0,1213.0,1264.9,2562658,1229.83,1216.5,1,1216.7,50,
2026-04-10T12:05:56.634,NC,COFORGE,1216.3,1271.0,1272.0,1213.0,1264.9,2562668,1229.83,1216.3,27,1216.5,1,
2026-04-10T12:05:59.743,NC,COFORGE,1216.3,1271.0,1272.0,1213.0,1264.9,2562669,1229.83,1216.2,40,1216.5,4,
2026-04-10T12:06:03.743,NC,COFORGE,1216.5,1271.0,1272.0,1213.0,1264.9,2562683,1229.83,1216.4,38,1216.5,8,
2026-04-10T12:06:04.744,NC,COFORGE,1216.5,1271.0,1272.0,1213.0,1264.9,2562834,1229.83,1216.3,36,1216.5,14,
2026-04-10T12:06:05.742,NC,COFORGE,1216.3,1271.0,1272.0,1213.0,1264.9,2562865,1229.83,1216.3,35,1216.7,94,
2026-04-10T12:06:07.745,NC,COFORGE,1216.5,1271.0,1272.0,1213.0,1264.9,2562866,1229.83,1216.2,227,1216.7,35,
2026-04-10T12:06:08.745,NC,COFORGE,1216.0,1271.0,1272.0,1213.0,1264.9,2563793,1229.82,1216.2,128,1216.7,74,
2026-04-10T12:06:09.746,NC,COFORGE,1216.7,1271.0,1272.0,1213.0,1264.9,2563818,1229.82,1216.2,150,1216.7,102,
2026-04-10T12:06:10.747,NC,COFORGE,1216.2,1271.0,1272.0,1213.0,1264.9,2563847,1229.82,1216.2,246,1216.7,32,
2026-04-10T12:06:12.650,NC,COFORGE,1216.2,1271.0,1272.0,1213.0,1264.9,2563854,1229.82,1216.2,249,1216.7,54,
2026-04-10T12:06:14.554,NC,COFORGE,1216.7,1271.0,1272.0,1213.0,1264.9,2563861,1229.82,1216.5,1,1216.7,53,
2026-04-10T12:06:15.664,NC,COFORGE,1216.7,1271.0,1272.0,1213.0,1264.9,2563863,1229.82,1216.2,86,1216.6,76,
2026-04-10T12:06:17.565,NC,COFORGE,1216.4,1271.0,1272.0,1213.0,1264.9,2563907,1229.82,1216.2,51,1216.4,33,
2026-04-10T12:06:18.572,NC,COFORGE,1216.4,1271.0,1272.0,1213.0,1264.9,2563931,1229.82,1216.2,46,1216.4,51,
2026-04-10T12:06:19.561,NC,COFORGE,1216.2,1271.0,1272.0,1213.0,1264.9,2563935,1229.82,1216.2,42,1216.4,78,
2026-04-10T12:06:20.564,NC,COFORGE,1216.4,1271.0,1272.0,1213.0,1264.9,2563970,1229.82,1216.2,43,1216.4,43,
2026-04-10T12:06:21.564,NC,COFORGE,1216.2,1271.0,1272.0,1213.0,1264.9,2563974,1229.82,1216.2,110,1216.4,43,
2026-04-10T12:06:22.490,NC,COFORGE,1216.4,1271.0,1272.0,1213.0,1264.9,2564053,1229.82,1216.7,14,1216.9,59,
2026-04-10T12:06:23.666,NC,COFORGE,1216.3,1271.0,1272.0,1213.0,1264.9,2564068,1229.82,1216.5,1,1216.8,59,
2026-04-10T12:06:24.669,NC,COFORGE,1216.5,1271.0,1272.0,1213.0,1264.9,2564071,1229.82,1216.5,1,1216.8,183,
2026-04-10T12:06:25.669,NC,COFORGE,1216.8,1271.0,1272.0,1213.0,1264.9,2564075,1229.82,1216.2,203,1216.8,89,
2026-04-10T12:06:26.686,NC,COFORGE,1216.2,1271.0,1272.0,1213.0,1264.9,2564077,1229.82,1216.2,88,1216.7,121,
2026-04-10T12:06:28.571,NC,COFORGE,1216.6,1271.0,1272.0,1213.0,1264.9,2564080,1229.82,1216.2,100,1216.6,85,
2026-04-10T12:06:30.581,NC,COFORGE,1216.2,1271.0,1272.0,1213.0,1264.9,2564087,1229.82,1216.2,34,1216.6,228,
2026-04-10T12:06:31.594,NC,COFORGE,1216.6,1271.0,1272.0,1213.0,1264.9,2564088,1229.82,1216.2,34,1216.6,241,
2026-04-10T12:06:32.690,NC,COFORGE,1216.2,1271.0,1272.0,1213.0,1264.9,2564123,1229.82,1216.2,1,1216.5,90,
2026-04-10T12:06:34.683,NC,COFORGE,1216.9,1271.0,1272.0,1213.0,1264.9,2564343,1229.82,1216.1,201,1216.7,56,
2026-04-10T12:06:35.589,NC,COFORGE,1216.6,1271.0,1272.0,1213.0,1264.9,2564375,1229.82,1216.6,22,1216.7,153,
2026-04-10T12:06:37.685,NC,COFORGE,1216.6,1271.0,1272.0,1213.0,1264.9,2564378,1229.82,1216.6,19,1216.7,157,
2026-04-10T12:06:39.688,NC,COFORGE,1216.8,1271.0,1272.0,1213.0,1264.9,2564585,1229.82,1216.6,17,1216.7,16,
2026-04-10T12:06:40.789,NC,COFORGE,1216.6,1271.0,1272.0,1213.0,1264.9,2564605,1229.82,1216.6,65,1216.7,7,
2026-04-10T12:06:42.691,NC,COFORGE,1216.6,1271.0,1272.0,1213.0,1264.9,2564608,1229.82,1216.6,28,1216.7,7,
2026-04-10T12:06:43.690,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2564766,1229.82,1216.7,1,1217.0,7,
2026-04-10T12:06:48.402,NC,COFORGE,1216.9,1271.0,1272.0,1213.0,1264.9,2564784,1229.82,1216.9,14,1217.0,78,
2026-04-10T12:06:52.904,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2564815,1229.82,1216.9,55,1217.0,25,
2026-04-10T12:06:57.706,NC,COFORGE,1216.9,1271.0,1272.0,1213.0,1264.9,2565361,1229.81,1217.0,56,1217.5,109,
2026-04-10T12:07:02.334,NC,COFORGE,1217.3,1271.0,1272.0,1213.0,1264.9,2565480,1229.81,1216.9,33,1217.3,58,
2026-04-10T12:07:07.131,NC,COFORGE,1217.1,1271.0,1272.0,1213.0,1264.9,2565537,1229.81,1216.6,144,1217.1,58,
2026-04-10T12:07:12.231,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2565599,1229.81,1217.0,129,1217.1,71,
2026-04-10T12:07:16.947,NC,COFORGE,1217.1,1271.0,1272.0,1213.0,1264.9,2565678,1229.81,1217.0,126,1217.1,39,
2026-04-10T12:07:21.337,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2565765,1229.81,1217.0,94,1217.1,17,
2026-04-10T12:07:25.744,NC,COFORGE,1217.1,1271.0,1272.0,1213.0,1264.9,2566207,1229.81,1216.7,292,1217.1,35,
2026-04-10T12:07:29.963,NC,COFORGE,1216.7,1271.0,1272.0,1213.0,1264.9,2566253,1229.81,1216.7,286,1217.1,1,
2026-04-10T12:07:34.660,NC,COFORGE,1216.7,1271.0,1272.0,1213.0,1264.9,2566483,1229.81,1216.7,184,1217.2,128,
2026-04-10T12:07:39.253,NC,COFORGE,1217.3,1271.0,1272.0,1213.0,1264.9,2566765,1229.81,1217.1,20,1217.3,520,
2026-04-10T12:07:43.871,NC,COFORGE,1217.3,1271.0,1272.0,1213.0,1264.9,2566782,1229.81,1217.2,1,1217.3,363,
2026-04-10T12:07:48.372,NC,COFORGE,1217.3,1271.0,1272.0,1213.0,1264.9,2566884,1229.81,1217.1,24,1217.3,313,
2026-04-10T12:07:53.078,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2567037,1229.8,1217.2,1,1217.3,79,
2026-04-10T12:07:57.413,NC,COFORGE,1217.3,1271.0,1272.0,1213.0,1264.9,2567113,1229.8,1217.2,1,1217.3,34,
2026-04-10T12:08:01.700,NC,COFORGE,1217.3,1271.0,1272.0,1213.0,1264.9,2567243,1229.8,1217.0,7,1217.3,29,
2026-04-10T12:08:06.315,NC,COFORGE,1217.3,1271.0,1272.0,1213.0,1264.9,2567739,1229.8,1217.0,43,1217.3,27,
2026-04-10T12:08:10.822,NC,COFORGE,1217.3,1271.0,1272.0,1213.0,1264.9,2567768,1229.8,1217.0,28,1217.3,279,
2026-04-10T12:08:15.519,NC,COFORGE,1217.3,1271.0,1272.0,1213.0,1264.9,2567851,1229.8,1217.3,1,1217.4,142,
2026-04-10T12:08:20.228,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2567884,1229.8,1217.0,164,1217.4,67,
2026-04-10T12:08:24.831,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2567910,1229.8,1217.2,1,1217.4,71,
2026-04-10T12:08:29.640,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2567941,1229.8,1217.1,18,1217.4,43,
2026-04-10T12:08:34.457,NC,COFORGE,1217.1,1271.0,1272.0,1213.0,1264.9,2568091,1229.8,1217.1,72,1217.4,43,
2026-04-10T12:08:39.266,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2569110,1229.79,1217.0,436,1217.4,158,
2026-04-10T12:08:43.952,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2569576,1229.79,1216.7,117,1217.2,433,
2026-04-10T12:08:48.662,NC,COFORGE,1216.8,1271.0,1272.0,1213.0,1264.9,2569931,1229.79,1217.0,2,1217.2,325,
2026-04-10T12:08:53.661,NC,COFORGE,1216.9,1271.0,1272.0,1213.0,1264.9,2570966,1229.79,1216.9,1,1217.0,268,
2026-04-10T12:08:59.178,NC,COFORGE,1216.0,1271.0,1272.0,1213.0,1264.9,2573465,1229.77,1216.0,162,1216.1,375,
2026-04-10T12:09:04.368,NC,COFORGE,1216.0,1271.0,1272.0,1213.0,1264.9,2574256,1229.77,1215.7,1,1216.1,50,
2026-04-10T12:09:09.079,NC,COFORGE,1215.6,1271.0,1272.0,1213.0,1264.9,2574401,1229.77,1215.6,1,1216.1,136,
2026-04-10T12:09:14.086,NC,COFORGE,1216.0,1271.0,1272.0,1213.0,1264.9,2575079,1229.76,1215.8,92,1216.1,87,
2026-04-10T12:09:18.996,NC,COFORGE,1215.8,1271.0,1272.0,1213.0,1264.9,2575101,1229.76,1215.8,14,1216.1,114,
2026-04-10T12:09:23.606,NC,COFORGE,1216.0,1271.0,1272.0,1213.0,1264.9,2575225,1229.76,1216.0,2,1216.1,122,
2026-04-10T12:09:28.208,NC,COFORGE,1216.0,1271.0,1272.0,1213.0,1264.9,2575254,1229.76,1215.8,1,1216.1,218,
2026-04-10T12:09:32.533,NC,COFORGE,1216.0,1271.0,1272.0,1213.0,1264.9,2575260,1229.76,1215.6,52,1216.0,553,
2026-04-10T12:09:37.128,NC,COFORGE,1215.6,1271.0,1272.0,1213.0,1264.9,2575598,1229.76,1215.6,49,1215.9,65,
2026-04-10T12:09:42.139,NC,COFORGE,1215.8,1271.0,1272.0,1213.0,1264.9,2575899,1229.76,1215.8,1,1216.0,362,
2026-04-10T12:09:45.158,NC,COFORGE,1215.9,1271.0,1272.0,1213.0,1264.9,2575904,1229.76,1215.6,44,1216.0,471,
2026-04-10T12:09:47.153,NC,COFORGE,1215.6,1271.0,1272.0,1213.0,1264.9,2575907,1229.76,1215.7,10,1216.0,478,
2026-04-10T12:09:48.251,NC,COFORGE,1216.0,1271.0,1272.0,1213.0,1264.9,2575927,1229.76,1215.8,5,1216.0,458,
2026-04-10T12:09:49.153,NC,COFORGE,1215.7,1271.0,1272.0,1213.0,1264.9,2575939,1229.76,1215.7,3,1216.0,458,
2026-04-10T12:09:50.153,NC,COFORGE,1215.7,1271.0,1272.0,1213.0,1264.9,2575941,1229.76,1215.7,2,1216.0,486,
2026-04-10T12:09:51.155,NC,COFORGE,1215.7,1271.0,1272.0,1213.0,1264.9,2575974,1229.76,1215.7,1,1216.0,458,
2026-04-10T12:09:52.260,NC,COFORGE,1215.7,1271.0,1272.0,1213.0,1264.9,2575976,1229.76,1215.7,1,1216.0,458,
2026-04-10T12:09:54.259,NC,COFORGE,1215.9,1271.0,1272.0,1213.0,1264.9,2575978,1229.76,1215.9,1,1216.0,458,
2026-04-10T12:09:55.168,NC,COFORGE,1216.0,1271.0,1272.0,1213.0,1264.9,2575980,1229.76,1215.7,41,1216.0,400,
2026-04-10T12:10:01.179,NC,COFORGE,1215.9,1271.0,1272.0,1213.0,1264.9,2575982,1229.76,1215.7,45,1215.9,176,
2026-04-10T12:10:03.129,NC,COFORGE,1215.7,1271.0,1272.0,1213.0,1264.9,2576004,1229.76,1215.8,2,1215.9,105,
2026-04-10T12:10:04.179,NC,COFORGE,1215.9,1271.0,1272.0,1213.0,1264.9,2576009,1229.76,1215.8,2,1215.9,177,
2026-04-10T12:10:05.206,NC,COFORGE,1215.9,1271.0,1272.0,1213.0,1264.9,2576050,1229.76,1215.7,36,1215.9,61,
2026-04-10T12:10:06.183,NC,COFORGE,1215.9,1271.0,1272.0,1213.0,1264.9,2576101,1229.76,1215.7,36,1215.9,62,
2026-04-10T12:10:07.206,NC,COFORGE,1215.7,1271.0,1272.0,1213.0,1264.9,2576103,1229.76,1215.7,34,1215.9,82,
2026-04-10T12:10:08.293,NC,COFORGE,1215.7,1271.0,1272.0,1213.0,1264.9,2576123,1229.76,1215.7,14,1215.9,82,
2026-04-10T12:10:09.300,NC,COFORGE,1215.7,1271.0,1272.0,1213.0,1264.9,2576125,1229.76,1215.7,12,1215.9,82,
2026-04-10T12:10:13.195,NC,COFORGE,1216.0,1271.0,1272.0,1213.0,1264.9,2576284,1229.76,1215.9,8,1216.0,311,
2026-04-10T12:10:14.203,NC,COFORGE,1215.7,1271.0,1272.0,1213.0,1264.9,2576295,1229.76,1215.7,116,1215.9,9,
2026-04-10T12:10:15.198,NC,COFORGE,1215.2,1271.0,1272.0,1213.0,1264.9,2576860,1229.75,1215.2,93,1215.6,289,
2026-04-10T12:10:17.201,NC,COFORGE,1215.2,1271.0,1272.0,1213.0,1264.9,2577086,1229.75,1215.2,24,1215.6,264,
2026-04-10T12:10:18.299,NC,COFORGE,1215.6,1271.0,1272.0,1213.0,1264.9,2577096,1229.75,1215.5,5,1215.6,277,
2026-04-10T12:10:19.301,NC,COFORGE,1215.3,1271.0,1272.0,1213.0,1264.9,2577103,1229.75,1215.3,48,1215.6,367,
2026-04-10T12:10:20.302,NC,COFORGE,1215.6,1271.0,1272.0,1213.0,1264.9,2577133,1229.75,1215.3,49,1215.6,249,
2026-04-10T12:10:21.207,NC,COFORGE,1215.3,1271.0,1272.0,1213.0,1264.9,2577139,1229.75,1215.3,43,1215.6,249,
2026-04-10T12:10:22.322,NC,COFORGE,1215.6,1271.0,1272.0,1213.0,1264.9,2577145,1229.75,1215.3,43,1215.6,173,
2026-04-10T12:10:23.307,NC,COFORGE,1215.6,1271.0,1272.0,1213.0,1264.9,2578056,1229.75,1215.3,114,1215.6,30,
2026-04-10T12:10:24.308,NC,COFORGE,1215.3,1271.0,1272.0,1213.0,1264.9,2578067,1229.75,1215.3,103,1215.6,37,
2026-04-10T12:10:25.316,NC,COFORGE,1215.9,1271.0,1272.0,1213.0,1264.9,2578268,1229.75,1215.3,85,1215.9,95,
2026-04-10T12:10:26.215,NC,COFORGE,1215.3,1271.0,1272.0,1213.0,1264.9,2578288,1229.75,1215.3,70,1215.6,42,
2026-04-10T12:10:30.219,NC,COFORGE,1215.6,1271.0,1272.0,1213.0,1264.9,2578297,1229.75,1215.3,91,1215.6,50,
2026-04-10T12:10:32.245,NC,COFORGE,1215.6,1271.0,1272.0,1213.0,1264.9,2578303,1229.75,1215.3,86,1215.6,63,
2026-04-10T12:10:33.320,NC,COFORGE,1215.6,1271.0,1272.0,1213.0,1264.9,2578344,1229.75,1215.5,2,1215.6,28,
2026-04-10T12:10:35.224,NC,COFORGE,1215.8,1271.0,1272.0,1213.0,1264.9,2578387,1229.75,1215.3,141,1215.9,163,
2026-04-10T12:10:37.229,NC,COFORGE,1215.3,1271.0,1272.0,1213.0,1264.9,2578388,1229.75,1215.3,313,1215.9,244,
2026-04-10T12:10:39.131,NC,COFORGE,1215.9,1271.0,1272.0,1213.0,1264.9,2578597,1229.74,1215.6,46,1216.0,3363,
2026-04-10T12:10:40.227,NC,COFORGE,1215.6,1271.0,1272.0,1213.0,1264.9,2578610,1229.74,1215.6,42,1216.0,3528,
2026-04-10T12:10:42.237,NC,COFORGE,1215.9,1271.0,1272.0,1213.0,1264.9,2578663,1229.74,1215.6,2,1215.9,279,
2026-04-10T12:10:43.139,NC,COFORGE,1215.6,1271.0,1272.0,1213.0,1264.9,2578668,1229.74,1215.8,2,1215.9,156,
2026-04-10T12:10:45.849,NC,COFORGE,1215.9,1271.0,1272.0,1213.0,1264.9,2580175,1229.74,1215.6,1,1215.9,26,
2026-04-10T12:10:50.560,NC,COFORGE,1215.6,1271.0,1272.0,1213.0,1264.9,2580247,1229.74,1215.6,137,1216.0,2375,
2026-04-10T12:10:55.161,NC,COFORGE,1215.9,1271.0,1272.0,1213.0,1264.9,2580281,1229.74,1215.9,18,1216.0,2515,
2026-04-10T12:10:59.862,NC,COFORGE,1216.0,1271.0,1272.0,1213.0,1264.9,2580303,1229.73,1215.9,18,1216.0,2493,
2026-04-10T12:11:04.679,NC,COFORGE,1216.0,1271.0,1272.0,1213.0,1264.9,2580326,1229.73,1215.9,18,1216.0,2497,
2026-04-10T12:11:09.673,NC,COFORGE,1216.0,1271.0,1272.0,1213.0,1264.9,2580411,1229.73,1215.9,18,1216.0,1935,
2026-04-10T12:11:14.577,NC,COFORGE,1215.9,1271.0,1272.0,1213.0,1264.9,2580437,1229.73,1215.8,21,1215.9,195,
2026-04-10T12:11:19.580,NC,COFORGE,1215.9,1271.0,1272.0,1213.0,1264.9,2580922,1229.73,1215.3,387,1215.9,69,
2026-04-10T12:11:23.996,NC,COFORGE,1215.9,1271.0,1272.0,1213.0,1264.9,2580982,1229.73,1215.7,2,1215.9,28,
2026-04-10T12:11:28.500,NC,COFORGE,1215.9,1271.0,1272.0,1213.0,1264.9,2580996,1229.73,1215.5,68,1215.9,85,
2026-04-10T12:11:33.099,NC,COFORGE,1215.9,1271.0,1272.0,1213.0,1264.9,2581026,1229.73,1215.7,1,1215.9,81,
2026-04-10T12:11:37.316,NC,COFORGE,1215.9,1271.0,1272.0,1213.0,1264.9,2581066,1229.73,1215.5,35,1215.9,36,
2026-04-10T12:11:41.621,NC,COFORGE,1215.3,1271.0,1272.0,1213.0,1264.9,2581724,1229.73,1215.2,35,1215.4,58,
2026-04-10T12:11:45.729,NC,COFORGE,1215.0,1271.0,1272.0,1213.0,1264.9,2582926,1229.72,1215.0,3592,1215.4,25,
2026-04-10T12:11:54.658,NC,COFORGE,1215.3,1271.0,1272.0,1213.0,1264.9,2583398,1229.72,1215.3,2,1215.4,68,
2026-04-10T12:11:59.244,NC,COFORGE,1216.0,1271.0,1272.0,1213.0,1264.9,2584023,1229.71,1215.4,598,1216.0,1406,
