Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T12:12:03.663,NC,COFORGE,1216.0,1271.0,1272.0,1213.0,1264.9,2584089,1229.71,1215.8,2,1216.0,1420,
2026-04-10T12:12:08.166,NC,COFORGE,1215.9,1271.0,1272.0,1213.0,1264.9,2584193,1229.71,1215.4,5,1215.9,188,
2026-04-10T12:12:12.517,NC,COFORGE,1215.9,1271.0,1272.0,1213.0,1264.9,2584203,1229.71,1215.5,1,1215.9,416,
2026-04-10T12:12:16.972,NC,COFORGE,1215.9,1271.0,1272.0,1213.0,1264.9,2584271,1229.71,1215.5,1,1215.9,12,
2026-04-10T12:12:21.383,NC,COFORGE,1215.9,1271.0,1272.0,1213.0,1264.9,2584422,1229.71,1215.5,3,1215.9,105,
2026-04-10T12:12:25.789,NC,COFORGE,1215.4,1271.0,1272.0,1213.0,1264.9,2584544,1229.71,1215.4,443,1215.5,65,
2026-04-10T12:12:30.293,NC,COFORGE,1215.5,1271.0,1272.0,1213.0,1264.9,2584703,1229.71,1215.4,446,1215.5,52,
2026-04-10T12:12:35.025,NC,COFORGE,1215.4,1271.0,1272.0,1213.0,1264.9,2585071,1229.71,1215.4,420,1215.7,227,
2026-04-10T12:12:39.508,NC,COFORGE,1215.8,1271.0,1272.0,1213.0,1264.9,2585340,1229.71,1215.4,612,1215.8,322,
2026-04-10T12:12:44.310,NC,COFORGE,1215.7,1271.0,1272.0,1213.0,1264.9,2585405,1229.71,1215.6,2,1215.8,174,
2026-04-10T12:12:48.909,NC,COFORGE,1215.7,1271.0,1272.0,1213.0,1264.9,2585465,1229.71,1215.7,48,1215.8,107,
2026-04-10T12:12:53.715,NC,COFORGE,1216.5,1271.0,1272.0,1213.0,1264.9,2586940,1229.7,1216.7,1,1216.9,5,
2026-04-10T12:12:58.524,NC,COFORGE,1216.6,1271.0,1272.0,1213.0,1264.9,2587022,1229.7,1216.7,1,1216.9,16,
2026-04-10T12:13:03.753,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2587980,1229.69,1217.5,17,1218.0,154,
2026-04-10T12:13:08.855,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2588346,1229.69,1217.4,31,1217.9,1,
2026-04-10T12:13:13.841,NC,COFORGE,1217.3,1271.0,1272.0,1213.0,1264.9,2588691,1229.69,1217.3,248,1217.6,3,
2026-04-10T12:13:18.747,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2588730,1229.69,1217.4,45,1217.6,1,
2026-04-10T12:13:23.456,NC,COFORGE,1217.6,1271.0,1272.0,1213.0,1264.9,2588844,1229.69,1217.8,2,1218.0,545,
2026-04-10T12:13:28.078,NC,COFORGE,1217.3,1271.0,1272.0,1213.0,1264.9,2589809,1229.69,1217.6,28,1218.0,507,
2026-04-10T12:13:32.769,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2589864,1229.68,1217.5,69,1218.0,528,
2026-04-10T12:13:37.269,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2590044,1229.68,1217.5,162,1218.0,489,
2026-04-10T12:13:41.778,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2590273,1229.68,1217.6,25,1218.0,311,
2026-04-10T12:13:44.287,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2590292,1229.68,1217.5,24,1218.0,312,
2026-04-10T12:13:45.275,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2590313,1229.68,1217.5,346,1218.0,311,
2026-04-10T12:13:46.376,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2590363,1229.68,1217.6,43,1218.0,261,
2026-04-10T12:13:47.492,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2590372,1229.68,1217.6,100,1218.0,258,
2026-04-10T12:13:48.391,NC,COFORGE,1217.6,1271.0,1272.0,1213.0,1264.9,2590382,1229.68,1217.6,49,1218.0,259,
2026-04-10T12:13:49.481,NC,COFORGE,1217.6,1271.0,1272.0,1213.0,1264.9,2590383,1229.68,1217.5,211,1218.0,260,
2026-04-10T12:13:50.578,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2590413,1229.68,1217.6,1,1218.0,418,
2026-04-10T12:13:51.680,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2590422,1229.68,1217.6,1,1218.0,414,
2026-04-10T12:13:54.199,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2590444,1229.68,1217.6,32,1218.0,407,
2026-04-10T12:13:55.285,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2590453,1229.68,1217.6,24,1218.0,481,
2026-04-10T12:13:56.286,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2590528,1229.68,1217.6,45,1218.0,557,
2026-04-10T12:13:57.188,NC,COFORGE,1217.6,1271.0,1272.0,1213.0,1264.9,2590537,1229.68,1217.6,36,1218.0,557,
2026-04-10T12:13:58.192,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2590538,1229.68,1217.6,71,1218.0,401,
2026-04-10T12:13:59.301,NC,COFORGE,1217.6,1271.0,1272.0,1213.0,1264.9,2590578,1229.68,1217.6,76,1218.0,428,
2026-04-10T12:14:00.391,NC,COFORGE,1217.6,1271.0,1272.0,1213.0,1264.9,2590594,1229.68,1217.6,62,1218.0,428,
2026-04-10T12:14:02.298,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2590713,1229.68,1217.5,242,1218.0,409,
2026-04-10T12:14:03.297,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2590728,1229.68,1217.5,335,1218.0,409,
2026-04-10T12:14:04.302,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2590729,1229.68,1217.6,35,1218.0,409,
2026-04-10T12:14:05.301,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2590758,1229.68,1217.6,35,1218.0,379,
2026-04-10T12:14:06.402,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2590846,1229.68,1217.6,252,1218.0,347,
2026-04-10T12:14:07.505,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2591395,1229.68,1218.1,98,1218.2,10,
2026-04-10T12:14:08.614,NC,COFORGE,1218.2,1271.0,1272.0,1213.0,1264.9,2591396,1229.68,1218.1,35,1218.2,11,
2026-04-10T12:14:09.613,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2591411,1229.68,1218.1,20,1218.2,36,
2026-04-10T12:14:10.609,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2591419,1229.68,1217.9,106,1218.2,36,
2026-04-10T12:14:19.625,NC,COFORGE,1218.2,1271.0,1272.0,1213.0,1264.9,2591422,1229.68,1218.1,100,1218.2,112,
2026-04-10T12:14:20.620,NC,COFORGE,1218.2,1271.0,1272.0,1213.0,1264.9,2591453,1229.68,1218.1,101,1218.2,86,
2026-04-10T12:14:23.727,NC,COFORGE,1218.2,1271.0,1272.0,1213.0,1264.9,2591562,1229.68,1218.1,223,1218.2,18,
2026-04-10T12:14:24.622,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2591563,1229.68,1218.1,134,1218.2,21,
2026-04-10T12:14:26.633,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2591564,1229.68,1218.1,98,1218.2,30,
2026-04-10T12:14:27.629,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2591797,1229.68,1218.1,38,1218.2,29,
2026-04-10T12:14:28.637,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2591799,1229.68,1218.1,36,1218.2,35,
2026-04-10T12:14:29.633,NC,COFORGE,1218.2,1271.0,1272.0,1213.0,1264.9,2591836,1229.68,1218.2,76,1218.5,5,
2026-04-10T12:14:30.641,NC,COFORGE,1218.2,1271.0,1272.0,1213.0,1264.9,2591839,1229.68,1218.2,1,1218.5,7,
2026-04-10T12:14:32.635,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2591861,1229.68,1218.1,1222,1218.5,215,
2026-04-10T12:14:33.542,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2591863,1229.68,1218.1,1220,1218.5,258,
2026-04-10T12:14:34.442,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,2591963,1229.68,1218.1,1220,1218.5,168,
2026-04-10T12:14:35.572,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2592137,1229.67,1218.1,1118,1218.5,96,
2026-04-10T12:14:37.454,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,2592539,1229.67,1218.1,1115,1218.5,20,
2026-04-10T12:14:39.566,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,2592751,1229.67,1218.1,1259,1218.5,30,
2026-04-10T12:14:40.457,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2592782,1229.67,1218.1,1230,1218.5,79,
2026-04-10T12:14:41.550,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,2592797,1229.67,1218.1,1230,1218.5,56,
2026-04-10T12:14:42.547,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2592852,1229.67,1218.1,1225,1218.5,13,
2026-04-10T12:14:45.854,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2594996,1229.66,1217.9,26,1218.0,54,
2026-04-10T12:14:51.558,NC,COFORGE,1217.9,1271.0,1272.0,1213.0,1264.9,2595291,1229.66,1217.8,190,1218.0,52,
2026-04-10T12:14:56.786,NC,COFORGE,1218.3,1271.0,1272.0,1213.0,1264.9,2595648,1229.66,1218.3,9,1218.6,490,
2026-04-10T12:15:01.780,NC,COFORGE,1218.3,1271.0,1272.0,1213.0,1264.9,2595876,1229.66,1218.0,859,1218.4,82,
2026-04-10T12:15:06.910,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2595980,1229.66,1218.0,1262,1218.4,158,
2026-04-10T12:15:11.683,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,2596368,1229.66,1218.0,1281,1218.5,86,
2026-04-10T12:15:16.696,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,2596385,1229.66,1218.3,231,1218.6,2,
2026-04-10T12:15:21.599,NC,COFORGE,1219.6,1271.0,1272.0,1213.0,1264.9,2598789,1229.65,1219.6,145,1219.9,108,
2026-04-10T12:15:26.512,NC,COFORGE,1219.2,1271.0,1272.0,1213.0,1264.9,2600727,1229.64,1218.8,133,1219.3,336,
2026-04-10T12:15:31.344,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,2601130,1229.64,1218.6,21,1218.9,175,
2026-04-10T12:15:35.946,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,2601350,1229.64,1218.0,1467,1218.6,112,
2026-04-10T12:15:41.041,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,2602120,1229.63,1218.0,1310,1218.5,64,
2026-04-10T12:15:44.123,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,2602185,1229.63,1218.3,1,1218.5,238,
2026-04-10T12:15:45.230,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,2602257,1229.63,1218.0,1310,1218.5,191,
2026-04-10T12:15:47.238,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2602320,1229.63,1218.0,1292,1218.4,335,
2026-04-10T12:15:48.431,NC,COFORGE,1218.4,1271.0,1272.0,1213.0,1264.9,2602321,1229.63,1218.0,1292,1218.4,346,
2026-04-10T12:15:49.468,NC,COFORGE,1218.4,1271.0,1272.0,1213.0,1264.9,2602492,1229.63,1218.0,1277,1218.4,363,
2026-04-10T12:15:50.435,NC,COFORGE,1218.3,1271.0,1272.0,1213.0,1264.9,2602526,1229.63,1218.0,1274,1218.4,402,
2026-04-10T12:15:51.445,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2602528,1229.63,1218.0,1272,1218.4,428,
2026-04-10T12:15:52.547,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2603800,1229.63,1218.0,29,1218.3,288,
2026-04-10T12:15:53.649,NC,COFORGE,1218.2,1271.0,1272.0,1213.0,1264.9,2603918,1229.62,1218.0,10,1218.2,264,
2026-04-10T12:15:54.538,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2603928,1229.62,1217.7,34,1218.0,390,
2026-04-10T12:15:55.539,NC,COFORGE,1217.7,1271.0,1272.0,1213.0,1264.9,2603963,1229.62,1217.7,34,1218.0,502,
2026-04-10T12:15:56.649,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2603964,1229.62,1217.7,34,1218.0,528,
2026-04-10T12:15:57.746,NC,COFORGE,1217.9,1271.0,1272.0,1213.0,1264.9,2603996,1229.62,1217.7,7,1217.9,140,
2026-04-10T12:15:58.843,NC,COFORGE,1217.6,1271.0,1272.0,1213.0,1264.9,2604025,1229.62,1217.6,12,1217.9,225,
2026-04-10T12:15:59.748,NC,COFORGE,1217.6,1271.0,1272.0,1213.0,1264.9,2604026,1229.62,1217.6,11,1217.9,275,
2026-04-10T12:16:00.845,NC,COFORGE,1216.8,1271.0,1272.0,1213.0,1264.9,2606245,1229.61,1217.0,35,1217.5,7,
2026-04-10T12:16:01.946,NC,COFORGE,1216.9,1271.0,1272.0,1213.0,1264.9,2606499,1229.61,1216.9,52,1217.5,142,
2026-04-10T12:16:03.049,NC,COFORGE,1216.9,1271.0,1272.0,1213.0,1264.9,2606551,1229.61,1217.0,1,1217.5,142,
2026-04-10T12:16:04.148,NC,COFORGE,1216.9,1271.0,1272.0,1213.0,1264.9,2606804,1229.61,1216.9,132,1217.5,215,
2026-04-10T12:16:05.164,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2606843,1229.61,1216.9,28,1217.5,306,
2026-04-10T12:16:06.271,NC,COFORGE,1216.9,1271.0,1272.0,1213.0,1264.9,2606899,1229.61,1216.8,165,1217.4,90,
2026-04-10T12:16:07.360,NC,COFORGE,1216.9,1271.0,1272.0,1213.0,1264.9,2606920,1229.61,1216.9,87,1217.4,52,
2026-04-10T12:16:08.469,NC,COFORGE,1217.1,1271.0,1272.0,1213.0,1264.9,2606921,1229.61,1217.1,34,1217.4,79,
2026-04-10T12:16:10.552,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2607037,1229.61,1217.1,265,1217.4,15,
2026-04-10T12:16:12.670,NC,COFORGE,1217.1,1271.0,1272.0,1213.0,1264.9,2607055,1229.61,1217.1,89,1217.4,25,
2026-04-10T12:16:13.767,NC,COFORGE,1217.1,1271.0,1272.0,1213.0,1264.9,2607057,1229.61,1217.3,4,1217.4,24,
2026-04-10T12:16:15.869,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2607065,1229.61,1217.3,38,1217.4,16,
2026-04-10T12:16:17.083,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2607322,1229.61,1217.4,151,1217.6,98,
2026-04-10T12:16:19.279,NC,COFORGE,1217.6,1271.0,1272.0,1213.0,1264.9,2607484,1229.61,1217.6,58,1218.1,40,
2026-04-10T12:16:20.371,NC,COFORGE,1217.9,1271.0,1272.0,1213.0,1264.9,2607537,1229.61,1217.4,61,1217.9,104,
2026-04-10T12:16:21.467,NC,COFORGE,1217.9,1271.0,1272.0,1213.0,1264.9,2607541,1229.61,1217.5,35,1218.0,252,
2026-04-10T12:16:22.565,NC,COFORGE,1217.9,1271.0,1272.0,1213.0,1264.9,2607542,1229.61,1217.5,35,1218.0,49,
2026-04-10T12:16:23.667,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2607644,1229.61,1217.8,1,1218.0,4,
2026-04-10T12:16:24.772,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2607646,1229.61,1217.8,1,1218.0,134,
2026-04-10T12:16:25.670,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2607651,1229.61,1217.5,276,1218.0,24,
2026-04-10T12:16:28.779,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2607652,1229.61,1217.6,62,1218.0,23,
2026-04-10T12:16:29.774,NC,COFORGE,1217.6,1271.0,1272.0,1213.0,1264.9,2608168,1229.6,1217.4,722,1218.0,455,
2026-04-10T12:16:32.881,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2608169,1229.6,1217.8,30,1218.0,290,
2026-04-10T12:16:33.990,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2608173,1229.6,1217.9,1,1218.0,217,
2026-04-10T12:16:35.087,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2608179,1229.6,1217.8,30,1218.0,211,
2026-04-10T12:16:36.182,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2608208,1229.6,1217.8,30,1218.0,300,
2026-04-10T12:16:39.389,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2608413,1229.6,1217.8,30,1217.9,5,
2026-04-10T12:16:40.489,NC,COFORGE,1217.6,1271.0,1272.0,1213.0,1264.9,2608513,1229.6,1217.8,2,1217.9,5,
2026-04-10T12:16:42.698,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2608689,1229.6,1217.8,2,1218.0,20,
2026-04-10T12:16:43.696,NC,COFORGE,1217.9,1271.0,1272.0,1213.0,1264.9,2608703,1229.6,1217.8,1,1218.0,64,
2026-04-10T12:16:45.802,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2608707,1229.6,1217.8,1,1218.0,153,
2026-04-10T12:16:46.906,NC,COFORGE,1217.6,1271.0,1272.0,1213.0,1264.9,2608727,1229.6,1217.6,61,1218.0,162,
2026-04-10T12:16:50.313,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2609137,1229.6,1217.5,257,1218.0,321,
2026-04-10T12:16:52.554,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2609142,1229.6,1217.5,257,1218.0,428,
2026-04-10T12:16:54.666,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2609143,1229.6,1217.5,257,1218.0,527,
2026-04-10T12:16:56.661,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2609144,1229.6,1217.5,385,1218.0,252,
2026-04-10T12:17:00.959,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2609146,1229.6,1217.6,54,1218.0,196,
2026-04-10T12:17:02.159,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2609182,1229.6,1217.6,168,1218.0,160,
2026-04-10T12:17:03.269,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2609188,1229.6,1217.8,1,1218.0,154,
2026-04-10T12:17:05.461,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2609225,1229.6,1217.7,79,1218.0,211,
2026-04-10T12:17:06.579,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2609227,1229.6,1217.8,171,1218.0,210,
2026-04-10T12:17:08.672,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2609257,1229.6,1217.8,197,1218.0,180,
2026-04-10T12:17:09.869,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2609261,1229.6,1217.8,197,1218.0,176,
2026-04-10T12:17:10.970,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2609262,1229.6,1217.8,172,1218.0,175,
2026-04-10T12:17:13.068,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2609263,1229.6,1217.9,1,1218.0,174,
2026-04-10T12:17:15.073,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2609270,1229.6,1217.8,35,1218.0,167,
2026-04-10T12:17:16.081,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2609370,1229.6,1217.7,128,1218.0,81,
2026-04-10T12:17:18.984,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2609380,1229.6,1217.7,211,1218.0,71,
2026-04-10T12:17:21.082,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2609495,1229.6,1218.0,91,1218.3,20,
2026-04-10T12:17:23.091,NC,COFORGE,1218.3,1271.0,1272.0,1213.0,1264.9,2609496,1229.6,1218.2,2,1218.3,23,
2026-04-10T12:17:25.084,NC,COFORGE,1218.3,1271.0,1272.0,1213.0,1264.9,2609511,1229.6,1218.1,35,1218.3,8,
2026-04-10T12:17:26.083,NC,COFORGE,1218.3,1271.0,1272.0,1213.0,1264.9,2609512,1229.6,1218.1,158,1218.3,7,
2026-04-10T12:17:29.992,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2609513,1229.6,1218.1,157,1218.3,7,
2026-04-10T12:17:30.994,NC,COFORGE,1218.3,1271.0,1272.0,1213.0,1264.9,2609569,1229.6,1218.1,193,1218.6,82,
2026-04-10T12:17:33.999,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,2609570,1229.6,1218.4,1,1218.6,48,
2026-04-10T12:17:36.006,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,2609641,1229.6,1218.1,191,1218.6,25,
2026-04-10T12:17:37.009,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2609642,1229.6,1218.1,149,1218.6,25,
2026-04-10T12:17:38.007,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2609647,1229.6,1218.1,144,1218.6,55,
2026-04-10T12:17:40.022,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,2609884,1229.6,1218.1,153,1218.7,70,
2026-04-10T12:17:45.536,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,2609909,1229.6,1218.1,69,1218.6,234,
2026-04-10T12:17:50.035,NC,COFORGE,1218.4,1271.0,1272.0,1213.0,1264.9,2610033,1229.6,1218.1,66,1218.4,255,
2026-04-10T12:17:54.434,NC,COFORGE,1218.4,1271.0,1272.0,1213.0,1264.9,2610077,1229.6,1218.3,1,1218.4,113,
2026-04-10T12:17:59.047,NC,COFORGE,1217.9,1271.0,1272.0,1213.0,1264.9,2610490,1229.59,1217.5,1,1217.9,212,
2026-04-10T12:18:03.546,NC,COFORGE,1217.9,1271.0,1272.0,1213.0,1264.9,2610875,1229.59,1217.8,2,1217.9,186,
2026-04-10T12:18:08.448,NC,COFORGE,1217.8,1271.0,1272.0,1213.0,1264.9,2611041,1229.59,1217.8,9,1217.9,176,
2026-04-10T12:18:13.660,NC,COFORGE,1217.9,1271.0,1272.0,1213.0,1264.9,2611066,1229.59,1217.6,121,1217.8,5,
2026-04-10T12:18:18.779,NC,COFORGE,1217.7,1271.0,1272.0,1213.0,1264.9,2611329,1229.59,1217.7,34,1217.9,8,
2026-04-10T12:18:23.765,NC,COFORGE,1217.7,1271.0,1272.0,1213.0,1264.9,2611363,1229.59,1217.8,1,1217.9,7,
2026-04-10T12:18:29.164,NC,COFORGE,1217.9,1271.0,1272.0,1213.0,1264.9,2611469,1229.59,1217.5,50,1217.9,369,
2026-04-10T12:18:33.976,NC,COFORGE,1217.7,1271.0,1272.0,1213.0,1264.9,2611483,1229.59,1217.7,1,1217.8,303,
2026-04-10T12:18:38.782,NC,COFORGE,1217.7,1271.0,1272.0,1213.0,1264.9,2611573,1229.59,1217.5,49,1217.8,167,
2026-04-10T12:18:43.411,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2611816,1229.59,1217.7,2,1217.8,7,
2026-04-10T12:18:47.896,NC,COFORGE,1217.8,1271.0,1272.0,1213.0,1264.9,2611859,1229.59,1217.5,12,1217.8,4,
2026-04-10T12:18:52.898,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2611896,1229.59,1217.8,27,1218.0,80,
2026-04-10T12:18:58.032,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2612148,1229.59,1217.7,130,1218.0,74,
2026-04-10T12:19:08.040,NC,COFORGE,1217.9,1271.0,1272.0,1213.0,1264.9,2612226,1229.59,1217.5,333,1217.9,390,
2026-04-10T12:19:12.832,NC,COFORGE,1217.9,1271.0,1272.0,1213.0,1264.9,2612236,1229.59,1217.5,335,1217.9,405,
2026-04-10T12:19:17.640,NC,COFORGE,1217.9,1271.0,1272.0,1213.0,1264.9,2612305,1229.59,1217.8,1,1217.9,101,
2026-04-10T12:19:22.349,NC,COFORGE,1217.9,1271.0,1272.0,1213.0,1264.9,2612360,1229.59,1217.8,3,1217.9,46,
2026-04-10T12:19:27.061,NC,COFORGE,1217.9,1271.0,1272.0,1213.0,1264.9,2612407,1229.59,1217.6,224,1217.9,30,
2026-04-10T12:19:31.573,NC,COFORGE,1217.9,1271.0,1272.0,1213.0,1264.9,2612412,1229.59,1217.6,35,1217.9,25,
2026-04-10T12:19:36.371,NC,COFORGE,1217.9,1271.0,1272.0,1213.0,1264.9,2612450,1229.59,1217.6,34,1217.9,24,
2026-04-10T12:19:41.475,NC,COFORGE,1217.9,1271.0,1272.0,1213.0,1264.9,2612745,1229.58,1217.8,2,1217.9,3,
2026-04-10T12:19:46.589,NC,COFORGE,1217.9,1271.0,1272.0,1213.0,1264.9,2612771,1229.58,1217.9,17,1218.0,44,
2026-04-10T12:19:51.500,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2612866,1229.58,1217.9,22,1218.0,16,
2026-04-10T12:19:56.200,NC,COFORGE,1217.9,1271.0,1272.0,1213.0,1264.9,2612890,1229.58,1217.9,51,1218.0,5,
2026-04-10T12:20:01.008,NC,COFORGE,1217.7,1271.0,1272.0,1213.0,1264.9,2613253,1229.58,1217.5,303,1217.7,35,
2026-04-10T12:20:05.812,NC,COFORGE,1217.7,1271.0,1272.0,1213.0,1264.9,2613822,1229.58,1217.6,3,1217.7,279,
2026-04-10T12:20:10.932,NC,COFORGE,1217.6,1271.0,1272.0,1213.0,1264.9,2613854,1229.58,1217.6,1,1217.7,94,
