Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T12:20:16.230,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2614891,1229.57,1217.2,250,1217.5,384,
2026-04-10T12:20:21.347,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2615136,1229.57,1217.2,301,1217.5,219,
2026-04-10T12:20:26.343,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2615264,1229.57,1217.2,230,1217.5,294,
2026-04-10T12:20:31.057,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2615368,1229.57,1217.2,52,1217.5,238,
2026-04-10T12:20:35.857,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2616118,1229.57,1217.4,3,1217.5,243,
2026-04-10T12:20:40.864,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2616388,1229.57,1217.1,502,1217.5,152,
2026-04-10T12:20:45.772,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2617328,1229.56,1217.0,2116,1217.5,142,
2026-04-10T12:20:50.679,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2617390,1229.56,1217.1,424,1217.5,107,
2026-04-10T12:20:55.388,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2617519,1229.56,1217.1,44,1217.5,128,
2026-04-10T12:21:00.203,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2617689,1229.56,1217.0,1865,1217.5,309,
2026-04-10T12:21:05.415,NC,COFORGE,1217.3,1271.0,1272.0,1213.0,1264.9,2617719,1229.56,1217.3,3,1217.4,359,
2026-04-10T12:21:10.912,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2618057,1229.56,1217.3,6,1217.4,18,
2026-04-10T12:21:16.008,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2618072,1229.56,1217.3,1,1217.4,59,
2026-04-10T12:21:20.735,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2618515,1229.56,1217.0,1783,1217.3,35,
2026-04-10T12:21:25.628,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2618633,1229.56,1217.0,1780,1217.3,128,
2026-04-10T12:21:30.346,NC,COFORGE,1217.3,1271.0,1272.0,1213.0,1264.9,2618657,1229.56,1217.0,1776,1217.3,92,
2026-04-10T12:21:34.942,NC,COFORGE,1217.3,1271.0,1272.0,1213.0,1264.9,2618872,1229.56,1217.2,1,1217.3,4,
2026-04-10T12:21:39.961,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2619134,1229.55,1217.2,11,1217.5,1478,
2026-04-10T12:21:44.856,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2619189,1229.55,1217.0,1676,1217.4,411,
2026-04-10T12:21:50.061,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2619944,1229.55,1217.0,1634,1217.4,132,
2026-04-10T12:21:55.280,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2620132,1229.55,1217.0,1611,1217.4,137,
2026-04-10T12:22:00.599,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2620204,1229.55,1217.0,1502,1217.4,132,
2026-04-10T12:22:05.590,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2620311,1229.55,1217.0,1526,1217.4,210,
2026-04-10T12:22:10.705,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2620409,1229.55,1217.0,1499,1217.4,150,
2026-04-10T12:22:15.608,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2620428,1229.55,1217.0,1492,1217.4,151,
2026-04-10T12:22:20.604,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2620559,1229.55,1217.1,16,1217.4,120,
2026-04-10T12:22:25.308,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2620681,1229.55,1217.1,15,1217.4,78,
2026-04-10T12:22:29.731,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2620752,1229.55,1217.0,1565,1217.4,39,
2026-04-10T12:22:39.632,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2621054,1229.55,1217.2,33,1217.5,932,
2026-04-10T12:22:44.434,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2621189,1229.54,1217.1,95,1217.5,995,
2026-04-10T12:22:49.444,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2621195,1229.54,1217.1,99,1217.5,990,
2026-04-10T12:22:54.661,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2621230,1229.54,1217.3,1,1217.5,986,
2026-04-10T12:22:59.371,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2621238,1229.54,1217.1,135,1217.5,1007,
2026-04-10T12:23:04.285,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2621251,1229.54,1217.3,1,1217.5,996,
2026-04-10T12:23:08.886,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2621762,1229.54,1217.1,197,1217.5,455,
2026-04-10T12:23:13.789,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2621803,1229.54,1217.3,1,1217.5,453,
2026-04-10T12:23:19.205,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2622071,1229.54,1217.2,378,1217.5,192,
2026-04-10T12:23:24.205,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2622240,1229.54,1217.4,3,1217.5,102,
2026-04-10T12:23:29.022,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2624315,1229.53,1217.2,134,1217.5,89,
2026-04-10T12:23:34.123,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2624677,1229.53,1217.3,1,1217.5,34,
2026-04-10T12:23:38.923,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2624771,1229.53,1217.2,4,1217.5,341,
2026-04-10T12:23:43.438,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2625008,1229.53,1217.0,533,1217.4,94,
2026-04-10T12:23:48.236,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2625104,1229.53,1217.2,40,1217.4,22,
2026-04-10T12:23:53.344,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2625244,1229.53,1217.3,1,1217.4,52,
2026-04-10T12:23:58.250,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2625301,1229.53,1217.2,30,1217.4,65,
2026-04-10T12:24:02.854,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2625313,1229.53,1217.2,161,1217.4,77,
2026-04-10T12:24:07.672,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2625559,1229.52,1217.5,68,1217.7,30,
2026-04-10T12:24:17.184,NC,COFORGE,1217.7,1271.0,1272.0,1213.0,1264.9,2626344,1229.52,1217.8,154,1218.0,218,
2026-04-10T12:24:22.184,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2626683,1229.52,1218.0,3,1218.2,550,
2026-04-10T12:24:27.686,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2626816,1229.52,1217.8,69,1218.1,433,
2026-04-10T12:24:32.694,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2626879,1229.52,1217.8,95,1218.1,456,
2026-04-10T12:24:37.537,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2627473,1229.52,1218.1,3,1218.4,15,
2026-04-10T12:24:42.143,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,2628213,1229.51,1218.4,58,1218.8,2,
2026-04-10T12:24:46.747,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,2628248,1229.51,1218.4,116,1218.8,1,
2026-04-10T12:24:51.870,NC,COFORGE,1219.1,1271.0,1272.0,1213.0,1264.9,2628445,1229.51,1218.6,183,1219.2,1,
2026-04-10T12:24:56.470,NC,COFORGE,1219.2,1271.0,1272.0,1213.0,1264.9,2628454,1229.51,1218.9,160,1219.5,239,
2026-04-10T12:25:01.182,NC,COFORGE,1219.5,1271.0,1272.0,1213.0,1264.9,2628466,1229.51,1219.1,226,1219.5,95,
2026-04-10T12:25:06.376,NC,COFORGE,1219.5,1271.0,1272.0,1213.0,1264.9,2628552,1229.51,1219.1,282,1219.5,86,
2026-04-10T12:25:11.185,NC,COFORGE,1219.2,1271.0,1272.0,1213.0,1264.9,2628614,1229.51,1219.2,83,1219.5,375,
2026-04-10T12:25:15.800,NC,COFORGE,1219.5,1271.0,1272.0,1213.0,1264.9,2630655,1229.5,1218.8,230,1219.2,3,
2026-04-10T12:25:20.713,NC,COFORGE,1219.2,1271.0,1272.0,1213.0,1264.9,2630741,1229.5,1219.1,3,1219.2,93,
2026-04-10T12:25:25.412,NC,COFORGE,1219.1,1271.0,1272.0,1213.0,1264.9,2630792,1229.5,1219.0,178,1219.2,97,
2026-04-10T12:25:29.922,NC,COFORGE,1219.5,1271.0,1272.0,1213.0,1264.9,2631114,1229.5,1219.3,75,1219.5,407,
2026-04-10T12:25:34.623,NC,COFORGE,1219.4,1271.0,1272.0,1213.0,1264.9,2631148,1229.5,1219.2,41,1219.5,595,
2026-04-10T12:25:39.444,NC,COFORGE,1219.5,1271.0,1272.0,1213.0,1264.9,2631647,1229.5,1218.9,105,1219.5,293,
2026-04-10T12:25:44.536,NC,COFORGE,1219.5,1271.0,1272.0,1213.0,1264.9,2631796,1229.5,1219.1,219,1219.5,190,
2026-04-10T12:25:49.246,NC,COFORGE,1219.5,1271.0,1272.0,1213.0,1264.9,2631809,1229.5,1219.1,283,1219.5,230,
2026-04-10T12:25:53.849,NC,COFORGE,1219.5,1271.0,1272.0,1213.0,1264.9,2631943,1229.5,1219.3,37,1219.5,130,
2026-04-10T12:25:58.261,NC,COFORGE,1219.3,1271.0,1272.0,1213.0,1264.9,2632638,1229.5,1218.9,36,1219.3,6,
2026-04-10T12:26:02.771,NC,COFORGE,1219.1,1271.0,1272.0,1213.0,1264.9,2632902,1229.49,1218.7,10,1219.1,230,
2026-04-10T12:26:07.570,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,2633001,1229.49,1218.5,2,1218.8,24,
2026-04-10T12:26:13.294,NC,COFORGE,1218.4,1271.0,1272.0,1213.0,1264.9,2633126,1229.49,1218.4,1,1218.5,8,
2026-04-10T12:26:19.686,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,2633284,1229.49,1218.4,1121,1218.5,29,
2026-04-10T12:26:26.034,NC,COFORGE,1218.4,1271.0,1272.0,1213.0,1264.9,2633445,1229.49,1218.4,1019,1218.5,21,
2026-04-10T12:26:32.247,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,2633550,1229.49,1218.4,962,1218.5,31,
2026-04-10T12:26:38.221,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,2633612,1229.49,1218.4,972,1218.5,20,
2026-04-10T12:26:43.330,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,2634355,1229.49,1218.4,899,1218.6,238,
2026-04-10T12:26:48.243,NC,COFORGE,1218.4,1271.0,1272.0,1213.0,1264.9,2635272,1229.48,1218.1,118,1218.4,243,
2026-04-10T12:26:53.136,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,2636424,1229.48,1217.6,28,1218.0,284,
2026-04-10T12:26:58.171,NC,COFORGE,1217.6,1271.0,1272.0,1213.0,1264.9,2636502,1229.48,1217.5,45,1217.9,66,
2026-04-10T12:27:03.250,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2636555,1229.48,1217.8,1,1218.0,48,
2026-04-10T12:27:08.255,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2636644,1229.48,1217.8,1,1218.0,79,
2026-04-10T12:27:13.106,NC,COFORGE,1217.8,1271.0,1272.0,1213.0,1264.9,2636703,1229.48,1217.6,1,1217.8,8,
2026-04-10T12:27:18.164,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2636789,1229.48,1217.6,1,1218.0,294,
2026-04-10T12:27:22.974,NC,COFORGE,1217.8,1271.0,1272.0,1213.0,1264.9,2637985,1229.47,1217.5,1,1217.8,2,
2026-04-10T12:27:27.685,NC,COFORGE,1217.6,1271.0,1272.0,1213.0,1264.9,2638231,1229.47,1217.2,14,1217.5,111,
2026-04-10T12:27:33.105,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2639317,1229.47,1216.9,92,1217.2,7,
2026-04-10T12:27:38.194,NC,COFORGE,1216.8,1271.0,1272.0,1213.0,1264.9,2639386,1229.47,1216.6,9,1216.8,94,
2026-04-10T12:27:43.597,NC,COFORGE,1216.5,1271.0,1272.0,1213.0,1264.9,2639800,1229.46,1216.5,47,1216.6,6,
2026-04-10T12:27:48.416,NC,COFORGE,1216.8,1271.0,1272.0,1213.0,1264.9,2639868,1229.46,1216.5,21,1216.8,4,
2026-04-10T12:27:53.408,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2639899,1229.46,1217.0,1,1217.3,278,
2026-04-10T12:27:58.216,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2639948,1229.46,1216.9,300,1217.0,6,
2026-04-10T12:28:03.109,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2640121,1229.46,1217.0,56,1217.4,1,
2026-04-10T12:28:07.812,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2640190,1229.46,1217.4,2,1217.6,406,
2026-04-10T12:28:12.826,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2640204,1229.46,1217.0,354,1217.4,8,
2026-04-10T12:28:17.525,NC,COFORGE,1217.3,1271.0,1272.0,1213.0,1264.9,2640277,1229.46,1217.0,141,1217.3,33,
2026-04-10T12:28:22.635,NC,COFORGE,1217.3,1271.0,1272.0,1213.0,1264.9,2640319,1229.46,1217.0,142,1217.2,34,
2026-04-10T12:28:27.438,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2640820,1229.46,1216.6,52,1217.2,173,
2026-04-10T12:28:32.342,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2640871,1229.46,1216.6,9,1217.0,81,
2026-04-10T12:28:37.459,NC,COFORGE,1217.3,1271.0,1272.0,1213.0,1264.9,2641706,1229.45,1216.6,59,1217.2,100,
2026-04-10T12:28:42.266,NC,COFORGE,1217.3,1271.0,1272.0,1213.0,1264.9,2642512,1229.45,1217.0,70,1217.3,398,
2026-04-10T12:28:47.074,NC,COFORGE,1217.3,1271.0,1272.0,1213.0,1264.9,2642537,1229.45,1217.2,1,1217.3,468,
2026-04-10T12:28:51.661,NC,COFORGE,1217.3,1271.0,1272.0,1213.0,1264.9,2642679,1229.45,1217.1,31,1217.3,333,
2026-04-10T12:28:56.265,NC,COFORGE,1217.1,1271.0,1272.0,1213.0,1264.9,2642779,1229.45,1217.1,30,1217.3,344,
2026-04-10T12:29:00.874,NC,COFORGE,1217.1,1271.0,1272.0,1213.0,1264.9,2642782,1229.45,1217.0,81,1217.3,384,
2026-04-10T12:29:05.684,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2642842,1229.45,1217.2,4,1217.3,477,
2026-04-10T12:29:10.600,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2642901,1229.45,1217.1,26,1217.2,497,
2026-04-10T12:29:15.711,NC,COFORGE,1217.1,1271.0,1272.0,1213.0,1264.9,2642936,1229.45,1217.0,80,1217.1,7,
2026-04-10T12:29:20.912,NC,COFORGE,1216.9,1271.0,1272.0,1213.0,1264.9,2643215,1229.45,1216.7,37,1216.9,80,
2026-04-10T12:29:25.632,NC,COFORGE,1216.9,1271.0,1272.0,1213.0,1264.9,2643281,1229.45,1216.7,28,1216.9,105,
2026-04-10T12:29:30.132,NC,COFORGE,1216.6,1271.0,1272.0,1213.0,1264.9,2643384,1229.45,1216.6,40,1216.8,91,
2026-04-10T12:29:35.334,NC,COFORGE,1216.8,1271.0,1272.0,1213.0,1264.9,2643824,1229.44,1216.5,324,1216.8,47,
2026-04-10T12:29:40.049,NC,COFORGE,1216.8,1271.0,1272.0,1213.0,1264.9,2644435,1229.44,1216.4,56,1216.8,46,
2026-04-10T12:29:44.439,NC,COFORGE,1216.5,1271.0,1272.0,1213.0,1264.9,2644625,1229.44,1216.5,2,1216.6,10,
2026-04-10T12:29:49.946,NC,COFORGE,1216.7,1271.0,1272.0,1213.0,1264.9,2645312,1229.44,1216.7,243,1217.2,497,
2026-04-10T12:29:55.463,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2645355,1229.44,1216.8,81,1217.2,528,
2026-04-10T12:29:59.856,NC,COFORGE,1216.8,1271.0,1272.0,1213.0,1264.9,2645437,1229.44,1216.6,1,1216.9,283,
2026-04-10T12:30:04.660,NC,COFORGE,1216.9,1271.0,1272.0,1213.0,1264.9,2645604,1229.44,1216.7,100,1216.9,58,
2026-04-10T12:30:09.874,NC,COFORGE,1216.9,1271.0,1272.0,1213.0,1264.9,2645961,1229.43,1216.7,100,1216.9,35,
2026-04-10T12:30:15.098,NC,COFORGE,1216.3,1271.0,1272.0,1213.0,1264.9,2646887,1229.43,1216.3,275,1216.7,1,
2026-04-10T12:30:20.212,NC,COFORGE,1216.9,1271.0,1272.0,1213.0,1264.9,2647041,1229.43,1216.6,25,1217.1,124,
2026-04-10T12:30:24.906,NC,COFORGE,1216.9,1271.0,1272.0,1213.0,1264.9,2647130,1229.43,1216.7,10,1217.0,165,
2026-04-10T12:30:29.610,NC,COFORGE,1216.9,1271.0,1272.0,1213.0,1264.9,2647596,1229.43,1216.4,105,1216.9,38,
2026-04-10T12:30:34.317,NC,COFORGE,1216.8,1271.0,1272.0,1213.0,1264.9,2647649,1229.43,1216.7,1,1216.8,21,
2026-04-10T12:30:39.175,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2647912,1229.43,1216.7,1,1217.0,5,
2026-04-10T12:30:43.940,NC,COFORGE,1216.7,1271.0,1272.0,1213.0,1264.9,2647939,1229.42,1216.5,191,1216.7,7,
2026-04-10T12:30:48.444,NC,COFORGE,1216.5,1271.0,1272.0,1213.0,1264.9,2648363,1229.42,1216.5,113,1216.7,2,
2026-04-10T12:30:53.264,NC,COFORGE,1216.5,1271.0,1272.0,1213.0,1264.9,2648537,1229.42,1216.7,1,1216.8,38,
2026-04-10T12:30:58.261,NC,COFORGE,1216.8,1271.0,1272.0,1213.0,1264.9,2648663,1229.42,1216.2,134,1216.7,8,
2026-04-10T12:31:03.370,NC,COFORGE,1216.7,1271.0,1272.0,1213.0,1264.9,2648802,1229.42,1216.5,2,1216.7,28,
2026-04-10T12:31:08.483,NC,COFORGE,1216.4,1271.0,1272.0,1213.0,1264.9,2649007,1229.42,1216.4,144,1216.7,55,
2026-04-10T12:31:13.683,NC,COFORGE,1216.4,1271.0,1272.0,1213.0,1264.9,2649082,1229.42,1216.4,12,1216.7,76,
2026-04-10T12:31:18.277,NC,COFORGE,1216.4,1271.0,1272.0,1213.0,1264.9,2649097,1229.42,1216.4,8,1216.7,66,
2026-04-10T12:31:22.886,NC,COFORGE,1216.7,1271.0,1272.0,1213.0,1264.9,2649164,1229.42,1216.3,153,1216.7,120,
2026-04-10T12:31:27.296,NC,COFORGE,1216.3,1271.0,1272.0,1213.0,1264.9,2649249,1229.42,1216.3,326,1216.7,125,
2026-04-10T12:31:31.814,NC,COFORGE,1216.2,1271.0,1272.0,1213.0,1264.9,2649379,1229.42,1216.1,70,1216.6,33,
2026-04-10T12:31:36.715,NC,COFORGE,1216.6,1271.0,1272.0,1213.0,1264.9,2649509,1229.42,1216.4,1,1216.6,68,
2026-04-10T12:31:41.605,NC,COFORGE,1216.4,1271.0,1272.0,1213.0,1264.9,2649742,1229.42,1216.2,87,1216.4,7,
2026-04-10T12:31:46.169,NC,COFORGE,1216.2,1271.0,1272.0,1213.0,1264.9,2649762,1229.42,1216.1,632,1216.2,7,
2026-04-10T12:31:50.428,NC,COFORGE,1216.0,1271.0,1272.0,1213.0,1264.9,2654207,1229.39,1215.8,2,1216.0,81,
2026-04-10T12:31:55.433,NC,COFORGE,1216.2,1271.0,1272.0,1213.0,1264.9,2659077,1229.37,1216.2,190,1216.4,1,
2026-04-10T12:32:00.340,NC,COFORGE,1216.4,1271.0,1272.0,1213.0,1264.9,2659810,1229.37,1216.0,372,1216.4,20,
2026-04-10T12:32:04.951,NC,COFORGE,1216.4,1271.0,1272.0,1213.0,1264.9,2660271,1229.36,1216.3,37,1216.6,3,
2026-04-10T12:32:09.548,NC,COFORGE,1216.7,1271.0,1272.0,1213.0,1264.9,2660307,1229.36,1216.2,196,1216.4,3,
2026-04-10T12:32:13.969,NC,COFORGE,1216.2,1271.0,1272.0,1213.0,1264.9,2660380,1229.36,1216.3,1,1216.4,14,
2026-04-10T12:32:18.965,NC,COFORGE,1216.6,1271.0,1272.0,1213.0,1264.9,2660419,1229.36,1216.3,1,1216.6,50,
2026-04-10T12:32:23.779,NC,COFORGE,1216.1,1271.0,1272.0,1213.0,1264.9,2660699,1229.36,1216.2,234,1216.3,5,
2026-04-10T12:32:28.374,NC,COFORGE,1216.2,1271.0,1272.0,1213.0,1264.9,2660899,1229.36,1216.1,58,1216.2,5,
2026-04-10T12:32:32.776,NC,COFORGE,1216.1,1271.0,1272.0,1213.0,1264.9,2660926,1229.36,1216.1,194,1216.2,48,
2026-04-10T12:32:37.397,NC,COFORGE,1216.7,1271.0,1272.0,1213.0,1264.9,2661262,1229.36,1216.2,31,1216.7,39,
2026-04-10T12:32:42.218,NC,COFORGE,1216.1,1271.0,1272.0,1213.0,1264.9,2661488,1229.36,1216.1,105,1216.2,8,
2026-04-10T12:32:46.808,NC,COFORGE,1216.2,1271.0,1272.0,1213.0,1264.9,2661635,1229.36,1216.2,17,1216.4,2,
2026-04-10T12:32:51.409,NC,COFORGE,1216.6,1271.0,1272.0,1213.0,1264.9,2663717,1229.35,1216.4,236,1216.7,5,
2026-04-10T12:32:56.121,NC,COFORGE,1216.9,1271.0,1272.0,1213.0,1264.9,2664591,1229.34,1216.8,76,1217.0,105,
2026-04-10T12:33:00.514,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2664614,1229.34,1216.5,140,1217.0,249,
2026-04-10T12:33:05.015,NC,COFORGE,1216.7,1271.0,1272.0,1213.0,1264.9,2665040,1229.34,1216.7,987,1217.0,48,
2026-04-10T12:33:09.630,NC,COFORGE,1216.9,1271.0,1272.0,1213.0,1264.9,2665130,1229.34,1216.9,41,1217.0,51,
2026-04-10T12:33:14.339,NC,COFORGE,1216.9,1271.0,1272.0,1213.0,1264.9,2665179,1229.34,1216.7,996,1216.9,8,
2026-04-10T12:33:19.117,NC,COFORGE,1216.7,1271.0,1272.0,1213.0,1264.9,2665251,1229.34,1216.7,959,1216.9,2,
2026-04-10T12:33:23.949,NC,COFORGE,1216.9,1271.0,1272.0,1213.0,1264.9,2665287,1229.34,1216.8,2,1216.9,6,
2026-04-10T12:33:28.730,NC,COFORGE,1217.1,1271.0,1272.0,1213.0,1264.9,2665582,1229.34,1216.8,1,1217.1,79,
2026-04-10T12:33:33.532,NC,COFORGE,1217.1,1271.0,1272.0,1213.0,1264.9,2665806,1229.34,1217.0,124,1217.1,53,
2026-04-10T12:33:38.538,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,2666278,1229.33,1217.0,117,1217.2,150,
2026-04-10T12:33:43.550,NC,COFORGE,1217.1,1271.0,1272.0,1213.0,1264.9,2666718,1229.33,1217.0,81,1217.1,40,
2026-04-10T12:33:48.481,NC,COFORGE,1217.1,1271.0,1272.0,1213.0,1264.9,2666927,1229.33,1217.0,60,1217.1,29,
2026-04-10T12:33:53.302,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2668050,1229.33,1216.7,480,1217.0,33,
2026-04-10T12:33:58.078,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2668183,1229.32,1216.7,359,1217.0,180,
2026-04-10T12:34:02.678,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2668284,1229.32,1216.7,350,1217.0,66,
2026-04-10T12:34:07.690,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2668351,1229.32,1216.7,348,1217.0,87,
2026-04-10T12:34:12.922,NC,COFORGE,1217.0,1271.0,1272.0,1213.0,1264.9,2668618,1229.32,1216.7,265,1217.0,322,
2026-04-10T12:34:18.320,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2669068,1229.32,1217.3,20,1217.5,26,
2026-04-10T12:34:23.510,NC,COFORGE,1217.7,1271.0,1272.0,1213.0,1264.9,2669253,1229.32,1217.5,3,1217.7,171,
2026-04-10T12:34:28.328,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2669399,1229.32,1217.3,29,1217.4,1,
2026-04-10T12:34:32.616,NC,COFORGE,1217.8,1271.0,1272.0,1213.0,1264.9,2669609,1229.32,1217.3,166,1217.8,51,
2026-04-10T12:34:37.325,NC,COFORGE,1217.6,1271.0,1272.0,1213.0,1264.9,2669743,1229.32,1217.3,97,1217.6,10,
2026-04-10T12:34:42.129,NC,COFORGE,1217.3,1271.0,1272.0,1213.0,1264.9,2670058,1229.32,1217.3,47,1217.6,42,
2026-04-10T12:34:46.439,NC,COFORGE,1217.3,1271.0,1272.0,1213.0,1264.9,2670123,1229.32,1217.1,54,1217.3,20,
2026-04-10T12:34:51.041,NC,COFORGE,1217.5,1271.0,1272.0,1213.0,1264.9,2670300,1229.32,1217.4,3,1217.6,59,
2026-04-10T12:34:56.354,NC,COFORGE,1217.4,1271.0,1272.0,1213.0,1264.9,2670337,1229.32,1217.3,45,1217.4,6,
2026-04-10T12:35:01.558,NC,COFORGE,1217.6,1271.0,1272.0,1213.0,1264.9,2670521,1229.31,1217.3,39,1217.6,54,
