Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T12:35:06.662,NC,COFORGE,1218.0,1271.0,1272.0,1213.0,1264.9,2670897,1229.31,1218.0,40,1218.5,6,
2026-04-10T12:35:11.679,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,2670990,1229.31,1218.3,204,1218.5,21,
2026-04-10T12:35:16.471,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,2671003,1229.31,1218.4,32,1218.5,45,
2026-04-10T12:35:21.488,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2671411,1229.31,1218.5,12,1219.0,2043,
2026-04-10T12:35:26.403,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,2671569,1229.31,1218.5,5,1219.0,2043,
2026-04-10T12:35:31.405,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,2671601,1229.31,1218.5,2,1219.0,2092,
2026-04-10T12:35:36.117,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2672144,1229.31,1218.5,42,1219.0,2005,
2026-04-10T12:35:40.714,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,2672525,1229.31,1218.7,169,1219.0,1737,
2026-04-10T12:35:45.631,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2672583,1229.31,1218.9,54,1219.0,1702,
2026-04-10T12:35:50.436,NC,COFORGE,1219.5,1271.0,1272.0,1213.0,1264.9,2676746,1229.29,1219.3,86,1219.5,2,
2026-04-10T12:35:55.144,NC,COFORGE,1219.5,1271.0,1272.0,1213.0,1264.9,2677078,1229.29,1219.0,212,1219.5,210,
2026-04-10T12:35:59.548,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2678366,1229.28,1218.7,42,1219.0,12,
2026-04-10T12:36:04.066,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2678456,1229.28,1218.5,208,1219.0,82,
2026-04-10T12:36:08.888,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,2678623,1229.28,1218.4,10,1218.8,88,
2026-04-10T12:36:13.787,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,2678875,1229.28,1218.7,1,1218.8,75,
2026-04-10T12:36:18.596,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,2678885,1229.28,1218.7,1,1218.8,109,
2026-04-10T12:36:23.304,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,2679422,1229.28,1219.1,99,1219.8,166,
2026-04-10T12:36:28.010,NC,COFORGE,1219.7,1271.0,1272.0,1213.0,1264.9,2679576,1229.28,1219.1,23,1219.6,1,
2026-04-10T12:36:32.556,NC,COFORGE,1219.1,1271.0,1272.0,1213.0,1264.9,2679579,1229.28,1219.1,22,1219.6,5,
2026-04-10T12:36:37.155,NC,COFORGE,1219.4,1271.0,1272.0,1213.0,1264.9,2679847,1229.28,1218.8,467,1219.4,88,
2026-04-10T12:36:41.968,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,2680125,1229.28,1218.9,265,1219.4,27,
2026-04-10T12:36:46.672,NC,COFORGE,1219.4,1271.0,1272.0,1213.0,1264.9,2680130,1229.28,1219.1,800,1219.4,68,
2026-04-10T12:36:51.276,NC,COFORGE,1219.4,1271.0,1272.0,1213.0,1264.9,2680185,1229.28,1219.1,861,1219.4,93,
2026-04-10T12:36:55.684,NC,COFORGE,1219.4,1271.0,1272.0,1213.0,1264.9,2680420,1229.28,1219.1,803,1219.4,9,
2026-04-10T12:37:00.082,NC,COFORGE,1219.4,1271.0,1272.0,1213.0,1264.9,2681404,1229.27,1219.4,33,1219.7,7,
2026-04-10T12:37:04.691,NC,COFORGE,1219.6,1271.0,1272.0,1213.0,1264.9,2681516,1229.27,1219.4,61,1219.6,168,
2026-04-10T12:37:09.487,NC,COFORGE,1219.6,1271.0,1272.0,1213.0,1264.9,2683813,1229.26,1219.1,5,1219.6,69,
2026-04-10T12:37:14.337,NC,COFORGE,1219.1,1271.0,1272.0,1213.0,1264.9,2684009,1229.26,1219.0,1,1219.1,8,
2026-04-10T12:37:19.003,NC,COFORGE,1219.3,1271.0,1272.0,1213.0,1264.9,2684935,1229.26,1218.9,14,1219.3,302,
2026-04-10T12:37:24.303,NC,COFORGE,1219.1,1271.0,1272.0,1213.0,1264.9,2685460,1229.26,1218.7,100,1219.2,310,
2026-04-10T12:37:29.112,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,2685581,1229.26,1218.5,311,1218.7,2,
2026-04-10T12:37:33.623,NC,COFORGE,1219.1,1271.0,1272.0,1213.0,1264.9,2685665,1229.26,1218.9,1,1219.1,54,
2026-04-10T12:37:38.424,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,2685710,1229.26,1218.7,128,1219.1,51,
2026-04-10T12:37:43.221,NC,COFORGE,1219.1,1271.0,1272.0,1213.0,1264.9,2686035,1229.26,1218.7,444,1219.1,55,
2026-04-10T12:37:46.720,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,2686036,1229.26,1218.7,397,1219.1,97,
2026-04-10T12:37:47.723,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,2686433,1229.25,1218.5,216,1219.0,423,
2026-04-10T12:37:50.726,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,2686463,1229.25,1218.5,217,1218.9,182,
2026-04-10T12:37:55.736,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,2686985,1229.25,1218.5,330,1218.6,8,
2026-04-10T12:37:56.766,NC,COFORGE,1218.4,1271.0,1272.0,1213.0,1264.9,2687285,1229.25,1218.4,4,1218.6,32,
2026-04-10T12:37:57.738,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2687585,1229.25,1218.4,50,1218.6,42,
2026-04-10T12:37:58.735,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,2687626,1229.25,1218.3,42,1218.6,1,
2026-04-10T12:37:59.736,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,2687663,1229.25,1218.3,84,1218.8,225,
2026-04-10T12:38:00.636,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,2688163,1229.25,1218.3,44,1218.7,54,
2026-04-10T12:38:03.642,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,2688166,1229.25,1218.6,2,1218.7,79,
2026-04-10T12:38:04.548,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,2688176,1229.25,1218.6,1,1218.7,109,
2026-04-10T12:38:05.549,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,2688177,1229.25,1218.6,1,1218.7,82,
2026-04-10T12:38:06.555,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,2688207,1229.25,1218.4,100,1218.6,19,
2026-04-10T12:38:08.556,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,2688221,1229.25,1218.5,1,1218.6,59,
2026-04-10T12:38:09.558,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,2688229,1229.25,1218.5,1,1218.6,53,
2026-04-10T12:38:10.556,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,2688330,1229.25,1218.7,1495,1218.8,10,
2026-04-10T12:38:11.555,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,2688432,1229.25,1218.7,1393,1218.8,10,
2026-04-10T12:38:13.560,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,2688613,1229.25,1218.7,1227,1218.8,44,
2026-04-10T12:38:16.769,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,2688614,1229.25,1218.7,1227,1218.8,106,
2026-04-10T12:38:19.872,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,2688938,1229.24,1218.8,69,1219.0,30,
2026-04-10T12:38:20.872,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2688968,1229.24,1218.8,118,1219.0,6,
2026-04-10T12:38:21.871,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,2689008,1229.24,1218.9,66,1219.0,6,
2026-04-10T12:38:22.972,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2689014,1229.24,1219.0,36,1219.2,3,
2026-04-10T12:38:25.977,NC,COFORGE,1219.3,1271.0,1272.0,1213.0,1264.9,2689040,1229.24,1219.0,58,1219.1,8,
2026-04-10T12:38:26.980,NC,COFORGE,1219.6,1271.0,1272.0,1213.0,1264.9,2689143,1229.24,1219.0,86,1219.6,118,
2026-04-10T12:38:28.079,NC,COFORGE,1219.6,1271.0,1272.0,1213.0,1264.9,2689148,1229.24,1219.0,205,1219.5,2,
2026-04-10T12:38:33.284,NC,COFORGE,1219.3,1271.0,1272.0,1213.0,1264.9,2689154,1229.24,1219.0,34,1219.4,144,
2026-04-10T12:38:35.294,NC,COFORGE,1219.4,1271.0,1272.0,1213.0,1264.9,2689255,1229.24,1219.0,129,1219.4,35,
2026-04-10T12:38:36.289,NC,COFORGE,1219.5,1271.0,1272.0,1213.0,1264.9,2689334,1229.24,1219.0,109,1219.4,15,
2026-04-10T12:38:37.290,NC,COFORGE,1219.4,1271.0,1272.0,1213.0,1264.9,2689340,1229.24,1219.0,171,1219.4,20,
2026-04-10T12:38:39.285,NC,COFORGE,1219.6,1271.0,1272.0,1213.0,1264.9,2689546,1229.24,1219.0,58,1219.4,5,
2026-04-10T12:38:40.188,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2689571,1229.24,1219.0,33,1219.4,5,
2026-04-10T12:38:41.196,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2689745,1229.24,1218.8,4,1219.3,23,
2026-04-10T12:38:44.288,NC,COFORGE,1219.3,1271.0,1272.0,1213.0,1264.9,2689747,1229.24,1219.0,204,1219.3,76,
2026-04-10T12:38:50.507,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2689847,1229.24,1219.0,205,1219.3,80,
2026-04-10T12:38:51.509,NC,COFORGE,1219.3,1271.0,1272.0,1213.0,1264.9,2689878,1229.24,1219.0,205,1219.3,61,
2026-04-10T12:38:53.601,NC,COFORGE,1219.3,1271.0,1272.0,1213.0,1264.9,2689978,1229.24,1219.2,1,1219.3,20,
2026-04-10T12:38:55.706,NC,COFORGE,1219.3,1271.0,1272.0,1213.0,1264.9,2689983,1229.24,1219.0,257,1219.2,8,
2026-04-10T12:38:57.637,NC,COFORGE,1219.2,1271.0,1272.0,1213.0,1264.9,2690010,1229.24,1219.0,428,1219.2,10,
2026-04-10T12:38:58.613,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2690066,1229.24,1219.0,375,1219.2,2,
2026-04-10T12:38:59.715,NC,COFORGE,1219.4,1271.0,1272.0,1213.0,1264.9,2690591,1229.24,1219.1,4,1219.3,80,
2026-04-10T12:39:02.816,NC,COFORGE,1219.3,1271.0,1272.0,1213.0,1264.9,2690810,1229.24,1219.1,1,1219.3,4,
2026-04-10T12:39:03.823,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2690839,1229.24,1219.0,137,1219.3,351,
2026-04-10T12:39:05.017,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2690849,1229.24,1219.0,127,1219.2,151,
2026-04-10T12:39:06.017,NC,COFORGE,1219.2,1271.0,1272.0,1213.0,1264.9,2690888,1229.24,1219.0,127,1219.2,70,
2026-04-10T12:39:07.926,NC,COFORGE,1219.2,1271.0,1272.0,1213.0,1264.9,2690889,1229.24,1219.0,127,1219.2,56,
2026-04-10T12:39:09.922,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2690890,1229.24,1219.0,126,1219.2,207,
2026-04-10T12:39:10.924,NC,COFORGE,1219.2,1271.0,1272.0,1213.0,1264.9,2690941,1229.24,1219.0,77,1219.2,246,
2026-04-10T12:39:11.926,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2691014,1229.24,1219.0,4,1219.2,246,
2026-04-10T12:39:12.926,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2691023,1229.24,1218.8,2,1219.0,191,
2026-04-10T12:39:14.025,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,2691025,1229.24,1218.8,1,1219.0,264,
2026-04-10T12:39:19.434,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,2691057,1229.24,1218.8,1,1219.0,270,
2026-04-10T12:39:20.545,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2691058,1229.24,1218.9,1,1219.0,269,
2026-04-10T12:39:21.650,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2691090,1229.24,1218.8,42,1219.0,238,
2026-04-10T12:39:22.644,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2691227,1229.24,1218.8,55,1219.0,103,
2026-04-10T12:39:23.743,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2691237,1229.24,1218.9,17,1219.0,137,
2026-04-10T12:39:25.945,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,2691320,1229.24,1218.9,192,1219.0,127,
2026-04-10T12:39:26.848,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,2691324,1229.24,1218.9,189,1219.0,137,
2026-04-10T12:39:27.947,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,2691724,1229.23,1218.9,31,1219.0,137,
2026-04-10T12:39:28.951,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2691736,1229.23,1218.9,71,1219.0,175,
2026-04-10T12:39:30.051,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,2691766,1229.23,1218.9,46,1219.0,170,
2026-04-10T12:39:31.158,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2691816,1229.23,1218.9,47,1219.0,127,
2026-04-10T12:39:33.259,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2691848,1229.23,1218.9,6,1219.0,104,
2026-04-10T12:39:34.256,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,2692360,1229.23,1218.8,116,1219.3,134,
2026-04-10T12:39:36.259,NC,COFORGE,1219.3,1271.0,1272.0,1213.0,1264.9,2692389,1229.23,1219.0,44,1219.3,47,
2026-04-10T12:39:38.163,NC,COFORGE,1219.3,1271.0,1272.0,1213.0,1264.9,2692439,1229.23,1219.0,51,1219.3,57,
2026-04-10T12:39:39.176,NC,COFORGE,1219.4,1271.0,1272.0,1213.0,1264.9,2692645,1229.23,1219.0,51,1219.4,13,
2026-04-10T12:39:40.165,NC,COFORGE,1219.4,1271.0,1272.0,1213.0,1264.9,2692646,1229.23,1219.0,51,1219.4,35,
2026-04-10T12:39:41.175,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2692703,1229.23,1218.9,200,1219.0,2,
2026-04-10T12:39:44.173,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,2692733,1229.23,1218.9,195,1219.0,14,
2026-04-10T12:39:48.784,NC,COFORGE,1219.4,1271.0,1272.0,1213.0,1264.9,2692817,1229.23,1219.0,84,1219.4,76,
2026-04-10T12:39:53.384,NC,COFORGE,1219.5,1271.0,1272.0,1213.0,1264.9,2693185,1229.23,1219.1,5,1219.4,179,
2026-04-10T12:39:57.896,NC,COFORGE,1219.1,1271.0,1272.0,1213.0,1264.9,2693476,1229.23,1218.9,185,1219.1,151,
2026-04-10T12:40:02.410,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,2693693,1229.23,1218.8,12,1218.9,8,
2026-04-10T12:40:07.110,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2693741,1229.23,1218.8,5,1219.1,130,
2026-04-10T12:40:11.511,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,2693767,1229.23,1218.7,3179,1218.8,8,
2026-04-10T12:40:15.917,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,2694903,1229.22,1218.7,2066,1218.8,1,
2026-04-10T12:40:20.325,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,2695004,1229.22,1218.7,2068,1218.8,86,
2026-04-10T12:40:24.732,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2699407,1229.2,1218.5,91,1219.0,133,
2026-04-10T12:40:28.962,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2699586,1229.2,1218.5,340,1219.0,200,
2026-04-10T12:40:33.149,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2699723,1229.2,1218.6,68,1219.0,175,
2026-04-10T12:40:37.744,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2699840,1229.2,1218.6,31,1219.0,145,
2026-04-10T12:40:42.247,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,2700279,1229.2,1218.7,31,1219.0,90,
2026-04-10T12:40:46.485,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2700308,1229.2,1218.7,31,1219.0,116,
2026-04-10T12:40:50.673,NC,COFORGE,1219.2,1271.0,1272.0,1213.0,1264.9,2700750,1229.2,1219.2,138,1219.4,9,
2026-04-10T12:40:55.306,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2701571,1229.2,1220.0,118,1220.2,1,
2026-04-10T12:40:59.687,NC,COFORGE,1220.3,1271.0,1272.0,1213.0,1264.9,2702250,1229.19,1219.8,117,1220.0,102,
2026-04-10T12:41:04.185,NC,COFORGE,1220.3,1271.0,1272.0,1213.0,1264.9,2702638,1229.19,1220.1,114,1220.3,86,
2026-04-10T12:41:09.093,NC,COFORGE,1220.2,1271.0,1272.0,1213.0,1264.9,2703022,1229.19,1219.8,39,1220.0,1,
2026-04-10T12:41:13.606,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2703126,1229.19,1220.0,137,1220.1,90,
2026-04-10T12:41:18.109,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,2703376,1229.19,1220.1,43,1220.3,168,
2026-04-10T12:41:22.722,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2703576,1229.19,1220.0,199,1220.1,61,
2026-04-10T12:41:27.031,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,2703760,1229.19,1220.1,316,1220.2,1,
2026-04-10T12:41:31.323,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,2704157,1229.19,1220.0,523,1220.1,168,
2026-04-10T12:41:36.146,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2704436,1229.19,1220.0,2488,1220.1,144,
2026-04-10T12:41:41.738,NC,COFORGE,1220.6,1271.0,1272.0,1213.0,1264.9,2706203,1229.18,1220.1,20,1220.6,161,
2026-04-10T12:41:44.449,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2706379,1229.18,1220.0,1902,1220.2,18,
2026-04-10T12:41:45.452,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,2707561,1229.18,1220.0,1750,1220.5,141,
2026-04-10T12:41:46.452,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2707797,1229.18,1220.0,1760,1220.5,126,
2026-04-10T12:41:47.453,NC,COFORGE,1220.6,1271.0,1272.0,1213.0,1264.9,2708298,1229.17,1220.0,1759,1220.6,48,
2026-04-10T12:41:48.451,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,2708415,1229.17,1220.0,1740,1220.5,200,
2026-04-10T12:41:49.454,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,2708425,1229.17,1220.0,1732,1220.5,214,
2026-04-10T12:41:50.355,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2708435,1229.17,1220.0,1731,1220.5,299,
2026-04-10T12:41:51.462,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2708628,1229.17,1220.0,4208,1220.5,130,
2026-04-10T12:41:53.555,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,2709088,1229.17,1220.1,494,1220.5,40,
2026-04-10T12:41:54.566,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,2709090,1229.17,1220.1,592,1220.5,40,
2026-04-10T12:41:56.465,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,2709162,1229.17,1220.1,520,1220.4,31,
2026-04-10T12:41:57.563,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,2709270,1229.17,1220.1,487,1220.5,197,
2026-04-10T12:42:01.477,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2709965,1229.17,1220.0,4025,1220.1,31,
2026-04-10T12:42:02.368,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2710045,1229.17,1220.0,4014,1220.1,52,
2026-04-10T12:42:04.371,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2710057,1229.17,1220.0,4002,1220.1,52,
2026-04-10T12:42:05.480,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2710058,1229.17,1220.0,3951,1220.1,91,
2026-04-10T12:42:06.473,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,2714064,1229.15,1219.6,52,1219.8,296,
2026-04-10T12:42:07.474,NC,COFORGE,1219.5,1271.0,1272.0,1213.0,1264.9,2714271,1229.15,1219.4,1,1219.7,251,
2026-04-10T12:42:08.478,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2714329,1229.15,1219.2,68,1219.7,251,
2026-04-10T12:42:09.581,NC,COFORGE,1219.7,1271.0,1272.0,1213.0,1264.9,2715238,1229.15,1219.1,9,1219.7,221,
2026-04-10T12:42:10.578,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2715347,1229.15,1218.9,2,1219.3,257,
2026-04-10T12:42:11.579,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,2715379,1229.15,1218.7,261,1218.9,8,
2026-04-10T12:42:12.485,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,2715465,1229.15,1219.0,291,1219.3,27,
2026-04-10T12:42:15.797,NC,COFORGE,1219.3,1271.0,1272.0,1213.0,1264.9,2716182,1229.15,1219.3,174,1219.7,38,
2026-04-10T12:42:16.891,NC,COFORGE,1219.3,1271.0,1272.0,1213.0,1264.9,2716205,1229.15,1219.4,306,1219.7,89,
2026-04-10T12:42:18.982,NC,COFORGE,1219.7,1271.0,1272.0,1213.0,1264.9,2716225,1229.15,1219.4,289,1219.7,71,
2026-04-10T12:42:21.101,NC,COFORGE,1219.7,1271.0,1272.0,1213.0,1264.9,2716278,1229.15,1219.4,114,1219.7,78,
2026-04-10T12:42:22.188,NC,COFORGE,1219.7,1271.0,1272.0,1213.0,1264.9,2716279,1229.15,1219.5,6,1219.7,83,
2026-04-10T12:42:23.242,NC,COFORGE,1219.7,1271.0,1272.0,1213.0,1264.9,2716359,1229.15,1219.6,1,1219.7,68,
2026-04-10T12:42:25.193,NC,COFORGE,1219.5,1271.0,1272.0,1213.0,1264.9,2716480,1229.15,1219.5,230,1219.7,14,
2026-04-10T12:42:26.242,NC,COFORGE,1219.5,1271.0,1272.0,1213.0,1264.9,2716553,1229.15,1219.5,107,1219.7,14,
2026-04-10T12:42:27.196,NC,COFORGE,1219.7,1271.0,1272.0,1213.0,1264.9,2716563,1229.15,1219.5,273,1219.7,9,
2026-04-10T12:42:28.195,NC,COFORGE,1219.5,1271.0,1272.0,1213.0,1264.9,2716573,1229.15,1219.5,263,1219.6,1,
2026-04-10T12:42:29.199,NC,COFORGE,1219.5,1271.0,1272.0,1213.0,1264.9,2716588,1229.15,1219.5,248,1219.6,1,
2026-04-10T12:42:30.110,NC,COFORGE,1219.5,1271.0,1272.0,1213.0,1264.9,2716591,1229.15,1219.5,226,1219.6,3,
2026-04-10T12:42:31.205,NC,COFORGE,1219.6,1271.0,1272.0,1213.0,1264.9,2716604,1229.15,1219.6,387,1220.0,34,
2026-04-10T12:42:32.104,NC,COFORGE,1220.3,1271.0,1272.0,1213.0,1264.9,2716689,1229.14,1219.7,173,1220.4,107,
2026-04-10T12:42:34.201,NC,COFORGE,1219.9,1271.0,1272.0,1213.0,1264.9,2716690,1229.14,1219.9,1,1220.0,1,
2026-04-10T12:42:35.301,NC,COFORGE,1219.7,1271.0,1272.0,1213.0,1264.9,2716703,1229.14,1219.9,1,1220.0,4,
2026-04-10T12:42:36.403,NC,COFORGE,1220.4,1271.0,1272.0,1213.0,1264.9,2716732,1229.14,1219.9,1,1220.0,5,
2026-04-10T12:42:38.505,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,2716851,1229.14,1219.8,46,1220.4,260,
2026-04-10T12:42:39.611,NC,COFORGE,1220.4,1271.0,1272.0,1213.0,1264.9,2717056,1229.14,1219.8,294,1220.0,3,
2026-04-10T12:42:40.611,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2717065,1229.14,1219.8,346,1220.0,3,
2026-04-10T12:42:41.712,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,2717154,1229.14,1219.8,146,1220.0,15,
2026-04-10T12:42:42.720,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2717213,1229.14,1219.8,111,1220.0,3,
2026-04-10T12:42:43.720,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2717214,1229.14,1219.9,2,1220.0,34,
2026-04-10T12:42:44.825,NC,COFORGE,1219.5,1271.0,1272.0,1213.0,1264.9,2717614,1229.14,1219.6,373,1220.0,61,
2026-04-10T12:42:47.024,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,2717634,1229.14,1219.8,480,1220.0,259,
2026-04-10T12:42:49.229,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,2717635,1229.14,1219.8,479,1220.0,279,
2026-04-10T12:42:50.241,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,2717650,1229.14,1219.8,465,1220.0,279,
