Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T12:42:51.234,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2717683,1229.14,1219.8,465,1220.0,248,
2026-04-10T12:42:52.329,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2717687,1229.14,1219.8,464,1220.0,249,
2026-04-10T12:42:53.430,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,2717706,1229.14,1219.8,450,1220.0,250,
2026-04-10T12:42:54.533,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2717707,1229.14,1219.8,450,1220.0,251,
2026-04-10T12:42:55.441,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,2717716,1229.14,1219.8,441,1220.0,251,
2026-04-10T12:42:56.534,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,2717809,1229.14,1219.8,368,1220.0,337,
2026-04-10T12:42:58.759,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,2717823,1229.14,1219.6,29,1220.0,348,
2026-04-10T12:42:59.763,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2717895,1229.14,1219.5,116,1220.0,330,
2026-04-10T12:43:00.659,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,2717899,1229.14,1219.5,117,1219.8,96,
2026-04-10T12:43:02.692,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,2718235,1229.14,1219.4,35,1219.8,63,
2026-04-10T12:43:03.662,NC,COFORGE,1219.4,1271.0,1272.0,1213.0,1264.9,2718301,1229.14,1219.4,79,1219.8,41,
2026-04-10T12:43:05.568,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,2718321,1229.14,1219.5,192,1219.8,21,
2026-04-10T12:43:06.565,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2718460,1229.14,1219.6,57,1220.0,604,
2026-04-10T12:43:08.471,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,2718693,1229.14,1219.8,71,1220.0,604,
2026-04-10T12:43:09.581,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,2718710,1229.14,1219.8,54,1220.0,604,
2026-04-10T12:43:10.768,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,2718784,1229.14,1219.8,82,1220.0,604,
2026-04-10T12:43:12.971,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,2719250,1229.14,1219.8,19,1220.0,683,
2026-04-10T12:43:14.074,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2719260,1229.14,1219.8,319,1220.0,673,
2026-04-10T12:43:15.075,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,2719300,1229.14,1219.8,379,1220.0,674,
2026-04-10T12:43:16.176,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,2721800,1229.13,1219.1,155,1219.7,2,
2026-04-10T12:43:17.279,NC,COFORGE,1219.6,1271.0,1272.0,1213.0,1264.9,2721901,1229.13,1219.1,139,1219.7,325,
2026-04-10T12:43:18.281,NC,COFORGE,1219.1,1271.0,1272.0,1213.0,1264.9,2721923,1229.13,1219.1,77,1219.7,456,
2026-04-10T12:43:19.285,NC,COFORGE,1219.1,1271.0,1272.0,1213.0,1264.9,2721926,1229.13,1219.2,92,1219.7,303,
2026-04-10T12:43:20.290,NC,COFORGE,1219.2,1271.0,1272.0,1213.0,1264.9,2721945,1229.13,1219.2,20,1219.6,122,
2026-04-10T12:43:21.386,NC,COFORGE,1219.6,1271.0,1272.0,1213.0,1264.9,2721987,1229.13,1219.2,18,1219.6,161,
2026-04-10T12:43:23.386,NC,COFORGE,1219.6,1271.0,1272.0,1213.0,1264.9,2721992,1229.13,1219.4,2,1219.6,74,
2026-04-10T12:43:24.398,NC,COFORGE,1219.6,1271.0,1272.0,1213.0,1264.9,2722028,1229.13,1219.1,146,1219.6,67,
2026-04-10T12:43:26.511,NC,COFORGE,1219.1,1271.0,1272.0,1213.0,1264.9,2722093,1229.13,1219.1,144,1219.2,2,
2026-04-10T12:43:27.592,NC,COFORGE,1219.1,1271.0,1272.0,1213.0,1264.9,2722098,1229.13,1219.1,140,1219.2,8,
2026-04-10T12:43:28.628,NC,COFORGE,1219.1,1271.0,1272.0,1213.0,1264.9,2722107,1229.13,1219.1,111,1219.2,37,
2026-04-10T12:43:29.593,NC,COFORGE,1219.1,1271.0,1272.0,1213.0,1264.9,2722232,1229.13,1219.0,6,1219.1,56,
2026-04-10T12:43:30.496,NC,COFORGE,1219.1,1271.0,1272.0,1213.0,1264.9,2722243,1229.13,1218.6,68,1219.1,151,
2026-04-10T12:43:31.596,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,2722264,1229.13,1218.6,10,1219.1,417,
2026-04-10T12:43:32.706,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2722284,1229.13,1218.5,128,1219.0,147,
2026-04-10T12:43:33.605,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2722410,1229.12,1218.6,118,1219.0,101,
2026-04-10T12:43:35.706,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2722439,1229.12,1218.8,1,1219.0,72,
2026-04-10T12:43:36.702,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2722639,1229.12,1218.6,248,1219.0,54,
2026-04-10T12:43:39.007,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2722862,1229.12,1218.6,75,1219.0,73,
2026-04-10T12:43:40.135,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2722873,1229.12,1218.6,182,1219.0,72,
2026-04-10T12:43:41.210,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2723125,1229.12,1218.8,186,1219.0,50,
2026-04-10T12:43:43.125,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,2723145,1229.12,1218.8,32,1219.0,67,
2026-04-10T12:43:45.380,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2723161,1229.12,1218.7,94,1219.0,81,
2026-04-10T12:43:49.881,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2723262,1229.12,1218.8,98,1219.0,32,
2026-04-10T12:43:54.385,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,2723312,1229.12,1218.9,1,1219.0,1,
2026-04-10T12:43:59.567,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,2723905,1229.12,1218.5,368,1218.8,284,
2026-04-10T12:44:04.460,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,2723948,1229.12,1218.7,1,1218.8,213,
2026-04-10T12:44:09.355,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,2724004,1229.12,1218.7,1,1218.8,180,
2026-04-10T12:44:14.065,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,2724088,1229.12,1218.5,323,1218.7,9,
2026-04-10T12:44:18.464,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,2724189,1229.12,1218.7,127,1218.8,68,
2026-04-10T12:44:23.093,NC,COFORGE,1219.2,1271.0,1272.0,1213.0,1264.9,2725027,1229.11,1218.8,3,1219.2,251,
2026-04-10T12:44:27.682,NC,COFORGE,1219.4,1271.0,1272.0,1213.0,1264.9,2726163,1229.11,1218.7,115,1219.2,129,
2026-04-10T12:44:32.088,NC,COFORGE,1219.2,1271.0,1272.0,1213.0,1264.9,2726299,1229.11,1218.8,1,1219.2,180,
2026-04-10T12:44:36.509,NC,COFORGE,1219.2,1271.0,1272.0,1213.0,1264.9,2726372,1229.11,1218.7,83,1219.2,189,
2026-04-10T12:44:41.105,NC,COFORGE,1219.2,1271.0,1272.0,1213.0,1264.9,2726694,1229.11,1218.7,54,1219.2,50,
2026-04-10T12:44:45.604,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2726881,1229.11,1218.7,30,1219.0,45,
2026-04-10T12:44:50.018,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2726912,1229.11,1218.7,40,1219.0,66,
2026-04-10T12:44:54.717,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,2728063,1229.1,1218.7,30,1219.0,67,
2026-04-10T12:44:59.321,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,2728093,1229.1,1218.5,321,1218.7,9,
2026-04-10T12:45:04.325,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,2728171,1229.1,1218.7,1,1218.8,17,
2026-04-10T12:45:09.434,NC,COFORGE,1219.2,1271.0,1272.0,1213.0,1264.9,2728382,1229.1,1218.7,153,1219.2,30,
2026-04-10T12:45:14.538,NC,COFORGE,1219.5,1271.0,1272.0,1213.0,1264.9,2728958,1229.1,1219.1,1,1219.5,167,
2026-04-10T12:45:19.545,NC,COFORGE,1219.5,1271.0,1272.0,1213.0,1264.9,2728968,1229.1,1219.1,1,1219.5,291,
2026-04-10T12:45:24.362,NC,COFORGE,1219.4,1271.0,1272.0,1213.0,1264.9,2728998,1229.1,1219.2,2,1219.3,67,
2026-04-10T12:45:28.855,NC,COFORGE,1219.2,1271.0,1272.0,1213.0,1264.9,2729015,1229.1,1218.9,27,1219.0,1,
2026-04-10T12:45:33.462,NC,COFORGE,1219.5,1271.0,1272.0,1213.0,1264.9,2729532,1229.1,1219.2,1,1219.5,228,
2026-04-10T12:45:38.166,NC,COFORGE,1219.5,1271.0,1272.0,1213.0,1264.9,2729639,1229.1,1219.0,223,1219.6,31,
2026-04-10T12:45:42.877,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2731034,1229.09,1219.7,68,1220.0,33,
2026-04-10T12:45:45.385,NC,COFORGE,1219.9,1271.0,1272.0,1213.0,1264.9,2731041,1229.09,1219.7,22,1220.0,108,
2026-04-10T12:45:46.381,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2731042,1229.09,1219.7,22,1220.0,125,
2026-04-10T12:45:47.485,NC,COFORGE,1219.6,1271.0,1272.0,1213.0,1264.9,2731538,1229.09,1219.5,152,1220.0,52,
2026-04-10T12:45:48.592,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2731552,1229.09,1219.5,202,1220.0,131,
2026-04-10T12:45:50.693,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2731583,1229.09,1219.5,203,1220.0,89,
2026-04-10T12:45:53.891,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2731626,1229.09,1219.8,1,1220.0,173,
2026-04-10T12:45:54.993,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2731677,1229.09,1219.8,1,1220.0,229,
2026-04-10T12:45:56.095,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,2731754,1229.09,1219.7,250,1220.0,230,
2026-04-10T12:45:57.194,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2731755,1229.09,1219.7,68,1220.0,245,
2026-04-10T12:45:59.402,NC,COFORGE,1219.7,1271.0,1272.0,1213.0,1264.9,2731782,1229.09,1219.8,100,1220.0,245,
2026-04-10T12:46:01.611,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2732202,1229.09,1219.9,173,1220.4,2,
2026-04-10T12:46:02.706,NC,COFORGE,1220.4,1271.0,1272.0,1213.0,1264.9,2732210,1229.09,1220.0,143,1220.5,185,
2026-04-10T12:46:03.710,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,2732211,1229.09,1220.0,144,1220.5,224,
2026-04-10T12:46:05.903,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,2732240,1229.09,1220.1,104,1220.5,195,
2026-04-10T12:46:07.008,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,2732266,1229.09,1220.3,4,1220.5,197,
2026-04-10T12:46:08.117,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,2732492,1229.09,1220.2,180,1220.5,196,
2026-04-10T12:46:09.116,NC,COFORGE,1220.3,1271.0,1272.0,1213.0,1264.9,2732495,1229.09,1220.3,27,1220.5,196,
2026-04-10T12:46:11.336,NC,COFORGE,1220.2,1271.0,1272.0,1213.0,1264.9,2732596,1229.09,1220.1,30,1220.2,11,
2026-04-10T12:46:12.423,NC,COFORGE,1220.2,1271.0,1272.0,1213.0,1264.9,2732640,1229.09,1220.1,312,1220.3,8,
2026-04-10T12:46:13.438,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,2732645,1229.09,1220.1,240,1220.3,12,
2026-04-10T12:46:14.435,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,2732716,1229.09,1220.1,17,1220.5,129,
2026-04-10T12:46:15.566,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,2732751,1229.09,1220.1,41,1220.5,136,
2026-04-10T12:46:20.936,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,2732781,1229.09,1220.1,1192,1220.5,137,
2026-04-10T12:46:22.031,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,2732785,1229.09,1220.1,1188,1220.5,137,
2026-04-10T12:46:25.144,NC,COFORGE,1220.8,1271.0,1272.0,1213.0,1264.9,2732967,1229.09,1220.1,1114,1220.7,94,
2026-04-10T12:46:26.236,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,2733060,1229.09,1220.1,971,1220.7,353,
2026-04-10T12:46:27.345,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,2733073,1229.09,1220.1,958,1220.6,115,
2026-04-10T12:46:28.340,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,2733130,1229.09,1220.1,952,1220.6,66,
2026-04-10T12:46:29.343,NC,COFORGE,1220.2,1271.0,1272.0,1213.0,1264.9,2733243,1229.09,1220.2,73,1220.7,366,
2026-04-10T12:46:30.340,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,2733256,1229.09,1220.2,18,1220.7,255,
2026-04-10T12:46:31.346,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2736668,1229.08,1220.4,110,1221.0,1949,
2026-04-10T12:46:32.342,NC,COFORGE,1220.3,1271.0,1272.0,1213.0,1264.9,2737128,1229.07,1220.3,345,1220.9,103,
2026-04-10T12:46:33.455,NC,COFORGE,1220.3,1271.0,1272.0,1213.0,1264.9,2737183,1229.07,1220.3,236,1220.9,130,
2026-04-10T12:46:34.551,NC,COFORGE,1220.3,1271.0,1272.0,1213.0,1264.9,2737256,1229.07,1220.3,32,1220.8,80,
2026-04-10T12:46:35.657,NC,COFORGE,1220.3,1271.0,1272.0,1213.0,1264.9,2737482,1229.07,1220.3,80,1220.9,136,
2026-04-10T12:46:36.556,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,2737518,1229.07,1220.7,17,1220.9,27,
2026-04-10T12:46:39.658,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,2737745,1229.07,1220.5,298,1220.7,3,
2026-04-10T12:46:40.657,NC,COFORGE,1220.6,1271.0,1272.0,1213.0,1264.9,2737824,1229.07,1220.6,331,1221.0,1880,
2026-04-10T12:46:41.560,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2737907,1229.07,1220.6,266,1221.0,1888,
2026-04-10T12:46:42.655,NC,COFORGE,1220.9,1271.0,1272.0,1213.0,1264.9,2737926,1229.07,1220.9,2,1221.0,1888,
2026-04-10T12:46:43.658,NC,COFORGE,1220.9,1271.0,1272.0,1213.0,1264.9,2737928,1229.07,1220.5,303,1221.0,1883,
2026-04-10T12:46:44.861,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,2737940,1229.07,1220.7,6,1221.0,1883,
2026-04-10T12:46:45.866,NC,COFORGE,1220.6,1271.0,1272.0,1213.0,1264.9,2738286,1229.07,1220.7,20,1221.0,1567,
2026-04-10T12:46:46.978,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,2738309,1229.07,1220.5,341,1220.7,5,
2026-04-10T12:46:48.061,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,2738424,1229.07,1220.5,208,1220.7,15,
2026-04-10T12:46:49.168,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,2738426,1229.07,1220.5,206,1220.7,25,
2026-04-10T12:46:50.269,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,2738427,1229.07,1220.5,205,1220.7,40,
2026-04-10T12:46:51.175,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,2738461,1229.07,1220.5,1267,1220.7,107,
2026-04-10T12:46:53.371,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,2738950,1229.07,1220.7,46,1220.9,15,
2026-04-10T12:46:54.496,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,2739070,1229.07,1220.7,23,1221.0,1457,
2026-04-10T12:46:56.578,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2739161,1229.07,1220.7,28,1221.0,1517,
2026-04-10T12:46:57.680,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,2739164,1229.07,1220.7,25,1221.0,1517,
2026-04-10T12:46:58.791,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2739365,1229.07,1220.6,12,1221.0,1328,
2026-04-10T12:46:59.788,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,2739378,1229.07,1220.7,40,1221.0,1328,
2026-04-10T12:47:00.789,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,2739384,1229.07,1220.7,39,1221.0,1323,
2026-04-10T12:47:01.792,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,2739385,1229.07,1220.7,38,1221.0,1323,
2026-04-10T12:47:02.816,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2739386,1229.07,1220.7,38,1221.0,1322,
2026-04-10T12:47:04.790,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2739842,1229.07,1220.7,278,1221.0,1393,
2026-04-10T12:47:05.796,NC,COFORGE,1220.8,1271.0,1272.0,1213.0,1264.9,2741583,1229.06,1220.7,108,1220.8,20,
2026-04-10T12:47:06.791,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2741918,1229.06,1221.0,643,1221.3,2,
2026-04-10T12:47:07.894,NC,COFORGE,1221.5,1271.0,1272.0,1213.0,1264.9,2742667,1229.06,1221.0,390,1221.4,114,
2026-04-10T12:47:08.895,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2742729,1229.06,1221.0,328,1221.4,267,
2026-04-10T12:47:09.797,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2742900,1229.06,1221.0,307,1221.4,135,
2026-04-10T12:47:10.802,NC,COFORGE,1221.4,1271.0,1272.0,1213.0,1264.9,2742902,1229.06,1221.0,306,1221.4,120,
2026-04-10T12:47:11.802,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2743544,1229.06,1221.0,164,1221.4,18,
2026-04-10T12:47:12.812,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2743553,1229.06,1221.0,156,1221.4,287,
2026-04-10T12:47:13.802,NC,COFORGE,1221.4,1271.0,1272.0,1213.0,1264.9,2743579,1229.06,1221.0,144,1221.4,232,
2026-04-10T12:47:14.906,NC,COFORGE,1221.5,1271.0,1272.0,1213.0,1264.9,2743859,1229.05,1221.0,154,1221.5,262,
2026-04-10T12:47:15.910,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2743981,1229.05,1221.0,57,1221.4,104,
2026-04-10T12:47:17.108,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2743989,1229.05,1221.0,49,1221.4,208,
2026-04-10T12:47:19.038,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2744154,1229.05,1220.9,131,1221.0,31,
2026-04-10T12:47:20.112,NC,COFORGE,1220.9,1271.0,1272.0,1213.0,1264.9,2744331,1229.05,1220.9,8,1221.0,143,
2026-04-10T12:47:21.118,NC,COFORGE,1220.9,1271.0,1272.0,1213.0,1264.9,2744368,1229.05,1220.9,1,1221.0,136,
2026-04-10T12:47:22.129,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2744371,1229.05,1220.9,1,1221.0,99,
2026-04-10T12:47:23.114,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,2744593,1229.05,1220.6,7,1220.7,158,
2026-04-10T12:47:24.225,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,2744829,1229.05,1220.6,10,1220.7,3,
2026-04-10T12:47:26.219,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,2744931,1229.05,1220.6,22,1220.7,81,
2026-04-10T12:47:27.217,NC,COFORGE,1220.6,1271.0,1272.0,1213.0,1264.9,2744940,1229.05,1220.6,13,1220.7,133,
2026-04-10T12:47:28.221,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,2744977,1229.05,1220.6,11,1220.7,520,
2026-04-10T12:47:29.123,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,2747215,1229.04,1220.3,50,1220.5,30,
2026-04-10T12:47:30.140,NC,COFORGE,1220.3,1271.0,1272.0,1213.0,1264.9,2747270,1229.04,1220.1,30,1220.3,22,
2026-04-10T12:47:31.129,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,2747277,1229.04,1220.1,23,1220.3,74,
2026-04-10T12:47:32.223,NC,COFORGE,1220.2,1271.0,1272.0,1213.0,1264.9,2747437,1229.04,1220.2,98,1220.3,27,
2026-04-10T12:47:33.327,NC,COFORGE,1220.2,1271.0,1272.0,1213.0,1264.9,2747439,1229.04,1220.2,88,1220.3,79,
2026-04-10T12:47:34.431,NC,COFORGE,1220.3,1271.0,1272.0,1213.0,1264.9,2748046,1229.04,1220.2,76,1220.3,26,
2026-04-10T12:47:35.433,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,2748285,1229.04,1220.5,95,1220.7,297,
2026-04-10T12:47:36.634,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,2748320,1229.04,1220.5,90,1220.7,319,
2026-04-10T12:47:37.638,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,2748337,1229.04,1220.5,88,1220.7,331,
2026-04-10T12:47:38.742,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,2748363,1229.04,1220.5,87,1220.7,306,
2026-04-10T12:47:39.939,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,2748601,1229.04,1220.5,56,1220.7,249,
2026-04-10T12:47:41.054,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,2748657,1229.04,1220.2,356,1220.5,8,
2026-04-10T12:47:42.045,NC,COFORGE,1220.2,1271.0,1272.0,1213.0,1264.9,2748665,1229.04,1220.2,376,1220.5,17,
2026-04-10T12:47:43.051,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,2748667,1229.04,1220.2,376,1220.5,53,
2026-04-10T12:47:44.947,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,2749058,1229.04,1220.5,85,1221.1,279,
2026-04-10T12:47:49.553,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,2750203,1229.04,1220.1,99,1220.7,108,
2026-04-10T12:47:54.259,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,2750352,1229.03,1220.1,21,1220.5,9,
2026-04-10T12:47:59.264,NC,COFORGE,1220.2,1271.0,1272.0,1213.0,1264.9,2751002,1229.03,1220.2,2101,1220.8,91,
2026-04-10T12:48:04.581,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,2751028,1229.03,1220.5,1,1220.7,5,
2026-04-10T12:48:09.479,NC,COFORGE,1220.4,1271.0,1272.0,1213.0,1264.9,2751201,1229.03,1220.5,83,1221.0,130,
2026-04-10T12:48:14.081,NC,COFORGE,1220.6,1271.0,1272.0,1213.0,1264.9,2751334,1229.03,1220.6,88,1220.7,1,
2026-04-10T12:48:18.591,NC,COFORGE,1221.3,1271.0,1272.0,1213.0,1264.9,2751896,1229.03,1221.3,207,1221.7,2010,
2026-04-10T12:48:23.533,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,2763136,1229.0,1223.5,55,1223.8,40,
2026-04-10T12:48:28.410,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,2764253,1229.0,1223.3,139,1223.5,9,
2026-04-10T12:48:33.208,NC,COFORGE,1224.4,1271.0,1272.0,1213.0,1264.9,2768317,1228.99,1223.7,84,1224.4,161,
2026-04-10T12:48:38.117,NC,COFORGE,1223.8,1271.0,1272.0,1213.0,1264.9,2769912,1228.99,1223.8,89,1224.2,82,
2026-04-10T12:48:43.121,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,2770377,1228.99,1223.6,3,1223.8,4,
2026-04-10T12:48:44.322,NC,COFORGE,1223.8,1271.0,1272.0,1213.0,1264.9,2770837,1228.99,1223.8,133,1224.0,58,
2026-04-10T12:48:45.319,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,2771058,1228.99,1223.6,47,1223.7,8,
2026-04-10T12:48:46.425,NC,COFORGE,1223.8,1271.0,1272.0,1213.0,1264.9,2771371,1228.99,1223.7,39,1224.0,100,
2026-04-10T12:48:47.527,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,2771667,1228.99,1223.7,30,1224.0,62,
2026-04-10T12:48:48.622,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,2771704,1228.99,1223.6,242,1224.0,61,
2026-04-10T12:48:49.722,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,2772465,1228.99,1223.9,105,1224.0,3,
