Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T12:48:50.640,NC,COFORGE,1223.9,1271.0,1272.0,1213.0,1264.9,2772475,1228.99,1223.9,75,1224.0,12,
2026-04-10T12:48:51.722,NC,COFORGE,1224.4,1271.0,1272.0,1213.0,1264.9,2790128,1228.96,1224.4,62,1224.9,236,
2026-04-10T12:48:52.759,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,2797076,1228.95,1224.6,40,1225.0,117,
2026-04-10T12:48:53.750,NC,COFORGE,1225.3,1271.0,1272.0,1213.0,1264.9,2827081,1228.91,1225.1,30,1225.5,244,
2026-04-10T12:48:54.728,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,2831297,1228.9,1224.3,63,1224.6,19,
2026-04-10T12:48:55.751,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,2837051,1228.89,1224.0,30,1224.2,23,
2026-04-10T12:48:56.729,NC,COFORGE,1223.9,1271.0,1272.0,1213.0,1264.9,2837314,1228.89,1223.9,73,1224.0,5,
2026-04-10T12:48:57.740,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,2837921,1228.89,1223.7,1000,1224.0,2,
2026-04-10T12:48:58.737,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,2840023,1228.89,1223.2,30,1223.4,124,
2026-04-10T12:48:59.738,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,2841415,1228.88,1223.0,3058,1223.6,155,
2026-04-10T12:49:00.644,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,2841659,1228.88,1223.0,2957,1223.5,74,
2026-04-10T12:49:01.641,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,2842112,1228.88,1223.0,2463,1223.5,392,
2026-04-10T12:49:02.645,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,2843148,1228.88,1223.0,1437,1223.4,256,
2026-04-10T12:49:03.644,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,2843353,1228.88,1223.0,1257,1223.4,112,
2026-04-10T12:49:04.643,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,2843366,1228.88,1223.0,1244,1223.4,196,
2026-04-10T12:49:05.647,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,2844103,1228.88,1223.0,738,1223.4,102,
2026-04-10T12:49:06.647,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,2844787,1228.88,1223.0,83,1223.2,276,
2026-04-10T12:49:07.648,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,2844864,1228.88,1223.0,16,1223.2,389,
2026-04-10T12:49:08.651,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,2844961,1228.88,1222.7,42,1222.8,1,
2026-04-10T12:49:09.667,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,2845368,1228.87,1223.0,75,1223.2,336,
2026-04-10T12:49:10.678,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,2845684,1228.87,1222.3,81,1222.7,3,
2026-04-10T12:49:11.661,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,2845762,1228.87,1222.3,1,1222.7,72,
2026-04-10T12:49:12.661,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,2845919,1228.87,1222.1,35,1222.3,2,
2026-04-10T12:49:13.662,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,2845994,1228.87,1222.1,26,1222.3,11,
2026-04-10T12:49:14.676,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,2846040,1228.87,1222.1,7,1222.3,2,
2026-04-10T12:49:15.579,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,2848041,1228.87,1222.0,49,1222.5,60,
2026-04-10T12:49:16.569,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,2848552,1228.87,1222.1,131,1222.5,79,
2026-04-10T12:49:17.571,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,2849088,1228.87,1222.5,34,1223.1,131,
2026-04-10T12:49:18.571,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,2849313,1228.87,1222.3,134,1222.5,96,
2026-04-10T12:49:19.587,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,2849314,1228.87,1222.3,133,1222.5,148,
2026-04-10T12:49:20.576,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,2849426,1228.87,1222.3,18,1222.5,181,
2026-04-10T12:49:21.482,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2849719,1228.87,1221.9,7,1222.4,205,
2026-04-10T12:49:22.578,NC,COFORGE,1221.9,1271.0,1272.0,1213.0,1264.9,2849724,1228.87,1221.9,3,1222.4,282,
2026-04-10T12:49:23.580,NC,COFORGE,1221.9,1271.0,1272.0,1213.0,1264.9,2849781,1228.87,1221.9,6,1222.2,1,
2026-04-10T12:49:26.782,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2849882,1228.86,1222.0,18,1222.2,15,
2026-04-10T12:49:27.883,NC,COFORGE,1221.9,1271.0,1272.0,1213.0,1264.9,2849995,1228.86,1221.9,159,1222.2,45,
2026-04-10T12:49:28.879,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2850214,1228.86,1222.0,519,1222.4,39,
2026-04-10T12:49:29.881,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2850555,1228.86,1222.0,93,1222.4,176,
2026-04-10T12:49:30.886,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2850556,1228.86,1222.0,92,1222.4,307,
2026-04-10T12:49:31.882,NC,COFORGE,1221.7,1271.0,1272.0,1213.0,1264.9,2851356,1228.86,1221.8,159,1222.4,228,
2026-04-10T12:49:32.896,NC,COFORGE,1221.9,1271.0,1272.0,1213.0,1264.9,2851463,1228.86,1221.9,49,1222.4,419,
2026-04-10T12:49:33.989,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,2851861,1228.86,1222.0,30,1222.4,211,
2026-04-10T12:49:34.896,NC,COFORGE,1221.9,1271.0,1272.0,1213.0,1264.9,2851901,1228.86,1221.9,241,1222.0,5,
2026-04-10T12:49:35.996,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2851935,1228.86,1222.0,36,1222.4,118,
2026-04-10T12:49:37.099,NC,COFORGE,1221.9,1271.0,1272.0,1213.0,1264.9,2852042,1228.86,1221.9,201,1222.4,144,
2026-04-10T12:49:38.209,NC,COFORGE,1221.9,1271.0,1272.0,1213.0,1264.9,2852049,1228.86,1221.9,181,1222.4,141,
2026-04-10T12:49:39.308,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,2852293,1228.86,1221.9,161,1222.4,101,
2026-04-10T12:49:40.300,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,2853572,1228.86,1222.6,138,1222.7,17,
2026-04-10T12:49:41.400,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,2853647,1228.86,1222.5,39,1222.6,8,
2026-04-10T12:49:42.497,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,2853718,1228.86,1222.6,44,1222.7,25,
2026-04-10T12:49:43.604,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,2853719,1228.86,1222.5,169,1222.6,1,
2026-04-10T12:49:44.707,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,2853725,1228.86,1222.6,34,1222.7,25,
2026-04-10T12:49:47.720,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,2853953,1228.86,1222.5,12,1222.6,1,
2026-04-10T12:49:48.810,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,2853982,1228.86,1222.5,8,1222.6,3,
2026-04-10T12:49:49.910,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,2853983,1228.86,1222.5,7,1222.6,3,
2026-04-10T12:49:50.914,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,2854013,1228.86,1222.8,3,1222.9,148,
2026-04-10T12:49:51.912,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,2854121,1228.86,1222.4,34,1222.9,119,
2026-04-10T12:49:52.912,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,2854137,1228.85,1222.2,123,1222.8,224,
2026-04-10T12:49:53.931,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,2854139,1228.85,1222.3,21,1222.8,193,
2026-04-10T12:49:54.923,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,2854140,1228.85,1222.3,87,1222.8,103,
2026-04-10T12:49:55.924,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,2854247,1228.85,1222.2,108,1222.8,224,
2026-04-10T12:49:56.917,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,2854260,1228.85,1222.2,134,1222.8,117,
2026-04-10T12:49:58.916,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,2854360,1228.85,1222.2,40,1222.7,290,
2026-04-10T12:49:59.921,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,2854379,1228.85,1222.2,26,1222.7,411,
2026-04-10T12:50:00.920,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,2854710,1228.85,1222.3,20,1222.7,205,
2026-04-10T12:50:01.936,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,2854811,1228.85,1222.0,360,1222.5,156,
2026-04-10T12:50:03.023,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2854818,1228.85,1222.0,353,1222.5,291,
2026-04-10T12:50:04.023,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2855045,1228.85,1222.2,1520,1222.5,143,
2026-04-10T12:50:05.122,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,2855046,1228.85,1222.2,2534,1222.5,36,
2026-04-10T12:50:06.224,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,2855078,1228.85,1222.2,2531,1222.5,59,
2026-04-10T12:50:07.326,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,2855202,1228.85,1222.2,2407,1222.4,30,
2026-04-10T12:50:08.442,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,2855252,1228.85,1222.2,2387,1222.4,229,
2026-04-10T12:50:10.427,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,2855502,1228.85,1222.2,2387,1222.4,52,
2026-04-10T12:50:11.530,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,2855617,1228.85,1222.2,2277,1222.4,335,
2026-04-10T12:50:12.630,NC,COFORGE,1221.7,1271.0,1272.0,1213.0,1264.9,2859365,1228.84,1221.6,27,1221.9,215,
2026-04-10T12:50:13.748,NC,COFORGE,1221.5,1271.0,1272.0,1213.0,1264.9,2859935,1228.84,1221.2,34,1221.5,40,
2026-04-10T12:50:14.735,NC,COFORGE,1221.1,1271.0,1272.0,1213.0,1264.9,2860147,1228.84,1221.1,8,1221.5,86,
2026-04-10T12:50:15.756,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2860696,1228.84,1220.9,146,1221.5,162,
2026-04-10T12:50:16.756,NC,COFORGE,1220.8,1271.0,1272.0,1213.0,1264.9,2860732,1228.84,1220.8,175,1221.4,588,
2026-04-10T12:50:17.737,NC,COFORGE,1221.3,1271.0,1272.0,1213.0,1264.9,2861263,1228.84,1221.0,97,1221.3,5,
2026-04-10T12:50:18.734,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2861323,1228.84,1221.0,1,1221.3,20,
2026-04-10T12:50:19.737,NC,COFORGE,1221.3,1271.0,1272.0,1213.0,1264.9,2862940,1228.83,1220.9,230,1221.4,5,
2026-04-10T12:50:20.740,NC,COFORGE,1221.7,1271.0,1272.0,1213.0,1264.9,2864048,1228.83,1221.6,67,1221.7,12,
2026-04-10T12:50:21.741,NC,COFORGE,1221.5,1271.0,1272.0,1213.0,1264.9,2864142,1228.83,1221.5,21,1221.7,77,
2026-04-10T12:50:22.842,NC,COFORGE,1221.4,1271.0,1272.0,1213.0,1264.9,2864166,1228.83,1221.2,9,1221.5,296,
2026-04-10T12:50:23.841,NC,COFORGE,1221.2,1271.0,1272.0,1213.0,1264.9,2864636,1228.83,1221.1,118,1221.2,6,
2026-04-10T12:50:24.853,NC,COFORGE,1221.1,1271.0,1272.0,1213.0,1264.9,2864687,1228.83,1221.1,71,1221.2,20,
2026-04-10T12:50:25.746,NC,COFORGE,1221.3,1271.0,1272.0,1213.0,1264.9,2864716,1228.83,1221.3,201,1221.6,16,
2026-04-10T12:50:26.756,NC,COFORGE,1221.5,1271.0,1272.0,1213.0,1264.9,2864850,1228.83,1221.1,118,1221.5,1,
2026-04-10T12:50:27.752,NC,COFORGE,1221.1,1271.0,1272.0,1213.0,1264.9,2864925,1228.83,1221.3,1,1221.5,3,
2026-04-10T12:50:28.762,NC,COFORGE,1221.3,1271.0,1272.0,1213.0,1264.9,2864926,1228.83,1221.0,704,1221.5,5,
2026-04-10T12:50:30.776,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2864978,1228.83,1221.0,1005,1221.2,12,
2026-04-10T12:50:31.754,NC,COFORGE,1221.5,1271.0,1272.0,1213.0,1264.9,2865366,1228.83,1221.4,324,1221.5,1,
2026-04-10T12:50:32.758,NC,COFORGE,1221.4,1271.0,1272.0,1213.0,1264.9,2865395,1228.83,1221.4,125,1221.5,5,
2026-04-10T12:50:33.860,NC,COFORGE,1221.4,1271.0,1272.0,1213.0,1264.9,2865396,1228.83,1221.4,188,1221.5,9,
2026-04-10T12:50:35.859,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,2865430,1228.83,1221.3,100,1221.8,205,
2026-04-10T12:50:37.062,NC,COFORGE,1221.3,1271.0,1272.0,1213.0,1264.9,2865785,1228.83,1221.4,49,1221.6,178,
2026-04-10T12:50:38.161,NC,COFORGE,1221.4,1271.0,1272.0,1213.0,1264.9,2865792,1228.83,1221.4,42,1221.6,230,
2026-04-10T12:50:39.264,NC,COFORGE,1221.4,1271.0,1272.0,1213.0,1264.9,2866024,1228.83,1221.4,16,1221.6,52,
2026-04-10T12:50:40.264,NC,COFORGE,1221.4,1271.0,1272.0,1213.0,1264.9,2866027,1228.83,1221.4,13,1221.6,52,
2026-04-10T12:50:41.281,NC,COFORGE,1221.3,1271.0,1272.0,1213.0,1264.9,2866114,1228.83,1221.3,21,1221.4,8,
2026-04-10T12:50:42.281,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2867244,1228.82,1221.0,179,1221.4,67,
2026-04-10T12:50:43.268,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2867369,1228.82,1221.0,54,1221.4,119,
2026-04-10T12:50:44.403,NC,COFORGE,1221.3,1271.0,1272.0,1213.0,1264.9,2867391,1228.82,1221.0,36,1221.3,62,
2026-04-10T12:50:45.371,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2867727,1228.82,1220.8,1,1221.0,4,
2026-04-10T12:50:46.479,NC,COFORGE,1221.3,1271.0,1272.0,1213.0,1264.9,2867956,1228.82,1220.6,170,1220.8,1,
2026-04-10T12:50:47.574,NC,COFORGE,1221.4,1271.0,1272.0,1213.0,1264.9,2868772,1228.82,1220.6,165,1220.8,3,
2026-04-10T12:50:48.673,NC,COFORGE,1220.6,1271.0,1272.0,1213.0,1264.9,2868932,1228.82,1220.5,65,1220.6,11,
2026-04-10T12:50:49.779,NC,COFORGE,1220.6,1271.0,1272.0,1213.0,1264.9,2868952,1228.82,1220.3,7,1220.6,25,
2026-04-10T12:50:50.775,NC,COFORGE,1220.4,1271.0,1272.0,1213.0,1264.9,2869029,1228.82,1220.3,2,1220.9,346,
2026-04-10T12:50:51.882,NC,COFORGE,1220.2,1271.0,1272.0,1213.0,1264.9,2869440,1228.82,1220.3,19,1220.8,94,
2026-04-10T12:50:53.051,NC,COFORGE,1220.2,1271.0,1272.0,1213.0,1264.9,2869470,1228.82,1220.2,70,1220.8,244,
2026-04-10T12:50:54.116,NC,COFORGE,1221.4,1271.0,1272.0,1213.0,1264.9,2870095,1228.81,1220.8,77,1221.3,67,
2026-04-10T12:50:55.097,NC,COFORGE,1220.8,1271.0,1272.0,1213.0,1264.9,2870142,1228.81,1220.7,9,1221.2,67,
2026-04-10T12:50:56.082,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,2870151,1228.81,1220.6,94,1220.7,8,
2026-04-10T12:50:57.090,NC,COFORGE,1220.6,1271.0,1272.0,1213.0,1264.9,2870152,1228.81,1220.6,8,1220.7,10,
2026-04-10T12:50:59.296,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,2870225,1228.81,1220.6,36,1220.7,1,
2026-04-10T12:51:00.389,NC,COFORGE,1220.6,1271.0,1272.0,1213.0,1264.9,2870226,1228.81,1220.6,35,1220.7,1,
2026-04-10T12:51:01.512,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2870265,1228.81,1221.0,150,1221.3,206,
2026-04-10T12:51:02.500,NC,COFORGE,1220.6,1271.0,1272.0,1213.0,1264.9,2870567,1228.81,1220.6,157,1221.2,72,
2026-04-10T12:51:03.602,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,2870574,1228.81,1220.7,201,1221.2,14,
2026-04-10T12:51:05.706,NC,COFORGE,1221.2,1271.0,1272.0,1213.0,1264.9,2870604,1228.81,1220.8,35,1221.2,1,
2026-04-10T12:51:06.708,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,2870665,1228.81,1220.7,516,1221.3,37,
2026-04-10T12:51:07.712,NC,COFORGE,1220.8,1271.0,1272.0,1213.0,1264.9,2872262,1228.81,1220.8,62,1221.4,180,
2026-04-10T12:51:08.801,NC,COFORGE,1220.8,1271.0,1272.0,1213.0,1264.9,2872265,1228.81,1220.7,333,1221.3,20,
2026-04-10T12:51:09.924,NC,COFORGE,1221.3,1271.0,1272.0,1213.0,1264.9,2872266,1228.81,1220.7,333,1221.3,19,
2026-04-10T12:51:11.007,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,2872348,1228.81,1220.7,315,1221.3,71,
2026-04-10T12:51:12.109,NC,COFORGE,1220.8,1271.0,1272.0,1213.0,1264.9,2872372,1228.81,1221.0,17,1221.3,71,
2026-04-10T12:51:13.012,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2872373,1228.81,1221.0,82,1221.3,71,
2026-04-10T12:51:14.013,NC,COFORGE,1221.6,1271.0,1272.0,1213.0,1264.9,2872679,1228.81,1221.0,124,1221.6,144,
2026-04-10T12:51:15.011,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2872720,1228.81,1221.0,194,1221.6,129,
2026-04-10T12:51:16.012,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2872721,1228.81,1221.4,90,1221.5,123,
2026-04-10T12:51:17.018,NC,COFORGE,1220.8,1271.0,1272.0,1213.0,1264.9,2872851,1228.81,1220.8,197,1221.4,201,
2026-04-10T12:51:21.034,NC,COFORGE,1220.9,1271.0,1272.0,1213.0,1264.9,2872886,1228.81,1220.9,30,1221.3,149,
2026-04-10T12:51:23.028,NC,COFORGE,1220.9,1271.0,1272.0,1213.0,1264.9,2872888,1228.81,1220.9,28,1221.3,228,
2026-04-10T12:51:24.928,NC,COFORGE,1221.3,1271.0,1272.0,1213.0,1264.9,2872899,1228.81,1220.9,56,1221.3,178,
2026-04-10T12:51:25.931,NC,COFORGE,1220.9,1271.0,1272.0,1213.0,1264.9,2872981,1228.81,1220.9,8,1221.2,112,
2026-04-10T12:51:26.933,NC,COFORGE,1220.9,1271.0,1272.0,1213.0,1264.9,2872989,1228.81,1220.9,6,1221.1,1,
2026-04-10T12:51:29.941,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2872996,1228.81,1221.0,31,1221.1,20,
2026-04-10T12:51:30.940,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2872997,1228.81,1221.0,30,1221.1,84,
2026-04-10T12:51:31.944,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2872999,1228.81,1221.0,29,1221.1,109,
2026-04-10T12:51:33.861,NC,COFORGE,1221.1,1271.0,1272.0,1213.0,1264.9,2873002,1228.81,1221.0,29,1221.1,138,
2026-04-10T12:51:35.958,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2873490,1228.81,1221.0,293,1221.1,34,
2026-04-10T12:51:36.946,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2873491,1228.81,1221.0,386,1221.1,34,
2026-04-10T12:51:38.850,NC,COFORGE,1221.1,1271.0,1272.0,1213.0,1264.9,2873537,1228.81,1221.1,7,1221.2,92,
2026-04-10T12:51:39.879,NC,COFORGE,1221.1,1271.0,1272.0,1213.0,1264.9,2873777,1228.8,1221.1,13,1221.3,104,
2026-04-10T12:51:40.855,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2874277,1228.8,1221.0,12,1221.1,17,
2026-04-10T12:51:41.846,NC,COFORGE,1221.1,1271.0,1272.0,1213.0,1264.9,2874302,1228.8,1221.0,12,1221.1,134,
2026-04-10T12:51:42.854,NC,COFORGE,1220.8,1271.0,1272.0,1213.0,1264.9,2874419,1228.8,1220.8,112,1221.0,29,
2026-04-10T12:51:43.751,NC,COFORGE,1220.8,1271.0,1272.0,1213.0,1264.9,2874497,1228.8,1220.8,39,1221.1,161,
2026-04-10T12:51:44.649,NC,COFORGE,1220.8,1271.0,1272.0,1213.0,1264.9,2874498,1228.8,1221.0,240,1221.1,207,
2026-04-10T12:51:45.750,NC,COFORGE,1221.1,1271.0,1272.0,1213.0,1264.9,2874500,1228.8,1221.0,240,1221.1,170,
2026-04-10T12:51:47.751,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2874607,1228.8,1221.0,263,1221.1,76,
2026-04-10T12:51:48.856,NC,COFORGE,1221.1,1271.0,1272.0,1213.0,1264.9,2874672,1228.8,1221.0,249,1221.1,79,
2026-04-10T12:51:49.857,NC,COFORGE,1221.1,1271.0,1272.0,1213.0,1264.9,2874684,1228.8,1221.0,248,1221.1,68,
2026-04-10T12:51:50.760,NC,COFORGE,1220.9,1271.0,1272.0,1213.0,1264.9,2875068,1228.8,1220.7,295,1220.9,105,
2026-04-10T12:51:51.771,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,2875120,1228.8,1220.7,243,1220.8,30,
2026-04-10T12:51:52.771,NC,COFORGE,1220.8,1271.0,1272.0,1213.0,1264.9,2875468,1228.8,1220.5,218,1220.8,135,
2026-04-10T12:51:53.767,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,2875760,1228.8,1220.5,26,1220.8,252,
2026-04-10T12:51:54.769,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,2875809,1228.8,1220.7,6,1220.8,256,
2026-04-10T12:51:55.875,NC,COFORGE,1220.3,1271.0,1272.0,1213.0,1264.9,2875816,1228.8,1220.3,356,1220.7,2,
2026-04-10T12:51:56.875,NC,COFORGE,1220.3,1271.0,1272.0,1213.0,1264.9,2875817,1228.8,1220.3,402,1220.7,8,
2026-04-10T12:51:57.790,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,2875875,1228.8,1220.4,479,1220.7,5,
2026-04-10T12:51:58.785,NC,COFORGE,1220.4,1271.0,1272.0,1213.0,1264.9,2875903,1228.8,1220.4,451,1220.7,18,
2026-04-10T12:51:59.781,NC,COFORGE,1220.4,1271.0,1272.0,1213.0,1264.9,2875906,1228.8,1220.4,302,1220.7,25,
2026-04-10T12:52:00.970,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,2875951,1228.8,1220.5,59,1220.7,12,
2026-04-10T12:52:02.772,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,2875974,1228.8,1220.5,26,1220.7,48,
2026-04-10T12:52:03.891,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,2875975,1228.8,1220.4,243,1220.7,47,
2026-04-10T12:52:06.784,NC,COFORGE,1220.6,1271.0,1272.0,1213.0,1264.9,2876100,1228.8,1220.5,41,1220.6,2,
2026-04-10T12:52:07.695,NC,COFORGE,1220.6,1271.0,1272.0,1213.0,1264.9,2876119,1228.8,1220.6,24,1220.8,15,
2026-04-10T12:52:08.686,NC,COFORGE,1220.9,1271.0,1272.0,1213.0,1264.9,2876236,1228.8,1220.9,174,1221.4,66,
2026-04-10T12:52:09.794,NC,COFORGE,1220.9,1271.0,1272.0,1213.0,1264.9,2876327,1228.8,1220.9,149,1221.4,54,
2026-04-10T12:52:10.887,NC,COFORGE,1220.9,1271.0,1272.0,1213.0,1264.9,2876330,1228.8,1220.9,82,1221.4,54,
2026-04-10T12:52:11.989,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,2876416,1228.8,1220.6,67,1221.0,1,
2026-04-10T12:52:12.886,NC,COFORGE,1220.8,1271.0,1272.0,1213.0,1264.9,2876427,1228.8,1220.8,306,1221.5,126,
2026-04-10T12:52:13.989,NC,COFORGE,1220.9,1271.0,1272.0,1213.0,1264.9,2876564,1228.8,1221.2,73,1221.8,77,
2026-04-10T12:52:14.993,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,2876566,1228.8,1221.2,205,1221.8,92,
2026-04-10T12:52:15.995,NC,COFORGE,1221.4,1271.0,1272.0,1213.0,1264.9,2876572,1228.8,1221.4,80,1221.8,53,
2026-04-10T12:52:18.096,NC,COFORGE,1221.5,1271.0,1272.0,1213.0,1264.9,2876605,1228.8,1221.5,172,1221.8,11,
2026-04-10T12:52:18.999,NC,COFORGE,1221.4,1271.0,1272.0,1213.0,1264.9,2876606,1228.8,1221.6,141,1221.8,12,
