Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T12:52:20.111,NC,COFORGE,1221.7,1271.0,1272.0,1213.0,1264.9,2878063,1228.79,1221.6,9,1221.7,18,
2026-04-10T12:52:21.209,NC,COFORGE,1221.7,1271.0,1272.0,1213.0,1264.9,2878162,1228.79,1221.6,7,1221.7,11,
2026-04-10T12:52:22.107,NC,COFORGE,1221.4,1271.0,1272.0,1213.0,1264.9,2878192,1228.79,1221.4,63,1221.6,1,
2026-04-10T12:52:25.213,NC,COFORGE,1221.4,1271.0,1272.0,1213.0,1264.9,2878203,1228.79,1221.4,121,1221.6,12,
2026-04-10T12:52:26.236,NC,COFORGE,1221.4,1271.0,1272.0,1213.0,1264.9,2878279,1228.79,1221.4,209,1221.6,17,
2026-04-10T12:52:27.326,NC,COFORGE,1221.4,1271.0,1272.0,1213.0,1264.9,2878311,1228.79,1221.4,510,1221.6,28,
2026-04-10T12:52:29.419,NC,COFORGE,1221.4,1271.0,1272.0,1213.0,1264.9,2878441,1228.79,1221.4,156,1221.6,13,
2026-04-10T12:52:30.520,NC,COFORGE,1221.3,1271.0,1272.0,1213.0,1264.9,2878570,1228.79,1221.3,452,1221.5,10,
2026-04-10T12:52:31.464,NC,COFORGE,1221.3,1271.0,1272.0,1213.0,1264.9,2878625,1228.79,1221.3,453,1221.9,72,
2026-04-10T12:52:32.519,NC,COFORGE,1221.6,1271.0,1272.0,1213.0,1264.9,2878826,1228.79,1221.6,9,1222.0,208,
2026-04-10T12:52:33.527,NC,COFORGE,1221.3,1271.0,1272.0,1213.0,1264.9,2878917,1228.79,1221.3,426,1221.9,69,
2026-04-10T12:52:36.535,NC,COFORGE,1221.9,1271.0,1272.0,1213.0,1264.9,2879382,1228.79,1221.4,80,1221.9,1,
2026-04-10T12:52:37.528,NC,COFORGE,1221.6,1271.0,1272.0,1213.0,1264.9,2879396,1228.79,1221.6,104,1221.9,2,
2026-04-10T12:52:38.531,NC,COFORGE,1221.6,1271.0,1272.0,1213.0,1264.9,2879398,1228.79,1221.6,105,1221.9,4,
2026-04-10T12:52:39.545,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,2879590,1228.79,1222.2,9,1222.4,108,
2026-04-10T12:52:40.543,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,2879622,1228.79,1221.8,691,1222.4,50,
2026-04-10T12:52:41.536,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,2879814,1228.79,1222.0,25,1222.5,228,
2026-04-10T12:52:42.633,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2879830,1228.79,1222.0,9,1222.3,77,
2026-04-10T12:52:43.548,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2879832,1228.79,1222.0,7,1222.3,26,
2026-04-10T12:52:44.527,NC,COFORGE,1221.9,1271.0,1272.0,1213.0,1264.9,2879841,1228.79,1221.9,395,1222.3,44,
2026-04-10T12:52:45.625,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,2879868,1228.79,1222.0,9,1222.3,24,
2026-04-10T12:52:46.540,NC,COFORGE,1221.9,1271.0,1272.0,1213.0,1264.9,2880104,1228.79,1221.9,365,1222.3,25,
2026-04-10T12:52:47.630,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,2880184,1228.79,1222.3,9,1222.5,243,
2026-04-10T12:52:48.734,NC,COFORGE,1221.9,1271.0,1272.0,1213.0,1264.9,2880196,1228.79,1222.0,45,1222.5,151,
2026-04-10T12:52:49.731,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2880207,1228.79,1222.0,34,1222.3,1,
2026-04-10T12:52:50.736,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2880218,1228.79,1222.0,23,1222.3,2,
2026-04-10T12:52:51.738,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2880262,1228.79,1222.0,100,1222.3,1,
2026-04-10T12:52:52.836,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,2880486,1228.79,1222.6,275,1222.7,10,
2026-04-10T12:52:53.940,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,2880558,1228.79,1222.6,203,1222.7,10,
2026-04-10T12:52:55.043,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,2880781,1228.79,1222.6,164,1223.0,74,
2026-04-10T12:52:55.942,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,2880856,1228.79,1222.6,90,1223.0,193,
2026-04-10T12:52:57.046,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,2881221,1228.79,1222.6,25,1223.0,29,
2026-04-10T12:52:58.062,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,2881228,1228.79,1222.6,18,1222.8,29,
2026-04-10T12:52:59.056,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,2881366,1228.79,1222.6,2,1222.9,107,
2026-04-10T12:53:00.043,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,2881387,1228.79,1222.3,464,1222.9,105,
2026-04-10T12:53:00.959,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,2881388,1228.79,1222.2,147,1222.8,235,
2026-04-10T12:53:01.945,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,2881402,1228.79,1222.2,61,1222.8,173,
2026-04-10T12:53:02.959,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,2882424,1228.78,1222.1,265,1222.8,205,
2026-04-10T12:53:03.957,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2882450,1228.78,1222.0,530,1222.5,100,
2026-04-10T12:53:04.960,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,2882764,1228.78,1222.0,594,1222.6,121,
2026-04-10T12:53:05.859,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2882823,1228.78,1222.0,496,1222.6,127,
2026-04-10T12:53:06.868,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,2882961,1228.78,1222.1,265,1222.6,35,
2026-04-10T12:53:07.866,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,2883120,1228.78,1222.2,99,1222.6,18,
2026-04-10T12:53:08.868,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,2883122,1228.78,1222.2,98,1222.6,17,
2026-04-10T12:53:09.867,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,2883142,1228.78,1222.2,144,1222.6,17,
2026-04-10T12:53:10.775,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,2883296,1228.78,1222.3,115,1222.8,81,
2026-04-10T12:53:11.763,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,2883309,1228.78,1222.3,79,1222.8,52,
2026-04-10T12:53:12.762,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,2883322,1228.78,1222.4,66,1222.8,18,
2026-04-10T12:53:13.766,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,2883424,1228.78,1222.4,92,1222.8,18,
2026-04-10T12:53:14.767,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,2883511,1228.78,1222.4,55,1222.8,16,
2026-04-10T12:53:15.774,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,2883543,1228.78,1222.8,70,1223.0,188,
2026-04-10T12:53:16.768,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,2883601,1228.78,1222.8,12,1222.9,105,
2026-04-10T12:53:17.772,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,2883624,1228.78,1222.3,74,1222.9,263,
2026-04-10T12:53:18.871,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,2883643,1228.78,1222.3,88,1222.9,261,
2026-04-10T12:53:19.871,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,2883663,1228.78,1222.3,68,1222.9,261,
2026-04-10T12:53:20.974,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,2883696,1228.78,1222.3,60,1222.9,319,
2026-04-10T12:53:22.082,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,2883700,1228.78,1222.3,26,1222.7,29,
2026-04-10T12:53:26.287,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,2883702,1228.78,1222.3,458,1222.4,6,
2026-04-10T12:53:27.406,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,2883794,1228.78,1222.4,197,1222.5,1,
2026-04-10T12:53:28.382,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,2883816,1228.78,1222.4,206,1222.8,100,
2026-04-10T12:53:29.284,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,2884058,1228.78,1222.9,62,1223.3,1,
2026-04-10T12:53:30.484,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,2884081,1228.78,1222.8,381,1223.3,18,
2026-04-10T12:53:31.586,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,2884108,1228.78,1222.8,420,1223.3,58,
2026-04-10T12:53:32.590,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,2884123,1228.78,1222.8,341,1223.3,260,
2026-04-10T12:53:33.590,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,2884124,1228.78,1222.8,339,1223.2,245,
2026-04-10T12:53:34.599,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,2884126,1228.78,1222.8,337,1223.2,243,
2026-04-10T12:53:35.795,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,2884138,1228.78,1222.8,335,1223.2,233,
2026-04-10T12:53:36.804,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,2884170,1228.78,1222.8,332,1223.1,29,
2026-04-10T12:53:37.993,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,2885034,1228.78,1222.4,209,1222.9,131,
2026-04-10T12:53:39.005,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,2885273,1228.78,1222.4,197,1222.8,29,
2026-04-10T12:53:40.106,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,2885441,1228.78,1222.3,505,1222.5,1,
2026-04-10T12:53:41.117,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,2885574,1228.78,1222.3,481,1222.5,1,
2026-04-10T12:53:42.207,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,2885640,1228.78,1222.4,288,1222.8,4,
2026-04-10T12:53:43.107,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,2885644,1228.78,1222.4,287,1222.8,3,
2026-04-10T12:53:44.310,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,2885668,1228.78,1222.4,261,1222.6,102,
2026-04-10T12:53:46.315,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,2885685,1228.78,1222.4,254,1222.6,130,
2026-04-10T12:53:47.317,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,2885687,1228.78,1222.4,252,1222.6,130,
2026-04-10T12:53:48.315,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,2885699,1228.78,1222.4,240,1222.6,222,
2026-04-10T12:53:52.420,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,2885795,1228.78,1222.4,274,1222.5,52,
2026-04-10T12:53:53.533,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,2885802,1228.78,1222.4,272,1222.5,52,
2026-04-10T12:53:55.662,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,2885889,1228.78,1222.4,295,1222.5,42,
2026-04-10T12:53:56.725,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,2885987,1228.78,1222.5,96,1223.0,70,
2026-04-10T12:53:57.848,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,2886021,1228.78,1222.4,451,1222.8,53,
2026-04-10T12:53:58.933,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,2886137,1228.78,1222.5,40,1222.9,308,
2026-04-10T12:53:59.926,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,2886152,1228.78,1222.5,25,1222.9,360,
2026-04-10T12:54:01.030,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,2886153,1228.78,1222.5,24,1222.8,53,
2026-04-10T12:54:02.127,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,2886219,1228.78,1222.5,24,1222.9,232,
2026-04-10T12:54:03.236,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,2886296,1228.78,1222.5,15,1222.9,239,
2026-04-10T12:54:04.345,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,2886323,1228.77,1222.4,893,1222.8,254,
2026-04-10T12:54:05.332,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,2886325,1228.77,1222.4,1641,1222.8,283,
2026-04-10T12:54:07.535,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,2886354,1228.77,1222.4,1641,1222.8,306,
2026-04-10T12:54:08.637,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,2886358,1228.77,1222.4,1637,1222.8,309,
2026-04-10T12:54:09.744,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,2886367,1228.77,1222.4,1637,1222.7,198,
2026-04-10T12:54:10.738,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,2886455,1228.77,1222.4,1554,1222.7,194,
2026-04-10T12:54:11.844,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,2888389,1228.77,1222.0,906,1222.1,3,
2026-04-10T12:54:12.934,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2888546,1228.77,1222.0,849,1222.1,24,
2026-04-10T12:54:14.044,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2888566,1228.77,1222.0,830,1222.1,124,
2026-04-10T12:54:15.038,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2888602,1228.77,1222.0,794,1222.1,164,
2026-04-10T12:54:15.936,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2888611,1228.77,1222.0,789,1222.1,160,
2026-04-10T12:54:17.038,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2889099,1228.77,1222.0,619,1222.1,134,
2026-04-10T12:54:17.944,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,2889303,1228.77,1222.0,556,1222.1,74,
2026-04-10T12:54:18.942,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2889322,1228.77,1222.0,587,1222.1,48,
2026-04-10T12:54:20.940,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2889350,1228.77,1222.0,759,1222.1,48,
2026-04-10T12:54:21.940,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2889351,1228.77,1222.0,758,1222.1,48,
2026-04-10T12:54:22.945,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2889385,1228.77,1222.0,754,1222.1,18,
2026-04-10T12:54:23.948,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,2889717,1228.77,1222.5,79,1222.9,224,
2026-04-10T12:54:24.950,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,2889725,1228.77,1222.7,217,1222.9,78,
2026-04-10T12:54:25.947,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,2889971,1228.77,1222.9,100,1223.0,161,
2026-04-10T12:54:27.054,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,2890154,1228.77,1222.7,20,1222.9,2,
2026-04-10T12:54:28.150,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,2890169,1228.77,1222.9,5,1223.0,141,
2026-04-10T12:54:29.050,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,2890173,1228.77,1222.7,4,1223.0,185,
2026-04-10T12:54:32.063,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,2890418,1228.77,1222.6,38,1223.0,42,
2026-04-10T12:54:33.065,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,2890451,1228.77,1222.6,5,1223.0,143,
2026-04-10T12:54:37.181,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,2890507,1228.77,1222.5,69,1222.9,52,
2026-04-10T12:54:38.187,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,2890553,1228.77,1222.5,125,1222.9,12,
2026-04-10T12:54:39.172,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,2895771,1228.75,1222.2,129,1222.8,20,
2026-04-10T12:54:40.276,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,2895950,1228.75,1222.1,421,1222.7,228,
2026-04-10T12:54:41.375,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,2896043,1228.75,1222.1,602,1222.6,100,
2026-04-10T12:54:42.478,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2896641,1228.75,1222.0,302,1222.4,324,
2026-04-10T12:54:43.480,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2896722,1228.75,1222.0,221,1222.3,94,
2026-04-10T12:54:44.691,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2896784,1228.75,1222.0,195,1222.3,182,
2026-04-10T12:54:45.681,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,2896847,1228.75,1222.0,133,1222.3,102,
2026-04-10T12:54:46.588,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2896858,1228.75,1222.0,122,1222.3,213,
2026-04-10T12:54:47.594,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2896904,1228.75,1222.0,76,1222.3,302,
2026-04-10T12:54:48.705,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2896910,1228.75,1222.0,70,1222.3,156,
2026-04-10T12:54:49.795,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2896911,1228.75,1222.0,69,1222.3,84,
2026-04-10T12:54:52.011,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2897066,1228.75,1222.0,231,1222.3,52,
2026-04-10T12:54:53.092,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2897116,1228.75,1222.0,221,1222.3,12,
2026-04-10T12:54:54.097,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2897117,1228.75,1222.0,220,1222.3,12,
2026-04-10T12:54:55.197,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2897177,1228.75,1222.0,169,1222.3,12,
2026-04-10T12:54:56.301,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,2897299,1228.75,1222.1,209,1222.3,12,
2026-04-10T12:54:57.300,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,2897711,1228.75,1222.6,371,1222.8,16,
2026-04-10T12:54:58.394,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,2897825,1228.75,1222.6,357,1222.8,16,
2026-04-10T12:54:59.315,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,2897826,1228.75,1222.6,275,1222.8,16,
2026-04-10T12:55:01.400,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,2898933,1228.75,1222.9,138,1223.0,2145,
2026-04-10T12:55:02.506,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,2899707,1228.75,1222.7,9,1223.0,2071,
2026-04-10T12:55:03.624,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,2899782,1228.75,1222.6,375,1223.0,2123,
2026-04-10T12:55:05.703,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,2900622,1228.74,1222.6,285,1223.0,1498,
2026-04-10T12:55:06.804,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,2900646,1228.74,1222.6,271,1223.0,1488,
2026-04-10T12:55:07.806,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,2902823,1228.74,1222.8,280,1223.0,52,
2026-04-10T12:55:08.908,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,2902826,1228.74,1222.8,277,1223.0,52,
2026-04-10T12:55:11.109,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,2903149,1228.74,1223.1,130,1223.2,1,
2026-04-10T12:55:12.224,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,2903172,1228.74,1223.2,262,1223.6,3,
2026-04-10T12:55:15.020,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,2903295,1228.74,1223.2,359,1223.7,144,
2026-04-10T12:55:15.918,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,2903297,1228.74,1223.3,109,1223.7,158,
2026-04-10T12:55:16.924,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,2903406,1228.74,1223.2,162,1223.5,232,
2026-04-10T12:55:18.043,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,2903487,1228.74,1222.9,170,1223.1,1,
2026-04-10T12:55:19.127,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,2903493,1228.74,1222.9,164,1223.1,1,
2026-04-10T12:55:20.138,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,2903494,1228.74,1222.9,164,1223.1,3,
2026-04-10T12:55:21.239,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,2903520,1228.74,1223.2,12,1223.3,3,
2026-04-10T12:55:22.250,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,2903551,1228.74,1223.2,11,1223.4,84,
2026-04-10T12:55:23.435,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,2905114,1228.73,1223.1,3,1223.2,8,
2026-04-10T12:55:24.541,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,2905116,1228.73,1223.1,3,1223.2,8,
2026-04-10T12:55:25.642,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,2905140,1228.73,1223.1,4,1223.2,7,
2026-04-10T12:55:26.746,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,2905190,1228.73,1222.9,157,1223.0,1,
2026-04-10T12:55:27.757,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,2905194,1228.73,1222.9,153,1223.0,26,
2026-04-10T12:55:28.952,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,2905224,1228.73,1222.9,123,1223.0,76,
2026-04-10T12:55:29.960,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,2905228,1228.73,1222.9,119,1223.0,76,
2026-04-10T12:55:31.056,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,2905234,1228.73,1222.9,118,1223.0,71,
2026-04-10T12:55:32.166,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,2905257,1228.73,1222.9,119,1223.0,71,
2026-04-10T12:55:33.257,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,2905418,1228.73,1222.9,333,1223.0,71,
2026-04-10T12:55:34.368,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,2905540,1228.73,1222.9,341,1223.0,3,
2026-04-10T12:55:35.361,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,2905553,1228.73,1222.9,328,1223.0,12,
2026-04-10T12:55:36.469,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,2905570,1228.73,1222.9,311,1223.0,22,
2026-04-10T12:55:37.476,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,2905603,1228.73,1222.9,307,1223.0,46,
2026-04-10T12:55:38.566,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,2905609,1228.73,1222.9,301,1223.0,81,
2026-04-10T12:55:39.467,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,2905999,1228.73,1222.9,274,1223.3,64,
2026-04-10T12:55:40.568,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,2906068,1228.73,1222.9,250,1223.0,10,
2026-04-10T12:55:41.569,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,2906157,1228.73,1222.9,161,1223.0,40,
2026-04-10T12:55:43.671,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,2906469,1228.73,1222.8,466,1223.0,19,
2026-04-10T12:55:46.680,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,2906687,1228.73,1223.2,81,1223.7,1345,
2026-04-10T12:55:51.196,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,2907130,1228.73,1223.2,97,1223.3,49,
2026-04-10T12:55:55.592,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,2907242,1228.73,1223.1,45,1223.2,31,
2026-04-10T12:56:00.102,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,2907294,1228.73,1223.0,98,1223.1,62,
2026-04-10T12:56:05.000,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,2907815,1228.73,1222.9,253,1223.0,2,
2026-04-10T12:56:09.621,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,2908181,1228.73,1222.8,53,1223.0,126,
2026-04-10T12:56:14.018,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,2908361,1228.73,1223.0,35,1223.3,193,
2026-04-10T12:56:18.427,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,2908397,1228.73,1223.0,44,1223.3,85,
2026-04-10T12:56:22.831,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,2908508,1228.73,1222.7,361,1223.0,848,
