Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T12:56:27.935,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,2910083,1228.72,1222.6,1805,1222.7,1,
2026-04-10T12:56:32.951,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,2910728,1228.72,1222.7,30,1223.0,502,
2026-04-10T12:56:37.461,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,2910795,1228.72,1222.7,13,1223.0,957,
2026-04-10T12:56:42.061,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,2912508,1228.72,1223.1,116,1223.7,1158,
2026-04-10T12:56:46.471,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,2913233,1228.72,1223.2,261,1223.7,1276,
2026-04-10T12:56:50.877,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,2915365,1228.72,1223.4,60,1223.6,160,
2026-04-10T12:56:55.280,NC,COFORGE,1223.9,1271.0,1272.0,1213.0,1264.9,2915810,1228.71,1223.6,346,1223.9,151,
2026-04-10T12:56:59.693,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,2917233,1228.71,1223.4,327,1223.9,52,
2026-04-10T12:57:04.092,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,2920303,1228.71,1223.7,58,1224.0,8,
2026-04-10T12:57:08.699,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,2921046,1228.71,1223.6,1,1223.7,1,
2026-04-10T12:57:13.324,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,2921521,1228.7,1222.9,91,1223.5,350,
2026-04-10T12:57:17.809,NC,COFORGE,1223.9,1271.0,1272.0,1213.0,1264.9,2923706,1228.7,1223.0,231,1223.6,218,
2026-04-10T12:57:22.214,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,2924122,1228.7,1223.3,367,1223.5,23,
2026-04-10T12:57:26.624,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,2924288,1228.7,1223.0,83,1223.3,9,
2026-04-10T12:57:31.134,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,2924355,1228.7,1223.0,507,1223.3,18,
2026-04-10T12:57:35.457,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,2924864,1228.7,1223.5,311,1223.8,183,
2026-04-10T12:57:40.484,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,2925386,1228.7,1223.5,599,1223.8,16,
2026-04-10T12:57:44.156,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,2925753,1228.7,1223.6,172,1223.8,10,
2026-04-10T12:57:45.251,NC,COFORGE,1223.8,1271.0,1272.0,1213.0,1264.9,2925806,1228.7,1223.6,122,1223.8,7,
2026-04-10T12:57:46.351,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,2925918,1228.7,1223.6,110,1223.8,54,
2026-04-10T12:57:47.451,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,2925920,1228.7,1223.6,108,1223.8,68,
2026-04-10T12:57:48.454,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,2929709,1228.69,1223.7,97,1224.3,202,
2026-04-10T12:57:49.461,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,2929874,1228.69,1223.6,390,1223.8,23,
2026-04-10T12:57:50.454,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,2930285,1228.69,1223.7,71,1224.2,140,
2026-04-10T12:57:51.456,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,2930304,1228.69,1223.6,338,1223.7,3,
2026-04-10T12:57:52.469,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,2930334,1228.69,1223.6,338,1224.0,7,
2026-04-10T12:57:53.364,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,2930338,1228.69,1223.6,334,1224.0,32,
2026-04-10T12:57:55.565,NC,COFORGE,1223.8,1271.0,1272.0,1213.0,1264.9,2930716,1228.69,1223.7,10,1223.8,2,
2026-04-10T12:57:56.667,NC,COFORGE,1223.8,1271.0,1272.0,1213.0,1264.9,2930822,1228.69,1223.8,137,1224.1,3,
2026-04-10T12:57:57.675,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,2930827,1228.69,1223.9,334,1224.1,12,
2026-04-10T12:57:58.766,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,2931161,1228.69,1223.9,375,1224.5,321,
2026-04-10T12:57:59.769,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,2931999,1228.69,1223.9,375,1224.4,1,
2026-04-10T12:58:00.869,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,2934680,1228.68,1224.0,77,1224.4,14,
2026-04-10T12:58:01.974,NC,COFORGE,1223.9,1271.0,1272.0,1213.0,1264.9,2935369,1228.68,1223.9,70,1224.4,18,
2026-04-10T12:58:02.975,NC,COFORGE,1225.3,1271.0,1272.0,1213.0,1264.9,2940745,1228.67,1225.3,8,1225.6,10,
2026-04-10T12:58:04.081,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,2951788,1228.66,1224.5,128,1225.0,84,
2026-04-10T12:58:05.280,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,2956369,1228.65,1224.4,9,1224.8,131,
2026-04-10T12:58:06.374,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,2957382,1228.65,1224.2,40,1224.5,10,
2026-04-10T12:58:07.373,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,2958874,1228.65,1224.7,375,1225.0,172,
2026-04-10T12:58:08.475,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,2964569,1228.64,1226.0,29,1226.5,1,
2026-04-10T12:58:09.578,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,2964785,1228.64,1226.1,122,1226.5,16,
2026-04-10T12:58:10.677,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,2964930,1228.64,1225.9,30,1226.5,150,
2026-04-10T12:58:11.678,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,2966281,1228.64,1226.4,241,1227.0,365,
2026-04-10T12:58:12.785,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,2966337,1228.64,1226.6,29,1226.9,9,
2026-04-10T12:58:13.781,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,2966339,1228.64,1226.5,183,1226.9,36,
2026-04-10T12:58:14.784,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,2966794,1228.64,1226.9,88,1227.0,14,
2026-04-10T12:58:15.884,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,2967187,1228.64,1226.5,42,1227.0,1092,
2026-04-10T12:58:16.783,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,2967306,1228.64,1226.5,37,1227.0,1240,
2026-04-10T12:58:17.786,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,2967517,1228.64,1226.6,38,1227.0,1144,
2026-04-10T12:58:18.803,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,2967562,1228.64,1226.5,15,1226.9,6,
2026-04-10T12:58:19.795,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,2967762,1228.64,1226.7,200,1227.0,995,
2026-04-10T12:58:20.888,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,2968502,1228.64,1226.5,37,1227.0,697,
2026-04-10T12:58:21.892,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,2968730,1228.64,1226.3,66,1226.6,10,
2026-04-10T12:58:22.892,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,2968821,1228.64,1226.3,35,1226.4,140,
2026-04-10T12:58:23.896,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,2969351,1228.64,1225.9,37,1226.4,192,
2026-04-10T12:58:24.998,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,2969401,1228.64,1225.8,523,1226.4,166,
2026-04-10T12:58:25.995,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,2970515,1228.64,1226.4,84,1226.9,94,
2026-04-10T12:58:28.193,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,2970568,1228.64,1226.4,131,1226.5,170,
2026-04-10T12:58:29.293,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,2970694,1228.64,1226.4,131,1226.5,50,
2026-04-10T12:58:30.303,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,2970742,1228.64,1226.4,110,1226.5,23,
2026-04-10T12:58:31.297,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,2971277,1228.64,1226.5,115,1226.8,93,
2026-04-10T12:58:32.397,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,2971365,1228.64,1226.6,9,1226.8,90,
2026-04-10T12:58:33.496,NC,COFORGE,1226.7,1271.0,1272.0,1213.0,1264.9,2971554,1228.64,1226.7,186,1226.8,51,
2026-04-10T12:58:34.599,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,2971786,1228.64,1226.6,349,1226.7,165,
2026-04-10T12:58:35.597,NC,COFORGE,1226.7,1271.0,1272.0,1213.0,1264.9,2971896,1228.64,1226.6,829,1226.7,135,
2026-04-10T12:58:36.701,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,2972128,1228.64,1226.6,697,1226.7,354,
2026-04-10T12:58:37.701,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,2973260,1228.64,1226.3,29,1226.4,219,
2026-04-10T12:58:38.703,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,2973292,1228.64,1226.0,100,1226.2,64,
2026-04-10T12:58:39.704,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,2973497,1228.64,1226.0,100,1226.2,36,
2026-04-10T12:58:40.702,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,2973708,1228.64,1225.7,29,1226.2,207,
2026-04-10T12:58:41.809,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,2973788,1228.64,1225.7,12,1226.2,133,
2026-04-10T12:58:42.911,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,2974038,1228.64,1226.0,1,1226.2,64,
2026-04-10T12:58:43.809,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,2974349,1228.64,1226.2,156,1226.7,153,
2026-04-10T12:58:44.807,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,2974729,1228.64,1226.1,112,1226.7,247,
2026-04-10T12:58:45.921,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,2974730,1228.64,1226.1,111,1226.7,299,
2026-04-10T12:58:49.115,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,2977774,1228.63,1226.0,83,1226.2,1,
2026-04-10T12:58:50.214,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,2978838,1228.63,1226.0,10,1226.2,4,
2026-04-10T12:58:51.221,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,2978970,1228.63,1226.0,1800,1226.4,277,
2026-04-10T12:58:52.328,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,2979125,1228.63,1226.2,87,1226.4,21,
2026-04-10T12:58:55.426,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,2979925,1228.63,1226.2,100,1226.4,21,
2026-04-10T12:58:56.623,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,2980025,1228.63,1226.0,999,1226.2,8,
2026-04-10T12:58:57.625,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,2980508,1228.63,1226.1,41,1226.2,15,
2026-04-10T12:58:58.626,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,2980715,1228.63,1226.5,64,1226.7,1,
2026-04-10T12:58:59.535,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,2980865,1228.63,1226.4,150,1226.7,4,
2026-04-10T12:59:00.624,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,2980875,1228.63,1226.4,93,1226.7,6,
2026-04-10T12:59:04.748,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,2980905,1228.63,1226.4,83,1226.5,2,
2026-04-10T12:59:05.830,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,2981015,1228.63,1226.4,603,1226.7,1,
2026-04-10T12:59:06.934,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,2981101,1228.63,1226.8,67,1227.0,1036,
2026-04-10T12:59:08.034,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,2982917,1228.63,1227.0,116,1227.4,273,
2026-04-10T12:59:09.135,NC,COFORGE,1227.3,1271.0,1272.0,1213.0,1264.9,2983556,1228.63,1227.3,89,1227.4,21,
2026-04-10T12:59:10.238,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,2983858,1228.63,1227.5,370,1227.6,440,
2026-04-10T12:59:11.243,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,2983945,1228.63,1227.5,283,1227.6,492,
2026-04-10T12:59:12.337,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,2984328,1228.63,1227.2,106,1227.5,1,
2026-04-10T12:59:13.354,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,2984429,1228.63,1227.2,5,1227.5,6,
2026-04-10T12:59:14.346,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,2984430,1228.63,1227.2,5,1227.5,116,
2026-04-10T12:59:15.256,NC,COFORGE,1227.8,1271.0,1272.0,1213.0,1264.9,2985573,1228.63,1227.2,5,1227.5,5,
2026-04-10T12:59:16.245,NC,COFORGE,1227.1,1271.0,1272.0,1213.0,1264.9,2985598,1228.63,1227.1,25,1227.5,178,
2026-04-10T12:59:17.263,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,2985623,1228.63,1227.1,25,1227.5,289,
2026-04-10T12:59:18.354,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,2986948,1228.63,1227.0,9,1227.1,1,
2026-04-10T12:59:19.253,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,2987088,1228.63,1226.9,168,1227.5,192,
2026-04-10T12:59:21.357,NC,COFORGE,1227.6,1271.0,1272.0,1213.0,1264.9,2988142,1228.63,1227.1,46,1227.5,105,
2026-04-10T12:59:22.367,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,2988182,1228.63,1227.1,46,1227.5,191,
2026-04-10T12:59:23.459,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,2988282,1228.63,1227.1,46,1227.2,400,
2026-04-10T12:59:24.358,NC,COFORGE,1227.1,1271.0,1272.0,1213.0,1264.9,2988328,1228.63,1226.8,8,1227.2,621,
2026-04-10T12:59:26.261,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,2988401,1228.63,1226.8,458,1227.2,459,
2026-04-10T12:59:27.264,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,2988426,1228.63,1226.7,76,1227.1,101,
2026-04-10T12:59:28.270,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,2988451,1228.63,1227.0,372,1227.1,167,
2026-04-10T12:59:30.173,NC,COFORGE,1227.1,1271.0,1272.0,1213.0,1264.9,2988466,1228.63,1227.0,553,1227.1,154,
2026-04-10T12:59:31.287,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,2988550,1228.63,1227.0,573,1227.1,124,
2026-04-10T12:59:32.382,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,2989376,1228.63,1226.6,498,1227.1,208,
2026-04-10T12:59:33.289,NC,COFORGE,1227.1,1271.0,1272.0,1213.0,1264.9,2989751,1228.63,1226.7,9,1227.2,501,
2026-04-10T12:59:34.388,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,2989851,1228.63,1226.9,275,1227.1,158,
2026-04-10T12:59:35.489,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,2990088,1228.63,1226.9,207,1227.1,52,
2026-04-10T12:59:36.590,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,2990271,1228.63,1227.0,3038,1227.1,22,
2026-04-10T12:59:37.696,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,2990343,1228.63,1227.1,215,1227.2,253,
2026-04-10T12:59:38.707,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,2990393,1228.63,1227.1,162,1227.2,289,
2026-04-10T12:59:39.810,NC,COFORGE,1227.4,1271.0,1272.0,1213.0,1264.9,2990798,1228.63,1227.1,1199,1227.2,107,
2026-04-10T12:59:40.798,NC,COFORGE,1227.1,1271.0,1272.0,1213.0,1264.9,2990870,1228.63,1227.1,1127,1227.2,107,
2026-04-10T12:59:42.703,NC,COFORGE,1227.1,1271.0,1272.0,1213.0,1264.9,2990885,1228.63,1227.1,1162,1227.2,107,
2026-04-10T12:59:43.910,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,2990895,1228.63,1227.1,1162,1227.2,131,
2026-04-10T12:59:44.903,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,2990987,1228.63,1227.1,1051,1227.2,100,
2026-04-10T12:59:45.827,NC,COFORGE,1227.1,1271.0,1272.0,1213.0,1264.9,2991248,1228.63,1227.1,877,1227.2,100,
2026-04-10T12:59:47.904,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,2995513,1228.62,1226.6,72,1227.0,177,
2026-04-10T12:59:48.910,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,2995643,1228.62,1226.6,72,1227.0,134,
2026-04-10T12:59:49.926,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,2995693,1228.62,1226.6,72,1227.0,49,
2026-04-10T12:59:50.810,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,2995718,1228.62,1226.6,72,1227.0,24,
2026-04-10T12:59:51.810,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,2996587,1228.62,1226.6,72,1226.9,10,
2026-04-10T12:59:52.810,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,2997218,1228.62,1226.6,72,1227.0,232,
2026-04-10T12:59:53.819,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,2997479,1228.62,1226.5,1662,1226.9,127,
2026-04-10T12:59:54.829,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,2997551,1228.62,1226.8,1,1226.9,109,
2026-04-10T12:59:55.837,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,2997552,1228.62,1226.5,1665,1226.6,40,
2026-04-10T12:59:56.923,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,2997625,1228.62,1226.5,1592,1226.6,112,
2026-04-10T12:59:58.925,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,2997651,1228.62,1226.5,1617,1226.6,238,
2026-04-10T12:59:59.826,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,2997712,1228.62,1226.5,1616,1226.6,270,
2026-04-10T13:00:00.734,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,2997713,1228.62,1226.5,1615,1226.6,143,
2026-04-10T13:00:02.933,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,2997756,1228.62,1226.5,1896,1226.6,142,
2026-04-10T13:00:04.833,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,2997766,1228.62,1226.5,1886,1226.6,142,
2026-04-10T13:00:05.932,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,2997926,1228.62,1226.5,1726,1226.6,142,
2026-04-10T13:00:06.933,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,2997927,1228.62,1226.5,1826,1226.6,141,
2026-04-10T13:00:07.935,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,2998071,1228.62,1226.5,1711,1226.6,112,
2026-04-10T13:00:09.938,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,2998079,1228.62,1226.5,1704,1226.6,138,
2026-04-10T13:00:10.949,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,2998253,1228.62,1226.5,1546,1226.6,138,
2026-04-10T13:00:12.947,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,2998273,1228.62,1226.5,1544,1226.6,120,
2026-04-10T13:00:14.048,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,2998673,1228.62,1226.5,1144,1226.6,120,
2026-04-10T13:00:14.946,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,2998678,1228.62,1226.5,1139,1226.6,120,
2026-04-10T13:00:16.949,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,2998878,1228.62,1226.5,1139,1226.6,60,
2026-04-10T13:00:18.067,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,2998978,1228.62,1226.5,1139,1226.6,32,
2026-04-10T13:00:19.052,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,2999018,1228.62,1226.5,1139,1226.6,80,
2026-04-10T13:00:20.051,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,2999118,1228.62,1226.5,1187,1226.6,254,
2026-04-10T13:00:21.071,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,2999493,1228.62,1226.5,1177,1226.6,359,
2026-04-10T13:00:23.062,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,2999523,1228.62,1226.5,1428,1226.6,381,
2026-04-10T13:00:23.973,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,2999664,1228.62,1226.5,1428,1226.6,271,
2026-04-10T13:00:24.864,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,2999704,1228.62,1226.5,1492,1226.6,254,
2026-04-10T13:00:25.867,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,2999826,1228.62,1226.5,1468,1226.6,241,
2026-04-10T13:00:26.870,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,3000309,1228.62,1226.6,403,1226.9,952,
2026-04-10T13:00:27.870,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3000369,1228.62,1226.7,51,1226.9,1032,
2026-04-10T13:00:28.884,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3000532,1228.62,1226.6,375,1226.9,1257,
2026-04-10T13:00:29.869,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3000535,1228.62,1226.8,13,1226.9,1036,
2026-04-10T13:00:30.876,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3000551,1228.62,1226.8,61,1226.9,950,
2026-04-10T13:00:31.870,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3000615,1228.62,1226.8,29,1226.9,886,
2026-04-10T13:00:32.870,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3000990,1228.62,1226.8,29,1226.9,511,
2026-04-10T13:00:33.774,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3001000,1228.62,1226.8,19,1226.9,527,
2026-04-10T13:00:37.877,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3001031,1228.62,1226.8,162,1226.9,496,
2026-04-10T13:00:38.778,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3001071,1228.62,1226.8,162,1226.9,456,
2026-04-10T13:00:39.875,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3001296,1228.62,1226.8,142,1226.9,278,
2026-04-10T13:00:40.979,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3001438,1228.62,1226.6,200,1226.8,8,
2026-04-10T13:00:42.088,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3001949,1228.62,1226.6,190,1226.8,25,
2026-04-10T13:00:43.081,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3002250,1228.62,1226.6,190,1226.8,32,
2026-04-10T13:00:46.390,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3002427,1228.62,1226.9,45,1227.0,824,
2026-04-10T13:00:51.095,NC,COFORGE,1227.1,1271.0,1272.0,1213.0,1264.9,3004709,1228.62,1227.1,66,1227.5,171,
2026-04-10T13:00:55.701,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3005552,1228.62,1227.0,73,1227.5,677,
2026-04-10T13:01:00.306,NC,COFORGE,1227.3,1271.0,1272.0,1213.0,1264.9,3007425,1228.62,1227.3,251,1227.8,518,
2026-04-10T13:01:04.515,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3007950,1228.62,1227.5,101,1227.8,524,
2026-04-10T13:01:09.323,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3008116,1228.62,1227.5,55,1227.7,10,
2026-04-10T13:01:14.247,NC,COFORGE,1227.7,1271.0,1272.0,1213.0,1264.9,3008419,1228.62,1227.5,440,1227.7,7,
2026-04-10T13:01:19.048,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3008462,1228.62,1227.5,372,1227.7,56,
2026-04-10T13:01:23.461,NC,COFORGE,1227.4,1271.0,1272.0,1213.0,1264.9,3012803,1228.61,1227.0,28,1227.4,404,
2026-04-10T13:01:28.158,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3014091,1228.61,1226.8,86,1226.9,1,
2026-04-10T13:01:32.659,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3014767,1228.61,1226.8,161,1227.3,154,
