Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T13:01:37.474,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3015318,1228.61,1226.5,400,1226.7,13,
2026-04-10T13:01:42.077,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,3015984,1228.61,1226.1,597,1226.5,137,
2026-04-10T13:01:43.983,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,3016932,1228.61,1226.0,67,1226.2,61,
2026-04-10T13:01:44.880,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3017499,1228.61,1225.6,86,1226.0,16,
2026-04-10T13:01:45.881,NC,COFORGE,1225.3,1271.0,1272.0,1213.0,1264.9,3017836,1228.61,1225.4,54,1226.0,372,
2026-04-10T13:01:46.901,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3018068,1228.61,1225.0,842,1225.7,248,
2026-04-10T13:01:47.992,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3018205,1228.61,1225.0,674,1225.6,247,
2026-04-10T13:01:48.990,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3018402,1228.61,1225.1,69,1225.4,1,
2026-04-10T13:01:49.891,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3018481,1228.61,1225.0,675,1225.5,112,
2026-04-10T13:01:50.994,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3018488,1228.61,1225.0,631,1225.4,34,
2026-04-10T13:01:52.118,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3019949,1228.61,1224.3,32,1224.8,138,
2026-04-10T13:01:53.201,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3020472,1228.61,1225.1,74,1225.4,135,
2026-04-10T13:01:55.199,NC,COFORGE,1225.3,1271.0,1272.0,1213.0,1264.9,3021393,1228.61,1224.8,31,1225.3,583,
2026-04-10T13:01:56.207,NC,COFORGE,1224.8,1271.0,1272.0,1213.0,1264.9,3021613,1228.61,1224.7,31,1224.8,1,
2026-04-10T13:01:57.202,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3021644,1228.61,1224.6,58,1224.8,22,
2026-04-10T13:01:58.102,NC,COFORGE,1224.8,1271.0,1272.0,1213.0,1264.9,3021844,1228.61,1224.5,159,1224.8,7,
2026-04-10T13:01:59.104,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3021856,1228.61,1224.5,160,1224.8,57,
2026-04-10T13:02:00.203,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3022006,1228.61,1224.5,106,1224.8,22,
2026-04-10T13:02:01.225,NC,COFORGE,1224.8,1271.0,1272.0,1213.0,1264.9,3022113,1228.61,1224.7,116,1225.0,1,
2026-04-10T13:02:04.219,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3022114,1228.61,1224.7,156,1225.0,11,
2026-04-10T13:02:06.218,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3023205,1228.6,1225.1,468,1225.6,282,
2026-04-10T13:02:07.214,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3023734,1228.6,1225.1,82,1225.6,288,
2026-04-10T13:02:08.109,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3023951,1228.6,1224.9,37,1225.2,100,
2026-04-10T13:02:09.231,NC,COFORGE,1224.8,1271.0,1272.0,1213.0,1264.9,3024091,1228.6,1224.5,5,1224.8,159,
2026-04-10T13:02:10.220,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3024135,1228.6,1224.2,451,1224.6,51,
2026-04-10T13:02:11.211,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3024226,1228.6,1224.2,327,1224.5,51,
2026-04-10T13:02:12.114,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3024237,1228.6,1224.2,316,1224.5,284,
2026-04-10T13:02:13.213,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3024247,1228.6,1224.2,316,1224.5,275,
2026-04-10T13:02:14.213,NC,COFORGE,1224.6,1271.0,1272.0,1213.0,1264.9,3024815,1228.6,1224.5,107,1224.6,19,
2026-04-10T13:02:15.216,NC,COFORGE,1224.6,1271.0,1272.0,1213.0,1264.9,3024920,1228.6,1224.5,102,1224.6,73,
2026-04-10T13:02:16.218,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3025022,1228.6,1224.2,312,1224.4,176,
2026-04-10T13:02:19.219,NC,COFORGE,1224.4,1271.0,1272.0,1213.0,1264.9,3025023,1228.6,1224.3,2,1224.4,322,
2026-04-10T13:02:20.230,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3025033,1228.6,1224.2,304,1224.3,275,
2026-04-10T13:02:21.124,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3025037,1228.6,1224.2,300,1224.3,370,
2026-04-10T13:02:22.125,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3025088,1228.6,1224.2,249,1224.3,377,
2026-04-10T13:02:23.125,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3026829,1228.6,1223.8,375,1224.2,276,
2026-04-10T13:02:25.032,NC,COFORGE,1223.8,1271.0,1272.0,1213.0,1264.9,3026830,1228.6,1223.8,375,1224.0,245,
2026-04-10T13:02:26.134,NC,COFORGE,1223.8,1271.0,1272.0,1213.0,1264.9,3026903,1228.6,1223.8,375,1224.0,351,
2026-04-10T13:02:27.134,NC,COFORGE,1223.8,1271.0,1272.0,1213.0,1264.9,3027488,1228.6,1223.4,247,1223.8,1,
2026-04-10T13:02:28.140,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3027533,1228.6,1223.4,125,1223.6,1,
2026-04-10T13:02:29.141,NC,COFORGE,1223.8,1271.0,1272.0,1213.0,1264.9,3027634,1228.6,1223.3,38,1223.8,167,
2026-04-10T13:02:30.143,NC,COFORGE,1223.8,1271.0,1272.0,1213.0,1264.9,3027959,1228.6,1223.6,10,1223.8,332,
2026-04-10T13:02:31.142,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3028069,1228.6,1223.4,56,1223.7,187,
2026-04-10T13:02:32.149,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3028122,1228.6,1223.4,30,1223.7,333,
2026-04-10T13:02:33.145,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3028405,1228.6,1223.2,3,1223.6,47,
2026-04-10T13:02:34.044,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,3028520,1228.6,1223.4,74,1223.6,51,
2026-04-10T13:02:35.046,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3028546,1228.6,1223.4,37,1223.5,13,
2026-04-10T13:02:36.050,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,3028572,1228.6,1223.4,111,1223.6,43,
2026-04-10T13:02:37.052,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,3028912,1228.6,1223.7,135,1224.2,249,
2026-04-10T13:02:38.075,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3029245,1228.6,1223.7,445,1224.2,308,
2026-04-10T13:02:38.954,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3029451,1228.59,1223.7,482,1224.2,111,
2026-04-10T13:02:40.994,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3029574,1228.59,1223.7,436,1224.2,104,
2026-04-10T13:02:45.290,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3030610,1228.59,1223.8,27,1224.2,163,
2026-04-10T13:02:46.285,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3030639,1228.59,1223.8,27,1224.2,202,
2026-04-10T13:02:50.200,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3030641,1228.59,1223.8,27,1224.2,161,
2026-04-10T13:02:51.208,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3031017,1228.59,1223.8,138,1224.2,49,
2026-04-10T13:02:53.192,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3031047,1228.59,1224.0,20,1224.2,43,
2026-04-10T13:02:54.195,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3031097,1228.59,1224.0,20,1224.2,33,
2026-04-10T13:02:56.198,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3031132,1228.59,1223.9,209,1224.0,1,
2026-04-10T13:02:58.198,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3031183,1228.59,1223.9,258,1224.0,8,
2026-04-10T13:02:59.206,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3031208,1228.59,1224.0,123,1224.2,8,
2026-04-10T13:03:01.306,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3031225,1228.59,1224.2,359,1224.5,5,
2026-04-10T13:03:02.307,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3031226,1228.59,1224.2,358,1224.5,5,
2026-04-10T13:03:03.222,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3031228,1228.59,1224.2,358,1224.5,3,
2026-04-10T13:03:07.308,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3031257,1228.59,1224.2,408,1224.5,5,
2026-04-10T13:03:11.213,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3031344,1228.59,1224.6,300,1224.8,190,
2026-04-10T13:03:12.311,NC,COFORGE,1224.6,1271.0,1272.0,1213.0,1264.9,3031484,1228.59,1224.6,209,1224.8,217,
2026-04-10T13:03:13.318,NC,COFORGE,1224.8,1271.0,1272.0,1213.0,1264.9,3031616,1228.59,1224.6,209,1224.8,131,
2026-04-10T13:03:15.328,NC,COFORGE,1224.8,1271.0,1272.0,1213.0,1264.9,3031716,1228.59,1224.6,160,1224.8,31,
2026-04-10T13:03:16.319,NC,COFORGE,1224.8,1271.0,1272.0,1213.0,1264.9,3031718,1228.59,1224.6,160,1224.8,29,
2026-04-10T13:03:18.345,NC,COFORGE,1224.6,1271.0,1272.0,1213.0,1264.9,3031738,1228.59,1224.6,140,1224.7,2,
2026-04-10T13:03:19.433,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3032114,1228.59,1224.7,174,1225.0,8,
2026-04-10T13:03:20.418,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3032138,1228.59,1224.8,150,1225.0,8,
2026-04-10T13:03:22.425,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3032169,1228.59,1224.8,150,1225.1,115,
2026-04-10T13:03:23.522,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3032170,1228.59,1225.0,50,1225.1,23,
2026-04-10T13:03:26.743,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3032320,1228.59,1224.8,150,1225.1,5,
2026-04-10T13:03:28.931,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3032321,1228.59,1224.7,149,1224.8,1,
2026-04-10T13:03:30.035,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3034400,1228.59,1224.0,431,1224.3,168,
2026-04-10T13:03:31.133,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3034445,1228.59,1224.0,431,1224.3,300,
2026-04-10T13:03:32.132,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3035204,1228.59,1224.6,121,1225.1,239,
2026-04-10T13:03:33.255,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3035439,1228.59,1224.9,750,1225.2,50,
2026-04-10T13:03:36.337,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3035442,1228.59,1224.9,375,1225.2,84,
2026-04-10T13:03:37.355,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3035472,1228.59,1224.9,375,1225.2,55,
2026-04-10T13:03:39.340,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3035678,1228.59,1225.1,806,1225.6,109,
2026-04-10T13:03:40.241,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3035785,1228.59,1225.1,431,1225.6,116,
2026-04-10T13:03:41.350,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3035881,1228.59,1225.1,748,1225.6,1,
2026-04-10T13:03:42.344,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3035921,1228.59,1225.3,302,1225.5,1,
2026-04-10T13:03:43.445,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3036243,1228.59,1225.2,71,1225.5,3,
2026-04-10T13:03:44.358,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3036263,1228.59,1225.2,50,1225.6,482,
2026-04-10T13:03:45.253,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3036269,1228.59,1225.2,44,1225.6,408,
2026-04-10T13:03:46.260,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3036270,1228.59,1225.2,43,1225.6,424,
2026-04-10T13:03:47.391,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3036370,1228.59,1225.2,43,1225.6,389,
2026-04-10T13:03:49.257,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3036371,1228.59,1225.2,42,1225.6,487,
2026-04-10T13:03:50.357,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3036397,1228.59,1225.2,16,1225.5,315,
2026-04-10T13:03:52.479,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3036647,1228.59,1225.2,66,1225.4,32,
2026-04-10T13:03:53.459,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3036713,1228.59,1225.0,26,1225.3,273,
2026-04-10T13:03:54.469,NC,COFORGE,1225.3,1271.0,1272.0,1213.0,1264.9,3036728,1228.59,1225.0,26,1225.3,286,
2026-04-10T13:03:55.563,NC,COFORGE,1225.3,1271.0,1272.0,1213.0,1264.9,3036733,1228.59,1225.2,375,1225.3,351,
2026-04-10T13:03:56.664,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3037494,1228.58,1225.0,65,1225.2,140,
2026-04-10T13:03:57.763,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3037495,1228.58,1225.0,144,1225.2,218,
2026-04-10T13:03:59.567,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3037499,1228.58,1225.0,194,1225.2,266,
2026-04-10T13:04:01.664,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3037579,1228.58,1225.0,195,1225.2,218,
2026-04-10T13:04:05.688,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3037866,1228.58,1225.0,80,1225.1,230,
2026-04-10T13:04:07.674,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3037966,1228.58,1225.0,79,1225.1,84,
2026-04-10T13:04:09.682,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3037969,1228.58,1225.0,79,1225.1,59,
2026-04-10T13:04:10.678,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3038041,1228.58,1225.0,7,1225.1,59,
2026-04-10T13:04:11.678,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3038213,1228.58,1225.0,80,1225.1,193,
2026-04-10T13:04:14.683,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3038263,1228.58,1225.0,30,1225.1,57,
2026-04-10T13:04:15.791,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3038613,1228.58,1224.7,376,1225.0,150,
2026-04-10T13:04:16.892,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3038644,1228.58,1224.8,375,1225.0,119,
2026-04-10T13:04:17.884,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3038702,1228.58,1224.8,375,1225.0,113,
2026-04-10T13:04:18.887,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3038707,1228.58,1224.8,375,1225.0,108,
2026-04-10T13:04:19.885,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3038807,1228.58,1224.7,520,1225.0,38,
2026-04-10T13:04:20.789,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3038937,1228.58,1224.7,516,1225.0,22,
2026-04-10T13:04:22.690,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3038967,1228.58,1224.7,375,1225.0,6,
2026-04-10T13:04:23.692,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3038998,1228.58,1224.7,375,1225.0,32,
2026-04-10T13:04:25.899,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3039078,1228.58,1224.7,302,1225.0,25,
2026-04-10T13:04:27.906,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3039166,1228.58,1224.7,302,1225.0,100,
2026-04-10T13:04:31.106,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3039171,1228.58,1224.7,302,1225.0,168,
2026-04-10T13:04:32.004,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3039351,1228.58,1224.7,302,1225.0,179,
2026-04-10T13:04:33.005,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3039792,1228.58,1224.7,302,1225.0,9,
2026-04-10T13:04:35.112,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3039893,1228.58,1224.7,202,1225.0,157,
2026-04-10T13:04:36.128,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3039931,1228.58,1224.7,202,1225.0,115,
2026-04-10T13:04:38.214,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3039960,1228.58,1224.7,202,1225.0,70,
2026-04-10T13:04:39.219,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3040165,1228.58,1224.7,202,1225.2,310,
2026-04-10T13:04:40.236,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3040179,1228.58,1224.7,202,1225.0,200,
2026-04-10T13:04:41.122,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3040276,1228.58,1224.8,130,1225.0,217,
2026-04-10T13:04:44.025,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3040278,1228.58,1224.8,130,1225.0,215,
2026-04-10T13:04:47.631,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3040916,1228.58,1224.9,326,1225.0,123,
2026-04-10T13:04:52.038,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3041128,1228.58,1224.9,259,1225.0,60,
2026-04-10T13:04:56.639,NC,COFORGE,1225.3,1271.0,1272.0,1213.0,1264.9,3041660,1228.58,1225.3,171,1225.4,5,
2026-04-10T13:05:01.249,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3041686,1228.58,1225.4,20,1225.6,79,
2026-04-10T13:05:05.852,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3042325,1228.58,1225.4,287,1225.9,189,
2026-04-10T13:05:10.655,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3042850,1228.58,1225.7,167,1225.9,118,
2026-04-10T13:05:15.058,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3043087,1228.58,1225.8,310,1225.9,89,
2026-04-10T13:05:19.494,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3044382,1228.58,1225.7,96,1225.9,164,
2026-04-10T13:05:23.901,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3045163,1228.58,1225.8,4,1225.9,216,
2026-04-10T13:05:28.514,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3045379,1228.58,1225.6,345,1225.8,415,
2026-04-10T13:05:33.108,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3045787,1228.58,1225.6,345,1225.8,47,
2026-04-10T13:05:37.819,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3045922,1228.58,1225.6,384,1225.8,182,
2026-04-10T13:05:43.028,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3046690,1228.57,1225.5,344,1225.8,38,
2026-04-10T13:05:47.723,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3047708,1228.57,1226.1,182,1226.3,320,
2026-04-10T13:05:47.723,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3047708,1228.57,1226.1,182,1226.3,320,
2026-04-10T13:05:52.237,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,3047932,1228.57,1225.8,375,1226.2,37,
2026-04-10T13:05:56.839,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,3048630,1228.57,1226.2,152,1226.5,15,
2026-04-10T13:06:01.436,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3048648,1228.57,1226.3,149,1226.5,72,
2026-04-10T13:06:06.252,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,3049175,1228.57,1226.3,375,1226.6,163,
2026-04-10T13:06:10.953,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3050621,1228.57,1226.3,31,1226.5,175,
2026-04-10T13:06:15.547,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3050914,1228.57,1225.9,375,1226.3,2172,
2026-04-10T13:06:19.747,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3050916,1228.57,1226.0,381,1226.3,2321,
2026-04-10T13:06:24.354,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,3053753,1228.57,1226.4,374,1226.6,20,
2026-04-10T13:06:28.659,NC,COFORGE,1226.7,1271.0,1272.0,1213.0,1264.9,3054221,1228.57,1226.7,314,1226.8,6,
2026-04-10T13:06:33.075,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3054523,1228.57,1226.7,296,1227.0,1112,
2026-04-10T13:06:37.868,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3056078,1228.57,1227.1,191,1227.5,627,
2026-04-10T13:06:42.789,NC,COFORGE,1227.7,1271.0,1272.0,1213.0,1264.9,3057350,1228.57,1227.2,147,1227.5,50,
2026-04-10T13:06:44.492,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3057390,1228.57,1227.2,132,1227.5,444,
2026-04-10T13:06:45.382,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3057490,1228.57,1227.2,132,1227.5,404,
2026-04-10T13:06:47.384,NC,COFORGE,1227.6,1271.0,1272.0,1213.0,1264.9,3058995,1228.57,1227.2,127,1227.5,81,
2026-04-10T13:06:48.495,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3059015,1228.57,1227.2,471,1227.5,142,
2026-04-10T13:06:49.487,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3059046,1228.57,1227.2,470,1227.5,159,
2026-04-10T13:06:50.492,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3059071,1228.57,1227.2,470,1227.5,219,
2026-04-10T13:06:51.590,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3059081,1228.57,1227.2,460,1227.5,371,
2026-04-10T13:06:52.698,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3059572,1228.57,1227.0,14,1227.2,253,
2026-04-10T13:06:55.803,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3059587,1228.57,1226.6,94,1227.0,33,
2026-04-10T13:06:58.002,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,3059604,1228.57,1226.6,77,1227.0,151,
2026-04-10T13:06:58.906,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,3059666,1228.57,1226.6,57,1227.0,193,
2026-04-10T13:07:01.022,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3059674,1228.57,1226.8,170,1227.0,123,
2026-04-10T13:07:02.016,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3060226,1228.57,1227.0,342,1227.5,129,
2026-04-10T13:07:03.016,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3060476,1228.57,1227.0,92,1227.5,394,
2026-04-10T13:07:04.055,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3060677,1228.57,1227.5,174,1227.6,111,
2026-04-10T13:07:06.023,NC,COFORGE,1227.6,1271.0,1272.0,1213.0,1264.9,3060778,1228.57,1227.5,174,1227.6,31,
2026-04-10T13:07:07.025,NC,COFORGE,1227.6,1271.0,1272.0,1213.0,1264.9,3060997,1228.57,1227.6,47,1227.7,428,
2026-04-10T13:07:07.933,NC,COFORGE,1227.6,1271.0,1272.0,1213.0,1264.9,3061073,1228.57,1227.2,405,1227.5,1,
2026-04-10T13:07:10.057,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3061074,1228.57,1227.2,405,1227.5,58,
2026-04-10T13:07:11.259,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3061163,1228.57,1227.2,363,1227.5,90,
2026-04-10T13:07:12.272,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3061493,1228.57,1227.5,136,1227.6,109,
2026-04-10T13:07:13.264,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3061495,1228.57,1227.5,134,1227.6,163,
2026-04-10T13:07:14.375,NC,COFORGE,1227.6,1271.0,1272.0,1213.0,1264.9,3061501,1228.57,1227.5,139,1227.6,171,
2026-04-10T13:07:15.371,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3061506,1228.57,1227.5,134,1227.6,173,
