Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T13:07:16.481,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3061902,1228.57,1227.4,375,1227.6,288,
2026-04-10T13:07:18.573,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3062291,1228.57,1227.1,29,1227.2,3,
2026-04-10T13:07:20.580,NC,COFORGE,1227.1,1271.0,1272.0,1213.0,1264.9,3062371,1228.57,1227.1,362,1227.2,14,
2026-04-10T13:07:21.679,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3062374,1228.57,1227.1,362,1227.2,29,
2026-04-10T13:07:22.680,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3062487,1228.57,1227.2,241,1227.6,59,
2026-04-10T13:07:24.683,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3062587,1228.57,1227.2,71,1227.6,113,
2026-04-10T13:07:25.787,NC,COFORGE,1227.1,1271.0,1272.0,1213.0,1264.9,3062694,1228.57,1227.1,447,1227.6,83,
2026-04-10T13:07:26.798,NC,COFORGE,1227.6,1271.0,1272.0,1213.0,1264.9,3062699,1228.57,1227.4,319,1227.5,1,
2026-04-10T13:07:27.889,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3062701,1228.57,1227.4,319,1227.5,1,
2026-04-10T13:07:29.890,NC,COFORGE,1227.4,1271.0,1272.0,1213.0,1264.9,3062709,1228.57,1227.4,311,1227.5,8,
2026-04-10T13:07:30.906,NC,COFORGE,1227.4,1271.0,1272.0,1213.0,1264.9,3062721,1228.57,1227.4,299,1227.5,124,
2026-04-10T13:07:31.894,NC,COFORGE,1227.4,1271.0,1272.0,1213.0,1264.9,3062821,1228.57,1227.4,199,1227.5,199,
2026-04-10T13:07:35.207,NC,COFORGE,1227.4,1271.0,1272.0,1213.0,1264.9,3062871,1228.57,1227.4,149,1227.5,224,
2026-04-10T13:07:36.300,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3062873,1228.57,1227.4,148,1227.5,284,
2026-04-10T13:07:37.304,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3063249,1228.57,1227.5,30,1227.6,118,
2026-04-10T13:07:38.413,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3063279,1228.57,1227.4,146,1227.5,72,
2026-04-10T13:07:39.412,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3063631,1228.57,1227.2,5,1227.5,303,
2026-04-10T13:07:40.523,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3063636,1228.57,1227.1,43,1227.2,65,
2026-04-10T13:07:41.616,NC,COFORGE,1227.1,1271.0,1272.0,1213.0,1264.9,3063777,1228.57,1227.0,82,1227.1,151,
2026-04-10T13:07:42.620,NC,COFORGE,1227.1,1271.0,1272.0,1213.0,1264.9,3063788,1228.57,1227.0,82,1227.1,52,
2026-04-10T13:07:43.634,NC,COFORGE,1227.1,1271.0,1272.0,1213.0,1264.9,3063790,1228.57,1227.0,82,1227.1,50,
2026-04-10T13:07:44.728,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3063791,1228.57,1227.0,81,1227.1,50,
2026-04-10T13:07:45.827,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3063792,1228.57,1227.0,80,1227.1,50,
2026-04-10T13:07:47.936,NC,COFORGE,1227.1,1271.0,1272.0,1213.0,1264.9,3063793,1228.57,1227.0,80,1227.1,96,
2026-04-10T13:07:48.935,NC,COFORGE,1227.1,1271.0,1272.0,1213.0,1264.9,3063795,1228.57,1227.0,80,1227.1,94,
2026-04-10T13:07:51.032,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3063974,1228.57,1226.8,376,1227.0,523,
2026-04-10T13:07:52.039,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3064274,1228.57,1226.8,375,1227.0,306,
2026-04-10T13:07:53.035,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3064304,1228.57,1226.8,375,1227.0,345,
2026-04-10T13:07:55.048,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3064432,1228.57,1226.6,1,1227.0,249,
2026-04-10T13:07:56.044,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,3064514,1228.57,1226.6,48,1227.0,115,
2026-04-10T13:07:57.044,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3064545,1228.57,1226.6,526,1227.0,125,
2026-04-10T13:08:00.059,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3064650,1228.57,1226.8,1,1227.0,157,
2026-04-10T13:08:01.052,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3064651,1228.57,1226.6,829,1226.8,1,
2026-04-10T13:08:02.154,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3065337,1228.56,1227.0,375,1227.1,102,
2026-04-10T13:08:03.257,NC,COFORGE,1227.1,1271.0,1272.0,1213.0,1264.9,3065627,1228.56,1226.9,237,1227.1,98,
2026-04-10T13:08:05.456,NC,COFORGE,1227.1,1271.0,1272.0,1213.0,1264.9,3066522,1228.56,1227.1,5,1227.2,3618,
2026-04-10T13:08:06.561,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3066547,1228.56,1227.0,179,1227.2,3721,
2026-04-10T13:08:07.562,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3066715,1228.56,1227.0,40,1227.2,3728,
2026-04-10T13:08:09.564,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3066740,1228.56,1227.0,15,1227.2,3728,
2026-04-10T13:08:10.668,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3066745,1228.56,1227.0,15,1227.2,3723,
2026-04-10T13:08:11.668,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3067625,1228.56,1226.8,151,1227.2,3033,
2026-04-10T13:08:12.685,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3067627,1228.56,1227.0,5,1227.2,3033,
2026-04-10T13:08:13.677,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3067819,1228.56,1226.9,563,1227.2,3033,
2026-04-10T13:08:14.675,NC,COFORGE,1227.1,1271.0,1272.0,1213.0,1264.9,3067905,1228.56,1226.9,528,1227.1,19,
2026-04-10T13:08:15.680,NC,COFORGE,1227.1,1271.0,1272.0,1213.0,1264.9,3067965,1228.56,1226.9,528,1227.1,106,
2026-04-10T13:08:16.788,NC,COFORGE,1227.1,1271.0,1272.0,1213.0,1264.9,3068265,1228.56,1226.9,528,1227.1,147,
2026-04-10T13:08:17.781,NC,COFORGE,1227.1,1271.0,1272.0,1213.0,1264.9,3068280,1228.56,1226.9,528,1227.1,163,
2026-04-10T13:08:18.887,NC,COFORGE,1227.1,1271.0,1272.0,1213.0,1264.9,3068300,1228.56,1226.9,528,1227.1,144,
2026-04-10T13:08:20.884,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3068683,1228.56,1226.9,528,1227.1,26,
2026-04-10T13:08:21.887,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3069268,1228.56,1226.9,144,1227.1,27,
2026-04-10T13:08:22.886,NC,COFORGE,1227.1,1271.0,1272.0,1213.0,1264.9,3069298,1228.56,1226.9,17,1227.1,94,
2026-04-10T13:08:25.894,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3069370,1228.56,1226.8,631,1227.0,200,
2026-04-10T13:08:27.907,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3069371,1228.56,1226.8,631,1226.9,2,
2026-04-10T13:08:28.999,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3069372,1228.56,1226.8,630,1226.9,8,
2026-04-10T13:08:30.112,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3069376,1228.56,1226.8,629,1226.9,43,
2026-04-10T13:08:31.207,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3069377,1228.56,1226.8,629,1226.9,94,
2026-04-10T13:08:32.301,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3069882,1228.56,1226.8,624,1226.9,19,
2026-04-10T13:08:33.403,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3069886,1228.56,1226.8,620,1226.9,114,
2026-04-10T13:08:37.514,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3070116,1228.56,1226.3,792,1226.9,77,
2026-04-10T13:08:38.514,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3070120,1228.56,1226.5,33,1226.9,73,
2026-04-10T13:08:39.610,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,3070371,1228.56,1226.7,1,1226.9,114,
2026-04-10T13:08:41.618,NC,COFORGE,1226.7,1271.0,1272.0,1213.0,1264.9,3070372,1228.56,1226.4,982,1226.7,7,
2026-04-10T13:08:43.721,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,3070373,1228.56,1226.4,33,1226.7,47,
2026-04-10T13:08:46.628,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3070947,1228.56,1227.0,623,1227.2,2270,
2026-04-10T13:08:51.738,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3074086,1228.56,1227.2,91,1227.5,950,
2026-04-10T13:08:56.553,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3074339,1228.56,1227.2,297,1227.5,989,
2026-04-10T13:09:01.426,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3075590,1228.56,1227.2,56,1227.5,239,
2026-04-10T13:09:06.322,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3075716,1228.56,1227.0,91,1227.5,911,
2026-04-10T13:09:11.263,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3076046,1228.56,1226.7,636,1227.0,7,
2026-04-10T13:09:16.084,NC,COFORGE,1226.7,1271.0,1272.0,1213.0,1264.9,3076314,1228.56,1226.6,62,1227.0,164,
2026-04-10T13:09:20.803,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3076920,1228.56,1226.7,200,1227.0,489,
2026-04-10T13:09:26.184,NC,COFORGE,1226.7,1271.0,1272.0,1213.0,1264.9,3077042,1228.56,1226.7,176,1226.8,314,
2026-04-10T13:09:31.192,NC,COFORGE,1227.1,1271.0,1272.0,1213.0,1264.9,3077972,1228.56,1226.7,187,1226.8,500,
2026-04-10T13:09:36.094,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,3078328,1228.56,1226.3,17,1226.5,120,
2026-04-10T13:09:40.803,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3079005,1228.56,1226.0,389,1226.3,2,
2026-04-10T13:09:45.413,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3079214,1228.56,1226.0,233,1226.3,10,
2026-04-10T13:09:49.908,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3079482,1228.56,1225.7,3,1226.1,306,
2026-04-10T13:09:54.529,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3079694,1228.56,1225.6,129,1226.0,194,
2026-04-10T13:09:59.316,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3080210,1228.56,1225.5,763,1226.0,425,
2026-04-10T13:10:04.246,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3081005,1228.56,1225.3,670,1225.7,170,
2026-04-10T13:10:09.542,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3081778,1228.56,1224.7,40,1225.0,90,
2026-04-10T13:10:14.850,NC,COFORGE,1224.4,1271.0,1272.0,1213.0,1264.9,3083349,1228.55,1224.2,142,1224.7,1,
2026-04-10T13:10:19.754,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3083970,1228.55,1224.6,1,1224.7,126,
2026-04-10T13:10:24.356,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3084073,1228.55,1224.4,1,1224.5,2,
2026-04-10T13:10:28.967,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3084569,1228.55,1224.0,223,1224.1,1,
2026-04-10T13:10:33.477,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3085062,1228.55,1223.8,105,1224.0,27,
2026-04-10T13:10:38.584,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3085228,1228.55,1223.4,323,1223.8,122,
2026-04-10T13:10:43.883,NC,COFORGE,1223.9,1271.0,1272.0,1213.0,1264.9,3086020,1228.55,1223.4,58,1223.8,52,
2026-04-10T13:10:44.988,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,3086104,1228.55,1223.3,287,1223.6,218,
2026-04-10T13:10:45.984,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,3086135,1228.55,1223.3,258,1223.6,284,
2026-04-10T13:10:46.990,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,3086168,1228.55,1223.4,5,1223.6,125,
2026-04-10T13:10:48.092,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3086183,1228.55,1223.3,231,1223.6,110,
2026-04-10T13:10:49.087,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3086195,1228.55,1223.3,219,1223.6,110,
2026-04-10T13:10:51.095,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3086249,1228.55,1223.3,4,1223.6,134,
2026-04-10T13:10:52.203,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3086257,1228.55,1223.2,445,1223.6,95,
2026-04-10T13:10:53.192,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,3086390,1228.55,1223.2,449,1223.6,14,
2026-04-10T13:10:54.199,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,3086402,1228.55,1223.2,108,1223.6,10,
2026-04-10T13:10:56.200,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3086495,1228.55,1223.3,110,1223.6,51,
2026-04-10T13:10:57.201,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3086504,1228.55,1223.3,92,1223.6,51,
2026-04-10T13:10:58.201,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,3086509,1228.55,1223.3,9,1223.6,46,
2026-04-10T13:11:00.305,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,3086609,1228.55,1223.4,3,1223.6,52,
2026-04-10T13:11:01.325,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3086611,1228.55,1223.4,1,1223.6,52,
2026-04-10T13:11:02.411,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,3086615,1228.55,1223.4,1,1223.6,48,
2026-04-10T13:11:07.618,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,3086834,1228.55,1223.3,80,1223.6,19,
2026-04-10T13:11:08.516,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3086944,1228.55,1223.3,70,1223.6,75,
2026-04-10T13:11:09.624,NC,COFORGE,1224.4,1271.0,1272.0,1213.0,1264.9,3095833,1228.54,1224.0,9,1224.4,121,
2026-04-10T13:11:10.626,NC,COFORGE,1223.9,1271.0,1272.0,1213.0,1264.9,3096210,1228.53,1223.9,382,1224.5,140,
2026-04-10T13:11:11.632,NC,COFORGE,1223.9,1271.0,1272.0,1213.0,1264.9,3097100,1228.53,1223.7,134,1223.9,2,
2026-04-10T13:11:12.626,NC,COFORGE,1223.9,1271.0,1272.0,1213.0,1264.9,3097263,1228.53,1223.8,1,1223.9,7,
2026-04-10T13:11:13.629,NC,COFORGE,1223.9,1271.0,1272.0,1213.0,1264.9,3097267,1228.53,1223.4,224,1223.9,14,
2026-04-10T13:11:14.685,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3097388,1228.53,1223.4,138,1223.9,52,
2026-04-10T13:11:15.635,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3097473,1228.53,1223.3,138,1223.9,178,
2026-04-10T13:11:16.638,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3097484,1228.53,1223.4,76,1223.9,200,
2026-04-10T13:11:17.539,NC,COFORGE,1223.9,1271.0,1272.0,1213.0,1264.9,3097552,1228.53,1223.3,116,1223.9,200,
2026-04-10T13:11:18.540,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3097558,1228.53,1223.3,111,1223.9,200,
2026-04-10T13:11:19.542,NC,COFORGE,1223.9,1271.0,1272.0,1213.0,1264.9,3097683,1228.53,1223.3,96,1223.9,152,
2026-04-10T13:11:20.540,NC,COFORGE,1223.9,1271.0,1272.0,1213.0,1264.9,3097686,1228.53,1223.3,160,1223.9,149,
2026-04-10T13:11:21.539,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3097719,1228.53,1223.4,115,1223.9,149,
2026-04-10T13:11:22.446,NC,COFORGE,1223.9,1271.0,1272.0,1213.0,1264.9,3097827,1228.53,1223.4,115,1223.9,119,
2026-04-10T13:11:23.441,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3097853,1228.53,1223.4,48,1223.9,191,
2026-04-10T13:11:24.469,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3097875,1228.53,1223.4,26,1223.8,25,
2026-04-10T13:11:26.578,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3097948,1228.53,1223.3,77,1223.8,164,
2026-04-10T13:11:28.581,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3098063,1228.53,1223.2,360,1223.7,41,
2026-04-10T13:11:29.570,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3098066,1228.53,1223.2,360,1223.7,117,
2026-04-10T13:11:30.570,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3098068,1228.53,1223.2,289,1223.7,154,
2026-04-10T13:11:31.570,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3098073,1228.53,1223.2,357,1223.7,118,
2026-04-10T13:11:33.475,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3098085,1228.53,1223.2,357,1223.7,106,
2026-04-10T13:11:34.487,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3098174,1228.53,1223.3,234,1223.7,52,
2026-04-10T13:11:36.479,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3098187,1228.53,1223.4,45,1223.7,49,
2026-04-10T13:11:37.374,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3098216,1228.53,1223.4,45,1223.7,20,
2026-04-10T13:11:38.374,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3098220,1228.53,1223.4,45,1223.7,16,
2026-04-10T13:11:39.375,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3098427,1228.53,1223.4,115,1224.0,286,
2026-04-10T13:11:41.401,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3098499,1228.53,1223.6,80,1224.0,339,
2026-04-10T13:11:42.380,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3098504,1228.53,1223.6,80,1224.0,374,
2026-04-10T13:11:43.281,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3098509,1228.53,1223.6,80,1224.0,369,
2026-04-10T13:11:45.392,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3099016,1228.53,1223.5,8,1224.0,415,
2026-04-10T13:11:47.390,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3099024,1228.53,1223.7,61,1224.0,414,
2026-04-10T13:11:48.393,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3099034,1228.53,1223.7,61,1224.0,404,
2026-04-10T13:11:49.392,NC,COFORGE,1224.6,1271.0,1272.0,1213.0,1264.9,3099699,1228.53,1224.3,61,1224.6,29,
2026-04-10T13:11:52.394,NC,COFORGE,1224.6,1271.0,1272.0,1213.0,1264.9,3099729,1228.53,1224.2,201,1224.6,67,
2026-04-10T13:11:54.402,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3099779,1228.53,1224.2,119,1224.6,67,
2026-04-10T13:11:56.299,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3099807,1228.53,1224.0,414,1224.2,5,
2026-04-10T13:11:57.301,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3099847,1228.53,1224.0,374,1224.2,20,
2026-04-10T13:11:58.307,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3099850,1228.53,1224.0,306,1224.2,17,
2026-04-10T13:11:59.301,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3099892,1228.53,1223.8,16,1224.2,194,
2026-04-10T13:12:01.313,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3099894,1228.53,1224.0,300,1224.2,448,
2026-04-10T13:12:02.413,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3099896,1228.53,1224.0,300,1224.2,468,
2026-04-10T13:12:04.915,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3099901,1228.53,1224.0,300,1224.1,241,
2026-04-10T13:12:06.112,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3099914,1228.53,1224.0,300,1224.1,249,
2026-04-10T13:12:07.112,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3100344,1228.53,1224.0,300,1224.2,259,
2026-04-10T13:12:08.116,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3100388,1228.53,1224.0,300,1224.2,149,
2026-04-10T13:12:09.115,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3100393,1228.53,1224.0,295,1224.1,6,
2026-04-10T13:12:11.219,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3100470,1228.53,1224.0,220,1224.2,52,
2026-04-10T13:12:13.335,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3100471,1228.53,1224.0,219,1224.2,64,
2026-04-10T13:12:14.318,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3100475,1228.53,1224.0,219,1224.2,128,
2026-04-10T13:12:16.320,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3100476,1228.53,1224.0,218,1224.2,103,
2026-04-10T13:12:17.332,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3100477,1228.53,1224.0,218,1224.2,102,
2026-04-10T13:12:19.327,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3100479,1228.53,1224.0,217,1224.2,101,
2026-04-10T13:12:23.336,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3100482,1228.53,1224.0,227,1224.1,83,
2026-04-10T13:12:24.335,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3100522,1228.53,1224.0,219,1224.1,1763,
2026-04-10T13:12:25.347,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3100573,1228.53,1224.0,219,1224.1,1651,
2026-04-10T13:12:26.442,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3100671,1228.53,1224.0,147,1224.1,1625,
2026-04-10T13:12:27.559,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3100674,1228.53,1224.0,144,1224.1,1635,
2026-04-10T13:12:29.539,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3100694,1228.53,1224.0,134,1224.1,1684,
2026-04-10T13:12:31.546,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3100695,1228.53,1224.0,133,1224.1,1670,
2026-04-10T13:12:32.557,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3100698,1228.53,1224.0,133,1224.1,1677,
2026-04-10T13:12:33.448,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3100699,1228.53,1224.0,133,1224.1,1688,
2026-04-10T13:12:37.556,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3100758,1228.53,1224.0,103,1224.1,1679,
2026-04-10T13:12:39.454,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3100963,1228.53,1224.0,104,1224.1,1470,
2026-04-10T13:12:41.466,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3101041,1228.53,1224.0,31,1224.1,1400,
2026-04-10T13:12:46.766,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3101043,1228.53,1224.0,31,1224.1,1457,
2026-04-10T13:12:51.582,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3101559,1228.53,1223.7,6,1224.0,34,
2026-04-10T13:12:56.193,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3102046,1228.53,1223.9,1,1224.1,674,
2026-04-10T13:13:00.899,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3103032,1228.52,1224.2,331,1224.6,110,
2026-04-10T13:13:06.274,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3103710,1228.52,1224.7,226,1225.0,8,
2026-04-10T13:13:11.469,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3103842,1228.52,1224.6,110,1225.0,4,
2026-04-10T13:13:16.681,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3104013,1228.52,1224.5,2,1224.9,467,
2026-04-10T13:13:21.681,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3104358,1228.52,1224.8,1,1225.0,43,
2026-04-10T13:13:26.389,NC,COFORGE,1224.8,1271.0,1272.0,1213.0,1264.9,3104398,1228.52,1224.7,92,1224.8,8,
