Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T13:13:30.990,NC,COFORGE,1224.4,1271.0,1272.0,1213.0,1264.9,3105229,1228.52,1224.1,10,1224.4,299,
2026-04-10T13:13:35.894,NC,COFORGE,1224.4,1271.0,1272.0,1213.0,1264.9,3105519,1228.52,1224.3,100,1224.4,14,
2026-04-10T13:13:41.107,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3107492,1228.52,1224.0,214,1224.3,8,
2026-04-10T13:13:44.113,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3107590,1228.52,1224.0,2,1224.3,29,
2026-04-10T13:13:45.206,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3107593,1228.52,1224.0,2,1224.3,37,
2026-04-10T13:13:46.112,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3107625,1228.52,1224.0,2,1224.3,25,
2026-04-10T13:13:47.117,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3107865,1228.52,1224.1,188,1224.4,2,
2026-04-10T13:13:50.013,NC,COFORGE,1224.4,1271.0,1272.0,1213.0,1264.9,3107877,1228.52,1224.3,25,1224.4,20,
2026-04-10T13:13:52.112,NC,COFORGE,1224.4,1271.0,1272.0,1213.0,1264.9,3107964,1228.52,1224.4,37,1224.8,5,
2026-04-10T13:13:53.014,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3108024,1228.52,1224.4,37,1225.0,530,
2026-04-10T13:13:54.016,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3108027,1228.52,1224.3,129,1224.9,452,
2026-04-10T13:13:56.033,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3108076,1228.52,1224.1,129,1224.3,3,
2026-04-10T13:13:57.023,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3108086,1228.52,1224.2,129,1224.3,17,
2026-04-10T13:13:59.025,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3108100,1228.52,1224.1,187,1224.3,79,
2026-04-10T13:14:00.031,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3108143,1228.52,1224.0,5,1224.3,85,
2026-04-10T13:14:03.132,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3108207,1228.52,1224.2,1,1224.3,76,
2026-04-10T13:14:04.038,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3108208,1228.52,1224.2,1,1224.3,75,
2026-04-10T13:14:05.034,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3108218,1228.52,1224.0,36,1224.3,70,
2026-04-10T13:14:08.077,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3108252,1228.52,1224.0,2,1224.3,58,
2026-04-10T13:14:10.677,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3108282,1228.52,1223.8,38,1224.3,177,
2026-04-10T13:14:11.600,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3108333,1228.52,1223.8,107,1224.0,8,
2026-04-10T13:14:12.581,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3108359,1228.52,1223.9,28,1224.3,188,
2026-04-10T13:14:17.090,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3108360,1228.52,1223.9,28,1224.3,228,
2026-04-10T13:14:18.087,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3108364,1228.52,1224.0,81,1224.3,224,
2026-04-10T13:14:21.191,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3108367,1228.52,1224.0,1291,1224.3,227,
2026-04-10T13:14:23.096,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3108527,1228.52,1224.0,1250,1224.3,53,
2026-04-10T13:14:24.192,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3108530,1228.52,1224.0,1247,1224.3,130,
2026-04-10T13:14:25.195,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3108631,1228.52,1224.0,1147,1224.2,71,
2026-04-10T13:14:26.193,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3108742,1228.52,1224.0,1036,1224.2,236,
2026-04-10T13:14:27.195,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3108747,1228.52,1224.0,1031,1224.1,35,
2026-04-10T13:14:28.198,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3108752,1228.52,1224.0,1031,1224.1,76,
2026-04-10T13:14:29.197,NC,COFORGE,1223.9,1271.0,1272.0,1213.0,1264.9,3109786,1228.52,1223.7,5,1223.9,219,
2026-04-10T13:14:32.200,NC,COFORGE,1223.9,1271.0,1272.0,1213.0,1264.9,3109790,1228.52,1223.7,5,1223.9,159,
2026-04-10T13:14:33.201,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3109931,1228.52,1223.4,37,1223.9,94,
2026-04-10T13:14:34.203,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3113001,1228.51,1223.1,54,1223.7,246,
2026-04-10T13:14:35.207,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3113243,1228.51,1222.9,500,1223.5,34,
2026-04-10T13:14:36.206,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3113426,1228.51,1222.9,236,1223.4,88,
2026-04-10T13:14:37.208,NC,COFORGE,1224.4,1271.0,1272.0,1213.0,1264.9,3114324,1228.51,1224.4,22,1224.9,122,
2026-04-10T13:14:38.208,NC,COFORGE,1224.6,1271.0,1272.0,1213.0,1264.9,3114357,1228.51,1224.4,375,1224.7,115,
2026-04-10T13:14:39.208,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3114564,1228.51,1224.4,375,1224.7,36,
2026-04-10T13:14:41.215,NC,COFORGE,1224.4,1271.0,1272.0,1213.0,1264.9,3114636,1228.51,1224.4,303,1224.7,64,
2026-04-10T13:14:42.221,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3115037,1228.51,1225.1,271,1225.3,34,
2026-04-10T13:14:43.215,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3115058,1228.51,1225.1,251,1225.3,93,
2026-04-10T13:14:45.521,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3115129,1228.51,1225.1,180,1225.3,101,
2026-04-10T13:14:47.519,NC,COFORGE,1225.3,1271.0,1272.0,1213.0,1264.9,3115132,1228.51,1225.1,180,1225.3,109,
2026-04-10T13:14:48.622,NC,COFORGE,1225.3,1271.0,1272.0,1213.0,1264.9,3115189,1228.51,1225.1,129,1225.3,265,
2026-04-10T13:14:49.630,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3115199,1228.51,1225.1,119,1225.3,63,
2026-04-10T13:14:51.623,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3115302,1228.51,1225.1,79,1225.3,27,
2026-04-10T13:14:52.525,NC,COFORGE,1225.3,1271.0,1272.0,1213.0,1264.9,3115332,1228.51,1225.1,79,1225.3,11,
2026-04-10T13:14:53.525,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3115334,1228.51,1225.1,77,1225.3,23,
2026-04-10T13:14:56.525,NC,COFORGE,1225.3,1271.0,1272.0,1213.0,1264.9,3115436,1228.51,1225.1,105,1225.3,26,
2026-04-10T13:14:58.627,NC,COFORGE,1225.3,1271.0,1272.0,1213.0,1264.9,3115536,1228.51,1225.1,105,1225.3,73,
2026-04-10T13:15:01.927,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3115537,1228.51,1225.1,109,1225.3,73,
2026-04-10T13:15:04.848,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3115544,1228.51,1225.1,104,1225.2,148,
2026-04-10T13:15:05.830,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3115573,1228.51,1225.1,78,1225.2,174,
2026-04-10T13:15:06.938,NC,COFORGE,1224.8,1271.0,1272.0,1213.0,1264.9,3115837,1228.51,1224.8,8,1224.9,196,
2026-04-10T13:15:08.036,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3116021,1228.51,1224.1,1111,1224.7,164,
2026-04-10T13:15:11.347,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3116029,1228.51,1224.1,1066,1224.3,8,
2026-04-10T13:15:12.446,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3116230,1228.51,1224.1,1009,1224.3,2,
2026-04-10T13:15:13.352,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3116254,1228.51,1224.2,186,1224.7,66,
2026-04-10T13:15:14.347,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3116344,1228.51,1224.3,279,1224.7,27,
2026-04-10T13:15:15.402,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3116345,1228.51,1224.5,331,1224.7,31,
2026-04-10T13:15:16.443,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3116382,1228.51,1225.2,164,1225.7,103,
2026-04-10T13:15:17.445,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3116392,1228.51,1225.2,70,1225.6,23,
2026-04-10T13:15:18.492,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3117810,1228.5,1225.2,100,1225.6,5,
2026-04-10T13:15:19.451,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3117816,1228.5,1225.3,9,1225.6,16,
2026-04-10T13:15:21.463,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3117817,1228.5,1225.2,56,1225.5,103,
2026-04-10T13:15:22.464,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3117848,1228.5,1225.2,55,1225.5,164,
2026-04-10T13:15:23.474,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3117851,1228.5,1225.2,55,1225.5,89,
2026-04-10T13:15:26.572,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3117927,1228.5,1225.2,117,1225.5,53,
2026-04-10T13:15:29.564,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3117931,1228.5,1225.2,135,1225.5,77,
2026-04-10T13:15:29.564,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3117931,1228.5,1225.2,135,1225.5,77,
2026-04-10T13:15:30.563,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3117968,1228.5,1225.4,1,1225.5,40,
2026-04-10T13:15:32.773,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3118012,1228.5,1225.2,176,1225.5,36,
2026-04-10T13:15:34.873,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3118311,1228.5,1225.8,238,1226.0,110,
2026-04-10T13:15:35.970,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3118444,1228.5,1226.0,38,1226.3,1,
2026-04-10T13:15:37.088,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3118449,1228.5,1226.3,93,1226.5,404,
2026-04-10T13:15:38.175,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,3118479,1228.5,1226.3,93,1226.5,426,
2026-04-10T13:15:39.080,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,3118687,1228.5,1226.3,93,1226.5,218,
2026-04-10T13:15:40.177,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,3118887,1228.5,1226.3,93,1226.5,18,
2026-04-10T13:15:41.276,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,3118963,1228.5,1226.3,164,1226.5,15,
2026-04-10T13:15:42.382,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,3119271,1228.5,1226.1,9,1226.5,7,
2026-04-10T13:15:46.390,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,3119293,1228.5,1226.1,185,1226.5,40,
2026-04-10T13:15:51.402,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,3119298,1228.5,1225.9,9,1226.4,485,
2026-04-10T13:15:56.222,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3119378,1228.5,1225.6,9,1225.9,8,
2026-04-10T13:16:00.952,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3119627,1228.5,1226.1,45,1226.4,25,
2026-04-10T13:16:06.075,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,3120317,1228.5,1226.6,103,1226.9,1,
2026-04-10T13:16:11.272,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,3120783,1228.5,1226.5,1,1226.6,4,
2026-04-10T13:16:16.615,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,3121054,1228.5,1226.5,376,1226.6,2,
2026-04-10T13:16:21.889,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,3121962,1228.5,1226.6,6,1226.7,1,
2026-04-10T13:16:26.802,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,3122057,1228.5,1226.4,1,1226.6,330,
2026-04-10T13:16:31.397,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,3122136,1228.5,1226.3,8,1226.4,8,
2026-04-10T13:16:36.101,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3122740,1228.5,1226.2,1,1226.3,210,
2026-04-10T13:16:40.817,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3123591,1228.5,1226.0,737,1226.2,8,
2026-04-10T13:16:44.138,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3123725,1228.5,1226.0,711,1226.1,43,
2026-04-10T13:16:45.108,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3123809,1228.5,1226.0,621,1226.1,92,
2026-04-10T13:16:46.111,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3123819,1228.5,1226.0,621,1226.1,92,
2026-04-10T13:16:47.112,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3124153,1228.5,1226.0,621,1226.1,27,
2026-04-10T13:16:50.130,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,3124426,1228.5,1226.4,218,1226.6,1,
2026-04-10T13:16:52.220,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,3124435,1228.5,1226.5,378,1226.8,25,
2026-04-10T13:16:53.321,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3124468,1228.5,1226.5,403,1226.8,36,
2026-04-10T13:16:55.519,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3124479,1228.5,1226.6,375,1226.8,39,
2026-04-10T13:16:56.421,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,3124552,1228.5,1226.6,302,1226.8,39,
2026-04-10T13:16:59.624,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3124553,1228.5,1226.6,302,1226.8,38,
2026-04-10T13:17:02.730,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3124607,1228.5,1226.6,252,1226.8,34,
2026-04-10T13:17:03.735,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,3124642,1228.5,1226.6,217,1226.8,36,
2026-04-10T13:17:06.837,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,3124652,1228.5,1226.6,207,1226.8,46,
2026-04-10T13:17:07.841,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3124681,1228.5,1226.6,207,1226.8,55,
2026-04-10T13:17:08.841,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3124691,1228.5,1226.6,207,1226.8,47,
2026-04-10T13:17:09.865,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3124743,1228.5,1226.6,207,1227.0,348,
2026-04-10T13:17:10.839,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3124816,1228.5,1226.6,135,1227.0,399,
2026-04-10T13:17:11.882,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,3124843,1228.5,1226.6,125,1227.0,596,
2026-04-10T13:17:12.942,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3124969,1228.5,1226.3,195,1226.9,605,
2026-04-10T13:17:14.046,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3124971,1228.5,1226.3,123,1226.9,421,
2026-04-10T13:17:16.048,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3125346,1228.5,1226.5,5,1226.9,24,
2026-04-10T13:17:17.145,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3125374,1228.5,1226.7,235,1226.9,5,
2026-04-10T13:17:18.144,NC,COFORGE,1226.7,1271.0,1272.0,1213.0,1264.9,3125524,1228.5,1226.7,85,1226.9,5,
2026-04-10T13:17:20.259,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3125527,1228.5,1226.7,168,1226.9,2,
2026-04-10T13:17:21.153,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3125530,1228.5,1226.7,200,1227.0,247,
2026-04-10T13:17:22.154,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3126069,1228.5,1226.8,467,1227.0,25,
2026-04-10T13:17:23.254,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3126123,1228.5,1227.0,150,1227.4,683,
2026-04-10T13:17:24.361,NC,COFORGE,1227.4,1271.0,1272.0,1213.0,1264.9,3126124,1228.5,1227.0,127,1227.4,761,
2026-04-10T13:17:26.367,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3126196,1228.5,1227.0,99,1227.4,761,
2026-04-10T13:17:27.470,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3126233,1228.5,1227.0,107,1227.4,736,
2026-04-10T13:17:28.470,NC,COFORGE,1227.4,1271.0,1272.0,1213.0,1264.9,3126288,1228.5,1227.0,17,1227.4,711,
2026-04-10T13:17:29.496,NC,COFORGE,1227.4,1271.0,1272.0,1213.0,1264.9,3126311,1228.5,1227.0,17,1227.4,688,
2026-04-10T13:17:31.772,NC,COFORGE,1227.4,1271.0,1272.0,1213.0,1264.9,3126791,1228.5,1226.9,94,1227.0,70,
2026-04-10T13:17:33.872,NC,COFORGE,1226.7,1271.0,1272.0,1213.0,1264.9,3126816,1228.5,1226.7,272,1227.0,111,
2026-04-10T13:17:34.977,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3126876,1228.5,1226.7,272,1227.0,57,
2026-04-10T13:17:37.673,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3126905,1228.5,1226.7,272,1227.0,32,
2026-04-10T13:17:38.694,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3127110,1228.5,1226.7,1,1226.9,303,
2026-04-10T13:17:39.583,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3127317,1228.5,1226.7,1,1226.9,186,
2026-04-10T13:17:40.677,NC,COFORGE,1226.7,1271.0,1272.0,1213.0,1264.9,3127495,1228.5,1226.7,322,1226.9,109,
2026-04-10T13:17:41.682,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3127515,1228.5,1226.7,322,1226.9,144,
2026-04-10T13:17:46.786,NC,COFORGE,1226.7,1271.0,1272.0,1213.0,1264.9,3127518,1228.5,1226.7,320,1226.9,249,
2026-04-10T13:17:51.295,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3127528,1228.5,1226.7,319,1226.9,120,
2026-04-10T13:17:55.799,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3127560,1228.5,1226.7,319,1226.9,202,
2026-04-10T13:18:00.211,NC,COFORGE,1226.7,1271.0,1272.0,1213.0,1264.9,3127712,1228.5,1226.7,246,1226.8,33,
2026-04-10T13:18:04.622,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3127713,1228.5,1226.7,246,1226.8,50,
2026-04-10T13:18:09.435,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3128006,1228.5,1226.7,10,1226.8,70,
2026-04-10T13:18:14.149,NC,COFORGE,1226.7,1271.0,1272.0,1213.0,1264.9,3128026,1228.5,1226.5,27,1226.7,40,
2026-04-10T13:18:18.945,NC,COFORGE,1226.7,1271.0,1272.0,1213.0,1264.9,3128344,1228.5,1226.4,243,1226.7,212,
2026-04-10T13:18:23.659,NC,COFORGE,1226.7,1271.0,1272.0,1213.0,1264.9,3129458,1228.5,1226.6,3,1226.7,30,
2026-04-10T13:18:28.366,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,3129759,1228.5,1226.1,24,1226.3,33,
2026-04-10T13:18:34.259,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3129835,1228.5,1226.0,874,1226.1,35,
2026-04-10T13:18:39.372,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3130641,1228.5,1225.6,5,1226.0,112,
2026-04-10T13:18:44.176,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3130731,1228.5,1225.6,26,1226.0,410,
2026-04-10T13:18:48.581,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3130761,1228.5,1225.6,75,1226.0,516,
2026-04-10T13:18:53.088,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3130964,1228.5,1225.5,373,1225.9,33,
2026-04-10T13:18:57.788,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3131077,1228.5,1225.6,2,1225.9,34,
2026-04-10T13:19:02.989,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3131322,1228.49,1225.6,20,1225.9,114,
2026-04-10T13:19:08.100,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3131904,1228.49,1225.9,410,1226.3,259,
2026-04-10T13:19:12.908,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3132010,1228.49,1225.9,344,1226.3,370,
2026-04-10T13:19:17.751,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3132014,1228.49,1225.9,343,1226.3,335,
2026-04-10T13:19:22.506,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,3132278,1228.49,1226.3,146,1226.4,95,
2026-04-10T13:19:27.118,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,3132569,1228.49,1226.3,84,1226.5,160,
2026-04-10T13:19:31.939,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3132698,1228.49,1225.9,334,1226.2,33,
2026-04-10T13:19:36.639,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,3132702,1228.49,1225.9,344,1226.2,184,
2026-04-10T13:19:41.131,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3133011,1228.49,1225.9,271,1226.3,189,
2026-04-10T13:19:45.534,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,3133014,1228.49,1225.9,276,1226.2,1,
2026-04-10T13:19:49.949,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,3133216,1228.49,1225.9,77,1226.2,127,
2026-04-10T13:19:54.392,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,3133270,1228.49,1225.9,82,1226.2,161,
2026-04-10T13:19:58.881,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3133442,1228.49,1225.9,41,1226.1,33,
2026-04-10T13:20:04.174,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3134145,1228.49,1225.5,100,1225.7,301,
2026-04-10T13:20:09.174,NC,COFORGE,1225.3,1271.0,1272.0,1213.0,1264.9,3134367,1228.49,1225.0,394,1225.3,261,
2026-04-10T13:20:14.181,NC,COFORGE,1225.3,1271.0,1272.0,1213.0,1264.9,3134447,1228.49,1225.0,331,1225.3,40,
2026-04-10T13:20:19.399,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3135472,1228.49,1225.2,257,1225.9,210,
2026-04-10T13:20:24.113,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3135572,1228.49,1225.2,119,1225.8,39,
2026-04-10T13:20:28.830,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3135653,1228.49,1225.4,189,1225.8,85,
2026-04-10T13:20:33.527,NC,COFORGE,1225.3,1271.0,1272.0,1213.0,1264.9,3135752,1228.49,1225.4,167,1225.8,82,
2026-04-10T13:20:38.446,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3135829,1228.49,1225.7,2,1225.8,136,
2026-04-10T13:20:43.248,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3136192,1228.49,1225.3,149,1225.8,49,
2026-04-10T13:20:47.874,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3136204,1228.49,1225.4,3,1225.8,175,
2026-04-10T13:20:52.766,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3136274,1228.49,1225.3,36,1225.8,70,
2026-04-10T13:20:57.466,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3136362,1228.49,1225.2,240,1225.3,3,
2026-04-10T13:21:02.583,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3136405,1228.49,1225.2,139,1225.8,153,
2026-04-10T13:21:07.880,NC,COFORGE,1225.4,1271.0,1272.0,1213.0,1264.9,3136498,1228.49,1225.1,198,1225.6,39,
2026-04-10T13:21:13.091,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3136666,1228.49,1225.1,23,1225.6,248,
2026-04-10T13:21:18.292,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3136785,1228.49,1225.1,17,1225.3,3,
2026-04-10T13:21:23.209,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3137468,1228.49,1225.0,707,1225.6,109,
