Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T13:21:28.014,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3138222,1228.49,1225.7,103,1226.0,252,
2026-04-10T13:21:33.014,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3138785,1228.49,1225.5,163,1226.0,271,
2026-04-10T13:21:37.832,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3139066,1228.49,1225.5,64,1226.0,167,
2026-04-10T13:21:42.438,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3139318,1228.49,1225.4,122,1225.5,2,
2026-04-10T13:21:46.752,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3139425,1228.49,1225.5,37,1226.0,142,
2026-04-10T13:21:51.052,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3139459,1228.49,1225.4,52,1226.0,253,
2026-04-10T13:21:55.263,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3139594,1228.49,1225.3,399,1225.9,210,
2026-04-10T13:22:00.158,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3139678,1228.49,1225.2,100,1225.8,150,
2026-04-10T13:22:04.965,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3139702,1228.49,1225.3,7,1225.8,293,
2026-04-10T13:22:09.599,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3139765,1228.49,1225.5,1,1225.8,346,
2026-04-10T13:22:14.179,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3140043,1228.49,1225.4,309,1225.8,224,
2026-04-10T13:22:18.800,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3140980,1228.49,1225.2,74,1225.8,305,
2026-04-10T13:22:23.506,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3141799,1228.49,1225.5,357,1226.0,207,
2026-04-10T13:22:28.307,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3142295,1228.49,1226.0,50,1226.2,1,
2026-04-10T13:22:33.425,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3142299,1228.49,1225.7,134,1226.2,5,
2026-04-10T13:22:38.225,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3142346,1228.49,1225.8,1,1226.1,293,
2026-04-10T13:22:42.731,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3142555,1228.48,1225.5,57,1225.7,2,
2026-04-10T13:22:47.139,NC,COFORGE,1225.4,1271.0,1272.0,1213.0,1264.9,3142753,1228.48,1225.4,104,1225.7,1,
2026-04-10T13:22:51.461,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3142777,1228.48,1225.3,28,1225.7,202,
2026-04-10T13:22:56.138,NC,COFORGE,1225.3,1271.0,1272.0,1213.0,1264.9,3142947,1228.48,1225.3,6,1225.7,219,
2026-04-10T13:23:00.655,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3143117,1228.48,1226.0,455,1226.1,1,
2026-04-10T13:23:05.154,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3143141,1228.48,1226.1,370,1226.3,1,
2026-04-10T13:23:09.831,NC,COFORGE,1226.7,1271.0,1272.0,1213.0,1264.9,3143534,1228.48,1226.1,366,1226.6,217,
2026-04-10T13:23:14.723,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,3143635,1228.48,1226.3,280,1226.6,71,
2026-04-10T13:23:19.430,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,3143685,1228.48,1226.3,260,1226.6,70,
2026-04-10T13:23:23.841,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,3143719,1228.48,1226.3,260,1226.5,200,
2026-04-10T13:23:28.352,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,3143996,1228.48,1226.4,291,1226.5,50,
2026-04-10T13:23:32.565,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,3144067,1228.48,1226.4,226,1226.5,96,
2026-04-10T13:23:37.063,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,3144246,1228.48,1226.5,231,1226.6,39,
2026-04-10T13:23:41.470,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3144922,1228.48,1226.2,35,1226.5,272,
2026-04-10T13:23:45.685,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3145142,1228.48,1226.1,21,1226.2,7,
2026-04-10T13:23:49.985,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3145208,1228.48,1226.0,139,1226.2,215,
2026-04-10T13:23:54.094,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3145507,1228.48,1225.7,130,1226.0,110,
2026-04-10T13:23:58.604,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3145601,1228.48,1225.7,39,1225.9,33,
2026-04-10T13:24:03.905,NC,COFORGE,1225.3,1271.0,1272.0,1213.0,1264.9,3145657,1228.48,1225.3,53,1225.6,1,
2026-04-10T13:24:09.311,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3145735,1228.48,1226.0,700,1226.2,225,
2026-04-10T13:24:14.637,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,3146014,1228.48,1226.0,432,1226.2,312,
2026-04-10T13:24:19.424,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3146456,1228.48,1225.8,3,1226.0,628,
2026-04-10T13:24:23.947,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3146515,1228.48,1225.8,3,1226.0,1002,
2026-04-10T13:24:28.554,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3146554,1228.48,1225.4,39,1225.8,12,
2026-04-10T13:24:33.339,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3147249,1228.48,1225.6,207,1225.8,1,
2026-04-10T13:24:38.047,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,3147405,1228.48,1226.0,11,1226.2,50,
2026-04-10T13:24:42.760,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3147785,1228.48,1225.7,148,1226.0,8,
2026-04-10T13:24:47.662,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3147919,1228.48,1225.6,375,1226.1,201,
2026-04-10T13:24:52.266,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3147955,1228.48,1226.0,359,1226.1,110,
2026-04-10T13:24:56.781,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3148058,1228.48,1226.0,300,1226.1,110,
2026-04-10T13:25:01.389,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3148115,1228.48,1226.0,405,1226.1,52,
2026-04-10T13:25:06.588,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3148464,1228.48,1226.0,124,1226.1,1,
2026-04-10T13:25:11.625,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3148610,1228.48,1226.0,24,1226.2,337,
2026-04-10T13:25:16.614,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3148899,1228.48,1226.2,107,1226.3,180,
2026-04-10T13:25:21.622,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,3148925,1228.48,1226.2,84,1226.3,310,
2026-04-10T13:25:26.226,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3149107,1228.48,1226.2,12,1226.3,218,
2026-04-10T13:25:31.130,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3149264,1228.48,1226.1,3,1226.2,200,
2026-04-10T13:25:36.137,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,3149302,1228.48,1226.0,415,1226.2,284,
2026-04-10T13:25:40.749,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3149587,1228.48,1226.0,446,1226.2,82,
2026-04-10T13:25:45.556,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,3149759,1228.48,1226.3,375,1226.5,1848,
2026-04-10T13:25:50.563,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3149769,1228.48,1226.3,374,1226.5,1930,
2026-04-10T13:25:55.569,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3149847,1228.48,1226.3,333,1226.5,551,
2026-04-10T13:26:00.473,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,3150181,1228.48,1226.3,4,1226.5,342,
2026-04-10T13:26:05.394,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,3150227,1228.48,1226.3,5,1226.4,28,
2026-04-10T13:26:10.513,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3150312,1228.48,1226.0,576,1226.3,70,
2026-04-10T13:26:15.629,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,3150796,1228.48,1226.0,532,1226.4,214,
2026-04-10T13:26:20.439,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,3150846,1228.48,1226.0,486,1226.4,104,
2026-04-10T13:26:25.130,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,3150963,1228.48,1226.0,566,1226.5,111,
2026-04-10T13:26:29.738,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3151141,1228.48,1226.0,314,1226.5,358,
2026-04-10T13:26:34.439,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,3151322,1228.48,1226.0,134,1226.4,370,
2026-04-10T13:26:39.143,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,3151561,1228.48,1226.0,134,1226.4,397,
2026-04-10T13:26:43.649,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3152133,1228.48,1226.0,65,1226.4,232,
2026-04-10T13:26:48.181,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3152166,1228.48,1225.8,18,1226.4,505,
2026-04-10T13:26:57.364,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,3152271,1228.48,1226.0,1,1226.2,12,
2026-04-10T13:27:01.879,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,3152314,1228.48,1226.0,3,1226.2,71,
2026-04-10T13:27:06.694,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,3152342,1228.48,1226.0,41,1226.2,102,
2026-04-10T13:27:11.502,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3152562,1228.48,1225.7,30,1226.0,8,
2026-04-10T13:27:16.393,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3152624,1228.48,1225.7,22,1226.0,1,
2026-04-10T13:27:21.403,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3152679,1228.48,1225.8,39,1226.0,70,
2026-04-10T13:27:26.211,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3152929,1228.48,1225.6,24,1225.8,8,
2026-04-10T13:27:31.418,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3153691,1228.48,1226.0,20,1226.1,3,
2026-04-10T13:27:36.441,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3153695,1228.48,1226.0,20,1226.1,89,
2026-04-10T13:27:41.229,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3154046,1228.48,1225.6,39,1225.8,36,
2026-04-10T13:27:46.236,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3154229,1228.48,1225.5,3,1225.6,8,
2026-04-10T13:27:51.041,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3155036,1228.48,1225.4,3,1225.8,221,
2026-04-10T13:27:55.749,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3155120,1228.48,1225.3,11,1225.4,8,
2026-04-10T13:28:00.361,NC,COFORGE,1225.3,1271.0,1272.0,1213.0,1264.9,3155159,1228.48,1225.2,6,1225.3,5,
2026-04-10T13:28:05.180,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3155400,1228.47,1225.5,345,1226.0,33,
2026-04-10T13:28:09.773,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3155468,1228.47,1225.5,32,1225.9,122,
2026-04-10T13:28:14.288,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3155855,1228.47,1225.6,157,1225.9,51,
2026-04-10T13:28:18.914,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3156189,1228.47,1225.9,710,1226.0,82,
2026-04-10T13:28:23.416,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3156230,1228.47,1225.9,709,1226.0,59,
2026-04-10T13:28:27.898,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3156627,1228.47,1225.9,432,1226.0,96,
2026-04-10T13:28:32.401,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3157086,1228.47,1226.1,57,1226.5,210,
2026-04-10T13:28:37.013,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,3157164,1228.47,1226.1,52,1226.4,312,
2026-04-10T13:28:41.616,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3157450,1228.47,1225.9,1004,1226.1,9,
2026-04-10T13:28:46.127,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3157506,1228.47,1225.9,4,1226.0,200,
2026-04-10T13:28:50.630,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3157657,1228.47,1225.6,45,1226.0,301,
2026-04-10T13:28:55.249,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3157805,1228.47,1225.6,45,1226.0,108,
2026-04-10T13:28:59.861,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3157878,1228.47,1225.6,177,1226.0,81,
2026-04-10T13:29:04.663,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3158006,1228.47,1225.6,114,1226.0,133,
2026-04-10T13:29:09.167,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3158082,1228.47,1225.7,61,1226.0,134,
2026-04-10T13:29:13.790,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3158157,1228.47,1225.7,289,1226.0,140,
2026-04-10T13:29:18.376,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3158931,1228.47,1226.1,9,1226.5,247,
2026-04-10T13:29:23.281,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,3158973,1228.47,1226.2,397,1226.5,238,
2026-04-10T13:29:28.087,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,3159371,1228.47,1226.0,44,1226.1,1,
2026-04-10T13:29:32.708,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3159424,1228.47,1225.8,63,1226.1,71,
2026-04-10T13:29:41.797,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3159685,1228.47,1225.8,94,1226.0,8,
2026-04-10T13:29:46.213,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3159758,1228.47,1225.8,75,1226.0,136,
2026-04-10T13:29:50.815,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3159890,1228.47,1225.6,10,1225.8,152,
2026-04-10T13:29:55.421,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3160125,1228.47,1225.6,10,1225.8,17,
2026-04-10T13:30:00.037,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3160249,1228.47,1225.5,60,1225.8,48,
2026-04-10T13:30:05.145,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3160330,1228.47,1225.5,59,1225.8,23,
2026-04-10T13:30:10.041,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3160459,1228.47,1225.5,59,1225.8,51,
2026-04-10T13:30:14.649,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3160537,1228.47,1225.6,37,1225.8,59,
2026-04-10T13:30:19.173,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3160591,1228.47,1225.5,163,1225.8,55,
2026-04-10T13:30:23.659,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3160625,1228.47,1225.5,96,1225.8,30,
2026-04-10T13:30:28.154,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3160830,1228.47,1225.4,8,1225.9,24,
2026-04-10T13:30:32.661,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3161033,1228.47,1225.7,1,1225.9,2,
2026-04-10T13:30:37.071,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3161035,1228.47,1225.7,1,1225.9,46,
2026-04-10T13:30:41.779,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3161298,1228.47,1225.4,203,1225.7,4,
2026-04-10T13:30:41.779,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3161298,1228.47,1225.4,203,1225.7,4,
2026-04-10T13:30:47.080,NC,COFORGE,1225.4,1271.0,1272.0,1213.0,1264.9,3161367,1228.47,1225.4,144,1225.7,13,
2026-04-10T13:30:51.893,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3161413,1228.47,1225.5,43,1225.7,5,
2026-04-10T13:30:56.695,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3161758,1228.47,1226.0,23,1226.2,126,
2026-04-10T13:31:01.512,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3162032,1228.47,1225.6,140,1226.2,15,
2026-04-10T13:31:06.304,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3162082,1228.47,1225.8,5,1226.0,1951,
2026-04-10T13:31:11.219,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3162131,1228.47,1225.7,27,1225.8,3,
2026-04-10T13:31:16.112,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3162582,1228.47,1225.4,181,1226.0,1671,
2026-04-10T13:31:21.124,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3162586,1228.47,1225.8,20,1226.0,1896,
2026-04-10T13:31:25.839,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3162625,1228.47,1225.8,17,1226.0,1998,
2026-04-10T13:31:30.342,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3162649,1228.47,1225.7,7,1225.8,4,
2026-04-10T13:31:35.045,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3162763,1228.47,1225.5,49,1225.7,1,
2026-04-10T13:31:39.658,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3163019,1228.47,1225.6,94,1226.0,1536,
2026-04-10T13:31:44.165,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3163433,1228.47,1225.5,175,1225.7,440,
2026-04-10T13:31:48.768,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3163434,1228.47,1225.5,121,1225.7,518,
2026-04-10T13:31:53.378,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,3165820,1228.47,1226.5,4,1226.6,102,
2026-04-10T13:31:58.219,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3174140,1228.46,1226.9,219,1227.4,1605,
2026-04-10T13:31:58.220,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3174140,1228.46,1226.9,219,1227.4,1605,
2026-04-10T13:32:02.788,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3175610,1228.46,1226.7,22,1226.9,185,
2026-04-10T13:32:07.592,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,3176263,1228.46,1226.5,267,1227.1,19,
2026-04-10T13:32:12.106,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,3176514,1228.46,1226.4,31,1226.5,2,
2026-04-10T13:32:16.614,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3177318,1228.46,1226.2,183,1226.5,1,
2026-04-10T13:32:21.212,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,3177344,1228.46,1226.2,33,1226.5,8,
2026-04-10T13:32:26.223,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,3178483,1228.46,1226.6,38,1227.0,403,
2026-04-10T13:32:30.819,NC,COFORGE,1227.4,1271.0,1272.0,1213.0,1264.9,3179452,1228.46,1227.0,50,1227.4,601,
2026-04-10T13:32:35.635,NC,COFORGE,1227.4,1271.0,1272.0,1213.0,1264.9,3179503,1228.46,1227.0,183,1227.4,869,
2026-04-10T13:32:40.434,NC,COFORGE,1227.4,1271.0,1272.0,1213.0,1264.9,3180215,1228.46,1227.2,1,1227.4,225,
2026-04-10T13:32:44.533,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3180309,1228.46,1227.0,100,1227.2,4,
2026-04-10T13:32:45.433,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3180314,1228.46,1227.0,100,1227.2,22,
2026-04-10T13:32:47.538,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3180430,1228.46,1227.0,42,1227.2,39,
2026-04-10T13:32:48.452,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3180459,1228.46,1227.0,13,1227.2,207,
2026-04-10T13:32:49.445,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3180463,1228.46,1227.0,13,1227.2,283,
2026-04-10T13:32:52.454,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3180464,1228.46,1227.0,13,1227.2,116,
2026-04-10T13:32:53.443,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3180509,1228.46,1226.7,222,1227.2,84,
2026-04-10T13:32:55.447,NC,COFORGE,1226.7,1271.0,1272.0,1213.0,1264.9,3180627,1228.46,1226.8,88,1227.2,23,
2026-04-10T13:32:56.453,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3180897,1228.46,1227.2,1211,1227.4,103,
2026-04-10T13:32:57.455,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3181015,1228.46,1227.2,1093,1227.4,124,
2026-04-10T13:33:00.454,NC,COFORGE,1227.4,1271.0,1272.0,1213.0,1264.9,3181165,1228.46,1227.2,1141,1227.4,43,
2026-04-10T13:33:01.462,NC,COFORGE,1227.4,1271.0,1272.0,1213.0,1264.9,3181305,1228.46,1227.4,113,1227.5,1268,
2026-04-10T13:33:02.353,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3181506,1228.46,1227.3,33,1227.5,1319,
2026-04-10T13:33:03.478,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3181945,1228.46,1227.2,1081,1227.5,995,
2026-04-10T13:33:05.458,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3181948,1228.46,1227.2,1081,1227.5,1019,
2026-04-10T13:33:07.366,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3182199,1228.46,1227.3,15,1227.5,768,
2026-04-10T13:33:08.462,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3182259,1228.46,1227.3,15,1227.4,20,
2026-04-10T13:33:11.466,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3182384,1228.46,1227.2,933,1227.3,7,
2026-04-10T13:33:12.466,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3182584,1228.46,1227.2,933,1227.3,21,
2026-04-10T13:33:13.469,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3182585,1228.46,1227.2,932,1227.3,21,
2026-04-10T13:33:14.469,NC,COFORGE,1227.3,1271.0,1272.0,1213.0,1264.9,3182614,1228.46,1227.2,932,1227.3,48,
2026-04-10T13:33:15.472,NC,COFORGE,1227.3,1271.0,1272.0,1213.0,1264.9,3182704,1228.46,1227.2,932,1227.3,41,
2026-04-10T13:33:16.472,NC,COFORGE,1227.3,1271.0,1272.0,1213.0,1264.9,3182739,1228.46,1227.2,932,1227.3,12,
2026-04-10T13:33:19.890,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3182759,1228.46,1227.2,942,1227.3,2,
2026-04-10T13:33:21.889,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3183701,1228.46,1227.0,623,1227.2,175,
2026-04-10T13:33:22.893,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3183737,1228.46,1227.0,587,1227.2,168,
2026-04-10T13:33:23.783,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3183770,1228.46,1227.0,587,1227.2,132,
2026-04-10T13:33:24.891,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3183920,1228.46,1227.0,587,1227.2,66,
2026-04-10T13:33:26.887,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3183994,1228.46,1227.0,513,1227.2,127,
2026-04-10T13:33:28.891,NC,COFORGE,1227.3,1271.0,1272.0,1213.0,1264.9,3184194,1228.46,1227.0,1023,1227.1,1,
2026-04-10T13:33:29.791,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3184196,1228.46,1227.0,1021,1227.1,1,
2026-04-10T13:33:31.890,NC,COFORGE,1227.1,1271.0,1272.0,1213.0,1264.9,3184197,1228.46,1227.0,2108,1227.4,4,
2026-04-10T13:33:32.898,NC,COFORGE,1227.4,1271.0,1272.0,1213.0,1264.9,3184200,1228.46,1227.0,2022,1227.4,37,
2026-04-10T13:33:34.795,NC,COFORGE,1227.4,1271.0,1272.0,1213.0,1264.9,3184201,1228.46,1227.0,2022,1227.4,31,
2026-04-10T13:33:35.805,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3184473,1228.46,1227.0,2022,1227.4,71,
2026-04-10T13:33:37.803,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3184573,1228.46,1227.0,1932,1227.4,28,
