Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T13:33:38.710,NC,COFORGE,1227.4,1271.0,1272.0,1213.0,1264.9,3184602,1228.46,1227.0,2092,1227.4,50,
2026-04-10T13:33:39.803,NC,COFORGE,1227.4,1271.0,1272.0,1213.0,1264.9,3184936,1228.46,1227.0,1993,1227.4,7,
2026-04-10T13:33:40.713,NC,COFORGE,1227.4,1271.0,1272.0,1213.0,1264.9,3185113,1228.46,1227.0,1893,1227.4,1,
2026-04-10T13:33:41.719,NC,COFORGE,1227.5,1271.0,1272.0,1213.0,1264.9,3185188,1228.46,1227.0,1861,1227.4,3,
2026-04-10T13:33:43.617,NC,COFORGE,1227.4,1271.0,1272.0,1213.0,1264.9,3185193,1228.46,1227.2,33,1227.4,147,
2026-04-10T13:33:50.557,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3186081,1228.46,1227.2,31,1227.6,179,
2026-04-10T13:33:55.045,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3186543,1228.46,1227.2,4,1227.6,121,
2026-04-10T13:33:59.674,NC,COFORGE,1227.6,1271.0,1272.0,1213.0,1264.9,3186858,1228.46,1227.5,20,1227.6,14,
2026-04-10T13:34:04.937,NC,COFORGE,1227.8,1271.0,1272.0,1213.0,1264.9,3188637,1228.46,1227.6,7,1227.8,163,
2026-04-10T13:34:10.140,NC,COFORGE,1227.2,1271.0,1272.0,1213.0,1264.9,3188784,1228.46,1227.2,45,1227.5,273,
2026-04-10T13:34:14.946,NC,COFORGE,1227.3,1271.0,1272.0,1213.0,1264.9,3189906,1228.46,1227.0,1365,1227.3,214,
2026-04-10T13:34:19.667,NC,COFORGE,1227.3,1271.0,1272.0,1213.0,1264.9,3190001,1228.46,1227.0,1180,1227.3,121,
2026-04-10T13:34:24.470,NC,COFORGE,1227.3,1271.0,1272.0,1213.0,1264.9,3190039,1228.46,1227.0,1375,1227.3,304,
2026-04-10T13:34:29.099,NC,COFORGE,1227.3,1271.0,1272.0,1213.0,1264.9,3190306,1228.46,1227.0,1233,1227.3,277,
2026-04-10T13:34:33.469,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3191929,1228.46,1226.5,34,1226.9,195,
2026-04-10T13:34:38.171,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3192499,1228.46,1226.3,85,1226.8,21,
2026-04-10T13:34:42.876,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3192874,1228.45,1226.1,165,1226.3,8,
2026-04-10T13:34:47.285,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3193040,1228.45,1226.0,362,1226.1,7,
2026-04-10T13:34:51.587,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3193177,1228.45,1226.0,227,1226.1,25,
2026-04-10T13:34:56.307,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3193354,1228.45,1226.0,85,1226.1,52,
2026-04-10T13:35:00.891,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3193428,1228.45,1226.0,11,1226.1,65,
2026-04-10T13:35:05.595,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3193668,1228.45,1225.7,278,1226.0,120,
2026-04-10T13:35:10.319,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3193873,1228.45,1225.7,202,1226.0,88,
2026-04-10T13:35:15.109,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3194249,1228.45,1225.5,591,1225.9,72,
2026-04-10T13:35:19.822,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3194259,1228.45,1225.6,8,1225.9,42,
2026-04-10T13:35:24.617,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3194458,1228.45,1225.6,7,1225.9,86,
2026-04-10T13:35:29.337,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3194744,1228.45,1225.6,468,1225.9,143,
2026-04-10T13:35:33.845,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3194790,1228.45,1225.6,553,1225.9,99,
2026-04-10T13:35:38.532,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3194823,1228.45,1225.6,553,1225.8,13,
2026-04-10T13:35:43.235,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3195113,1228.45,1225.6,471,1225.8,53,
2026-04-10T13:35:47.842,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3195141,1228.45,1225.6,471,1225.7,68,
2026-04-10T13:35:52.555,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3195158,1228.45,1225.6,470,1225.7,171,
2026-04-10T13:35:58.073,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3197472,1228.45,1225.2,43,1225.6,153,
2026-04-10T13:36:03.279,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3197737,1228.45,1225.1,81,1225.6,138,
2026-04-10T13:36:08.593,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3197917,1228.45,1225.1,200,1225.6,141,
2026-04-10T13:36:14.018,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3198308,1228.45,1225.1,270,1225.5,871,
2026-04-10T13:36:18.829,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3198463,1228.45,1225.1,324,1225.5,912,
2026-04-10T13:36:23.818,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3198556,1228.45,1225.1,304,1225.5,867,
2026-04-10T13:36:28.821,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3198762,1228.45,1225.1,108,1225.2,1,
2026-04-10T13:36:33.626,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3198879,1228.45,1225.1,601,1225.2,22,
2026-04-10T13:36:38.232,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3199063,1228.45,1225.1,454,1225.2,198,
2026-04-10T13:36:43.239,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3199402,1228.45,1225.1,368,1225.2,76,
2026-04-10T13:36:47.958,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3199415,1228.45,1225.1,368,1225.2,63,
2026-04-10T13:36:52.959,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3199666,1228.45,1225.1,368,1225.2,35,
2026-04-10T13:36:57.578,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3199890,1228.45,1225.1,296,1225.2,55,
2026-04-10T13:37:02.196,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3199895,1228.45,1225.1,297,1225.2,50,
2026-04-10T13:37:06.705,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3200228,1228.45,1225.1,284,1225.5,2010,
2026-04-10T13:37:11.400,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3200384,1228.45,1225.1,161,1225.4,275,
2026-04-10T13:37:16.616,NC,COFORGE,1225.4,1271.0,1272.0,1213.0,1264.9,3200426,1228.45,1225.2,1,1225.4,319,
2026-04-10T13:37:21.725,NC,COFORGE,1224.8,1271.0,1272.0,1213.0,1264.9,3202289,1228.45,1224.7,44,1224.8,31,
2026-04-10T13:37:26.819,NC,COFORGE,1224.8,1271.0,1272.0,1213.0,1264.9,3202478,1228.45,1224.7,35,1224.8,54,
2026-04-10T13:37:31.548,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3203458,1228.44,1224.3,197,1224.5,10,
2026-04-10T13:37:36.242,NC,COFORGE,1224.6,1271.0,1272.0,1213.0,1264.9,3203807,1228.44,1224.3,11,1224.6,17,
2026-04-10T13:37:40.747,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3205991,1228.44,1224.2,117,1224.3,8,
2026-04-10T13:37:45.455,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3206231,1228.44,1224.0,80,1224.1,10,
2026-04-10T13:37:49.801,NC,COFORGE,1223.9,1271.0,1272.0,1213.0,1264.9,3206394,1228.44,1223.7,66,1223.8,21,
2026-04-10T13:37:54.315,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3207697,1228.44,1223.3,403,1223.8,43,
2026-04-10T13:37:59.214,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3209792,1228.43,1223.2,1,1223.7,310,
2026-04-10T13:38:04.120,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3211073,1228.43,1223.1,341,1223.7,1,
2026-04-10T13:38:08.845,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3212766,1228.43,1223.2,53,1223.7,104,
2026-04-10T13:38:13.641,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3213382,1228.43,1223.1,115,1223.7,211,
2026-04-10T13:38:18.245,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3213598,1228.43,1223.2,34,1223.6,157,
2026-04-10T13:38:22.856,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3214783,1228.43,1223.0,1,1223.3,233,
2026-04-10T13:38:27.573,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3215056,1228.43,1222.5,105,1223.0,1,
2026-04-10T13:38:32.065,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,3215625,1228.42,1222.5,86,1223.0,231,
2026-04-10T13:38:36.865,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3215756,1228.42,1222.6,20,1223.0,279,
2026-04-10T13:38:41.371,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3216425,1228.42,1222.7,21,1223.0,135,
2026-04-10T13:38:44.175,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3217052,1228.42,1223.1,34,1223.7,131,
2026-04-10T13:38:45.275,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,3217072,1228.42,1223.1,34,1223.6,259,
2026-04-10T13:38:46.372,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,3217082,1228.42,1223.0,34,1223.6,265,
2026-04-10T13:38:47.272,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3217105,1228.42,1223.0,34,1223.5,1477,
2026-04-10T13:38:48.296,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3217255,1228.42,1222.9,34,1223.5,1618,
2026-04-10T13:38:49.287,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3217292,1228.42,1223.0,49,1223.5,1671,
2026-04-10T13:38:51.274,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3217312,1228.42,1223.0,49,1223.5,1715,
2026-04-10T13:38:52.297,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3217364,1228.42,1222.9,31,1223.4,54,
2026-04-10T13:38:53.385,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3217424,1228.42,1222.9,1,1223.3,2,
2026-04-10T13:38:54.479,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3217624,1228.42,1222.8,176,1223.3,36,
2026-04-10T13:38:56.579,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3217696,1228.42,1222.9,7,1223.2,178,
2026-04-10T13:38:57.682,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3218377,1228.42,1222.6,310,1223.2,82,
2026-04-10T13:38:58.689,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3218394,1228.42,1222.7,133,1223.2,52,
2026-04-10T13:38:59.695,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3218395,1228.42,1222.7,56,1223.2,81,
2026-04-10T13:39:05.892,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3218449,1228.42,1222.8,403,1223.3,4,
2026-04-10T13:39:07.897,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3218461,1228.42,1222.8,365,1223.3,8,
2026-04-10T13:39:08.802,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3220025,1228.42,1223.0,107,1223.6,235,
2026-04-10T13:39:09.797,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3220239,1228.42,1223.2,1,1223.3,10,
2026-04-10T13:39:10.798,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3220338,1228.42,1222.8,139,1223.3,293,
2026-04-10T13:39:11.809,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3220514,1228.42,1222.8,17,1223.2,286,
2026-04-10T13:39:12.699,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3220849,1228.42,1222.7,112,1223.2,27,
2026-04-10T13:39:13.701,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3220899,1228.42,1222.7,389,1223.2,47,
2026-04-10T13:39:14.698,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3220903,1228.42,1223.0,1,1223.2,128,
2026-04-10T13:39:16.719,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3220958,1228.42,1222.7,328,1223.2,47,
2026-04-10T13:39:18.815,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3220959,1228.42,1222.8,130,1223.2,46,
2026-04-10T13:39:19.710,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3220961,1228.42,1222.8,92,1223.2,293,
2026-04-10T13:39:21.806,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3221060,1228.42,1222.9,500,1223.2,246,
2026-04-10T13:39:23.807,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3221095,1228.42,1222.9,498,1223.0,2,
2026-04-10T13:39:24.812,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3221100,1228.42,1222.9,498,1223.0,16,
2026-04-10T13:39:25.811,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3221130,1228.42,1222.9,498,1223.0,52,
2026-04-10T13:39:26.712,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3221202,1228.42,1222.9,426,1223.0,73,
2026-04-10T13:39:27.714,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3221205,1228.42,1222.9,423,1223.0,75,
2026-04-10T13:39:29.820,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3221230,1228.42,1222.9,423,1223.0,77,
2026-04-10T13:39:30.821,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3221246,1228.42,1222.9,423,1223.0,109,
2026-04-10T13:39:32.824,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3221251,1228.42,1222.9,423,1223.0,104,
2026-04-10T13:39:33.826,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3221258,1228.42,1222.9,423,1223.0,111,
2026-04-10T13:39:34.826,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3221263,1228.42,1222.9,423,1223.0,106,
2026-04-10T13:39:35.831,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3221362,1228.42,1222.9,324,1223.0,116,
2026-04-10T13:39:36.728,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3221463,1228.41,1222.9,224,1223.0,115,
2026-04-10T13:39:37.630,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3221476,1228.41,1222.9,215,1223.0,102,
2026-04-10T13:39:38.730,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3221505,1228.41,1222.9,215,1223.0,184,
2026-04-10T13:39:39.729,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3221711,1228.41,1222.9,215,1223.0,95,
2026-04-10T13:39:40.733,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3221721,1228.41,1222.9,215,1223.0,85,
2026-04-10T13:39:41.736,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3221797,1228.41,1222.9,142,1223.0,207,
2026-04-10T13:39:42.733,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3221832,1228.41,1222.9,107,1223.0,213,
2026-04-10T13:39:44.944,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3222125,1228.41,1222.7,15,1223.0,146,
2026-04-10T13:39:45.940,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3222150,1228.41,1222.8,25,1223.0,118,
2026-04-10T13:39:50.847,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3222155,1228.41,1222.9,23,1223.0,113,
2026-04-10T13:39:52.005,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3222166,1228.41,1222.9,12,1223.0,163,
2026-04-10T13:39:53.051,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3222201,1228.41,1222.9,12,1223.0,180,
2026-04-10T13:39:55.253,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3222202,1228.41,1222.9,12,1223.0,1063,
2026-04-10T13:39:56.257,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3222224,1228.41,1222.7,12,1222.9,8,
2026-04-10T13:39:57.259,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3222225,1228.41,1222.7,15,1222.9,32,
2026-04-10T13:39:59.369,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3222239,1228.41,1222.6,961,1222.7,5,
2026-04-10T13:40:01.378,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3222503,1228.41,1222.8,93,1223.0,850,
2026-04-10T13:40:03.465,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3222512,1228.41,1222.7,38,1223.0,924,
2026-04-10T13:40:06.362,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3222513,1228.41,1222.7,879,1223.0,1096,
2026-04-10T13:40:07.365,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3223882,1228.41,1222.8,176,1223.0,52,
2026-04-10T13:40:08.365,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3224915,1228.41,1222.7,58,1223.0,19,
2026-04-10T13:40:10.278,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3224920,1228.41,1222.9,1,1223.0,14,
2026-04-10T13:40:11.373,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3224923,1228.41,1222.7,58,1222.9,5,
2026-04-10T13:40:13.374,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3224924,1228.41,1222.7,57,1222.9,20,
2026-04-10T13:40:14.278,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3224982,1228.41,1222.5,123,1222.7,4,
2026-04-10T13:40:16.298,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,3225014,1228.41,1222.5,91,1222.7,16,
2026-04-10T13:40:17.377,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3225079,1228.41,1222.5,91,1222.7,7,
2026-04-10T13:40:18.475,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3225080,1228.41,1222.5,91,1222.7,10,
2026-04-10T13:40:19.379,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3225086,1228.41,1222.5,91,1222.7,7,
2026-04-10T13:40:21.579,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3225106,1228.41,1222.5,91,1222.7,1,
2026-04-10T13:40:22.580,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3225115,1228.41,1222.7,1,1222.9,193,
2026-04-10T13:40:23.580,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3225145,1228.41,1222.7,1,1222.9,215,
2026-04-10T13:40:26.586,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3225152,1228.41,1222.5,91,1222.7,2,
2026-04-10T13:40:29.592,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,3225218,1228.41,1222.5,25,1222.6,1,
2026-04-10T13:40:30.593,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3225228,1228.41,1222.7,518,1223.4,54,
2026-04-10T13:40:32.598,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3225229,1228.41,1222.7,51,1223.2,105,
2026-04-10T13:40:33.600,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3225479,1228.41,1222.7,51,1223.3,200,
2026-04-10T13:40:34.596,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3225480,1228.41,1222.7,10,1223.2,128,
2026-04-10T13:40:35.600,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3225499,1228.41,1222.7,10,1223.0,7,
2026-04-10T13:40:37.703,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3225524,1228.41,1222.6,38,1223.0,47,
2026-04-10T13:40:38.802,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3225553,1228.41,1222.5,191,1223.0,55,
2026-04-10T13:40:39.902,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3225758,1228.41,1222.7,63,1223.0,27,
2026-04-10T13:40:40.911,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3225821,1228.41,1222.5,178,1222.7,8,
2026-04-10T13:40:41.908,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3225822,1228.41,1222.5,178,1222.7,36,
2026-04-10T13:40:43.912,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3225850,1228.41,1222.5,18,1222.7,45,
2026-04-10T13:40:44.915,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3225904,1228.41,1222.8,149,1222.9,188,
2026-04-10T13:40:45.910,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3225908,1228.41,1222.8,147,1222.9,150,
2026-04-10T13:40:49.817,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3225909,1228.41,1222.8,149,1222.9,66,
2026-04-10T13:40:50.847,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3225989,1228.41,1222.8,181,1223.4,313,
2026-04-10T13:40:51.821,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3226000,1228.41,1222.8,148,1223.2,200,
2026-04-10T13:40:53.826,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3226033,1228.41,1222.8,148,1223.2,369,
2026-04-10T13:40:54.823,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3226176,1228.41,1222.9,151,1223.2,114,
2026-04-10T13:40:55.824,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3226249,1228.41,1222.8,1179,1223.2,114,
2026-04-10T13:40:56.829,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3226251,1228.41,1222.9,158,1223.2,112,
2026-04-10T13:40:57.827,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3226301,1228.41,1222.9,158,1223.2,62,
2026-04-10T13:40:58.943,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3227001,1228.41,1223.1,64,1223.6,28,
2026-04-10T13:41:01.941,NC,COFORGE,1223.8,1271.0,1272.0,1213.0,1264.9,3228001,1228.4,1223.2,110,1223.5,29,
2026-04-10T13:41:02.945,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3228015,1228.4,1223.2,15,1223.5,42,
2026-04-10T13:41:03.931,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3228016,1228.4,1223.2,14,1223.5,42,
2026-04-10T13:41:04.932,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3228017,1228.4,1223.2,14,1223.5,41,
2026-04-10T13:41:05.834,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,3228117,1228.4,1223.2,14,1223.5,43,
2026-04-10T13:41:07.838,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,3228268,1228.4,1223.2,14,1223.7,309,
2026-04-10T13:41:08.848,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3228373,1228.4,1223.5,1,1223.7,90,
2026-04-10T13:41:11.853,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3228401,1228.4,1223.2,42,1223.5,5,
2026-04-10T13:41:13.844,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3228445,1228.4,1223.2,28,1223.3,1,
2026-04-10T13:41:15.852,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3228455,1228.4,1223.2,130,1223.7,33,
2026-04-10T13:41:16.948,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3228458,1228.4,1223.5,100,1223.7,19,
2026-04-10T13:41:19.053,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3228459,1228.4,1223.5,99,1223.7,33,
2026-04-10T13:41:20.054,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3228558,1228.4,1223.2,29,1223.5,1206,
2026-04-10T13:41:21.057,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3228672,1228.4,1223.2,28,1223.5,1159,
2026-04-10T13:41:23.055,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3228684,1228.4,1223.2,26,1223.5,1162,
2026-04-10T13:41:24.059,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3228714,1228.4,1223.2,26,1223.5,1228,
2026-04-10T13:41:25.064,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3228715,1228.4,1223.2,25,1223.5,1147,
2026-04-10T13:41:26.062,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3228805,1228.4,1223.2,28,1223.5,1130,
2026-04-10T13:41:28.077,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3228877,1228.4,1223.2,26,1223.4,3,
