Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T13:41:28.971,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3228882,1228.4,1223.2,26,1223.5,969,
2026-04-10T13:41:29.869,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3228887,1228.4,1223.2,24,1223.5,1043,
2026-04-10T13:41:30.971,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3228937,1228.4,1223.1,294,1223.5,993,
2026-04-10T13:41:32.078,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3228939,1228.4,1223.1,220,1223.5,993,
2026-04-10T13:41:33.173,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3228941,1228.4,1223.1,218,1223.5,993,
2026-04-10T13:41:35.179,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3228943,1228.4,1223.3,1,1223.5,1069,
2026-04-10T13:41:36.280,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3229123,1228.4,1223.3,1,1223.5,899,
2026-04-10T13:41:37.281,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3229125,1228.4,1223.1,102,1223.5,899,
2026-04-10T13:41:38.384,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3229160,1228.4,1223.1,39,1223.5,866,
2026-04-10T13:41:39.291,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3229367,1228.4,1223.1,100,1223.5,659,
2026-04-10T13:41:40.393,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3229422,1228.4,1223.1,190,1223.5,608,
2026-04-10T13:41:41.486,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3229495,1228.4,1223.1,121,1223.5,608,
2026-04-10T13:41:42.500,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3229500,1228.4,1223.1,150,1223.5,607,
2026-04-10T13:41:46.095,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3229551,1228.4,1223.2,100,1223.5,670,
2026-04-10T13:41:50.810,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3229870,1228.4,1223.2,4,1223.5,315,
2026-04-10T13:41:55.422,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3229959,1228.4,1223.1,3959,1223.5,281,
2026-04-10T13:42:00.714,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3230145,1228.4,1223.1,3779,1223.5,175,
2026-04-10T13:42:05.826,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3234651,1228.4,1225.6,10,1226.0,336,
2026-04-10T13:42:11.129,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3235425,1228.4,1225.8,2,1226.0,125,
2026-04-10T13:42:16.230,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3235912,1228.39,1225.6,4,1225.9,91,
2026-04-10T13:42:21.036,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3236295,1228.39,1225.5,2,1225.6,1,
2026-04-10T13:42:26.039,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3236836,1228.39,1225.5,191,1225.9,1,
2026-04-10T13:42:30.846,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3236932,1228.39,1225.7,2,1225.9,4,
2026-04-10T13:42:35.573,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3236953,1228.39,1225.9,11,1226.0,2050,
2026-04-10T13:42:40.259,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3239299,1228.39,1226.6,23,1226.8,20,
2026-04-10T13:42:43.866,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,3239539,1228.39,1226.5,3,1226.6,5,
2026-04-10T13:42:44.974,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,3239605,1228.39,1226.6,945,1226.8,24,
2026-04-10T13:42:46.078,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3239635,1228.39,1226.7,1,1226.8,155,
2026-04-10T13:42:47.075,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3239639,1228.39,1226.7,1,1226.8,107,
2026-04-10T13:42:49.270,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3239659,1228.39,1226.7,1,1226.8,88,
2026-04-10T13:42:50.388,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3239671,1228.39,1226.6,947,1226.8,76,
2026-04-10T13:42:51.281,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3239785,1228.39,1226.7,2,1226.8,34,
2026-04-10T13:42:52.479,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3240042,1228.39,1226.7,1,1226.8,147,
2026-04-10T13:42:53.482,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3240338,1228.39,1226.7,2,1226.8,59,
2026-04-10T13:42:54.477,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3241423,1228.39,1226.8,11,1227.0,877,
2026-04-10T13:42:55.479,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3244631,1228.39,1225.3,6,1225.7,32,
2026-04-10T13:42:55.480,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3244631,1228.39,1225.3,6,1225.7,32,
2026-04-10T13:42:56.380,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3245756,1228.39,1224.0,110,1224.5,8,
2026-04-10T13:42:57.494,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3246021,1228.39,1223.6,32,1224.0,45,
2026-04-10T13:42:59.700,NC,COFORGE,1223.9,1271.0,1272.0,1213.0,1264.9,3246135,1228.39,1223.5,41,1223.9,96,
2026-04-10T13:43:00.696,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3248351,1228.38,1223.4,327,1224.1,105,
2026-04-10T13:43:01.807,NC,COFORGE,1224.4,1271.0,1272.0,1213.0,1264.9,3249352,1228.38,1223.7,4,1224.3,80,
2026-04-10T13:43:02.890,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,3249405,1228.38,1223.5,256,1224.3,80,
2026-04-10T13:43:04.992,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3249466,1228.38,1223.7,104,1224.3,111,
2026-04-10T13:43:05.992,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3249582,1228.38,1223.7,176,1224.3,120,
2026-04-10T13:43:06.991,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3250800,1228.38,1224.0,385,1224.3,52,
2026-04-10T13:43:07.993,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3250832,1228.38,1224.0,284,1224.3,52,
2026-04-10T13:43:09.094,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3250864,1228.38,1224.0,228,1224.3,34,
2026-04-10T13:43:10.095,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3251049,1228.38,1224.0,232,1224.3,55,
2026-04-10T13:43:11.098,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3251121,1228.38,1224.1,158,1224.3,55,
2026-04-10T13:43:16.008,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3251420,1228.38,1224.1,100,1224.3,24,
2026-04-10T13:43:17.102,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3251424,1228.38,1224.1,100,1224.3,25,
2026-04-10T13:43:18.105,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3251435,1228.38,1224.1,100,1224.3,14,
2026-04-10T13:43:20.220,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3251460,1228.38,1224.1,100,1224.3,18,
2026-04-10T13:43:21.429,NC,COFORGE,1224.4,1271.0,1272.0,1213.0,1264.9,3251560,1228.38,1224.0,1037,1224.3,27,
2026-04-10T13:43:23.439,NC,COFORGE,1224.6,1271.0,1272.0,1213.0,1264.9,3251590,1228.38,1224.2,1,1224.6,120,
2026-04-10T13:43:24.349,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3251595,1228.38,1224.1,4,1224.6,145,
2026-04-10T13:43:26.456,NC,COFORGE,1224.4,1271.0,1272.0,1213.0,1264.9,3251600,1228.38,1224.1,5,1224.4,5,
2026-04-10T13:43:29.460,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3251601,1228.38,1224.1,1,1224.2,3,
2026-04-10T13:43:30.566,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3251604,1228.38,1224.1,3,1224.2,14,
2026-04-10T13:43:32.666,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3251610,1228.38,1224.0,1805,1224.1,8,
2026-04-10T13:43:33.570,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3251635,1228.38,1224.0,1749,1224.1,14,
2026-04-10T13:43:35.676,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3251701,1228.38,1224.2,95,1224.4,100,
2026-04-10T13:43:36.677,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3251722,1228.38,1224.2,74,1224.4,121,
2026-04-10T13:43:38.683,NC,COFORGE,1224.4,1271.0,1272.0,1213.0,1264.9,3251752,1228.38,1224.2,74,1224.4,226,
2026-04-10T13:43:39.685,NC,COFORGE,1224.4,1271.0,1272.0,1213.0,1264.9,3251960,1228.38,1224.2,74,1224.4,35,
2026-04-10T13:43:40.783,NC,COFORGE,1224.4,1271.0,1272.0,1213.0,1264.9,3252034,1228.38,1224.0,1562,1224.4,213,
2026-04-10T13:43:44.897,NC,COFORGE,1224.4,1271.0,1272.0,1213.0,1264.9,3252037,1228.38,1224.3,25,1224.4,67,
2026-04-10T13:43:47.000,NC,COFORGE,1224.4,1271.0,1272.0,1213.0,1264.9,3252091,1228.38,1224.3,25,1224.4,13,
2026-04-10T13:43:50.009,NC,COFORGE,1224.4,1271.0,1272.0,1213.0,1264.9,3252092,1228.38,1224.3,25,1224.4,112,
2026-04-10T13:43:51.030,NC,COFORGE,1224.4,1271.0,1272.0,1213.0,1264.9,3252212,1228.38,1224.3,25,1224.4,1,
2026-04-10T13:43:52.004,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3252495,1228.38,1224.3,25,1224.6,32,
2026-04-10T13:43:54.007,NC,COFORGE,1224.6,1271.0,1272.0,1213.0,1264.9,3252528,1228.38,1224.3,25,1224.6,57,
2026-04-10T13:43:55.007,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3252600,1228.38,1224.1,50,1224.3,229,
2026-04-10T13:43:56.008,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3252651,1228.38,1224.0,1339,1224.1,8,
2026-04-10T13:43:56.922,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3253991,1228.38,1223.8,533,1224.0,256,
2026-04-10T13:43:57.911,NC,COFORGE,1223.8,1271.0,1272.0,1213.0,1264.9,3254642,1228.38,1223.6,3,1223.8,285,
2026-04-10T13:43:58.910,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3254676,1228.38,1223.5,1560,1223.6,4,
2026-04-10T13:44:00.912,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,3254686,1228.38,1223.5,1560,1223.6,25,
2026-04-10T13:44:01.912,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3255210,1228.37,1223.5,1036,1223.6,68,
2026-04-10T13:44:02.815,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,3255269,1228.37,1223.5,981,1223.6,80,
2026-04-10T13:44:03.823,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3255290,1228.37,1223.5,960,1223.6,108,
2026-04-10T13:44:04.819,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3255291,1228.37,1223.5,959,1223.6,122,
2026-04-10T13:44:07.830,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3256250,1228.37,1223.4,3,1223.5,8,
2026-04-10T13:44:08.830,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,3256281,1228.37,1223.4,1,1223.5,5,
2026-04-10T13:44:09.836,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3256345,1228.37,1223.2,6,1223.5,20,
2026-04-10T13:44:10.840,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3256531,1228.37,1223.1,146,1223.5,81,
2026-04-10T13:44:11.835,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3256660,1228.37,1223.1,81,1223.5,91,
2026-04-10T13:44:12.938,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3256672,1228.37,1223.1,15,1223.5,112,
2026-04-10T13:44:15.039,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3256703,1228.37,1223.0,3098,1223.5,112,
2026-04-10T13:44:16.237,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3256708,1228.37,1223.0,3098,1223.5,107,
2026-04-10T13:44:18.146,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3256728,1228.37,1223.0,3193,1223.5,87,
2026-04-10T13:44:20.247,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3256735,1228.37,1223.0,3177,1223.5,94,
2026-04-10T13:44:21.151,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3256736,1228.37,1223.1,210,1223.5,94,
2026-04-10T13:44:22.154,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3256787,1228.37,1223.3,1,1223.5,103,
2026-04-10T13:44:24.349,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3257139,1228.37,1223.7,3,1224.2,228,
2026-04-10T13:44:26.353,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3257215,1228.37,1223.6,168,1224.2,111,
2026-04-10T13:44:27.452,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3257339,1228.37,1223.8,146,1224.2,28,
2026-04-10T13:44:29.453,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3257342,1228.37,1223.8,198,1224.1,2,
2026-04-10T13:44:30.462,NC,COFORGE,1224.4,1271.0,1272.0,1213.0,1264.9,3257347,1228.37,1224.4,80,1225.1,148,
2026-04-10T13:44:31.467,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3257392,1228.37,1224.4,204,1225.0,59,
2026-04-10T13:44:33.370,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3257400,1228.37,1224.6,39,1225.0,11,
2026-04-10T13:44:34.269,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3257415,1228.37,1224.6,39,1225.0,7,
2026-04-10T13:44:37.465,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3257560,1228.37,1224.5,156,1225.0,4,
2026-04-10T13:44:38.464,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3257703,1228.37,1224.5,50,1225.0,2,
2026-04-10T13:44:39.573,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3257909,1228.37,1224.5,102,1225.0,1,
2026-04-10T13:44:41.487,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3257981,1228.37,1224.4,365,1225.0,9,
2026-04-10T13:44:42.568,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3257997,1228.37,1224.5,175,1225.1,344,
2026-04-10T13:44:43.570,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3258007,1228.37,1224.6,52,1225.1,130,
2026-04-10T13:44:47.679,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3258011,1228.37,1224.6,289,1225.0,9,
2026-04-10T13:44:51.886,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3258019,1228.37,1224.7,205,1225.0,135,
2026-04-10T13:44:56.392,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3258176,1228.37,1224.8,239,1225.0,119,
2026-04-10T13:45:01.206,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3258177,1228.37,1224.6,128,1224.8,1,
2026-04-10T13:45:06.102,NC,COFORGE,1224.8,1271.0,1272.0,1213.0,1264.9,3258190,1228.37,1224.5,182,1224.8,1,
2026-04-10T13:45:10.915,NC,COFORGE,1224.6,1271.0,1272.0,1213.0,1264.9,3258393,1228.37,1224.6,25,1224.8,1,
2026-04-10T13:45:15.517,NC,COFORGE,1224.8,1271.0,1272.0,1213.0,1264.9,3258398,1228.37,1224.6,159,1224.8,1,
2026-04-10T13:45:20.430,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3258922,1228.37,1224.1,1,1224.5,275,
2026-04-10T13:45:25.026,NC,COFORGE,1224.4,1271.0,1272.0,1213.0,1264.9,3259096,1228.37,1224.1,1,1224.3,79,
2026-04-10T13:45:29.332,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3259856,1228.37,1223.6,98,1224.0,93,
2026-04-10T13:45:33.938,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3259940,1228.37,1223.6,127,1224.0,16,
2026-04-10T13:45:39.060,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3260175,1228.37,1223.8,59,1224.4,132,
2026-04-10T13:45:43.960,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3260488,1228.37,1223.7,355,1224.1,230,
2026-04-10T13:45:48.460,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3261053,1228.37,1223.6,28,1224.0,95,
2026-04-10T13:45:53.173,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,3267741,1228.36,1222.5,361,1222.8,69,
2026-04-10T13:45:57.865,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,3268900,1228.35,1222.3,212,1222.8,52,
2026-04-10T13:46:02.773,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3269463,1228.35,1222.6,39,1222.8,56,
2026-04-10T13:46:07.682,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3269591,1228.35,1222.5,148,1222.8,110,
2026-04-10T13:46:12.489,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3269964,1228.35,1222.7,173,1223.4,85,
2026-04-10T13:46:17.192,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3270006,1228.35,1222.9,8,1223.2,222,
2026-04-10T13:46:22.520,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3270240,1228.35,1222.8,510,1223.0,209,
2026-04-10T13:46:27.705,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3270378,1228.35,1222.8,438,1223.0,114,
2026-04-10T13:46:32.422,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,3272969,1228.35,1221.6,10,1221.9,192,
2026-04-10T13:46:37.139,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,3273804,1228.34,1221.7,1,1221.9,200,
2026-04-10T13:46:41.635,NC,COFORGE,1221.9,1271.0,1272.0,1213.0,1264.9,3274244,1228.34,1221.6,60,1221.7,9,
2026-04-10T13:46:43.834,NC,COFORGE,1221.6,1271.0,1272.0,1213.0,1264.9,3274304,1228.34,1221.5,32,1221.6,8,
2026-04-10T13:46:44.938,NC,COFORGE,1221.6,1271.0,1272.0,1213.0,1264.9,3274464,1228.34,1221.6,111,1222.0,1,
2026-04-10T13:46:46.037,NC,COFORGE,1221.6,1271.0,1272.0,1213.0,1264.9,3274466,1228.34,1221.6,70,1222.1,531,
2026-04-10T13:46:47.140,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3275633,1228.34,1222.4,8,1222.7,79,
2026-04-10T13:46:48.141,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,3275661,1228.34,1221.8,32,1222.3,58,
2026-04-10T13:46:49.241,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,3275663,1228.34,1221.8,30,1222.3,156,
2026-04-10T13:46:50.345,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,3276051,1228.34,1222.2,154,1222.7,9,
2026-04-10T13:46:52.550,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3276062,1228.34,1222.2,40,1222.6,200,
2026-04-10T13:46:53.559,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3276105,1228.34,1222.2,40,1222.6,129,
2026-04-10T13:46:54.663,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3276115,1228.34,1222.2,40,1222.6,119,
2026-04-10T13:46:56.754,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3276207,1228.34,1222.0,178,1222.6,10,
2026-04-10T13:47:01.761,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3276252,1228.34,1222.0,1,1222.5,301,
2026-04-10T13:47:02.773,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,3276427,1228.34,1222.0,64,1222.5,71,
2026-04-10T13:47:03.769,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,3276448,1228.34,1222.0,2,1222.4,181,
2026-04-10T13:47:08.983,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,3276494,1228.34,1222.0,3,1222.3,154,
2026-04-10T13:47:09.971,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,3276564,1228.34,1221.8,138,1222.3,154,
2026-04-10T13:47:11.082,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3276673,1228.34,1221.8,66,1222.2,179,
2026-04-10T13:47:12.076,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3276676,1228.34,1221.8,66,1222.2,256,
2026-04-10T13:47:13.578,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,3276678,1228.34,1221.8,65,1222.2,255,
2026-04-10T13:47:15.690,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3276680,1228.34,1221.8,65,1222.2,201,
2026-04-10T13:47:18.884,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,3276885,1228.34,1221.8,65,1222.1,174,
2026-04-10T13:47:19.897,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,3276886,1228.34,1221.8,65,1222.1,173,
2026-04-10T13:47:20.988,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,3276989,1228.34,1221.8,65,1222.1,93,
2026-04-10T13:47:21.992,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,3276990,1228.34,1221.8,65,1222.1,138,
2026-04-10T13:47:24.189,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,3277020,1228.34,1221.8,145,1222.1,112,
2026-04-10T13:47:25.292,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,3277038,1228.34,1221.8,127,1222.1,137,
2026-04-10T13:47:26.290,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,3277111,1228.34,1221.8,54,1222.0,107,
2026-04-10T13:47:27.295,NC,COFORGE,1221.9,1271.0,1272.0,1213.0,1264.9,3277153,1228.34,1221.8,52,1222.1,81,
2026-04-10T13:47:29.702,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,3277156,1228.34,1221.8,52,1222.0,9,
2026-04-10T13:47:30.803,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,3277266,1228.34,1221.8,52,1222.1,44,
2026-04-10T13:47:36.013,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3277267,1228.34,1222.1,300,1222.2,4,
2026-04-10T13:47:37.105,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,3277268,1228.34,1222.1,299,1222.2,5,
2026-04-10T13:47:38.210,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3277272,1228.34,1222.1,299,1222.2,1,
2026-04-10T13:47:39.304,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,3277533,1228.34,1222.1,299,1222.3,1,
2026-04-10T13:47:40.403,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,3277543,1228.34,1222.1,299,1222.5,928,
2026-04-10T13:47:41.407,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,3277615,1228.34,1222.1,227,1222.5,1050,
2026-04-10T13:47:43.411,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,3277616,1228.34,1222.1,226,1222.4,135,
2026-04-10T13:47:47.716,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,3277619,1228.34,1222.1,412,1222.4,36,
2026-04-10T13:47:52.352,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3278603,1228.34,1222.6,142,1223.2,31,
2026-04-10T13:47:57.140,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3278986,1228.33,1222.8,118,1223.4,137,
2026-04-10T13:48:02.138,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3279016,1228.33,1222.6,100,1222.9,167,
2026-04-10T13:48:07.641,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3280055,1228.33,1222.6,1,1222.9,49,
2026-04-10T13:48:12.952,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3280185,1228.33,1222.9,1,1223.2,258,
2026-04-10T13:48:18.372,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3280203,1228.33,1222.9,1,1223.1,146,
2026-04-10T13:48:23.374,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3280848,1228.33,1223.0,35,1223.3,44,
2026-04-10T13:48:28.094,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3280887,1228.33,1222.9,47,1223.0,36,
