Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T13:48:32.886,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3280980,1228.33,1222.9,8,1223.1,31,
2026-04-10T13:48:37.784,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3281081,1228.33,1222.6,150,1223.1,27,
2026-04-10T13:48:42.690,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3281495,1228.33,1222.9,1,1223.3,60,
2026-04-10T13:48:47.812,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3281556,1228.33,1222.9,227,1223.3,8,
2026-04-10T13:48:52.703,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3281707,1228.33,1223.3,21,1223.4,65,
2026-04-10T13:48:52.703,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3281707,1228.33,1223.3,21,1223.4,65,
2026-04-10T13:48:57.516,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3281759,1228.33,1222.7,236,1223.1,3,
2026-04-10T13:49:02.236,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3281834,1228.33,1222.8,8,1223.1,5,
2026-04-10T13:49:07.336,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3281859,1228.33,1222.8,62,1223.3,130,
2026-04-10T13:49:12.238,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3282123,1228.33,1223.0,17,1223.3,31,
2026-04-10T13:49:17.054,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3282124,1228.33,1223.0,17,1223.3,41,
2026-04-10T13:49:21.460,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3282147,1228.33,1223.0,17,1223.2,36,
2026-04-10T13:49:26.256,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3282378,1228.33,1222.8,10,1223.0,56,
2026-04-10T13:49:30.858,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3282446,1228.33,1222.7,62,1222.8,35,
2026-04-10T13:49:36.159,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3282612,1228.33,1222.7,50,1222.8,36,
2026-04-10T13:49:41.164,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3282932,1228.33,1222.6,3,1222.7,6,
2026-04-10T13:49:45.976,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3284297,1228.33,1222.1,55,1222.6,174,
2026-04-10T13:49:50.789,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,3284326,1228.33,1222.1,27,1222.5,187,
2026-04-10T13:49:55.592,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,3284394,1228.33,1222.1,5,1222.4,27,
2026-04-10T13:50:00.304,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,3284605,1228.33,1222.1,123,1222.2,155,
2026-04-10T13:50:04.910,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,3285365,1228.32,1222.0,646,1222.4,165,
2026-04-10T13:50:09.828,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,3288554,1228.32,1222.0,8,1222.1,163,
2026-04-10T13:50:15.347,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3288899,1228.32,1221.6,51,1222.0,17,
2026-04-10T13:50:20.359,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3288981,1228.32,1221.5,40,1222.0,39,
2026-04-10T13:50:24.981,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,3289016,1228.32,1221.5,89,1222.1,134,
2026-04-10T13:50:29.975,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,3289458,1228.32,1221.5,30,1222.1,163,
2026-04-10T13:50:34.599,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3290044,1228.31,1222.0,634,1222.2,4,
2026-04-10T13:50:39.289,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,3290311,1228.31,1222.0,608,1222.4,232,
2026-04-10T13:50:43.898,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3290450,1228.31,1222.0,469,1222.3,73,
2026-04-10T13:50:48.736,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3290457,1228.31,1222.0,475,1222.2,6,
2026-04-10T13:50:53.707,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,3290547,1228.31,1222.0,477,1222.3,33,
2026-04-10T13:50:58.615,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,3290633,1228.31,1222.1,20,1222.3,20,
2026-04-10T13:51:03.339,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,3290634,1228.31,1222.1,88,1222.3,20,
2026-04-10T13:51:08.336,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3290721,1228.31,1222.3,59,1222.7,49,
2026-04-10T13:51:13.345,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3290853,1228.31,1222.2,16,1222.7,267,
2026-04-10T13:51:18.262,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,3290875,1228.31,1222.2,1,1222.6,49,
2026-04-10T13:51:23.056,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3290906,1228.31,1222.2,11,1222.6,118,
2026-04-10T13:51:27.670,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,3291134,1228.31,1222.3,41,1222.5,1,
2026-04-10T13:51:32.193,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,3291139,1228.31,1222.3,168,1222.5,1,
2026-04-10T13:51:36.877,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,3291157,1228.31,1222.3,41,1222.7,191,
2026-04-10T13:51:42.091,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3291518,1228.31,1222.5,28,1222.9,65,
2026-04-10T13:51:47.694,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3291522,1228.31,1222.3,169,1222.5,1,
2026-04-10T13:51:52.592,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3291687,1228.31,1222.4,148,1222.5,1,
2026-04-10T13:51:57.507,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3291796,1228.31,1222.4,132,1222.6,30,
2026-04-10T13:52:02.331,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3292046,1228.31,1222.8,70,1223.2,110,
2026-04-10T13:52:07.448,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3292056,1228.31,1222.8,75,1223.2,19,
2026-04-10T13:52:12.541,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3292160,1228.31,1223.0,177,1223.4,7,
2026-04-10T13:52:17.573,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3292179,1228.31,1223.2,106,1223.4,7,
2026-04-10T13:52:22.253,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3292222,1228.31,1223.4,84,1223.9,2,
2026-04-10T13:52:27.375,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3292726,1228.31,1223.0,538,1223.4,8,
2026-04-10T13:52:32.887,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3292799,1228.31,1223.1,138,1223.4,3,
2026-04-10T13:52:37.992,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3292860,1228.31,1223.0,462,1223.4,10,
2026-04-10T13:52:42.915,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3293245,1228.31,1223.0,471,1223.1,4,
2026-04-10T13:52:47.704,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3293267,1228.31,1223.0,452,1223.1,3,
2026-04-10T13:52:52.319,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3293839,1228.31,1223.1,49,1223.5,238,
2026-04-10T13:52:57.026,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3293925,1228.31,1223.0,482,1223.1,4,
2026-04-10T13:53:01.624,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3294896,1228.31,1222.6,66,1223.0,261,
2026-04-10T13:53:06.236,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3294974,1228.31,1222.6,38,1222.9,17,
2026-04-10T13:53:11.048,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3295078,1228.31,1222.6,41,1222.8,1,
2026-04-10T13:53:15.658,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,3295186,1228.31,1222.5,45,1222.8,2,
2026-04-10T13:53:20.146,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3295433,1228.31,1222.6,72,1223.1,984,
2026-04-10T13:53:24.757,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3295549,1228.31,1222.5,19,1223.1,1043,
2026-04-10T13:53:29.161,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3295645,1228.31,1222.5,243,1223.1,958,
2026-04-10T13:53:33.769,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3295668,1228.31,1222.6,39,1223.1,943,
2026-04-10T13:53:38.677,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3295907,1228.31,1223.0,5,1223.1,853,
2026-04-10T13:53:43.385,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3296132,1228.3,1222.5,389,1223.0,6,
2026-04-10T13:53:48.090,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3296227,1228.3,1222.9,375,1223.0,50,
2026-04-10T13:53:52.897,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3296662,1228.3,1222.9,1,1223.0,25,
2026-04-10T13:53:57.807,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3296917,1228.3,1223.1,206,1223.4,222,
2026-04-10T13:54:02.550,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3297618,1228.3,1222.9,1,1223.2,9,
2026-04-10T13:54:07.633,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3297684,1228.3,1223.1,325,1223.2,8,
2026-04-10T13:54:12.551,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3298542,1228.3,1222.7,30,1223.1,114,
2026-04-10T13:54:17.229,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3298547,1228.3,1222.6,200,1223.1,125,
2026-04-10T13:54:21.754,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3298715,1228.3,1223.1,50,1223.6,130,
2026-04-10T13:54:26.352,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3298801,1228.3,1222.9,4,1223.1,5,
2026-04-10T13:54:31.055,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3298833,1228.3,1222.9,7,1223.3,3,
2026-04-10T13:54:36.183,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3299036,1228.3,1223.1,103,1223.5,172,
2026-04-10T13:54:40.971,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,3299276,1228.3,1222.9,8,1223.1,8,
2026-04-10T13:54:45.469,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3299307,1228.3,1222.8,91,1222.9,3,
2026-04-10T13:54:50.187,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3299380,1228.3,1222.9,2,1223.1,69,
2026-04-10T13:54:54.780,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3299413,1228.3,1222.9,104,1223.2,2,
2026-04-10T13:54:59.281,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3299495,1228.3,1223.1,1,1223.3,2,
2026-04-10T13:55:09.203,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3299619,1228.3,1223.0,98,1223.4,53,
2026-04-10T13:55:13.809,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3300006,1228.3,1223.0,21,1223.2,247,
2026-04-10T13:55:18.422,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3300250,1228.3,1223.1,1,1223.2,30,
2026-04-10T13:55:22.832,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3300299,1228.3,1223.0,261,1223.3,1,
2026-04-10T13:55:27.535,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,3300552,1228.3,1223.2,144,1223.6,1,
2026-04-10T13:55:32.552,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,3300625,1228.3,1223.0,255,1223.6,273,
2026-04-10T13:55:37.638,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3300630,1228.3,1223.1,23,1223.5,54,
2026-04-10T13:55:42.840,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3300919,1228.3,1223.0,184,1223.1,7,
2026-04-10T13:55:47.449,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3300999,1228.3,1223.0,107,1223.1,37,
2026-04-10T13:55:51.955,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3301031,1228.3,1223.0,99,1223.1,60,
2026-04-10T13:55:56.766,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3301141,1228.3,1223.0,23,1223.1,21,
2026-04-10T13:56:01.483,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3301228,1228.3,1223.0,83,1223.1,14,
2026-04-10T13:56:06.087,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3301770,1228.3,1222.7,30,1222.9,91,
2026-04-10T13:56:10.697,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3301902,1228.3,1222.7,28,1223.0,143,
2026-04-10T13:56:15.391,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3302237,1228.3,1222.8,1,1223.1,127,
2026-04-10T13:56:20.003,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3302338,1228.29,1222.6,72,1222.8,1,
2026-04-10T13:56:24.629,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3302388,1228.29,1222.6,101,1222.8,1,
2026-04-10T13:56:29.541,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3302497,1228.29,1222.6,114,1223.1,103,
2026-04-10T13:56:34.029,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3302698,1228.29,1222.6,110,1223.1,39,
2026-04-10T13:56:38.833,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3302740,1228.29,1222.7,1,1223.1,108,
2026-04-10T13:56:43.542,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3303061,1228.29,1222.6,24,1223.0,48,
2026-04-10T13:56:48.849,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3303326,1228.29,1222.4,110,1222.6,1,
2026-04-10T13:56:54.059,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3303448,1228.29,1222.4,97,1222.7,55,
2026-04-10T13:56:59.060,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3303566,1228.29,1222.5,1,1222.6,1,
2026-04-10T13:57:04.067,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3303630,1228.29,1222.4,8,1222.6,9,
2026-04-10T13:57:09.279,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3303704,1228.29,1222.4,304,1222.8,60,
2026-04-10T13:57:14.292,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3303801,1228.29,1222.6,1,1222.8,95,
2026-04-10T13:57:18.997,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,3303935,1228.29,1222.4,1197,1222.8,71,
2026-04-10T13:57:23.489,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3304282,1228.29,1222.4,927,1222.8,154,
2026-04-10T13:57:28.302,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,3304819,1228.29,1222.4,361,1222.5,1,
2026-04-10T13:57:33.112,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,3304847,1228.29,1222.7,1,1222.8,118,
2026-04-10T13:57:37.911,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3305643,1228.29,1222.3,53,1222.7,87,
2026-04-10T13:57:43.130,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3306297,1228.29,1222.6,150,1223.2,104,
2026-04-10T13:57:47.944,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3306309,1228.29,1222.8,151,1223.2,99,
2026-04-10T13:57:52.862,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3306420,1228.29,1222.9,206,1223.2,21,
2026-04-10T13:57:57.761,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3306522,1228.29,1222.7,101,1223.1,4,
2026-04-10T13:58:02.772,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3306558,1228.29,1222.7,68,1223.1,5,
2026-04-10T13:58:07.969,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3307182,1228.29,1223.2,83,1223.4,31,
2026-04-10T13:58:12.973,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3307301,1228.29,1223.0,7221,1223.2,72,
2026-04-10T13:58:17.790,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3314453,1228.28,1223.0,37,1223.2,6,
2026-04-10T13:58:22.789,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3314599,1228.28,1222.8,35,1223.1,128,
2026-04-10T13:58:27.808,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3314830,1228.28,1222.7,54,1223.1,16,
2026-04-10T13:58:32.397,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3314882,1228.28,1222.7,2,1222.8,1,
2026-04-10T13:58:37.217,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3314975,1228.28,1222.7,3,1223.1,15,
2026-04-10T13:58:42.014,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3315282,1228.27,1222.7,53,1223.2,112,
2026-04-10T13:58:46.917,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3315294,1228.27,1222.8,329,1223.1,1,
2026-04-10T13:58:52.047,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3315322,1228.27,1223.1,280,1223.6,2989,
2026-04-10T13:58:57.344,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,3315556,1228.27,1222.9,181,1223.1,8,
2026-04-10T13:59:02.240,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3315677,1228.27,1222.7,255,1223.1,4,
2026-04-10T13:59:07.138,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3316027,1228.27,1222.7,78,1223.3,176,
2026-04-10T13:59:12.258,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3316203,1228.27,1223.0,504,1223.3,90,
2026-04-10T13:59:17.053,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3316211,1228.27,1223.0,507,1223.3,34,
2026-04-10T13:59:21.957,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3316376,1228.27,1223.0,462,1223.3,49,
2026-04-10T13:59:26.872,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3316631,1228.27,1223.0,419,1223.5,218,
2026-04-10T13:59:31.480,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3317010,1228.27,1223.0,48,1223.3,9,
2026-04-10T13:59:36.174,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3317032,1228.27,1223.2,1,1223.4,23,
2026-04-10T13:59:41.190,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3317275,1228.27,1223.0,303,1223.2,7,
2026-04-10T13:59:46.987,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3317491,1228.27,1223.0,28,1223.2,4,
2026-04-10T13:59:52.586,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3317697,1228.27,1222.9,389,1223.5,140,
2026-04-10T13:59:58.197,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3317965,1228.27,1223.1,33,1223.5,54,
2026-04-10T14:00:03.299,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3318006,1228.27,1223.1,33,1223.3,71,
2026-04-10T14:00:08.329,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3318059,1228.27,1223.0,337,1223.3,58,
2026-04-10T14:00:13.332,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3318131,1228.27,1222.9,469,1223.3,73,
2026-04-10T14:00:18.227,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3318309,1228.27,1223.1,351,1223.6,2955,
2026-04-10T14:00:23.043,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,3318361,1228.27,1223.3,10,1223.6,3191,
2026-04-10T14:00:28.165,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3318431,1228.27,1223.1,2,1223.2,1,
2026-04-10T14:00:33.070,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3318443,1228.27,1223.0,414,1223.1,3,
2026-04-10T14:00:38.360,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3320985,1228.27,1222.9,150,1223.1,224,
2026-04-10T14:00:44.072,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3321388,1228.27,1222.7,117,1222.8,183,
2026-04-10T14:00:49.263,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3322037,1228.26,1222.4,121,1222.6,41,
2026-04-10T14:00:54.374,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3322154,1228.26,1222.4,63,1222.7,77,
2026-04-10T14:00:59.369,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3322229,1228.26,1222.4,8,1222.6,6,
2026-04-10T14:01:04.481,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3322840,1228.26,1222.2,346,1222.8,67,
2026-04-10T14:01:09.688,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3322952,1228.26,1222.3,1,1222.8,162,
2026-04-10T14:01:14.790,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3323026,1228.26,1222.7,24,1222.8,118,
2026-04-10T14:01:19.799,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3323061,1228.26,1222.7,29,1222.8,103,
2026-04-10T14:01:24.506,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3323091,1228.26,1222.7,29,1222.8,73,
2026-04-10T14:01:29.414,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3323171,1228.26,1222.6,49,1222.7,6,
2026-04-10T14:01:34.427,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3323201,1228.26,1222.6,24,1222.7,34,
2026-04-10T14:01:39.433,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3324323,1228.26,1222.6,43,1223.1,51,
2026-04-10T14:01:39.433,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3324323,1228.26,1222.6,43,1223.1,51,
2026-04-10T14:01:44.339,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3324352,1228.26,1222.5,25,1222.6,3,
2026-04-10T14:01:49.455,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,3324516,1228.26,1222.5,96,1222.8,51,
2026-04-10T14:01:54.650,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3324559,1228.26,1222.6,101,1222.8,36,
2026-04-10T14:01:59.567,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3324943,1228.26,1222.6,220,1223.0,412,
2026-04-10T14:02:04.570,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3324995,1228.26,1222.7,168,1222.9,371,
2026-04-10T14:02:09.783,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3325058,1228.26,1222.6,104,1222.8,116,
2026-04-10T14:02:14.789,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3325185,1228.26,1222.6,8,1222.8,88,
2026-04-10T14:02:19.593,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3325285,1228.26,1222.6,8,1222.8,3,
2026-04-10T14:02:24.507,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3325321,1228.26,1222.6,8,1222.9,343,
2026-04-10T14:02:29.823,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3325765,1228.26,1222.5,633,1222.9,127,
2026-04-10T14:02:40.833,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3326056,1228.26,1222.8,98,1222.9,14,
2026-04-10T14:02:45.937,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3326257,1228.26,1222.8,10,1223.0,513,
2026-04-10T14:02:50.846,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3326277,1228.26,1222.8,120,1223.0,509,
2026-04-10T14:02:55.745,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3327523,1228.26,1223.2,302,1223.5,252,
2026-04-10T14:03:00.659,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3327633,1228.25,1223.2,153,1223.5,241,
2026-04-10T14:03:05.625,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3327890,1228.25,1222.8,161,1223.4,367,
2026-04-10T14:03:10.661,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3328031,1228.25,1223.0,2,1223.3,225,
2026-04-10T14:03:15.677,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3328149,1228.25,1223.0,83,1223.2,150,
