Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T14:03:20.575,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3328539,1228.25,1222.6,12,1222.8,375,
2026-04-10T14:03:25.703,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3329264,1228.25,1222.9,11,1223.2,107,
2026-04-10T14:03:30.695,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3329400,1228.25,1223.1,135,1223.5,227,
2026-04-10T14:03:35.501,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3329403,1228.25,1223.2,25,1223.4,77,
2026-04-10T14:03:40.318,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3329662,1228.25,1223.4,3,1223.5,152,
2026-04-10T14:03:45.150,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3329858,1228.25,1223.1,40,1223.4,254,
2026-04-10T14:03:49.814,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3329899,1228.25,1222.8,11,1223.1,9,
2026-04-10T14:03:54.523,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3329947,1228.25,1223.0,1,1223.1,241,
2026-04-10T14:03:59.033,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3329954,1228.25,1222.8,10,1223.0,1,
2026-04-10T14:04:03.841,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3330083,1228.25,1222.7,31,1222.8,5,
2026-04-10T14:04:08.747,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3330122,1228.25,1223.0,3,1223.1,79,
2026-04-10T14:04:13.660,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3330151,1228.25,1222.7,31,1222.9,9,
2026-04-10T14:04:18.482,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3330232,1228.25,1222.6,32,1222.9,182,
2026-04-10T14:04:23.378,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3331074,1228.25,1222.5,785,1222.8,93,
2026-04-10T14:04:27.884,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,3332263,1228.25,1222.4,35,1222.5,2122,
2026-04-10T14:04:32.790,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,3332279,1228.25,1222.4,31,1222.5,2110,
2026-04-10T14:04:38.015,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,3332413,1228.25,1222.1,412,1222.4,61,
2026-04-10T14:04:43.414,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,3332783,1228.25,1222.1,294,1222.4,28,
2026-04-10T14:04:48.717,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,3332814,1228.25,1222.1,266,1222.4,46,
2026-04-10T14:04:53.733,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,3332863,1228.25,1222.2,3,1222.4,33,
2026-04-10T14:04:58.437,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3332869,1228.25,1222.1,326,1222.2,57,
2026-04-10T14:05:03.448,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,3332971,1228.25,1222.1,259,1222.2,1,
2026-04-10T14:05:09.353,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,3333020,1228.25,1222.1,343,1222.2,1,
2026-04-10T14:05:14.557,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3333217,1228.25,1222.2,137,1222.5,1976,
2026-04-10T14:05:19.585,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,3333284,1228.25,1222.5,433,1222.9,312,
2026-04-10T14:05:24.471,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3333361,1228.25,1222.5,400,1222.9,67,
2026-04-10T14:05:29.474,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3333462,1228.25,1222.5,327,1222.8,29,
2026-04-10T14:05:34.409,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3333477,1228.25,1222.5,322,1222.8,39,
2026-04-10T14:05:39.387,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3333728,1228.24,1222.5,322,1222.9,30,
2026-04-10T14:05:44.520,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3333812,1228.24,1222.8,5,1222.9,12,
2026-04-10T14:05:49.409,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3333837,1228.24,1222.5,272,1222.8,54,
2026-04-10T14:05:54.297,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3334229,1228.24,1222.2,443,1222.8,108,
2026-04-10T14:05:59.110,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,3334326,1228.24,1222.1,217,1222.7,148,
2026-04-10T14:06:04.008,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,3334489,1228.24,1222.1,26,1222.4,75,
2026-04-10T14:06:08.820,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,3334532,1228.24,1222.1,19,1222.4,59,
2026-04-10T14:06:13.613,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3334557,1228.24,1222.0,2277,1222.1,2,
2026-04-10T14:06:18.519,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3337034,1228.24,1221.9,1,1222.0,2832,
2026-04-10T14:06:24.128,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3337968,1228.24,1221.8,35,1222.0,2115,
2026-04-10T14:06:30.034,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,3338020,1228.24,1221.7,81,1221.8,8,
2026-04-10T14:06:35.940,NC,COFORGE,1221.5,1271.0,1272.0,1213.0,1264.9,3338321,1228.24,1221.6,59,1222.0,1975,
2026-04-10T14:06:42.259,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3338691,1228.24,1221.6,112,1222.0,1827,
2026-04-10T14:06:47.860,NC,COFORGE,1221.6,1271.0,1272.0,1213.0,1264.9,3338720,1228.24,1221.6,134,1222.0,1921,
2026-04-10T14:06:52.967,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3338726,1228.24,1221.6,276,1222.0,1943,
2026-04-10T14:06:57.979,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3340403,1228.23,1221.8,1,1222.0,1844,
2026-04-10T14:07:02.988,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3340481,1228.23,1221.6,262,1222.0,282,
2026-04-10T14:07:07.995,NC,COFORGE,1221.6,1271.0,1272.0,1213.0,1264.9,3341746,1228.23,1221.6,366,1222.0,146,
2026-04-10T14:07:13.206,NC,COFORGE,1221.6,1271.0,1272.0,1213.0,1264.9,3341907,1228.23,1221.6,168,1221.9,53,
2026-04-10T14:07:18.825,NC,COFORGE,1221.9,1271.0,1272.0,1213.0,1264.9,3343219,1228.23,1221.6,954,1221.9,88,
2026-04-10T14:07:24.123,NC,COFORGE,1221.9,1271.0,1272.0,1213.0,1264.9,3343293,1228.23,1221.6,911,1221.9,119,
2026-04-10T14:07:29.230,NC,COFORGE,1221.6,1271.0,1272.0,1213.0,1264.9,3343433,1228.23,1221.6,848,1221.7,1,
2026-04-10T14:07:34.233,NC,COFORGE,1221.7,1271.0,1272.0,1213.0,1264.9,3343477,1228.23,1221.6,837,1221.7,9,
2026-04-10T14:07:39.232,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3343842,1228.23,1221.6,692,1222.0,125,
2026-04-10T14:07:44.348,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3344022,1228.22,1221.6,619,1222.0,302,
2026-04-10T14:07:49.160,NC,COFORGE,1221.6,1271.0,1272.0,1213.0,1264.9,3344072,1228.22,1221.6,775,1222.0,68,
2026-04-10T14:07:53.954,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3344119,1228.22,1221.6,858,1222.0,123,
2026-04-10T14:07:58.570,NC,COFORGE,1221.6,1271.0,1272.0,1213.0,1264.9,3344191,1228.22,1221.6,747,1222.0,190,
2026-04-10T14:08:03.197,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,3344422,1228.22,1221.6,686,1222.0,363,
2026-04-10T14:08:08.072,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3344433,1228.22,1221.6,686,1222.0,618,
2026-04-10T14:08:12.782,NC,COFORGE,1221.9,1271.0,1272.0,1213.0,1264.9,3344541,1228.22,1221.8,1,1221.9,116,
2026-04-10T14:08:17.598,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3344724,1228.22,1221.6,778,1222.0,518,
2026-04-10T14:08:22.703,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3344767,1228.22,1221.6,861,1222.0,544,
2026-04-10T14:08:27.894,NC,COFORGE,1221.6,1271.0,1272.0,1213.0,1264.9,3344929,1228.22,1221.6,773,1221.9,93,
2026-04-10T14:08:32.400,NC,COFORGE,1221.6,1271.0,1272.0,1213.0,1264.9,3344933,1228.22,1221.6,672,1221.9,59,
2026-04-10T14:08:41.829,NC,COFORGE,1221.7,1271.0,1272.0,1213.0,1264.9,3345288,1228.22,1221.7,87,1221.9,1,
2026-04-10T14:08:46.420,NC,COFORGE,1221.9,1271.0,1272.0,1213.0,1264.9,3345289,1228.22,1221.7,100,1221.9,3,
2026-04-10T14:08:51.023,NC,COFORGE,1221.9,1271.0,1272.0,1213.0,1264.9,3345392,1228.22,1221.8,2,1221.9,219,
2026-04-10T14:08:56.041,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,3345532,1228.22,1221.7,32,1221.8,3,
2026-04-10T14:09:00.637,NC,COFORGE,1221.6,1271.0,1272.0,1213.0,1264.9,3346375,1228.22,1221.6,154,1221.7,8,
2026-04-10T14:09:05.345,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,3346629,1228.22,1221.6,159,1221.8,5,
2026-04-10T14:09:10.155,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3346885,1228.22,1221.6,270,1222.0,91,
2026-04-10T14:09:14.968,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3346961,1228.22,1221.6,241,1222.0,117,
2026-04-10T14:09:19.668,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3347250,1228.22,1221.6,242,1222.0,114,
2026-04-10T14:09:24.378,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3347478,1228.22,1221.6,217,1222.1,74,
2026-04-10T14:09:29.096,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3347635,1228.22,1222.0,2,1222.2,209,
2026-04-10T14:09:33.789,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3347640,1228.22,1222.0,5,1222.2,228,
2026-04-10T14:09:38.997,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3348041,1228.22,1221.7,68,1222.3,517,
2026-04-10T14:09:44.398,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,3348289,1228.22,1222.0,102,1222.3,8,
2026-04-10T14:09:49.612,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3348291,1228.22,1222.0,202,1222.2,8,
2026-04-10T14:09:54.911,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,3348326,1228.22,1222.0,201,1222.2,1,
2026-04-10T14:10:00.026,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3348411,1228.22,1222.0,101,1222.2,1,
2026-04-10T14:10:05.523,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3348418,1228.22,1222.0,86,1222.2,4,
2026-04-10T14:10:11.435,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3348577,1228.22,1222.0,127,1222.2,8,
2026-04-10T14:10:16.742,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3348578,1228.22,1222.0,6,1222.2,59,
2026-04-10T14:10:22.367,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3348652,1228.22,1222.0,6,1222.2,20,
2026-04-10T14:10:27.754,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3348787,1228.22,1222.0,78,1222.1,1,
2026-04-10T14:10:33.463,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,3348991,1228.22,1221.8,32,1222.0,1,
2026-04-10T14:10:39.078,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,3349264,1228.22,1221.8,32,1222.3,609,
2026-04-10T14:10:44.479,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3349340,1228.21,1221.8,32,1222.2,62,
2026-04-10T14:10:49.688,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3349343,1228.21,1221.7,1,1222.0,178,
2026-04-10T14:10:55.198,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3349396,1228.21,1221.8,1,1222.0,182,
2026-04-10T14:11:00.509,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3349480,1228.21,1221.8,2,1222.0,170,
2026-04-10T14:11:05.712,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3349507,1228.21,1221.8,6,1222.0,166,
2026-04-10T14:11:11.321,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3349628,1228.21,1221.7,142,1222.0,163,
2026-04-10T14:11:16.841,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3349893,1228.21,1222.0,8,1222.2,15,
2026-04-10T14:11:22.639,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,3349928,1228.21,1222.1,12,1222.2,10,
2026-04-10T14:11:27.947,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3349972,1228.21,1222.0,16,1222.1,8,
2026-04-10T14:11:32.851,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3350019,1228.21,1221.8,84,1222.0,9,
2026-04-10T14:11:37.670,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,3350068,1228.21,1221.9,1,1222.0,2009,
2026-04-10T14:11:42.775,NC,COFORGE,1221.9,1271.0,1272.0,1213.0,1264.9,3350337,1228.21,1221.8,10,1221.9,8,
2026-04-10T14:11:47.882,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3350451,1228.21,1221.8,44,1222.0,1742,
2026-04-10T14:11:52.986,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3350470,1228.21,1221.9,4,1222.0,1775,
2026-04-10T14:11:58.393,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,3350521,1228.21,1221.8,29,1221.9,7,
2026-04-10T14:12:03.894,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,3350583,1228.21,1221.7,1,1222.0,1803,
2026-04-10T14:12:09.203,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3350670,1228.21,1221.8,50,1222.0,1880,
2026-04-10T14:12:14.523,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,3350736,1228.21,1221.6,91,1221.8,2,
2026-04-10T14:12:19.520,NC,COFORGE,1221.7,1271.0,1272.0,1213.0,1264.9,3351037,1228.21,1221.5,97,1221.8,133,
2026-04-10T14:12:24.127,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,3351124,1228.21,1221.6,34,1221.8,17,
2026-04-10T14:12:29.531,NC,COFORGE,1221.5,1271.0,1272.0,1213.0,1264.9,3351344,1228.21,1221.7,1,1221.8,73,
2026-04-10T14:12:34.747,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,3351369,1228.21,1221.7,1,1221.8,89,
2026-04-10T14:12:39.953,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3351708,1228.21,1221.6,63,1222.0,2502,
2026-04-10T14:12:45.057,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,3351786,1228.21,1221.6,79,1221.8,3,
2026-04-10T14:12:49.972,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3352156,1228.21,1221.8,5,1222.0,2383,
2026-04-10T14:12:54.875,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3354598,1228.2,1222.1,29,1222.3,286,
2026-04-10T14:12:59.782,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,3354631,1228.2,1222.0,29,1222.1,4,
2026-04-10T14:13:04.388,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,3354983,1228.2,1222.0,797,1222.1,1,
2026-04-10T14:13:09.294,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3355020,1228.2,1222.2,68,1222.7,322,
2026-04-10T14:13:14.300,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3355093,1228.2,1222.3,31,1222.5,1,
2026-04-10T14:13:19.305,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3355171,1228.2,1222.3,172,1222.5,2,
2026-04-10T14:13:24.317,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3355313,1228.2,1222.6,2,1222.8,495,
2026-04-10T14:13:29.032,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3355416,1228.2,1222.5,229,1222.6,2970,
2026-04-10T14:13:34.235,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,3355756,1228.2,1222.3,64,1222.5,1914,
2026-04-10T14:13:39.940,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,3355995,1228.2,1222.4,7,1222.5,1779,
2026-04-10T14:13:45.551,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,3356247,1228.2,1222.2,26,1222.4,69,
2026-04-10T14:13:51.069,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,3356539,1228.2,1222.1,196,1222.2,1,
2026-04-10T14:13:56.066,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,3356650,1228.2,1222.1,123,1222.2,8,
2026-04-10T14:14:00.881,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3357456,1228.2,1222.0,190,1222.2,50,
2026-04-10T14:14:06.382,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,3357949,1228.2,1222.0,166,1222.2,39,
2026-04-10T14:14:11.686,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,3358089,1228.2,1222.0,84,1222.4,183,
2026-04-10T14:14:16.810,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,3358299,1228.2,1222.2,2,1222.4,472,
2026-04-10T14:14:22.200,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,3358418,1228.2,1221.8,19,1222.1,204,
2026-04-10T14:14:28.732,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,3363144,1228.19,1220.1,930,1220.4,129,
2026-04-10T14:14:35.825,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,3373695,1228.16,1220.7,252,1220.9,11,
2026-04-10T14:14:42.392,NC,COFORGE,1221.4,1271.0,1272.0,1213.0,1264.9,3375006,1228.16,1221.3,61,1222.0,1054,
2026-04-10T14:14:48.360,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3375009,1228.16,1221.8,35,1222.0,816,
2026-04-10T14:14:54.085,NC,COFORGE,1221.9,1271.0,1272.0,1213.0,1264.9,3375129,1228.16,1221.4,10,1221.9,339,
2026-04-10T14:14:59.892,NC,COFORGE,1221.9,1271.0,1272.0,1213.0,1264.9,3375236,1228.16,1221.5,124,1221.9,49,
2026-04-10T14:15:05.600,NC,COFORGE,1221.9,1271.0,1272.0,1213.0,1264.9,3375596,1228.16,1221.5,160,1221.9,258,
2026-04-10T14:15:11.413,NC,COFORGE,1221.4,1271.0,1272.0,1213.0,1264.9,3376198,1228.16,1221.0,5,1221.3,9,
2026-04-10T14:15:17.012,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,3376326,1228.16,1220.7,178,1221.0,8,
2026-04-10T14:15:22.542,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,3376562,1228.16,1220.3,100,1220.5,237,
2026-04-10T14:15:28.938,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,3376834,1228.16,1219.7,28,1220.1,496,
2026-04-10T14:15:34.837,NC,COFORGE,1219.9,1271.0,1272.0,1213.0,1264.9,3376951,1228.16,1219.5,177,1220.0,271,
2026-04-10T14:15:41.766,NC,COFORGE,1217.2,1271.0,1272.0,1213.0,1264.9,3387382,1228.12,1216.7,59,1217.2,1,
2026-04-10T14:15:48.870,NC,COFORGE,1218.2,1271.0,1272.0,1213.0,1264.9,3392820,1228.11,1217.8,29,1218.2,39,
2026-04-10T14:15:56.073,NC,COFORGE,1217.8,1271.0,1272.0,1213.0,1264.9,3393320,1228.11,1218.1,120,1218.6,187,
2026-04-10T14:16:02.878,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,3394561,1228.1,1219.9,28,1220.4,160,
2026-04-10T14:16:09.499,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,3395749,1228.1,1220.9,4,1221.3,185,
2026-04-10T14:16:16.207,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3398617,1228.09,1222.0,99,1222.3,89,
2026-04-10T14:16:22.721,NC,COFORGE,1221.9,1271.0,1272.0,1213.0,1264.9,3398836,1228.09,1221.4,17,1221.7,47,
2026-04-10T14:16:29.154,NC,COFORGE,1221.4,1271.0,1272.0,1213.0,1264.9,3398965,1228.09,1221.0,110,1221.1,98,
2026-04-10T14:16:35.631,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,3399324,1228.09,1220.1,28,1220.5,84,
2026-04-10T14:16:41.944,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3400721,1228.09,1220.0,197,1220.1,8,
2026-04-10T14:16:48.453,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,3401338,1228.09,1218.7,75,1219.2,88,
2026-04-10T14:16:54.865,NC,COFORGE,1218.3,1271.0,1272.0,1213.0,1264.9,3403812,1228.08,1218.2,75,1218.9,208,
2026-04-10T14:17:01.202,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,3404398,1228.08,1218.7,526,1219.4,238,
2026-04-10T14:17:07.982,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,3404866,1228.08,1218.3,78,1218.8,48,
2026-04-10T14:17:14.391,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,3405460,1228.08,1219.0,49,1219.3,27,
2026-04-10T14:17:21.703,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,3406856,1228.07,1219.4,76,1219.9,3,
2026-04-10T14:17:28.412,NC,COFORGE,1219.2,1271.0,1272.0,1213.0,1264.9,3407448,1228.07,1219.0,78,1219.5,134,
2026-04-10T14:17:34.806,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3408693,1228.07,1219.6,140,1220.2,49,
2026-04-10T14:17:41.416,NC,COFORGE,1219.6,1271.0,1272.0,1213.0,1264.9,3409143,1228.07,1219.5,83,1220.1,68,
2026-04-10T14:17:47.942,NC,COFORGE,1219.9,1271.0,1272.0,1213.0,1264.9,3409638,1228.07,1219.6,100,1219.9,256,
2026-04-10T14:17:54.254,NC,COFORGE,1219.9,1271.0,1272.0,1213.0,1264.9,3409766,1228.07,1219.6,121,1219.9,86,
2026-04-10T14:18:00.445,NC,COFORGE,1219.9,1271.0,1272.0,1213.0,1264.9,3409971,1228.07,1219.6,34,1219.9,72,
2026-04-10T14:18:06.476,NC,COFORGE,1219.7,1271.0,1272.0,1213.0,1264.9,3410120,1228.07,1219.5,100,1219.9,103,
2026-04-10T14:18:12.765,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3410515,1228.06,1219.9,5,1220.0,153,
2026-04-10T14:18:18.767,NC,COFORGE,1219.3,1271.0,1272.0,1213.0,1264.9,3410541,1228.06,1219.4,355,1220.0,574,
2026-04-10T14:18:24.484,NC,COFORGE,1219.5,1271.0,1272.0,1213.0,1264.9,3410629,1228.06,1219.3,2,1219.5,23,
2026-04-10T14:18:29.905,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3410898,1228.06,1219.5,12,1220.0,545,
2026-04-10T14:18:35.603,NC,COFORGE,1219.2,1271.0,1272.0,1213.0,1264.9,3411479,1228.06,1219.2,37,1219.7,24,
2026-04-10T14:18:41.213,NC,COFORGE,1219.7,1271.0,1272.0,1213.0,1264.9,3412845,1228.06,1219.3,57,1219.7,1,
2026-04-10T14:18:52.650,NC,COFORGE,1219.7,1271.0,1272.0,1213.0,1264.9,3412971,1228.06,1219.5,2,1219.7,2,
2026-04-10T14:18:58.169,NC,COFORGE,1219.7,1271.0,1272.0,1213.0,1264.9,3413305,1228.06,1219.5,131,1220.0,321,
2026-04-10T14:19:03.949,NC,COFORGE,1220.4,1271.0,1272.0,1213.0,1264.9,3419470,1228.04,1220.3,24,1220.6,108,
2026-04-10T14:19:10.157,NC,COFORGE,1220.6,1271.0,1272.0,1213.0,1264.9,3419736,1228.04,1220.4,25,1220.6,72,
2026-04-10T14:19:16.076,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,3420257,1228.04,1220.2,35,1220.3,5,
2026-04-10T14:19:21.871,NC,COFORGE,1220.3,1271.0,1272.0,1213.0,1264.9,3420479,1228.04,1220.1,27,1220.3,228,
2026-04-10T14:19:27.680,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,3421527,1228.04,1219.5,113,1219.7,1,
2026-04-10T14:19:33.097,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,3421640,1228.04,1219.5,218,1219.8,9,
2026-04-10T14:19:38.695,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,3421729,1228.04,1219.6,31,1219.8,71,
