Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T14:19:44.411,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,3422386,1228.04,1220.2,230,1220.7,16,
2026-04-10T14:19:50.623,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,3422487,1228.04,1220.4,1,1220.5,26,
2026-04-10T14:19:56.434,NC,COFORGE,1220.4,1271.0,1272.0,1213.0,1264.9,3422686,1228.04,1220.2,16,1220.4,6,
2026-04-10T14:20:01.841,NC,COFORGE,1220.2,1271.0,1272.0,1213.0,1264.9,3422736,1228.04,1220.0,601,1220.2,3,
2026-04-10T14:20:07.555,NC,COFORGE,1220.3,1271.0,1272.0,1213.0,1264.9,3423130,1228.04,1220.2,29,1220.3,164,
2026-04-10T14:20:13.561,NC,COFORGE,1220.8,1271.0,1272.0,1213.0,1264.9,3423520,1228.03,1220.5,23,1220.8,197,
2026-04-10T14:20:19.159,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,3423745,1228.03,1220.3,5,1220.5,169,
2026-04-10T14:20:24.771,NC,COFORGE,1220.2,1271.0,1272.0,1213.0,1264.9,3423814,1228.03,1220.2,16,1220.5,40,
2026-04-10T14:20:30.190,NC,COFORGE,1220.2,1271.0,1272.0,1213.0,1264.9,3423845,1228.03,1220.0,111,1220.2,7,
2026-04-10T14:20:35.679,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3423919,1228.03,1220.0,74,1220.2,3,
2026-04-10T14:20:41.078,NC,COFORGE,1220.3,1271.0,1272.0,1213.0,1264.9,3424594,1228.03,1220.3,4,1220.5,134,
2026-04-10T14:20:46.785,NC,COFORGE,1219.9,1271.0,1272.0,1213.0,1264.9,3425116,1228.03,1220.3,1,1220.4,111,
2026-04-10T14:20:52.492,NC,COFORGE,1220.4,1271.0,1272.0,1213.0,1264.9,3425131,1228.03,1220.0,10,1220.3,156,
2026-04-10T14:20:57.934,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3425284,1228.03,1219.8,104,1220.0,3,
2026-04-10T14:21:03.513,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3425347,1228.03,1219.8,149,1220.0,33,
2026-04-10T14:21:09.423,NC,COFORGE,1220.4,1271.0,1272.0,1213.0,1264.9,3425416,1228.03,1219.8,158,1220.4,186,
2026-04-10T14:21:15.236,NC,COFORGE,1220.4,1271.0,1272.0,1213.0,1264.9,3425598,1228.03,1220.2,23,1220.4,95,
2026-04-10T14:21:20.752,NC,COFORGE,1220.4,1271.0,1272.0,1213.0,1264.9,3425857,1228.03,1219.9,90,1220.4,57,
2026-04-10T14:21:26.368,NC,COFORGE,1219.9,1271.0,1272.0,1213.0,1264.9,3425953,1228.03,1219.8,140,1219.9,5,
2026-04-10T14:21:31.574,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3426010,1228.03,1219.8,100,1219.9,3,
2026-04-10T14:21:36.888,NC,COFORGE,1219.9,1271.0,1272.0,1213.0,1264.9,3426069,1228.03,1220.0,9,1220.2,3133,
2026-04-10T14:21:42.388,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,3426728,1228.03,1220.0,9,1220.1,6,
2026-04-10T14:21:48.197,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3426767,1228.03,1219.9,125,1220.2,2921,
2026-04-10T14:21:53.704,NC,COFORGE,1220.2,1271.0,1272.0,1213.0,1264.9,3426801,1228.03,1220.0,2,1220.2,2945,
2026-04-10T14:21:59.215,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3426823,1228.03,1219.9,140,1220.0,3,
2026-04-10T14:22:04.721,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3426931,1228.03,1219.9,102,1220.0,22,
2026-04-10T14:22:10.230,NC,COFORGE,1220.2,1271.0,1272.0,1213.0,1264.9,3427025,1228.03,1220.0,36,1220.2,181,
2026-04-10T14:22:16.038,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,3427289,1228.03,1220.1,156,1220.2,117,
2026-04-10T14:22:21.541,NC,COFORGE,1221.4,1271.0,1272.0,1213.0,1264.9,3435325,1228.01,1221.4,191,1221.8,1,
2026-04-10T14:22:27.346,NC,COFORGE,1221.4,1271.0,1272.0,1213.0,1264.9,3435450,1228.01,1221.0,176,1221.4,379,
2026-04-10T14:22:32.961,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,3436369,1228.01,1221.0,140,1221.5,94,
2026-04-10T14:22:38.366,NC,COFORGE,1221.5,1271.0,1272.0,1213.0,1264.9,3436745,1228.01,1221.0,92,1221.5,128,
2026-04-10T14:22:43.772,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,3437351,1228.0,1221.0,105,1221.1,9,
2026-04-10T14:22:48.978,NC,COFORGE,1221.1,1271.0,1272.0,1213.0,1264.9,3437381,1228.0,1221.0,109,1221.1,4,
2026-04-10T14:22:54.482,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,3437795,1228.0,1221.0,38,1221.1,136,
2026-04-10T14:23:00.200,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,3438243,1228.0,1220.7,28,1221.0,2173,
2026-04-10T14:23:06.302,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,3438298,1228.0,1220.9,7,1221.0,2330,
2026-04-10T14:23:11.997,NC,COFORGE,1220.9,1271.0,1272.0,1213.0,1264.9,3438370,1228.0,1220.8,3,1220.9,87,
2026-04-10T14:23:17.606,NC,COFORGE,1220.6,1271.0,1272.0,1213.0,1264.9,3438686,1228.0,1220.6,27,1220.7,249,
2026-04-10T14:23:23.220,NC,COFORGE,1220.6,1271.0,1272.0,1213.0,1264.9,3438868,1228.0,1220.5,1,1220.6,9,
2026-04-10T14:23:28.821,NC,COFORGE,1220.3,1271.0,1272.0,1213.0,1264.9,3440104,1228.0,1220.3,11,1220.4,1,
2026-04-10T14:23:34.636,NC,COFORGE,1220.4,1271.0,1272.0,1213.0,1264.9,3440430,1228.0,1220.3,68,1220.4,4,
2026-04-10T14:23:40.332,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,3440677,1228.0,1220.6,1,1220.8,212,
2026-04-10T14:23:45.935,NC,COFORGE,1220.6,1271.0,1272.0,1213.0,1264.9,3440769,1228.0,1220.6,112,1220.7,9,
2026-04-10T14:23:51.443,NC,COFORGE,1220.8,1271.0,1272.0,1213.0,1264.9,3440923,1228.0,1220.8,5,1221.0,374,
2026-04-10T14:23:56.975,NC,COFORGE,1220.8,1271.0,1272.0,1213.0,1264.9,3441449,1228.0,1220.6,6,1220.8,159,
2026-04-10T14:24:02.658,NC,COFORGE,1220.6,1271.0,1272.0,1213.0,1264.9,3442401,1227.99,1220.6,3,1220.8,206,
2026-04-10T14:24:08.463,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,3445606,1227.99,1220.3,14,1220.7,30,
2026-04-10T14:24:15.003,NC,COFORGE,1221.1,1271.0,1272.0,1213.0,1264.9,3446462,1227.99,1221.0,192,1221.1,5,
2026-04-10T14:24:21.286,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,3447662,1227.98,1221.0,6,1221.1,75,
2026-04-10T14:24:27.197,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,3447772,1227.98,1221.0,121,1221.1,51,
2026-04-10T14:24:33.213,NC,COFORGE,1221.1,1271.0,1272.0,1213.0,1264.9,3448903,1227.98,1221.0,110,1221.1,21,
2026-04-10T14:24:39.119,NC,COFORGE,1221.4,1271.0,1272.0,1213.0,1264.9,3449959,1227.98,1221.0,100,1221.4,240,
2026-04-10T14:24:44.832,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,3450461,1227.98,1220.6,34,1220.7,292,
2026-04-10T14:24:50.535,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,3452430,1227.97,1220.9,8,1221.0,93,
2026-04-10T14:24:55.841,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,3453934,1227.97,1221.0,37,1221.1,102,
2026-04-10T14:25:01.443,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,3456474,1227.96,1220.7,2,1220.8,149,
2026-04-10T14:25:07.449,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,3457322,1227.96,1220.0,1,1220.3,24,
2026-04-10T14:25:13.155,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3459115,1227.96,1220.0,1,1220.3,141,
2026-04-10T14:25:18.960,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,3459714,1227.96,1220.0,13,1220.1,62,
2026-04-10T14:25:25.068,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,3460359,1227.96,1219.9,1,1220.1,96,
2026-04-10T14:25:30.971,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3461205,1227.95,1219.9,7,1220.1,99,
2026-04-10T14:25:37.078,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,3461260,1227.95,1220.0,8,1220.1,30,
2026-04-10T14:25:42.982,NC,COFORGE,1220.4,1271.0,1272.0,1213.0,1264.9,3461603,1227.95,1220.3,1,1220.4,4,
2026-04-10T14:25:44.282,NC,COFORGE,1220.4,1271.0,1272.0,1213.0,1264.9,3461633,1227.95,1220.3,1,1220.5,9,
2026-04-10T14:25:45.384,NC,COFORGE,1220.4,1271.0,1272.0,1213.0,1264.9,3461669,1227.95,1220.3,1,1220.6,88,
2026-04-10T14:25:46.384,NC,COFORGE,1220.3,1271.0,1272.0,1213.0,1264.9,3461702,1227.95,1220.2,2,1220.3,1,
2026-04-10T14:25:50.597,NC,COFORGE,1220.4,1271.0,1272.0,1213.0,1264.9,3461709,1227.95,1220.3,1,1220.4,100,
2026-04-10T14:25:52.697,NC,COFORGE,1220.4,1271.0,1272.0,1213.0,1264.9,3461710,1227.95,1220.3,3,1220.4,28,
2026-04-10T14:25:53.801,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,3461747,1227.95,1220.5,2,1220.6,8,
2026-04-10T14:25:56.010,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,3461755,1227.95,1220.4,1,1220.5,8,
2026-04-10T14:25:57.011,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,3461756,1227.95,1220.4,2,1220.5,11,
2026-04-10T14:25:58.029,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,3462131,1227.95,1220.4,5,1220.5,20,
2026-04-10T14:25:59.014,NC,COFORGE,1220.4,1271.0,1272.0,1213.0,1264.9,3462296,1227.95,1220.1,3,1220.4,3120,
2026-04-10T14:26:02.023,NC,COFORGE,1220.4,1271.0,1272.0,1213.0,1264.9,3462361,1227.95,1220.2,239,1220.4,3208,
2026-04-10T14:26:03.015,NC,COFORGE,1220.4,1271.0,1272.0,1213.0,1264.9,3462370,1227.95,1220.3,2,1220.4,3199,
2026-04-10T14:26:03.922,NC,COFORGE,1220.4,1271.0,1272.0,1213.0,1264.9,3462520,1227.95,1220.3,4,1220.4,3049,
2026-04-10T14:26:06.052,NC,COFORGE,1220.3,1271.0,1272.0,1213.0,1264.9,3462527,1227.95,1220.3,6,1220.4,3463,
2026-04-10T14:26:09.238,NC,COFORGE,1220.2,1271.0,1272.0,1213.0,1264.9,3462844,1227.95,1220.1,506,1220.2,339,
2026-04-10T14:26:11.338,NC,COFORGE,1220.2,1271.0,1272.0,1213.0,1264.9,3462920,1227.95,1220.1,434,1220.2,371,
2026-04-10T14:26:13.535,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3463936,1227.95,1219.8,12,1220.1,17,
2026-04-10T14:26:15.750,NC,COFORGE,1219.9,1271.0,1272.0,1213.0,1264.9,3464042,1227.95,1219.9,3,1220.1,23,
2026-04-10T14:26:17.862,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,3464048,1227.95,1220.0,1,1220.1,38,
2026-04-10T14:26:18.949,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,3464056,1227.95,1220.0,15,1220.1,86,
2026-04-10T14:26:20.078,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3464066,1227.95,1220.0,6,1220.1,86,
2026-04-10T14:26:21.155,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,3464074,1227.95,1220.0,7,1220.1,78,
2026-04-10T14:26:22.253,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3464174,1227.95,1220.0,14,1220.1,78,
2026-04-10T14:26:23.359,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3464175,1227.95,1220.0,14,1220.1,78,
2026-04-10T14:26:24.459,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,3464205,1227.95,1220.0,15,1220.1,90,
2026-04-10T14:26:25.471,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3464265,1227.95,1219.9,173,1220.0,107,
2026-04-10T14:26:26.462,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,3464561,1227.95,1219.9,4,1220.0,1,
2026-04-10T14:26:27.571,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3464565,1227.95,1219.9,6,1220.1,10,
2026-04-10T14:26:29.562,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3464573,1227.95,1220.0,2,1220.1,7,
2026-04-10T14:26:30.567,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,3464575,1227.95,1220.0,293,1220.1,5,
2026-04-10T14:26:33.783,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3464583,1227.95,1220.0,291,1220.1,5,
2026-04-10T14:26:34.771,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3464898,1227.95,1220.0,10,1220.1,6,
2026-04-10T14:26:35.972,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,3464973,1227.95,1219.8,1,1220.1,416,
2026-04-10T14:26:36.881,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3464996,1227.95,1219.9,1,1220.1,78,
2026-04-10T14:26:39.081,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,3465349,1227.94,1220.0,2,1220.1,3,
2026-04-10T14:26:40.074,NC,COFORGE,1219.5,1271.0,1272.0,1213.0,1264.9,3465449,1227.94,1219.6,74,1220.1,45,
2026-04-10T14:26:41.180,NC,COFORGE,1219.6,1271.0,1272.0,1213.0,1264.9,3465521,1227.94,1219.8,1,1220.1,6,
2026-04-10T14:26:42.283,NC,COFORGE,1219.5,1271.0,1272.0,1213.0,1264.9,3465821,1227.94,1219.8,4,1220.0,200,
2026-04-10T14:26:43.386,NC,COFORGE,1219.9,1271.0,1272.0,1213.0,1264.9,3466037,1227.94,1219.9,3,1220.1,34,
2026-04-10T14:26:48.603,NC,COFORGE,1219.9,1271.0,1272.0,1213.0,1264.9,3466256,1227.94,1219.9,1,1220.1,26,
2026-04-10T14:26:54.518,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,3466600,1227.94,1220.0,3,1220.1,7,
2026-04-10T14:27:00.608,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,3467558,1227.94,1219.8,6,1220.1,10,
2026-04-10T14:27:06.412,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,3467665,1227.94,1220.0,13,1220.1,12,
2026-04-10T14:27:12.331,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3467840,1227.94,1220.0,183,1220.1,14,
2026-04-10T14:27:18.250,NC,COFORGE,1219.6,1271.0,1272.0,1213.0,1264.9,3468762,1227.94,1219.9,6,1220.1,9,
2026-04-10T14:27:24.158,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3469184,1227.94,1219.6,157,1220.0,400,
2026-04-10T14:27:30.200,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,3469739,1227.93,1220.0,362,1220.1,2,
2026-04-10T14:27:36.093,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3470255,1227.93,1220.0,6,1220.1,6,
2026-04-10T14:27:41.984,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3473652,1227.93,1219.9,104,1220.1,6,
2026-04-10T14:27:47.696,NC,COFORGE,1219.6,1271.0,1272.0,1213.0,1264.9,3474453,1227.92,1219.6,48,1220.0,12,
2026-04-10T14:27:53.404,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,3475198,1227.92,1220.0,4,1220.1,36,
2026-04-10T14:27:59.114,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3475591,1227.92,1220.0,1,1220.1,11,
2026-04-10T14:28:05.022,NC,COFORGE,1219.9,1271.0,1272.0,1213.0,1264.9,3475729,1227.92,1219.6,344,1220.1,9,
2026-04-10T14:28:11.123,NC,COFORGE,1219.5,1271.0,1272.0,1213.0,1264.9,3476172,1227.92,1219.4,159,1219.5,30,
2026-04-10T14:28:17.239,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3476308,1227.92,1219.4,134,1220.0,132,
2026-04-10T14:28:23.337,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,3476569,1227.92,1219.6,3,1219.8,199,
2026-04-10T14:28:29.149,NC,COFORGE,1219.5,1271.0,1272.0,1213.0,1264.9,3476852,1227.92,1219.5,94,1219.6,8,
2026-04-10T14:28:35.259,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,3477185,1227.92,1219.6,1,1219.8,40,
2026-04-10T14:28:41.466,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,3477666,1227.92,1219.9,1,1220.1,95,
2026-04-10T14:28:47.575,NC,COFORGE,1219.9,1271.0,1272.0,1213.0,1264.9,3477739,1227.92,1220.0,1,1220.2,118,
2026-04-10T14:28:53.409,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,3477815,1227.92,1219.5,134,1219.8,38,
2026-04-10T14:28:59.414,NC,COFORGE,1219.9,1271.0,1272.0,1213.0,1264.9,3478365,1227.91,1219.9,1,1220.1,4,
2026-04-10T14:29:05.805,NC,COFORGE,1219.9,1271.0,1272.0,1213.0,1264.9,3478866,1227.91,1219.9,1,1220.0,472,
2026-04-10T14:29:12.035,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3478987,1227.91,1219.8,1,1220.0,471,
2026-04-10T14:29:18.226,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,3479119,1227.91,1219.8,100,1220.0,440,
2026-04-10T14:29:24.432,NC,COFORGE,1219.9,1271.0,1272.0,1213.0,1264.9,3479173,1227.91,1219.9,47,1220.0,426,
2026-04-10T14:29:30.243,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3479579,1227.91,1219.9,281,1220.0,495,
2026-04-10T14:29:36.439,NC,COFORGE,1219.9,1271.0,1272.0,1213.0,1264.9,3479908,1227.91,1219.8,19,1219.9,73,
2026-04-10T14:29:43.152,NC,COFORGE,1219.9,1271.0,1272.0,1213.0,1264.9,3480326,1227.91,1219.9,10,1220.0,584,
2026-04-10T14:29:49.874,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3480467,1227.91,1219.9,25,1220.0,570,
2026-04-10T14:29:56.875,NC,COFORGE,1220.9,1271.0,1272.0,1213.0,1264.9,3482542,1227.9,1220.6,3,1220.9,168,
2026-04-10T14:30:03.482,NC,COFORGE,1220.4,1271.0,1272.0,1213.0,1264.9,3483097,1227.9,1220.5,1,1220.7,161,
2026-04-10T14:30:10.393,NC,COFORGE,1220.6,1271.0,1272.0,1213.0,1264.9,3483197,1227.9,1220.6,2,1220.7,29,
2026-04-10T14:30:17.096,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,3483292,1227.9,1220.5,1,1220.7,109,
2026-04-10T14:30:23.544,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,3483936,1227.9,1220.6,1,1220.7,71,
2026-04-10T14:30:29.821,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,3483973,1227.9,1220.7,72,1221.0,460,
2026-04-10T14:30:36.328,NC,COFORGE,1220.8,1271.0,1272.0,1213.0,1264.9,3484018,1227.9,1220.9,7,1221.0,477,
2026-04-10T14:30:42.744,NC,COFORGE,1221.2,1271.0,1272.0,1213.0,1264.9,3485419,1227.9,1220.9,150,1221.5,71,
2026-04-10T14:30:49.358,NC,COFORGE,1220.8,1271.0,1272.0,1213.0,1264.9,3485837,1227.9,1220.9,15,1221.0,2757,
2026-04-10T14:30:55.866,NC,COFORGE,1220.8,1271.0,1272.0,1213.0,1264.9,3486339,1227.9,1220.8,6,1221.0,2719,
2026-04-10T14:31:01.643,NC,COFORGE,1220.9,1271.0,1272.0,1213.0,1264.9,3486700,1227.9,1220.7,15,1220.8,83,
2026-04-10T14:31:07.651,NC,COFORGE,1220.8,1271.0,1272.0,1213.0,1264.9,3486958,1227.9,1220.7,6,1220.8,8,
2026-04-10T14:31:13.843,NC,COFORGE,1220.6,1271.0,1272.0,1213.0,1264.9,3488172,1227.89,1220.7,21,1220.8,8,
2026-04-10T14:31:19.656,NC,COFORGE,1220.8,1271.0,1272.0,1213.0,1264.9,3488334,1227.89,1220.7,58,1220.8,113,
2026-04-10T14:31:25.460,NC,COFORGE,1220.8,1271.0,1272.0,1213.0,1264.9,3488602,1227.89,1220.7,1,1220.8,15,
2026-04-10T14:31:31.069,NC,COFORGE,1220.8,1271.0,1272.0,1213.0,1264.9,3488621,1227.89,1220.7,324,1220.8,10,
2026-04-10T14:31:36.776,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,3488737,1227.89,1221.0,2,1221.2,241,
2026-04-10T14:31:42.488,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,3489385,1227.89,1221.0,5,1221.2,36,
2026-04-10T14:31:47.894,NC,COFORGE,1221.2,1271.0,1272.0,1213.0,1264.9,3489405,1227.89,1221.0,5,1221.2,20,
2026-04-10T14:31:53.115,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,3489479,1227.89,1221.0,44,1221.4,98,
2026-04-10T14:31:58.406,NC,COFORGE,1221.2,1271.0,1272.0,1213.0,1264.9,3489623,1227.89,1221.2,238,1221.4,71,
2026-04-10T14:32:03.829,NC,COFORGE,1221.9,1271.0,1272.0,1213.0,1264.9,3489734,1227.89,1221.4,391,1221.9,227,
2026-04-10T14:32:09.419,NC,COFORGE,1221.4,1271.0,1272.0,1213.0,1264.9,3490165,1227.89,1221.2,138,1221.4,366,
2026-04-10T14:32:15.029,NC,COFORGE,1221.2,1271.0,1272.0,1213.0,1264.9,3490200,1227.89,1221.2,69,1221.4,390,
2026-04-10T14:32:20.327,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,3501856,1227.86,1218.7,19,1218.9,329,
2026-04-10T14:32:25.646,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,3503311,1227.86,1218.4,132,1219.0,199,
2026-04-10T14:32:30.756,NC,COFORGE,1218.3,1271.0,1272.0,1213.0,1264.9,3504812,1227.85,1218.4,11,1218.9,518,
2026-04-10T14:32:35.846,NC,COFORGE,1218.3,1271.0,1272.0,1213.0,1264.9,3505033,1227.85,1218.4,52,1218.6,335,
2026-04-10T14:32:41.155,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,3506611,1227.85,1218.8,9,1219.1,129,
2026-04-10T14:32:44.355,NC,COFORGE,1219.2,1271.0,1272.0,1213.0,1264.9,3506672,1227.85,1219.0,9,1219.1,28,
2026-04-10T14:32:46.354,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,3506697,1227.85,1219.0,5,1219.1,28,
2026-04-10T14:32:47.256,NC,COFORGE,1219.1,1271.0,1272.0,1213.0,1264.9,3506732,1227.85,1219.0,2,1219.1,25,
2026-04-10T14:32:48.359,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3507163,1227.85,1218.5,28,1218.9,1,
2026-04-10T14:32:49.362,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,3507188,1227.85,1218.7,1,1218.9,37,
2026-04-10T14:32:50.359,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,3507196,1227.85,1218.8,1,1218.9,54,
2026-04-10T14:32:51.361,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,3507209,1227.85,1218.6,58,1218.8,2934,
2026-04-10T14:32:52.364,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3507210,1227.85,1218.6,1,1218.8,2977,
2026-04-10T14:32:53.370,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,3507241,1227.85,1218.6,2,1218.8,2946,
2026-04-10T14:32:54.381,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3507244,1227.85,1218.7,1,1218.8,2946,
2026-04-10T14:32:55.372,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3507259,1227.85,1218.7,1,1218.8,3039,
2026-04-10T14:32:56.366,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,3507263,1227.85,1218.6,2,1218.8,3036,
2026-04-10T14:32:57.366,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3507291,1227.85,1218.7,1,1218.8,3011,
2026-04-10T14:32:58.395,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,3507404,1227.85,1218.6,2,1218.8,2901,
2026-04-10T14:32:59.378,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,3507426,1227.85,1218.4,50,1218.6,151,
2026-04-10T14:33:00.281,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,3507452,1227.85,1218.4,438,1218.6,52,
2026-04-10T14:33:01.375,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,3507454,1227.85,1218.5,1,1218.6,51,
2026-04-10T14:33:02.370,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,3507464,1227.85,1218.5,1,1218.6,57,
2026-04-10T14:33:04.393,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3507632,1227.85,1218.6,2,1218.7,30,
