Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T14:33:05.373,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3507653,1227.85,1218.6,5,1218.7,9,
2026-04-10T14:33:06.379,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,3507673,1227.84,1218.6,5,1218.8,2762,
2026-04-10T14:33:08.281,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,3507679,1227.84,1218.7,2,1218.8,2782,
2026-04-10T14:33:09.279,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,3507749,1227.84,1218.7,332,1218.8,2713,
2026-04-10T14:33:10.379,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,3507792,1227.84,1218.7,335,1218.8,2670,
2026-04-10T14:33:11.389,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3507793,1227.84,1218.7,319,1218.8,2669,
2026-04-10T14:33:12.288,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,3507803,1227.84,1218.7,379,1218.8,2659,
2026-04-10T14:33:12.288,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,3507803,1227.84,1218.7,379,1218.8,2659,
2026-04-10T14:33:13.378,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3510990,1227.84,1218.8,42,1218.9,675,
2026-04-10T14:33:14.381,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,3511002,1227.84,1218.8,60,1218.9,678,
2026-04-10T14:33:15.288,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,3511015,1227.84,1218.8,50,1218.9,678,
2026-04-10T14:33:16.402,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,3511040,1227.84,1218.8,14,1218.9,678,
2026-04-10T14:33:17.406,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,3511050,1227.84,1218.8,28,1218.9,695,
2026-04-10T14:33:18.403,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,3511054,1227.84,1218.8,28,1218.9,691,
2026-04-10T14:33:19.592,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,3511065,1227.84,1218.8,68,1218.9,687,
2026-04-10T14:33:20.693,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,3511067,1227.84,1218.8,68,1218.9,686,
2026-04-10T14:33:21.794,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,3512331,1227.83,1218.9,69,1219.0,375,
2026-04-10T14:33:22.699,NC,COFORGE,1218.4,1271.0,1272.0,1213.0,1264.9,3513220,1227.83,1218.6,262,1219.0,375,
2026-04-10T14:33:23.798,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,3513265,1227.83,1218.8,12,1219.0,342,
2026-04-10T14:33:25.006,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,3513267,1227.83,1218.9,1,1219.0,342,
2026-04-10T14:33:26.103,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,3513268,1227.83,1218.9,22,1219.0,341,
2026-04-10T14:33:27.205,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,3513609,1227.83,1219.0,63,1219.1,1,
2026-04-10T14:33:28.205,NC,COFORGE,1219.1,1271.0,1272.0,1213.0,1264.9,3513620,1227.83,1219.1,41,1219.2,1,
2026-04-10T14:33:29.311,NC,COFORGE,1219.2,1271.0,1272.0,1213.0,1264.9,3513625,1227.83,1219.3,12,1219.4,5,
2026-04-10T14:33:30.309,NC,COFORGE,1219.4,1271.0,1272.0,1213.0,1264.9,3513662,1227.83,1219.4,85,1219.8,2,
2026-04-10T14:33:31.406,NC,COFORGE,1219.6,1271.0,1272.0,1213.0,1264.9,3513671,1227.83,1219.5,1,1219.7,98,
2026-04-10T14:33:32.413,NC,COFORGE,1219.7,1271.0,1272.0,1213.0,1264.9,3513674,1227.83,1219.6,5,1219.7,116,
2026-04-10T14:33:35.727,NC,COFORGE,1219.6,1271.0,1272.0,1213.0,1264.9,3513681,1227.83,1219.6,25,1219.7,21,
2026-04-10T14:33:38.718,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3513715,1227.83,1219.8,348,1220.0,8,
2026-04-10T14:33:39.820,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3513923,1227.83,1219.9,4,1220.0,4,
2026-04-10T14:33:40.917,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3513957,1227.83,1219.9,3,1220.1,20,
2026-04-10T14:33:42.019,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,3513963,1227.83,1220.0,7,1220.1,14,
2026-04-10T14:33:43.123,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3514344,1227.83,1220.0,15,1220.1,164,
2026-04-10T14:33:44.322,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,3514635,1227.83,1219.8,4,1220.0,8,
2026-04-10T14:33:45.321,NC,COFORGE,1219.6,1271.0,1272.0,1213.0,1264.9,3514800,1227.83,1219.6,32,1219.9,134,
2026-04-10T14:33:46.431,NC,COFORGE,1219.7,1271.0,1272.0,1213.0,1264.9,3514813,1227.83,1219.7,2,1219.9,126,
2026-04-10T14:33:47.537,NC,COFORGE,1219.9,1271.0,1272.0,1213.0,1264.9,3514821,1227.83,1219.7,1,1219.9,102,
2026-04-10T14:33:48.629,NC,COFORGE,1219.7,1271.0,1272.0,1213.0,1264.9,3514999,1227.83,1219.7,3,1219.9,8,
2026-04-10T14:33:50.831,NC,COFORGE,1219.9,1271.0,1272.0,1213.0,1264.9,3515014,1227.83,1219.8,16,1219.9,17,
2026-04-10T14:33:51.832,NC,COFORGE,1219.9,1271.0,1272.0,1213.0,1264.9,3515083,1227.83,1219.9,261,1220.5,427,
2026-04-10T14:33:52.838,NC,COFORGE,1220.2,1271.0,1272.0,1213.0,1264.9,3515087,1227.83,1220.2,1,1220.4,85,
2026-04-10T14:33:53.935,NC,COFORGE,1220.3,1271.0,1272.0,1213.0,1264.9,3515124,1227.83,1220.3,14,1220.4,1,
2026-04-10T14:33:56.146,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3515245,1227.83,1219.9,118,1220.3,4,
2026-04-10T14:33:57.139,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,3515261,1227.83,1219.9,128,1220.1,164,
2026-04-10T14:33:58.264,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,3515272,1227.83,1220.0,11,1220.1,172,
2026-04-10T14:33:59.352,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,3515280,1227.83,1220.0,13,1220.1,165,
2026-04-10T14:34:01.455,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,3516121,1227.82,1219.9,11,1220.1,29,
2026-04-10T14:34:02.551,NC,COFORGE,1219.6,1271.0,1272.0,1213.0,1264.9,3516496,1227.82,1219.6,70,1220.1,68,
2026-04-10T14:34:03.676,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3516998,1227.82,1219.7,6,1220.0,75,
2026-04-10T14:34:04.765,NC,COFORGE,1219.7,1271.0,1272.0,1213.0,1264.9,3517056,1227.82,1219.7,4,1219.8,115,
2026-04-10T14:34:05.857,NC,COFORGE,1219.7,1271.0,1272.0,1213.0,1264.9,3517065,1227.82,1219.4,1,1219.7,171,
2026-04-10T14:34:08.069,NC,COFORGE,1219.7,1271.0,1272.0,1213.0,1264.9,3517115,1227.82,1219.5,1,1219.7,29,
2026-04-10T14:34:09.134,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,3517154,1227.82,1219.5,1,1219.8,157,
2026-04-10T14:34:10.178,NC,COFORGE,1219.6,1271.0,1272.0,1213.0,1264.9,3517155,1227.82,1219.6,1,1219.8,1,
2026-04-10T14:34:11.275,NC,COFORGE,1219.6,1271.0,1272.0,1213.0,1264.9,3517156,1227.82,1219.8,1,1220.0,71,
2026-04-10T14:34:12.367,NC,COFORGE,1220.0,1271.0,1272.0,1213.0,1264.9,3517157,1227.82,1219.8,22,1220.3,282,
2026-04-10T14:34:13.470,NC,COFORGE,1219.7,1271.0,1272.0,1213.0,1264.9,3517207,1227.82,1219.4,1,1219.7,29,
2026-04-10T14:34:15.478,NC,COFORGE,1219.4,1271.0,1272.0,1213.0,1264.9,3517215,1227.82,1219.2,1,1219.4,72,
2026-04-10T14:34:17.676,NC,COFORGE,1219.4,1271.0,1272.0,1213.0,1264.9,3517218,1227.82,1219.3,1,1219.4,95,
2026-04-10T14:34:18.681,NC,COFORGE,1219.4,1271.0,1272.0,1213.0,1264.9,3517223,1227.82,1219.3,1,1219.4,91,
2026-04-10T14:34:19.601,NC,COFORGE,1219.3,1271.0,1272.0,1213.0,1264.9,3517224,1227.82,1219.2,1,1219.4,28,
2026-04-10T14:34:20.579,NC,COFORGE,1219.7,1271.0,1272.0,1213.0,1264.9,3517274,1227.82,1219.3,1,1219.7,70,
2026-04-10T14:34:22.585,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3517784,1227.82,1218.4,21,1219.0,359,
2026-04-10T14:34:23.685,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,3517823,1227.82,1218.8,1,1219.1,164,
2026-04-10T14:34:26.786,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,3517829,1227.82,1218.8,1,1219.0,1,
2026-04-10T14:34:27.791,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,3517841,1227.82,1218.9,5,1219.2,162,
2026-04-10T14:34:27.792,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,3517841,1227.82,1218.9,5,1219.2,162,
2026-04-10T14:34:28.798,NC,COFORGE,1219.1,1271.0,1272.0,1213.0,1264.9,3517844,1227.82,1219.1,1,1219.2,220,
2026-04-10T14:34:29.794,NC,COFORGE,1219.2,1271.0,1272.0,1213.0,1264.9,3517873,1227.82,1219.0,1,1219.2,180,
2026-04-10T14:34:30.697,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,3518490,1227.82,1218.4,134,1218.9,39,
2026-04-10T14:34:31.797,NC,COFORGE,1219.1,1271.0,1272.0,1213.0,1264.9,3518500,1227.82,1218.8,1,1219.1,620,
2026-04-10T14:34:34.400,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,3518501,1227.82,1218.6,8,1219.0,127,
2026-04-10T14:34:35.501,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,3518519,1227.82,1218.8,1,1219.0,80,
2026-04-10T14:34:36.500,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,3518561,1227.82,1218.9,8,1219.0,80,
2026-04-10T14:34:37.501,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,3518607,1227.82,1218.6,8,1218.9,505,
2026-04-10T14:34:38.501,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,3518656,1227.82,1218.6,1,1218.9,440,
2026-04-10T14:34:39.504,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,3518861,1227.82,1218.7,1,1218.9,163,
2026-04-10T14:34:40.502,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,3518879,1227.82,1218.8,2,1218.9,275,
2026-04-10T14:34:41.503,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,3518891,1227.82,1218.8,3,1218.9,202,
2026-04-10T14:34:42.507,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,3518892,1227.82,1218.8,4,1218.9,201,
2026-04-10T14:34:43.509,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,3518942,1227.82,1218.8,5,1218.9,151,
2026-04-10T14:34:44.509,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,3518963,1227.82,1218.8,3,1218.9,148,
2026-04-10T14:34:45.507,NC,COFORGE,1218.4,1271.0,1272.0,1213.0,1264.9,3519532,1227.82,1218.4,27,1218.9,91,
2026-04-10T14:34:48.514,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,3519583,1227.82,1218.6,7,1218.9,516,
2026-04-10T14:34:49.521,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,3519643,1227.82,1218.7,1,1218.8,118,
2026-04-10T14:34:50.619,NC,COFORGE,1218.4,1271.0,1272.0,1213.0,1264.9,3522852,1227.81,1218.1,20,1218.6,113,
2026-04-10T14:34:51.628,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3522902,1227.81,1218.5,1,1218.7,69,
2026-04-10T14:34:52.623,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,3522910,1227.81,1218.5,1,1218.7,68,
2026-04-10T14:34:53.627,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3522943,1227.81,1218.5,1,1218.7,62,
2026-04-10T14:34:54.633,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,3523243,1227.81,1218.3,42,1218.8,18,
2026-04-10T14:34:56.647,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,3523498,1227.8,1218.6,41,1218.8,85,
2026-04-10T14:34:58.834,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,3523505,1227.8,1218.7,5,1218.8,10,
2026-04-10T14:35:00.839,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,3523512,1227.8,1218.8,85,1218.9,466,
2026-04-10T14:35:02.853,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3524611,1227.8,1218.7,4,1218.9,71,
2026-04-10T14:35:03.854,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3524758,1227.8,1218.7,4,1218.8,2622,
2026-04-10T14:35:04.849,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,3524784,1227.8,1218.5,1,1218.6,375,
2026-04-10T14:35:06.850,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,3524789,1227.8,1218.5,1,1218.6,23,
2026-04-10T14:35:09.173,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3524818,1227.8,1218.7,1,1218.8,2706,
2026-04-10T14:35:10.156,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3524834,1227.8,1218.7,1,1218.8,2694,
2026-04-10T14:35:11.261,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3524874,1227.8,1218.7,1,1218.8,2707,
2026-04-10T14:35:12.263,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3524876,1227.8,1218.7,2,1218.8,2603,
2026-04-10T14:35:16.566,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3524878,1227.8,1218.7,10,1218.8,2630,
2026-04-10T14:35:17.673,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,3524925,1227.8,1218.5,1,1218.7,162,
2026-04-10T14:35:18.784,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3524933,1227.8,1218.5,1,1218.7,183,
2026-04-10T14:35:19.872,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3524996,1227.8,1218.5,1,1218.7,123,
2026-04-10T14:35:20.961,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,3525001,1227.8,1218.6,1,1218.7,27,
2026-04-10T14:35:23.219,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,3525061,1227.8,1218.6,55,1218.7,28,
2026-04-10T14:35:24.170,NC,COFORGE,1218.3,1271.0,1272.0,1213.0,1264.9,3525308,1227.8,1218.5,4,1218.8,2659,
2026-04-10T14:35:26.173,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,3525328,1227.8,1218.5,4,1218.6,108,
2026-04-10T14:35:27.187,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,3525358,1227.8,1218.5,5,1218.6,79,
2026-04-10T14:35:28.177,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,3525362,1227.8,1218.5,6,1218.6,78,
2026-04-10T14:35:29.285,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,3525367,1227.8,1218.5,8,1218.6,75,
2026-04-10T14:35:30.292,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,3525567,1227.8,1218.6,3,1218.8,2472,
2026-04-10T14:35:31.285,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3525574,1227.8,1218.7,2,1218.8,2466,
2026-04-10T14:35:32.286,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,3525629,1227.8,1218.6,132,1218.8,2466,
2026-04-10T14:35:34.279,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3525630,1227.8,1218.6,136,1218.7,19,
2026-04-10T14:35:35.281,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3525649,1227.8,1218.6,137,1218.7,20,
2026-04-10T14:35:36.284,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,3525701,1227.8,1218.6,89,1218.7,18,
2026-04-10T14:35:37.291,NC,COFORGE,1218.2,1271.0,1272.0,1213.0,1264.9,3526180,1227.8,1218.2,31,1218.5,184,
2026-04-10T14:35:38.283,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,3526189,1227.8,1218.4,1,1218.5,134,
2026-04-10T14:35:39.287,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,3526435,1227.8,1218.4,5,1218.5,6,
2026-04-10T14:35:41.299,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,3526445,1227.8,1218.4,6,1218.6,124,
2026-04-10T14:35:42.419,NC,COFORGE,1218.1,1271.0,1272.0,1213.0,1264.9,3526945,1227.8,1218.1,181,1218.7,324,
2026-04-10T14:35:43.500,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3526949,1227.8,1218.4,7,1218.7,143,
2026-04-10T14:35:47.904,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,3526983,1227.8,1218.5,8,1218.6,3,
2026-04-10T14:35:53.510,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3527176,1227.8,1218.7,1,1218.9,155,
2026-04-10T14:35:59.115,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,3527715,1227.79,1218.5,14,1218.7,340,
2026-04-10T14:36:04.842,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3527769,1227.79,1218.6,8,1218.7,259,
2026-04-10T14:36:10.638,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3528057,1227.79,1219.0,3,1219.3,141,
2026-04-10T14:36:16.645,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,3528543,1227.79,1219.0,1,1219.1,103,
2026-04-10T14:36:22.871,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,3528571,1227.79,1218.9,8,1219.0,2028,
2026-04-10T14:36:28.457,NC,COFORGE,1218.8,1271.0,1272.0,1213.0,1264.9,3528694,1227.79,1218.8,6,1218.9,1,
2026-04-10T14:36:34.264,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,3528736,1227.79,1218.8,320,1218.9,9,
2026-04-10T14:36:39.793,NC,COFORGE,1219.0,1271.0,1272.0,1213.0,1264.9,3530354,1227.79,1218.9,544,1219.0,523,
2026-04-10T14:36:45.587,NC,COFORGE,1219.1,1271.0,1272.0,1213.0,1264.9,3532650,1227.78,1219.0,293,1219.1,1,
2026-04-10T14:36:51.599,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3533968,1227.78,1218.7,45,1218.8,112,
2026-04-10T14:36:57.501,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3534238,1227.78,1218.7,16,1218.8,29,
2026-04-10T14:37:03.414,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,3534769,1227.78,1218.6,1,1218.8,26,
2026-04-10T14:37:09.311,NC,COFORGE,1218.6,1271.0,1272.0,1213.0,1264.9,3535990,1227.77,1218.4,1,1218.6,241,
2026-04-10T14:37:15.030,NC,COFORGE,1218.5,1271.0,1272.0,1213.0,1264.9,3536094,1227.77,1218.4,7,1218.5,146,
2026-04-10T14:37:20.935,NC,COFORGE,1218.4,1271.0,1272.0,1213.0,1264.9,3536111,1227.77,1218.4,6,1218.5,60,
2026-04-10T14:37:26.640,NC,COFORGE,1218.4,1271.0,1272.0,1213.0,1264.9,3536152,1227.77,1218.4,9,1218.5,945,
2026-04-10T14:37:32.155,NC,COFORGE,1218.4,1271.0,1272.0,1213.0,1264.9,3536719,1227.77,1218.2,5,1218.4,36,
2026-04-10T14:37:37.662,NC,COFORGE,1218.2,1271.0,1272.0,1213.0,1264.9,3537213,1227.77,1218.2,6,1218.4,48,
2026-04-10T14:37:43.272,NC,COFORGE,1218.4,1271.0,1272.0,1213.0,1264.9,3537457,1227.77,1218.3,9,1218.4,15,
2026-04-10T14:37:49.090,NC,COFORGE,1218.3,1271.0,1272.0,1213.0,1264.9,3537511,1227.77,1218.3,6,1218.4,508,
2026-04-10T14:37:54.787,NC,COFORGE,1218.3,1271.0,1272.0,1213.0,1264.9,3538109,1227.77,1218.3,15,1218.4,247,
2026-04-10T14:38:00.198,NC,COFORGE,1218.4,1271.0,1272.0,1213.0,1264.9,3538189,1227.77,1218.3,345,1218.4,245,
2026-04-10T14:38:05.998,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3539354,1227.76,1218.6,41,1218.7,536,
2026-04-10T14:38:12.006,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3540135,1227.76,1218.6,32,1218.7,517,
2026-04-10T14:38:18.015,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3540435,1227.76,1218.6,17,1218.7,416,
2026-04-10T14:38:23.538,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3540490,1227.76,1218.6,19,1218.7,390,
2026-04-10T14:38:29.133,NC,COFORGE,1218.7,1271.0,1272.0,1213.0,1264.9,3540522,1227.76,1218.6,20,1218.7,362,
2026-04-10T14:38:34.864,NC,COFORGE,1218.9,1271.0,1272.0,1213.0,1264.9,3541634,1227.76,1219.2,4,1219.3,185,
2026-04-10T14:38:41.062,NC,COFORGE,1219.3,1271.0,1272.0,1213.0,1264.9,3542262,1227.76,1219.2,6,1219.3,11,
2026-04-10T14:38:46.877,NC,COFORGE,1219.3,1271.0,1272.0,1213.0,1264.9,3542355,1227.76,1219.2,10,1219.3,16,
2026-04-10T14:38:52.489,NC,COFORGE,1219.3,1271.0,1272.0,1213.0,1264.9,3542749,1227.76,1219.3,27,1219.5,31,
2026-04-10T14:38:58.312,NC,COFORGE,1219.3,1271.0,1272.0,1213.0,1264.9,3542905,1227.76,1219.2,53,1219.3,83,
2026-04-10T14:39:03.594,NC,COFORGE,1219.2,1271.0,1272.0,1213.0,1264.9,3542913,1227.76,1219.2,362,1219.3,98,
2026-04-10T14:39:08.903,NC,COFORGE,1219.7,1271.0,1272.0,1213.0,1264.9,3543059,1227.75,1219.2,369,1219.8,412,
2026-04-10T14:39:14.223,NC,COFORGE,1219.7,1271.0,1272.0,1213.0,1264.9,3543433,1227.75,1219.2,53,1219.7,294,
2026-04-10T14:39:19.657,NC,COFORGE,1219.5,1271.0,1272.0,1213.0,1264.9,3543459,1227.75,1219.5,5,1219.7,31,
2026-04-10T14:39:25.024,NC,COFORGE,1219.7,1271.0,1272.0,1213.0,1264.9,3543504,1227.75,1219.6,42,1219.7,191,
2026-04-10T14:39:30.430,NC,COFORGE,1219.9,1271.0,1272.0,1213.0,1264.9,3544333,1227.75,1219.8,418,1220.4,142,
2026-04-10T14:39:35.874,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,3544586,1227.75,1220.6,9,1220.8,360,
2026-04-10T14:39:41.438,NC,COFORGE,1220.8,1271.0,1272.0,1213.0,1264.9,3545461,1227.75,1220.7,13,1220.8,12,
2026-04-10T14:39:46.745,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,3545581,1227.75,1220.6,3,1220.7,80,
2026-04-10T14:39:52.157,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,3546089,1227.75,1219.8,8,1220.2,331,
2026-04-10T14:39:57.961,NC,COFORGE,1220.2,1271.0,1272.0,1213.0,1264.9,3546281,1227.75,1220.1,4,1220.2,16,
2026-04-10T14:40:03.669,NC,COFORGE,1220.1,1271.0,1272.0,1213.0,1264.9,3546316,1227.75,1220.1,254,1220.2,4,
2026-04-10T14:40:09.394,NC,COFORGE,1219.8,1271.0,1272.0,1213.0,1264.9,3547447,1227.75,1219.7,1,1219.8,548,
2026-04-10T14:40:15.005,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,3548065,1227.74,1220.5,3,1220.6,2478,
2026-04-10T14:40:20.717,NC,COFORGE,1220.3,1271.0,1272.0,1213.0,1264.9,3550877,1227.74,1220.3,37,1220.6,2535,
2026-04-10T14:40:26.699,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,3551334,1227.74,1220.3,1,1220.4,1,
2026-04-10T14:40:32.404,NC,COFORGE,1220.6,1271.0,1272.0,1213.0,1264.9,3551645,1227.74,1220.5,1,1220.6,2501,
2026-04-10T14:40:38.129,NC,COFORGE,1220.6,1271.0,1272.0,1213.0,1264.9,3551653,1227.74,1220.5,9,1220.6,95,
2026-04-10T14:40:43.718,NC,COFORGE,1220.3,1271.0,1272.0,1213.0,1264.9,3552345,1227.73,1220.6,1,1220.8,123,
2026-04-10T14:40:49.734,NC,COFORGE,1220.5,1271.0,1272.0,1213.0,1264.9,3552433,1227.73,1220.6,1,1220.7,176,
2026-04-10T14:40:55.354,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,3552558,1227.73,1220.5,2,1220.7,209,
2026-04-10T14:41:00.741,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,3556879,1227.73,1221.0,1110,1221.4,4,
2026-04-10T14:41:06.278,NC,COFORGE,1221.3,1271.0,1272.0,1213.0,1264.9,3557110,1227.73,1221.0,993,1221.3,4,
