Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T14:41:11.969,NC,COFORGE,1221.1,1271.0,1272.0,1213.0,1264.9,3557291,1227.73,1221.1,7,1221.3,351,
2026-04-10T14:41:17.587,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,3557463,1227.72,1221.0,100,1221.3,139,
2026-04-10T14:41:23.065,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,3558003,1227.72,1221.0,163,1221.4,23,
2026-04-10T14:41:28.682,NC,COFORGE,1221.3,1271.0,1272.0,1213.0,1264.9,3558080,1227.72,1221.0,68,1221.3,1,
2026-04-10T14:41:34.007,NC,COFORGE,1221.0,1271.0,1272.0,1213.0,1264.9,3558113,1227.72,1221.0,374,1221.3,12,
2026-04-10T14:41:39.399,NC,COFORGE,1221.7,1271.0,1272.0,1213.0,1264.9,3558389,1227.72,1221.1,327,1221.7,117,
2026-04-10T14:41:44.720,NC,COFORGE,1221.5,1271.0,1272.0,1213.0,1264.9,3558698,1227.72,1221.5,267,1221.7,20,
2026-04-10T14:41:50.226,NC,COFORGE,1221.5,1271.0,1272.0,1213.0,1264.9,3558709,1227.72,1221.5,272,1221.7,25,
2026-04-10T14:41:56.227,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3559539,1227.72,1221.7,324,1222.0,931,
2026-04-10T14:42:02.740,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,3559651,1227.72,1221.8,487,1222.0,963,
2026-04-10T14:42:08.842,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,3560126,1227.72,1221.8,260,1222.0,825,
2026-04-10T14:42:14.664,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3560201,1227.72,1221.8,210,1222.0,809,
2026-04-10T14:42:20.361,NC,COFORGE,1221.7,1271.0,1272.0,1213.0,1264.9,3560605,1227.72,1221.4,166,1221.7,6,
2026-04-10T14:42:25.975,NC,COFORGE,1221.5,1271.0,1272.0,1213.0,1264.9,3561798,1227.72,1221.5,28,1221.7,15,
2026-04-10T14:42:31.377,NC,COFORGE,1221.4,1271.0,1272.0,1213.0,1264.9,3561979,1227.72,1221.4,305,1221.7,36,
2026-04-10T14:42:36.977,NC,COFORGE,1221.7,1271.0,1272.0,1213.0,1264.9,3562052,1227.72,1221.5,215,1221.7,6,
2026-04-10T14:42:42.479,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3564509,1227.71,1222.4,126,1222.7,25,
2026-04-10T14:42:47.805,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3565055,1227.71,1222.5,286,1222.7,55,
2026-04-10T14:42:53.206,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,3565768,1227.71,1222.5,343,1222.7,184,
2026-04-10T14:42:58.709,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,3565805,1227.71,1222.5,343,1222.7,195,
2026-04-10T14:43:04.320,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3572588,1227.7,1223.1,157,1223.3,22,
2026-04-10T14:43:10.333,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3573023,1227.7,1223.0,22,1223.2,21,
2026-04-10T14:43:16.156,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3573353,1227.7,1223.0,90,1223.2,288,
2026-04-10T14:43:21.956,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3573498,1227.7,1223.0,192,1223.2,380,
2026-04-10T14:43:27.377,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3574147,1227.7,1222.8,262,1223.1,1,
2026-04-10T14:43:32.973,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3574282,1227.7,1223.0,315,1223.1,1,
2026-04-10T14:43:38.393,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3574396,1227.7,1223.0,315,1223.2,147,
2026-04-10T14:43:44.089,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3574928,1227.7,1223.0,52,1223.3,403,
2026-04-10T14:43:49.495,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3576205,1227.7,1222.8,83,1223.4,185,
2026-04-10T14:43:54.810,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3577807,1227.7,1223.5,3,1223.8,197,
2026-04-10T14:44:00.308,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3580829,1227.69,1223.5,257,1223.8,201,
2026-04-10T14:44:05.826,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3581254,1227.69,1223.5,100,1223.8,260,
2026-04-10T14:44:11.313,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3581413,1227.69,1223.4,383,1223.8,209,
2026-04-10T14:44:16.933,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3582094,1227.69,1223.1,285,1223.7,76,
2026-04-10T14:44:22.836,NC,COFORGE,1223.8,1271.0,1272.0,1213.0,1264.9,3582718,1227.69,1223.5,272,1223.8,56,
2026-04-10T14:44:28.680,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3582782,1227.69,1223.5,42,1223.6,1,
2026-04-10T14:44:34.474,NC,COFORGE,1223.8,1271.0,1272.0,1213.0,1264.9,3582899,1227.69,1223.7,1,1223.8,142,
2026-04-10T14:44:40.260,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3583637,1227.69,1223.1,233,1223.7,51,
2026-04-10T14:44:45.971,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3583724,1227.69,1223.2,293,1223.7,34,
2026-04-10T14:44:51.676,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3583742,1227.69,1223.2,65,1223.4,2,
2026-04-10T14:44:56.987,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3583843,1227.69,1223.2,78,1223.4,8,
2026-04-10T14:45:02.196,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3583858,1227.69,1223.3,313,1223.4,18,
2026-04-10T14:45:08.205,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3584184,1227.69,1223.1,73,1223.4,140,
2026-04-10T14:45:13.612,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3584355,1227.69,1223.1,38,1223.3,22,
2026-04-10T14:45:19.116,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3584440,1227.69,1223.2,51,1223.4,33,
2026-04-10T14:45:24.564,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3584492,1227.69,1223.2,74,1223.3,7,
2026-04-10T14:45:30.249,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3585880,1227.69,1222.7,33,1223.1,154,
2026-04-10T14:45:36.164,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3586002,1227.69,1222.7,8,1222.9,267,
2026-04-10T14:45:42.059,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3586526,1227.68,1222.2,74,1222.8,186,
2026-04-10T14:45:47.058,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3586528,1227.68,1222.0,43,1222.2,45,
2026-04-10T14:45:48.154,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3586533,1227.68,1222.0,43,1222.2,46,
2026-04-10T14:45:50.258,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3586592,1227.68,1222.0,125,1222.2,12,
2026-04-10T14:45:54.261,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3586720,1227.68,1222.3,434,1222.9,22,
2026-04-10T14:45:55.258,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3586721,1227.68,1222.3,45,1222.9,99,
2026-04-10T14:45:56.163,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,3586729,1227.68,1222.2,280,1222.6,4,
2026-04-10T14:45:58.273,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3586759,1227.68,1222.2,273,1222.6,6,
2026-04-10T14:45:59.470,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3586762,1227.68,1222.2,273,1222.6,6,
2026-04-10T14:46:00.381,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3586763,1227.68,1222.2,638,1222.6,6,
2026-04-10T14:46:01.385,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3586764,1227.68,1222.3,81,1222.6,6,
2026-04-10T14:46:02.511,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3586864,1227.68,1222.3,81,1222.9,157,
2026-04-10T14:46:03.398,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3586865,1227.68,1222.3,245,1222.6,4,
2026-04-10T14:46:06.468,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3586882,1227.68,1222.4,179,1222.6,2,
2026-04-10T14:46:07.480,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,3586912,1227.68,1222.4,148,1222.6,2,
2026-04-10T14:46:08.477,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3586944,1227.68,1222.5,377,1223.0,409,
2026-04-10T14:46:09.386,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,3586949,1227.68,1222.5,372,1222.6,1,
2026-04-10T14:46:10.490,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3586950,1227.68,1222.5,577,1223.0,431,
2026-04-10T14:46:14.480,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3587409,1227.68,1222.8,98,1223.4,269,
2026-04-10T14:46:15.479,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3587420,1227.68,1223.0,5,1223.4,341,
2026-04-10T14:46:16.481,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3587450,1227.68,1223.0,5,1223.4,326,
2026-04-10T14:46:17.489,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3587454,1227.68,1223.0,5,1223.4,345,
2026-04-10T14:46:20.504,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3587457,1227.68,1223.0,2,1223.4,111,
2026-04-10T14:46:22.600,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3587458,1227.68,1223.0,92,1223.4,38,
2026-04-10T14:46:23.592,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3587534,1227.68,1223.0,51,1223.4,22,
2026-04-10T14:46:24.598,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3587535,1227.68,1222.9,76,1223.4,21,
2026-04-10T14:46:26.598,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3587539,1227.68,1223.0,22,1223.4,19,
2026-04-10T14:46:28.697,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3587541,1227.68,1223.1,5,1223.2,1,
2026-04-10T14:46:29.700,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3587542,1227.68,1223.1,4,1223.2,1,
2026-04-10T14:46:33.010,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3587544,1227.68,1223.1,277,1223.2,1,
2026-04-10T14:46:34.115,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3587564,1227.68,1223.1,277,1223.4,32,
2026-04-10T14:46:35.012,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3587579,1227.68,1223.1,277,1223.4,39,
2026-04-10T14:46:36.214,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3587649,1227.68,1223.3,1,1223.4,268,
2026-04-10T14:46:37.207,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3587769,1227.68,1223.3,2,1223.4,162,
2026-04-10T14:46:38.206,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3587770,1227.68,1223.3,273,1223.4,161,
2026-04-10T14:46:39.209,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3588005,1227.68,1223.3,273,1223.5,156,
2026-04-10T14:46:40.209,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3588279,1227.68,1223.1,39,1223.4,421,
2026-04-10T14:46:41.220,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3588280,1227.68,1223.1,38,1223.4,473,
2026-04-10T14:46:43.318,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3588342,1227.68,1223.1,35,1223.4,107,
2026-04-10T14:46:44.649,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3588345,1227.68,1223.0,313,1223.4,224,
2026-04-10T14:46:51.838,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3588394,1227.68,1223.0,306,1223.3,71,
2026-04-10T14:46:53.941,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3588427,1227.68,1223.0,306,1223.3,58,
2026-04-10T14:46:54.937,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3588428,1227.68,1223.0,306,1223.3,207,
2026-04-10T14:46:55.952,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3588446,1227.68,1223.0,306,1223.3,189,
2026-04-10T14:47:00.940,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3588941,1227.68,1223.0,263,1223.2,204,
2026-04-10T14:47:02.064,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3589441,1227.68,1223.0,263,1223.3,198,
2026-04-10T14:47:03.064,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3589445,1227.68,1223.0,263,1223.3,130,
2026-04-10T14:47:05.350,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3589557,1227.68,1223.0,261,1223.3,309,
2026-04-10T14:47:06.363,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3589559,1227.68,1223.0,259,1223.3,206,
2026-04-10T14:47:08.466,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3589599,1227.68,1223.1,227,1223.2,87,
2026-04-10T14:47:10.454,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3589621,1227.68,1223.1,225,1223.2,89,
2026-04-10T14:47:11.461,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3589961,1227.68,1222.9,6,1223.0,87,
2026-04-10T14:47:13.466,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3589967,1227.68,1222.6,95,1223.0,102,
2026-04-10T14:47:15.359,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3589974,1227.68,1222.6,113,1223.0,52,
2026-04-10T14:47:16.364,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3589975,1227.68,1222.6,112,1223.0,52,
2026-04-10T14:47:17.362,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3590021,1227.68,1222.6,106,1223.0,12,
2026-04-10T14:47:18.366,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3590027,1227.68,1222.6,76,1223.0,12,
2026-04-10T14:47:20.467,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3590052,1227.68,1222.6,48,1223.1,133,
2026-04-10T14:47:21.389,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,3590162,1227.68,1222.6,48,1223.1,33,
2026-04-10T14:47:22.480,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3590168,1227.68,1222.6,63,1223.0,10,
2026-04-10T14:47:23.575,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3590198,1227.68,1222.6,115,1223.2,177,
2026-04-10T14:47:24.678,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3590203,1227.68,1222.6,293,1223.2,347,
2026-04-10T14:47:25.701,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3590209,1227.68,1222.6,9,1223.0,22,
2026-04-10T14:47:26.586,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3590210,1227.68,1222.6,9,1223.0,22,
2026-04-10T14:47:27.679,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3590269,1227.68,1222.6,25,1222.8,1,
2026-04-10T14:47:28.780,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,3590345,1227.68,1222.5,132,1222.6,14,
2026-04-10T14:47:29.782,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,3590558,1227.68,1222.5,86,1223.0,372,
2026-04-10T14:47:30.790,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,3590567,1227.68,1222.5,332,1222.9,22,
2026-04-10T14:47:31.806,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3590576,1227.68,1222.5,399,1222.9,13,
2026-04-10T14:47:32.795,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3590604,1227.68,1222.6,30,1222.9,11,
2026-04-10T14:47:34.988,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3590611,1227.68,1222.6,23,1222.9,11,
2026-04-10T14:47:36.093,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3590634,1227.68,1222.6,17,1222.9,10,
2026-04-10T14:47:37.089,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3590734,1227.68,1222.6,17,1223.0,291,
2026-04-10T14:47:37.996,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3590742,1227.68,1222.6,9,1223.0,322,
2026-04-10T14:47:39.102,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3591044,1227.68,1222.8,251,1223.0,415,
2026-04-10T14:47:40.202,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3591051,1227.68,1222.8,245,1223.0,414,
2026-04-10T14:47:41.305,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,3591062,1227.68,1222.8,234,1223.0,414,
2026-04-10T14:47:43.405,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3591490,1227.68,1223.0,285,1223.1,100,
2026-04-10T14:47:45.624,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3591633,1227.68,1223.0,225,1223.2,293,
2026-04-10T14:47:51.143,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3592004,1227.68,1223.0,229,1223.2,86,
2026-04-10T14:47:56.521,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,3592174,1227.68,1223.0,80,1223.3,173,
2026-04-10T14:48:02.229,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3592414,1227.68,1223.0,407,1223.2,3,
2026-04-10T14:48:07.651,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3592634,1227.68,1223.0,205,1223.2,9,
2026-04-10T14:48:13.351,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3594254,1227.67,1223.1,41,1223.4,98,
2026-04-10T14:48:19.157,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3594361,1227.67,1222.9,22,1223.0,10,
2026-04-10T14:48:24.772,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,3594472,1227.67,1223.2,130,1223.4,110,
2026-04-10T14:48:30.469,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,3594656,1227.67,1223.0,1304,1223.4,228,
2026-04-10T14:48:35.982,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3596142,1227.67,1222.6,81,1222.9,47,
2026-04-10T14:48:41.494,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3596674,1227.67,1222.5,346,1222.6,272,
2026-04-10T14:48:44.495,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,3597323,1227.67,1222.0,522,1222.3,233,
2026-04-10T14:48:45.498,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3597366,1227.67,1222.0,479,1222.3,339,
2026-04-10T14:48:47.495,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3597401,1227.67,1222.0,444,1222.2,22,
2026-04-10T14:48:48.595,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,3597481,1227.67,1222.0,444,1222.3,75,
2026-04-10T14:48:49.697,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3597611,1227.67,1222.0,444,1222.3,14,
2026-04-10T14:48:50.618,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,3597697,1227.67,1222.2,1,1222.3,10,
2026-04-10T14:48:53.714,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,3597727,1227.67,1222.2,2,1222.3,14,
2026-04-10T14:48:54.701,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3597762,1227.67,1222.0,381,1222.3,23,
2026-04-10T14:48:55.600,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,3597842,1227.67,1222.1,22,1222.4,315,
2026-04-10T14:48:56.610,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,3598175,1227.67,1222.4,56,1222.6,17,
2026-04-10T14:48:57.704,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3598192,1227.67,1222.6,224,1223.0,3,
2026-04-10T14:48:59.823,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3598195,1227.67,1222.6,102,1223.0,1,
2026-04-10T14:49:01.946,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3598425,1227.67,1222.6,84,1223.1,312,
2026-04-10T14:49:03.925,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3598426,1227.67,1222.6,84,1222.9,67,
2026-04-10T14:49:04.928,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3598427,1227.67,1222.6,84,1222.9,93,
2026-04-10T14:49:05.935,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3598444,1227.67,1222.6,83,1222.9,27,
2026-04-10T14:49:08.943,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3598476,1227.67,1222.7,82,1223.1,183,
2026-04-10T14:49:13.134,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3598508,1227.67,1223.1,22,1223.3,20,
2026-04-10T14:49:14.146,NC,COFORGE,1224.8,1271.0,1272.0,1213.0,1264.9,3604497,1227.66,1224.3,48,1224.8,65,
2026-04-10T14:49:15.253,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3605280,1227.66,1224.4,96,1224.8,89,
2026-04-10T14:49:17.355,NC,COFORGE,1224.6,1271.0,1272.0,1213.0,1264.9,3605412,1227.66,1224.2,53,1224.6,86,
2026-04-10T14:49:18.469,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3605521,1227.66,1224.2,104,1224.8,49,
2026-04-10T14:49:19.449,NC,COFORGE,1224.8,1271.0,1272.0,1213.0,1264.9,3605538,1227.66,1224.5,18,1224.8,32,
2026-04-10T14:49:20.445,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3609282,1227.66,1224.7,97,1225.0,2125,
2026-04-10T14:49:22.568,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3609410,1227.66,1224.6,114,1224.9,80,
2026-04-10T14:49:23.645,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3609440,1227.66,1224.6,114,1224.9,79,
2026-04-10T14:49:24.754,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3609460,1227.66,1224.6,114,1224.9,59,
2026-04-10T14:49:25.858,NC,COFORGE,1224.6,1271.0,1272.0,1213.0,1264.9,3609480,1227.66,1224.6,94,1224.9,59,
2026-04-10T14:49:26.951,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3609484,1227.66,1224.6,94,1224.8,1,
2026-04-10T14:49:28.058,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3609598,1227.66,1224.1,210,1224.4,1,
2026-04-10T14:49:30.259,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3609654,1227.66,1224.1,286,1224.2,24,
2026-04-10T14:49:31.365,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3609677,1227.66,1224.1,286,1224.2,17,
2026-04-10T14:49:32.363,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3609678,1227.66,1224.1,285,1224.2,17,
2026-04-10T14:49:33.284,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3610145,1227.66,1224.0,26,1224.1,246,
2026-04-10T14:49:34.375,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3610171,1227.66,1223.4,99,1224.0,204,
2026-04-10T14:49:35.473,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3610195,1227.66,1223.5,316,1224.0,14,
2026-04-10T14:49:36.371,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3610216,1227.66,1223.6,1764,1224.2,51,
2026-04-10T14:49:38.492,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3610285,1227.66,1224.1,1766,1224.2,21,
2026-04-10T14:49:39.474,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3610723,1227.66,1224.1,1370,1224.5,127,
2026-04-10T14:49:41.587,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3611573,1227.66,1224.1,520,1224.5,229,
2026-04-10T14:49:42.681,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3611575,1227.66,1224.1,518,1224.5,174,
2026-04-10T14:49:43.681,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3611577,1227.66,1224.1,518,1224.5,241,
2026-04-10T14:49:44.877,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3611580,1227.66,1224.1,518,1224.4,87,
