Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T14:49:45.884,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3611585,1227.66,1224.1,513,1224.4,281,
2026-04-10T14:49:49.181,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3612099,1227.66,1224.0,968,1224.3,138,
2026-04-10T14:49:52.484,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3612709,1227.66,1224.0,429,1224.3,24,
2026-04-10T14:49:53.586,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3612742,1227.66,1224.0,498,1224.5,101,
2026-04-10T14:49:56.803,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3612744,1227.66,1224.0,476,1224.3,19,
2026-04-10T14:50:00.139,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3612745,1227.66,1224.2,363,1224.3,121,
2026-04-10T14:50:02.328,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3612750,1227.66,1224.2,671,1224.3,23,
2026-04-10T14:50:04.406,NC,COFORGE,1224.6,1271.0,1272.0,1213.0,1264.9,3613282,1227.66,1224.2,671,1224.5,70,
2026-04-10T14:50:05.495,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3613335,1227.66,1224.2,671,1224.5,125,
2026-04-10T14:50:06.598,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3613347,1227.66,1224.2,671,1224.5,147,
2026-04-10T14:50:07.696,NC,COFORGE,1224.4,1271.0,1272.0,1213.0,1264.9,3615152,1227.65,1224.0,1,1224.3,327,
2026-04-10T14:50:08.595,NC,COFORGE,1223.9,1271.0,1272.0,1213.0,1264.9,3615330,1227.65,1223.6,76,1224.2,389,
2026-04-10T14:50:11.904,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3615333,1227.65,1223.6,91,1224.2,158,
2026-04-10T14:50:13.005,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3615364,1227.65,1224.1,129,1224.3,30,
2026-04-10T14:50:16.108,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3615436,1227.65,1223.9,75,1224.2,12,
2026-04-10T14:50:20.216,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3615439,1227.65,1224.0,74,1224.2,24,
2026-04-10T14:50:21.217,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3615468,1227.65,1224.0,45,1224.2,165,
2026-04-10T14:50:22.226,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3615469,1227.65,1224.0,44,1224.1,23,
2026-04-10T14:50:24.222,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3615509,1227.65,1224.0,45,1224.2,175,
2026-04-10T14:50:27.523,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3615554,1227.65,1223.7,38,1224.1,106,
2026-04-10T14:50:28.526,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3615654,1227.65,1223.7,38,1224.2,89,
2026-04-10T14:50:29.525,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3615658,1227.65,1223.7,37,1224.0,147,
2026-04-10T14:50:30.527,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3615671,1227.65,1223.7,271,1224.0,134,
2026-04-10T14:50:32.537,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3615722,1227.65,1223.7,270,1224.0,84,
2026-04-10T14:50:33.657,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3615732,1227.65,1223.9,300,1224.0,74,
2026-04-10T14:50:34.742,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3615733,1227.65,1223.9,1881,1224.0,100,
2026-04-10T14:50:35.837,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3615750,1227.65,1223.9,1881,1224.0,83,
2026-04-10T14:50:38.841,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3615785,1227.65,1223.9,2113,1224.0,48,
2026-04-10T14:50:39.846,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3615991,1227.65,1223.9,2113,1224.0,50,
2026-04-10T14:50:40.844,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3615992,1227.65,1223.9,2113,1224.0,49,
2026-04-10T14:50:43.953,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3616070,1227.65,1224.0,1736,1224.2,302,
2026-04-10T14:50:47.466,NC,COFORGE,1223.8,1271.0,1272.0,1213.0,1264.9,3619464,1227.65,1223.7,59,1223.8,117,
2026-04-10T14:50:53.279,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3619578,1227.65,1223.4,253,1223.8,14,
2026-04-10T14:50:59.086,NC,COFORGE,1223.8,1271.0,1272.0,1213.0,1264.9,3619818,1227.65,1223.4,167,1223.8,35,
2026-04-10T14:51:05.197,NC,COFORGE,1223.8,1271.0,1272.0,1213.0,1264.9,3619978,1227.65,1223.6,89,1223.8,31,
2026-04-10T14:51:11.194,NC,COFORGE,1223.8,1271.0,1272.0,1213.0,1264.9,3620101,1227.65,1223.7,258,1223.8,11,
2026-04-10T14:51:16.906,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3620427,1227.65,1224.0,43,1224.2,131,
2026-04-10T14:51:22.608,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3620470,1227.65,1223.8,28,1224.2,17,
2026-04-10T14:51:28.119,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3620589,1227.65,1223.9,175,1224.0,1,
2026-04-10T14:51:34.125,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3620977,1227.65,1224.2,170,1224.4,95,
2026-04-10T14:51:40.039,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3621352,1227.65,1224.3,1647,1224.4,41,
2026-04-10T14:51:45.668,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3621558,1227.65,1224.4,1450,1224.5,495,
2026-04-10T14:51:50.861,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3623031,1227.65,1224.0,54,1224.2,70,
2026-04-10T14:51:56.455,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3623633,1227.65,1223.9,97,1224.2,36,
2026-04-10T14:52:01.866,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3624417,1227.64,1224.3,23,1224.5,425,
2026-04-10T14:52:07.467,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3625661,1227.64,1224.6,158,1224.9,89,
2026-04-10T14:52:13.172,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3626091,1227.64,1224.7,79,1224.9,16,
2026-04-10T14:52:18.480,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3626439,1227.64,1224.7,1,1224.9,312,
2026-04-10T14:52:23.686,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3626473,1227.64,1224.7,9,1224.9,433,
2026-04-10T14:52:29.094,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3626490,1227.64,1224.6,157,1224.8,61,
2026-04-10T14:52:34.597,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3630098,1227.64,1224.5,218,1224.9,15,
2026-04-10T14:52:40.197,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3630335,1227.64,1224.5,56,1224.9,9,
2026-04-10T14:52:44.496,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3630355,1227.64,1224.7,3,1224.9,11,
2026-04-10T14:52:45.594,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3630366,1227.64,1224.7,3,1224.9,435,
2026-04-10T14:52:46.700,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3630502,1227.64,1224.5,193,1224.9,457,
2026-04-10T14:52:47.702,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3630530,1227.64,1224.5,170,1224.9,429,
2026-04-10T14:52:48.699,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3630630,1227.64,1224.5,88,1224.9,429,
2026-04-10T14:52:49.805,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3630642,1227.64,1224.5,63,1224.9,480,
2026-04-10T14:52:50.901,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3630668,1227.64,1224.5,63,1224.9,456,
2026-04-10T14:52:51.901,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3632178,1227.64,1224.5,99,1224.9,24,
2026-04-10T14:52:54.005,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3632220,1227.64,1224.5,149,1224.9,59,
2026-04-10T14:52:58.210,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3632250,1227.64,1224.5,58,1224.9,104,
2026-04-10T14:52:59.314,NC,COFORGE,1224.4,1271.0,1272.0,1213.0,1264.9,3632350,1227.64,1224.4,60,1224.7,7,
2026-04-10T14:53:00.420,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3632375,1227.64,1224.5,137,1224.9,89,
2026-04-10T14:53:01.515,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3632444,1227.64,1224.4,288,1224.5,57,
2026-04-10T14:53:02.516,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3632448,1227.64,1224.4,288,1224.5,53,
2026-04-10T14:53:04.639,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3632449,1227.64,1224.4,289,1224.5,27,
2026-04-10T14:53:05.723,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3632572,1227.64,1224.4,287,1224.5,32,
2026-04-10T14:53:06.862,NC,COFORGE,1224.4,1271.0,1272.0,1213.0,1264.9,3632573,1227.64,1224.4,286,1224.5,32,
2026-04-10T14:53:07.930,NC,COFORGE,1224.4,1271.0,1272.0,1213.0,1264.9,3632613,1227.64,1224.4,246,1224.5,32,
2026-04-10T14:53:09.026,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3632642,1227.64,1224.4,246,1224.5,3,
2026-04-10T14:53:10.131,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3632652,1227.64,1224.4,304,1224.5,32,
2026-04-10T14:53:11.133,NC,COFORGE,1224.8,1271.0,1272.0,1213.0,1264.9,3632831,1227.64,1224.6,318,1224.8,12,
2026-04-10T14:53:12.034,NC,COFORGE,1224.8,1271.0,1272.0,1213.0,1264.9,3632841,1227.64,1224.6,318,1224.8,2,
2026-04-10T14:53:13.037,NC,COFORGE,1224.8,1271.0,1272.0,1213.0,1264.9,3632842,1227.64,1224.6,318,1224.8,2,
2026-04-10T14:53:14.040,NC,COFORGE,1224.8,1271.0,1272.0,1213.0,1264.9,3632915,1227.64,1224.8,172,1224.9,220,
2026-04-10T14:53:19.060,NC,COFORGE,1224.8,1271.0,1272.0,1213.0,1264.9,3632934,1227.64,1224.8,153,1224.9,246,
2026-04-10T14:53:20.048,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3633779,1227.64,1224.8,108,1225.0,2542,
2026-04-10T14:53:21.048,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3633890,1227.64,1224.6,58,1224.8,1,
2026-04-10T14:53:23.055,NC,COFORGE,1224.8,1271.0,1272.0,1213.0,1264.9,3633891,1227.64,1224.6,59,1224.8,436,
2026-04-10T14:53:24.086,NC,COFORGE,1224.8,1271.0,1272.0,1213.0,1264.9,3634119,1227.64,1224.6,36,1224.8,478,
2026-04-10T14:53:25.051,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3634221,1227.64,1224.5,19,1224.8,396,
2026-04-10T14:53:26.055,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3634625,1227.64,1224.5,20,1224.9,149,
2026-04-10T14:53:27.961,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3634650,1227.64,1224.5,67,1224.9,305,
2026-04-10T14:53:29.967,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3634655,1227.64,1224.5,20,1224.9,347,
2026-04-10T14:53:30.959,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3634663,1227.64,1224.5,274,1224.8,100,
2026-04-10T14:53:35.870,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3634761,1227.64,1224.5,988,1224.8,109,
2026-04-10T14:53:38.889,NC,COFORGE,1224.6,1271.0,1272.0,1213.0,1264.9,3635019,1227.64,1224.6,526,1224.8,80,
2026-04-10T14:53:39.873,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3635226,1227.64,1224.6,526,1225.0,2619,
2026-04-10T14:53:40.878,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3635951,1227.64,1224.4,2,1224.5,405,
2026-04-10T14:53:41.899,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3636501,1227.63,1224.5,69,1225.0,2590,
2026-04-10T14:53:42.902,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3636737,1227.63,1224.5,20,1225.0,3193,
2026-04-10T14:53:43.782,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3636757,1227.63,1224.5,2,1225.0,3192,
2026-04-10T14:53:47.090,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3636764,1227.63,1224.5,1,1224.7,1,
2026-04-10T14:53:52.292,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3637039,1227.63,1224.5,56,1224.7,6,
2026-04-10T14:53:57.608,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3637213,1227.63,1224.5,84,1224.9,106,
2026-04-10T14:54:03.159,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3637313,1227.63,1224.5,253,1224.9,207,
2026-04-10T14:54:08.952,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3637819,1227.63,1224.9,75,1225.0,3029,
2026-04-10T14:54:14.856,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3638209,1227.63,1224.9,112,1225.0,2945,
2026-04-10T14:54:20.441,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3638534,1227.63,1224.8,14,1224.9,407,
2026-04-10T14:54:25.959,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3638771,1227.63,1224.7,2,1224.8,1,
2026-04-10T14:54:31.461,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3638972,1227.63,1224.7,129,1224.9,591,
2026-04-10T14:54:36.755,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3638998,1227.63,1224.7,126,1224.9,797,
2026-04-10T14:54:42.173,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3640687,1227.63,1224.6,220,1224.9,150,
2026-04-10T14:54:47.965,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3641678,1227.63,1224.7,23,1224.9,15,
2026-04-10T14:54:53.970,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3642004,1227.63,1224.5,234,1224.9,551,
2026-04-10T14:54:59.887,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3642077,1227.63,1224.5,249,1224.9,455,
2026-04-10T14:55:05.811,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3642454,1227.63,1224.7,172,1224.9,135,
2026-04-10T14:55:11.808,NC,COFORGE,1225.3,1271.0,1272.0,1213.0,1264.9,3647232,1227.63,1225.1,77,1225.3,56,
2026-04-10T14:55:17.615,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3648567,1227.63,1225.2,96,1225.5,46,
2026-04-10T14:55:23.111,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3648827,1227.63,1225.1,184,1225.5,126,
2026-04-10T14:55:28.615,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3649104,1227.63,1225.1,72,1225.3,1,
2026-04-10T14:55:34.127,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3650411,1227.62,1225.5,589,1225.8,206,
2026-04-10T14:55:39.834,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3650870,1227.62,1225.6,557,1225.8,21,
2026-04-10T14:55:45.437,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3650991,1227.62,1225.6,606,1225.8,31,
2026-04-10T14:55:51.049,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3651345,1227.62,1225.6,575,1225.7,20,
2026-04-10T14:55:56.673,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3653279,1227.62,1225.6,71,1226.0,2269,
2026-04-10T14:56:02.274,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3654614,1227.62,1225.0,1452,1225.5,152,
2026-04-10T14:56:07.867,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3655090,1227.62,1225.0,1145,1225.4,176,
2026-04-10T14:56:13.371,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3655263,1227.62,1225.0,1650,1225.4,26,
2026-04-10T14:56:18.899,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3655510,1227.62,1225.0,1508,1225.3,173,
2026-04-10T14:56:24.289,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3657212,1227.62,1224.8,1,1224.9,8,
2026-04-10T14:56:29.611,NC,COFORGE,1224.6,1271.0,1272.0,1213.0,1264.9,3657272,1227.62,1224.5,42,1224.9,138,
2026-04-10T14:56:35.104,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3657395,1227.62,1224.8,520,1224.9,91,
2026-04-10T14:56:40.611,NC,COFORGE,1224.8,1271.0,1272.0,1213.0,1264.9,3657775,1227.62,1224.8,714,1224.9,69,
2026-04-10T14:56:43.919,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3658103,1227.62,1224.8,387,1224.9,64,
2026-04-10T14:56:47.018,NC,COFORGE,1224.8,1271.0,1272.0,1213.0,1264.9,3658163,1227.62,1224.8,328,1224.9,69,
2026-04-10T14:56:48.019,NC,COFORGE,1224.8,1271.0,1272.0,1213.0,1264.9,3658263,1227.62,1224.8,231,1224.9,66,
2026-04-10T14:56:52.627,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3658413,1227.62,1224.8,231,1224.9,8,
2026-04-10T14:56:53.736,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3658449,1227.62,1224.8,225,1224.9,40,
2026-04-10T14:56:56.730,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3658452,1227.62,1224.8,225,1224.9,62,
2026-04-10T14:56:59.736,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3658678,1227.62,1224.5,191,1224.8,151,
2026-04-10T14:57:00.829,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3658703,1227.62,1224.5,487,1224.7,350,
2026-04-10T14:57:02.843,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3658718,1227.62,1224.5,451,1224.7,364,
2026-04-10T14:57:03.940,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3658923,1227.62,1224.5,308,1224.7,359,
2026-04-10T14:57:04.950,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3658932,1227.62,1224.5,299,1224.7,369,
2026-04-10T14:57:06.044,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3658953,1227.62,1224.5,297,1224.7,348,
2026-04-10T14:57:07.050,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3658974,1227.62,1224.5,276,1224.7,348,
2026-04-10T14:57:09.145,NC,COFORGE,1224.6,1271.0,1272.0,1213.0,1264.9,3659057,1227.62,1224.6,164,1224.7,317,
2026-04-10T14:57:11.151,NC,COFORGE,1224.6,1271.0,1272.0,1213.0,1264.9,3659077,1227.62,1224.6,144,1224.7,454,
2026-04-10T14:57:13.150,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3659080,1227.62,1224.6,143,1224.7,397,
2026-04-10T14:57:14.151,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3659237,1227.62,1224.5,249,1224.7,185,
2026-04-10T14:57:16.152,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3659262,1227.62,1224.5,254,1224.7,160,
2026-04-10T14:57:17.153,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3659304,1227.62,1224.5,512,1224.7,160,
2026-04-10T14:57:19.057,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3659305,1227.62,1224.6,15,1224.7,159,
2026-04-10T14:57:20.156,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3659646,1227.62,1224.5,186,1224.7,81,
2026-04-10T14:57:21.161,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3659703,1227.62,1224.5,135,1224.7,265,
2026-04-10T14:57:23.166,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3659791,1227.62,1224.5,51,1224.7,181,
2026-04-10T14:57:24.163,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3659874,1227.62,1224.5,50,1224.7,2,
2026-04-10T14:57:25.161,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3659900,1227.62,1224.5,25,1224.7,1,
2026-04-10T14:57:27.081,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3660001,1227.62,1224.5,5,1224.7,52,
2026-04-10T14:57:28.069,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3660005,1227.62,1224.5,1,1224.7,51,
2026-04-10T14:57:29.071,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3660055,1227.62,1224.3,240,1224.7,51,
2026-04-10T14:57:31.076,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3660066,1227.62,1224.3,558,1224.7,69,
2026-04-10T14:57:33.088,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3660069,1227.62,1224.3,560,1224.7,66,
2026-04-10T14:57:34.084,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3660074,1227.62,1224.3,560,1224.7,61,
2026-04-10T14:57:35.083,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3660078,1227.62,1224.5,537,1224.7,57,
2026-04-10T14:57:36.076,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3660096,1227.62,1224.5,536,1224.7,90,
2026-04-10T14:57:37.178,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3660186,1227.62,1224.6,1066,1224.9,25,
2026-04-10T14:57:39.097,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3660463,1227.62,1224.9,838,1225.0,1320,
2026-04-10T14:57:41.105,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3662474,1227.62,1225.1,405,1225.4,500,
2026-04-10T14:57:42.090,NC,COFORGE,1225.4,1271.0,1272.0,1213.0,1264.9,3662477,1227.62,1225.1,405,1225.4,497,
2026-04-10T14:57:42.991,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3662479,1227.62,1225.1,404,1225.4,496,
2026-04-10T14:57:46.004,NC,COFORGE,1225.4,1271.0,1272.0,1213.0,1264.9,3662484,1227.62,1225.1,404,1225.4,506,
2026-04-10T14:57:51.450,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3662501,1227.62,1225.1,400,1225.4,522,
2026-04-10T14:57:56.721,NC,COFORGE,1225.4,1271.0,1272.0,1213.0,1264.9,3662611,1227.62,1225.1,400,1225.4,414,
2026-04-10T14:58:02.443,NC,COFORGE,1225.4,1271.0,1272.0,1213.0,1264.9,3662859,1227.62,1225.1,468,1225.4,493,
2026-04-10T14:58:07.947,NC,COFORGE,1225.3,1271.0,1272.0,1213.0,1264.9,3662917,1227.62,1225.3,435,1225.4,646,
2026-04-10T14:58:13.137,NC,COFORGE,1225.4,1271.0,1272.0,1213.0,1264.9,3662960,1227.62,1225.3,427,1225.4,640,
2026-04-10T14:58:18.347,NC,COFORGE,1225.3,1271.0,1272.0,1213.0,1264.9,3663009,1227.62,1225.3,413,1225.4,622,
2026-04-10T14:58:23.754,NC,COFORGE,1225.4,1271.0,1272.0,1213.0,1264.9,3663227,1227.62,1225.3,261,1225.4,569,
2026-04-10T14:58:29.151,NC,COFORGE,1225.4,1271.0,1272.0,1213.0,1264.9,3663491,1227.62,1225.3,148,1225.4,576,
2026-04-10T14:58:34.269,NC,COFORGE,1225.3,1271.0,1272.0,1213.0,1264.9,3663562,1227.62,1225.3,741,1225.4,527,
2026-04-10T14:58:39.557,NC,COFORGE,1225.4,1271.0,1272.0,1213.0,1264.9,3664196,1227.62,1225.3,484,1225.4,176,
2026-04-10T14:58:45.074,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3664744,1227.62,1225.2,182,1225.4,181,
2026-04-10T14:58:50.572,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3665380,1227.61,1225.2,378,1225.4,58,
2026-04-10T14:58:55.874,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3665431,1227.61,1225.2,383,1225.4,25,
2026-04-10T14:59:01.078,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3666063,1227.61,1225.1,143,1225.2,3,
2026-04-10T14:59:06.690,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3666070,1227.61,1225.1,165,1225.2,160,
2026-04-10T14:59:12.520,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3667315,1227.61,1225.0,1267,1225.2,227,
