Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T14:59:18.311,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3668614,1227.61,1225.0,673,1225.2,176,
2026-04-10T14:59:23.923,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3668711,1227.61,1225.0,674,1225.1,131,
2026-04-10T14:59:29.634,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3669569,1227.61,1225.0,236,1225.1,210,
2026-04-10T14:59:35.230,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3669807,1227.61,1225.0,404,1225.1,230,
2026-04-10T14:59:41.032,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3673255,1227.61,1225.1,586,1225.4,28,
2026-04-10T14:59:46.943,NC,COFORGE,1225.4,1271.0,1272.0,1213.0,1264.9,3678684,1227.6,1225.0,98,1225.4,85,
2026-04-10T14:59:52.568,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3678766,1227.6,1225.0,71,1225.1,68,
2026-04-10T14:59:58.464,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3679231,1227.6,1225.0,108,1225.1,78,
2026-04-10T15:00:05.293,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3682053,1227.6,1224.7,197,1225.1,20,
2026-04-10T15:00:12.774,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3683126,1227.6,1225.0,152,1225.1,153,
2026-04-10T15:00:19.993,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3683546,1227.6,1225.0,101,1225.1,410,
2026-04-10T15:00:26.993,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3685241,1227.6,1225.0,151,1225.1,88,
2026-04-10T15:00:33.209,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3687033,1227.6,1225.0,169,1225.1,126,
2026-04-10T15:00:39.335,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3687899,1227.6,1225.0,224,1225.1,51,
2026-04-10T15:00:44.676,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3688166,1227.6,1225.0,221,1225.1,138,
2026-04-10T15:00:46.851,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3688366,1227.6,1225.0,159,1225.1,254,
2026-04-10T15:00:48.956,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3688368,1227.6,1225.0,159,1225.1,393,
2026-04-10T15:00:49.960,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3688372,1227.6,1225.0,157,1225.1,389,
2026-04-10T15:00:50.954,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3688966,1227.6,1224.9,64,1225.0,200,
2026-04-10T15:00:51.858,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3689266,1227.6,1224.9,63,1225.0,85,
2026-04-10T15:00:52.859,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3689558,1227.6,1225.0,147,1225.1,348,
2026-04-10T15:00:53.861,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3689637,1227.6,1225.0,151,1225.1,347,
2026-04-10T15:00:56.862,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3689665,1227.6,1225.0,148,1225.1,326,
2026-04-10T15:00:57.964,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3689770,1227.6,1225.0,51,1225.1,321,
2026-04-10T15:00:58.969,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3689976,1227.6,1225.0,160,1225.1,272,
2026-04-10T15:01:00.071,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3689981,1227.6,1225.0,372,1225.1,299,
2026-04-10T15:01:01.179,NC,COFORGE,1225.4,1271.0,1272.0,1213.0,1264.9,3690336,1227.6,1225.1,157,1225.4,163,
2026-04-10T15:01:02.274,NC,COFORGE,1225.4,1271.0,1272.0,1213.0,1264.9,3690490,1227.6,1225.1,99,1225.4,157,
2026-04-10T15:01:03.374,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3690790,1227.6,1225.1,115,1225.4,157,
2026-04-10T15:01:04.483,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3690791,1227.6,1225.1,126,1225.4,159,
2026-04-10T15:01:05.578,NC,COFORGE,1225.4,1271.0,1272.0,1213.0,1264.9,3690849,1227.6,1225.2,114,1225.4,101,
2026-04-10T15:01:07.579,NC,COFORGE,1225.4,1271.0,1272.0,1213.0,1264.9,3690994,1227.6,1225.4,60,1225.5,13,
2026-04-10T15:01:08.587,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3691026,1227.6,1225.4,55,1225.7,190,
2026-04-10T15:01:09.581,NC,COFORGE,1225.4,1271.0,1272.0,1213.0,1264.9,3691029,1227.6,1225.4,74,1225.6,4,
2026-04-10T15:01:10.616,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3691069,1227.6,1225.5,105,1225.6,1,
2026-04-10T15:01:12.594,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3691070,1227.6,1225.5,108,1225.6,5,
2026-04-10T15:01:13.609,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3691071,1227.6,1225.5,103,1225.6,5,
2026-04-10T15:01:14.601,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3691073,1227.6,1225.5,64,1225.6,7,
2026-04-10T15:01:15.602,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3691075,1227.6,1225.5,105,1225.6,8,
2026-04-10T15:01:17.809,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3691082,1227.6,1225.5,99,1225.6,7,
2026-04-10T15:01:18.915,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3691092,1227.6,1225.5,95,1225.6,7,
2026-04-10T15:01:20.001,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3691199,1227.6,1225.6,109,1225.8,1,
2026-04-10T15:01:21.108,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3691210,1227.6,1225.7,61,1225.8,1,
2026-04-10T15:01:22.203,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3691212,1227.6,1225.7,117,1225.8,1,
2026-04-10T15:01:24.204,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3691242,1227.6,1225.7,122,1226.0,2068,
2026-04-10T15:01:26.106,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3693728,1227.59,1226.0,164,1226.2,155,
2026-04-10T15:01:27.109,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,3693732,1227.59,1226.0,104,1226.1,1,
2026-04-10T15:01:28.221,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3693752,1227.59,1226.0,104,1226.2,179,
2026-04-10T15:01:29.212,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3693755,1227.59,1226.0,139,1226.2,179,
2026-04-10T15:01:30.207,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3693788,1227.59,1226.0,210,1226.2,181,
2026-04-10T15:01:31.216,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,3693840,1227.59,1226.1,83,1226.2,129,
2026-04-10T15:01:32.319,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,3693916,1227.59,1226.1,118,1226.2,56,
2026-04-10T15:01:33.424,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3694349,1227.59,1225.9,182,1226.0,4106,
2026-04-10T15:01:34.509,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3694351,1227.59,1225.9,621,1226.0,4145,
2026-04-10T15:01:35.525,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3694411,1227.59,1225.9,596,1226.0,4215,
2026-04-10T15:01:37.642,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3694416,1227.59,1225.9,597,1226.0,4218,
2026-04-10T15:01:38.721,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3694445,1227.59,1225.9,498,1226.0,4187,
2026-04-10T15:01:39.819,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3694651,1227.59,1225.9,534,1226.0,3981,
2026-04-10T15:01:40.938,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3694654,1227.59,1225.9,468,1226.0,4013,
2026-04-10T15:01:43.023,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3694820,1227.59,1225.9,512,1226.0,3960,
2026-04-10T15:01:48.030,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3694861,1227.59,1225.9,485,1226.0,3960,
2026-04-10T15:01:54.360,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,3700674,1227.59,1226.4,276,1226.5,887,
2026-04-10T15:02:00.855,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,3701653,1227.59,1226.1,150,1226.2,33,
2026-04-10T15:02:07.360,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,3703396,1227.59,1225.9,98,1226.2,9,
2026-04-10T15:02:13.571,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3703736,1227.59,1226.1,93,1226.2,238,
2026-04-10T15:02:19.785,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3704223,1227.59,1226.0,51,1226.1,4249,
2026-04-10T15:02:25.992,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3704615,1227.59,1225.7,62,1226.1,4304,
2026-04-10T15:02:32.198,NC,COFORGE,1225.4,1271.0,1272.0,1213.0,1264.9,3705593,1227.59,1225.5,59,1225.8,1,
2026-04-10T15:02:38.613,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3705913,1227.59,1225.5,221,1225.8,14,
2026-04-10T15:02:44.615,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,3711531,1227.59,1226.2,148,1226.4,80,
2026-04-10T15:02:50.923,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3712641,1227.59,1225.9,41,1226.2,1,
2026-04-10T15:02:50.923,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3712641,1227.59,1225.9,41,1226.2,1,
2026-04-10T15:02:57.063,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3713185,1227.59,1225.8,249,1226.3,26,
2026-04-10T15:03:03.439,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3713439,1227.59,1225.8,284,1226.0,133,
2026-04-10T15:03:09.766,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3713788,1227.59,1225.9,88,1226.0,40,
2026-04-10T15:03:16.185,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3714036,1227.59,1225.9,135,1226.0,84,
2026-04-10T15:03:22.382,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3717301,1227.58,1226.1,20,1226.3,91,
2026-04-10T15:03:28.667,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3718013,1227.58,1225.9,59,1226.0,23,
2026-04-10T15:03:34.700,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3718559,1227.58,1226.0,227,1226.3,32,
2026-04-10T15:03:41.012,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3719109,1227.58,1226.0,5,1226.3,614,
2026-04-10T15:03:47.335,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3719257,1227.58,1226.0,168,1226.1,2,
2026-04-10T15:03:53.412,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3719303,1227.58,1226.0,205,1226.1,34,
2026-04-10T15:03:59.427,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3719772,1227.58,1226.0,19,1226.1,32,
2026-04-10T15:04:05.433,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3720481,1227.58,1226.0,450,1226.1,22,
2026-04-10T15:04:11.951,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3720589,1227.58,1226.0,330,1226.1,189,
2026-04-10T15:04:18.545,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3721119,1227.58,1225.9,38,1226.0,201,
2026-04-10T15:04:24.759,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3721613,1227.58,1225.9,21,1226.0,16,
2026-04-10T15:04:31.067,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3721675,1227.58,1225.9,3,1226.0,427,
2026-04-10T15:04:37.482,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3721858,1227.58,1225.6,340,1226.0,818,
2026-04-10T15:04:43.480,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3722267,1227.58,1225.9,166,1226.0,407,
2026-04-10T15:04:49.791,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3722476,1227.58,1225.9,111,1226.0,1579,
2026-04-10T15:04:56.098,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3725873,1227.58,1226.2,20,1226.3,948,
2026-04-10T15:05:02.318,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3726124,1227.58,1226.1,46,1226.3,1225,
2026-04-10T15:05:08.809,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3726372,1227.58,1226.0,56,1226.1,864,
2026-04-10T15:05:15.214,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3728499,1227.58,1226.0,18,1226.1,36,
2026-04-10T15:05:21.532,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,3730643,1227.58,1226.2,422,1226.5,2297,
2026-04-10T15:05:27.654,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,3730680,1227.58,1226.2,441,1226.3,70,
2026-04-10T15:05:33.759,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3731188,1227.58,1226.3,72,1226.5,2015,
2026-04-10T15:05:39.872,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3734969,1227.58,1226.8,206,1226.9,178,
2026-04-10T15:05:45.889,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3736261,1227.58,1226.7,22,1226.9,31,
2026-04-10T15:05:51.984,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,3737156,1227.58,1226.6,72,1226.9,4,
2026-04-10T15:05:58.201,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,3737384,1227.58,1226.6,4,1226.8,1,
2026-04-10T15:06:04.413,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3737603,1227.58,1226.7,3,1226.8,4,
2026-04-10T15:06:10.814,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3738468,1227.58,1226.7,21,1226.9,77,
2026-04-10T15:06:17.128,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3739325,1227.58,1226.5,133,1226.9,551,
2026-04-10T15:06:23.428,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,3739452,1227.58,1226.8,1,1226.9,584,
2026-04-10T15:06:29.448,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,3739695,1227.58,1226.5,1070,1226.6,10,
2026-04-10T15:06:35.575,NC,COFORGE,1226.6,1271.0,1272.0,1213.0,1264.9,3739820,1227.58,1226.5,1235,1226.6,16,
2026-04-10T15:06:42.169,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,3741746,1227.58,1226.0,330,1226.2,52,
2026-04-10T15:06:48.878,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3743086,1227.58,1225.6,86,1226.1,23,
2026-04-10T15:06:55.617,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3743556,1227.58,1226.1,967,1226.2,68,
2026-04-10T15:07:02.094,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3744051,1227.58,1226.1,597,1226.2,123,
2026-04-10T15:07:08.509,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3744909,1227.58,1225.9,53,1226.0,245,
2026-04-10T15:07:14.937,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3745750,1227.57,1226.0,2,1226.1,182,
2026-04-10T15:07:21.348,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3748019,1227.57,1226.2,40,1226.8,140,
2026-04-10T15:07:27.736,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3753025,1227.57,1226.8,30,1227.0,3309,
2026-04-10T15:07:34.471,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3755452,1227.57,1226.6,339,1227.0,1619,
2026-04-10T15:07:40.962,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3756780,1227.57,1226.9,1,1227.0,573,
2026-04-10T15:07:47.377,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3757354,1227.57,1226.7,70,1227.0,561,
2026-04-10T15:07:53.376,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3759156,1227.57,1226.6,23,1227.0,1090,
2026-04-10T15:07:59.576,NC,COFORGE,1226.8,1271.0,1272.0,1213.0,1264.9,3761431,1227.57,1226.7,115,1227.0,73,
2026-04-10T15:08:06.081,NC,COFORGE,1227.0,1271.0,1272.0,1213.0,1264.9,3761994,1227.57,1226.9,2,1227.0,255,
2026-04-10T15:08:12.497,NC,COFORGE,1226.9,1271.0,1272.0,1213.0,1264.9,3763410,1227.57,1226.9,157,1227.0,13,
2026-04-10T15:08:18.899,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,3763820,1227.57,1226.5,327,1226.7,51,
2026-04-10T15:08:25.012,NC,COFORGE,1226.5,1271.0,1272.0,1213.0,1264.9,3764039,1227.57,1226.2,51,1226.5,405,
2026-04-10T15:08:31.326,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3765026,1227.57,1225.5,257,1226.0,261,
2026-04-10T15:08:37.832,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3766804,1227.57,1226.0,398,1226.4,1,
2026-04-10T15:08:44.352,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,3767531,1227.57,1226.0,35,1226.4,70,
2026-04-10T15:08:50.654,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,3767653,1227.57,1226.3,1,1226.4,292,
2026-04-10T15:08:57.160,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3767828,1227.57,1226.1,273,1226.4,175,
2026-04-10T15:09:03.579,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3767906,1227.57,1226.1,238,1226.4,169,
2026-04-10T15:09:10.084,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3768251,1227.57,1226.1,877,1226.3,18,
2026-04-10T15:09:16.499,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3769964,1227.57,1226.0,53,1226.1,911,
2026-04-10T15:09:22.905,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3770411,1227.57,1225.8,59,1225.9,393,
2026-04-10T15:09:29.413,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3770465,1227.57,1225.8,68,1225.9,371,
2026-04-10T15:09:36.122,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3772388,1227.57,1226.3,18,1226.5,55,
2026-04-10T15:09:43.340,NC,COFORGE,1226.7,1271.0,1272.0,1213.0,1264.9,3773044,1227.57,1226.4,41,1226.7,91,
2026-04-10T15:09:50.537,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,3773787,1227.57,1226.4,20,1226.7,2,
2026-04-10T15:09:57.655,NC,COFORGE,1226.7,1271.0,1272.0,1213.0,1264.9,3773876,1227.57,1226.5,2,1226.7,72,
2026-04-10T15:10:04.974,NC,COFORGE,1226.2,1271.0,1272.0,1213.0,1264.9,3792400,1227.57,1226.0,51,1226.2,12,
2026-04-10T15:10:12.874,NC,COFORGE,1226.4,1271.0,1272.0,1213.0,1264.9,3793403,1227.57,1225.7,92,1226.3,50,
2026-04-10T15:10:19.990,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3793901,1227.57,1225.7,241,1226.3,76,
2026-04-10T15:10:27.013,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3795156,1227.56,1225.8,216,1226.3,50,
2026-04-10T15:10:33.934,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3795320,1227.56,1225.8,834,1226.1,1,
2026-04-10T15:10:40.763,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3795759,1227.56,1226.1,217,1226.3,19,
2026-04-10T15:10:47.555,NC,COFORGE,1226.3,1271.0,1272.0,1213.0,1264.9,3799787,1227.56,1226.0,23,1226.3,226,
2026-04-10T15:10:54.065,NC,COFORGE,1226.1,1271.0,1272.0,1213.0,1264.9,3799978,1227.56,1226.0,100,1226.1,228,
2026-04-10T15:11:00.677,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3800957,1227.56,1225.8,412,1226.0,9,
2026-04-10T15:11:07.386,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3801077,1227.56,1225.8,609,1226.0,207,
2026-04-10T15:11:14.062,NC,COFORGE,1225.9,1271.0,1272.0,1213.0,1264.9,3801289,1227.56,1225.9,95,1226.0,284,
2026-04-10T15:11:20.727,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3801823,1227.56,1225.9,1,1226.0,305,
2026-04-10T15:11:27.535,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3802471,1227.56,1225.6,96,1225.8,5,
2026-04-10T15:11:34.359,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3802599,1227.56,1225.7,35,1225.8,1069,
2026-04-10T15:11:41.263,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3803661,1227.56,1225.5,488,1225.8,576,
2026-04-10T15:11:48.074,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3806069,1227.56,1225.1,301,1225.5,363,
2026-04-10T15:11:54.989,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3807451,1227.56,1225.0,1715,1225.5,241,
2026-04-10T15:12:01.976,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3807876,1227.56,1225.3,144,1225.8,385,
2026-04-10T15:12:09.227,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3809405,1227.56,1225.1,75,1225.3,2,
2026-04-10T15:12:16.346,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3809770,1227.56,1225.5,289,1225.8,46,
2026-04-10T15:12:23.246,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3810262,1227.56,1225.3,42,1225.7,8,
2026-04-10T15:12:30.165,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3811289,1227.56,1225.1,157,1225.2,4,
2026-04-10T15:12:37.258,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3811375,1227.56,1225.1,1065,1225.2,36,
2026-04-10T15:12:44.189,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3814579,1227.56,1224.9,21,1225.0,46,
2026-04-10T15:12:51.090,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3821009,1227.55,1225.2,1,1225.5,191,
2026-04-10T15:12:58.191,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3823184,1227.55,1224.8,253,1225.4,2,
2026-04-10T15:13:05.111,NC,COFORGE,1225.4,1271.0,1272.0,1213.0,1264.9,3823905,1227.55,1225.2,375,1225.4,51,
2026-04-10T15:13:12.234,NC,COFORGE,1225.3,1271.0,1272.0,1213.0,1264.9,3824407,1227.55,1225.3,92,1225.4,1249,
2026-04-10T15:13:19.441,NC,COFORGE,1225.4,1271.0,1272.0,1213.0,1264.9,3826453,1227.55,1225.4,261,1225.8,646,
2026-04-10T15:13:26.588,NC,COFORGE,1225.4,1271.0,1272.0,1213.0,1264.9,3827068,1227.55,1225.3,47,1225.4,14,
2026-04-10T15:13:33.864,NC,COFORGE,1225.4,1271.0,1272.0,1213.0,1264.9,3828586,1227.55,1225.4,1082,1225.8,623,
2026-04-10T15:13:40.985,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3829823,1227.55,1225.6,233,1225.8,615,
2026-04-10T15:13:48.326,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3830294,1227.55,1225.7,634,1225.8,72,
2026-04-10T15:13:55.519,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3831369,1227.54,1225.6,220,1225.7,208,
2026-04-10T15:14:02.757,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3832087,1227.54,1225.6,116,1225.7,359,
2026-04-10T15:14:09.992,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3833089,1227.54,1225.5,105,1225.7,53,
2026-04-10T15:14:17.251,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3833342,1227.54,1225.5,118,1225.7,238,
2026-04-10T15:14:24.073,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3833575,1227.54,1225.5,280,1225.7,486,
2026-04-10T15:14:30.874,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3833781,1227.54,1225.6,1,1225.7,496,
2026-04-10T15:14:37.381,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3834997,1227.54,1225.5,1156,1225.7,244,
2026-04-10T15:14:44.086,NC,COFORGE,1225.7,1271.0,1272.0,1213.0,1264.9,3835628,1227.54,1225.6,814,1225.8,576,
