Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T15:14:50.694,NC,COFORGE,1225.8,1271.0,1272.0,1213.0,1264.9,3836074,1227.54,1225.7,405,1225.8,325,
2026-04-10T15:14:57.208,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3837291,1227.54,1225.6,157,1225.7,59,
2026-04-10T15:15:04.618,NC,COFORGE,1226.0,1271.0,1272.0,1213.0,1264.9,3838645,1227.54,1225.5,1647,1225.8,110,
2026-04-10T15:15:13.243,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3841828,1227.54,1225.0,767,1225.5,112,
2026-04-10T15:15:21.601,NC,COFORGE,1225.2,1271.0,1272.0,1213.0,1264.9,3847312,1227.54,1225.2,4,1225.5,27,
2026-04-10T15:15:29.876,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3848673,1227.54,1225.2,1,1225.5,61,
2026-04-10T15:15:38.174,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3849130,1227.54,1225.1,1001,1225.5,657,
2026-04-10T15:15:46.405,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3850251,1227.54,1225.4,157,1225.5,158,
2026-04-10T15:15:54.633,NC,COFORGE,1225.4,1271.0,1272.0,1213.0,1264.9,3850897,1227.53,1225.2,60,1225.4,76,
2026-04-10T15:16:02.237,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3851868,1227.53,1225.4,45,1225.5,174,
2026-04-10T15:16:09.760,NC,COFORGE,1225.6,1271.0,1272.0,1213.0,1264.9,3854785,1227.53,1225.2,253,1225.6,108,
2026-04-10T15:16:17.262,NC,COFORGE,1225.5,1271.0,1272.0,1213.0,1264.9,3856714,1227.53,1225.0,219,1225.4,93,
2026-04-10T15:16:24.676,NC,COFORGE,1225.4,1271.0,1272.0,1213.0,1264.9,3857212,1227.53,1224.8,399,1225.4,387,
2026-04-10T15:16:32.272,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3859390,1227.53,1224.5,38,1225.1,212,
2026-04-10T15:16:39.587,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3860419,1227.53,1224.7,348,1225.1,86,
2026-04-10T15:16:47.002,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3861145,1227.53,1224.9,7,1225.1,469,
2026-04-10T15:16:54.420,NC,COFORGE,1225.1,1271.0,1272.0,1213.0,1264.9,3861817,1227.53,1224.6,35,1225.1,306,
2026-04-10T15:17:01.971,NC,COFORGE,1225.0,1271.0,1272.0,1213.0,1264.9,3863109,1227.53,1224.7,2,1225.0,2323,
2026-04-10T15:17:09.353,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3865030,1227.53,1224.6,78,1224.9,213,
2026-04-10T15:17:16.578,NC,COFORGE,1224.6,1271.0,1272.0,1213.0,1264.9,3867264,1227.52,1224.1,79,1224.6,5,
2026-04-10T15:17:23.685,NC,COFORGE,1224.6,1271.0,1272.0,1213.0,1264.9,3868687,1227.52,1224.5,61,1224.6,34,
2026-04-10T15:17:30.774,NC,COFORGE,1224.6,1271.0,1272.0,1213.0,1264.9,3869001,1227.52,1224.5,353,1224.6,48,
2026-04-10T15:17:38.088,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3870058,1227.52,1224.5,943,1224.6,39,
2026-04-10T15:17:45.090,NC,COFORGE,1224.9,1271.0,1272.0,1213.0,1264.9,3871458,1227.52,1224.7,491,1224.9,488,
2026-04-10T15:17:52.209,NC,COFORGE,1224.6,1271.0,1272.0,1213.0,1264.9,3872045,1227.52,1224.6,46,1224.8,1,
2026-04-10T15:17:59.611,NC,COFORGE,1224.7,1271.0,1272.0,1213.0,1264.9,3872336,1227.52,1224.6,341,1224.7,196,
2026-04-10T15:18:06.925,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3880341,1227.51,1223.7,63,1224.5,319,
2026-04-10T15:18:14.330,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3889066,1227.5,1224.1,357,1224.5,321,
2026-04-10T15:18:21.633,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3890584,1227.5,1224.2,1,1224.3,146,
2026-04-10T15:18:28.835,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3891313,1227.5,1223.7,114,1224.1,45,
2026-04-10T15:18:36.150,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3895242,1227.5,1224.0,15,1224.5,1053,
2026-04-10T15:18:43.462,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3898311,1227.5,1224.0,12,1224.5,194,
2026-04-10T15:18:50.568,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3902425,1227.49,1224.0,1,1224.3,167,
2026-04-10T15:18:57.480,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3902850,1227.49,1223.5,288,1224.0,156,
2026-04-10T15:19:04.483,NC,COFORGE,1223.9,1271.0,1272.0,1213.0,1264.9,3904846,1227.49,1223.8,100,1224.3,932,
2026-04-10T15:19:11.695,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3905887,1227.49,1223.5,650,1224.0,80,
2026-04-10T15:19:18.904,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3906860,1227.49,1223.5,323,1224.0,81,
2026-04-10T15:19:25.825,NC,COFORGE,1223.9,1271.0,1272.0,1213.0,1264.9,3907138,1227.49,1223.6,1,1223.9,13,
2026-04-10T15:19:33.047,NC,COFORGE,1223.8,1271.0,1272.0,1213.0,1264.9,3907938,1227.49,1223.8,1644,1224.0,12,
2026-04-10T15:19:40.248,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3908772,1227.49,1224.0,1305,1224.3,303,
2026-04-10T15:19:47.253,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3909760,1227.49,1224.2,484,1224.3,499,
2026-04-10T15:19:54.171,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3910571,1227.49,1224.1,178,1224.3,456,
2026-04-10T15:20:01.286,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3912523,1227.48,1223.8,69,1224.5,196,
2026-04-10T15:20:09.185,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3913063,1227.48,1224.0,707,1224.3,235,
2026-04-10T15:20:17.596,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,3914776,1227.48,1223.9,736,1224.3,116,
2026-04-10T15:20:25.310,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3915011,1227.48,1224.0,161,1224.1,121,
2026-04-10T15:20:33.227,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3916866,1227.48,1224.0,390,1224.5,529,
2026-04-10T15:20:41.125,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3917424,1227.48,1224.0,428,1224.5,170,
2026-04-10T15:20:48.743,NC,COFORGE,1224.2,1271.0,1272.0,1213.0,1264.9,3917667,1227.48,1224.0,349,1224.2,4,
2026-04-10T15:20:56.037,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3920378,1227.48,1224.0,419,1224.5,979,
2026-04-10T15:21:03.357,NC,COFORGE,1224.5,1271.0,1272.0,1213.0,1264.9,3922083,1227.48,1224.0,287,1224.5,135,
2026-04-10T15:21:11.016,NC,COFORGE,1224.6,1271.0,1272.0,1213.0,1264.9,3922713,1227.48,1224.0,334,1224.6,477,
2026-04-10T15:21:18.368,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,3927189,1227.47,1223.5,1023,1224.2,31,
2026-04-10T15:21:26.272,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3928160,1227.47,1223.5,506,1223.6,1,
2026-04-10T15:21:34.081,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3928746,1227.47,1223.7,349,1224.1,3,
2026-04-10T15:21:41.499,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3929466,1227.47,1223.7,281,1224.1,47,
2026-04-10T15:21:48.906,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3930316,1227.47,1223.7,4,1224.1,97,
2026-04-10T15:21:56.318,NC,COFORGE,1224.1,1271.0,1272.0,1213.0,1264.9,3930443,1227.47,1223.6,376,1224.1,103,
2026-04-10T15:22:03.737,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3931347,1227.47,1224.0,439,1224.1,72,
2026-04-10T15:22:11.450,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,3933558,1227.47,1223.3,770,1223.9,170,
2026-04-10T15:22:18.971,NC,COFORGE,1223.9,1271.0,1272.0,1213.0,1264.9,3934439,1227.46,1223.7,618,1223.9,29,
2026-04-10T15:22:26.472,NC,COFORGE,1224.0,1271.0,1272.0,1213.0,1264.9,3934576,1227.46,1223.7,607,1224.0,14,
2026-04-10T15:22:33.785,NC,COFORGE,1223.7,1271.0,1272.0,1213.0,1264.9,3935397,1227.46,1223.5,110,1223.7,126,
2026-04-10T15:22:40.892,NC,COFORGE,1223.9,1271.0,1272.0,1213.0,1264.9,3936760,1227.46,1223.7,18,1223.9,85,
2026-04-10T15:22:48.007,NC,COFORGE,1223.9,1271.0,1272.0,1213.0,1264.9,3938510,1227.46,1223.6,4,1223.8,1,
2026-04-10T15:22:55.219,NC,COFORGE,1223.8,1271.0,1272.0,1213.0,1264.9,3938850,1227.46,1223.6,99,1223.8,9,
2026-04-10T15:23:02.431,NC,COFORGE,1223.9,1271.0,1272.0,1213.0,1264.9,3939650,1227.46,1223.8,43,1223.9,369,
2026-04-10T15:23:09.661,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,3941116,1227.46,1223.5,132,1223.6,17,
2026-04-10T15:23:17.216,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3942060,1227.46,1223.0,886,1223.6,19,
2026-04-10T15:23:25.125,NC,COFORGE,1223.6,1271.0,1272.0,1213.0,1264.9,3942721,1227.46,1223.0,1205,1223.6,126,
2026-04-10T15:23:32.147,NC,COFORGE,1223.5,1271.0,1272.0,1213.0,1264.9,3943548,1227.46,1223.0,683,1223.5,41,
2026-04-10T15:23:39.154,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3944789,1227.45,1222.7,31,1223.0,5277,
2026-04-10T15:23:46.373,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3945307,1227.45,1222.8,1,1223.0,5085,
2026-04-10T15:23:53.480,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,3945719,1227.45,1222.6,207,1223.0,4767,
2026-04-10T15:24:00.575,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,3947105,1227.45,1222.6,465,1223.0,4254,
2026-04-10T15:24:07.829,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,3952287,1227.44,1222.3,544,1222.9,1047,
2026-04-10T15:24:15.324,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,3958392,1227.44,1221.9,38,1222.3,831,
2026-04-10T15:24:22.535,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,3959327,1227.43,1222.0,24,1222.3,455,
2026-04-10T15:24:29.953,NC,COFORGE,1221.6,1271.0,1272.0,1213.0,1264.9,3975386,1227.41,1220.9,37,1221.6,47,
2026-04-10T15:24:37.055,NC,COFORGE,1220.7,1271.0,1272.0,1213.0,1264.9,3976764,1227.4,1220.9,15,1221.6,53,
2026-04-10T15:24:43.952,NC,COFORGE,1221.6,1271.0,1272.0,1213.0,1264.9,3978387,1227.4,1221.1,35,1221.6,216,
2026-04-10T15:24:50.763,NC,COFORGE,1221.4,1271.0,1272.0,1213.0,1264.9,3979362,1227.4,1221.0,4,1221.6,478,
2026-04-10T15:24:57.788,NC,COFORGE,1221.6,1271.0,1272.0,1213.0,1264.9,3979679,1227.4,1221.4,3,1221.6,1935,
2026-04-10T15:25:04.993,NC,COFORGE,1221.4,1271.0,1272.0,1213.0,1264.9,3980597,1227.4,1221.1,375,1221.4,30,
2026-04-10T15:25:12.791,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,3982256,1227.4,1221.8,74,1222.0,748,
2026-04-10T15:25:20.602,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,3982443,1227.4,1221.5,166,1221.8,14,
2026-04-10T15:25:28.027,NC,COFORGE,1221.3,1271.0,1272.0,1213.0,1264.9,3984815,1227.39,1221.8,375,1221.9,60,
2026-04-10T15:25:35.536,NC,COFORGE,1221.4,1271.0,1272.0,1213.0,1264.9,3999904,1227.37,1221.4,740,1221.7,316,
2026-04-10T15:25:42.848,NC,COFORGE,1221.5,1271.0,1272.0,1213.0,1264.9,4002146,1227.37,1221.5,212,1221.6,347,
2026-04-10T15:25:44.044,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,4004613,1227.36,1222.0,2547,1222.2,16,
2026-04-10T15:25:45.151,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,4005019,1227.36,1222.0,2148,1222.2,16,
2026-04-10T15:25:47.209,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,4005034,1227.36,1222.0,2138,1222.2,35,
2026-04-10T15:25:48.252,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,4005049,1227.36,1222.0,2133,1222.2,25,
2026-04-10T15:25:50.253,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,4005056,1227.36,1222.0,2127,1222.2,23,
2026-04-10T15:25:51.352,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,4005089,1227.36,1222.1,197,1222.2,7,
2026-04-10T15:25:52.459,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,4005499,1227.36,1222.1,97,1222.3,569,
2026-04-10T15:25:53.562,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,4005525,1227.36,1222.1,97,1222.3,543,
2026-04-10T15:25:54.673,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,4005566,1227.36,1222.1,70,1222.3,529,
2026-04-10T15:25:55.762,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,4005623,1227.36,1222.2,36,1222.3,501,
2026-04-10T15:25:56.865,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,4005632,1227.36,1222.2,31,1222.3,497,
2026-04-10T15:25:57.968,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,4005669,1227.36,1222.2,94,1222.3,463,
2026-04-10T15:25:59.073,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,4005681,1227.36,1222.2,94,1222.3,461,
2026-04-10T15:26:00.073,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,4006006,1227.36,1222.2,94,1222.3,139,
2026-04-10T15:26:01.073,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,4006032,1227.36,1222.2,98,1222.3,299,
2026-04-10T15:26:02.090,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,4006121,1227.36,1222.2,98,1222.3,210,
2026-04-10T15:26:03.074,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,4006277,1227.36,1222.2,112,1222.3,98,
2026-04-10T15:26:04.086,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,4006280,1227.36,1222.2,112,1222.3,97,
2026-04-10T15:26:05.077,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,4006286,1227.36,1222.2,112,1222.3,111,
2026-04-10T15:26:06.085,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,4006339,1227.36,1222.2,127,1222.3,261,
2026-04-10T15:26:07.077,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,4006341,1227.36,1222.2,127,1222.3,261,
2026-04-10T15:26:08.087,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,4006351,1227.36,1222.2,127,1222.3,415,
2026-04-10T15:26:09.093,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,4006441,1227.36,1222.2,74,1222.3,868,
2026-04-10T15:26:10.100,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,4006470,1227.36,1222.2,74,1222.3,841,
2026-04-10T15:26:11.198,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,4007279,1227.36,1222.2,72,1222.3,228,
2026-04-10T15:26:13.199,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,4007302,1227.36,1222.2,20,1222.3,527,
2026-04-10T15:26:14.193,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,4007424,1227.36,1222.2,20,1222.3,585,
2026-04-10T15:26:15.195,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,4007425,1227.36,1222.2,20,1222.3,585,
2026-04-10T15:26:16.209,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,4007428,1227.36,1222.2,17,1222.3,610,
2026-04-10T15:26:17.251,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,4007541,1227.36,1222.2,17,1222.3,561,
2026-04-10T15:26:18.201,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,4007682,1227.36,1222.1,1,1222.3,387,
2026-04-10T15:26:19.304,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,4007843,1227.36,1222.0,2368,1222.1,33,
2026-04-10T15:26:20.405,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,4007855,1227.36,1222.0,2378,1222.1,32,
2026-04-10T15:26:21.515,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,4007868,1227.36,1222.0,2365,1222.1,27,
2026-04-10T15:26:22.513,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,4007869,1227.36,1222.0,2365,1222.1,29,
2026-04-10T15:26:23.513,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,4007913,1227.36,1222.0,2367,1222.1,3,
2026-04-10T15:26:24.515,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,4007943,1227.36,1222.0,2369,1222.1,65,
2026-04-10T15:26:25.619,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,4008337,1227.36,1222.0,2371,1222.1,35,
2026-04-10T15:26:26.720,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,4008515,1227.36,1222.0,2321,1222.1,24,
2026-04-10T15:26:27.819,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,4008582,1227.36,1222.0,2324,1222.2,55,
2026-04-10T15:26:28.839,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,4008686,1227.36,1222.0,2322,1222.3,11,
2026-04-10T15:26:29.843,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,4008689,1227.36,1222.1,1,1222.3,8,
2026-04-10T15:26:30.826,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,4008940,1227.36,1222.1,25,1222.4,84,
2026-04-10T15:26:31.927,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,4008978,1227.36,1222.1,16,1222.3,44,
2026-04-10T15:26:32.931,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,4009015,1227.36,1222.0,2055,1222.1,4,
2026-04-10T15:26:34.136,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,4009053,1227.36,1222.0,2055,1222.3,13,
2026-04-10T15:26:35.133,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,4009063,1227.36,1222.0,2055,1222.3,6,
2026-04-10T15:26:36.239,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,4009374,1227.36,1222.0,2001,1222.3,105,
2026-04-10T15:26:37.333,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,4009413,1227.36,1222.0,1997,1222.3,136,
2026-04-10T15:26:38.251,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,4009417,1227.36,1222.0,1997,1222.3,132,
2026-04-10T15:26:39.342,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,4009690,1227.36,1222.1,100,1222.4,19,
2026-04-10T15:26:40.348,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,4009792,1227.36,1222.3,40,1222.5,68,
2026-04-10T15:26:41.436,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,4010153,1227.35,1222.0,1794,1222.3,1,
2026-04-10T15:26:43.644,NC,COFORGE,1222.3,1271.0,1272.0,1213.0,1264.9,4010169,1227.35,1222.0,1794,1222.3,52,
2026-04-10T15:26:49.249,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,4010421,1227.35,1222.2,10,1222.4,115,
2026-04-10T15:26:56.360,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,4012999,1227.35,1222.0,42,1222.2,2,
2026-04-10T15:27:03.494,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,4014026,1227.35,1221.4,129,1222.0,2346,
2026-04-10T15:27:11.296,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,4018300,1227.34,1221.6,714,1221.8,610,
2026-04-10T15:27:19.281,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,4022730,1227.34,1222.1,54,1222.2,1202,
2026-04-10T15:27:27.301,NC,COFORGE,1221.8,1271.0,1272.0,1213.0,1264.9,4026132,1227.33,1221.8,132,1222.0,632,
2026-04-10T15:27:35.532,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,4027880,1227.33,1222.0,48,1222.2,182,
2026-04-10T15:27:43.814,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,4028628,1227.33,1221.9,34,1222.1,92,
2026-04-10T15:27:45.110,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,4028721,1227.33,1221.9,726,1222.1,59,
2026-04-10T15:27:46.211,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,4029602,1227.33,1222.0,250,1222.1,5,
2026-04-10T15:27:47.214,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,4029666,1227.33,1222.0,188,1222.1,3,
2026-04-10T15:27:48.319,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,4029879,1227.33,1222.1,372,1222.2,514,
2026-04-10T15:27:49.427,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,4029913,1227.33,1222.1,338,1222.2,514,
2026-04-10T15:27:50.417,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,4030257,1227.33,1221.9,726,1222.1,95,
2026-04-10T15:27:51.525,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,4030317,1227.33,1222.0,100,1222.1,64,
2026-04-10T15:27:52.619,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,4031392,1227.33,1222.2,143,1222.5,466,
2026-04-10T15:27:53.622,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,4031471,1227.33,1222.2,68,1222.4,316,
2026-04-10T15:27:54.632,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,4031481,1227.33,1222.2,62,1222.4,4,
2026-04-10T15:27:55.720,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,4032003,1227.33,1222.4,2,1222.5,284,
2026-04-10T15:27:56.723,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,4032040,1227.33,1222.1,1,1222.5,590,
2026-04-10T15:27:57.821,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,4032322,1227.32,1222.5,4,1222.6,123,
2026-04-10T15:27:58.832,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,4032341,1227.32,1222.4,285,1222.6,123,
2026-04-10T15:27:59.931,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,4032343,1227.32,1222.4,283,1222.6,123,
2026-04-10T15:28:01.032,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,4032357,1227.32,1222.4,285,1222.6,157,
2026-04-10T15:28:02.135,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,4032359,1227.32,1222.4,285,1222.6,113,
2026-04-10T15:28:03.242,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,4032386,1227.32,1222.4,285,1222.6,88,
2026-04-10T15:28:04.242,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,4032391,1227.32,1222.4,333,1222.6,83,
2026-04-10T15:28:05.235,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,4032436,1227.32,1222.5,17,1222.6,41,
2026-04-10T15:28:06.243,NC,COFORGE,1222.5,1271.0,1272.0,1213.0,1264.9,4032456,1227.32,1222.5,14,1222.6,24,
2026-04-10T15:28:07.239,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,4032546,1227.32,1222.6,61,1222.8,356,
2026-04-10T15:28:08.141,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,4032685,1227.32,1222.4,223,1222.6,200,
2026-04-10T15:28:09.338,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,4032718,1227.32,1222.4,216,1222.6,181,
2026-04-10T15:28:10.443,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,4032950,1227.32,1222.4,14,1222.6,151,
2026-04-10T15:28:11.443,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,4033494,1227.32,1222.4,470,1222.8,300,
2026-04-10T15:28:12.449,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,4033533,1227.32,1222.4,432,1222.6,5,
2026-04-10T15:28:13.446,NC,COFORGE,1222.6,1271.0,1272.0,1213.0,1264.9,4034434,1227.32,1222.5,30,1222.6,6,
2026-04-10T15:28:14.446,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,4034485,1227.32,1222.5,29,1222.8,924,
