Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T15:28:15.449,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,4034679,1227.32,1222.1,153,1222.7,141,
2026-04-10T15:28:16.449,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,4034702,1227.32,1222.1,140,1222.7,131,
2026-04-10T15:28:17.450,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,4034765,1227.32,1222.7,87,1222.8,247,
2026-04-10T15:28:18.460,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,4034770,1227.32,1222.7,83,1222.8,261,
2026-04-10T15:28:19.452,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,4034824,1227.32,1222.7,72,1222.8,250,
2026-04-10T15:28:20.552,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,4034933,1227.32,1222.6,5,1222.8,245,
2026-04-10T15:28:21.454,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,4034940,1227.32,1222.4,139,1222.8,245,
2026-04-10T15:28:22.661,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,4034946,1227.32,1222.4,138,1222.8,251,
2026-04-10T15:28:23.654,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,4035067,1227.32,1222.4,138,1222.8,143,
2026-04-10T15:28:24.659,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,4035150,1227.32,1222.4,63,1222.8,165,
2026-04-10T15:28:25.665,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,4035153,1227.32,1222.4,63,1222.8,395,
2026-04-10T15:28:26.671,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,4035223,1227.32,1222.4,149,1222.8,394,
2026-04-10T15:28:27.661,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,4035347,1227.32,1222.4,82,1222.8,341,
2026-04-10T15:28:28.662,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,4036126,1227.32,1222.3,56,1222.8,363,
2026-04-10T15:28:29.561,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,4036181,1227.32,1222.4,1,1222.8,391,
2026-04-10T15:28:30.563,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,4036236,1227.32,1222.4,2,1222.7,49,
2026-04-10T15:28:31.564,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,4036391,1227.32,1222.4,2,1222.8,870,
2026-04-10T15:28:32.563,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,4036402,1227.32,1222.4,2,1222.8,238,
2026-04-10T15:28:33.568,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,4036508,1227.32,1222.3,2,1222.8,232,
2026-04-10T15:28:34.584,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,4037030,1227.32,1222.2,302,1222.9,393,
2026-04-10T15:28:35.569,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,4037260,1227.32,1222.4,118,1222.9,632,
2026-04-10T15:28:36.573,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4042735,1227.31,1222.8,500,1223.0,101,
2026-04-10T15:28:37.571,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4043245,1227.31,1222.8,2,1223.0,93,
2026-04-10T15:28:38.593,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4043303,1227.31,1222.4,462,1223.0,72,
2026-04-10T15:28:39.581,NC,COFORGE,1222.4,1271.0,1272.0,1213.0,1264.9,4043402,1227.31,1222.4,378,1222.6,15,
2026-04-10T15:28:40.575,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,4043446,1227.31,1222.8,346,1222.9,632,
2026-04-10T15:28:41.581,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,4043499,1227.31,1222.8,343,1223.0,149,
2026-04-10T15:28:42.584,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,4043508,1227.31,1222.8,334,1223.0,449,
2026-04-10T15:28:43.589,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,4043915,1227.31,1222.4,444,1222.9,29,
2026-04-10T15:28:45.090,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4044020,1227.31,1222.8,1,1223.0,461,
2026-04-10T15:28:46.078,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4044042,1227.31,1222.9,1,1223.0,450,
2026-04-10T15:28:47.093,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4044949,1227.31,1222.9,686,1223.0,442,
2026-04-10T15:28:48.081,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,4045037,1227.31,1222.9,620,1223.0,435,
2026-04-10T15:28:49.181,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4045451,1227.31,1222.9,1,1223.0,237,
2026-04-10T15:28:50.085,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4045583,1227.31,1222.8,515,1223.0,195,
2026-04-10T15:28:51.087,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,4045594,1227.31,1222.8,505,1223.0,194,
2026-04-10T15:28:52.081,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,4045806,1227.31,1222.8,293,1223.0,394,
2026-04-10T15:28:53.083,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4046120,1227.31,1222.8,279,1223.0,245,
2026-04-10T15:28:53.994,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,4046199,1227.31,1222.8,278,1223.0,207,
2026-04-10T15:28:54.999,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,4046248,1227.31,1222.8,269,1223.0,208,
2026-04-10T15:28:56.002,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,4046312,1227.31,1222.8,271,1223.0,397,
2026-04-10T15:28:57.004,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4046689,1227.31,1222.8,271,1223.0,193,
2026-04-10T15:28:57.998,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,4046771,1227.31,1222.8,189,1223.0,193,
2026-04-10T15:28:58.996,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4046932,1227.31,1222.8,183,1223.0,139,
2026-04-10T15:28:59.995,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4046971,1227.31,1222.8,171,1223.0,142,
2026-04-10T15:29:00.997,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,4048835,1227.31,1223.0,1013,1223.4,378,
2026-04-10T15:29:01.996,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,4049028,1227.31,1223.0,878,1223.4,322,
2026-04-10T15:29:03.007,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,4049192,1227.31,1223.0,754,1223.4,282,
2026-04-10T15:29:04.018,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4049314,1227.31,1223.0,684,1223.4,232,
2026-04-10T15:29:05.009,NC,COFORGE,1223.4,1271.0,1272.0,1213.0,1264.9,4049418,1227.31,1223.0,586,1223.4,228,
2026-04-10T15:29:06.008,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4049431,1227.31,1223.0,573,1223.4,228,
2026-04-10T15:29:07.005,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4049488,1227.31,1223.0,721,1223.4,487,
2026-04-10T15:29:08.005,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4049967,1227.31,1223.0,742,1223.4,487,
2026-04-10T15:29:09.015,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4050033,1227.31,1223.0,1088,1223.4,482,
2026-04-10T15:29:10.065,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4050270,1227.3,1223.0,851,1223.4,482,
2026-04-10T15:29:11.023,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4050287,1227.3,1223.0,835,1223.3,10,
2026-04-10T15:29:11.911,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4050292,1227.3,1223.0,834,1223.3,7,
2026-04-10T15:29:13.010,NC,COFORGE,1223.2,1271.0,1272.0,1213.0,1264.9,4050693,1227.3,1223.0,347,1223.2,280,
2026-04-10T15:29:14.032,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,4050971,1227.3,1223.0,97,1223.3,312,
2026-04-10T15:29:15.013,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4051321,1227.3,1223.0,488,1223.4,590,
2026-04-10T15:29:16.017,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4051349,1227.3,1223.0,460,1223.4,590,
2026-04-10T15:29:17.035,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4052101,1227.3,1222.9,183,1223.3,70,
2026-04-10T15:29:18.022,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,4052235,1227.3,1223.0,84,1223.3,462,
2026-04-10T15:29:19.022,NC,COFORGE,1223.3,1271.0,1272.0,1213.0,1264.9,4052639,1227.3,1222.9,14,1223.3,699,
2026-04-10T15:29:20.038,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,4052827,1227.3,1222.8,30,1223.2,395,
2026-04-10T15:29:21.025,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,4052916,1227.3,1223.0,10,1223.1,387,
2026-04-10T15:29:22.030,NC,COFORGE,1223.1,1271.0,1272.0,1213.0,1264.9,4053038,1227.3,1223.0,1,1223.1,382,
2026-04-10T15:29:22.931,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,4053067,1227.3,1222.7,1,1223.1,395,
2026-04-10T15:29:23.939,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,4053111,1227.3,1222.5,21,1222.9,1570,
2026-04-10T15:29:24.837,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,4053160,1227.3,1222.5,47,1222.8,642,
2026-04-10T15:29:25.839,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,4053327,1227.3,1222.4,167,1222.7,663,
2026-04-10T15:29:26.846,NC,COFORGE,1222.7,1271.0,1272.0,1213.0,1264.9,4053597,1227.3,1222.4,155,1222.7,512,
2026-04-10T15:29:27.858,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4057127,1227.3,1222.5,80,1223.0,380,
2026-04-10T15:29:28.852,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,4057421,1227.3,1222.8,5,1223.0,344,
2026-04-10T15:29:29.858,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,4058747,1227.3,1222.8,18,1223.0,349,
2026-04-10T15:29:30.755,NC,COFORGE,1222.2,1271.0,1272.0,1213.0,1264.9,4059264,1227.29,1222.7,415,1223.0,480,
2026-04-10T15:29:31.854,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4059400,1227.29,1222.8,150,1223.0,472,
2026-04-10T15:29:32.854,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4059611,1227.29,1222.9,90,1223.0,311,
2026-04-10T15:29:33.854,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,4059652,1227.29,1222.9,55,1223.0,471,
2026-04-10T15:29:34.855,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,4060668,1227.29,1222.0,4347,1222.1,10,
2026-04-10T15:29:35.858,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4060770,1227.29,1222.0,4333,1222.9,3,
2026-04-10T15:29:36.855,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4060896,1227.29,1222.0,4214,1222.9,3,
2026-04-10T15:29:37.857,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4061186,1227.29,1222.3,375,1223.0,308,
2026-04-10T15:29:38.755,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4061395,1227.29,1222.0,4090,1222.9,2,
2026-04-10T15:29:39.774,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4061597,1227.29,1222.9,25,1223.0,1014,
2026-04-10T15:29:40.658,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4061678,1227.29,1222.9,10,1223.0,948,
2026-04-10T15:29:41.786,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,4063293,1227.29,1222.0,2662,1222.9,36,
2026-04-10T15:29:42.671,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,4063438,1227.29,1222.0,2535,1222.7,23,
2026-04-10T15:29:43.675,NC,COFORGE,1222.8,1271.0,1272.0,1213.0,1264.9,4063536,1227.29,1222.1,4,1222.8,3,
2026-04-10T15:29:44.863,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,4063705,1227.29,1222.1,3,1222.9,3,
2026-04-10T15:29:45.866,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4063838,1227.29,1222.1,3,1222.9,3,
2026-04-10T15:29:46.981,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,4063997,1227.29,1222.1,5,1222.9,32,
2026-04-10T15:29:48.073,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,4064124,1227.29,1222.1,9,1222.9,101,
2026-04-10T15:29:49.175,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,4064161,1227.29,1222.1,8,1222.9,77,
2026-04-10T15:29:50.275,NC,COFORGE,1222.1,1271.0,1272.0,1213.0,1264.9,4064235,1227.29,1222.1,11,1222.9,74,
2026-04-10T15:29:51.380,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4064570,1227.29,1222.0,2738,1223.0,1682,
2026-04-10T15:29:52.487,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4064634,1227.29,1222.0,2719,1223.0,1672,
2026-04-10T15:29:53.586,NC,COFORGE,1222.0,1271.0,1272.0,1213.0,1264.9,4064906,1227.29,1222.0,3071,1222.8,40,
2026-04-10T15:29:54.687,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4065127,1227.29,1222.0,3081,1222.9,10,
2026-04-10T15:29:55.782,NC,COFORGE,1222.9,1271.0,1272.0,1213.0,1264.9,4065153,1227.29,1222.9,4,1223.0,1409,
2026-04-10T15:29:56.883,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4065196,1227.29,1222.8,191,1223.0,1400,
2026-04-10T15:29:57.990,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4065288,1227.29,1222.8,182,1223.0,1317,
2026-04-10T15:29:59.089,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4065321,1227.29,1222.8,185,1223.0,1292,
2026-04-10T15:30:00.197,NC,COFORGE,1223.0,1271.0,1272.0,1213.0,1264.9,4065464,1227.29,1222.9,2,1223.0,1152,
2026-04-10T15:31:11.699,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065464,1227.29,,,,,
2026-04-10T15:31:11.701,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065464,1227.29,,,,,
2026-04-10T15:40:02.666,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065476,1227.29,,,1224.3,169,
2026-04-10T15:40:08.079,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065477,1227.29,,,1224.3,168,
2026-04-10T15:40:12.793,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065477,1227.29,,,1224.3,178,
2026-04-10T15:40:19.801,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065477,1227.29,,,1224.3,678,
2026-04-10T15:40:22.390,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065478,1227.29,,,1224.3,677,
2026-04-10T15:40:26.896,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065478,1227.29,,,1224.3,679,
2026-04-10T15:40:38.107,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065483,1227.29,,,1224.3,674,
2026-04-10T15:40:43.611,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065483,1227.29,,,1224.3,699,
2026-04-10T15:40:44.512,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065485,1227.29,,,1224.3,697,
2026-04-10T15:40:47.321,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065485,1227.29,,,1224.3,797,
2026-04-10T15:41:00.730,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065485,1227.29,,,1224.3,897,
2026-04-10T15:41:03.232,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065486,1227.29,,,1224.3,896,
2026-04-10T15:41:28.448,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065486,1227.29,,,1224.3,1036,
2026-04-10T15:41:29.353,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065487,1227.29,,,1224.3,1035,
2026-04-10T15:41:30.653,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065488,1227.29,,,1224.3,1034,
2026-04-10T15:41:36.665,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065489,1227.29,,,1224.3,1033,
2026-04-10T15:41:37.579,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065489,1227.29,,,1224.3,1034,
2026-04-10T15:41:49.978,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065494,1227.29,,,1224.3,1029,
2026-04-10T15:41:57.088,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065495,1227.29,,,1224.3,1028,
2026-04-10T15:42:02.091,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065495,1227.29,,,1224.3,1128,
2026-04-10T15:42:03.191,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065495,1227.29,,,1224.3,1228,
2026-04-10T15:42:18.835,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065496,1227.29,,,1224.3,1227,
2026-04-10T15:42:19.716,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065496,1227.29,,,1224.3,1277,
2026-04-10T15:42:20.620,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065498,1227.29,,,1224.3,1275,
2026-04-10T15:42:24.721,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065499,1227.29,,,1224.3,1274,
2026-04-10T15:42:29.925,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065499,1227.29,,,1224.3,1299,
2026-04-10T15:42:42.237,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065508,1227.29,,,1224.3,1290,
2026-04-10T15:42:58.559,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065509,1227.29,,,1224.3,1289,
2026-04-10T15:43:05.060,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065519,1227.29,,,1224.3,1279,
2026-04-10T15:43:25.481,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065519,1227.29,,,1224.3,1284,
2026-04-10T15:43:43.909,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065522,1227.29,,,1224.3,1281,
2026-04-10T15:44:13.053,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065522,1227.29,,,1224.3,1301,
2026-04-10T15:44:16.657,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065532,1227.29,,,1224.3,1291,
2026-04-10T15:44:33.978,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065537,1227.29,,,1224.3,1286,
2026-04-10T15:44:40.089,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065537,1227.29,,,1224.3,1293,
2026-04-10T15:45:00.605,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065537,1227.29,,,1224.3,1343,
2026-04-10T15:45:11.226,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065538,1227.29,,,1224.3,1342,
2026-04-10T15:45:24.731,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065539,1227.29,,,1224.3,1341,
2026-04-10T15:45:27.233,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065540,1227.29,,,1224.3,1340,
2026-04-10T15:45:28.133,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065565,1227.29,,,1224.3,1315,
2026-04-10T15:45:29.034,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065566,1227.29,,,1224.3,1314,
2026-04-10T15:45:30.439,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065567,1227.29,,,1224.3,1313,
2026-04-10T15:45:32.246,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065568,1227.29,,,1224.3,1312,
2026-04-10T15:45:46.465,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065572,1227.29,,,1224.3,1308,
2026-04-10T15:45:50.467,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065573,1227.29,,,1224.3,1307,
2026-04-10T15:45:52.374,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065574,1227.29,,,1224.3,1306,
2026-04-10T15:45:54.202,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065575,1227.29,,,1224.3,1305,
2026-04-10T15:46:07.685,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065775,1227.29,,,1224.3,1105,
2026-04-10T15:46:25.805,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065785,1227.29,,,1224.3,1095,
2026-04-10T15:46:35.215,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4065810,1227.29,,,1224.3,1070,
2026-04-10T15:46:53.326,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066010,1227.29,,,1224.3,870,
2026-04-10T15:47:08.836,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066110,1227.29,,,1224.3,770,
2026-04-10T15:47:24.052,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066111,1227.29,,,1224.3,769,
2026-04-10T15:47:42.078,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066111,1227.29,,,1224.3,819,
2026-04-10T15:47:47.985,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066113,1227.29,,,1224.3,817,
2026-04-10T15:47:49.795,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066116,1227.29,,,1224.3,814,
2026-04-10T15:48:09.220,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066118,1227.29,,,1224.3,812,
2026-04-10T15:48:23.323,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066118,1227.29,,,1224.3,807,
2026-04-10T15:49:34.702,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066118,1227.29,,,1224.3,857,
2026-04-10T15:50:16.943,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066122,1227.29,,,1224.3,853,
2026-04-10T15:50:51.581,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066122,1227.29,,,1224.3,893,
2026-04-10T15:51:01.785,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066132,1227.29,,,1224.3,883,
2026-04-10T15:51:23.626,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066132,1227.29,,,1224.3,843,
2026-04-10T15:51:29.830,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066135,1227.29,,,1224.3,840,
2026-04-10T15:51:38.242,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066135,1227.29,,,1224.3,850,
2026-04-10T15:51:45.562,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066395,1227.29,,,1224.3,590,
2026-04-10T15:51:55.971,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066395,1227.29,,,1224.3,580,
2026-04-10T15:52:13.912,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066396,1227.29,,,1224.3,579,
2026-04-10T15:53:10.157,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066656,1227.29,,,1224.3,319,
2026-04-10T15:53:32.794,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066659,1227.29,,,1224.3,316,
2026-04-10T15:53:44.315,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066660,1227.29,,,1224.3,315,
2026-04-10T15:53:55.424,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066690,1227.29,,,1224.3,285,
2026-04-10T15:54:27.262,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066690,1227.29,,,1224.3,295,
2026-04-10T15:55:20.144,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066702,1227.29,,,1224.3,283,
2026-04-10T15:55:37.157,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066703,1227.29,,,1224.3,282,
2026-04-10T15:55:41.657,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066704,1227.29,,,1224.3,281,
2026-04-10T15:55:43.563,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066705,1227.29,,,1224.3,280,
2026-04-10T15:56:15.094,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066905,1227.29,,,1224.3,80,
2026-04-10T15:56:18.399,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066955,1227.29,,,1224.3,30,
2026-04-10T15:56:34.537,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066985,1227.29,1224.3,215,,,
2026-04-10T15:56:50.534,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4066985,1227.29,1224.3,259,,,
2026-04-10T15:59:36.931,NC,COFORGE,1224.3,1271.0,1272.0,1213.0,1264.9,4067185,1227.29,1224.3,59,,,
